step,loss_mean,loss_std,log10_loss_mean,log10_loss_std,mse_mean,mse_std,cosine_similarity_mean,cosine_similarity_std,loss_replica_1,loss_replica_2,loss_replica_3,mse_replica_1,mse_replica_2,mse_replica_3,cosine_similarity_replica_1,cosine_similarity_replica_2,cosine_similarity_replica_3
233,4.0202976667e+06,1.4230843127e+04,6.6042554914e+00,1.5362746674e-03,2.0101488444e+03,7.1154096690e+00,-7.0853062983e-03,5.4316667335e-03,4.0050580000e+06,4.0393012500e+06,4.0165337500e+06,2.0025290527e+03,2.0196506348e+03,2.0082668457e+03,-1.2196326861e-03,-1.4313478954e-02,-5.7228072546e-03
234,4.0203028333e+06,1.4228928222e+04,6.6042560503e+00,1.5360661896e-03,2.0101514079e+03,7.1144638952e+00,-7.0873455455e-03,5.4309883762e-03,4.0050650000e+06,4.0393037500e+06,4.0165397500e+06,2.0025324707e+03,2.0196518555e+03,2.0082698975e+03,-1.2223594822e-03,-1.4314591885e-02,-5.7250852697e-03
235,4.0203079167e+06,1.4226900954e+04,6.6042566002e+00,1.5358454502e-03,2.0101539307e+03,7.1134304434e+00,-7.0893764884e-03,5.4303053167e-03,4.0050725000e+06,4.0393062500e+06,4.0165450000e+06,2.0025362549e+03,2.0196530762e+03,2.0082724609e+03,-1.2250841828e-03,-1.4315690845e-02,-5.7273544371e-03
236,4.0203135000e+06,1.4225409134e+04,6.6042572039e+00,1.5356824443e-03,2.0101566976e+03,7.1126912542e+00,-7.0914010284e-03,5.4296201204e-03,4.0050795000e+06,4.0393097500e+06,4.0165512500e+06,2.0025396729e+03,2.0196547852e+03,2.0082756348e+03,-1.2278064387e-03,-1.4316781424e-02,-5.7296152227e-03
237,4.0203186667e+06,1.4223627551e+04,6.6042577628e+00,1.5354882980e-03,2.0101593424e+03,7.1117885268e+00,-7.0934195149e-03,5.4289330297e-03,4.0050865000e+06,4.0393125000e+06,4.0165570000e+06,2.0025433350e+03,2.0196562500e+03,2.0082784424e+03,-1.2305268319e-03,-1.4317864552e-02,-5.7318671606e-03
238,4.0203235000e+06,1.4222002418e+04,6.6042582855e+00,1.5353112500e-03,2.0101617432e+03,7.1109842435e+00,-7.0954291538e-03,5.4282399643e-03,4.0050927500e+06,4.0393150000e+06,4.0165627500e+06,2.0025463867e+03,2.0196574707e+03,2.0082813721e+03,-1.2332448969e-03,-1.4318930916e-02,-5.7341116481e-03
239,4.0203286667e+06,1.4219886999e+04,6.6042588444e+00,1.5350811294e-03,2.0101643473e+03,7.1098969882e+00,-7.0974336704e-03,5.4275457528e-03,4.0051000000e+06,4.0393172500e+06,4.0165687500e+06,2.0025500488e+03,2.0196585693e+03,2.0082844238e+03,-1.2359610992e-03,-1.4319991693e-02,-5.7363482192e-03
240,4.0203341667e+06,1.4218818274e+04,6.6042594390e+00,1.5349637879e-03,2.0101670736e+03,7.1094294852e+00,-7.0994301156e-03,5.4268478268e-03,4.0051065000e+06,4.0393212500e+06,4.0165747500e+06,2.0025532227e+03,2.0196606445e+03,2.0082873535e+03,-1.2386749731e-03,-1.4321040362e-02,-5.7385750115e-03
241,4.0203393333e+06,1.4216969482e+04,6.6042599978e+00,1.5347623267e-03,2.0101696777e+03,7.1084724196e+00,-7.1014219041e-03,5.4261486379e-03,4.0051137500e+06,4.0393240000e+06,4.0165802500e+06,2.0025568848e+03,2.0196619873e+03,2.0082901611e+03,-1.2413869845e-03,-1.4322083443e-02,-5.7407952845e-03
242,4.0203447500e+06,1.4214587447e+04,6.6042605839e+00,1.5345034551e-03,2.0101723633e+03,7.1072657387e+00,-7.1034065137e-03,5.4254459050e-03,4.0051212500e+06,4.0393260000e+06,4.0165870000e+06,2.0025606689e+03,2.0196629639e+03,2.0082934570e+03,-1.2440970168e-03,-1.4323115349e-02,-5.7430071756e-03
243,4.0203486667e+06,1.4213473539e+04,6.6042610074e+00,1.5343817386e-03,2.0101742757e+03,7.1067218387e+00,-7.1053834399e-03,5.4247399154e-03,4.0051265000e+06,4.0393285000e+06,4.0165910000e+06,2.0025632324e+03,2.0196641846e+03,2.0082954102e+03,-1.2468044879e-03,-1.4324136078e-02,-5.7452097535e-03
244,4.0203537500e+06,1.4211579567e+04,6.6042615573e+00,1.5341753308e-03,2.0101768799e+03,7.1057970483e+00,-7.1073540797e-03,5.4240306811e-03,4.0051340000e+06,4.0393312500e+06,4.0165960000e+06,2.0025670166e+03,2.0196656494e+03,2.0082979736e+03,-1.2495098636e-03,-1.4325146563e-02,-5.7474058121e-03
245,4.0203590000e+06,1.4209910386e+04,6.6042621250e+00,1.5339934540e-03,2.0101795247e+03,7.1049276822e+00,-7.1093180062e-03,5.4233187678e-03,4.0051405000e+06,4.0393340000e+06,4.0166025000e+06,2.0025703125e+03,2.0196669922e+03,2.0083012695e+03,-1.2522132602e-03,-1.4326147735e-02,-5.7495930232e-03
246,4.0203638333e+06,1.4207950313e+04,6.6042626479e+00,1.5337801304e-03,2.0101819255e+03,7.1039598587e+00,-7.1112759955e-03,5.4226049628e-03,4.0051475000e+06,4.0393362500e+06,4.0166077500e+06,2.0025737305e+03,2.0196680908e+03,2.0083039551e+03,-1.2549146777e-03,-1.4327141456e-02,-5.7517718524e-03
247,4.0203685833e+06,1.4206947685e+04,6.6042631614e+00,1.5336700891e-03,2.0101842448e+03,7.1034702934e+00,-7.1132273491e-03,5.4218880328e-03,4.0051535000e+06,4.0393397500e+06,4.0166125000e+06,2.0025766602e+03,2.0196697998e+03,2.0083062744e+03,-1.2576138834e-03,-1.4328124933e-02,-5.7539432310e-03
248,4.0203744167e+06,1.4204252726e+04,6.6042637926e+00,1.5333771185e-03,2.0101871745e+03,7.1021000605e+00,-7.1151722611e-03,5.4211685165e-03,4.0051622500e+06,4.0393420000e+06,4.0166190000e+06,2.0025810547e+03,2.0196708984e+03,2.0083095703e+03,-1.2603105279e-03,-1.4329099096e-02,-5.7561071590e-03
249,4.0203790833e+06,1.4202806111e+04,6.6042642972e+00,1.5332194499e-03,2.0101895752e+03,7.1013608847e+00,-7.1171108090e-03,5.4204460726e-03,4.0051680000e+06,4.0393445000e+06,4.0166247500e+06,2.0025841064e+03,2.0196722412e+03,2.0083123779e+03,-1.2630057754e-03,-1.4330063947e-02,-5.7582627051e-03
250,4.0203839167e+06,1.4201380397e+04,6.6042648199e+00,1.5330637485e-03,2.0101918945e+03,7.1007083139e+00,-7.1190426049e-03,5.4197211203e-03,4.0051745000e+06,4.0393475000e+06,4.0166297500e+06,2.0025871582e+03,2.0196737061e+03,2.0083148193e+03,-1.2656984618e-03,-1.4331019484e-02,-5.7604098693e-03
251,4.0203889167e+06,1.4198575302e+04,6.6042653611e+00,1.5327594136e-03,2.0101944173e+03,7.0992843045e+00,-7.1209675710e-03,5.4189931237e-03,4.0051820000e+06,4.0393485000e+06,4.0166362500e+06,2.0025909424e+03,2.0196741943e+03,2.0083181152e+03,-1.2683888199e-03,-1.4331964776e-02,-5.7625491172e-03
252,4.0203940000e+06,1.4197482283e+04,6.6042659106e+00,1.5326392846e-03,2.0101970215e+03,7.0987506023e+00,-7.1228878029e-03,5.4182644386e-03,4.0051890000e+06,4.0393525000e+06,4.0166405000e+06,2.0025944824e+03,2.0196762695e+03,2.0083203125e+03,-1.2710770825e-03,-1.4332905412e-02,-5.7646809146e-03
253,4.0203983333e+06,1.4195390036e+04,6.6042663795e+00,1.5324121333e-03,2.0101991781e+03,7.0976854192e+00,-7.1248009723e-03,5.4175327031e-03,4.0051950000e+06,4.0393537500e+06,4.0166462500e+06,2.0025975342e+03,2.0196768799e+03,2.0083231201e+03,-1.2737632496e-03,-1.4333835803e-02,-5.7668038644e-03
254,4.0204040833e+06,1.4193185381e+04,6.6042670015e+00,1.5321721447e-03,2.0102020671e+03,7.0965545934e+00,-7.1267079329e-03,5.4167976389e-03,4.0052030000e+06,4.0393565000e+06,4.0166527500e+06,2.0026015625e+03,2.0196782227e+03,2.0083264160e+03,-1.2764475541e-03,-1.4334755950e-02,-5.7689202949e-03
255,4.0204079167e+06,1.4191692441e+04,6.6042674162e+00,1.5320095080e-03,2.0102039388e+03,7.0958256187e+00,-7.1286079474e-03,5.4160601469e-03,4.0052087500e+06,4.0393585000e+06,4.0166565000e+06,2.0026043701e+03,2.0196791992e+03,2.0083282471e+03,-1.2791291811e-03,-1.4335666783e-02,-5.7710278779e-03
256,4.0204135000e+06,1.4190267868e+04,6.6042680198e+00,1.5318538312e-03,2.0102067464e+03,7.0950756923e+00,-7.1305033828e-03,5.4153217988e-03,4.0052155000e+06,4.0393620000e+06,4.0166630000e+06,2.0026077881e+03,2.0196809082e+03,2.0083315430e+03,-1.2818091782e-03,-1.4336572960e-02,-5.7731280103e-03
257,4.0204176667e+06,1.4187884712e+04,6.6042684708e+00,1.5315951376e-03,2.0102088216e+03,7.0939663760e+00,-7.1323918334e-03,5.4145799542e-03,4.0052222500e+06,4.0393630000e+06,4.0166677500e+06,2.0026110840e+03,2.0196815186e+03,2.0083338623e+03,-1.2844868470e-03,-1.4337467961e-02,-5.7752206922e-03
258,4.0204224167e+06,1.4186214415e+04,6.6042689846e+00,1.5314131517e-03,2.0102112630e+03,7.0931508014e+00,-7.1342749676e-03,5.4138365530e-03,4.0052287500e+06,4.0393655000e+06,4.0166730000e+06,2.0026143799e+03,2.0196828613e+03,2.0083365479e+03,-1.2871625368e-03,-1.4338356443e-02,-5.7773059234e-03
259,4.0204270000e+06,1.4184789853e+04,6.6042694802e+00,1.5312578580e-03,2.0102135010e+03,7.0924552143e+00,-7.1361510005e-03,5.4130902719e-03,4.0052345000e+06,4.0393680000e+06,4.0166785000e+06,2.0026171875e+03,2.0196840820e+03,2.0083392334e+03,-1.2898355490e-03,-1.4339234680e-02,-5.7793827727e-03
260,4.0204325000e+06,1.4182917872e+04,6.6042700751e+00,1.5310536321e-03,2.0102162679e+03,7.0914868270e+00,-7.1380204366e-03,5.4123413146e-03,4.0052425000e+06,4.0393712500e+06,4.0166837500e+06,2.0026212158e+03,2.0196856689e+03,2.0083419189e+03,-1.2925064657e-03,-1.4340103604e-02,-5.7814512402e-03
261,4.0204373333e+06,1.4180691193e+04,6.6042705980e+00,1.5308116596e-03,2.0102186279e+03,7.0903995818e+00,-7.1398855653e-03,5.4115914652e-03,4.0052495000e+06,4.0393730000e+06,4.0166895000e+06,2.0026246338e+03,2.0196865234e+03,2.0083447266e+03,-1.2951756362e-03,-1.4340967871e-02,-5.7835131884e-03
262,4.0204416667e+06,1.4178998874e+04,6.6042710668e+00,1.5306274976e-03,2.0102208252e+03,7.0894860933e+00,-7.1417432434e-03,5.4108377451e-03,4.0052555000e+06,4.0393750000e+06,4.0166945000e+06,2.0026278076e+03,2.0196875000e+03,2.0083471680e+03,-1.2978424784e-03,-1.4341820031e-02,-5.7855672203e-03
263,4.0204469167e+06,1.4176926372e+04,6.6042716347e+00,1.5304017232e-03,2.0102234701e+03,7.0885177103e+00,-7.1435968469e-03,5.4100841206e-03,4.0052635000e+06,4.0393777500e+06,4.0166995000e+06,2.0026317139e+03,2.0196889648e+03,2.0083497314e+03,-1.3005073415e-03,-1.4342669398e-02,-5.7876138017e-03
264,4.0204511667e+06,1.4175591052e+04,6.6042720943e+00,1.5302562119e-03,2.0102255452e+03,7.0877677844e+00,-7.1454425730e-03,5.4093258473e-03,4.0052687500e+06,4.0393800000e+06,4.0167047500e+06,2.0026343994e+03,2.0196899414e+03,2.0083522949e+03,-1.3031695271e-03,-1.4343504794e-02,-5.7896533981e-03
265,4.0204555833e+06,1.4173542886e+04,6.6042725722e+00,1.5300337102e-03,2.0102277832e+03,7.0868112831e+00,-7.1472837590e-03,5.4085677863e-03,4.0052750000e+06,4.0393815000e+06,4.0167102500e+06,2.0026374512e+03,2.0196907959e+03,2.0083551025e+03,-1.3058297336e-03,-1.4344337396e-02,-5.7916841470e-03
266,4.0204600833e+06,1.4171537599e+04,6.6042730590e+00,1.5298155394e-03,2.0102300212e+03,7.0857885593e+00,-7.1491183868e-03,5.4078060253e-03,4.0052820000e+06,4.0393835000e+06,4.0167147500e+06,2.0026409912e+03,2.0196917725e+03,2.0083572998e+03,-1.3084879611e-03,-1.4345158823e-02,-5.7937083766e-03
267,4.0204655000e+06,1.4169689962e+04,6.6042736449e+00,1.5296143043e-03,2.0102327474e+03,7.0848320582e+00,-7.1509475820e-03,5.4070433243e-03,4.0052890000e+06,4.0393862500e+06,4.0167212500e+06,2.0026445312e+03,2.0196931152e+03,2.0083605957e+03,-1.3111438602e-03,-1.4345974661e-02,-5.7957242243e-03
268,4.0204696667e+06,1.4167773927e+04,6.6042740957e+00,1.5294059159e-03,2.0102349040e+03,7.0838964947e+00,-7.1527710340e-03,5.4062782882e-03,4.0052955000e+06,4.0393880000e+06,4.0167255000e+06,2.0026478271e+03,2.0196940918e+03,2.0083627930e+03,-1.3137974311e-03,-1.4346782118e-02,-5.7977335528e-03
269,4.0204742500e+06,1.4165746623e+04,6.6042745916e+00,1.5291853792e-03,2.0102371012e+03,7.0828522659e+00,-7.1545887428e-03,5.4055112794e-03,4.0053025000e+06,4.0393900000e+06,4.0167302500e+06,2.0026512451e+03,2.0196949463e+03,2.0083651123e+03,-1.3164491393e-03,-1.4347582124e-02,-5.7997349650e-03
270,4.0204790000e+06,1.4164210785e+04,6.6042751052e+00,1.5290180352e-03,2.0102394613e+03,7.0821566790e+00,-7.1564007473e-03,5.4047425133e-03,4.0053085000e+06,4.0393925000e+06,4.0167360000e+06,2.0026541748e+03,2.0196962891e+03,2.0083679199e+03,-1.3190981699e-03,-1.4348374680e-02,-5.8017293923e-03
271,4.0204835000e+06,1.4161805607e+04,6.6042755923e+00,1.5287568852e-03,2.0102417806e+03,7.0808843608e+00,-7.1582073967e-03,5.4039725946e-03,4.0053155000e+06,4.0393937500e+06,4.0167412500e+06,2.0026578369e+03,2.0196968994e+03,2.0083706055e+03,-1.3217455707e-03,-1.4349161647e-02,-5.8037149720e-03
272,4.0204887500e+06,1.4160535205e+04,6.6042761598e+00,1.5286176970e-03,2.0102443848e+03,7.0802532944e+00,-7.1600076820e-03,5.4031991525e-03,4.0053225000e+06,4.0393975000e+06,4.0167462500e+06,2.0026612549e+03,2.0196987305e+03,2.0083731689e+03,-1.3243901776e-03,-1.4349937439e-02,-5.8056954294e-03
273,4.0204930833e+06,1.4158441829e+04,6.6042766287e+00,1.5283902479e-03,2.0102465820e+03,7.0792418919e+00,-7.1618023794e-03,5.4024246806e-03,4.0053290000e+06,4.0393990000e+06,4.0167512500e+06,2.0026645508e+03,2.0196995850e+03,2.0083756104e+03,-1.3270329218e-03,-1.4350707643e-02,-5.8076665737e-03
274,4.0204969167e+06,1.4156481752e+04,6.6042770436e+00,1.5281773166e-03,2.0102484945e+03,7.0782740694e+00,-7.1635922650e-03,5.4016491130e-03,4.0053350000e+06,4.0394002500e+06,4.0167555000e+06,2.0026674805e+03,2.0197001953e+03,2.0083778076e+03,-1.3296733378e-03,-1.4351472259e-02,-5.8096311986e-03
275,4.0205021667e+06,1.4154543701e+04,6.6042776114e+00,1.5279661842e-03,2.0102510986e+03,7.0772841756e+00,-7.1653757477e-03,5.4008707884e-03,4.0053425000e+06,4.0394030000e+06,4.0167610000e+06,2.0026712646e+03,2.0197015381e+03,2.0083804932e+03,-1.3323117746e-03,-1.4352227561e-02,-5.8115879074e-03
276,4.0205069167e+06,1.4152472349e+04,6.6042781253e+00,1.5277409146e-03,2.0102534587e+03,7.0762620186e+00,-7.1671546514e-03,5.4000918651e-03,4.0053495000e+06,4.0394050000e+06,4.0167662500e+06,2.0026746826e+03,2.0197025146e+03,2.0083831787e+03,-1.3349476503e-03,-1.4352978207e-02,-5.8135380968e-03
277,4.0205106667e+06,1.4150400997e+04,6.6042785312e+00,1.5275160252e-03,2.0102553711e+03,7.0751634575e+00,-7.1689279284e-03,5.3993103524e-03,4.0053555000e+06,4.0394060000e+06,4.0167705000e+06,2.0026778564e+03,2.0197030029e+03,2.0083852539e+03,-1.3375820126e-03,-1.4353720471e-02,-5.8154813014e-03
278,4.0205156667e+06,1.4148530173e+04,6.6042790720e+00,1.5273123072e-03,2.0102578125e+03,7.0742499689e+00,-7.1706953070e-03,5.3985277831e-03,4.0053625000e+06,4.0394085000e+06,4.0167760000e+06,2.0026812744e+03,2.0197042236e+03,2.0083879395e+03,-1.3402131153e-03,-1.4354456216e-02,-5.8174165897e-03
279,4.0205196667e+06,1.4146725431e+04,6.6042795048e+00,1.5271159798e-03,2.0102598470e+03,7.0734123266e+00,-7.1724574082e-03,5.3977429955e-03,4.0053687500e+06,4.0394102500e+06,4.0167800000e+06,2.0026843262e+03,2.0197052002e+03,2.0083900146e+03,-1.3428428210e-03,-1.4355184510e-02,-5.8193448931e-03
280,4.0205244167e+06,1.4144722450e+04,6.6042800186e+00,1.5268983375e-03,2.0102621663e+03,7.0723363943e+00,-7.1742138049e-03,5.3969564509e-03,4.0053750000e+06,4.0394120000e+06,4.0167862500e+06,2.0026875000e+03,2.0197059326e+03,2.0083930664e+03,-1.3454698492e-03,-1.4355905354e-02,-5.8212662116e-03
281,4.0205290833e+06,1.4143139120e+04,6.6042805233e+00,1.5267254327e-03,2.0102645264e+03,7.0716068629e+00,-7.1759651958e-03,5.3961687628e-03,4.0053822500e+06,4.0394150000e+06,4.0167900000e+06,2.0026910400e+03,2.0197075195e+03,2.0083950195e+03,-1.3480948983e-03,-1.4356620610e-02,-5.8231800795e-03
282,4.0205328333e+06,1.4140868375e+04,6.6042809292e+00,1.5264792063e-03,2.0102664388e+03,7.0704109433e+00,-7.1777109600e-03,5.3953787429e-03,4.0053880000e+06,4.0394155000e+06,4.0167950000e+06,2.0026940918e+03,2.0197077637e+03,2.0083974609e+03,-1.3507175026e-03,-1.4357327484e-02,-5.8250878938e-03
283,4.0205374167e+06,1.4138842221e+04,6.6042814251e+00,1.5262589842e-03,2.0102686768e+03,7.0694544347e+00,-7.1794514079e-03,5.3945876574e-03,4.0053945000e+06,4.0394172500e+06,4.0168005000e+06,2.0026971436e+03,2.0197086182e+03,2.0084002686e+03,-1.3533381280e-03,-1.4358028769e-02,-5.8269873261e-03
284,4.0205420000e+06,1.4137082673e+04,6.6042819209e+00,1.5260674179e-03,2.0102709961e+03,7.0685409462e+00,-7.1811868111e-03,5.3937955992e-03,4.0054010000e+06,4.0394195000e+06,4.0168055000e+06,2.0027004395e+03,2.0197097168e+03,2.0084028320e+03,-1.3559561921e-03,-1.4358724467e-02,-5.8288797736e-03
285,4.0205463333e+06,1.4134854847e+04,6.6042823898e+00,1.5258253387e-03,2.0102731934e+03,7.0673659815e+00,-7.1829161607e-03,5.3930006643e-03,4.0054080000e+06,4.0394210000e+06,4.0168100000e+06,2.0027041016e+03,2.0197104492e+03,2.0084050293e+03,-1.3585723937e-03,-1.4359410852e-02,-5.8307652362e-03
286,4.0205510833e+06,1.4132382443e+04,6.6042829038e+00,1.5255567833e-03,2.0102755941e+03,7.0662023314e+00,-7.1846415522e-03,5.3922053376e-03,4.0054155000e+06,4.0394225000e+06,4.0168152500e+06,2.0027077637e+03,2.0197113037e+03,2.0084077148e+03,-1.3611864997e-03,-1.4360093512e-02,-5.8326446451e-03
287,4.0205558333e+06,1.4130712145e+04,6.6042834176e+00,1.5253748094e-03,2.0102779134e+03,7.0653867563e+00,-7.1863610841e-03,5.3914087837e-03,4.0054220000e+06,4.0394250000e+06,4.0168205000e+06,2.0027109375e+03,2.0197125244e+03,2.0084102783e+03,-1.3637979282e-03,-1.4360769652e-02,-5.8345156722e-03
288,4.0205600000e+06,1.4129198320e+04,6.6042838682e+00,1.5252100288e-03,2.0102799886e+03,7.0645389162e+00,-7.1880751445e-03,5.3906103502e-03,4.0054275000e+06,4.0394270000e+06,4.0168255000e+06,2.0027137451e+03,2.0197133789e+03,2.0084128418e+03,-1.3664069120e-03,-1.4361438341e-02,-5.8363801800e-03
289,4.0205640833e+06,1.4126502224e+04,6.6042843103e+00,1.5249174391e-03,2.0102820231e+03,7.0632439747e+00,-7.1897841602e-03,5.3898103244e-03,4.0054350000e+06,4.0394277500e+06,4.0168295000e+06,2.0027175293e+03,2.0197138672e+03,2.0084146729e+03,-1.3690138003e-03,-1.4362100512e-02,-5.8382381685e-03
290,4.0205686667e+06,1.4125143730e+04,6.6042848059e+00,1.5247691658e-03,2.0102843424e+03,7.0626242251e+00,-7.1914880925e-03,5.3890091105e-03,4.0054410000e+06,4.0394305000e+06,4.0168345000e+06,2.0027204590e+03,2.0197153320e+03,2.0084172363e+03,-1.3716189424e-03,-1.4362757094e-02,-5.8400882408e-03
291,4.0205731667e+06,1.4122871853e+04,6.6042852929e+00,1.5245223530e-03,2.0102865804e+03,7.0613734199e+00,-7.1931880278e-03,5.3882075467e-03,4.0054480000e+06,4.0394320000e+06,4.0168395000e+06,2.0027241211e+03,2.0197159424e+03,2.0084196777e+03,-1.3742218725e-03,-1.4363409951e-02,-5.8419322595e-03
292,4.0205766667e+06,1.4120667194e+04,6.6042856718e+00,1.5242832364e-03,2.0102883708e+03,7.0603405036e+00,-7.1948817155e-03,5.3874034448e-03,4.0054537500e+06,4.0394325000e+06,4.0168437500e+06,2.0027269287e+03,2.0197163086e+03,2.0084218750e+03,-1.3768218923e-03,-1.4364053495e-02,-5.8437697589e-03
293,4.0205812500e+06,1.4119108174e+04,6.6042861675e+00,1.5241133192e-03,2.0102906087e+03,7.0595792631e+00,-7.1965711735e-03,5.3865994781e-03,4.0054600000e+06,4.0394350000e+06,4.0168487500e+06,2.0027299805e+03,2.0197175293e+03,2.0084243164e+03,-1.3794199331e-03,-1.4364694245e-02,-5.8455993421e-03
294,4.0205854167e+06,1.4117526001e+04,6.6042866181e+00,1.5239409182e-03,2.0102927246e+03,7.0587523829e+00,-7.1982548106e-03,5.3857926411e-03,4.0054662500e+06,4.0394372500e+06,4.0168527500e+06,2.0027331543e+03,2.0197186279e+03,2.0084263916e+03,-1.3820158783e-03,-1.4365325682e-02,-5.8474228717e-03
295,4.0205896667e+06,1.4114184296e+04,6.6042870785e+00,1.5235786623e-03,2.0102947998e+03,7.0571206911e+00,-7.1999335972e-03,5.3849847508e-03,4.0054745000e+06,4.0394372500e+06,4.0168572500e+06,2.0027371826e+03,2.0197186279e+03,2.0084285889e+03,-1.3846093789e-03,-1.4365951531e-02,-5.8492398821e-03
296,4.0205945833e+06,1.4113405336e+04,6.6042876099e+00,1.5234928614e-03,2.0102972819e+03,7.0566860038e+00,-7.2016076883e-03,5.3841767503e-03,4.0054800000e+06,4.0394410000e+06,4.0168627500e+06,2.0027399902e+03,2.0197204590e+03,2.0084313965e+03,-1.3872004347e-03,-1.4366573654e-02,-5.8510489762e-03
297,4.0205984167e+06,1.4110643170e+04,6.6042880250e+00,1.5231933612e-03,2.0102991536e+03,7.0553372897e+00,-7.2032760751e-03,5.3833662449e-03,4.0054870000e+06,4.0394412500e+06,4.0168670000e+06,2.0027434082e+03,2.0197205811e+03,2.0084334717e+03,-1.3897897443e-03,-1.4367187396e-02,-5.8528510854e-03
298,4.0206023333e+06,1.4108661065e+04,6.6042884488e+00,1.5229780711e-03,2.0103011882e+03,7.0542715529e+00,-7.2049399605e-03,5.3825545666e-03,4.0054930000e+06,4.0394425000e+06,4.0168715000e+06,2.0027465820e+03,2.0197211914e+03,2.0084357910e+03,-1.3923767256e-03,-1.4367795549e-02,-5.8546476066e-03
299,4.0206065000e+06,1.4107012801e+04,6.6042888995e+00,1.5227986605e-03,2.0103032227e+03,7.0534667363e+00,-7.2065996937e-03,5.3817431974e-03,4.0054990000e+06,4.0394445000e+06,4.0168760000e+06,2.0027495117e+03,2.0197221680e+03,2.0084379883e+03,-1.3949610293e-03,-1.4368400909e-02,-5.8564371429e-03
300,4.0206106667e+06,1.4105164013e+04,6.6042893503e+00,1.5225976058e-03,2.0103053792e+03,7.0525640080e+00,-7.2082533346e-03,5.3809296136e-03,4.0055052500e+06,4.0394462500e+06,4.0168805000e+06,2.0027526855e+03,2.0197231445e+03,2.0084403076e+03,-1.3975428883e-03,-1.4368997887e-02,-5.8582192287e-03
301,4.0206149167e+06,1.4102890006e+04,6.6042898102e+00,1.5223502953e-03,2.0103075358e+03,7.0514644171e+00,-7.2099033666e-03,5.3801153900e-03,4.0055130000e+06,4.0394480000e+06,4.0168837500e+06,2.0027565918e+03,2.0197241211e+03,2.0084418945e+03,-1.4001232339e-03,-1.4369591139e-02,-5.8599957265e-03
302,4.0206195833e+06,1.4101110560e+04,6.6042903150e+00,1.5221569650e-03,2.0103098145e+03,7.0505304463e+00,-7.2115470345e-03,5.3792991166e-03,4.0055185000e+06,4.0394497500e+06,4.0168905000e+06,2.0027592773e+03,2.0197248535e+03,2.0084453125e+03,-1.4027007855e-03,-1.4370176010e-02,-5.8617643081e-03
303,4.0206236667e+06,1.4098147877e+04,6.6042907572e+00,1.5218357292e-03,2.0103118083e+03,7.0490838233e+00,-7.2131878308e-03,5.3784830328e-03,4.0055260000e+06,4.0394500000e+06,4.0168950000e+06,2.0027629395e+03,2.0197249756e+03,2.0084475098e+03,-1.4052767074e-03,-1.4370759018e-02,-5.8635277674e-03
304,4.0206280833e+06,1.4096833460e+04,6.6042912348e+00,1.5216922005e-03,2.0103140462e+03,7.0484527803e+00,-7.2148228064e-03,5.3776658093e-03,4.0055320000e+06,4.0394527500e+06,4.0168995000e+06,2.0027659912e+03,2.0197264404e+03,2.0084497070e+03,-1.4078496024e-03,-1.4371335506e-02,-5.8652833104e-03
305,4.0206315833e+06,1.4094428267e+04,6.6042916137e+00,1.5214314434e-03,2.0103158366e+03,7.0472240329e+00,-7.2164523881e-03,5.3768466230e-03,4.0055380000e+06,4.0394530000e+06,4.0169037500e+06,2.0027690430e+03,2.0197265625e+03,2.0084519043e+03,-1.4104202855e-03,-1.4371904545e-02,-5.8670323342e-03
306,4.0206359167e+06,1.4092199427e+04,6.6042920826e+00,1.5211890812e-03,2.0103179525e+03,7.0460378218e+00,-7.2180780505e-03,5.3760265126e-03,4.0055455000e+06,4.0394547500e+06,4.0169075000e+06,2.0027728271e+03,2.0197272949e+03,2.0084537354e+03,-1.4129889896e-03,-1.4372468926e-02,-5.8687762357e-03
307,4.0206405000e+06,1.4090840926e+04,6.6042925782e+00,1.5210408137e-03,2.0103202718e+03,7.0454180638e+00,-7.2196982801e-03,5.3752054634e-03,4.0055515000e+06,4.0394575000e+06,4.0169125000e+06,2.0027757568e+03,2.0197287598e+03,2.0084562988e+03,-1.4155553654e-03,-1.4373027720e-02,-5.8705117553e-03
308,4.0206439167e+06,1.4088391637e+04,6.6042929482e+00,1.5207754111e-03,2.0103219401e+03,7.0442221226e+00,-7.2213142024e-03,5.3743836520e-03,4.0055572500e+06,4.0394575000e+06,4.0169170000e+06,2.0027785645e+03,2.0197287598e+03,2.0084584961e+03,-1.4181195293e-03,-1.4373581856e-02,-5.8722412214e-03
309,4.0206480833e+06,1.4086073593e+04,6.6042933992e+00,1.5205234644e-03,2.0103240560e+03,7.0430359250e+00,-7.2229258173e-03,5.3735612071e-03,4.0055647500e+06,4.0394590000e+06,4.0169205000e+06,2.0027823486e+03,2.0197294922e+03,2.0084603271e+03,-1.4206810156e-03,-1.4374131337e-02,-5.8739650995e-03
310,4.0206523333e+06,1.4084470469e+04,6.6042938589e+00,1.5203490009e-03,2.0103261719e+03,7.0422095787e+00,-7.2245329696e-03,5.3727385301e-03,4.0055705000e+06,4.0394610000e+06,4.0169255000e+06,2.0027852783e+03,2.0197304688e+03,2.0084627686e+03,-1.4232402900e-03,-1.4374677092e-02,-5.8756815270e-03
