step,loss_mean,loss_std,log10_loss_mean,log10_loss_std,cosine_similarity_mean,cosine_similarity_std,loss_replica_1,cosine_similarity_replica_1
34,2.5033795834e+00,0.0000000000e+00,3.9852670596e-01,0.0000000000e+00,1.3939737109e-03,0.0000000000e+00,2.5033795834e+00,1.3939737109e-03
35,2.5033795834e+00,0.0000000000e+00,3.9852670596e-01,0.0000000000e+00,1.3939740602e-03,0.0000000000e+00,2.5033795834e+00,1.3939740602e-03
36,2.5033795834e+00,0.0000000000e+00,3.9852670596e-01,0.0000000000e+00,1.3939742930e-03,0.0000000000e+00,2.5033795834e+00,1.3939742930e-03
37,2.5033795834e+00,0.0000000000e+00,3.9852670596e-01,0.0000000000e+00,1.3939746423e-03,0.0000000000e+00,2.5033795834e+00,1.3939746423e-03
38,2.5033795834e+00,0.0000000000e+00,3.9852670596e-01,0.0000000000e+00,1.3939746423e-03,0.0000000000e+00,2.5033795834e+00,1.3939746423e-03
39,2.5033795834e+00,0.0000000000e+00,3.9852670596e-01,0.0000000000e+00,1.3939753408e-03,0.0000000000e+00,2.5033795834e+00,1.3939753408e-03
40,2.5033795834e+00,0.0000000000e+00,3.9852670596e-01,0.0000000000e+00,1.3939755736e-03,0.0000000000e+00,2.5033795834e+00,1.3939755736e-03
41,2.5033795834e+00,0.0000000000e+00,3.9852670596e-01,0.0000000000e+00,1.3939758064e-03,0.0000000000e+00,2.5033795834e+00,1.3939758064e-03
42,2.5033795834e+00,0.0000000000e+00,3.9852670596e-01,0.0000000000e+00,1.3939759228e-03,0.0000000000e+00,2.5033795834e+00,1.3939759228e-03
43,2.5033795834e+00,0.0000000000e+00,3.9852670596e-01,0.0000000000e+00,1.3939762721e-03,0.0000000000e+00,2.5033795834e+00,1.3939762721e-03
44,2.5033795834e+00,0.0000000000e+00,3.9852670596e-01,0.0000000000e+00,1.3939767377e-03,0.0000000000e+00,2.5033795834e+00,1.3939767377e-03
45,2.5033795834e+00,0.0000000000e+00,3.9852670596e-01,0.0000000000e+00,1.3939769706e-03,0.0000000000e+00,2.5033795834e+00,1.3939769706e-03
46,2.5033795834e+00,0.0000000000e+00,3.9852670596e-01,0.0000000000e+00,1.3939770870e-03,0.0000000000e+00,2.5033795834e+00,1.3939770870e-03
47,2.5033795834e+00,0.0000000000e+00,3.9852670596e-01,0.0000000000e+00,1.3939775527e-03,0.0000000000e+00,2.5033795834e+00,1.3939775527e-03
48,2.5033795834e+00,0.0000000000e+00,3.9852670596e-01,0.0000000000e+00,1.3939776691e-03,0.0000000000e+00,2.5033795834e+00,1.3939776691e-03
49,2.5033795834e+00,0.0000000000e+00,3.9852670596e-01,0.0000000000e+00,1.3939781347e-03,0.0000000000e+00,2.5033795834e+00,1.3939781347e-03
50,2.5033795834e+00,0.0000000000e+00,3.9852670596e-01,0.0000000000e+00,1.3939784840e-03,0.0000000000e+00,2.5033795834e+00,1.3939784840e-03
51,2.5033795834e+00,0.0000000000e+00,3.9852670596e-01,0.0000000000e+00,1.3939784840e-03,0.0000000000e+00,2.5033795834e+00,1.3939784840e-03
52,2.5033795834e+00,0.0000000000e+00,3.9852670596e-01,0.0000000000e+00,1.3939788332e-03,0.0000000000e+00,2.5033795834e+00,1.3939788332e-03
53,2.5033793449e+00,0.0000000000e+00,3.9852666460e-01,0.0000000000e+00,1.3939794153e-03,0.0000000000e+00,2.5033793449e+00,1.3939794153e-03
54,2.5033793449e+00,0.0000000000e+00,3.9852666460e-01,0.0000000000e+00,1.3939796481e-03,0.0000000000e+00,2.5033793449e+00,1.3939796481e-03
55,2.5033793449e+00,0.0000000000e+00,3.9852666460e-01,0.0000000000e+00,1.3939799974e-03,0.0000000000e+00,2.5033793449e+00,1.3939799974e-03
56,2.5033793449e+00,0.0000000000e+00,3.9852666460e-01,0.0000000000e+00,1.3939799974e-03,0.0000000000e+00,2.5033793449e+00,1.3939799974e-03
57,2.5033793449e+00,0.0000000000e+00,3.9852666460e-01,0.0000000000e+00,1.3939804630e-03,0.0000000000e+00,2.5033793449e+00,1.3939804630e-03
58,2.5033793449e+00,0.0000000000e+00,3.9852666460e-01,0.0000000000e+00,1.3939805795e-03,0.0000000000e+00,2.5033793449e+00,1.3939805795e-03
59,2.5033793449e+00,0.0000000000e+00,3.9852666460e-01,0.0000000000e+00,1.3939806959e-03,0.0000000000e+00,2.5033793449e+00,1.3939806959e-03
60,2.5033793449e+00,0.0000000000e+00,3.9852666460e-01,0.0000000000e+00,1.3939812779e-03,0.0000000000e+00,2.5033793449e+00,1.3939812779e-03
61,2.5033793449e+00,0.0000000000e+00,3.9852666460e-01,0.0000000000e+00,1.3939815108e-03,0.0000000000e+00,2.5033793449e+00,1.3939815108e-03
62,2.5033793449e+00,0.0000000000e+00,3.9852666460e-01,0.0000000000e+00,1.3939818600e-03,0.0000000000e+00,2.5033793449e+00,1.3939818600e-03
63,2.5033793449e+00,0.0000000000e+00,3.9852666460e-01,0.0000000000e+00,1.3939820928e-03,0.0000000000e+00,2.5033793449e+00,1.3939820928e-03
64,2.5033793449e+00,0.0000000000e+00,3.9852666460e-01,0.0000000000e+00,1.3939824421e-03,0.0000000000e+00,2.5033793449e+00,1.3939824421e-03
65,2.5033793449e+00,0.0000000000e+00,3.9852666460e-01,0.0000000000e+00,1.3939826749e-03,0.0000000000e+00,2.5033793449e+00,1.3939826749e-03
66,2.5033793449e+00,0.0000000000e+00,3.9852666460e-01,0.0000000000e+00,1.3939829078e-03,0.0000000000e+00,2.5033793449e+00,1.3939829078e-03
67,2.5033791065e+00,0.0000000000e+00,3.9852662324e-01,0.0000000000e+00,1.3939833734e-03,0.0000000000e+00,2.5033791065e+00,1.3939833734e-03
68,2.5033791065e+00,0.0000000000e+00,3.9852662324e-01,0.0000000000e+00,1.3939837227e-03,0.0000000000e+00,2.5033791065e+00,1.3939837227e-03
