step,loss_mean,loss_std,log10_loss_mean,log10_loss_std,cosine_similarity_mean,cosine_similarity_std,loss_replica_1,loss_replica_2,loss_replica_3,cosine_similarity_replica_1,cosine_similarity_replica_2,cosine_similarity_replica_3
4877,1.5384625395e-01,3.5115696965e-03,-8.1302612415e-01,9.9075101295e-03,8.2209310929e-01,3.0685661642e-03,1.5367545187e-01,1.4963342249e-01,1.5822988749e-01,8.2367569208e-01,8.2480120659e-01,8.1780242920e-01
4878,1.5411457916e-01,3.3133166470e-03,-8.1225643440e-01,9.3223699531e-03,8.2257419825e-01,2.7639949531e-03,1.5373827517e-01,1.5025787055e-01,1.5834759176e-01,8.2373642921e-01,8.2522517443e-01,8.1876099110e-01
4879,1.5388485789e-01,3.5079243741e-03,-8.1291684295e-01,9.8928889233e-03,8.2211039464e-01,3.0364328635e-03,1.5367558599e-01,1.4969700575e-01,1.5828198195e-01,8.2363086939e-01,8.2482808828e-01,8.1787222624e-01
4880,1.5409460664e-01,3.4262555953e-03,-8.1231961233e-01,9.6359444995e-03,8.2246033351e-01,2.7967299882e-03,1.5359537303e-01,1.5017026663e-01,1.5851818025e-01,8.2384037971e-01,8.2498031855e-01,8.1856030226e-01
4881,1.5388148030e-01,3.4404332355e-03,-8.1292201356e-01,9.6980341174e-03,8.2211174568e-01,3.0812805762e-03,1.5357352793e-01,1.4983025193e-01,1.5824066103e-01,8.2380020618e-01,8.2474648952e-01,8.1778854132e-01
4882,1.5408548216e-01,3.4807158699e-03,-8.1234889365e-01,9.7977498725e-03,8.2246216138e-01,2.8022964034e-03,1.5375798941e-01,1.4999568462e-01,1.5850277245e-01,8.2359993458e-01,8.2518088818e-01,8.1860566139e-01
4883,1.5385834873e-01,3.5274754499e-03,-8.1299282094e-01,9.9404303963e-03,8.2204343875e-01,3.0939570889e-03,1.5345397592e-01,1.4975449443e-01,1.5836657584e-01,8.2362192869e-01,8.2478833199e-01,8.1772005558e-01
4884,1.5423040092e-01,3.4677779223e-03,-8.1193952398e-01,9.7470267363e-03,8.2238523165e-01,2.7997948335e-03,1.5379260480e-01,1.5021911263e-01,1.5867948532e-01,8.2345491648e-01,8.2515192032e-01,8.1854885817e-01
4885,1.5402656794e-01,3.5357087282e-03,-8.1251857234e-01,9.9553869999e-03,8.2203112046e-01,3.0923459235e-03,1.5367706120e-01,1.4988157153e-01,1.5852107108e-01,8.2350760698e-01,8.2485783100e-01,8.1772792339e-01
4886,1.5408142904e-01,3.5736080298e-03,-8.1236612591e-01,1.0047778447e-02,8.2242890199e-01,2.8195062552e-03,1.5350440145e-01,1.5002180636e-01,1.5871807933e-01,8.2371366024e-01,8.2505553961e-01,8.1851750612e-01
4887,1.5408704182e-01,3.6169689310e-03,-8.1235336851e-01,1.0183969617e-02,8.2201868296e-01,3.1177732694e-03,1.5381181240e-01,1.4980120957e-01,1.5864810348e-01,8.2358008623e-01,8.2480901480e-01,8.1766694784e-01
4888,1.5404389799e-01,3.4719456196e-03,-8.1246543056e-01,9.7631740680e-03,8.2248272498e-01,2.7825269704e-03,1.5344467759e-01,1.5012304485e-01,1.5856397152e-01,8.2386726141e-01,8.2498043776e-01,8.1860047579e-01
4889,1.5429159502e-01,3.6411921298e-03,-8.1177846858e-01,1.0236431612e-02,8.2198160887e-01,3.0677770345e-03,1.5397168696e-01,1.5000063181e-01,1.5890246630e-01,8.2358253002e-01,8.2467323542e-01,8.1768906116e-01
4890,1.5429787338e-01,3.3936890967e-03,-8.1174481331e-01,9.5321060993e-03,8.2236697276e-01,2.7509852857e-03,1.5380637348e-01,1.5040907264e-01,1.5867817402e-01,8.2369261980e-01,8.2487177849e-01,8.1853652000e-01
4891,1.5430597464e-01,3.6391477686e-03,-8.1173766705e-01,1.0218887931e-02,8.2194848855e-01,3.0586266115e-03,1.5376247466e-01,1.5014562011e-01,1.5900982916e-01,8.2355237007e-01,8.2462555170e-01,8.1766754389e-01
4892,1.5425680578e-01,3.5277044605e-03,-8.1186894100e-01,9.9127658969e-03,8.2241266966e-01,2.7925807632e-03,1.5379564464e-01,1.5018534660e-01,1.5878942609e-01,8.2371455431e-01,8.2499074936e-01,8.1853270531e-01
4893,1.5430475275e-01,3.4681925480e-03,-8.1173004997e-01,9.7381979880e-03,8.2198413213e-01,3.0110528471e-03,1.5375070274e-01,1.5036131442e-01,1.5880224109e-01,8.2360184193e-01,8.2458657026e-01,8.1776398420e-01
4894,1.5420460701e-01,3.4226792092e-03,-8.1200937575e-01,9.6223700351e-03,8.2244215409e-01,2.7862936754e-03,1.5377916396e-01,1.5024164319e-01,1.5859301388e-01,8.2374298573e-01,8.2501292229e-01,8.1857055426e-01
4895,1.5425418317e-01,3.4253227042e-03,-8.1186987283e-01,9.6268660998e-03,8.2200221221e-01,2.9856829255e-03,1.5383204818e-01,1.5028606355e-01,1.5864443779e-01,8.2354366779e-01,8.2463580370e-01,8.1782716513e-01
4896,1.5402918557e-01,3.2755306626e-03,-8.1249495997e-01,9.2199532133e-03,8.2249601682e-01,2.8076020629e-03,1.5362654626e-01,1.5023399889e-01,1.5822701156e-01,8.2397001982e-01,8.2495188713e-01,8.1856614351e-01
4897,1.5407507122e-01,3.3440060491e-03,-8.1236966239e-01,9.4086427405e-03,8.2203606764e-01,2.9805289031e-03,1.5364216268e-01,1.5021316707e-01,1.5836988389e-01,8.2370328903e-01,8.2455515862e-01,8.1784975529e-01
4898,1.5416438381e-01,3.0438985730e-03,-8.1210041566e-01,8.5607254141e-03,8.2247364521e-01,2.7782655805e-03,1.5377515554e-01,1.5064626932e-01,1.5807172656e-01,8.2396441698e-01,8.2487648726e-01,8.1858003139e-01
4899,1.5395194292e-01,3.2957853109e-03,-8.1271420290e-01,9.2874447215e-03,8.2206277053e-01,2.9075224108e-03,1.5367993712e-01,1.5005832911e-01,1.5811756253e-01,8.2354581356e-01,8.2464253902e-01,8.1799995899e-01
4900,1.5411653618e-01,2.9891795033e-03,-8.1223228079e-01,8.4103918521e-03,8.2244012753e-01,2.7724114230e-03,1.5375275910e-01,1.5065102279e-01,1.5794582665e-01,8.2386904955e-01,8.2488763332e-01,8.1856369972e-01
4901,1.5387441715e-01,3.0743148389e-03,-8.1292009067e-01,8.6642881183e-03,8.2204820712e-01,2.8672283244e-03,1.5352684259e-01,1.5029500425e-01,1.5780140460e-01,8.2362097502e-01,8.2449853420e-01,8.1802511215e-01
4902,1.5398534139e-01,2.8060905986e-03,-8.1259255339e-01,7.8996107031e-03,8.2244753838e-01,2.6676232460e-03,1.5356288850e-01,1.5077935159e-01,1.5761378407e-01,8.2391059399e-01,8.2472747564e-01,8.1870454550e-01
4903,1.5369396905e-01,3.1337633534e-03,-8.1343324989e-01,8.8403664439e-03,8.2210234801e-01,2.8307105681e-03,1.5330141783e-01,1.5006726980e-01,1.5771321952e-01,8.2368314266e-01,8.2449710369e-01,8.1812679768e-01
4904,1.5385829906e-01,2.6839490641e-03,-8.1294506406e-01,7.5684159985e-03,8.2244489590e-01,2.5197497582e-03,1.5361784399e-01,1.5069797635e-01,1.5725907683e-01,8.2379531860e-01,8.2462555170e-01,8.1891381741e-01
4905,1.5362593532e-01,2.9611977963e-03,-8.1361600256e-01,8.3605708937e-03,8.2219729821e-01,2.7996797089e-03,1.5332148969e-01,1.5016104281e-01,1.5739527345e-01,8.2379376888e-01,8.2453685999e-01,8.1826126575e-01
4906,1.5384544929e-01,2.6832346207e-03,-8.1298134989e-01,7.5702612714e-03,8.2250301043e-01,2.5389706527e-03,1.5369328856e-01,1.5063789487e-01,1.5720516443e-01,8.2389122248e-01,8.2467669249e-01,8.1894111633e-01
4907,1.5364468594e-01,2.8924953429e-03,-8.1355946590e-01,8.1799598473e-03,8.2225352526e-01,2.7951180106e-03,1.5370373428e-01,1.5007296205e-01,1.5715736151e-01,8.2372558117e-01,8.2469457388e-01,8.1834042072e-01
4908,1.5388341248e-01,2.6258918354e-03,-8.1287136144e-01,7.4055798832e-03,8.2239600023e-01,2.4516439203e-03,1.5370284021e-01,1.5076145530e-01,1.5718594193e-01,8.2377284765e-01,8.2446330786e-01,8.1895184517e-01
4909,1.5373916427e-01,2.8073029938e-03,-8.1328796506e-01,7.9365935280e-03,8.2215946913e-01,2.8111260472e-03,1.5386378765e-01,1.5024031699e-01,1.5711338818e-01,8.2359522581e-01,8.2465213537e-01,8.1823104620e-01
4910,1.5385059516e-01,2.6234760774e-03,-8.1296399458e-01,7.4086579991e-03,8.2239377499e-01,2.4057264553e-03,1.5390080214e-01,1.5061269701e-01,1.5703828633e-01,8.2373678684e-01,8.2442939281e-01,8.1901514530e-01
4911,1.5383460621e-01,2.7928072632e-03,-8.1301763100e-01,7.8931694887e-03,8.2211333513e-01,2.7801462342e-03,1.5402407944e-01,1.5032333136e-01,1.5715640783e-01,8.2353520393e-01,8.2457691431e-01,8.1822788715e-01
4912,1.5373965601e-01,2.5333072862e-03,-8.1327306540e-01,7.1572011113e-03,8.2248308261e-01,2.3555456697e-03,1.5373522043e-01,1.5063922107e-01,1.5684452653e-01,8.2374560833e-01,8.2452154160e-01,8.1918209791e-01
4913,1.5361245970e-01,2.7059613886e-03,-8.1364103368e-01,7.6583920513e-03,8.2211669286e-01,2.6901675789e-03,1.5379342437e-01,1.5021157265e-01,1.5683238208e-01,8.2334989309e-01,8.2461696863e-01,8.1838321686e-01
4914,1.5375285347e-01,2.5315147216e-03,-8.1323578496e-01,7.1599532221e-03,8.2240027189e-01,2.3176345121e-03,1.5399163961e-01,1.5053990483e-01,1.5672701597e-01,8.2351166010e-01,8.2451492548e-01,8.1917423010e-01
4915,1.5361465017e-01,2.7376427973e-03,-8.1363648690e-01,7.7528861271e-03,8.2212150097e-01,2.7344881840e-03,1.5392780304e-01,1.5011614561e-01,1.5680000186e-01,8.2340759039e-01,8.2463687658e-01,8.1832003593e-01
4916,1.5371962388e-01,2.4084179682e-03,-8.1332406963e-01,6.8118989712e-03,8.2244545221e-01,2.2014270940e-03,1.5391956270e-01,1.5067504346e-01,1.5656426549e-01,8.2349067926e-01,8.2446253300e-01,8.1938314438e-01
4917,1.5380160014e-01,2.6433529962e-03,-8.1310338852e-01,7.4728699868e-03,8.2216153542e-01,2.7613207342e-03,1.5400879085e-01,1.5046554804e-01,1.5693046153e-01,8.2359337807e-01,8.2459199429e-01,8.1829923391e-01
4918,1.5385133028e-01,2.4470950585e-03,-8.1295382793e-01,6.9216624704e-03,8.2245337963e-01,2.2494234668e-03,1.5424352884e-01,1.5067747235e-01,1.5663298965e-01,8.2349216938e-01,8.2453793287e-01,8.1933003664e-01
4919,1.5383437773e-01,2.5179450472e-03,-8.1300484310e-01,7.1145993049e-03,8.2222046455e-01,2.6979970687e-03,1.5398016572e-01,1.5068022907e-01,1.5684273839e-01,8.2363611460e-01,8.2458114624e-01,8.1844413280e-01
4920,1.5384674569e-01,2.4175115150e-03,-8.1296544504e-01,6.8378099904e-03,8.2233852148e-01,2.2164800529e-03,1.5422783792e-01,1.5071381629e-01,1.5659858286e-01,8.2333123684e-01,8.2441705465e-01,8.1926727295e-01
4921,1.5384627382e-01,2.3388934516e-03,-8.1296324016e-01,6.6058480854e-03,8.2219239076e-01,2.5918748892e-03,1.5392397344e-01,1.5094366670e-01,1.5667118132e-01,8.2357573509e-01,8.2444036007e-01,8.1856107712e-01
4922,1.5378106137e-01,2.2499901371e-03,-8.1314375542e-01,6.3669941200e-03,8.2234607140e-01,2.0955912373e-03,1.5417709947e-01,1.5084880590e-01,1.5631727874e-01,8.2327204943e-01,8.2432115078e-01,8.1944501400e-01
4923,1.5391665200e-01,2.4614240496e-03,-8.1276996605e-01,6.9489996533e-03,8.2215054830e-01,2.6357470712e-03,1.5399926901e-01,1.5086157620e-01,1.5688911080e-01,8.2352197170e-01,8.2446652651e-01,8.1846314669e-01
4924,1.5377269189e-01,2.2317683466e-03,-8.1316655521e-01,6.3064532676e-03,8.2239178816e-01,2.1691925573e-03,1.5385754406e-01,1.5099790692e-01,1.5646262467e-01,8.2338899374e-01,8.2440561056e-01,8.1938076019e-01
4925,1.5411698818e-01,2.3969678158e-03,-8.1220198279e-01,6.7516148030e-03,8.2208132744e-01,2.6389339457e-03,1.5399980545e-01,1.5124166012e-01,1.5710949898e-01,8.2351452112e-01,8.2434892654e-01,8.1838053465e-01
4926,1.5383072197e-01,2.1104516046e-03,-8.1299776665e-01,5.9553367842e-03,8.2232067982e-01,2.1919168120e-03,1.5370950103e-01,1.5130870044e-01,1.5647396445e-01,8.2335323095e-01,8.2433563471e-01,8.1927317381e-01
4927,1.5399424235e-01,2.3335501024e-03,-8.1254536407e-01,6.5795277309e-03,8.2206453880e-01,2.5888333925e-03,1.5391936898e-01,1.5117441118e-01,1.5688894689e-01,8.2350373268e-01,8.2426035404e-01,8.1842952967e-01
4928,1.5373986463e-01,2.0284425153e-03,-8.1325123483e-01,5.7218699075e-03,8.2229407628e-01,2.1808399590e-03,1.5342122316e-01,1.5143023431e-01,1.5636813641e-01,8.2333952188e-01,8.2428419590e-01,8.1925851107e-01
4929,1.5394222240e-01,2.1481590359e-03,-8.1268443293e-01,6.0496697280e-03,8.2215819756e-01,2.5935606479e-03,1.5355210006e-01,1.5152812004e-01,1.5674644709e-01,8.2372587919e-01,8.2424604893e-01,8.1850266457e-01
4930,1.5372623503e-01,2.0183343840e-03,-8.1328936155e-01,5.6929110859e-03,8.2234857480e-01,2.2208160788e-03,1.5337166190e-01,1.5145072341e-01,1.5635631979e-01,8.2343411446e-01,8.2435810566e-01,8.1925350428e-01
4931,1.5385633210e-01,2.1347147996e-03,-8.1292636849e-01,6.0192975509e-03,8.2215259473e-01,2.6379997255e-03,1.5361364186e-01,1.5137165785e-01,1.5658369660e-01,8.2378607988e-01,8.2424056530e-01,8.1843113899e-01
4932,1.5368479490e-01,1.9859556578e-03,-8.1340528703e-01,5.6037720944e-03,8.2229200999e-01,2.1759369653e-03,1.5335698426e-01,1.5143303573e-01,1.5626436472e-01,8.2339435816e-01,8.2422894239e-01,8.1925272942e-01
4933,1.5391780436e-01,2.2343911111e-03,-8.1275675716e-01,6.2896324476e-03,8.2216391961e-01,2.7131454143e-03,1.5338858962e-01,1.5148450434e-01,1.5688031912e-01,8.2389527559e-01,8.2426363230e-01,8.1833285093e-01
4934,1.5372090042e-01,2.1705661724e-03,-8.1331030273e-01,6.1246302844e-03,8.2229979833e-01,2.2928948918e-03,1.5343813598e-01,1.5121519566e-01,1.5650936961e-01,8.2354122400e-01,8.2427334785e-01,8.1908482313e-01
4935,1.5383875867e-01,2.1125349267e-03,-8.1297505758e-01,5.9503044125e-03,8.2215625048e-01,2.4881333991e-03,1.5333467722e-01,1.5154057741e-01,1.5664102137e-01,8.2381457090e-01,8.2401478291e-01,8.1863939762e-01
4936,1.5378852189e-01,2.1918853534e-03,-8.1312012725e-01,6.1834562989e-03,8.2228440046e-01,2.3445660825e-03,1.5355254710e-01,1.5122979879e-01,1.5658321977e-01,8.2356369495e-01,8.2429391146e-01,8.1899559498e-01
4937,1.5380030374e-01,1.9840725852e-03,-8.1307883917e-01,5.5903215903e-03,8.2203694185e-01,2.4540603187e-03,1.5331532061e-01,1.5164938569e-01,1.5643620491e-01,8.2362055779e-01,8.2391959429e-01,8.1857067347e-01
4938,1.5380384028e-01,2.0585864612e-03,-8.1307168600e-01,5.8088423864e-03,8.2225155830e-01,2.2616366092e-03,1.5364257991e-01,1.5136709809e-01,1.5640184283e-01,8.2348287106e-01,8.2419234514e-01,8.1907945871e-01
4939,1.5381478767e-01,2.1777452811e-03,-8.1304535064e-01,6.1395718322e-03,8.2201604048e-01,2.4821415962e-03,1.5347743034e-01,1.5133233368e-01,1.5663459897e-01,8.2353669405e-01,8.2399564981e-01,8.1851577759e-01
4940,1.5356479088e-01,2.1213733365e-03,-8.1374965586e-01,5.9852863804e-03,8.2230869929e-01,2.1884696260e-03,1.5303947031e-01,1.5126945078e-01,1.5638545156e-01,8.2354992628e-01,8.2414340973e-01,8.1923276186e-01
4941,1.5377357602e-01,2.1820395847e-03,-8.1316191710e-01,6.1528337107e-03,8.2206183672e-01,2.4351120501e-03,1.5341897309e-01,1.5129613876e-01,1.5660561621e-01,8.2348275185e-01,8.2406806946e-01,8.1863468885e-01
4942,1.5377280613e-01,2.0546443283e-03,-8.1315913133e-01,5.7920003339e-03,8.2221001387e-01,2.2592811918e-03,1.5335804224e-01,1.5148954093e-01,1.5647083521e-01,8.2343256474e-01,8.2415521145e-01,8.1904226542e-01
4943,1.5369179845e-01,2.3300477692e-03,-8.1339909958e-01,6.5725183286e-03,8.2206694285e-01,2.5069610030e-03,1.5329678357e-01,1.5105617046e-01,1.5672244132e-01,8.2349115610e-01,8.2416659594e-01,8.1854307652e-01
4944,1.5383427342e-01,2.1364550918e-03,-8.1298865923e-01,6.0186358425e-03,8.2227162520e-01,2.1939108364e-03,1.5335972607e-01,1.5148741007e-01,1.5665568411e-01,8.2345020771e-01,8.2416790724e-01,8.1919676065e-01
4945,1.5383959810e-01,2.3953777215e-03,-8.1298435586e-01,6.7474226855e-03,8.2204061747e-01,2.4706278045e-03,1.5334935486e-01,1.5118187666e-01,1.5698756278e-01,8.2357096672e-01,8.2399564981e-01,8.1855523586e-01
4946,1.5376615524e-01,2.1651369067e-03,-8.1318213294e-01,6.0976113142e-03,8.2228742043e-01,2.1088325846e-03,1.5311647952e-01,1.5149962902e-01,1.5668235719e-01,8.2352173328e-01,8.2402145863e-01,8.1931906939e-01
4947,1.5373064578e-01,2.5032037740e-03,-8.1329686967e-01,7.0483172710e-03,8.2206437985e-01,2.5851502142e-03,1.5298064053e-01,1.5110945702e-01,1.5710183978e-01,8.2368654013e-01,8.2409071922e-01,8.1841588020e-01
4948,1.5382623672e-01,2.1925885315e-03,-8.1301350477e-01,6.1695214551e-03,8.2231009007e-01,2.1578645014e-03,1.5305159986e-01,1.5161333978e-01,1.5681377053e-01,8.2360297441e-01,8.2405757904e-01,8.1926971674e-01
4949,1.5380088488e-01,2.4220223366e-03,-8.1309478038e-01,6.8166213930e-03,8.2214615742e-01,2.4835296540e-03,1.5304921567e-01,1.5128266811e-01,1.5707077086e-01,8.2374250889e-01,8.2405734062e-01,8.1863862276e-01
4950,1.5382041037e-01,2.2319285701e-03,-8.1303151763e-01,6.2772872307e-03,8.2228692373e-01,2.2366658089e-03,1.5290361643e-01,1.5166310966e-01,1.5689450502e-01,8.2363182306e-01,8.2409387827e-01,8.1913506985e-01
4951,1.5376871824e-01,2.4439870953e-03,-8.1318656710e-01,6.8748712421e-03,8.2206881046e-01,2.5491493612e-03,1.5282215178e-01,1.5136317909e-01,1.5712082386e-01,8.2395404577e-01,8.2378733158e-01,8.1846505404e-01
4952,1.5390131871e-01,2.1664636371e-03,-8.1280049836e-01,6.0932008779e-03,8.2224742572e-01,2.1918513356e-03,1.5313223004e-01,1.5171745420e-01,1.5685427189e-01,8.2351958752e-01,8.2405930758e-01,8.1916338205e-01
4953,1.5365447601e-01,2.4210987664e-03,-8.1350842852e-01,6.8175186172e-03,8.2214196523e-01,2.4533538635e-03,1.5278850496e-01,1.5121863782e-01,1.5695628524e-01,8.2395160198e-01,8.2380080223e-01,8.1867349148e-01
4954,1.5364724894e-01,2.3172858624e-03,-8.1352432689e-01,6.5223244556e-03,8.2226179043e-01,2.2006733932e-03,1.5262663364e-01,1.5146061778e-01,1.5685449541e-01,8.2362186909e-01,8.2400602102e-01,8.1915748119e-01
4955,1.5369630357e-01,2.3252704670e-03,-8.1338600250e-01,6.5429326198e-03,8.2222046455e-01,2.4157293658e-03,1.5268762410e-01,1.5149006248e-01,1.5691122413e-01,8.2395690680e-01,8.2390022278e-01,8.1880426407e-01
4956,1.5364608169e-01,2.1771133796e-03,-8.1352186934e-01,6.1283373887e-03,8.2221482197e-01,2.1607479253e-03,1.5262922645e-01,1.5163771808e-01,1.5667130053e-01,8.2361024618e-01,8.2387143373e-01,8.1916278601e-01
4957,1.5378621717e-01,2.3490798375e-03,-8.1313295734e-01,6.6048835155e-03,8.2224402825e-01,2.4152437427e-03,1.5272052586e-01,1.5159408748e-01,1.5704403818e-01,8.2393646240e-01,8.2396721840e-01,8.1882840395e-01
4958,1.5363605817e-01,2.1874023939e-03,-8.1355061902e-01,6.1576902605e-03,8.2220309973e-01,2.1979438632e-03,1.5262070298e-01,1.5161314607e-01,1.5667432547e-01,8.2359057665e-01,8.2391822338e-01,8.1910049915e-01
4959,1.5361594657e-01,2.2534437591e-03,-8.1361013606e-01,6.3410430003e-03,8.2227859894e-01,2.3851769381e-03,1.5240162611e-01,1.5167142451e-01,1.5677478909e-01,8.2403284311e-01,8.2389658689e-01,8.1890636683e-01
4960,1.5372511248e-01,2.1176895347e-03,-8.1329616751e-01,5.9585681930e-03,8.2223534584e-01,2.2693540820e-03,1.5272964537e-01,1.5177668631e-01,1.5666900575e-01,8.2372254133e-01,8.2395470142e-01,8.1902879477e-01
4961,1.5353267392e-01,2.4108198367e-03,-8.1385235410e-01,6.7837297396e-03,8.2225096226e-01,2.4635640421e-03,1.5209481120e-01,1.5157438815e-01,1.5692882240e-01,8.2403194904e-01,8.2395368814e-01,8.1876724958e-01
4962,1.5367221336e-01,2.0565063723e-03,-8.1344335693e-01,5.7911041691e-03,8.2224305471e-01,2.2000517729e-03,1.5282301605e-01,1.5168787539e-01,1.5650574863e-01,8.2364404202e-01,8.2394844294e-01,8.1913667917e-01
4963,1.5361146132e-01,2.4748943202e-03,-8.1363235021e-01,6.9601629285e-03,8.2225712140e-01,2.6266977894e-03,1.5219418705e-01,1.5154860914e-01,1.5709158778e-01,8.2413429022e-01,8.2409459352e-01,8.1854248047e-01
4964,1.5359667937e-01,2.1127280465e-03,-8.1365902337e-01,5.9481188164e-03,8.2228034735e-01,2.2324935925e-03,1.5250390768e-01,1.5173478425e-01,1.5655134618e-01,8.2375794649e-01,8.2395786047e-01,8.1912523508e-01
4965,1.5363416076e-01,2.4632797593e-03,-8.1356762631e-01,6.9253760731e-03,8.2222090165e-01,2.5770425104e-03,1.5209075809e-01,1.5170122683e-01,1.5711049736e-01,8.2416379452e-01,8.2391977310e-01,8.1857913733e-01
4966,1.5356712540e-01,2.0394484412e-03,-8.1373982692e-01,5.7431015595e-03,8.2234283288e-01,2.1863021974e-03,1.5245997906e-01,1.5181425214e-01,1.5642714500e-01,8.2381749153e-01,8.2395899296e-01,8.1925201416e-01
4967,1.5352499485e-01,2.4341643800e-03,-8.1387510812e-01,6.8489811784e-03,8.2223655780e-01,2.5294794635e-03,1.5202435851e-01,1.5159225464e-01,1.5695837140e-01,8.2406705618e-01,8.2398295403e-01,8.1865966320e-01
4968,1.5362390876e-01,2.1044155982e-03,-8.1358170525e-01,5.9238106125e-03,8.2232242823e-01,2.1889830850e-03,1.5253852308e-01,1.5176674724e-01,1.5656645596e-01,8.2377219200e-01,8.2396632433e-01,8.1922876835e-01
4969,1.5349256992e-01,2.2705653938e-03,-8.1395984789e-01,6.3927178894e-03,8.2223840555e-01,2.5578240425e-03,1.5214598179e-01,1.5164133906e-01,1.5669038892e-01,8.2413977385e-01,8.2395273447e-01,8.1862270832e-01
4970,1.5356907248e-01,2.0130740394e-03,-8.1373338271e-01,5.6735523420e-03,8.2230639458e-01,2.2034151643e-03,1.5276663005e-01,1.5160475671e-01,1.5633583069e-01,8.2366329432e-01,8.2405728102e-01,8.1919860840e-01
4971,1.5340968470e-01,2.3513407070e-03,-8.1419788649e-01,6.6222660272e-03,8.2228046656e-01,2.6179517451e-03,1.5198348463e-01,1.5152131021e-01,1.5672425926e-01,8.2413303852e-01,8.2413023710e-01,8.1857812405e-01
4972,1.5364959836e-01,1.8219935518e-03,-8.1349897396e-01,5.1333390107e-03,8.2225672404e-01,2.0971475928e-03,1.5288594365e-01,1.5190020204e-01,1.5616264939e-01,8.2363229990e-01,8.2384443283e-01,8.1929343939e-01
4973,1.5334499876e-01,2.2699855701e-03,-8.1437765957e-01,6.3976155472e-03,8.2235489289e-01,2.5996254667e-03,1.5203879774e-01,1.5145848691e-01,1.5653771162e-01,8.2428032160e-01,8.2410448790e-01,8.1867986917e-01
4974,1.5364956856e-01,1.8902024036e-03,-8.1350135034e-01,5.3222265031e-03,8.2221086820e-01,2.1105933873e-03,1.5267679095e-01,1.5197966993e-01,1.5629224479e-01,8.2366734743e-01,8.2373893261e-01,8.1922632456e-01
4975,1.5330729385e-01,2.0645568590e-03,-8.1447633084e-01,5.8226376186e-03,8.2224233945e-01,2.6077098149e-03,1.5212365985e-01,1.5158765018e-01,1.5621057153e-01,8.2413631678e-01,8.2403576374e-01,8.1855493784e-01
4976,1.5350162983e-01,1.7267425548e-03,-8.1391435195e-01,4.8673618035e-03,8.2221327225e-01,2.0604878273e-03,1.5252561867e-01,1.5205107629e-01,1.5592819452e-01,8.2372725010e-01,8.2361251116e-01,8.1930005550e-01
4977,1.5359500547e-01,1.9188240443e-03,-8.1365661302e-01,5.4034968705e-03,8.2217782736e-01,2.5928431600e-03,1.5252596140e-01,1.5196950734e-01,1.5628954768e-01,8.2402056456e-01,8.2400190830e-01,8.1851100922e-01
4978,1.5377307932e-01,1.6896568216e-03,-8.1314578689e-01,4.7557012093e-03,8.2222747803e-01,2.0455896798e-03,1.5290814638e-01,1.5227647126e-01,1.5613462031e-01,8.2373112440e-01,8.2361596823e-01,8.1933534145e-01
4979,1.5359874566e-01,1.9634994333e-03,-8.1364761023e-01,5.5275752601e-03,8.2207489014e-01,2.6111540309e-03,1.5237317979e-01,1.5205363929e-01,1.5636941791e-01,8.2401084900e-01,8.2383018732e-01,8.1838363409e-01
4980,1.5367051959e-01,1.5312716079e-03,-8.1343092513e-01,4.3160432513e-03,8.2219938437e-01,1.8688978547e-03,1.5304301679e-01,1.5218931437e-01,1.5577922761e-01,8.2350659370e-01,8.2353514433e-01,8.1955641508e-01
4981,1.5350898604e-01,1.9871321863e-03,-8.1390236763e-01,5.5967628924e-03,8.2215034962e-01,2.6495714196e-03,1.5220655501e-01,1.5200363100e-01,1.5631677210e-01,8.2412838936e-01,8.2391738892e-01,8.1840527058e-01
4982,1.5377602975e-01,1.4971588345e-03,-8.1313186677e-01,4.2170912981e-03,8.2217154900e-01,1.8648888339e-03,1.5315072238e-01,1.5233683586e-01,1.5584053099e-01,8.2352352142e-01,8.2345664501e-01,8.1953448057e-01
4983,1.5359421074e-01,1.7599900455e-03,-8.1365351640e-01,4.9569318610e-03,8.2219721874e-01,2.5177723164e-03,1.5247952938e-01,1.5222425759e-01,1.5607884526e-01,8.2405626774e-01,8.2389765978e-01,8.1863772869e-01
4984,1.5380533536e-01,1.4149428874e-03,-8.1304692849e-01,3.9874647102e-03,8.2213014364e-01,1.8388196038e-03,1.5336410701e-01,1.5233565867e-01,1.5571624041e-01,8.2335054874e-01,8.2350862026e-01,8.1953126192e-01
4985,1.5367150307e-01,1.7981018797e-03,-8.1343623658e-01,5.0618281503e-03,8.2222316662e-01,2.5995526241e-03,1.5261448920e-01,1.5219706297e-01,1.5620295703e-01,8.2426917553e-01,8.2384532690e-01,8.1855499744e-01
4986,1.5382736921e-01,1.3965326119e-03,-8.1298423366e-01,3.9343369453e-03,8.2214180628e-01,1.8266675049e-03,1.5333996713e-01,1.5241357684e-01,1.5572856367e-01,8.2337439060e-01,8.2349163294e-01,8.1955939531e-01
4987,1.5363761286e-01,1.7783361189e-03,-8.1353139672e-01,5.0080171630e-03,8.2227174441e-01,2.5388626871e-03,1.5265278518e-01,1.5212595463e-01,1.5613409877e-01,8.2424890995e-01,8.2387870550e-01,8.1868761778e-01
