step,loss_mean,loss_std,log10_loss_mean,log10_loss_std,cosine_similarity_mean,cosine_similarity_std,loss_replica_1,loss_replica_2,loss_replica_3,cosine_similarity_replica_1,cosine_similarity_replica_2,cosine_similarity_replica_3
1142,1.5195877353e-01,9.6510703995e-04,-8.1828297000e-01,2.7560561303e-03,4.9199042718e-01,2.1736136331e-03,1.5178944170e-01,1.5321631730e-01,1.5087056160e-01,4.9213907123e-01,4.8925709724e-01,4.9457511306e-01
1143,1.5190694729e-01,9.7568862373e-04,-8.1843131135e-01,2.7869741936e-03,4.9204643567e-01,2.1830697124e-03,1.5171816945e-01,1.5318506956e-01,1.5081760287e-01,4.9221736193e-01,4.8929136992e-01,4.9463057518e-01
1144,1.5184439719e-01,9.6662180636e-04,-8.1861001827e-01,2.7623782387e-03,4.9213539561e-01,2.1805817412e-03,1.5166871250e-01,1.5310628712e-01,1.5075819194e-01,4.9229249358e-01,4.8938965797e-01,4.9472403526e-01
1145,1.5179590881e-01,9.7521873270e-04,-8.1874888574e-01,2.7877349513e-03,4.9219082793e-01,2.1877811969e-03,1.5161237121e-01,1.5307144821e-01,1.5070390701e-01,4.9235177040e-01,4.8943451047e-01,4.9478620291e-01
1146,1.5173278252e-01,9.7040710289e-04,-8.1892944974e-01,2.7751864311e-03,4.9227855603e-01,2.1881274898e-03,1.5155337751e-01,1.5300078690e-01,1.5064418316e-01,4.9244549870e-01,4.8951908946e-01,4.9487107992e-01
1147,1.5168450773e-01,9.7397423974e-04,-8.1906771627e-01,2.7862348520e-03,4.9233580629e-01,2.1852774450e-03,1.5150208771e-01,1.5295808017e-01,1.5059335530e-01,4.9249705672e-01,4.8958241940e-01,4.9492794275e-01
1148,1.5162205199e-01,9.7393982361e-04,-8.1924657971e-01,2.7873237832e-03,4.9242218335e-01,2.1969871112e-03,1.5144279599e-01,1.5289436281e-01,1.5052899718e-01,4.9259015918e-01,4.8965138197e-01,4.9502500892e-01
1149,1.5157312155e-01,9.7321197615e-04,-8.1938674711e-01,2.7860913679e-03,4.9247814218e-01,2.1885105763e-03,1.5139015019e-01,1.5284596384e-01,1.5048325062e-01,4.9264588952e-01,4.8971784115e-01,4.9507069588e-01
1150,1.5150993566e-01,9.7367715171e-04,-8.1956784423e-01,2.7886210556e-03,4.9256574114e-01,2.2001325145e-03,1.5132980049e-01,1.5278226137e-01,1.5041774511e-01,4.9272686243e-01,4.8979419470e-01,4.9517616630e-01
1151,1.5146278838e-01,9.7549751220e-04,-8.1970304910e-01,2.7946520584e-03,4.9262082577e-01,2.1961089823e-03,1.5127865970e-01,1.5273889899e-01,1.5037080646e-01,4.9278903008e-01,4.8985099792e-01,4.9522244930e-01
1152,1.5140080949e-01,9.7352702782e-04,-8.1988077084e-01,2.7901747713e-03,4.9270675580e-01,2.1979096706e-03,1.5121878684e-01,1.5267367661e-01,1.5030996501e-01,4.9286723137e-01,4.8993822932e-01,4.9531480670e-01
1153,1.5135242045e-01,9.7628721149e-04,-8.2001965400e-01,2.7989621916e-03,4.9276396632e-01,2.1995955065e-03,1.5116906166e-01,1.5262921154e-01,1.5025898814e-01,4.9293088913e-01,4.8999044299e-01,4.9537056684e-01
1154,1.5129167338e-01,9.7304950730e-04,-8.2019394581e-01,2.7908473722e-03,4.9284716447e-01,2.2008149251e-03,1.5111206472e-01,1.5256302059e-01,1.5019993484e-01,4.9300566316e-01,4.9007597566e-01,4.9545985460e-01
1155,1.5124258896e-01,9.7741833068e-04,-8.2033495556e-01,2.8041966001e-03,4.9290587505e-01,2.2013683654e-03,1.5105600655e-01,1.5252201259e-01,1.5014974773e-01,4.9307468534e-01,4.9012932181e-01,4.9551361799e-01
1156,1.5118204554e-01,9.7722273385e-04,-8.2050884540e-01,2.8048571125e-03,4.9299108982e-01,2.2063474182e-03,1.5100316703e-01,1.5245826542e-01,1.5008470416e-01,4.9315270782e-01,4.9021169543e-01,4.9560886621e-01
1157,1.5113400420e-01,9.7813197204e-04,-8.2064689591e-01,2.8082500068e-03,4.9304717779e-01,2.2025927791e-03,1.5094676614e-01,1.5241456032e-01,1.5004068613e-01,4.9321749806e-01,4.9026843905e-01,4.9565559626e-01
1158,1.5107379854e-01,9.7794988732e-04,-8.2081993987e-01,2.8089226206e-03,4.9313020706e-01,2.2106178828e-03,1.5089252591e-01,1.5235184133e-01,1.4997702837e-01,4.9329656363e-01,4.9034342170e-01,4.9575063586e-01
1159,1.5102476378e-01,9.8014298608e-04,-8.2096097023e-01,2.8160593499e-03,4.9319021900e-01,2.2061285621e-03,1.5083767474e-01,1.5230774879e-01,1.4992886782e-01,4.9336305261e-01,4.9040600657e-01,4.9580159783e-01
1160,1.5096695224e-01,9.7833732334e-04,-8.2112722139e-01,2.8119937267e-03,4.9327326814e-01,2.2091698758e-03,1.5078346431e-01,1.5224632621e-01,1.4987106621e-01,4.9344244599e-01,4.9048697948e-01,4.9589037895e-01
1161,1.5091690421e-01,9.8171000072e-04,-8.2127128965e-01,2.8225332658e-03,4.9332818389e-01,2.2073278307e-03,1.5072655678e-01,1.5220306814e-01,1.4982108772e-01,4.9350062013e-01,4.9054268003e-01,4.9594125152e-01
1162,1.5085900327e-01,9.7968985122e-04,-8.2143791325e-01,2.8179085651e-03,4.9341292183e-01,2.2125224151e-03,1.5067659318e-01,1.5213963389e-01,1.4976078272e-01,4.9358335137e-01,4.9062195420e-01,4.9603345990e-01
1163,1.5081089238e-01,9.8271294860e-04,-8.2157649937e-01,2.8273919805e-03,4.9347056945e-01,2.2140245595e-03,1.5061983466e-01,1.5209856629e-01,1.4971427619e-01,4.9364432693e-01,4.9067625403e-01,4.9609112740e-01
1164,1.5075192352e-01,9.8120574676e-04,-8.2174632642e-01,2.8242868271e-03,4.9355375767e-01,2.2192072523e-03,1.5057066083e-01,1.5203398466e-01,1.4965112507e-01,4.9372139573e-01,4.9075585604e-01,4.9618402123e-01
1165,1.5070283413e-01,9.8378025321e-04,-8.2188782253e-01,2.8324694242e-03,4.9361710747e-01,2.2190614935e-03,1.5051016212e-01,1.5199244022e-01,1.4960590005e-01,4.9379229546e-01,4.9081596732e-01,4.9624305964e-01
1166,1.5064346294e-01,9.8105281877e-04,-8.2205890832e-01,2.8258392944e-03,4.9369673928e-01,2.2230212019e-03,1.5045924485e-01,1.5192647278e-01,1.4954467118e-01,4.9386659265e-01,4.9089315534e-01,4.9633046985e-01
1167,1.5059572458e-01,9.8514952411e-04,-8.2219663890e-01,2.8384441259e-03,4.9375544985e-01,2.2216998368e-03,1.5040433407e-01,1.5188653767e-01,1.4949630201e-01,4.9392664433e-01,4.9095287919e-01,4.9638682604e-01
1168,1.5053462485e-01,9.8211703410e-04,-8.2237282738e-01,2.8309126937e-03,4.9384009838e-01,2.2261787581e-03,1.5034769475e-01,1.5181998909e-01,1.4943619072e-01,4.9401432276e-01,4.9103066325e-01,4.9647530913e-01
1169,1.5048818787e-01,9.9029179337e-04,-8.2250697917e-01,2.8552781801e-03,4.9389631550e-01,2.2283596755e-03,1.5029534698e-01,1.5178591013e-01,1.4938330650e-01,4.9407255650e-01,4.9108329415e-01,4.9653309584e-01
1170,1.5043062965e-01,9.8127964391e-04,-8.2267295560e-01,2.8304360456e-03,4.9397787452e-01,2.2252428701e-03,1.5024243295e-01,1.5171544254e-01,1.4933401346e-01,4.9415728450e-01,4.9116724730e-01,4.9660909176e-01
1171,1.5037955344e-01,9.9347981717e-04,-8.2282067499e-01,2.8664991985e-03,4.9403995275e-01,2.2346759151e-03,1.5018381178e-01,1.5168231726e-01,1.4927253127e-01,4.9421149492e-01,4.9122130871e-01,4.9668705463e-01
1172,1.5032684306e-01,9.8155524748e-04,-8.2297270982e-01,2.8332141436e-03,4.9411348502e-01,2.2265420495e-03,1.5014094114e-01,1.5161111951e-01,1.4922846854e-01,4.9428674579e-01,4.9130403996e-01,4.9674966931e-01
1173,1.5027266741e-01,9.9334337801e-04,-8.2312948116e-01,2.8681170803e-03,4.9418330193e-01,2.2382421262e-03,1.5007501841e-01,1.5157598257e-01,1.4916700125e-01,4.9436184764e-01,4.9135711789e-01,4.9683094025e-01
1174,1.5021993220e-01,9.8293302718e-04,-8.2328172466e-01,2.8392385601e-03,4.9425499638e-01,2.2315190577e-03,1.5003630519e-01,1.5150503814e-01,1.4911845326e-01,4.9442499876e-01,4.9144092202e-01,4.9689906836e-01
1175,1.5016896526e-01,9.9275658430e-04,-8.2342929004e-01,2.8683706316e-03,4.9432174365e-01,2.2458376064e-03,1.4996905625e-01,1.5147240460e-01,1.4906543493e-01,4.9450159073e-01,4.9148565531e-01,4.9697798491e-01
1176,1.5011567871e-01,9.8299348184e-04,-8.2358324631e-01,2.8414109389e-03,4.9439729253e-01,2.2365066708e-03,1.4993412793e-01,1.5140005946e-01,1.4901284873e-01,4.9455827475e-01,4.9158120155e-01,4.9705240130e-01
1177,1.5006596843e-01,9.9473336292e-04,-8.2372731376e-01,2.8760203773e-03,4.9446004629e-01,2.2526845584e-03,1.4986360073e-01,1.5137277544e-01,1.4896152914e-01,4.9464783072e-01,4.9161198735e-01,4.9712032080e-01
1178,1.5001384417e-01,9.8575832327e-04,-8.2387802527e-01,2.8513187564e-03,4.9453254541e-01,2.2442762801e-03,1.4983102679e-01,1.5130212903e-01,1.4890837669e-01,4.9469128251e-01,4.9170795083e-01,4.9719840288e-01
1179,1.4996386071e-01,9.9427058865e-04,-8.2402292055e-01,2.8766221910e-03,4.9460005760e-01,2.2590893544e-03,1.4976030588e-01,1.5127053857e-01,1.4886073768e-01,4.9479198456e-01,4.9174228311e-01,4.9726590514e-01
1180,1.4990878105e-01,9.8790650289e-04,-8.2418234671e-01,2.8595367494e-03,4.9466830492e-01,2.2455552811e-03,1.4972621202e-01,1.5119962394e-01,1.4880050719e-01,4.9482917786e-01,4.9184116721e-01,4.9733456969e-01
1181,1.4986211558e-01,9.9516175692e-04,-8.2431770381e-01,2.8811285805e-03,4.9473332365e-01,2.2637676453e-03,1.4965668321e-01,1.5117059648e-01,1.4875906706e-01,4.9492645264e-01,4.9186927080e-01,4.9740424752e-01
1182,1.4980459710e-01,9.8885111815e-04,-8.2448430977e-01,2.8642602573e-03,4.9480986595e-01,2.2483409299e-03,1.4962205291e-01,1.5109659731e-01,1.4869514108e-01,4.9497318268e-01,4.9197819829e-01,4.9747821689e-01
1183,1.4976018171e-01,9.9544943763e-04,-8.2461322297e-01,2.8838671595e-03,4.9487293760e-01,2.2624696618e-03,1.4955066144e-01,1.5107053518e-01,1.4865934849e-01,4.9506920576e-01,4.9200907350e-01,4.9754053354e-01
1184,1.4970371624e-01,9.9185704526e-04,-8.2477693962e-01,2.8748959099e-03,4.9495033423e-01,2.2569182253e-03,1.4952075481e-01,1.5099959075e-01,1.4859080315e-01,4.9511328340e-01,4.9210831523e-01,4.9762940407e-01
1185,1.4965613683e-01,9.9401571085e-04,-8.2491503655e-01,2.8816826000e-03,4.9501303832e-01,2.2607031382e-03,1.4944425225e-01,1.5096558630e-01,1.4855857193e-01,4.9520635605e-01,4.9215266109e-01,4.9768009782e-01
1186,1.4960318804e-01,9.9451681042e-04,-8.2506873626e-01,2.8844718371e-03,4.9508736531e-01,2.2633846164e-03,1.4941512048e-01,1.5090431273e-01,1.4849013090e-01,4.9525666237e-01,4.9223452806e-01,4.9777090549e-01
1187,1.4955348770e-01,9.9343323064e-04,-8.2521302318e-01,2.8819612792e-03,4.9515153964e-01,2.2628965592e-03,1.4934103191e-01,1.5086242557e-01,1.4845700562e-01,4.9535173178e-01,4.9228540063e-01,4.9781748652e-01
1188,1.4950162669e-01,9.9517848485e-04,-8.2536369233e-01,2.8883459745e-03,4.9522734682e-01,2.2678454278e-03,1.4931325614e-01,1.5080368519e-01,1.4838793874e-01,4.9539831281e-01,4.9236828089e-01,4.9791544676e-01
1189,1.4945088824e-01,9.9467581047e-04,-8.2551110546e-01,2.8875796939e-03,4.9528997143e-01,2.2663095501e-03,1.4924106002e-01,1.5076039732e-01,1.4835120738e-01,4.9548685551e-01,4.9242112041e-01,4.9796193838e-01
1190,1.4940065642e-01,9.9701085892e-04,-8.2565715311e-01,2.8955796563e-03,4.9536348383e-01,2.2721323779e-03,1.4920943975e-01,1.5070606768e-01,1.4828646183e-01,4.9553823471e-01,4.9249744415e-01,4.9805477262e-01
1191,1.4934766293e-01,9.9396282462e-04,-8.2581117459e-01,2.8875057630e-03,4.9543153246e-01,2.2669671258e-03,1.4913809299e-01,1.5065619349e-01,1.4824870229e-01,4.9563315511e-01,4.9255976081e-01,4.9810168147e-01
1192,1.4930214981e-01,9.9977058468e-04,-8.2594366380e-01,2.9054849977e-03,4.9549743533e-01,2.2758633333e-03,1.4910918474e-01,1.5061163902e-01,1.4818562567e-01,4.9567535520e-01,4.9262538552e-01,4.9819156528e-01
1193,1.4924370249e-01,9.9368159007e-04,-8.2611359905e-01,2.8887509829e-03,4.9557144443e-01,2.2669433824e-03,1.4903815091e-01,1.5055039525e-01,1.4814256132e-01,4.9576556683e-01,4.9270305037e-01,4.9824571609e-01
1194,1.4920349419e-01,1.0004217291e-03,-8.2623075654e-01,2.9092928847e-03,4.9563384056e-01,2.2812120104e-03,1.4901015162e-01,1.5051393211e-01,1.4808639884e-01,4.9581339955e-01,4.9275448918e-01,4.9833363295e-01
1195,1.4914199213e-01,9.9600374216e-04,-8.2640973209e-01,2.8974831460e-03,4.9570869406e-01,2.2737596183e-03,1.4893709123e-01,1.5045131743e-01,1.4803756773e-01,4.9589973688e-01,4.9283331633e-01,4.9839302897e-01
1196,1.4910381039e-01,9.9816630582e-04,-8.2652097749e-01,2.9046755955e-03,4.9576903383e-01,2.2795570655e-03,1.4891067147e-01,1.5041138232e-01,1.4798937738e-01,4.9594572186e-01,4.9289301038e-01,4.9846836925e-01
1197,1.4904163281e-01,9.9864292615e-04,-8.2670213646e-01,2.9071045261e-03,4.9584535758e-01,2.2811886421e-03,1.4883594215e-01,1.5035451949e-01,1.4793443680e-01,4.9603426456e-01,4.9296182394e-01,4.9853998423e-01
1198,1.4900036653e-01,9.9667633199e-04,-8.2682236724e-01,2.9023357766e-03,4.9590646227e-01,2.2823681565e-03,1.4880606532e-01,1.5030653775e-01,1.4788849652e-01,4.9608042836e-01,4.9302822351e-01,4.9861073494e-01
1199,1.4894744754e-01,1.0010104212e-03,-8.2697672952e-01,2.9158259453e-03,4.9597372611e-01,2.2832809631e-03,1.4874091744e-01,1.5026357770e-01,1.4783784747e-01,4.9616417289e-01,4.9308693409e-01,4.9867007136e-01
1200,1.4890003204e-01,9.9653918354e-04,-8.2711492310e-01,2.9038731895e-03,4.9604178468e-01,2.2855978133e-03,1.4870448411e-01,1.5020650625e-01,1.4778910577e-01,4.9621823430e-01,4.9315845966e-01,4.9874866009e-01
1201,1.4884966612e-01,1.0034669247e-03,-8.2726199103e-01,2.9249035206e-03,4.9610776703e-01,2.2863572821e-03,1.4864341915e-01,1.5016873181e-01,1.4773684740e-01,4.9629476666e-01,4.9321874976e-01,4.9880978465e-01
1202,1.4880201221e-01,9.9772759078e-04,-8.2740094603e-01,2.9092039399e-03,4.9617640177e-01,2.2891634531e-03,1.4860309660e-01,1.5011122823e-01,1.4769171178e-01,4.9635919929e-01,4.9328583479e-01,4.9888417125e-01
1203,1.4875324070e-01,1.0054796918e-03,-8.2754347216e-01,2.9326347267e-03,4.9624283115e-01,2.2935707667e-03,1.4854452014e-01,1.5007571876e-01,1.4763948321e-01,4.9643421173e-01,4.9334299564e-01,4.9895128608e-01
1204,1.4870587985e-01,9.9993380900e-04,-8.2768166510e-01,2.9175370445e-03,4.9630569418e-01,2.2933000253e-03,1.4850822091e-01,1.5001735091e-01,1.4759206772e-01,4.9648308754e-01,4.9341249466e-01,4.9902150035e-01
1205,1.4865380526e-01,1.0061233521e-03,-8.2783390300e-01,2.9364155337e-03,4.9638267358e-01,2.2998120810e-03,1.4844083786e-01,1.4997865260e-01,1.4754192531e-01,4.9657633901e-01,4.9347415566e-01,4.9909752607e-01
1206,1.4860714475e-01,1.0011900247e-03,-8.2797015366e-01,2.9231227313e-03,4.9644166231e-01,2.2954241349e-03,1.4840811491e-01,1.4992068708e-01,1.4749263227e-01,4.9662274122e-01,4.9354419112e-01,4.9915805459e-01
1207,1.4855627716e-01,1.0076207012e-03,-8.2811896891e-01,2.9426745372e-03,4.9651845296e-01,2.3062564848e-03,1.4834037423e-01,1.4988406003e-01,1.4744439721e-01,4.9672022462e-01,4.9359840155e-01,4.9923673272e-01
1208,1.4850851893e-01,1.0007362348e-03,-8.2825848088e-01,2.9237400022e-03,4.9657481909e-01,2.2954511371e-03,1.4830975235e-01,1.4982140064e-01,1.4739440382e-01,4.9675410986e-01,4.9367812276e-01,4.9929222465e-01
1209,1.4846001565e-01,1.0091922427e-03,-8.2840051820e-01,2.9491305234e-03,4.9665252368e-01,2.3116482092e-03,1.4824096859e-01,1.4979089797e-01,1.4734818041e-01,4.9685233831e-01,4.9372673035e-01,4.9937850237e-01
1210,1.4841024578e-01,1.0028490697e-03,-8.2854601810e-01,2.9318248590e-03,4.9671719472e-01,2.2980972692e-03,1.4820955694e-01,1.4972646534e-01,1.4729471505e-01,4.9689611793e-01,4.9381741881e-01,4.9943804741e-01
1211,1.4836480220e-01,1.0088570802e-03,-8.2867914454e-01,2.9500529919e-03,4.9678374330e-01,2.3137441613e-03,1.4814662933e-01,1.4969494939e-01,1.4725282788e-01,4.9698400497e-01,4.9385517836e-01,4.9951204658e-01
1212,1.4831428727e-01,1.0054335167e-03,-8.2882697709e-01,2.9412303740e-03,4.9685035149e-01,2.3055840381e-03,1.4810994267e-01,1.4963507652e-01,1.4719784260e-01,4.9703910947e-01,4.9393695593e-01,4.9957498908e-01
1213,1.4826855560e-01,1.0092565821e-03,-8.2896099087e-01,2.9531841957e-03,4.9692094326e-01,2.3193269302e-03,1.4805400372e-01,1.4959786832e-01,1.4715379477e-01,4.9711886048e-01,4.9398657680e-01,4.9965739250e-01
1214,1.4821963012e-01,1.0057762029e-03,-8.2910426028e-01,2.9440571337e-03,4.9698685606e-01,2.3117955734e-03,1.4801141620e-01,1.4954228699e-01,1.4710518718e-01,4.9717691541e-01,4.9406525493e-01,4.9971839786e-01
1215,1.4817090829e-01,1.0131067317e-03,-8.2924719456e-01,2.9663767511e-03,4.9705561002e-01,2.3274841203e-03,1.4795453846e-01,1.4950565994e-01,1.4705252647e-01,4.9725711346e-01,4.9410963058e-01,4.9980008602e-01
1216,1.4812390010e-01,1.0065976558e-03,-8.2938487619e-01,2.9483612368e-03,4.9712673823e-01,2.3117678544e-03,1.4791548252e-01,1.4944764972e-01,1.4700856805e-01,4.9731612206e-01,4.9420547485e-01,4.9985861778e-01
1217,1.4807652930e-01,1.0157148221e-03,-8.2952397616e-01,2.9758784669e-03,4.9718620380e-01,2.3333636613e-03,1.4785809815e-01,1.4941526949e-01,1.4695622027e-01,4.9739137292e-01,4.9423137307e-01,4.9993586540e-01
1218,1.4802708725e-01,1.0091064925e-03,-8.2966888428e-01,2.9576449543e-03,4.9726284544e-01,2.3177972347e-03,1.4781896770e-01,1.4935383201e-01,1.4690846205e-01,4.9745646119e-01,4.9433228374e-01,4.9999979138e-01
1219,1.4798156917e-01,1.0167005393e-03,-8.2980260762e-01,2.9806945180e-03,4.9732068181e-01,2.3317444621e-03,1.4776448905e-01,1.4932103455e-01,1.4685918391e-01,4.9752464890e-01,4.9436837435e-01,5.0006902218e-01
1220,1.4793518682e-01,1.0093404962e-03,-8.2993861045e-01,2.9601508717e-03,4.9739331007e-01,2.3188309787e-03,1.4772590995e-01,1.4926265180e-01,1.4681699872e-01,4.9759098887e-01,4.9445965886e-01,5.0012928247e-01
1221,1.4788540701e-01,1.0167226467e-03,-8.3008492861e-01,2.9826919653e-03,4.9745659033e-01,2.3344265272e-03,1.4766806364e-01,1.4922499657e-01,1.4676316082e-01,4.9766135216e-01,4.9450063705e-01,5.0020778179e-01
1222,1.4784157276e-01,1.0098147113e-03,-8.3021354314e-01,2.9633913250e-03,4.9752429128e-01,2.3243420647e-03,1.4763057232e-01,1.4917026460e-01,1.4672388136e-01,4.9772530794e-01,4.9458238482e-01,5.0026518106e-01
1223,1.4778891206e-01,1.0159899067e-03,-8.3036839613e-01,2.9825073818e-03,4.9759363135e-01,2.3359394240e-03,1.4757308364e-01,1.4912703633e-01,1.4666661620e-01,4.9780347943e-01,4.9463355541e-01,5.0034385920e-01
1224,1.4774791400e-01,1.0102770478e-03,-8.3048878123e-01,2.9666106925e-03,4.9765677253e-01,2.3306775270e-03,1.4753583074e-01,1.4907757938e-01,1.4663033187e-01,4.9785628915e-01,4.9470776320e-01,5.0040626526e-01
1225,1.4769731462e-01,1.0167132692e-03,-8.3063767628e-01,2.9864609938e-03,4.9772134423e-01,2.3408821742e-03,1.4748011529e-01,1.4903683960e-01,1.4657498896e-01,4.9793735147e-01,4.9475246668e-01,5.0047421455e-01
1226,1.4765293896e-01,1.0094331964e-03,-8.3076803950e-01,2.9660503923e-03,4.9779163798e-01,2.3370975461e-03,1.4744178951e-01,1.4898121357e-01,1.4653581381e-01,4.9798876047e-01,4.9483582377e-01,5.0055032969e-01
1227,1.4760725697e-01,1.0171878885e-03,-8.3090258770e-01,2.9896261059e-03,4.9785273274e-01,2.3428240236e-03,1.4738643169e-01,1.4894869924e-01,1.4648663998e-01,4.9806898832e-01,4.9488136172e-01,5.0060784817e-01
1228,1.4755816758e-01,1.0118371496e-03,-8.3104694325e-01,2.9750036455e-03,4.9792487423e-01,2.3443262263e-03,1.4734572172e-01,1.4888989925e-01,1.4643888175e-01,4.9812406301e-01,4.9495926499e-01,5.0069129467e-01
1229,1.4751452208e-01,1.0161762817e-03,-8.3117551314e-01,2.9885006954e-03,4.9798653523e-01,2.3484714395e-03,1.4729167521e-01,1.4885544777e-01,1.4639644325e-01,4.9820044637e-01,4.9500927329e-01,5.0074988604e-01
1230,1.4746673405e-01,1.0135373521e-03,-8.3131618143e-01,2.9818139121e-03,4.9805298448e-01,2.3452904723e-03,1.4725179970e-01,1.4880149066e-01,1.4634691179e-01,4.9825596809e-01,4.9508449435e-01,5.0081849098e-01
1231,1.4742005865e-01,1.0180524653e-03,-8.3145376132e-01,2.9959346632e-03,4.9811850985e-01,2.3540658916e-03,1.4719720185e-01,1.4876331389e-01,1.4629966021e-01,4.9832966924e-01,4.9513560534e-01,5.0089025497e-01
1232,1.4737625917e-01,1.0152426722e-03,-8.3158276146e-01,2.9885694183e-03,4.9818133314e-01,2.3469412872e-03,1.4715458453e-01,1.4871560037e-01,1.4625859261e-01,4.9838984013e-01,4.9520835280e-01,5.0094580650e-01
1233,1.4732641478e-01,1.0190945964e-03,-8.3172975508e-01,3.0009290359e-03,4.9825096130e-01,2.3503184530e-03,1.4710524678e-01,1.4867034554e-01,1.4620365202e-01,4.9845674634e-01,4.9527505040e-01,5.0102108717e-01
1234,1.4728307724e-01,1.0180385901e-03,-8.3185751028e-01,2.9986405360e-03,4.9831651648e-01,2.3562133035e-03,1.4705756307e-01,1.4862728119e-01,1.4616438746e-01,4.9852898717e-01,4.9533039331e-01,5.0109016895e-01
1235,1.4723435044e-01,1.0195271958e-03,-8.3200125233e-01,3.0040377372e-03,4.9838162462e-01,2.3553165333e-03,1.4701026678e-01,1.4857988060e-01,1.4611290395e-01,4.9859493971e-01,4.9539622664e-01,5.0115370750e-01
1236,1.4719108740e-01,1.0208563188e-03,-8.3212891640e-01,3.0088105043e-03,4.9844874938e-01,2.3585767436e-03,1.4696508646e-01,1.4853896201e-01,1.4606921375e-01,4.9866724014e-01,4.9545705318e-01,5.0122195482e-01
1237,1.4714145660e-01,1.0205042401e-03,-8.3227537919e-01,3.0088215731e-03,4.9851687749e-01,2.3580340122e-03,1.4691799879e-01,1.4848797023e-01,1.4601840079e-01,4.9872580171e-01,4.9553009868e-01,5.0129473209e-01
1238,1.4710077147e-01,1.0220591777e-03,-8.3239551719e-01,3.0142015462e-03,4.9857529998e-01,2.3616612354e-03,1.4687465131e-01,1.4845018089e-01,1.4597748220e-01,4.9879589677e-01,4.9557888508e-01,5.0135111809e-01
1239,1.4704886079e-01,1.0221669682e-03,-8.3254881297e-01,3.0156060459e-03,4.9864533544e-01,2.3671205868e-03,1.4682443440e-01,1.4839778841e-01,1.4592435956e-01,4.9885761738e-01,4.9564591050e-01,5.0143247843e-01
1240,1.4701151351e-01,1.0192651326e-03,-8.3265907437e-01,3.0077998932e-03,4.9870241682e-01,2.3609629852e-03,1.4678648114e-01,1.4835706353e-01,1.4589099586e-01,4.9892443419e-01,4.9570623040e-01,5.0147658587e-01
1241,1.4696224531e-01,1.0249422330e-03,-8.3280476800e-01,3.0255509804e-03,4.9876912435e-01,2.3749709435e-03,1.4673618972e-01,1.4831520617e-01,1.4583534002e-01,4.9898424745e-01,4.9575880170e-01,5.0156432390e-01
1242,1.4691936970e-01,1.0212361952e-03,-8.3293142007e-01,3.0154982470e-03,4.9883348743e-01,2.3637164524e-03,1.4669390023e-01,1.4826752245e-01,1.4579668641e-01,4.9905493855e-01,4.9583417177e-01,5.0161135197e-01
1243,1.4687111477e-01,1.0255568893e-03,-8.3307418099e-01,3.0292248258e-03,4.9889990687e-01,2.3776799212e-03,1.4664384723e-01,1.4822527766e-01,1.4574421942e-01,4.9911931157e-01,4.9588435888e-01,5.0169605017e-01
1244,1.4683085680e-01,1.0230105688e-03,-8.3319319243e-01,3.0225110091e-03,4.9896345536e-01,2.3708156083e-03,1.4660212398e-01,1.4818239212e-01,1.4570805430e-01,4.9919074774e-01,4.9595284462e-01,5.0174677372e-01
1245,1.4678152899e-01,1.0260293288e-03,-8.3333918768e-01,3.0324957523e-03,4.9903084834e-01,2.3802432380e-03,1.4655624330e-01,1.4813555777e-01,1.4565278590e-01,4.9924710393e-01,4.9601355195e-01,5.0183188915e-01
1246,1.4674158394e-01,1.0251356261e-03,-8.3345737927e-01,3.0305780475e-03,4.9909428755e-01,2.3786189368e-03,1.4650912583e-01,1.4809709787e-01,1.4561852813e-01,4.9932879210e-01,4.9607092142e-01,5.0188314915e-01
1247,1.4669019481e-01,1.0285860809e-03,-8.3360957579e-01,3.0419381123e-03,4.9916466077e-01,2.3859290100e-03,1.4646455646e-01,1.4804752171e-01,1.4555850625e-01,4.9938338995e-01,4.9613928795e-01,5.0197130442e-01
1248,1.4665281773e-01,1.0222962288e-03,-8.3372012447e-01,3.0240498819e-03,4.9922251701e-01,2.3773255435e-03,1.4642311633e-01,1.4800381660e-01,1.4553152025e-01,4.9945688248e-01,4.9620079994e-01,5.0200986862e-01
1249,1.4660223822e-01,1.0309820224e-03,-8.3387012241e-01,3.0507627673e-03,4.9928959211e-01,2.3911026292e-03,1.4637033641e-01,1.4796480536e-01,1.4547157288e-01,4.9951821566e-01,4.9625349045e-01,5.0209707022e-01
1250,1.4656178653e-01,1.0223624914e-03,-8.3398980048e-01,3.0261311898e-03,4.9935626984e-01,2.3784071765e-03,1.4633272588e-01,1.4791263640e-01,1.4543999732e-01,4.9958693981e-01,4.9633485079e-01,5.0214701891e-01
1251,1.4651642740e-01,1.0321240917e-03,-8.3412443890e-01,3.0558714278e-03,4.9941586455e-01,2.3928180714e-03,1.4628043771e-01,1.4788188040e-01,1.4538696408e-01,4.9965181947e-01,4.9637442827e-01,5.0222134590e-01
1252,1.4646986624e-01,1.0220603842e-03,-8.3426227279e-01,3.0271382120e-03,4.9949129423e-01,2.3810589255e-03,1.4624114335e-01,1.4782021940e-01,1.4534823596e-01,4.9971854687e-01,4.9646812677e-01,5.0228720903e-01
