step,loss_mean,loss_std,log10_loss_mean,log10_loss_std,cosine_similarity_mean,cosine_similarity_std,loss_replica_1,loss_replica_2,loss_replica_3,cosine_similarity_replica_1,cosine_similarity_replica_2,cosine_similarity_replica_3
585,4.5199849022e-03,9.6476206495e-05,-2.3449609934e+00,9.2026705278e-03,9.6559725205e-01,5.0416525588e-04,4.4458773918e-03,4.6562482603e-03,4.4578290544e-03,9.6602684259e-01,9.6488964558e-01,9.6587526798e-01
586,4.4770487584e-03,9.6107421314e-05,-2.3491072770e+00,9.2552314121e-03,9.6579951048e-01,5.0372519945e-04,4.4025760144e-03,4.6127499081e-03,4.4158203527e-03,9.6623075008e-01,9.6509283781e-01,9.6607494354e-01
587,4.4362914438e-03,9.5067902876e-05,-2.3530786882e+00,9.2391504034e-03,9.6600403388e-01,5.0147474993e-04,4.3632802553e-03,4.5705665834e-03,4.3750274926e-03,9.6643209457e-01,9.6530032158e-01,9.6627968550e-01
588,4.3941009790e-03,9.4625413803e-05,-2.3572296936e+00,9.2843205553e-03,9.6620502075e-01,5.0084667656e-04,4.3207816780e-03,4.5277099125e-03,4.3338113464e-03,9.6663451195e-01,9.6550250053e-01,9.6647804976e-01
589,4.3536419980e-03,9.3601071325e-05,-2.3612466868e+00,9.2691228550e-03,9.6640898784e-01,4.9882871965e-04,4.2815851048e-03,4.4858348556e-03,4.2935060337e-03,9.6683543921e-01,9.6570909023e-01,9.6668243408e-01
590,4.3123209228e-03,9.3087431564e-05,-2.3653891298e+00,9.3064075864e-03,9.6660888195e-01,4.9785124848e-04,4.2403819971e-03,4.4437707402e-03,4.2528100312e-03,9.6703648567e-01,9.6591067314e-01,9.6687948704e-01
591,4.2726951651e-03,9.2310083476e-05,-2.3693984621e+00,9.3141647080e-03,9.6681209405e-01,4.9559380369e-04,4.2015458457e-03,4.4030593708e-03,4.2134802788e-03,9.6723610163e-01,9.6611678600e-01,9.6708339453e-01
592,4.2319671872e-03,9.1771795230e-05,-2.3735588282e+00,9.3487708381e-03,9.6701067686e-01,4.9509283494e-04,4.1610663757e-03,4.3615605682e-03,4.1732746176e-03,9.6743631363e-01,9.6631640196e-01,9.6727931499e-01
593,4.1930417841e-03,9.1152924895e-05,-2.3775724276e+00,9.3716672333e-03,9.6721134583e-01,4.9282197164e-04,4.1229170747e-03,4.3217800558e-03,4.1344282217e-03,9.6763426065e-01,9.6652013063e-01,9.6747964621e-01
594,4.1533188584e-03,9.0597652429e-05,-2.3817070369e+00,9.4035308201e-03,9.6740863721e-01,4.9257414359e-04,4.0833223611e-03,4.2812540196e-03,4.0953801945e-03,9.6783286333e-01,9.6671801805e-01,9.6767503023e-01
595,4.1147416147e-03,9.0098040066e-05,-2.3857605187e+00,9.4390562474e-03,9.6760912736e-01,4.9095059729e-04,4.0452331305e-03,4.2419778183e-03,4.0570138954e-03,9.6803164482e-01,9.6692073345e-01,9.6787500381e-01
596,4.0759217615e-03,8.9157523858e-05,-2.3898770410e+00,9.4295800883e-03,9.6780469020e-01,4.8942013551e-04,4.0070610121e-03,4.2018247768e-03,4.0188794956e-03,9.6822661161e-01,9.6711856127e-01,9.6806889772e-01
597,4.0376372635e-03,8.8954404681e-05,-2.3939770563e+00,9.4968311982e-03,9.6800327301e-01,4.8846492853e-04,3.9688781835e-03,4.1632498614e-03,3.9807837456e-03,9.6842396259e-01,9.6731841564e-01,9.6826744080e-01
598,3.9997063577e-03,8.7988328859e-05,-2.3980759409e+00,9.4828922196e-03,9.6819829941e-01,4.8674861618e-04,3.9316555485e-03,4.1239522398e-03,3.9435112849e-03,9.6861773729e-01,9.6751588583e-01,9.6846127510e-01
599,3.9619980380e-03,8.7372893268e-05,-2.4021903022e+00,9.5059983480e-03,9.6839501460e-01,4.8553169566e-04,3.8944748230e-03,4.0853782557e-03,3.9061410353e-03,9.6881341934e-01,9.6771430969e-01,9.6865731478e-01
600,3.9243453648e-03,8.6769681047e-05,-2.4063378842e+00,9.5307503227e-03,9.6858890851e-01,4.8368052497e-04,3.8573294878e-03,4.0468764491e-03,3.8688301574e-03,9.6900588274e-01,9.6791082621e-01,9.6885001659e-01
601,3.8874978976e-03,8.5946124994e-05,-2.4104349170e+00,9.5298224064e-03,9.6878331900e-01,4.8332987349e-04,3.8209955674e-03,4.0088579990e-03,3.8326401263e-03,9.6919929981e-01,9.6810561419e-01,9.6904504299e-01
602,3.8503356433e-03,8.5393736959e-05,-2.4146071555e+00,9.5596419683e-03,9.6897671620e-01,4.8046471025e-04,3.7845307961e-03,3.9709331468e-03,3.7955429871e-03,9.6939092875e-01,9.6830314398e-01,9.6923607588e-01
603,3.8142491442e-03,8.4514230915e-05,-2.4186964914e+00,9.5508016872e-03,9.6916917960e-01,4.8041363738e-04,3.7490085233e-03,3.9335973561e-03,3.7601415534e-03,9.6958291531e-01,9.6849560738e-01,9.6942901611e-01
604,3.7776424239e-03,8.4162962198e-05,-2.4228858574e+00,9.6027671088e-03,9.6936168273e-01,4.7666824929e-04,3.7130033597e-03,3.8965151180e-03,3.7234087940e-03,9.6977299452e-01,9.6869349480e-01,9.6961855888e-01
605,3.7420835967e-03,8.3347910842e-05,-2.4269931632e+00,9.6003090383e-03,9.6955247720e-01,4.7718246527e-04,3.6776557099e-03,3.8597790990e-03,3.6888159811e-03,9.6996390820e-01,9.6888351440e-01,9.6981000900e-01
606,3.7061978752e-03,8.2930201007e-05,-2.4311790273e+00,9.6442382677e-03,9.6974386772e-01,4.7388679566e-04,3.6424144637e-03,3.8233238738e-03,3.6528552882e-03,9.7015404701e-01,9.6907979250e-01,9.6999776363e-01
607,3.6714483673e-03,8.2060915292e-05,-2.4352699677e+00,9.6336606461e-03,9.6993390719e-01,4.7367098380e-04,3.6080386490e-03,3.7873280235e-03,3.6189784296e-03,9.7034269571e-01,9.6926993132e-01,9.7018909454e-01
608,3.6359927617e-03,8.1954203154e-05,-2.4394861925e+00,9.7142643708e-03,9.7012398640e-01,4.7115993766e-04,3.5728809889e-03,3.7517354358e-03,3.5833618604e-03,9.7053200006e-01,9.6946376562e-01,9.7037619352e-01
609,3.6017935878e-03,8.1158491794e-05,-2.4435903159e+00,9.7113519622e-03,9.7031207879e-01,4.7076153537e-04,3.5391869023e-03,3.7164057139e-03,3.5497881472e-03,9.7071832418e-01,9.6965217590e-01,9.7056573629e-01
610,3.5668970862e-03,8.0592823868e-05,-2.4478191554e+00,9.7378717490e-03,9.7050100565e-01,4.6825858346e-04,3.5045836121e-03,3.6807011347e-03,3.5154065117e-03,9.7090631723e-01,9.6984481812e-01,9.7075188160e-01
611,3.5331644273e-03,7.9987132284e-05,-2.4519463135e+00,9.7568016656e-03,9.7068812450e-01,4.6779857139e-04,3.4713589121e-03,3.6461157724e-03,3.4820185974e-03,9.7109192610e-01,9.7003239393e-01,9.7094005346e-01
612,3.4992736764e-03,7.9122247014e-05,-2.4561319835e+00,9.7449060450e-03,9.7087546190e-01,4.6475297896e-04,3.4380413126e-03,3.6109974608e-03,3.4487822559e-03,9.7127747536e-01,9.7022414207e-01,9.7112476826e-01
613,3.4660087743e-03,7.8769954746e-05,-2.4602813547e+00,9.7942920744e-03,9.7106103102e-01,4.6496196804e-04,3.4049625974e-03,3.5772293340e-03,3.4158343915e-03,9.7146236897e-01,9.7040927410e-01,9.7131145000e-01
614,3.4325101878e-03,7.7793187024e-05,-2.4644985684e+00,9.7674506195e-03,9.7124727567e-01,4.6169541189e-04,3.3721996006e-03,3.5423501395e-03,3.3829808235e-03,9.7164738178e-01,9.7060036659e-01,9.7149407864e-01
615,3.4000662466e-03,7.7497622769e-05,-2.4686242812e+00,9.8227328138e-03,9.7143137455e-01,4.6193354360e-04,3.3400717657e-03,3.5094947089e-03,3.3506322652e-03,9.7183096409e-01,9.7078400850e-01,9.7167915106e-01
616,3.3669530724e-03,7.6753752168e-05,-2.4728746291e+00,9.8241760583e-03,9.7161672513e-01,4.5933737602e-04,3.3073972445e-03,3.4753219225e-03,3.3181400504e-03,9.7201555967e-01,9.7097325325e-01,9.7186136246e-01
617,3.3351495707e-03,7.6457100323e-05,-2.4769976319e+00,9.8790428323e-03,9.7179903587e-01,4.5885927595e-04,3.2759688329e-03,3.4431093372e-03,3.2863705419e-03,9.7219783068e-01,9.7115629911e-01,9.7204297781e-01
618,3.3024671332e-03,7.5663194515e-05,-2.4812743114e+00,9.8733149398e-03,9.7198293606e-01,4.5636157691e-04,3.2437753398e-03,3.4092974383e-03,3.2543286216e-03,9.7237920761e-01,9.7134363651e-01,9.7222596407e-01
619,3.2712404306e-03,7.5556045510e-05,-2.4854021777e+00,9.9527090818e-03,9.7216425339e-01,4.5566130995e-04,3.2129185274e-03,3.3779384103e-03,3.2228643540e-03,9.7256112099e-01,9.7152614594e-01,9.7240549326e-01
620,3.2391103450e-03,7.4619354498e-05,-2.4896883097e+00,9.9271840525e-03,9.7234632572e-01,4.5392970165e-04,3.1811580993e-03,3.3444620203e-03,3.1917109154e-03,9.7274088860e-01,9.7171050310e-01,9.7258758545e-01
621,3.2080990883e-03,7.4354726210e-05,-2.4938676603e+00,9.9868742508e-03,9.7252714634e-01,4.5288189872e-04,3.1509287655e-03,3.3131146338e-03,3.1602538656e-03,9.7292238474e-01,9.7189307213e-01,9.7276598215e-01
622,3.1767622568e-03,7.3531986474e-05,-2.4981304217e+00,9.9740505313e-03,9.7270766894e-01,4.5142438172e-04,3.1198775396e-03,3.2805937808e-03,3.1298154499e-03,9.7310066223e-01,9.7207546234e-01,9.7294688225e-01
623,3.1460508083e-03,7.3203448574e-05,-2.5023506052e+00,1.0025720786e-02,9.7288693984e-01,4.5012187620e-04,3.0900868587e-03,3.2494592015e-03,3.0986063648e-03,9.7327971458e-01,9.7225672007e-01,9.7312438488e-01
624,3.1155978795e-03,7.2325748868e-05,-2.5065744025e+00,1.0002776125e-02,9.7306666772e-01,4.4867670050e-04,3.0597122386e-03,3.2177304383e-03,3.0693509616e-03,9.7345775366e-01,9.7243839502e-01,9.7330385447e-01
625,3.0854152671e-03,7.2119214661e-05,-2.5108037683e+00,1.0070949860e-02,9.7324424982e-01,4.4781631668e-04,3.0303671956e-03,3.1872969121e-03,3.0385816935e-03,9.7363573313e-01,9.7261738777e-01,9.7347962856e-01
626,3.0554214027e-03,7.1170274594e-05,-2.5150454714e+00,1.0036568506e-02,9.7342230876e-01,4.4632542093e-04,3.0004284345e-03,3.1559222843e-03,3.0099134892e-03,9.7381204367e-01,9.7279745340e-01,9.7365742922e-01
627,3.0258957607e-03,7.1068318862e-05,-2.5192645560e+00,1.0119023569e-02,9.7359903653e-01,4.4537267381e-04,2.9716733843e-03,3.1262941193e-03,2.9797197785e-03,9.7398912907e-01,9.7297573090e-01,9.7383224964e-01
628,2.9962814103e-03,7.0078992366e-05,-2.5235349422e+00,1.0077460618e-02,9.7377514839e-01,4.4338069840e-04,2.9420498759e-03,3.0952359084e-03,2.9515584465e-03,9.7416269779e-01,9.7315448523e-01,9.7400826216e-01
629,2.9674704808e-03,7.0043993257e-05,-2.5277332915e+00,1.0169138500e-02,9.7395096223e-01,4.4288005836e-04,2.9140328988e-03,3.0664219521e-03,2.9219565913e-03,9.7433859110e-01,9.7333109379e-01,9.7418320179e-01
630,2.9381610608e-03,6.9239582814e-05,-2.5320437175e+00,1.0152992641e-02,9.7412506739e-01,4.4098201295e-04,2.8848280199e-03,3.0359462835e-03,2.8937088791e-03,9.7451084852e-01,9.7350782156e-01,9.7435653210e-01
631,2.9097618535e-03,6.8848004512e-05,-2.5362628306e+00,1.0193605782e-02,9.7429889441e-01,4.3949420055e-04,2.8571088333e-03,3.0070166104e-03,2.8651601169e-03,9.7468328476e-01,9.7368371487e-01,9.7452968359e-01
632,2.8811771578e-03,6.8430001274e-05,-2.5405512250e+00,1.0232105528e-02,9.7447224458e-01,4.3766921096e-04,2.8284850996e-03,2.9778201133e-03,2.8372262605e-03,9.7485530376e-01,9.7385966778e-01,9.7470176220e-01
633,2.8529940949e-03,6.7732772744e-05,-2.5448202143e+00,1.0227816027e-02,9.7464464108e-01,4.3647349122e-04,2.8010723181e-03,2.9486664571e-03,2.8092435095e-03,9.7502684593e-01,9.7403377295e-01,9.7487330437e-01
634,2.8250298928e-03,6.7529225935e-05,-2.5490996986e+00,1.0297461484e-02,9.7481717666e-01,4.3435358636e-04,2.7732728049e-03,2.9204152524e-03,2.7814016212e-03,9.7519803047e-01,9.7420936823e-01,9.7504413128e-01
635,2.7974389183e-03,6.6709988456e-05,-2.5533615489e+00,1.0272923669e-02,9.7498881817e-01,4.3307098319e-04,2.7466011234e-03,2.8916834854e-03,2.7540321462e-03,9.7536861897e-01,9.7438281775e-01,9.7521501780e-01
636,2.7697744469e-03,6.6725330005e-05,-2.5576802545e+00,1.0377131828e-02,9.7516049941e-01,4.3144873162e-04,2.7188183740e-03,2.8640348464e-03,2.7264701203e-03,9.7553938627e-01,9.7455686331e-01,9.7538524866e-01
637,2.7425245692e-03,6.5754713171e-05,-2.5619729549e+00,1.0328152151e-02,9.7533084949e-01,4.2958571524e-04,2.6923662517e-03,2.8354169335e-03,2.6997905225e-03,9.7570818663e-01,9.7472983599e-01,9.7555452585e-01
638,2.7156382954e-03,6.5738972270e-05,-2.5662539423e+00,1.0427154397e-02,9.7550088167e-01,4.2841052283e-04,2.6654086541e-03,2.8085038066e-03,2.6730024256e-03,9.7587710619e-01,9.7490149736e-01,9.7572404146e-01
639,2.6889229969e-03,6.4669872959e-05,-2.5705458800e+00,1.0359934006e-02,9.7567031781e-01,4.2657278335e-04,2.6397060137e-03,2.7802889235e-03,2.6467740536e-03,9.7604531050e-01,9.7507357597e-01,9.7589206696e-01
640,2.6623546922e-03,6.4689294417e-05,-2.5748608871e+00,1.0465663732e-02,9.7583897909e-01,4.2595990922e-04,2.6130068582e-03,2.7537418064e-03,2.6203154121e-03,9.7621309757e-01,9.7524303198e-01,9.7606080770e-01
641,2.6361623313e-03,6.3465474880e-05,-2.5791523487e+00,1.0370490371e-02,9.7600700458e-01,4.2349000795e-04,2.5876637083e-03,2.7258158661e-03,2.5950074196e-03,9.7638022900e-01,9.7541475296e-01,9.7622603178e-01
642,2.6099877432e-03,6.3653043089e-05,-2.5834892752e+00,1.0504386950e-02,9.7617397706e-01,4.2310659646e-04,2.5613044854e-03,2.6999039110e-03,2.5687548332e-03,9.7654581070e-01,9.7558206320e-01,9.7639405727e-01
643,2.5843639548e-03,6.2531158636e-05,-2.5877720719e+00,1.0422217173e-02,9.7634053230e-01,4.2078907259e-04,2.5365464389e-03,2.6726957876e-03,2.5438496377e-03,9.7671198845e-01,9.7575217485e-01,9.7655743361e-01
644,2.5586989553e-03,6.2648223044e-05,-2.5921095546e+00,1.0545434746e-02,9.7650615374e-01,4.1997862254e-04,2.5108461268e-03,2.6471992023e-03,2.5180515368e-03,9.7687542439e-01,9.7591865063e-01,9.7672438622e-01
645,2.5333515368e-03,6.1901960694e-05,-2.5964327694e+00,1.0524218378e-02,9.7667151690e-01,4.1816905191e-04,2.4861197453e-03,2.6208003983e-03,2.4931344669e-03,9.7704082727e-01,9.7608685493e-01,9.7688686848e-01
646,2.5083956619e-03,6.1828163163e-05,-2.6007344286e+00,1.0615605601e-02,9.7683586677e-01,4.1634524706e-04,2.4610364344e-03,2.5957298931e-03,2.4684206583e-03,9.7720259428e-01,9.7625356913e-01,9.7705143690e-01
647,2.4833153778e-03,6.1027996682e-05,-2.6050978205e+00,1.0584254295e-02,9.7700005770e-01,4.1491310267e-04,2.4366520811e-03,2.5695241056e-03,2.4437699467e-03,9.7736668587e-01,9.7641998529e-01,9.7721350193e-01
648,2.4587244261e-03,6.0592139611e-05,-2.6094205638e+00,1.0613574586e-02,9.7716202339e-01,4.1376844726e-04,2.4123080075e-03,2.5443125051e-03,2.4195527658e-03,9.7752696276e-01,9.7658342123e-01,9.7737568617e-01
649,2.4341423996e-03,5.9959913927e-05,-2.6137843226e+00,1.0608853187e-02,9.7732583682e-01,4.1175981904e-04,2.3883560207e-03,2.5188457221e-03,2.3952254560e-03,9.7769010067e-01,9.7675025463e-01,9.7753715515e-01
650,2.4098095018e-03,5.9768038108e-05,-2.6181493782e+00,1.0681164614e-02,9.7748645147e-01,4.1121408247e-04,2.3640389554e-03,2.4942343589e-03,2.3711551912e-03,9.7784978151e-01,9.7691154480e-01,9.7769802809e-01
651,2.3860003954e-03,5.9109751839e-05,-2.6224612770e+00,1.0668936301e-02,9.7764877478e-01,4.0827733538e-04,2.3408993147e-03,2.4695047177e-03,2.3475971539e-03,9.7801005840e-01,9.7707808018e-01,9.7785818577e-01
652,2.3618693619e-03,5.8853505168e-05,-2.6268774492e+00,1.0730629514e-02,9.7780869404e-01,4.0813506363e-04,2.3171014618e-03,2.4450190831e-03,2.3234875407e-03,9.7816944122e-01,9.7723811865e-01,9.7801852226e-01
653,2.3384151670e-03,5.8234187311e-05,-2.6312115460e+00,1.0724385166e-02,9.7797038158e-01,4.0488378401e-04,2.2938963957e-03,2.4206778035e-03,2.3006713018e-03,9.7832858562e-01,9.7740441561e-01,9.7817814350e-01
654,2.3149589542e-03,5.7912411714e-05,-2.6355910741e+00,1.0772537577e-02,9.7812805573e-01,4.0446903369e-04,2.2711385973e-03,2.3967907764e-03,2.2769474890e-03,9.7848618031e-01,9.7756272554e-01,9.7833526134e-01
655,2.2918577306e-03,5.7298789567e-05,-2.6399465538e+00,1.0766243463e-02,9.7828789552e-01,4.0141240989e-04,2.2478809115e-03,2.3727889638e-03,2.2549033165e-03,9.7864228487e-01,9.7772663832e-01,9.7849476337e-01
656,2.2687125020e-03,5.6802797022e-05,-2.6443551289e+00,1.0781514534e-02,9.7844491402e-01,4.0072853672e-04,2.2256011143e-03,2.3489699233e-03,2.2315664683e-03,9.7880011797e-01,9.7788488865e-01,9.7864973545e-01
657,2.2463110896e-03,5.6400432016e-05,-2.6486654520e+00,1.0811913122e-02,9.7860288620e-01,3.9794885633e-04,2.2030675318e-03,2.3259760346e-03,2.2098897025e-03,9.7895455360e-01,9.7804653645e-01,9.7880756855e-01
658,2.2234513114e-03,5.5864262562e-05,-2.6531079077e+00,1.0818935037e-02,9.7875918945e-01,3.9765202417e-04,2.1810056642e-03,2.3023802787e-03,2.1869679913e-03,9.7911202908e-01,9.7820353508e-01,9.7896200418e-01
659,2.2015157156e-03,5.5765740161e-05,-2.6574159570e+00,1.0906768978e-02,9.7891590993e-01,3.9505294379e-04,2.1590716206e-03,2.2803016473e-03,2.1651738789e-03,9.7926545143e-01,9.7836369276e-01,9.7911858559e-01
660,2.1789819778e-03,5.4927664949e-05,-2.6618827848e+00,1.0854366477e-02,9.7907104095e-01,3.9487396040e-04,2.1372158080e-03,2.2565859836e-03,2.1431441419e-03,9.7942137718e-01,9.7851926088e-01,9.7927248478e-01
661,2.1574390121e-03,5.4939010908e-05,-2.6662006732e+00,1.0963959228e-02,9.7922643026e-01,3.9221709377e-04,2.1158892196e-03,2.2350703366e-03,2.1213574801e-03,9.7957432270e-01,9.7867834568e-01,9.7942662239e-01
662,2.1354382237e-03,5.4001760588e-05,-2.6706502789e+00,1.0888767729e-02,9.7938054800e-01,3.9151817453e-04,2.0942818373e-03,2.2117290646e-03,2.1003037691e-03,9.7972780466e-01,9.7883343697e-01,9.7958040237e-01
663,2.1142481516e-03,5.4145679705e-05,-2.6749848211e+00,1.1025806667e-02,9.7953381141e-01,3.8886302412e-04,2.0733822603e-03,2.1907624323e-03,2.0785997622e-03,9.7987943888e-01,9.7899055481e-01,9.7973144054e-01
664,2.0924274965e-03,5.3216831374e-05,-2.6794884366e+00,1.0950377998e-02,9.7968721390e-01,3.8852742906e-04,2.0521427505e-03,2.1676234901e-03,2.0575162489e-03,9.8003268242e-01,9.7914445400e-01,9.7988450527e-01
665,2.0718838399e-03,5.3219752532e-05,-2.6837762179e+00,1.1058567740e-02,9.7983819246e-01,3.8611331602e-04,2.0317221060e-03,2.1470899228e-03,2.0368394908e-03,9.8018223047e-01,9.7929894924e-01,9.8003339767e-01
666,2.0505137121e-03,5.2359014538e-05,-2.6882772793e+00,1.0993573914e-02,9.7999064128e-01,3.8520938922e-04,2.0111415070e-03,2.1245097741e-03,2.0158898551e-03,9.8033332825e-01,9.7945255041e-01,9.8018604517e-01
667,2.0302445628e-03,5.2347868485e-05,-2.6925943342e+00,1.1100106186e-02,9.8014066617e-01,3.8301515685e-04,1.9907867536e-03,2.1042206790e-03,1.9957262557e-03,9.8048216105e-01,9.7960579395e-01,9.8033404350e-01
668,2.0090556548e-03,5.1587821922e-05,-2.6971495532e+00,1.1054646774e-02,9.8029174407e-01,3.8255822251e-04,1.9702634308e-03,2.0819618367e-03,1.9749416970e-03,9.8063272238e-01,9.7975748777e-01,9.8048502207e-01
669,1.9892331135e-03,5.1640898316e-05,-2.7014589563e+00,1.1175339505e-02,9.8044033845e-01,3.8067388323e-04,1.9502515206e-03,2.0622075535e-03,1.9552402664e-03,9.8077988625e-01,9.7990876436e-01,9.8063236475e-01
670,1.9683530942e-03,5.0894147327e-05,-2.7060404762e+00,1.1130782448e-02,9.8059038321e-01,3.7946639849e-04,1.9302350702e-03,2.0402853843e-03,1.9345388282e-03,9.8092925549e-01,9.8006057739e-01,9.8078131676e-01
671,1.9491670731e-03,5.0916203371e-05,-2.7102973687e+00,1.1244408448e-02,9.8073705037e-01,3.7807170687e-04,1.9107260741e-03,2.0211171359e-03,1.9156580092e-03,9.8107486963e-01,9.8020923138e-01,9.8092705011e-01
672,1.9287252023e-03,5.0250472291e-05,-2.7148753130e+00,1.1214901125e-02,9.8088600238e-01,3.7638910073e-04,1.8914524699e-03,1.9997612108e-03,1.8949619262e-03,9.8122161627e-01,9.8036038876e-01,9.8107600212e-01
673,1.9097305291e-03,5.0052906696e-05,-2.7191753168e+00,1.1281522522e-02,9.8103209337e-01,3.7402094386e-04,1.8722348614e-03,1.9804735202e-03,1.8764832057e-03,9.8136603832e-01,9.8050987720e-01,9.8122036457e-01
674,1.8897580060e-03,4.9406267885e-05,-2.7237404834e+00,1.1253582964e-02,9.8117927710e-01,3.7289423314e-04,1.8529871013e-03,1.9595962949e-03,1.8566906219e-03,9.8151171207e-01,9.8065853119e-01,9.8136758804e-01
675,1.8708102483e-03,4.9129531900e-05,-2.7281182441e+00,1.1303473198e-02,9.8132425547e-01,3.7050705859e-04,1.8342044204e-03,1.9402558682e-03,1.8379704561e-03,9.8165535927e-01,9.8080700636e-01,9.8151040077e-01
676,1.8514144079e-03,4.8648373530e-05,-2.7326445164e+00,1.1309996013e-02,9.8146981001e-01,3.6983250615e-04,1.8151210388e-03,1.9201781834e-03,1.8189440016e-03,9.8180007935e-01,9.8095345497e-01,9.8165589571e-01
677,1.8326629264e-03,4.8289896589e-05,-2.7370663819e+00,1.1341152911e-02,9.8161405325e-01,3.6751035916e-04,1.7968307948e-03,1.9009269308e-03,1.8002310535e-03,9.8194271326e-01,9.8110103607e-01,9.8179841042e-01
678,1.8139223491e-03,4.8042349587e-05,-2.7415318157e+00,1.1399128830e-02,9.8175811768e-01,3.6629758229e-04,1.7781680217e-03,1.8818327226e-03,1.7817663029e-03,9.8208528757e-01,9.8124670982e-01,9.8194235563e-01
679,1.7954535239e-03,4.7606840951e-05,-2.7459766748e+00,1.1411723068e-02,9.8190124830e-01,3.6450682489e-04,1.7603449523e-03,1.8627587706e-03,1.7632568488e-03,9.8222702742e-01,9.8139238358e-01,9.8208433390e-01
680,1.7770769385e-03,4.7410638743e-05,-2.7504464713e+00,1.1481676670e-02,9.8204370340e-01,3.6300786881e-04,1.7419314245e-03,1.8440991407e-03,1.7452002503e-03,9.8236811161e-01,9.8153692484e-01,9.8222607374e-01
681,1.7587945719e-03,4.6692948960e-05,-2.7549360996e+00,1.1425802738e-02,9.8218552272e-01,3.6120824336e-04,1.7244064948e-03,1.8248091219e-03,1.7271680990e-03,9.8250818253e-01,9.8168122768e-01,9.8236715794e-01
682,1.7409003340e-03,4.6723023624e-05,-2.7593806111e+00,1.1549551892e-02,9.8232680559e-01,3.6026409189e-04,1.7065451248e-03,1.8069589278e-03,1.7091969494e-03,9.8264849186e-01,9.8182380199e-01,9.8250812292e-01
683,1.7230582113e-03,4.6029666735e-05,-2.7638531492e+00,1.1496513377e-02,9.8246713479e-01,3.5759698659e-04,1.6890717670e-03,1.7881324748e-03,1.6919703921e-03,9.8278707266e-01,9.8196798563e-01,9.8264634609e-01
684,1.7053206296e-03,4.6046245658e-05,-2.7683503458e+00,1.1619077940e-02,9.8260804017e-01,3.5717849955e-04,1.6715456732e-03,1.7704245402e-03,1.6739916755e-03,9.8292708397e-01,9.8210936785e-01,9.8278766870e-01
685,1.6879705945e-03,4.5392220676e-05,-2.7727902535e+00,1.1572296849e-02,9.8274600506e-01,3.5468159775e-04,1.6544450773e-03,1.7521433765e-03,1.6573233297e-03,9.8306363821e-01,9.8225098848e-01,9.8292338848e-01
686,1.6703696068e-03,4.5280520516e-05,-2.7773450408e+00,1.1664454415e-02,9.8288641373e-01,3.5431262474e-04,1.6373451799e-03,1.7343952786e-03,1.6393683618e-03,9.8320305347e-01,9.8239177465e-01,9.8306441307e-01
687,1.6535705266e-03,4.4687936507e-05,-2.7817339407e+00,1.1629138779e-02,9.8302255074e-01,3.5133693253e-04,1.6208004672e-03,1.7167541664e-03,1.6231569462e-03,9.8333632946e-01,9.8253202438e-01,9.8319929838e-01
688,1.6361119148e-03,4.4403955239e-05,-2.7863449804e+00,1.1678005843e-02,9.8316188653e-01,3.5134145593e-04,1.6038070899e-03,1.6988997813e-03,1.6056288732e-03,9.8347550631e-01,9.8267132044e-01,9.8333883286e-01
689,1.6195600620e-03,4.4047156145e-05,-2.7907615910e+00,1.1702377467e-02,9.8329699039e-01,3.4829584739e-04,1.5874033561e-03,1.6818410950e-03,1.5894357348e-03,9.8360788822e-01,9.8281067610e-01,9.8347240686e-01
690,1.6026019972e-03,4.3914115486e-05,-2.7953353523e+00,1.1789621280e-02,9.8343475660e-01,3.4827032309e-04,1.5707529383e-03,1.6646990553e-03,1.5723539982e-03,9.8374623060e-01,9.8294860125e-01,9.8360943794e-01
691,1.5862132035e-03,4.3246400682e-05,-2.7997978648e+00,1.1730839601e-02,9.8356976112e-01,3.4564956489e-04,1.5548910014e-03,1.6473667929e-03,1.5563818160e-03,9.8387849331e-01,9.8308718204e-01,9.8374360800e-01
692,1.5696367870e-03,4.3346542458e-05,-2.8043643713e+00,1.1880777629e-02,9.8370575905e-01,3.4538627214e-04,1.5383163700e-03,1.6309331404e-03,1.5396608505e-03,9.8401516676e-01,9.8322373629e-01,9.8387837410e-01
693,1.5537867245e-03,4.2419627408e-05,-2.8087684481e+00,1.1746578140e-02,9.8383933306e-01,3.4206693833e-04,1.5230150893e-03,1.6137703788e-03,1.5245747054e-03,9.8414498568e-01,9.8336178064e-01,9.8401123285e-01
694,1.5375732910e-03,4.2750441220e-05,-2.8133299365e+00,1.1961003529e-02,9.8397314548e-01,3.4153455562e-04,1.5066617634e-03,1.5980263706e-03,1.5080317389e-03,9.8427933455e-01,9.8349654675e-01,9.8414355516e-01
695,1.5219821362e-03,4.1742142121e-05,-2.8177517613e+00,1.1799980243e-02,9.8410562674e-01,3.3865206295e-04,1.4918879606e-03,1.5810106415e-03,1.4930478064e-03,9.8440861702e-01,9.8363292217e-01,9.8427534103e-01
696,1.5061649804e-03,4.1908634419e-05,-2.8222934643e+00,1.1969881103e-02,9.8423814774e-01,3.3769884567e-04,1.4759679325e-03,1.5654291492e-03,1.4770978596e-03,9.8454123735e-01,9.8376697302e-01,9.8440623283e-01
