step,loss_mean,loss_std,log10_loss_mean,log10_loss_std,mse_mean,mse_std,cosine_similarity_mean,cosine_similarity_std,loss_replica_1,loss_replica_2,loss_replica_3,mse_replica_1,mse_replica_2,mse_replica_3,cosine_similarity_replica_1,cosine_similarity_replica_2,cosine_similarity_replica_3
308,6.1710178345e-13,2.0171216551e-13,-1.2231392931e+01,1.3490070697e-01,3.0855088869e-16,1.0085609285e-16,9.2449656222e-03,9.1620563467e-03,5.2386041468e-13,4.3024606230e-13,8.9719887335e-13,2.6193019527e-16,2.1512302226e-16,4.4859944854e-16,2.0619422197e-02,8.9318621904e-03,-1.8163875211e-03
309,6.0481705003e-13,2.0286210354e-13,-1.2240566883e+01,1.3494400261e-01,3.0240852339e-16,1.0143105379e-16,9.2449657386e-03,9.1620562061e-03,4.5633630338e-13,4.6646708848e-13,8.9164775823e-13,2.2816815021e-16,2.3323353958e-16,4.4582388039e-16,2.0619422197e-02,8.9318621904e-03,-1.8163871719e-03
310,5.9637762032e-13,2.1949110016e-13,-1.2251606457e+01,1.4981694693e-01,2.9818879495e-16,1.0974554789e-16,9.2449656222e-03,9.1620563467e-03,4.7945149370e-13,4.0582115576e-13,9.0386021150e-13,2.3972572948e-16,2.0291056740e-16,4.5193008796e-16,2.0619422197e-02,8.9318621904e-03,-1.8163875211e-03
311,6.0851779345e-13,2.0168678588e-13,-1.2237681934e+01,1.3478038846e-01,3.0425888892e-16,1.0084339913e-16,9.2449658162e-03,9.1620561124e-03,4.9685944378e-13,4.3704617833e-13,8.9164775823e-13,2.4842970770e-16,2.1852307868e-16,4.4582388039e-16,2.0619422197e-02,8.9318621904e-03,-1.8163869390e-03
312,5.9896814071e-13,2.0016207606e-13,-1.2244829438e+01,1.3546360586e-01,2.9948406273e-16,1.0008102957e-16,9.2449656222e-03,9.1620563467e-03,4.8333727428e-13,4.3302161986e-13,8.8054552799e-13,2.4166863778e-16,2.1651080633e-16,4.4027274409e-16,2.0619422197e-02,8.9318621904e-03,-1.8163875211e-03
313,5.9501007998e-13,2.2684041312e-13,-1.2254162391e+01,1.5331522802e-01,2.9750503201e-16,1.1342021454e-16,9.2449657386e-03,9.1620562061e-03,4.5522608036e-13,4.1484171783e-13,9.1496244175e-13,2.2761302599e-16,2.0742084579e-16,4.5748122426e-16,2.0619422197e-02,8.9318621904e-03,-1.8163871719e-03
314,6.2857408803e-13,1.7880962879e-13,-1.2217803978e+01,1.1568341913e-01,3.1428703110e-16,8.9404808923e-17,9.2449656222e-03,9.1620563467e-03,5.2108485712e-13,4.8409187900e-13,8.8054552799e-13,2.6054241120e-16,2.4204593802e-16,4.4027274409e-16,2.0619422197e-02,8.9318621904e-03,-1.8163875211e-03
315,5.8612829578e-13,2.1684729416e-13,-1.2259104477e+01,1.4918655961e-01,2.9306414415e-16,1.0842365095e-16,9.2449657386e-03,9.1620562061e-03,4.5633630338e-13,4.1040082574e-13,8.9164775823e-13,2.2816815021e-16,2.0520040186e-16,4.4582388039e-16,2.0619422197e-02,8.9318621904e-03,-1.8163871719e-03
316,6.0026340091e-13,2.1643804957e-13,-1.2247636683e+01,1.4652622201e-01,3.0013169001e-16,1.0821901909e-16,9.2449656222e-03,9.1620563467e-03,4.8222705126e-13,4.1470293996e-13,9.0386021150e-13,2.4111351356e-16,2.0735146850e-16,4.5193008796e-16,2.0619422197e-02,8.9318621904e-03,-1.8163875211e-03
317,6.5256820491e-13,1.7931505825e-13,-1.2201526579e+01,1.1795164672e-01,3.2628409695e-16,8.9657531625e-17,9.2449657386e-03,9.1620562061e-03,6.0625110617e-13,4.5980575033e-13,8.9164775823e-13,3.0312553678e-16,2.2990287368e-16,4.4582388039e-16,2.0619422197e-02,8.9318621904e-03,-1.8163871719e-03
318,6.7049657204e-13,2.0371068944e-13,-1.2197316506e+01,1.4935474561e-01,3.3524827751e-16,1.0185534018e-16,9.2449656222e-03,9.1620563467e-03,7.3622526261e-13,3.9471892551e-13,8.8054552799e-13,3.6811263088e-16,1.9735945757e-16,4.4027274409e-16,2.0619422197e-02,8.9318621904e-03,-1.8163875211e-03
319,6.6894399453e-13,1.8110992053e-13,-1.2189966298e+01,1.1435243020e-01,3.3447199387e-16,9.0554966309e-17,9.2449657386e-03,9.1620562061e-03,6.0763888496e-13,4.8423065687e-13,9.1496244175e-13,3.0381944205e-16,2.4211531531e-16,4.5748122426e-16,2.0619422197e-02,8.9318621904e-03,-1.8163871719e-03
320,6.7549257565e-13,1.8601799906e-13,-1.2188936225e+01,1.3067835604e-01,3.3774627914e-16,9.3008996320e-17,9.2449656222e-03,9.1620563467e-03,7.1568613666e-13,4.3024606230e-13,8.8054552799e-13,3.5784307108e-16,2.1512302226e-16,4.4027274409e-16,2.0619422197e-02,8.9318621904e-03,-1.8163875211e-03
321,6.3656248964e-13,1.9980878613e-13,-1.2218441592e+01,1.4055781695e-01,3.1828124143e-16,9.9904396784e-17,9.2449657386e-03,9.1620562061e-03,6.1430022310e-13,4.0373948759e-13,8.9164775823e-13,3.0715010795e-16,2.0186973596e-16,4.4582388039e-16,2.0619422197e-02,8.9318621904e-03,-1.8163871719e-03
322,6.7105168355e-13,1.9132432586e-13,-1.2192157989e+01,1.3040218452e-01,3.3552583521e-16,9.5662157643e-17,9.2449656222e-03,9.1620563467e-03,6.7405277323e-13,4.3524206591e-13,9.0386021150e-13,3.3702638937e-16,2.1762102830e-16,4.5193008796e-16,2.0619422197e-02,8.9318621904e-03,-1.8163875211e-03
323,6.6024724750e-13,1.8568085926e-13,-1.2198333304e+01,1.2673480993e-01,3.3012362230e-16,9.2840434287e-17,9.2449657386e-03,9.1620562061e-03,6.5204780594e-13,4.3704617833e-13,8.9164775823e-13,3.2602390784e-16,2.1852307868e-16,4.4582388039e-16,2.0619422197e-02,8.9318621904e-03,-1.8163871719e-03
324,6.2880538450e-13,1.9118241844e-13,-1.2220003339e+01,1.2392661914e-01,3.1440269521e-16,9.5591217238e-17,9.2449656222e-03,9.1620563467e-03,5.2288896954e-13,4.6632831060e-13,8.9719887335e-13,2.6144450129e-16,2.3316413582e-16,4.4859944854e-16,2.0619422197e-02,8.9318621904e-03,-1.8163875211e-03
325,5.9616656230e-13,2.1507031737e-13,-1.2250559770e+01,1.4624562524e-01,2.9808326435e-16,1.0753515075e-16,9.2449658162e-03,9.1620561124e-03,4.7534887268e-13,4.1484171783e-13,8.9830909638e-13,2.3767442744e-16,2.0742084579e-16,4.4915451981e-16,2.0619422197e-02,8.9318621904e-03,-1.8163869390e-03
326,6.2177397201e-13,1.9194866548e-13,-1.2226588097e+01,1.3165015411e-01,3.1088697909e-16,9.5974325030e-17,9.2449656222e-03,9.1620563467e-03,5.6341210994e-13,4.2136427810e-13,8.8054552799e-13,2.8170605878e-16,2.1068213439e-16,4.4027274409e-16,2.0619422197e-02,8.9318621904e-03,-1.8163875211e-03
327,6.0911916425e-13,2.1216458884e-13,-1.2239315085e+01,1.4051166102e-01,3.0455957680e-16,1.0608228459e-16,9.2449657386e-03,9.1620562061e-03,4.7923465326e-13,4.3982173589e-13,9.0830110360e-13,2.3961733574e-16,2.1991086276e-16,4.5415053190e-16,2.0619422197e-02,8.9318621904e-03,-1.8163871719e-03
328,6.0882137005e-13,2.0355991853e-13,-1.2238465024e+01,1.3892971080e-01,3.0441067987e-16,1.0177995101e-16,9.2449656222e-03,9.1620563467e-03,5.2177874651e-13,4.1470293996e-13,8.8998242369e-13,2.6088937707e-16,2.0735146850e-16,4.4499119406e-16,2.0619422197e-02,8.9318621904e-03,-1.8163875211e-03
329,6.3391414513e-13,1.8250553100e-13,-1.2214461699e+01,1.1672995544e-01,3.1695706424e-16,9.1252772463e-17,9.2449657386e-03,9.1620562061e-03,5.1698223610e-13,4.9311244107e-13,8.9164775823e-13,2.5849110916e-16,2.4655620317e-16,4.4582388039e-16,2.0619422197e-02,8.9318621904e-03,-1.8163871719e-03
330,6.0030966020e-13,2.1673059256e-13,-1.2248376392e+01,1.4990344049e-01,3.0015482901e-16,1.0836529200e-16,9.2449656222e-03,9.1620563467e-03,5.0623562417e-13,3.9471892551e-13,8.9997443092e-13,2.5311782331e-16,1.9735945757e-16,4.4998720614e-16,2.0619422197e-02,8.9318621904e-03,-1.8163875211e-03
331,6.0578849518e-13,2.0883607536e-13,-1.2241504293e+01,1.4050503536e-01,3.0289423502e-16,1.0441802732e-16,9.2449657386e-03,9.1620562061e-03,4.9477777561e-13,4.2427861354e-13,8.9830909638e-13,2.4738888950e-16,2.1213929576e-16,4.4915451981e-16,2.0619422197e-02,8.9318621904e-03,-1.8163871719e-03
332,6.0123484605e-13,1.9753956730e-13,-1.2242266651e+01,1.3229106325e-01,3.0061741929e-16,9.8769772212e-17,9.2449656222e-03,9.1620563467e-03,4.6626759528e-13,4.5689141489e-13,8.8054552799e-13,2.3313380145e-16,2.2844571232e-16,4.4027274409e-16,2.0619422197e-02,8.9318621904e-03,-1.8163875211e-03
333,5.9339100474e-13,2.2604174768e-13,-1.2255519242e+01,1.5415128603e-01,2.9669549792e-16,1.1302088486e-16,9.2449657386e-03,9.1620562061e-03,4.6535686546e-13,4.0373948759e-13,9.1107666116e-13,2.3267841536e-16,2.0186973596e-16,4.5553834244e-16,2.0619422197e-02,8.9318621904e-03,-1.8163871719e-03
334,6.1936848879e-13,1.8989238295e-13,-1.2226738015e+01,1.2419163640e-01,3.0968423642e-16,9.4946180445e-17,9.2449656222e-03,9.1620563467e-03,5.0234984358e-13,4.6854875665e-13,8.8720686613e-13,2.5117491501e-16,2.3427438425e-16,4.4360340999e-16,2.0619422197e-02,8.9318621904e-03,-1.8163875211e-03
335,6.0134760308e-13,2.1914701620e-13,-1.2247009712e+01,1.4625547314e-01,3.0067380433e-16,1.0957351476e-16,9.2449657386e-03,9.1620562061e-03,4.5591996975e-13,4.3704617833e-13,9.1107666116e-13,2.2795999186e-16,2.1852307868e-16,4.5553834244e-16,2.0619422197e-02,8.9318621904e-03,-1.8163871719e-03
336,5.8754209542e-13,2.0910899753e-13,-1.2256327532e+01,1.4490139858e-01,2.9377104167e-16,1.0455448961e-16,9.2449656222e-03,9.1620563467e-03,4.7570449099e-13,4.0637626727e-13,8.8054552799e-13,2.3785225142e-16,2.0318812951e-16,4.4027274409e-16,2.0619422197e-02,8.9318621904e-03,-1.8163875211e-03
337,5.9764685966e-13,2.1265356623e-13,-1.2248473195e+01,1.4283890739e-01,2.9882341674e-16,1.0632677244e-16,9.2449657386e-03,9.1620562061e-03,4.5314441218e-13,4.4148707043e-13,8.9830909638e-13,2.2657220779e-16,2.2074352261e-16,4.4915451981e-16,2.0619422197e-02,8.9318621904e-03,-1.8163871719e-03
338,6.2825027299e-13,2.0069863001e-13,-1.2223428646e+01,1.3577336893e-01,3.1412513310e-16,1.0034931199e-16,9.2449656222e-03,9.1620563467e-03,5.6341210994e-13,4.2136427810e-13,8.9997443092e-13,2.8170605878e-16,2.1068213439e-16,4.4998720614e-16,2.0619422197e-02,8.9318621904e-03,-1.8163875211e-03
339,6.5876695013e-13,1.7409476887e-13,-1.2196137886e+01,1.1303112558e-01,3.2938346991e-16,8.7047388591e-17,9.2449657386e-03,9.1620562061e-03,6.1152466554e-13,4.7312842663e-13,8.9164775823e-13,3.0576232388e-16,2.3656420548e-16,4.4582388039e-16,2.0619422197e-02,8.9318621904e-03,-1.8163871719e-03
340,6.2951083871e-13,1.9670032384e-13,-1.2222194097e+01,1.3563748687e-01,3.1475541385e-16,9.8350154393e-17,9.2449656222e-03,9.1620563467e-03,5.8384715248e-13,4.1470293996e-13,8.8998242369e-13,2.9192357899e-16,2.0735146850e-16,4.4499119406e-16,2.0619422197e-02,8.9318621904e-03,-1.8163875211e-03
341,6.3859789852e-13,1.9922722898e-13,-1.2215319418e+01,1.3251906714e-01,3.1929893828e-16,9.9613607386e-17,9.2449657386e-03,9.1620562061e-03,5.7433219422e-13,4.3316039774e-13,9.0830110360e-13,2.8716608610e-16,2.1658019686e-16,4.5415053190e-16,2.0619422197e-02,8.9318621904e-03,-1.8163871719e-03
342,6.1877868281e-13,1.9290374544e-13,-1.2228915564e+01,1.3208986452e-01,3.0938932778e-16,9.6451867119e-17,9.2449656222e-03,9.1620563467e-03,5.5442624233e-13,4.2136427810e-13,8.8054552799e-13,2.7721310486e-16,2.1068213439e-16,4.4027274409e-16,2.0619422197e-02,8.9318621904e-03,-1.8163875211e-03
343,6.4433405081e-13,1.9725200826e-13,-1.2211602959e+01,1.3472185455e-01,3.2216702714e-16,9.8626006478e-17,9.2449657386e-03,9.1620562061e-03,6.1041444252e-13,4.2150305598e-13,9.0108465394e-13,3.0520722613e-16,2.1075152492e-16,4.5054233036e-16,2.0619422197e-02,8.9318621904e-03,-1.8163871719e-03
344,6.7188435082e-13,1.6825475140e-13,-1.2186024592e+01,1.0691135790e-01,3.3594217837e-16,8.4127382767e-17,9.2449656222e-03,9.1620563467e-03,6.2548051591e-13,4.9297366319e-13,8.9719887335e-13,3.1274026071e-16,2.4648682588e-16,4.4859944854e-16,2.0619422197e-02,8.9318621904e-03,-1.8163875211e-03
345,5.9154063303e-13,2.1443428668e-13,-1.2254385745e+01,1.4781753298e-01,2.9577031736e-16,1.0721714463e-16,9.2449657386e-03,9.1620562061e-03,4.7923465326e-13,4.0373948759e-13,8.9164775823e-13,2.3961733574e-16,2.0186973596e-16,4.4582388039e-16,2.0619422197e-02,8.9318621904e-03,-1.8163871719e-03
346,6.0586077532e-13,2.0423721546e-13,-1.2241064617e+01,1.4055910271e-01,3.0293037951e-16,1.0211859828e-16,9.2449656222e-03,9.1620563467e-03,5.2177874651e-13,4.0859671332e-13,8.8720686613e-13,2.6088937707e-16,2.0429835147e-16,4.4360340999e-16,2.0619422197e-02,8.9318621904e-03,-1.8163875211e-03
347,6.7375496097e-13,1.8233480275e-13,-1.2187704718e+01,1.1920881393e-01,3.3687747039e-16,9.1167396682e-17,9.2449657386e-03,9.1620562061e-03,6.4927224838e-13,4.6369153092e-13,9.0830110360e-13,3.2463612377e-16,2.3184575551e-16,4.5415053190e-16,2.0619422197e-02,8.9318621904e-03,-1.8163871719e-03
348,6.2488490944e-13,1.9622333118e-13,-1.2226023372e+01,1.3832815089e-01,3.1244244480e-16,9.8111660511e-17,9.2449656222e-03,9.1620563467e-03,5.9050849063e-13,4.0360070971e-13,8.8054552799e-13,2.9525424489e-16,2.0180034543e-16,4.4027274409e-16,2.0619422197e-02,8.9318621904e-03,-1.8163875211e-03
349,6.2262687772e-13,2.0671444732e-13,-1.2227515949e+01,1.3358861409e-01,3.1131343371e-16,1.0335722970e-16,9.2449657386e-03,9.1620562061e-03,4.7534887268e-13,4.7756931873e-13,9.1496244175e-13,2.3767442744e-16,2.3878464941e-16,4.5748122426e-16,2.0619422197e-02,8.9318621904e-03,-1.8163871719e-03
350,6.0789618420e-13,1.9710236742e-13,-1.2237701361e+01,1.3446477090e-01,3.0394808518e-16,9.8551175448e-17,9.2449656222e-03,9.1620563467e-03,5.2177874651e-13,4.2136427810e-13,8.8054552799e-13,2.6088937707e-16,2.1068213439e-16,4.4027274409e-16,2.0619422197e-02,8.9318621904e-03,-1.8163875211e-03
351,5.8820996395e-13,2.1540573455e-13,-1.2257032263e+01,1.4775198920e-01,2.9410498000e-16,1.0770286971e-16,9.2449657386e-03,9.1620562061e-03,4.5980575033e-13,4.1317638330e-13,8.9164775823e-13,2.2990287368e-16,2.0658818593e-16,4.4582388039e-16,2.0619422197e-02,8.9318621904e-03,-1.8163871719e-03
352,6.0845129571e-13,2.0948528064e-13,-1.2239248174e+01,1.3893831885e-01,3.0422564288e-16,1.0474263143e-16,9.2449656222e-03,9.1620563467e-03,4.8014538309e-13,4.4134829255e-13,9.0386021150e-13,2.4007269536e-16,2.2067414532e-16,4.5193008796e-16,2.0619422197e-02,8.9318621904e-03,-1.8163875211e-03
353,6.0745382971e-13,2.0266763315e-13,-1.2238772765e+01,1.3585990934e-01,3.0372690812e-16,1.0133382127e-16,9.2449657386e-03,9.1620562061e-03,4.9755333317e-13,4.3316039774e-13,8.9164775823e-13,2.4877664710e-16,2.1658019686e-16,4.4582388039e-16,2.0619422197e-02,8.9318621904e-03,-1.8163871719e-03
354,6.0641588683e-13,1.9420916624e-13,-1.2237559212e+01,1.2938989697e-01,3.0320794603e-16,9.7104567629e-17,9.2449656222e-03,9.1620563467e-03,4.8403116367e-13,4.5467096884e-13,8.8054552799e-13,2.4201560365e-16,2.2733549035e-16,4.4027274409e-16,2.0619422197e-02,8.9318621904e-03,-1.8163875211e-03
355,5.9653663664e-13,2.2553128220e-13,-1.2252519792e+01,1.5180988199e-01,2.9826831899e-16,1.1276564313e-16,9.2449657386e-03,9.1620562061e-03,4.5314441218e-13,4.2150305598e-13,9.1496244175e-13,2.2657220779e-16,2.1075152492e-16,4.5748122426e-16,2.0619422197e-02,8.9318621904e-03,-1.8163871719e-03
356,6.1270715064e-13,1.9304162825e-13,-1.2232982716e+01,1.3019497929e-01,3.0635356170e-16,9.6520808677e-17,9.2449656222e-03,9.1620563467e-03,5.2455430407e-13,4.3302161986e-13,8.8054552799e-13,2.6227713467e-16,2.1651080633e-16,4.4027274409e-16,2.0619422197e-02,8.9318621904e-03,-1.8163875211e-03
357,5.9302093039e-13,2.1144105630e-13,-1.2252001607e+01,1.4336953871e-01,2.9651046975e-16,1.0572052640e-16,9.2449657386e-03,9.1620562061e-03,4.5703019277e-13,4.3038484018e-13,8.9164775823e-13,2.2851511608e-16,2.1519241278e-16,4.4582388039e-16,2.0619422197e-02,8.9318621904e-03,-1.8163871719e-03
358,5.9845928849e-13,2.1807233590e-13,-1.2249575941e+01,1.4842358900e-01,2.9922963080e-16,1.0903616422e-16,9.2449656222e-03,9.1620563467e-03,4.8292094065e-13,4.0859671332e-13,9.0386021150e-13,2.4146045296e-16,2.0429835147e-16,4.5193008796e-16,2.0619422197e-02,8.9318621904e-03,-1.8163875211e-03
359,6.2780791850e-13,1.8656514210e-13,-1.2219680553e+01,1.2012159260e-01,3.1390396045e-16,9.3282571096e-17,9.2449657386e-03,9.1620562061e-03,4.9477777561e-13,4.9699822166e-13,8.9164775823e-13,2.4738888950e-16,2.4849911146e-16,4.4582388039e-16,2.0619422197e-02,8.9318621904e-03,-1.8163871719e-03
360,5.9494358225e-13,2.1623437937e-13,-1.2252095345e+01,1.4848343794e-01,2.9747179921e-16,1.0811719426e-16,9.2449656222e-03,9.1620563467e-03,4.8403116367e-13,4.0360070971e-13,8.9719887335e-13,2.4201560365e-16,2.0180034543e-16,4.4859944854e-16,2.0619422197e-02,8.9318621904e-03,-1.8163875211e-03
361,5.9061544717e-13,2.1813346132e-13,-1.2255635711e+01,1.4864528620e-01,2.9530770502e-16,1.0906672340e-16,9.2449658162e-03,9.1620561124e-03,4.5591996975e-13,4.1761727540e-13,8.9830909638e-13,2.2795996539e-16,2.0880862986e-16,4.4915451981e-16,2.0619422197e-02,8.9318621904e-03,-1.8163869390e-03
362,6.2269915786e-13,1.8375294696e-13,-1.2223195768e+01,1.2045112086e-01,3.1134957378e-16,9.1876463291e-17,9.2449656222e-03,9.1620563467e-03,5.2177874651e-13,4.6577319909e-13,8.8054552799e-13,2.6088937707e-16,2.3288660018e-16,4.4027274409e-16,2.0619422197e-02,8.9318621904e-03,-1.8163875211e-03
363,5.9968226854e-13,2.1854442355e-13,-1.2248259667e+01,1.4646194306e-01,2.9984112682e-16,1.0927220297e-16,9.2449657386e-03,9.1620562061e-03,4.5980575033e-13,4.3093995169e-13,9.0830110360e-13,2.2990287368e-16,2.1546997489e-16,4.5415053190e-16,2.0619422197e-02,8.9318621904e-03,-1.8163871719e-03
364,6.3380138811e-13,1.8147217965e-13,-1.2214371379e+01,1.1616540855e-01,3.1690068361e-16,9.0736084902e-17,9.2449656222e-03,9.1620563467e-03,5.1900318895e-13,4.9241855168e-13,8.8998242369e-13,2.5950159299e-16,2.4620926377e-16,4.4499119406e-16,2.0619422197e-02,8.9318621904e-03,-1.8163875211e-03
365,5.8561945260e-13,2.1676651205e-13,-1.2259394666e+01,1.4874818084e-01,2.9280972545e-16,1.0838325749e-16,9.2449657386e-03,9.1620562061e-03,4.1706219099e-13,4.4814840857e-13,8.9164775823e-13,2.0853109422e-16,2.2407420175e-16,4.4582388039e-16,2.0619422197e-02,8.9318621904e-03,-1.8163871719e-03
366,5.8865231844e-13,2.1873323883e-13,-1.2257405299e+01,1.4951839020e-01,2.9432615707e-16,1.0936662925e-16,9.2449656222e-03,9.1620563467e-03,4.5350003050e-13,4.1525805147e-13,8.9719887335e-13,2.2675000530e-16,2.0762901737e-16,4.4859944854e-16,2.0619422197e-02,8.9318621904e-03,-1.8163875211e-03
367,6.0671368103e-13,2.0821696208e-13,-1.2240231301e+01,1.3797160629e-01,3.0335683854e-16,1.0410848470e-16,9.2449657386e-03,9.1620562061e-03,4.5314441218e-13,4.6591197697e-13,9.0108465394e-13,2.2657220779e-16,2.3295597747e-16,4.5054233036e-16,2.0619422197e-02,8.9318621904e-03,-1.8163871719e-03
368,6.1862834011e-13,1.8763604947e-13,-1.2227162697e+01,1.2449643857e-01,3.0931415361e-16,9.3818021975e-17,9.2449656222e-03,9.1620563467e-03,5.2455430407e-13,4.5078518826e-13,8.8054552799e-13,2.6227713467e-16,2.2539258206e-16,4.4027274409e-16,2.0619422197e-02,8.9318621904e-03,-1.8163875211e-03
369,6.1652065108e-13,2.0852110416e-13,-1.2232648132e+01,1.3622120127e-01,3.0826032992e-16,1.0426055662e-16,9.2449657386e-03,9.1620562061e-03,4.5703019277e-13,4.8145509931e-13,9.1107666116e-13,2.2851511608e-16,2.4072753123e-16,4.5553834244e-16,2.0619422197e-02,8.9318621904e-03,-1.8163871719e-03
370,5.9697899113e-13,2.0651705597e-13,-1.2247887353e+01,1.4030188838e-01,2.9848948723e-16,1.0325851805e-16,9.2449656222e-03,9.1620563467e-03,4.8014538309e-13,4.2358472415e-13,8.8720686613e-13,2.4007269536e-16,2.1179235636e-16,4.4360340999e-16,2.0619422197e-02,8.9318621904e-03,-1.8163875211e-03
371,6.0264286327e-13,2.0435782365e-13,-1.2242603368e+01,1.3632852403e-01,3.0132142719e-16,1.0217891586e-16,9.2449657386e-03,9.1620562061e-03,4.5869552731e-13,4.5758530428e-13,8.9164775823e-13,2.2934774947e-16,2.2879265172e-16,4.4582388039e-16,2.0619422197e-02,8.9318621904e-03,-1.8163871719e-03
372,5.9956952055e-13,2.1242124071e-13,-1.2246857104e+01,1.4219421073e-01,2.9978475061e-16,1.0621062064e-16,9.2449656222e-03,9.1620563467e-03,4.5072450004e-13,4.4800963070e-13,8.9997443092e-13,2.2536224769e-16,2.2400479798e-16,4.4998720614e-16,2.0619422197e-02,8.9318621904e-03,-1.8163875211e-03
373,5.9653663664e-13,2.1355003632e-13,-1.2249605424e+01,1.4379719654e-01,2.9826830134e-16,1.0677500984e-16,9.2449657386e-03,9.1620562061e-03,4.5591996975e-13,4.3538084379e-13,8.9830909638e-13,2.2795996539e-16,2.1769041882e-16,4.4915451981e-16,2.0619422197e-02,8.9318621904e-03,-1.8163871719e-03
374,6.3935250323e-13,1.8256025939e-13,-1.2210484942e+01,1.1579146448e-01,3.1967625176e-16,9.1280138365e-17,9.2449656222e-03,9.1620563467e-03,5.2177874651e-13,4.9907988983e-13,8.9719887335e-13,2.6088937707e-16,2.4953992967e-16,4.4859944854e-16,2.0619422197e-02,8.9318621904e-03,-1.8163875211e-03
375,5.9320596756e-13,2.1129884364e-13,-1.2251815009e+01,1.4322114788e-01,2.9660299045e-16,1.0564941843e-16,9.2449658162e-03,9.1620561124e-03,4.5703019277e-13,4.3093995169e-13,8.9164775823e-13,2.2851511608e-16,2.1546997489e-16,4.4582388039e-16,2.0619422197e-02,8.9318621904e-03,-1.8163869390e-03
376,6.0086477171e-13,2.0351946461e-13,-1.2244048863e+01,1.3721859181e-01,3.0043236906e-16,1.0175972758e-16,9.2449656998e-03,9.1620562530e-03,4.8292094065e-13,4.3246650835e-13,8.8720686613e-13,2.4146045296e-16,2.1623324422e-16,4.4360340999e-16,2.0619422197e-02,8.9318621904e-03,-1.8163872883e-03
377,6.0005235192e-13,2.1923534270e-13,-1.2248354778e+01,1.4787482126e-01,3.0002616382e-16,1.0961766528e-16,9.2449657386e-03,9.1620562061e-03,4.1706219099e-13,4.7479376116e-13,9.0830110360e-13,2.0853109422e-16,2.3739686534e-16,4.5415053190e-16,2.0619422197e-02,8.9318621904e-03,-1.8163871719e-03
378,5.9605380527e-13,2.0361360372e-13,-1.2248216423e+01,1.3975020443e-01,2.9802688813e-16,1.0180679765e-16,9.2449656998e-03,9.1620562530e-03,4.9235783636e-13,4.1525805147e-13,8.8054552799e-13,2.4617890293e-16,2.0762901737e-16,4.4027274409e-16,2.0619422197e-02,8.9318621904e-03,-1.8163872883e-03
379,6.4202108618e-13,1.8161778036e-13,-1.2208403076e+01,1.1487672135e-01,3.2101053158e-16,9.0808878132e-17,9.2449657386e-03,9.1620562061e-03,5.2853549445e-13,4.9921866771e-13,8.9830909638e-13,2.6426774151e-16,2.4960933343e-16,4.4915451981e-16,2.0619422197e-02,8.9318621904e-03,-1.8163871719e-03
380,6.3191632193e-13,1.9171574512e-13,-1.2218182480e+01,1.2580234688e-01,3.1595815652e-16,9.5857883754e-17,9.2449656998e-03,9.1620562530e-03,5.4776490418e-13,4.5078518826e-13,8.9719887335e-13,2.7388243896e-16,2.2539258206e-16,4.4859944854e-16,2.0619422197e-02,8.9318621904e-03,-1.8163872883e-03
381,6.0501365202e-13,2.0532065008e-13,-1.2241465762e+01,1.3901226352e-01,3.0250681892e-16,1.0266032981e-16,9.2449657386e-03,9.1620562061e-03,5.0189014186e-13,4.2150305598e-13,8.9164775823e-13,2.5094505145e-16,2.1075152492e-16,4.4582388039e-16,2.0619422197e-02,8.9318621904e-03,-1.8163871719e-03
382,6.4042803179e-13,1.8282637582e-13,-1.2210747145e+01,1.2135630290e-01,3.2021400298e-16,9.1413183629e-17,9.2449656998e-03,9.1620562530e-03,5.8384715248e-13,4.5023007674e-13,8.8720686613e-13,2.9192357899e-16,2.2511501995e-16,4.4360340999e-16,2.0619422197e-02,8.9318621904e-03,-1.8163872883e-03
383,6.4627694111e-13,1.9117082663e-13,-1.2207728533e+01,1.2393560068e-01,3.2313846364e-16,9.5585404413e-17,9.2449657386e-03,9.1620562061e-03,5.7294441544e-13,4.5758530428e-13,9.0830110360e-13,2.8647220729e-16,2.2879265172e-16,4.5415053190e-16,2.0619422197e-02,8.9318621904e-03,-1.8163871719e-03
384,6.1714804274e-13,1.8628071637e-13,-1.2227663969e+01,1.2195374510e-01,3.0857401445e-16,9.3140349098e-17,9.2449656998e-03,9.1620562530e-03,4.8958227880e-13,4.8131632143e-13,8.8054552799e-13,2.4479114533e-16,2.4065815394e-16,4.4027274409e-16,2.0619422197e-02,8.9318621904e-03,-1.8163872883e-03
385,6.0856405274e-13,2.1726994028e-13,-1.2240904983e+01,1.4389856598e-01,3.0428202351e-16,1.0863497437e-16,9.2449657386e-03,9.1620562061e-03,4.7534887268e-13,4.3538084379e-13,9.1496244175e-13,2.3767442744e-16,2.1769041882e-16,4.5748122426e-16,2.0619422197e-02,8.9318621904e-03,-1.8163871719e-03
386,5.9068772732e-13,2.0503191354e-13,-1.2252381465e+01,1.3949406489e-01,2.9534385392e-16,1.0251594977e-16,9.2449656998e-03,9.1620562530e-03,4.5238980747e-13,4.3912784650e-13,8.8054552799e-13,2.2619490755e-16,2.1956391012e-16,4.4027274409e-16,2.0619422197e-02,8.9318621904e-03,-1.8163872883e-03
