step,loss_mean,loss_std,log10_loss_mean,log10_loss_std,cosine_similarity_mean,cosine_similarity_std,loss_replica_1,cosine_similarity_replica_1
1,3.3954732418e+00,0.0000000000e+00,5.3090031234e-01,0.0000000000e+00,2.1229244769e-01,0.0000000000e+00,3.3954732418e+00,2.1229244769e-01
