step,loss_mean,loss_std,log10_loss_mean,log10_loss_std,cosine_similarity_mean,cosine_similarity_std,loss_replica_1,loss_replica_2,loss_replica_3,cosine_similarity_replica_1,cosine_similarity_replica_2,cosine_similarity_replica_3
628,1.6782634258e+00,3.2654066578e-01,2.1581896391e-01,9.0662240839e-02,6.3884162654e-02,1.5428860507e-02,1.8008143902e+00,2.0025773048e+00,1.2313985825e+00,4.3138947338e-02,6.8400010467e-02,8.0113530159e-02
629,1.6778510014e+00,3.2663810709e-01,2.1570165389e-01,9.0716920712e-02,6.3892812779e-02,1.5431202158e-02,1.8004643917e+00,2.0022425652e+00,1.2308460474e+00,4.3146234006e-02,6.8403713405e-02,8.0128490925e-02
630,1.6774609884e+00,3.2675643459e-01,2.1558924156e-01,9.0775863799e-02,6.3898352285e-02,1.5432587463e-02,1.8001155853e+00,2.0019724369e+00,1.2302949429e+00,4.3153539300e-02,6.8398222327e-02,8.0143295228e-02
631,1.6815340122e+00,3.3133551333e-01,2.1644199723e-01,9.1752772441e-02,6.3561497877e-02,1.5341625586e-02,1.7997683287e+00,2.0150876045e+00,1.2297461033e+00,4.3160904199e-02,6.7365698516e-02,8.0157890916e-02
632,1.6811249256e+00,3.3143131938e-01,2.1632571394e-01,9.1807039723e-02,6.3570201397e-02,1.5343984725e-02,1.7994219065e+00,2.0147542953e+00,1.2291985750e+00,4.3168283999e-02,6.7369744182e-02,8.0172576010e-02
633,1.6807132562e+00,3.3152400575e-01,2.1620887034e-01,9.1860624691e-02,6.3578962038e-02,1.5346419965e-02,1.7990744114e+00,2.0144133568e+00,1.2286520004e+00,4.3175626546e-02,6.7373849452e-02,8.0187410116e-02
634,1.6803024213e+00,3.3161493780e-01,2.1609231344e-01,9.1913699644e-02,6.3587718954e-02,1.5348834582e-02,1.7987284660e+00,2.0140705109e+00,1.2281082869e+00,4.3182972819e-02,6.7378006876e-02,8.0202177167e-02
635,1.6798909108e+00,3.3170585216e-01,2.1597553967e-01,9.1966824701e-02,6.3596544166e-02,1.5351307879e-02,1.7983812094e+00,2.0137274265e+00,1.2275640965e+00,4.3190300465e-02,6.7382276058e-02,8.0217055976e-02
636,1.6794791619e+00,3.3179582522e-01,2.1585871314e-01,9.2019758801e-02,6.3605513424e-02,1.5353872675e-02,1.7980350256e+00,2.0133819580e+00,1.2270205021e+00,4.3197598308e-02,6.7386865616e-02,8.0232076347e-02
637,1.6790562073e+00,3.3187483149e-01,2.1573940830e-01,9.2070537359e-02,6.3614871353e-02,1.5356393085e-02,1.7976900339e+00,2.0130023956e+00,1.2264761925e+00,4.3205101043e-02,6.7392535508e-02,8.0246977508e-02
638,1.6786471605e+00,3.3196719769e-01,2.1562308219e-01,9.2124181037e-02,6.3623963545e-02,1.5358443623e-02,1.7973501682e+00,2.0126600266e+00,1.2259312868e+00,4.3213423342e-02,6.7396499217e-02,8.0261968076e-02
639,1.6781866550e+00,3.3204154423e-01,2.1549425921e-01,9.2172702992e-02,6.3634599249e-02,1.5358440799e-02,1.7968559265e+00,2.0123181343e+00,1.2253859043e+00,4.3226398528e-02,6.7400410771e-02,8.0276988447e-02
640,1.6777758598e+00,3.3213299356e-01,2.1537745246e-01,9.2226124052e-02,6.3643246889e-02,1.5360958772e-02,1.7965099812e+00,2.0119760036e+00,1.2248415947e+00,4.3233551085e-02,6.7404352129e-02,8.0291837454e-02
641,1.6773656607e+00,3.3222400838e-01,2.1526079693e-01,9.2279397770e-02,6.3651858519e-02,1.5363352568e-02,1.7961640358e+00,2.0116343498e+00,1.2242985964e+00,4.3240834028e-02,6.7408226430e-02,8.0306515098e-02
642,1.6769573291e+00,3.3231391431e-01,2.1514467183e-01,9.2332284577e-02,6.3660511126e-02,1.5365735839e-02,1.7958205938e+00,2.0112926960e+00,1.2237586975e+00,4.3248157948e-02,6.7412182689e-02,8.0321192741e-02
643,1.6765490770e+00,3.3240260047e-01,2.1502860119e-01,9.2384848845e-02,6.3669215888e-02,1.5368175792e-02,1.7954775095e+00,2.0109493732e+00,1.2232203484e+00,4.3255459517e-02,6.7416206002e-02,8.0335982144e-02
644,1.6761407057e+00,3.3249116043e-01,2.1491247109e-01,9.2437395166e-02,6.3677962869e-02,1.5370646036e-02,1.7951335907e+00,2.0106062889e+00,1.2226822376e+00,4.3262768537e-02,6.7420266569e-02,8.0350853503e-02
645,1.6757340431e+00,3.3257889769e-01,2.1479681677e-01,9.2489617304e-02,6.3686667631e-02,1.5373099843e-02,1.7947909832e+00,2.0102641582e+00,1.2221469879e+00,4.3270055205e-02,6.7424289882e-02,8.0365657806e-02
646,1.6753263871e+00,3.3266605808e-01,2.1468089548e-01,9.2541721851e-02,6.3695348799e-02,1.5375629392e-02,1.7944459915e+00,2.0099213123e+00,1.2216118574e+00,4.3277204037e-02,6.7428350449e-02,8.0380491912e-02
647,1.6749196053e+00,3.3275404724e-01,2.1456512254e-01,9.2594069200e-02,6.3704000165e-02,1.5378181655e-02,1.7941025496e+00,2.0095798969e+00,1.2210763693e+00,4.3284345418e-02,6.7432239652e-02,8.0395415425e-02
648,1.6745125850e+00,3.3284253455e-01,2.1444921880e-01,9.2646606615e-02,6.3712614278e-02,1.5380712718e-02,1.7937587500e+00,2.0092389584e+00,1.2205400467e+00,4.3291471899e-02,6.7436106503e-02,8.0410264432e-02
649,1.6741050879e+00,3.3293126320e-01,2.1433313502e-01,9.2699269674e-02,6.3721227149e-02,1.5383250289e-02,1.7934142351e+00,2.0088980198e+00,1.2200030088e+00,4.3298587203e-02,6.7439980805e-02,8.0425113440e-02
650,1.6736979485e+00,3.3301962512e-01,2.1421712912e-01,9.2751859733e-02,6.3729799042e-02,1.5385755402e-02,1.7930709124e+00,2.0085563660e+00,1.2194665670e+00,4.3305691332e-02,6.7443847656e-02,8.0439858139e-02
651,1.6732916435e+00,3.3310796300e-01,2.1410131339e-01,9.2804428036e-02,6.3738384595e-02,1.5388252915e-02,1.7927285433e+00,2.0082154274e+00,1.2189309597e+00,4.3312814087e-02,6.7447744310e-02,8.0454595387e-02
652,1.6728852590e+00,3.3319531546e-01,2.1398549916e-01,9.2856728089e-02,6.3747079422e-02,1.5390673759e-02,1.7923855782e+00,2.0078735352e+00,1.2183966637e+00,4.3320167810e-02,6.7451678216e-02,8.0469392240e-02
653,1.6724799871e+00,3.3328142556e-01,2.1387002084e-01,9.2908645788e-02,6.3755817711e-02,1.5393104680e-02,1.7920444012e+00,2.0075306892e+00,1.2178648710e+00,4.3327540159e-02,6.7455694079e-02,8.0484218895e-02
654,1.6720755498e+00,3.3336713516e-01,2.1375475565e-01,9.2960429901e-02,6.3764518748e-02,1.5395546430e-02,1.7917041779e+00,2.0071880817e+00,1.2173343897e+00,4.3334860355e-02,6.7459680140e-02,8.0499015749e-02
655,1.6716720661e+00,3.3345146005e-01,2.1363980093e-01,9.3011737346e-02,6.3773198674e-02,1.5397961705e-02,1.7913634777e+00,2.0068457127e+00,1.2168070078e+00,4.3342199177e-02,6.7463628948e-02,8.0513767898e-02
656,1.6712687016e+00,3.3353557268e-01,2.1352485420e-01,9.3063009734e-02,6.3781822721e-02,1.5400372011e-02,1.7910230160e+00,2.0065031052e+00,1.2162799835e+00,4.3349467218e-02,6.7467585206e-02,8.0528415740e-02
657,1.6708655357e+00,3.3361975826e-01,2.1340992442e-01,9.3114296405e-02,6.3790374746e-02,1.5402819478e-02,1.7906818390e+00,2.0061614513e+00,1.2157533169e+00,4.3356608599e-02,6.7471496761e-02,8.0543018878e-02
658,1.6704632839e+00,3.3370432491e-01,2.1329518305e-01,9.3165679353e-02,6.3798865924e-02,1.5405282821e-02,1.7903418541e+00,2.0058209896e+00,1.2152270079e+00,4.3363701552e-02,6.7475259304e-02,8.0557636917e-02
659,1.6700604757e+00,3.3378944665e-01,2.1318021994e-01,9.3217297702e-02,6.3807347169e-02,1.5407728527e-02,1.7900015116e+00,2.0054805279e+00,1.2146993876e+00,4.3370809406e-02,6.7479006946e-02,8.0572225153e-02
660,1.6696576675e+00,3.3387535753e-01,2.1306517025e-01,9.3269201958e-02,6.3815864424e-02,1.5410294907e-02,1.7896618843e+00,2.0051405430e+00,1.2141705751e+00,4.3377853930e-02,6.7482650280e-02,8.0587089062e-02
661,1.6692575216e+00,3.3396352604e-01,2.1295068102e-01,9.3321596639e-02,6.3824164371e-02,1.5412763890e-02,1.7893233299e+00,2.0048072338e+00,1.2136420012e+00,4.3384984136e-02,6.7485563457e-02,8.0601945519e-02
662,1.6688935359e+00,3.3408688060e-01,2.1284405939e-01,9.3381155389e-02,6.3828402509e-02,1.5414193980e-02,1.7889844179e+00,2.0045812130e+00,1.2131149769e+00,4.3392214924e-02,6.7476280034e-02,8.0616712570e-02
663,1.6738778750e+00,3.3962534795e-01,2.1389168439e-01,9.4550513659e-02,6.3450628271e-02,1.5334788045e-02,1.7886459827e+00,2.0203988552e+00,1.2125887871e+00,4.3399538845e-02,6.6320829093e-02,8.0631516874e-02
664,1.6734817028e+00,3.3971236952e-01,2.1377842497e-01,9.4602494082e-02,6.3459899276e-02,1.5337381825e-02,1.7883075476e+00,2.0200712681e+00,1.2120662928e+00,4.3406989425e-02,6.6326498985e-02,8.0646209419e-02
665,1.6731977860e+00,3.3991355420e-01,2.1368929175e-01,9.4677737314e-02,6.3461969296e-02,1.5338627133e-02,1.7879682779e+00,2.0200805664e+00,1.2115445137e+00,4.3414428830e-02,6.6310621798e-02,8.0660857260e-02
666,1.6727973620e+00,3.3999443704e-01,2.1357515863e-01,9.4728367995e-02,6.3470580926e-02,1.5341180411e-02,1.7876298428e+00,2.0197379589e+00,1.2110242844e+00,4.3421711773e-02,6.6314496100e-02,8.0675534904e-02
667,1.6723979314e+00,3.4007478124e-01,2.1346129063e-01,9.4778822213e-02,6.3479083280e-02,1.5343684389e-02,1.7872928381e+00,2.0193953514e+00,1.2105056047e+00,4.3428905308e-02,6.6318370402e-02,8.0689974129e-02
668,1.6719986200e+00,3.4015551937e-01,2.1334739762e-01,9.4829401255e-02,6.3487530996e-02,1.5346216171e-02,1.7869554758e+00,2.0190536976e+00,1.2099866867e+00,4.3436024338e-02,6.6322155297e-02,8.0704413354e-02
669,1.6715988318e+00,3.4023682646e-01,2.1323330446e-01,9.4880208774e-02,6.3496023417e-02,1.5348858884e-02,1.7866176367e+00,2.0187122822e+00,1.2094665766e+00,4.3443083763e-02,6.6325902939e-02,8.0719083548e-02
670,1.6711990436e+00,3.4031763439e-01,2.1311919760e-01,9.4930954965e-02,6.3504484793e-02,1.5351506322e-02,1.7862815857e+00,2.0183689594e+00,1.2089465857e+00,4.3450072408e-02,6.6329710186e-02,8.0733671784e-02
671,1.6707994143e+00,3.4039797205e-01,2.1300512784e-01,9.4981574510e-02,6.3513011982e-02,1.5354195337e-02,1.7859454155e+00,2.0180253983e+00,1.2084274292e+00,4.3457102031e-02,6.6333517432e-02,8.0748416483e-02
672,1.6704014142e+00,3.4047817673e-01,2.1289147429e-01,9.5032085070e-02,6.3521516820e-02,1.5356841662e-02,1.7856109142e+00,2.0176832676e+00,1.2079100609e+00,4.3464168906e-02,6.6337287426e-02,8.0763094127e-02
673,1.6700017055e+00,3.4055857230e-01,2.1277730619e-01,9.5082798084e-02,6.3530129691e-02,1.5359530919e-02,1.7852749825e+00,2.0173394680e+00,1.2073906660e+00,4.3471299112e-02,6.6341146827e-02,8.0777943134e-02
674,1.6696043412e+00,3.4063701229e-01,2.1266385986e-01,9.5132821581e-02,6.3538758705e-02,1.5362061648e-02,1.7849415541e+00,2.0169954300e+00,1.2068760395e+00,4.3478634208e-02,6.6345043480e-02,8.0792598426e-02
675,1.6692073743e+00,3.4071518529e-01,2.1255050988e-01,9.5182722163e-02,6.3547371576e-02,1.5364569022e-02,1.7846069336e+00,2.0166525841e+00,1.2063626051e+00,4.3486002833e-02,6.6348873079e-02,8.0807238817e-02
676,1.6688104471e+00,3.4079303653e-01,2.1243715726e-01,9.5232539087e-02,6.3556024184e-02,1.5367046847e-02,1.7842718363e+00,2.0163097382e+00,1.2058497667e+00,4.3493475765e-02,6.6352672875e-02,8.0821923912e-02
677,1.6684135993e+00,3.4087049862e-01,2.1232381880e-01,9.5282237456e-02,6.3564665616e-02,1.5369526519e-02,1.7839359045e+00,2.0159671307e+00,1.2053377628e+00,4.3500900269e-02,6.6356554627e-02,8.0836541951e-02
678,1.6680183411e+00,3.4094743611e-01,2.1221091132e-01,9.5331709397e-02,6.3573190322e-02,1.5372014924e-02,1.7836015224e+00,2.0156254768e+00,1.2048280239e+00,4.3508190662e-02,6.6360339522e-02,8.0851040781e-02
679,1.6676226060e+00,3.4102484770e-01,2.1209780584e-01,9.5381407495e-02,6.3581669082e-02,1.5374538705e-02,1.7832674980e+00,2.0152833462e+00,1.2043169737e+00,4.3515380472e-02,6.6364109516e-02,8.0865517259e-02
680,1.6672259172e+00,3.4110255834e-01,2.1198438840e-01,9.5431269334e-02,6.3590161502e-02,1.5377125323e-02,1.7829320431e+00,2.0149409771e+00,1.2038047314e+00,4.3522506952e-02,6.6367894411e-02,8.0880083144e-02
681,1.6668300231e+00,3.4117983866e-01,2.1187117304e-01,9.5481025655e-02,6.3598630329e-02,1.5379719479e-02,1.7825987339e+00,2.0145978928e+00,1.2032934427e+00,4.3529592454e-02,6.6371679306e-02,8.0894619226e-02
682,1.6664345662e+00,3.4125691856e-01,2.1175805456e-01,9.5530722533e-02,6.3607138892e-02,1.5382336748e-02,1.7822657824e+00,2.0142550468e+00,1.2027828693e+00,4.3536685407e-02,6.6375516355e-02,8.0909214914e-02
683,1.6660394271e+00,3.4133456735e-01,2.1164494797e-01,9.5580632880e-02,6.3615739346e-02,1.5385050897e-02,1.7819342613e+00,2.0139124393e+00,1.2022715807e+00,4.3543793261e-02,6.6379338503e-02,8.0924086273e-02
684,1.6656452020e+00,3.4141244777e-01,2.1153204344e-01,9.5630574611e-02,6.3624409338e-02,1.5387698693e-02,1.7816033363e+00,2.0135712624e+00,1.2017610073e+00,4.3551057577e-02,6.6383220255e-02,8.0938950181e-02
685,1.6652532021e+00,3.4148983082e-01,2.1141975280e-01,9.5680192605e-02,6.3633106649e-02,1.5390292264e-02,1.7812725306e+00,2.0132331848e+00,1.2012538910e+00,4.3558381498e-02,6.6387221217e-02,8.0953717232e-02
686,1.6648572286e+00,3.4156218165e-01,2.1130662772e-01,9.5728738082e-02,6.3641867290e-02,1.5392822128e-02,1.7809423208e+00,2.0128815174e+00,1.2007478476e+00,4.3565820903e-02,6.6391356289e-02,8.0968424678e-02
687,1.6644657056e+00,3.4163892115e-01,2.1119443217e-01,9.5778230971e-02,6.3650421798e-02,1.5395328467e-02,1.7806131840e+00,2.0125422478e+00,1.2002416849e+00,4.3573230505e-02,6.6394910216e-02,8.0983124673e-02
688,1.6640811364e+00,3.4172189683e-01,2.1108375494e-01,9.5828951327e-02,6.3658526788e-02,1.5397646162e-02,1.7802840471e+00,2.0122227669e+00,1.1997365952e+00,4.3580766767e-02,6.6397137940e-02,8.0997675657e-02
689,1.6641015212e+00,3.4221560504e-01,2.1106056342e-01,9.5963523299e-02,6.3643457989e-02,1.5395997901e-02,1.7799534798e+00,2.0131165981e+00,1.1992344856e+00,4.3587967753e-02,6.6330350935e-02,8.1012055278e-02
690,1.6636948188e+00,3.4228481607e-01,2.1094471623e-01,9.6010916758e-02,6.3651163131e-02,1.5399421825e-02,1.7795796394e+00,2.0127737522e+00,1.1987310648e+00,4.3593052775e-02,6.6333964467e-02,8.1026472151e-02
691,1.6633026600e+00,3.4235895213e-01,2.1083238287e-01,9.6059794948e-02,6.3659793387e-02,1.5401689052e-02,1.7792494297e+00,2.0124309063e+00,1.1982276440e+00,4.3600831181e-02,6.6337637603e-02,8.1040911376e-02
692,1.6629113356e+00,3.4243283424e-01,2.1072026374e-01,9.6108543823e-02,6.3668525467e-02,1.5403837990e-02,1.7789191008e+00,2.0120892525e+00,1.1977256536e+00,4.3608892709e-02,6.6341325641e-02,8.1055358052e-02
693,1.6625196934e+00,3.4250632750e-01,2.1060805370e-01,9.6157179974e-02,6.3677409043e-02,1.5405906637e-02,1.7785869837e+00,2.0117478371e+00,1.1972242594e+00,4.3617259711e-02,6.6345028579e-02,8.1069938838e-02
694,1.6621263425e+00,3.4257989058e-01,2.1049534192e-01,9.6205934658e-02,6.3686372091e-02,1.5407989916e-02,1.7782518864e+00,2.0114057064e+00,1.1967214346e+00,4.3625723571e-02,6.6348724067e-02,8.1084668636e-02
695,1.6617321571e+00,3.4265224197e-01,2.1038246265e-01,9.6254264265e-02,6.3695345074e-02,1.5410031246e-02,1.7779113054e+00,2.0110645294e+00,1.1962206364e+00,4.3634336442e-02,6.6352210939e-02,8.1099487841e-02
696,1.6613374551e+00,3.4272358316e-01,2.1026948395e-01,9.6302254424e-02,6.3703951736e-02,1.5412023866e-02,1.7775670290e+00,2.0107238293e+00,1.1957215071e+00,4.3642893434e-02,6.6354699433e-02,8.1114262342e-02
697,1.6609359185e+00,3.4278870084e-01,2.1015494962e-01,9.6349056764e-02,6.3710847249e-02,1.5413823390e-02,1.7772223949e+00,2.0103638172e+00,1.1952215433e+00,4.3651234359e-02,6.6352292895e-02,8.1129014492e-02
698,1.6605459054e+00,3.4286085247e-01,2.1004309119e-01,9.6397372209e-02,6.3719388098e-02,1.5416369809e-02,1.7768931389e+00,2.0100214481e+00,1.1947231293e+00,4.3658506125e-02,6.6356085241e-02,8.1143572927e-02
699,1.6601571242e+00,3.4293337047e-01,2.0993150945e-01,9.6445779649e-02,6.3727940122e-02,1.5418956922e-02,1.7765661478e+00,2.0096800327e+00,1.1942251921e+00,4.3665744364e-02,6.6359877586e-02,8.1158198416e-02
700,1.6597679853e+00,3.4300448689e-01,2.0981988842e-01,9.6493778868e-02,6.3736411432e-02,1.5421438720e-02,1.7762374878e+00,2.0093374252e+00,1.1937290430e+00,4.3672986329e-02,6.6363707185e-02,8.1172540784e-02
701,1.6593800386e+00,3.4307613175e-01,2.0970851773e-01,9.6541959624e-02,6.3744803270e-02,1.5424002682e-02,1.7759122849e+00,2.0089950562e+00,1.1932327747e+00,4.3680049479e-02,6.6367454827e-02,8.1186905503e-02
702,1.6589929660e+00,3.4314722545e-01,2.0959739124e-01,9.6589924472e-02,6.3753187656e-02,1.5426580694e-02,1.7755872011e+00,2.0086534023e+00,1.1927382946e+00,4.3687097728e-02,6.6371172667e-02,8.1201292574e-02
703,1.6586065292e+00,3.4321729558e-01,2.0948646919e-01,9.6637573530e-02,6.3761540999e-02,1.5429169607e-02,1.7752628326e+00,2.0083110332e+00,1.1922457218e+00,4.3694104999e-02,6.6374853253e-02,8.1215664744e-02
704,1.6582201719e+00,3.4328808304e-01,2.0937549825e-01,9.6685408599e-02,6.3769889375e-02,1.5431730215e-02,1.7749369144e+00,2.0079708099e+00,1.1917527914e+00,4.3701209128e-02,6.6378362477e-02,8.1230096519e-02
705,1.6578372320e+00,3.4336147706e-01,2.0926527914e-01,9.6733780697e-02,6.3777899990e-02,1.5434277697e-02,1.7746127844e+00,2.0076384544e+00,1.1912604570e+00,4.3708328158e-02,6.6380687058e-02,8.1244684756e-02
706,1.6576164166e+00,3.4360007723e-01,2.0919011204e-01,9.6815966276e-02,6.3769262284e-02,1.5433979572e-02,1.7742856741e+00,2.0077946186e+00,1.1907689571e+00,4.3715562671e-02,6.6332973540e-02,8.1259250641e-02
707,1.6637941996e+00,3.5041931991e-01,2.1049222240e-01,9.8239768204e-02,6.3255831599e-02,1.5367517476e-02,1.7739584446e+00,2.0271477699e+00,1.1902763844e+00,4.3722845614e-02,6.4770795405e-02,8.1273853779e-02
708,1.6634126902e+00,3.5049425076e-01,2.1038242350e-01,9.8288728985e-02,6.3264316569e-02,1.5370273310e-02,1.7736325264e+00,2.0268216133e+00,1.1897839308e+00,4.3730068952e-02,6.4774453640e-02,8.1288427114e-02
709,1.6630274852e+00,3.5056314696e-01,2.1027193011e-01,9.8336341130e-02,6.3272765527e-02,1.5372991771e-02,1.7733082771e+00,2.0264804363e+00,1.1892937422e+00,4.3737251312e-02,6.4778193831e-02,8.1302851439e-02
710,1.6626411676e+00,3.5063024765e-01,2.1016120783e-01,9.8383539940e-02,6.3281205793e-02,1.5375677899e-02,1.7729835510e+00,2.0261354446e+00,1.1888045073e+00,4.3744422495e-02,6.4782023430e-02,8.1317171454e-02
711,1.6622547706e+00,3.5069580751e-01,2.1005052856e-01,9.8430306988e-02,6.3289631158e-02,1.5378303615e-02,1.7726585865e+00,2.0257885456e+00,1.1883171797e+00,4.3751630932e-02,6.4785890281e-02,8.1331372261e-02
712,1.6618691285e+00,3.5076161651e-01,2.0993999848e-01,9.8477189491e-02,6.3298113644e-02,1.5381030348e-02,1.7723362446e+00,2.0254414082e+00,1.1878297329e+00,4.3758772314e-02,6.4789816737e-02,8.1345751882e-02
713,1.6614834070e+00,3.5082647210e-01,2.0982947091e-01,9.8523839029e-02,6.3306692988e-02,1.5383815244e-02,1.7720143795e+00,2.0250926018e+00,1.1873432398e+00,4.3765831739e-02,6.4794085920e-02,8.1360161304e-02
714,1.6610951026e+00,3.5088741133e-01,2.0971843655e-01,9.8569590753e-02,6.3315756619e-02,1.5386625917e-02,1.7716921568e+00,2.0247347355e+00,1.1868584156e+00,4.3772920966e-02,6.4799800515e-02,8.1374548376e-02
715,1.6605292161e+00,3.5076426032e-01,2.0956926554e-01,9.8578043758e-02,6.3320407023e-02,1.5389097576e-02,1.7713716030e+00,2.0238428116e+00,1.1863732338e+00,4.3779972941e-02,6.4792126417e-02,8.1389121711e-02
716,1.6601448059e+00,3.5082892458e-01,2.0945901730e-01,9.8624548871e-02,6.3328844806e-02,1.5391856068e-02,1.7710487843e+00,2.0234966278e+00,1.1858890057e+00,4.3787144125e-02,6.4795762300e-02,8.1403627992e-02
717,1.6597602765e+00,3.5089291817e-01,2.0934874762e-01,9.8670876583e-02,6.3337302456e-02,1.5394590325e-02,1.7707254887e+00,2.0231497288e+00,1.1854056120e+00,4.3794345111e-02,6.4799465239e-02,8.1418097019e-02
718,1.6593758265e+00,3.5095757493e-01,2.0923842327e-01,9.8717433815e-02,6.3345736514e-02,1.5397314839e-02,1.7704025507e+00,2.0228035450e+00,1.1849213839e+00,4.3801534921e-02,6.4803145826e-02,8.1432528794e-02
719,1.6589918137e+00,3.5102208905e-01,2.0912819698e-01,9.8763936327e-02,6.3354129593e-02,1.5400011996e-02,1.7700797319e+00,2.0224578381e+00,1.1844378710e+00,4.3808683753e-02,6.4806863666e-02,8.1446841359e-02
720,1.6586081187e+00,3.5108579642e-01,2.0901807831e-01,9.8810193195e-02,6.3362517705e-02,1.5402663603e-02,1.7697569132e+00,2.0221116543e+00,1.1839557886e+00,4.3815892190e-02,6.4810559154e-02,8.1461101770e-02
721,1.6582251390e+00,3.5114939207e-01,2.0890812866e-01,9.8856412835e-02,6.3370915751e-02,1.5405405302e-02,1.7694352865e+00,2.0217657089e+00,1.1834744215e+00,4.3822988868e-02,6.4814291894e-02,8.1475466490e-02
722,1.6578434706e+00,3.5121285676e-01,2.0879851141e-01,9.8902566354e-02,6.3379315039e-02,1.5408139354e-02,1.7691159248e+00,2.0214202404e+00,1.1829942465e+00,4.3830133975e-02,6.4817942679e-02,8.1489868462e-02
723,1.6574614048e+00,3.5127581874e-01,2.0868878803e-01,9.8948595505e-02,6.3387755305e-02,1.5410922048e-02,1.7687953711e+00,2.0210742950e+00,1.1825145483e+00,4.3837282807e-02,6.4821586013e-02,8.1504397094e-02
724,1.6570801338e+00,3.5133812525e-01,2.0857928995e-01,9.8994424368e-02,6.3396206746e-02,1.5413723823e-02,1.7684762478e+00,2.0207278728e+00,1.1820362806e+00,4.3844405562e-02,6.4825274050e-02,8.1518940628e-02
725,1.6566993395e+00,3.5140107920e-01,2.0846984720e-01,9.9040458609e-02,6.3404645771e-02,1.5416589919e-02,1.7681580782e+00,2.0203824043e+00,1.1815575361e+00,4.3851498514e-02,6.4828813076e-02,8.1533625722e-02
726,1.6563193003e+00,3.5146292072e-01,2.0836066147e-01,9.9086070584e-02,6.3413078586e-02,1.5419346778e-02,1.7678387165e+00,2.0200376511e+00,1.1810815334e+00,4.3858684599e-02,6.4832426608e-02,8.1548124552e-02
727,1.6559393803e+00,3.5152338969e-01,2.0825156728e-01,9.9131269423e-02,6.3421475391e-02,1.5422058436e-02,1.7675188780e+00,2.0196917057e+00,1.1806075573e+00,4.3865852058e-02,6.4836092293e-02,8.1562481821e-02
728,1.6555591424e+00,3.5158423403e-01,2.0814232622e-01,9.9176646810e-02,6.3429869711e-02,1.5424702564e-02,1.7671992779e+00,2.0193455219e+00,1.1801326275e+00,4.3873086572e-02,6.4839787781e-02,8.1576734781e-02
729,1.6551801364e+00,3.5164509355e-01,2.0803339193e-01,9.9221976403e-02,6.3438121229e-02,1.5427272197e-02,1.7668809891e+00,2.0190005302e+00,1.1796588898e+00,4.3880220503e-02,6.4843453467e-02,8.1590689719e-02
730,1.6548009316e+00,3.5170452708e-01,2.0792447143e-01,9.9266855372e-02,6.3446337978e-02,1.5429747715e-02,1.7665606737e+00,2.0186548233e+00,1.1791872978e+00,4.3887384236e-02,6.4847201109e-02,8.1604428589e-02
731,1.6544225613e+00,3.5176364978e-01,2.0781576293e-01,9.9311656207e-02,6.3454438001e-02,1.5432170884e-02,1.7662425041e+00,2.0183086395e+00,1.1787165403e+00,4.3894451112e-02,6.4850933850e-02,8.1617929041e-02
732,1.6540439129e+00,3.5182309429e-01,2.0770692229e-01,9.9356615442e-02,6.3462513189e-02,1.5434547300e-02,1.7659245729e+00,2.0179622173e+00,1.1782449484e+00,4.3901570141e-02,6.4854599535e-02,8.1631369889e-02
733,1.6536662976e+00,3.5188294605e-01,2.0759830850e-01,9.9401659954e-02,6.3470582167e-02,1.5436994374e-02,1.7656078339e+00,2.0176172256e+00,1.1777738333e+00,4.3908640742e-02,6.4858160913e-02,8.1644944847e-02
734,1.6532889207e+00,3.5194161497e-01,2.0748980188e-01,9.9446379365e-02,6.3478669773e-02,1.5439467142e-02,1.7652919292e+00,2.0172705650e+00,1.1773042679e+00,4.3915707618e-02,6.4861722291e-02,8.1658579409e-02
735,1.6529120207e+00,3.5200141515e-01,2.0738132445e-01,9.9491420837e-02,6.3486852994e-02,1.5442025305e-02,1.7649761438e+00,2.0169260502e+00,1.1768338680e+00,4.3922845274e-02,6.4865201712e-02,8.1672511995e-02
736,1.6525355975e+00,3.5206159732e-01,2.0727292262e-01,9.9536571467e-02,6.3495110720e-02,1.5444722735e-02,1.7646608353e+00,2.0165824890e+00,1.1763634682e+00,4.3929990381e-02,6.4868524671e-02,8.1686817110e-02
737,1.6521598101e+00,3.5212095037e-01,2.0716472854e-01,9.9581390188e-02,6.3503542294e-02,1.5447536217e-02,1.7643442154e+00,2.0162398815e+00,1.1758953333e+00,4.3937291950e-02,6.4871743321e-02,8.1701591611e-02
738,1.6517864068e+00,3.5218361502e-01,2.0705695753e-01,9.9627020026e-02,6.3511797537e-02,1.5450517159e-02,1.7640284300e+00,2.0159049034e+00,1.1754258871e+00,4.3944586068e-02,6.4873948693e-02,8.1716857851e-02
739,1.6514725685e+00,3.5230981875e-01,2.0696186984e-01,9.9685764286e-02,6.3512572398e-02,1.5452926266e-02,1.7637112141e+00,2.0157520771e+00,1.1749544144e+00,4.3951962143e-02,6.4853310585e-02,8.1732444465e-02
740,1.6564702193e+00,3.5796411009e-01,2.0800676211e-01,1.0086572072e-01,6.3066845139e-02,1.5430201660e-02,1.7633949518e+00,2.0315318108e+00,1.1744838953e+00,4.3959312141e-02,6.3492998481e-02,8.1748224795e-02
