step,loss_mean,loss_std,log10_loss_mean,log10_loss_std,cosine_similarity_mean,cosine_similarity_std,loss_replica_1,loss_replica_2,cosine_similarity_replica_1,cosine_similarity_replica_2
405,9.8414108276e+06,4.4717491150e+06,6.9428412252e+00,2.1289429911e-01,2.2975944821e-01,2.1082091983e-01,5.3696617126e+06,1.4313159943e+07,1.8938528374e-02,4.4058036804e-01
406,8.9828544617e+06,3.6131927490e+06,6.9150906029e+00,1.8514367681e-01,2.4538580421e-01,2.2644727584e-01,5.3696617126e+06,1.2596047211e+07,1.8938528374e-02,4.7183308005e-01
407,7.0608979225e+06,1.6912362099e+06,6.8360304455e+00,1.0608351939e-01,2.8226464335e-01,2.6332611497e-01,5.3696617126e+06,8.7521341324e+06,1.8938528374e-02,5.4559075832e-01
408,5.7739680290e+06,4.0430631638e+05,6.7604070576e+00,3.0460131531e-02,3.1365808193e-01,2.9471955355e-01,5.3696617126e+06,6.1782743454e+06,1.8938528374e-02,6.0837763548e-01
409,5.4408187866e+06,7.1157073975e+04,6.7356271165e+00,5.6801904086e-03,3.1948464457e-01,3.0054611620e-01,5.3696617126e+06,5.5119758606e+06,1.8938528374e-02,6.2003076077e-01
410,5.2086424828e+06,1.6101922989e+05,6.7165169292e+00,1.3429996884e-02,3.2066872064e-01,3.0173019227e-01,5.3696617126e+06,5.0476232529e+06,1.8938528374e-02,6.2239891291e-01
411,4.8991413116e+06,4.7052040100e+05,6.6881077162e+00,4.1839209895e-02,3.2356184069e-01,3.0462331232e-01,5.3696617126e+06,4.4286209106e+06,1.8938528374e-02,6.2818515301e-01
412,4.7592468739e+06,6.1041483879e+05,6.6739363895e+00,5.6010536644e-02,3.2317700330e-01,3.0423847493e-01,5.3696617126e+06,4.1488320351e+06,1.8938528374e-02,6.2741547823e-01
413,4.5552012920e+06,8.1446042061e+05,6.6514522755e+00,7.8494650660e-02,3.3327742759e-01,3.1433889922e-01,5.3696617126e+06,3.7407408714e+06,1.8938528374e-02,6.4761632681e-01
414,4.8137253284e+06,5.5593638420e+05,6.6795655280e+00,5.0381398084e-02,3.2656946126e-01,3.0763093289e-01,5.3696617126e+06,4.2577889442e+06,1.8938528374e-02,6.3420039415e-01
415,4.7817408085e+06,5.8792090416e+05,6.6762783513e+00,5.3668574772e-02,3.2717614714e-01,3.0823761877e-01,5.3696617126e+06,4.1938199043e+06,1.8938528374e-02,6.3541376591e-01
416,4.4284574032e+06,9.4120430946e+05,6.6362151972e+00,9.3731728944e-02,3.3452423755e-01,3.1558570918e-01,5.3696617126e+06,3.4872530937e+06,1.8938528374e-02,6.5010994673e-01
417,4.2795689106e+06,1.0900928020e+06,6.6168331397e+00,1.1311378640e-01,3.3893307392e-01,3.1999454554e-01,5.3696617126e+06,3.1894761086e+06,1.8938528374e-02,6.5892761946e-01
418,5.4658564568e+06,9.6194744110e+04,6.7375909543e+00,7.6440281405e-03,2.8760024253e-01,2.6866171416e-01,5.3696617126e+06,5.5620512009e+06,1.8938528374e-02,5.5626195669e-01
419,4.6916380405e+06,6.7802367210e+05,6.6667412844e+00,6.3205641676e-02,3.0944600049e-01,2.9050747212e-01,5.3696617126e+06,4.0136143684e+06,1.8938528374e-02,5.9995347261e-01
420,4.8525063515e+06,5.1715536118e+05,6.6834855949e+00,4.6461331186e-02,3.0557464901e-01,2.8663612064e-01,5.3696617126e+06,4.3353509903e+06,1.8938528374e-02,5.9221076965e-01
421,5.0054788113e+06,3.6418290138e+05,6.6982930921e+00,3.1653833995e-02,2.8388642613e-01,2.6494789775e-01,5.3696617126e+06,4.6412959099e+06,1.8938528374e-02,5.4883432388e-01
422,5.6775338173e+06,3.0787210464e+05,6.7535202676e+00,2.3573341437e-02,2.5939557794e-01,2.4045704957e-01,5.3696617126e+06,5.9854059219e+06,1.8938528374e-02,4.9985262752e-01
423,4.2658154011e+06,1.1038463116e+06,6.6149522731e+00,1.1499465302e-01,3.1557779852e-01,2.9663927015e-01,5.3696617126e+06,3.1619690895e+06,1.8938528374e-02,6.1221706867e-01
424,7.3460952759e+06,1.9764335632e+06,6.8497403308e+00,1.1979340470e-01,2.0180795435e-01,1.8286942597e-01,5.3696617126e+06,9.3225288391e+06,1.8938528374e-02,3.8467738032e-01
425,5.1322651863e+06,2.3739652634e+05,6.7098439847e+00,2.0102941446e-02,2.6333015505e-01,2.4439162668e-01,5.3696617126e+06,4.8948686600e+06,1.8938528374e-02,5.0772178173e-01
426,4.1504931450e+06,1.2191685677e+06,6.5985054177e+00,1.3144150840e-01,3.1182142440e-01,2.9288289603e-01,5.3696617126e+06,2.9313245773e+06,1.8938528374e-02,6.0470432043e-01
427,4.7230955601e+06,6.4656615257e+05,6.6701187529e+00,5.9828173254e-02,2.8060855810e-01,2.6167002972e-01,5.3696617126e+06,4.0765294075e+06,1.8938528374e-02,5.4227858782e-01
428,5.0505982876e+06,3.1906342506e+05,6.7024744852e+00,2.7472440872e-02,2.5180769805e-01,2.3286916967e-01,5.3696617126e+06,4.7315348625e+06,1.8938528374e-02,4.8467686772e-01
429,4.3286281586e+06,1.0410335541e+06,6.6234125926e+00,1.0653433355e-01,2.8331401292e-01,2.6437548455e-01,5.3696617126e+06,3.2875946045e+06,1.8938528374e-02,5.4768949747e-01
430,4.1554451466e+06,1.2142165661e+06,6.5992378518e+00,1.3070907434e-01,3.0046736542e-01,2.8152883705e-01,5.3696617126e+06,2.9412285805e+06,1.8938528374e-02,5.8199620247e-01
431,7.0617659569e+06,1.6921042442e+06,6.8360735144e+00,1.0612658833e-01,1.4821579400e-01,1.2927726563e-01,5.3696617126e+06,8.7538702011e+06,1.8938528374e-02,2.7749305964e-01
432,6.3487472534e+06,9.7908554077e+05,6.7974612386e+00,6.7514312482e-02,1.4072524849e-01,1.2178672012e-01,5.3696617126e+06,7.3278327942e+06,1.8938528374e-02,2.6251196861e-01
433,6.0593447685e+06,6.8968305588e+05,6.7795940724e+00,4.9647146253e-02,1.3680257741e-01,1.1786404904e-01,5.3696617126e+06,6.7490278244e+06,1.8938528374e-02,2.5466662645e-01
434,5.9240444183e+06,5.5438270569e+05,6.7707082519e+00,4.0761325813e-02,1.3636515383e-01,1.1742662545e-01,5.3696617126e+06,6.4784271240e+06,1.8938528374e-02,2.5379177928e-01
435,5.8306614876e+06,4.6099977493e+05,6.7643561293e+00,3.4409203216e-02,1.4133630041e-01,1.2239777204e-01,5.3696617126e+06,6.2916612625e+06,1.8938528374e-02,2.6373407245e-01
436,5.7438812256e+06,3.7421951294e+05,6.7582817749e+00,2.8334848766e-02,1.5626891796e-01,1.3733038958e-01,5.3696617126e+06,6.1181007385e+06,1.8938528374e-02,2.9359930754e-01
437,5.6576216698e+06,2.8795995712e+05,6.7520706360e+00,2.2123709900e-02,1.8746466283e-01,1.6852613445e-01,5.3696617126e+06,5.9455816269e+06,1.8938528374e-02,3.5599079728e-01
438,5.6048947334e+06,2.3523302078e+05,6.7481846368e+00,1.8237710698e-02,2.3445782904e-01,2.1551930066e-01,5.3696617126e+06,5.8401277542e+06,1.8938528374e-02,4.4997712970e-01
439,5.6640283585e+06,2.9436664581e+05,6.7525381085e+00,2.2591182360e-02,2.7497699205e-01,2.5603846367e-01,5.3696617126e+06,5.9583950043e+06,1.8938528374e-02,5.3101545572e-01
440,5.9919422150e+06,6.2228050232e+05,6.7752128704e+00,4.5265944240e-02,2.8607230727e-01,2.6713377889e-01,5.3696617126e+06,6.6142227173e+06,1.8938528374e-02,5.5320608616e-01
441,6.6877467155e+06,1.3180850029e+06,6.8166766916e+00,8.6729765467e-02,2.7744378988e-01,2.5850526150e-01,5.3696617126e+06,8.0058317184e+06,1.8938528374e-02,5.3594905138e-01
442,7.7070774078e+06,2.3374156952e+06,6.8659374755e+00,1.3599054939e-01,2.6319249813e-01,2.4425396975e-01,5.3696617126e+06,1.0044493103e+07,1.8938528374e-02,5.0744646788e-01
443,8.7441347122e+06,3.3744729996e+06,6.9066998267e+00,1.7675290058e-01,2.5111716334e-01,2.3217863496e-01,5.3696617126e+06,1.2118607712e+07,1.8938528374e-02,4.8329579830e-01
444,9.0136688232e+06,3.6440071106e+06,6.9161504493e+00,1.8620352320e-01,2.5029034261e-01,2.3135181423e-01,5.3696617126e+06,1.2657675934e+07,1.8938528374e-02,4.8164215684e-01
445,7.4709983826e+06,2.1013366699e+06,6.8554824088e+00,1.2553548267e-01,2.7642353717e-01,2.5748500880e-01,5.3696617126e+06,9.5723350525e+06,1.8938528374e-02,5.3390854597e-01
446,5.8081872940e+06,4.3852558136e+05,6.7627992353e+00,3.2852309163e-02,3.1161265913e-01,2.9267413076e-01,5.3696617126e+06,6.2467128754e+06,1.8938528374e-02,6.0428678989e-01
447,5.0947463036e+06,2.7491540909e+05,6.7064893636e+00,2.3457562496e-02,3.2729306165e-01,3.0835453328e-01,5.3696617126e+06,4.8198308945e+06,1.8938528374e-02,6.3564759493e-01
448,4.7761818409e+06,5.9347987175e+05,6.6757019235e+00,5.4245002650e-02,3.3213427011e-01,3.1319574174e-01,5.3696617126e+06,4.1827019691e+06,1.8938528374e-02,6.4533001184e-01
449,4.4751304150e+06,8.9453129768e+05,6.6419513132e+00,8.7995612927e-02,3.3968659583e-01,3.2074806746e-01,5.3696617126e+06,3.5805991173e+06,1.8938528374e-02,6.6043466330e-01
450,4.2043426037e+06,1.1653191090e+06,6.6063404919e+00,1.2360643424e-01,3.5075371806e-01,3.3181518968e-01,5.3696617126e+06,3.0390234947e+06,1.8938528374e-02,6.8256890774e-01
451,3.9263769150e+06,1.4432847977e+06,6.5624698787e+00,1.6747704744e-01,3.7067928258e-01,3.5174075421e-01,5.3696617126e+06,2.4830921173e+06,1.8938528374e-02,7.2242003679e-01
452,4.1038922310e+06,1.2657694817e+06,6.5914890505e+00,1.3845787564e-01,3.6735998932e-01,3.4842146095e-01,5.3696617126e+06,2.8381227493e+06,1.8938528374e-02,7.1578145027e-01
453,4.2828021526e+06,1.0868595600e+06,6.6172729479e+00,1.1267397823e-01,3.5997521225e-01,3.4103668388e-01,5.3696617126e+06,3.1959425926e+06,1.8938528374e-02,7.0101189613e-01
454,4.2279331684e+06,1.1417285442e+06,6.6096858219e+00,1.2026110424e-01,3.5712289158e-01,3.3818436321e-01,5.3696617126e+06,3.0862046242e+06,1.8938528374e-02,6.9530725479e-01
455,4.4248510838e+06,9.4481062889e+05,6.6357656093e+00,9.4181316772e-02,3.3545436803e-01,3.1651583966e-01,5.3696617126e+06,3.4800404549e+06,1.8938528374e-02,6.5197020769e-01
456,4.9007596493e+06,4.6890206337e+05,6.6882663612e+00,4.1680564934e-02,2.9969602171e-01,2.8075749334e-01,5.3696617126e+06,4.4318575859e+06,1.8938528374e-02,5.8045351505e-01
457,4.3033392906e+06,1.0663224220e+06,6.6200459444e+00,1.0990098177e-01,3.2883551065e-01,3.0989698227e-01,5.3696617126e+06,3.2370168686e+06,1.8938528374e-02,6.3873249292e-01
458,5.6072213173e+06,2.3755960464e+05,6.7483575817e+00,1.8410655582e-02,2.7421575133e-01,2.5527722295e-01,5.3696617126e+06,5.8447809219e+06,1.8938528374e-02,5.2949297428e-01
459,4.5985914230e+06,7.7107028961e+05,6.6564322617e+00,7.3514664405e-02,3.0607964937e-01,2.8714112099e-01,5.3696617126e+06,3.8275211334e+06,1.8938528374e-02,5.9322077036e-01
460,3.9965922832e+06,1.3730694294e+06,6.5744158889e+00,1.5553103718e-01,3.4314217512e-01,3.2420364674e-01,5.3696617126e+06,2.6235228539e+06,1.8938528374e-02,6.6734582186e-01
461,5.8378469467e+06,4.6818523407e+05,6.7648515544e+00,3.4904628291e-02,2.2317648772e-01,2.0423795935e-01,5.3696617126e+06,6.3060321808e+06,1.8938528374e-02,4.2741444707e-01
462,4.5794121265e+06,7.9024958611e+05,6.6542450807e+00,7.5701845443e-02,2.8648322169e-01,2.6754469331e-01,5.3696617126e+06,3.7891625404e+06,1.8938528374e-02,5.5402791500e-01
463,4.1110972881e+06,1.2585644245e+06,6.5925887913e+00,1.3735813478e-01,3.1987118069e-01,3.0093265232e-01,5.3696617126e+06,2.8525328636e+06,1.8938528374e-02,6.2080383301e-01
464,6.5696067810e+06,1.1999450684e+06,6.8101714477e+00,8.0224521570e-02,1.4957762603e-01,1.3063909765e-01,5.3696617126e+06,7.7695518494e+06,1.8938528374e-02,2.8021672368e-01
465,5.0512413025e+06,3.1842041016e+05,6.7025334978e+00,2.7413428334e-02,2.2070681397e-01,2.0176828559e-01,5.3696617126e+06,4.7328208923e+06,1.8938528374e-02,4.2247509956e-01
466,4.9910568237e+06,3.7860488892e+05,6.6969393898e+00,3.3007536299e-02,2.0946706180e-01,1.9052853342e-01,5.3696617126e+06,4.6124519348e+06,1.8938528374e-02,3.9999559522e-01
467,6.4012310028e+06,1.0315692902e+06,6.8005496952e+00,7.0602769035e-02,1.2116159592e-01,1.0222306754e-01,5.3696617126e+06,7.4328002930e+06,1.8938528374e-02,2.2338466346e-01
468,5.3953914642e+06,2.5729751587e+04,6.7320180221e+00,2.0710960304e-03,1.6601517145e-01,1.4707664307e-01,5.3696617126e+06,5.4211212158e+06,1.8938528374e-02,3.1309181452e-01
469,5.3336986542e+06,3.5963058472e+04,6.7270186027e+00,2.9283233931e-03,1.6312951688e-01,1.4419098850e-01,5.3696617126e+06,5.2977355957e+06,1.8938528374e-02,3.0732050538e-01
470,6.8396910667e+06,1.4700293541e+06,6.8247666692e+00,9.4819743074e-02,6.3855973072e-02,4.4917444699e-02,5.3696617126e+06,8.3097204208e+06,1.8938528374e-02,1.0877341777e-01
471,6.1599778175e+06,7.9031610489e+05,6.7859750485e+00,5.6028122416e-02,7.2787114419e-02,5.3848586045e-02,5.3696617126e+06,6.9502939224e+06,1.8938528374e-02,1.2663570046e-01
472,5.8418174744e+06,4.7215576172e+05,6.7651248314e+00,3.5177905269e-02,7.7904091217e-02,5.8965562843e-02,5.3696617126e+06,6.3139732361e+06,1.8938528374e-02,1.3686965406e-01
473,5.6212477684e+06,2.5158605576e+05,6.7493973192e+00,1.9450393121e-02,7.9005905427e-02,6.0067377053e-02,5.3696617126e+06,5.8728338242e+06,1.8938528374e-02,1.3907328248e-01
474,5.6314953804e+06,2.6183366776e+05,6.7501538081e+00,2.0206882027e-02,7.1817514487e-02,5.2878986113e-02,5.3696617126e+06,5.8933290482e+06,1.8938528374e-02,1.2469650060e-01
475,5.5545118332e+06,1.8485012054e+05,6.7444052703e+00,1.4458344171e-02,7.6903217472e-02,5.7964689098e-02,5.3696617126e+06,5.7393619537e+06,1.8938528374e-02,1.3486790657e-01
476,5.4407641411e+06,7.1102428436e+04,6.7356228109e+00,5.6758847855e-03,9.1769256629e-02,7.2830728255e-02,5.3696617126e+06,5.5118665695e+06,1.8938528374e-02,1.6459998488e-01
477,5.2882109642e+06,8.1450748444e+04,6.7232572520e+00,6.6896741602e-03,1.2420240883e-01,1.0526388045e-01,5.3696617126e+06,5.2067602158e+06,1.8938528374e-02,2.2946628928e-01
478,5.1430967331e+06,2.2656497955e+05,6.7108028873e+00,1.9144038854e-02,1.8337483052e-01,1.6443630215e-01,5.3696617126e+06,4.9165317535e+06,1.8938528374e-02,3.4781113267e-01
479,5.0503407955e+06,3.1932091713e+05,6.7024508495e+00,2.7496076642e-02,2.5924893562e-01,2.4031040724e-01,5.3696617126e+06,4.7310198784e+06,1.8938528374e-02,4.9955934286e-01
480,5.1124978065e+06,2.5716390610e+05,6.7080830139e+00,2.1863912246e-02,3.0397581402e-01,2.8503728565e-01,5.3696617126e+06,4.8553339005e+06,1.8938528374e-02,5.8901309967e-01
481,5.5202136040e+06,1.5055189133e+05,6.7417943071e+00,1.1847381022e-02,3.0607100669e-01,2.8713247832e-01,5.3696617126e+06,5.6707654953e+06,1.8938528374e-02,5.9320348501e-01
482,6.2376259804e+06,8.6796426773e+05,6.7907735430e+00,6.0826616838e-02,2.9364844505e-01,2.7470991667e-01,5.3696617126e+06,7.1055902481e+06,1.8938528374e-02,5.6835836172e-01
483,7.2098198891e+06,1.8401581764e+06,6.8432972264e+00,1.1335030024e-01,2.7714254800e-01,2.5820401963e-01,5.3696617126e+06,9.0499780655e+06,1.8938528374e-02,5.3534656763e-01
484,7.9580097198e+06,2.5883480072e+06,6.8765247122e+00,1.4657778609e-01,2.6666178647e-01,2.4772325810e-01,5.3696617126e+06,1.0546357727e+07,1.8938528374e-02,5.1438504457e-01
485,7.0307948112e+06,1.6611330986e+06,6.8345315209e+00,1.0458459477e-01,2.8566961829e-01,2.6673108991e-01,5.3696617126e+06,8.6919279099e+06,1.8938528374e-02,5.5240070820e-01
486,5.4615534782e+06,9.1891765594e+04,6.7372547101e+00,7.3077840136e-03,3.2411780301e-01,3.0517927464e-01,5.3696617126e+06,5.5534452438e+06,1.8938528374e-02,6.2929707766e-01
487,4.9336143494e+06,4.3604736328e+05,6.6914622832e+00,3.8484642867e-02,3.3727922384e-01,3.1834069546e-01,5.3696617126e+06,4.4975669861e+06,1.8938528374e-02,6.5561991930e-01
488,4.7118646145e+06,6.5779709816e+05,6.6689189516e+00,6.1027974486e-02,3.4009268228e-01,3.2115415391e-01,5.3696617126e+06,4.0540675163e+06,1.8938528374e-02,6.6124683619e-01
489,4.3539749622e+06,1.0156867504e+06,6.6267353775e+00,1.0321154862e-01,3.5134341661e-01,3.3240488824e-01,5.3696617126e+06,3.3382882118e+06,1.8938528374e-02,6.8374830484e-01
490,4.1010571003e+06,1.2686046124e+06,6.5910547799e+00,1.3889214623e-01,3.6281972472e-01,3.4388119634e-01,5.3696617126e+06,2.8324524879e+06,1.8938528374e-02,7.0670092106e-01
491,4.0685420036e+06,1.3011197090e+06,6.5860111807e+00,1.4393574539e-01,3.6636632029e-01,3.4742779192e-01,5.3696617126e+06,2.7674222946e+06,1.8938528374e-02,7.1379411221e-01
492,4.0731592655e+06,1.2965024471e+06,6.5867345662e+00,1.4321235989e-01,3.6699988786e-01,3.4806135949e-01,5.3696617126e+06,2.7766568184e+06,1.8938528374e-02,7.1506124735e-01
493,3.8824655771e+06,1.4871961355e+06,6.5546506500e+00,1.7529627612e-01,3.7560518924e-01,3.5666666087e-01,5.3696617126e+06,2.3952694416e+06,1.8938528374e-02,7.3227185011e-01
494,3.9160687923e+06,1.4535929203e+06,6.5606594550e+00,1.6928747113e-01,3.6845459882e-01,3.4951607045e-01,5.3696617126e+06,2.4624758720e+06,1.8938528374e-02,7.1797066927e-01
495,4.1695943356e+06,1.2000673771e+06,6.6013170992e+00,1.2862982690e-01,3.4709658567e-01,3.2815805729e-01,5.3696617126e+06,2.9695269585e+06,1.8938528374e-02,6.7525464296e-01
496,4.7238008022e+06,6.4586091042e+05,6.6701938731e+00,5.9753053030e-02,3.1062295381e-01,2.9168442544e-01,5.3696617126e+06,4.0779398918e+06,1.8938528374e-02,6.0230737925e-01
497,4.9786368370e+06,3.9102487564e+05,6.6957668013e+00,3.4180124852e-02,2.8629901353e-01,2.6736048516e-01,5.3696617126e+06,4.5876119614e+06,1.8938528374e-02,5.5365949869e-01
498,4.9902143955e+06,3.7944731712e+05,6.6968600548e+00,3.3086871274e-02,2.9215025250e-01,2.7321172412e-01,5.3696617126e+06,4.6107670784e+06,1.8938528374e-02,5.6536197662e-01
499,5.1825385094e+06,1.8712320328e+05,6.7142592632e+00,1.5687662959e-02,2.7675219718e-01,2.5781366881e-01,5.3696617126e+06,4.9954153061e+06,1.8938528374e-02,5.3456586599e-01
500,4.6519467831e+06,7.1771492958e+05,6.6624034382e+00,6.7543487895e-02,2.9842554871e-01,2.7948702034e-01,5.3696617126e+06,3.9342318535e+06,1.8938528374e-02,5.7791256905e-01
501,5.9785208702e+06,6.0885915756e+05,6.7743298224e+00,4.4382896308e-02,2.2686154488e-01,2.0792301651e-01,5.3696617126e+06,6.5873800278e+06,1.8938528374e-02,4.3478456140e-01
502,4.9904288292e+06,3.7923288345e+05,6.6968802517e+00,3.3066674412e-02,2.6177506987e-01,2.4283654150e-01,5.3696617126e+06,4.6111959457e+06,1.8938528374e-02,5.0461161137e-01
503,5.1096376419e+06,2.6002407074e+05,6.7078270302e+00,2.2119895881e-02,2.2833515052e-01,2.0939662214e-01,5.3696617126e+06,4.8496135712e+06,1.8938528374e-02,4.3773177266e-01
504,5.9744456291e+06,6.0478391647e+05,6.7740609825e+00,4.4114056417e-02,2.1498983447e-01,1.9605130609e-01,5.3696617126e+06,6.5792295456e+06,1.8938528374e-02,4.1104114056e-01
505,4.7462953091e+06,6.2336640358e+05,6.6725763861e+00,5.7370540045e-02,2.4444118980e-01,2.2550266143e-01,5.3696617126e+06,4.1229289055e+06,1.8938528374e-02,4.6994385123e-01
506,8.7786558151e+06,3.4089941025e+06,6.9079334485e+00,1.7798652239e-01,1.7120724265e-01,1.5226871427e-01,5.3696617126e+06,1.2187649918e+07,1.8938528374e-02,3.2347595692e-01
507,5.9239279747e+06,5.5426626205e+05,6.7707004458e+00,4.0753519637e-02,2.0076759998e-01,1.8182907160e-01,5.3696617126e+06,6.4781942368e+06,1.8938528374e-02,3.8259667158e-01
508,7.9437915802e+06,2.5741298676e+06,6.8759384246e+00,1.4599149844e-01,1.3671160582e-01,1.1777307745e-01,5.3696617126e+06,1.0517921448e+07,1.8938528374e-02,2.5448468328e-01
509,7.7169696808e+06,2.3473079681e+06,6.8663647678e+00,1.3641784164e-01,1.7607431952e-01,1.5713579115e-01,5.3696617126e+06,1.0064277649e+07,1.8938528374e-02,3.3321011066e-01
510,5.9502582550e+06,5.8059654236e+05,6.7724584771e+00,4.2511550970e-02,1.5231559519e-01,1.3337706681e-01,5.3696617126e+06,6.5308547974e+06,1.8938528374e-02,2.8569266200e-01
511,1.0269965744e+07,4.9003040314e+06,6.9554701151e+00,2.2552318893e-01,1.4479445759e-01,1.2585592922e-01,5.3696617126e+06,1.5170269775e+07,1.8938528374e-02,2.7065038681e-01
512,7.9948551178e+06,2.6251934052e+06,6.8780367136e+00,1.4808978746e-01,1.5333177987e-01,1.3439325150e-01,5.3696617126e+06,1.0620048523e+07,1.8938528374e-02,2.8772503138e-01
513,7.0825927734e+06,1.7129310608e+06,6.8371043180e+00,1.0715739184e-01,1.3519419078e-01,1.1625566240e-01,5.3696617126e+06,8.7955238342e+06,1.8938528374e-02,2.5144985318e-01
514,6.7251122475e+06,1.3554505348e+06,6.8186942675e+00,8.8747341384e-02,1.2165515218e-01,1.0271662381e-01,5.3696617126e+06,8.0805627823e+06,1.8938528374e-02,2.2437177598e-01
515,6.5814119339e+06,1.2117502213e+06,6.8108303195e+00,8.0883393370e-02,1.1669526342e-01,9.7756735049e-02,5.3696617126e+06,7.7931621552e+06,1.8938528374e-02,2.1445199847e-01
516,6.4975118637e+06,1.1278501511e+06,6.8061036964e+00,7.6156770281e-02,1.1594330613e-01,9.7004777752e-02,5.3696617126e+06,7.6253620148e+06,1.8938528374e-02,2.1294808388e-01
517,6.4271544456e+06,1.0574927330e+06,6.8020591295e+00,7.2112203344e-02,1.2060275022e-01,1.0166422185e-01,5.3696617126e+06,7.4846471786e+06,1.8938528374e-02,2.2226697206e-01
518,6.3600359917e+06,9.9037427902e+05,6.7981292532e+00,6.8182327118e-02,1.3462901954e-01,1.1569049116e-01,5.3696617126e+06,7.3504102707e+06,1.8938528374e-02,2.5031951070e-01
519,6.3504175186e+06,9.8075580597e+05,6.7975602067e+00,6.7613280580e-02,1.6253831331e-01,1.4359978493e-01,5.3696617126e+06,7.3311733246e+06,1.8938528374e-02,3.0613809824e-01
520,6.5703972816e+06,1.2007355690e+06,6.8102156298e+00,8.0268703673e-02,2.0014739875e-01,1.8120887037e-01,5.3696617126e+06,7.7711328506e+06,1.8938528374e-02,3.8135626912e-01
521,7.0649983406e+06,1.6953366280e+06,6.8362338194e+00,1.0628689323e-01,2.2851381544e-01,2.0957528707e-01,5.3696617126e+06,8.7603349686e+06,1.8938528374e-02,4.3808910251e-01
522,7.6004379272e+06,2.2307762146e+06,6.8612770410e+00,1.3133011491e-01,2.3744682316e-01,2.1850829478e-01,5.3696617126e+06,9.8312141418e+06,1.8938528374e-02,4.5595511794e-01
523,8.1451400757e+06,2.7754783630e+06,6.8840970797e+00,1.5415015360e-01,2.3677862529e-01,2.1784009691e-01,5.3696617126e+06,1.0920618439e+07,1.8938528374e-02,4.5461872220e-01
524,8.6863391876e+06,3.3166774750e+06,6.9046186676e+00,1.7467174144e-01,2.3527082149e-01,2.1633229312e-01,5.3696617126e+06,1.2003016663e+07,1.8938528374e-02,4.5160311460e-01
525,9.0721635818e+06,3.7025018692e+06,6.9181482308e+00,1.8820130467e-01,2.3577887658e-01,2.1684034821e-01,5.3696617126e+06,1.2774665451e+07,1.8938528374e-02,4.5261922479e-01
526,9.0940910339e+06,3.7244293213e+06,6.9188924117e+00,1.8894548562e-01,2.4072048906e-01,2.2178196069e-01,5.3696617126e+06,1.2818520355e+07,1.8938528374e-02,4.6250244975e-01
527,8.0273054123e+06,2.6576436996e+06,6.8793596921e+00,1.4941276601e-01,2.6164870802e-01,2.4271017965e-01,5.3696617126e+06,1.0684949112e+07,1.8938528374e-02,5.0435888767e-01
528,6.1933436394e+06,8.2368192673e+05,6.7880499925e+00,5.8103066370e-02,3.0218019430e-01,2.8324166592e-01,5.3696617126e+06,7.0170255661e+06,1.8938528374e-02,5.8542186022e-01
529,5.5325142860e+06,1.6285257339e+05,6.7427343150e+00,1.2787388849e-02,3.1882815901e-01,2.9988963064e-01,5.3696617126e+06,5.6953668594e+06,1.8938528374e-02,6.1871778965e-01
530,5.2488904953e+06,1.2077121735e+05,6.7199525221e+00,9.9944039885e-03,3.2240950409e-01,3.0347097572e-01,5.3696617126e+06,5.1281192780e+06,1.8938528374e-02,6.2588047981e-01
531,4.9897793770e+06,3.7988233566e+05,6.6968190760e+00,3.3127850134e-02,3.2390555087e-01,3.0496702250e-01,5.3696617126e+06,4.6098970413e+06,1.8938528374e-02,6.2887257338e-01
532,4.6606903553e+06,7.0897135735e+05,6.6633664905e+00,6.6580435634e-02,3.2957356516e-01,3.1063503679e-01,5.3696617126e+06,3.9517189980e+06,1.8938528374e-02,6.4020860195e-01
533,4.4455179691e+06,9.2414374352e+05,6.6383295536e+00,9.1617372494e-02,3.3624797408e-01,3.1730944570e-01,5.3696617126e+06,3.5213742256e+06,1.8938528374e-02,6.5355741978e-01
534,4.4297580242e+06,9.3990368843e+05,6.6363771131e+00,9.3569812972e-02,3.4021028224e-01,3.2127175387e-01,5.3696617126e+06,3.4898543358e+06,1.8938528374e-02,6.6148203611e-01
535,4.6539685249e+06,7.1569318771e+05,6.6626265009e+00,6.7320425180e-02,3.3455541078e-01,3.1561688241e-01,5.3696617126e+06,3.9382753372e+06,1.8938528374e-02,6.5017229319e-01
536,4.8703638554e+06,4.9929785728e+05,6.6852671450e+00,4.4679781115e-02,3.2383718435e-01,3.0489865597e-01,5.3696617126e+06,4.3710659981e+06,1.8938528374e-02,6.2873584032e-01
537,4.7794711590e+06,5.9019055367e+05,6.6760431886e+00,5.3903737490e-02,3.1710701529e-01,2.9816848692e-01,5.3696617126e+06,4.1892806053e+06,1.8938528374e-02,6.1527550220e-01
538,4.6094324112e+06,7.6022930145e+05,6.6576588771e+00,7.2288049066e-02,3.2097714487e-01,3.0203861650e-01,5.3696617126e+06,3.8492031097e+06,1.8938528374e-02,6.2301576138e-01
539,5.4951064110e+06,1.2544469833e+05,6.7398629137e+00,9.9159876086e-03,2.8601189796e-01,2.6707336958e-01,5.3696617126e+06,5.6205511093e+06,1.8938528374e-02,5.5308526754e-01
540,5.0073018551e+06,3.6235985756e+05,6.6984636107e+00,3.1483315445e-02,2.9715510551e-01,2.7821657714e-01,5.3696617126e+06,4.6449419975e+06,1.8938528374e-02,5.7537168264e-01
