step,loss_mean,loss_std,log10_loss_mean,log10_loss_std,cosine_similarity_mean,cosine_similarity_std,loss_replica_1,loss_replica_2,cosine_similarity_replica_1,cosine_similarity_replica_2
135,2.8522396088e+01,3.4656524658e-03,1.4551860034e+00,5.2769540991e-05,4.4945722446e-02,1.4466606081e-04,2.8518930435e+01,2.8525861740e+01,4.5090388507e-02,4.4801056385e-02
136,2.8864540100e+01,6.3533782959e-03,1.4603646317e+00,9.5592625774e-05,4.4828983024e-02,1.4255009592e-04,2.8858186722e+01,2.8870893478e+01,4.4971533120e-02,4.4686432928e-02
137,2.9206192017e+01,9.4165802002e-03,1.4654749136e+00,1.4002403869e-04,4.4707506895e-02,1.4056637883e-04,2.9196775436e+01,2.9215608597e+01,4.4848073274e-02,4.4566940516e-02
138,2.9547384262e+01,1.2639999390e-02,1.4705190004e+00,1.8578572886e-04,4.4581497088e-02,1.3872049749e-04,2.9534744263e+01,2.9560024261e+01,4.4720217586e-02,4.4442776591e-02
139,2.9888162613e+01,1.6040802002e-02,1.4754991549e+00,2.3308332981e-04,4.4451139867e-02,1.3699382544e-04,2.9872121811e+01,2.9904203415e+01,4.4588133693e-02,4.4314146042e-02
140,3.0228545189e+01,1.9608497620e-02,1.4804171550e+00,2.8171595609e-04,4.4316630810e-02,1.3540685177e-04,3.0208936691e+01,3.0248153687e+01,4.4452037662e-02,4.4181223959e-02
141,3.0568576813e+01,2.3345947266e-02,1.4852750930e+00,3.3168106273e-04,4.4178145006e-02,1.3394467533e-04,3.0545230865e+01,3.0591922760e+01,4.4312089682e-02,4.4044200331e-02
142,3.0908281326e+01,2.7256011963e-02,1.4900746877e+00,3.8297628191e-04,4.4035872445e-02,1.3261474669e-04,3.0881025314e+01,3.0935537338e+01,4.4168487191e-02,4.3903257698e-02
143,3.1247692108e+01,3.1339645386e-02,1.4948177283e+00,4.3557263597e-04,4.3889973313e-02,1.3140961528e-04,3.1216352463e+01,3.1279031754e+01,4.4021382928e-02,4.3758563697e-02
144,3.1586837769e+01,3.5587310791e-02,1.4995058742e+00,4.8929808533e-04,4.3740632012e-02,1.3032741845e-04,3.1551250458e+01,3.1622425079e+01,4.3870959431e-02,4.3610304594e-02
145,3.1925754547e+01,4.0004730225e-02,1.5041408294e+00,5.4419520936e-04,4.3587995693e-02,1.2937001884e-04,3.1885749817e+01,3.1965759277e+01,4.3717365712e-02,4.3458625674e-02
146,3.2264463425e+01,4.4599533081e-02,1.5087240320e+00,6.0033056166e-04,4.3432235718e-02,1.2852996588e-04,3.2219863892e+01,3.2309062958e+01,4.3560765684e-02,4.3303705752e-02
147,3.2603012085e+01,4.9358367920e-02,1.5132572273e+00,6.5748781568e-04,4.3273499236e-02,1.2780539691e-04,3.2553653717e+01,3.2652370453e+01,4.3401304632e-02,4.3145693839e-02
148,3.2941396713e+01,5.4285049438e-02,1.5177414196e+00,7.1568667739e-04,4.3111938983e-02,1.2720003724e-04,3.2887111664e+01,3.2995681763e+01,4.3239139020e-02,4.2984738946e-02
149,3.3279672623e+01,5.9385299683e-02,1.5221783540e+00,7.7496962260e-04,4.2947694659e-02,1.2670084834e-04,3.3220287323e+01,3.3339057922e+01,4.3074395508e-02,4.2820993811e-02
150,3.3617845535e+01,6.4649581909e-02,1.5265690743e+00,8.3518116182e-04,4.2780920863e-02,1.2630596757e-04,3.3553195953e+01,3.3682495117e+01,4.2907226831e-02,4.2654614896e-02
151,3.3955965042e+01,7.0077896118e-02,1.5309151529e+00,8.9629279447e-04,4.2611742392e-02,1.2601725757e-04,3.3885887146e+01,3.4026042938e+01,4.2737759650e-02,4.2485725135e-02
152,3.4294040680e+01,7.5664520264e-02,1.5352176016e+00,9.5820545776e-04,4.2440287769e-02,1.2582913041e-04,3.4218376160e+01,3.4369705200e+01,4.2566116899e-02,4.2314458638e-02
153,3.4632104874e+01,8.1430435181e-02,1.5394776874e+00,1.0211580832e-03,4.2266696692e-02,1.2573227286e-04,3.4550674438e+01,3.4713535309e+01,4.2392428964e-02,4.2140964419e-02
154,3.4970182419e+01,8.7362289429e-02,1.5436965426e+00,1.0849539960e-03,4.2091101408e-02,1.2572482228e-04,3.4882820129e+01,3.5057544708e+01,4.2216826230e-02,4.1965376586e-02
155,3.5308290482e+01,9.3439102173e-02,1.5478751701e+00,1.1493102794e-03,4.1913602501e-02,1.2581050396e-04,3.5214851379e+01,3.5401729584e+01,4.2039413005e-02,4.1787791997e-02
156,3.5646463394e+01,9.9687576294e-02,1.5520147502e+00,1.2145349928e-03,4.1734322906e-02,1.2597069144e-04,3.5546775818e+01,3.5746150970e+01,4.1860293597e-02,4.1608352214e-02
157,3.5984716415e+01,1.0608482361e-01,1.5561161973e+00,1.2803265266e-03,4.1553385556e-02,1.2621283531e-04,3.5878631592e+01,3.6090801239e+01,4.1679598391e-02,4.1427172720e-02
158,3.6323070526e+01,1.1264419556e-01,1.5601804656e+00,1.3468274755e-03,4.1370900348e-02,1.2652762234e-04,3.6210426331e+01,3.6435714722e+01,4.1497427970e-02,4.1244372725e-02
159,3.6661556244e+01,1.1935806274e-01,1.5642085947e+00,1.4139260980e-03,4.1186969727e-02,1.2690946460e-04,3.6542198181e+01,3.6780914307e+01,4.1313879192e-02,4.1060060263e-02
160,3.7000194550e+01,1.2621307373e-01,1.5682014809e+00,1.4814477258e-03,4.1001696140e-02,1.2735649943e-04,3.6873981476e+01,3.7126407623e+01,4.1129052639e-02,4.0874339640e-02
161,3.7339000702e+01,1.3322448730e-01,1.5721599264e+00,1.5495568742e-03,4.0815183893e-02,1.2786500156e-04,3.7205776215e+01,3.7472225189e+01,4.0943048894e-02,4.0687318891e-02
162,3.7677999496e+01,1.4038658142e-01,1.5760848214e+00,1.6181697702e-03,4.0627526119e-02,1.2842379510e-04,3.7537612915e+01,3.7818386078e+01,4.0755949914e-02,4.0499102324e-02
163,3.8017211914e+01,1.4768981934e-01,1.5799769865e+00,1.6871620251e-03,4.0438817814e-02,1.2903846800e-04,3.7869522095e+01,3.8164901733e+01,4.0567856282e-02,4.0309779346e-02
164,3.8356643677e+01,1.5513610840e-01,1.5838370458e+00,1.7565437627e-03,4.0249161422e-02,1.2969598174e-04,3.8201507568e+01,3.8511779785e+01,4.0378857404e-02,4.0119465441e-02
165,3.8696336746e+01,1.6272163391e-01,1.5876660139e+00,1.8262587672e-03,4.0058629587e-02,1.3039447367e-04,3.8533615112e+01,3.8859058380e+01,4.0189024061e-02,3.9928235114e-02
166,3.9036304474e+01,1.7044067383e-01,1.5914645570e+00,1.8962326356e-03,3.9867313579e-02,1.3113208115e-04,3.8865863800e+01,3.9206745148e+01,3.9998445660e-02,3.9736181498e-02
167,3.9376543045e+01,1.7829322815e-01,1.5952331338e+00,1.9664573965e-03,3.9675300941e-02,1.3190321624e-04,3.9198249817e+01,3.9554836273e+01,3.9807204157e-02,3.9543397725e-02
168,3.9717103958e+01,1.8628501892e-01,1.5989727966e+00,2.0369851016e-03,3.9482666180e-02,1.3270042837e-04,3.9530818939e+01,3.9903388977e+01,3.9615366608e-02,3.9349965751e-02
169,4.0057979584e+01,1.9439697266e-01,1.6026839269e+00,2.1075999380e-03,3.9289489388e-02,1.3352558017e-04,3.9863582611e+01,4.0252376556e+01,3.9423014969e-02,3.9155963808e-02
170,4.0399196625e+01,2.0264053345e-01,1.6063672654e+00,2.1784196449e-03,3.9095845073e-02,1.3436749578e-04,4.0196556091e+01,4.0601837158e+01,3.9230212569e-02,3.8961477578e-02
171,4.0740770340e+01,2.1099662781e-01,1.6100234121e+00,2.2492331314e-03,3.8901805878e-02,1.3522431254e-04,4.0529773712e+01,4.0951766968e+01,3.9037030190e-02,3.8766581565e-02
172,4.1082715988e+01,2.1947288513e-01,1.6136529499e+00,2.3201185076e-03,3.8707436994e-02,1.3609789312e-04,4.0863243103e+01,4.1302188873e+01,3.8843534887e-02,3.8571339101e-02
173,4.1425056458e+01,2.2807312012e-01,1.6172565266e+00,2.3911107637e-03,3.8512814790e-02,1.3697892427e-04,4.1196983337e+01,4.1653129578e+01,3.8649793714e-02,3.8375835866e-02
174,4.1767784119e+01,2.3677062988e-01,1.6208344575e+00,2.4619280547e-03,3.8317995146e-02,1.3786740601e-04,4.1531013489e+01,4.2004554749e+01,3.8455862552e-02,3.8180127740e-02
175,4.2110939026e+01,2.4558639526e-01,1.6243875403e+00,2.5327866809e-03,3.8123046979e-02,1.3875775039e-04,4.1865352631e+01,4.2356525421e+01,3.8261804730e-02,3.7984289229e-02
176,4.2454528809e+01,2.5449752808e-01,1.6279162218e+00,2.6034488938e-03,3.7928028032e-02,1.3964064419e-04,4.2200031281e+01,4.2709026337e+01,3.8067668676e-02,3.7788387388e-02
177,4.2798564911e+01,2.6351547241e-01,1.6314209746e+00,2.6740326929e-03,3.7732999772e-02,1.4052912593e-04,4.2535049438e+01,4.3062080383e+01,3.7873528898e-02,3.7592470646e-02
178,4.3143056870e+01,2.7262306213e-01,1.6349022425e+00,2.7443643556e-03,3.7538010627e-02,1.4140084386e-04,4.2870433807e+01,4.3415679932e+01,3.7679411471e-02,3.7396609783e-02
179,4.3488019943e+01,2.8183555603e-01,1.6383605138e+00,2.8145990688e-03,3.7343127653e-02,1.4226697385e-04,4.3206184387e+01,4.3769855499e+01,3.7485394627e-02,3.7200860679e-02
180,4.3833473206e+01,2.9112243652e-01,1.6417963053e+00,2.8844332319e-03,3.7148393691e-02,1.4311447740e-04,4.3542350769e+01,4.4124595642e+01,3.7291508168e-02,3.7005279213e-02
181,4.4179412842e+01,3.0050659180e-01,1.6452098928e+00,2.9540991829e-03,3.6953857169e-02,1.4395080507e-04,4.3878906250e+01,4.4479919434e+01,3.7097807974e-02,3.6809906363e-02
182,4.4525873184e+01,3.0996131897e-01,1.6486019217e+00,3.0233357681e-03,3.6759572104e-02,1.4476664364e-04,4.4215911865e+01,4.4835834503e+01,3.6904338747e-02,3.6614805460e-02
183,4.4872838974e+01,3.1950950623e-01,1.6519725375e+00,3.0923731089e-03,3.6565583199e-02,1.4556199312e-04,4.4553329468e+01,4.5192348480e+01,3.6711145192e-02,3.6420021206e-02
184,4.5220346451e+01,3.2911491394e-01,1.6553223828e+00,3.1608628867e-03,3.6371933296e-02,1.4633871615e-04,4.4891231537e+01,4.5549461365e+01,3.6518272012e-02,3.6225594580e-02
185,4.5568389893e+01,3.3880233765e-01,1.6586516794e+00,3.2290519243e-03,3.6178668961e-02,1.4708749950e-04,4.5229587555e+01,4.5907192230e+01,3.6325756460e-02,3.6031581461e-02
186,4.5916986465e+01,3.4855079651e-01,1.6619608648e+00,3.2967449915e-03,3.5985823721e-02,1.4781206846e-04,4.5568435669e+01,4.6265537262e+01,3.6133635789e-02,3.5838011652e-02
187,4.6266139984e+01,3.5835266113e-01,1.6652502400e+00,3.3638789767e-03,3.5793442279e-02,1.4850497246e-04,4.5907787323e+01,4.6624492645e+01,3.5941947252e-02,3.5644937307e-02
188,4.6615867615e+01,3.6823272705e-01,1.6685202215e+00,3.4306937966e-03,3.5601561889e-02,1.4916993678e-04,4.6247634888e+01,4.6984100342e+01,3.5750731826e-02,3.5452391952e-02
189,4.6966171265e+01,3.7814712524e-01,1.6717710801e+00,3.4967883118e-03,3.5410219803e-02,1.4980696142e-04,4.6588024139e+01,4.7344318390e+01,3.5560026765e-02,3.5260412842e-02
190,4.7317068100e+01,3.8813209534e-01,1.6750032153e+00,3.5625074592e-03,3.5219447687e-02,1.5041045845e-04,4.6928936005e+01,4.7705200195e+01,3.5369858146e-02,3.5069037229e-02
191,4.7668552399e+01,3.9814758301e-01,1.6782168141e+00,3.6274925653e-03,3.5029280931e-02,1.5097856522e-04,4.7270404816e+01,4.8066699982e+01,3.5180259496e-02,3.4878302366e-02
192,4.8020650864e+01,4.0820884705e-01,1.6814123501e+00,3.6918933207e-03,3.4839747474e-02,1.5151314437e-04,4.7612442017e+01,4.8428859711e+01,3.4991260618e-02,3.4688234329e-02
193,4.8373346329e+01,4.1831398010e-01,1.6845898925e+00,3.7557042419e-03,3.4650877118e-02,1.5201792121e-04,4.7955032349e+01,4.8791660309e+01,3.4802895039e-02,3.4498859197e-02
194,4.8726667404e+01,4.2844963074e-01,1.6877499199e+00,3.8188145421e-03,3.4462703392e-02,1.5248171985e-04,4.8298217773e+01,4.9155117035e+01,3.4615185112e-02,3.4310221672e-02
195,4.9080617905e+01,4.3862342834e-01,1.6908926782e+00,3.8813041528e-03,3.4275244921e-02,1.5291571617e-04,4.8641994476e+01,4.9519241333e+01,3.4428160638e-02,3.4122329205e-02
196,4.9435199738e+01,4.4881820679e-01,1.6940183937e+00,3.9430330495e-03,3.4088537097e-02,1.5331059694e-04,4.8986381531e+01,4.9884017944e+01,3.4241847694e-02,3.3935226500e-02
197,4.9790412903e+01,4.5903015137e-01,1.6971272707e+00,4.0039818599e-03,3.3902598545e-02,1.5367008746e-04,4.9331382751e+01,5.0249443054e+01,3.4056268632e-02,3.3748928457e-02
198,5.0146272659e+01,4.6927452087e-01,1.7002196404e+00,4.0642957837e-03,3.3717455342e-02,1.5399046242e-04,4.9676998138e+01,5.0615547180e+01,3.3871445805e-02,3.3563464880e-02
199,5.0502784729e+01,4.7953033447e-01,1.7032957475e+00,4.1238050193e-03,3.3533122391e-02,1.5427917242e-04,5.0023254395e+01,5.0982315063e+01,3.3687401563e-02,3.3378843218e-02
200,5.0859943390e+01,4.8980331421e-01,1.7063557321e+00,4.1825735341e-03,3.3349629492e-02,1.5453249216e-04,5.0370140076e+01,5.1349746704e+01,3.3504161984e-02,3.3195096999e-02
201,5.1217771530e+01,5.0008583069e-01,1.7093999760e+00,4.2405480040e-03,3.3166993409e-02,1.5474855900e-04,5.0717685699e+01,5.1717857361e+01,3.3321741968e-02,3.3012244850e-02
202,5.1576265335e+01,5.1036643982e-01,1.7124286277e+00,4.2976466416e-03,3.2985229045e-02,1.5492737293e-04,5.1065898895e+01,5.2086631775e+01,3.3140156418e-02,3.2830301672e-02
203,5.1935424805e+01,5.2065658569e-01,1.7154418634e+00,4.3539810941e-03,3.2804360613e-02,1.5507452190e-04,5.1414768219e+01,5.2456081390e+01,3.2959435135e-02,3.2649286091e-02
204,5.2295253754e+01,5.3094482422e-01,1.7184398900e+00,4.4094695835e-03,3.2624397427e-02,1.5518814325e-04,5.1764308929e+01,5.2826198578e+01,3.2779585570e-02,3.2469209284e-02
205,5.2655761719e+01,5.4123687744e-01,1.7214229561e+00,4.4641737253e-03,3.2445358112e-02,1.5526451170e-04,5.2114524841e+01,5.3196998596e+01,3.2600622624e-02,3.2290093601e-02
206,5.3016946793e+01,5.5151557922e-01,1.7243912136e+00,4.5179669456e-03,3.2267251983e-02,1.5530921519e-04,5.2465431213e+01,5.3568462372e+01,3.2422561198e-02,3.2111942768e-02
207,5.3378814697e+01,5.6179046631e-01,1.7273448717e+00,4.5709427963e-03,3.2090101391e-02,1.5532597899e-04,5.2817024231e+01,5.3940605164e+01,3.2245427370e-02,3.1934775412e-02
208,5.3741384506e+01,5.7205772400e-01,1.7302842447e+00,4.6230832958e-03,3.1913913786e-02,1.5530735254e-04,5.3169326782e+01,5.4313442230e+01,3.2069221139e-02,3.1758606434e-02
209,5.4104637146e+01,5.8231353760e-01,1.7332093338e+00,4.6743742305e-03,3.1738700345e-02,1.5526078641e-04,5.3522323608e+01,5.4686950684e+01,3.1893961132e-02,3.1583439559e-02
210,5.4468587875e+01,5.9253120422e-01,1.7361204175e+00,4.7246164075e-03,3.1564472243e-02,1.5518628061e-04,5.3876056671e+01,5.5061119080e+01,3.1719658524e-02,3.1409285963e-02
211,5.4833221436e+01,6.0274124146e-01,1.7390175218e+00,4.7740718526e-03,3.1391237862e-02,1.5508290380e-04,5.4230480194e+01,5.5435962677e+01,3.1546320766e-02,3.1236154959e-02
212,5.5198566437e+01,6.1293411255e-01,1.7419010223e+00,4.8226767766e-03,3.1219009310e-02,1.5495344996e-04,5.4585632324e+01,5.5811500549e+01,3.1373962760e-02,3.1064055860e-02
213,5.5564599991e+01,6.2309837341e-01,1.7447708837e+00,4.8703586345e-03,3.1047792174e-02,1.5479791909e-04,5.4941501617e+01,5.6187698364e+01,3.1202590093e-02,3.0892994255e-02
214,5.5931346893e+01,6.3323974609e-01,1.7476274417e+00,4.9171760408e-03,3.0877594836e-02,1.5461910516e-04,5.5298107147e+01,5.6564586639e+01,3.1032213941e-02,3.0722975731e-02
215,5.6298793793e+01,6.4335632324e-01,1.7504707314e+00,4.9631305685e-03,3.0708422884e-02,1.5441328287e-04,5.5655437469e+01,5.6942150116e+01,3.0862836167e-02,3.0554009601e-02
216,5.6666936874e+01,6.5343666077e-01,1.7533008620e+00,5.0081499155e-03,3.0540285632e-02,1.5418976545e-04,5.6013500214e+01,5.7320373535e+01,3.0694475397e-02,3.0386095867e-02
217,5.7035799026e+01,6.6348838806e-01,1.7561181430e+00,5.0523066120e-03,3.0373185873e-02,1.5394575894e-04,5.6372310638e+01,5.7699287415e+01,3.0527131632e-02,3.0219240114e-02
218,5.7405368805e+01,6.7350769043e-01,1.7589226188e+00,5.0955877768e-03,3.0207124539e-02,1.5368219465e-04,5.6731861115e+01,5.8078876495e+01,3.0360806733e-02,3.0053442344e-02
219,5.7775638580e+01,6.8348693848e-01,1.7617143626e+00,5.1379519389e-03,3.0042114668e-02,1.5339907259e-04,5.7092151642e+01,5.8459125519e+01,3.0195513740e-02,2.9888715595e-02
220,5.8146627426e+01,6.9343376160e-01,1.7644936453e+00,5.1794703754e-03,2.9878152534e-02,1.5310198069e-04,5.7453193665e+01,5.8840061188e+01,3.0031254515e-02,2.9725050554e-02
221,5.8518318176e+01,7.0333099365e-01,1.7672604654e+00,5.2200317518e-03,2.9715240933e-02,1.5278998762e-04,5.7814987183e+01,5.9221649170e+01,2.9868030921e-02,2.9562450945e-02
222,5.8890731812e+01,7.1321868896e-01,1.7700150991e+00,5.2599462886e-03,2.9553384520e-02,1.5246216208e-04,5.8177513123e+01,5.9603950500e+01,2.9705846682e-02,2.9400922358e-02
223,5.9263853073e+01,7.2303962708e-01,1.7727575595e+00,5.2988066995e-03,2.9392586090e-02,1.5212502331e-04,5.8540813446e+01,5.9986892700e+01,2.9544711113e-02,2.9240461066e-02
224,5.9637687683e+01,7.3282623291e-01,1.7754880059e+00,5.3368670309e-03,2.9232844710e-02,1.5177577734e-04,5.8904861450e+01,6.0370513916e+01,2.9384620488e-02,2.9081068933e-02
225,6.0012245178e+01,7.4258422852e-01,1.7782066243e+00,5.3741814357e-03,2.9074161313e-02,1.5141908079e-04,5.9269660950e+01,6.0754829407e+01,2.9225580394e-02,2.8922742233e-02
226,6.0387506485e+01,7.5229454041e-01,1.7809133940e+00,5.4106269664e-03,2.8916538693e-02,1.5105213970e-04,5.9635211945e+01,6.1139801025e+01,2.9067590833e-02,2.8765486553e-02
227,6.0763494492e+01,7.6195716858e-01,1.7836085942e+00,5.4462163996e-03,2.8759973124e-02,1.5067867935e-04,6.0001537323e+01,6.1525451660e+01,2.8910651803e-02,2.8609294444e-02
228,6.1140186310e+01,7.7158737183e-01,1.7862921714e+00,5.4810747131e-03,2.8604466468e-02,1.5029869974e-04,6.0368598938e+01,6.1911773682e+01,2.8754765168e-02,2.8454167768e-02
229,6.1517589569e+01,7.8116607666e-01,1.7889642934e+00,5.5150787801e-03,2.8450015001e-02,1.4992151409e-04,6.0736423492e+01,6.2298755646e+01,2.8599936515e-02,2.8300093487e-02
230,6.1895717621e+01,7.9070663452e-01,1.7916251621e+00,5.5483355503e-03,2.8296616860e-02,1.4953594655e-04,6.1105010986e+01,6.2686424255e+01,2.8446152806e-02,2.8147080913e-02
231,6.2274559021e+01,8.0021667480e-01,1.7942748031e+00,5.5809117131e-03,2.8144276701e-02,1.4915037900e-04,6.1474342346e+01,6.3074775696e+01,2.8293427080e-02,2.7995126322e-02
232,6.2654111862e+01,8.0965614319e-01,1.7969133127e+00,5.6125409827e-03,2.7992983349e-02,1.4876481146e-04,6.1844455719e+01,6.3463768005e+01,2.8141748160e-02,2.7844218537e-02
233,6.3034387589e+01,8.1906318665e-01,1.7995408712e+00,5.6435012340e-03,2.7842740528e-02,1.4838669449e-04,6.2215324402e+01,6.3853450775e+01,2.7991127223e-02,2.7694353834e-02
234,6.3415367126e+01,8.2843017578e-01,1.8021574503e+00,5.6737528898e-03,2.7693543583e-02,1.4800392091e-04,6.2586936951e+01,6.4243797302e+01,2.7841547504e-02,2.7545539662e-02
235,6.3797077179e+01,8.3775711060e-01,1.8047633344e+00,5.7033052537e-03,2.7545387857e-02,1.4762487262e-04,6.2959320068e+01,6.4634834290e+01,2.7693012729e-02,2.7397762984e-02
236,6.4179492950e+01,8.4705734253e-01,1.8073584526e+00,5.7322623694e-03,2.7398273349e-02,1.4725513756e-04,6.3332435608e+01,6.5026550293e+01,2.7545528486e-02,2.7251018211e-02
237,6.4562618256e+01,8.5630416870e-01,1.8099429323e+00,5.7604538679e-03,2.7252193540e-02,1.4689005911e-04,6.3706314087e+01,6.5418922424e+01,2.7399083599e-02,2.7105303481e-02
238,6.4946468353e+01,8.6552047729e-01,1.8125169712e+00,5.7880440913e-03,2.7107143775e-02,1.4653056860e-04,6.4080947876e+01,6.5811988831e+01,2.7253674343e-02,2.6960613206e-02
239,6.5331031799e+01,8.7470245361e-01,1.8150805881e+00,5.8150183734e-03,2.6963122189e-02,1.4618225396e-04,6.4456329346e+01,6.6205734253e+01,2.7109304443e-02,2.6816939935e-02
240,6.5716316223e+01,8.8384246826e-01,1.8176339284e+00,5.8413355398e-03,2.6820121333e-02,1.4584138989e-04,6.4832473755e+01,6.6600158691e+01,2.6965962723e-02,2.6674279943e-02
241,6.6102325439e+01,8.9295196533e-01,1.8201771086e+00,5.8670810806e-03,2.6678140275e-02,1.4551077038e-04,6.5209373474e+01,6.6995277405e+01,2.6823651046e-02,2.6532629505e-02
242,6.6489036560e+01,9.0202331543e-01,1.8227100704e+00,5.8922162934e-03,2.6537169702e-02,1.4519412071e-04,6.5587013245e+01,6.7391059875e+01,2.6682363823e-02,2.6391975582e-02
243,6.6876457214e+01,9.1108703613e-01,1.8252329524e+00,5.9169485148e-03,2.6397209615e-02,1.4488771558e-04,6.5965370178e+01,6.7787544250e+01,2.6542097330e-02,2.6252321899e-02
244,6.7264598846e+01,9.2008590698e-01,1.8277459235e+00,5.9409134000e-03,2.6258249767e-02,1.4459434897e-04,6.6344512939e+01,6.8184684753e+01,2.6402844116e-02,2.6113655418e-02
245,6.7653457642e+01,9.2908477783e-01,1.8302490407e+00,5.9645400989e-03,2.6120286435e-02,1.4431774616e-04,6.6724372864e+01,6.8582542419e+01,2.6264604181e-02,2.5975968689e-02
246,6.8043018341e+01,9.3805313110e-01,1.8327422957e+00,5.9876401851e-03,2.5983314961e-02,1.4405138791e-04,6.7104965210e+01,6.8981071472e+01,2.6127366349e-02,2.5839263573e-02
247,6.8433315277e+01,9.4700241089e-01,1.8352259926e+00,6.0102915646e-03,2.5847326964e-02,1.4380551875e-04,6.7486312866e+01,6.9380317688e+01,2.5991132483e-02,2.5703521445e-02
248,6.8824321747e+01,9.5592117310e-01,1.8377000457e+00,6.0324312556e-03,2.5712319650e-02,1.4357361943e-04,6.7868400574e+01,6.9780242920e+01,2.5855893269e-02,2.5568746030e-02
249,6.9216049194e+01,9.6483612061e-01,1.8401646086e+00,6.0542338255e-03,2.5578286499e-02,1.4335662127e-04,6.8251213074e+01,7.0180885315e+01,2.5721643120e-02,2.5434929878e-02
250,6.9608489990e+01,9.7372436523e-01,1.8426197171e+00,6.0755621239e-03,2.5445219129e-02,1.4316104352e-04,6.8634765625e+01,7.0582214355e+01,2.5588380173e-02,2.5302058086e-02
251,7.0001644135e+01,9.8260879517e-01,1.8450654505e+00,6.0965655017e-03,2.5313111022e-02,1.4298595488e-04,6.9019035339e+01,7.0984252930e+01,2.5456096977e-02,2.5170125067e-02
252,7.0395530701e+01,9.9147796631e-01,1.8475020076e+00,6.1171764893e-03,2.5181960315e-02,1.4282390475e-04,6.9404052734e+01,7.1387008667e+01,2.5324784219e-02,2.5039136410e-02
253,7.0790122986e+01,1.0003433228e+00,1.8499293007e+00,6.1374735345e-03,2.5051752105e-02,1.4268420637e-04,6.9789779663e+01,7.1790466309e+01,2.5194436312e-02,2.4909067899e-02
254,7.1185440063e+01,1.0092010498e+00,1.8523475255e+00,6.1574363257e-03,2.4922488257e-02,1.4256685972e-04,7.0176239014e+01,7.2194641113e+01,2.5065055117e-02,2.4779921398e-02
255,7.1581481934e+01,1.0180587769e+00,1.8547567571e+00,6.1771160916e-03,2.4794157594e-02,1.4246441424e-04,7.0563423157e+01,7.2599540710e+01,2.4936622009e-02,2.4651693180e-02
256,7.1978240967e+01,1.0269317627e+00,1.8571570232e+00,6.1966096515e-03,2.4666756392e-02,1.4238804579e-04,7.0951309204e+01,7.3005172729e+01,2.4809144437e-02,2.4524368346e-02
257,7.2375713348e+01,1.0357856750e+00,1.8595483785e+00,6.2157137606e-03,2.4540271610e-02,1.4233030379e-04,7.1339927673e+01,7.3411499023e+01,2.4682601914e-02,2.4397941306e-02
258,7.2773910522e+01,1.0446701050e+00,1.8619309611e+00,6.2347292636e-03,2.4414703250e-02,1.4229491353e-04,7.1729240417e+01,7.3818580627e+01,2.4556998163e-02,2.4272408336e-02
