step,loss_mean,loss_std,log10_loss_mean,log10_loss_std,cosine_similarity_mean,cosine_similarity_std,loss_replica_1,loss_replica_2,loss_replica_3,cosine_similarity_replica_1,cosine_similarity_replica_2,cosine_similarity_replica_3
8833,1.6986531019e-01,1.7197982673e-02,-7.7224634224e-01,4.5791599037e-02,8.1948518753e-01,9.9157786668e-03,1.8180020154e-01,1.8225064874e-01,1.4554508030e-01,8.2582664490e-01,8.2714605331e-01,8.0548286438e-01
8834,1.6950498521e-01,1.7568870044e-02,-7.7328391805e-01,4.6912439818e-02,8.1935238838e-01,1.0325114143e-02,1.8083868921e-01,1.8298645318e-01,1.4468981326e-01,8.2639765739e-01,8.2690608501e-01,8.0475342274e-01
8835,1.6965487103e-01,1.7320250188e-02,-7.7282517614e-01,4.6188626624e-02,8.1952863932e-01,9.8983766608e-03,1.8137918413e-01,1.8241775036e-01,1.4516767859e-01,8.2595151663e-01,8.2708877325e-01,8.0554562807e-01
8836,1.6926632325e-01,1.7880789586e-02,-7.7399366295e-01,4.7843800396e-02,8.1941392024e-01,1.0196744773e-02,1.8048679829e-01,1.8328157067e-01,1.4403060079e-01,8.2644236088e-01,8.2680433989e-01,8.0499505997e-01
8837,1.6940045357e-01,1.7423705558e-02,-7.7351361828e-01,4.6544867877e-02,8.1956454118e-01,9.8829307995e-03,1.8092161417e-01,1.8250320852e-01,1.4477653801e-01,8.2604110241e-01,8.2705235481e-01,8.0560016632e-01
8838,1.6901904345e-01,1.7744232089e-02,-7.7459573105e-01,4.7530897793e-02,8.1955144803e-01,1.0208703155e-02,1.8008491397e-01,1.8299114704e-01,1.4398106933e-01,8.2661795616e-01,8.2692116499e-01,8.0511522293e-01
8839,1.6908726593e-01,1.7786763107e-02,-7.7443186882e-01,4.7643492011e-02,8.1959261497e-01,9.8823842964e-03,1.8052098155e-01,1.8277417123e-01,1.4396664500e-01,8.2619023323e-01,8.2696366310e-01,8.0562394857e-01
8840,1.6873842478e-01,1.7817334254e-02,-7.7534713438e-01,4.7811037409e-02,8.1967496872e-01,1.0130599733e-02,1.7967583239e-01,1.8292845786e-01,1.4361098409e-01,8.2675546408e-01,8.2692098618e-01,8.0534845591e-01
8841,1.6888169944e-01,1.7767890181e-02,-7.7495941709e-01,4.7629604005e-02,8.1960833073e-01,1.0023467296e-02,1.7978614569e-01,1.8303474784e-01,1.4382420480e-01,8.2651919127e-01,8.2687133551e-01,8.0543446541e-01
8842,1.6872337957e-01,1.8033751694e-02,-7.7544985902e-01,4.8408867134e-02,8.1969541311e-01,1.0089451518e-02,1.7950741947e-01,1.8334642053e-01,1.4331629872e-01,8.2683700323e-01,8.2682245970e-01,8.0542677641e-01
8843,1.6868120929e-01,1.7999992072e-02,-7.7555000582e-01,4.8331636591e-02,8.1973930200e-01,9.8534405104e-03,1.7953507602e-01,1.8319530785e-01,1.4331324399e-01,8.2658946514e-01,8.2682335377e-01,8.0580508709e-01
8844,1.6852323214e-01,1.8071782911e-02,-7.7598206741e-01,4.8560170268e-02,8.1980629762e-01,1.0058885115e-02,1.7906789482e-01,1.8341253698e-01,1.4308926463e-01,8.2696223259e-01,8.2687568665e-01,8.0558097363e-01
8845,1.6824279229e-01,1.7879012153e-02,-7.7665740592e-01,4.8114816835e-02,8.1987937291e-01,9.9148250022e-03,1.7889055610e-01,1.8277986348e-01,1.4305795729e-01,8.2680761814e-01,8.2697248459e-01,8.0585801601e-01
8846,1.6818510493e-01,1.8120386292e-02,-7.7688005359e-01,4.8799652303e-02,8.1985749801e-01,1.0028614527e-02,1.7875842750e-01,1.8311418593e-01,1.4268270135e-01,8.2705086470e-01,8.2684624195e-01,8.0567538738e-01
8847,1.6825824479e-01,1.7944151133e-02,-7.7663563281e-01,4.8281092570e-02,8.1988310814e-01,9.9094455791e-03,1.7873793840e-01,1.8303391337e-01,1.4300288260e-01,8.2687795162e-01,8.2690232992e-01,8.0586904287e-01
8848,1.6820887725e-01,1.8109097925e-02,-7.7681373278e-01,4.8750774150e-02,8.1980210543e-01,1.0110084075e-02,1.7862960696e-01,1.8325845897e-01,1.4273856580e-01,8.2708710432e-01,8.2681405544e-01,8.0550515652e-01
8849,1.6817190250e-01,1.7907030975e-02,-7.7684943042e-01,4.8192438674e-02,8.1990913550e-01,9.8861772212e-03,1.7847953737e-01,1.8305073678e-01,1.4298543334e-01,8.2696455717e-01,8.2683467865e-01,8.0592817068e-01
8850,1.6810058554e-01,1.7980517270e-02,-7.7705612791e-01,4.8395290999e-02,8.1985026598e-01,1.0088886335e-02,1.7809753120e-01,1.8335042894e-01,1.4285379648e-01,8.2722145319e-01,8.2674425840e-01,8.0558508635e-01
8851,1.6793720921e-01,1.8060316763e-02,-7.7750916793e-01,4.8687425787e-02,8.1997267405e-01,9.8425201744e-03,1.7821416259e-01,1.8304844201e-01,1.4254902303e-01,8.2705694437e-01,8.2680708170e-01,8.0605399609e-01
8852,1.6809289654e-01,1.8085909590e-02,-7.7710799911e-01,4.8693272767e-02,8.1995642185e-01,9.9591868363e-03,1.7813034356e-01,1.8344786763e-01,1.4270047843e-01,8.2724881172e-01,8.2674545050e-01,8.0587500334e-01
8853,1.6787550350e-01,1.8084162471e-02,-7.7767730431e-01,4.8763700224e-02,8.1992373864e-01,9.9324680510e-03,1.7803278565e-01,1.8312363327e-01,1.4247009158e-01,8.2715475559e-01,8.2673728466e-01,8.0587917566e-01
8854,1.6781173150e-01,1.8112500011e-02,-7.7785038950e-01,4.8827733185e-02,8.1999993324e-01,9.9758472197e-03,1.7754878104e-01,1.8346115947e-01,1.4242525399e-01,8.2737034559e-01,8.2673269510e-01,8.0589675903e-01
8855,1.6768491268e-01,1.8160363525e-02,-7.7820160039e-01,4.9056101895e-02,8.2001020511e-01,9.8978689285e-03,1.7814317346e-01,1.8276998401e-01,1.4214158058e-01,8.2714152336e-01,8.2687574625e-01,8.0601334572e-01
8856,1.6772790253e-01,1.8169541173e-02,-7.7808716958e-01,4.9009063866e-02,8.2003446420e-01,9.9034410032e-03,1.7743504047e-01,1.8347838521e-01,1.4227028191e-01,8.2734805346e-01,8.2672178745e-01,8.0603355169e-01
8857,1.6767582297e-01,1.7971989808e-02,-7.7816739849e-01,4.8517466878e-02,8.1999830405e-01,9.9491126562e-03,1.7790716887e-01,1.8270905316e-01,1.4241124690e-01,8.2715392113e-01,8.2691216469e-01,8.0592882633e-01
8858,1.6753372053e-01,1.8240215364e-02,-7.7861921091e-01,4.9279035545e-02,8.2012848059e-01,9.7822582648e-03,1.7739954591e-01,1.8324196339e-01,1.4195965230e-01,8.2732874155e-01,8.2675850391e-01,8.0629819632e-01
8859,1.6763711472e-01,1.8190680709e-02,-7.7833313435e-01,4.9114414176e-02,8.2000352939e-01,9.8927279741e-03,1.7756217718e-01,1.8322868645e-01,1.4212048054e-01,8.2724517584e-01,8.2674938440e-01,8.0601602793e-01
8860,1.6759126882e-01,1.8368865352e-02,-7.7850819608e-01,4.9629549007e-02,8.2003905376e-01,9.8257071989e-03,1.7757484317e-01,1.8336890638e-01,1.4183005691e-01,8.2731294632e-01,8.2665562630e-01,8.0614858866e-01
8861,1.6764846941e-01,1.8081424302e-02,-7.7826983680e-01,4.8800722910e-02,8.2000195980e-01,9.8776345242e-03,1.7749795318e-01,1.8316015601e-01,1.4228729904e-01,8.2724303007e-01,8.2672679424e-01,8.0603605509e-01
8862,1.6745545963e-01,1.8399542356e-02,-7.7887264734e-01,4.9735119749e-02,8.2009665171e-01,9.8187471813e-03,1.7719106376e-01,1.8348570168e-01,1.4168961346e-01,8.2738626003e-01,8.2668697834e-01,8.0621671677e-01
8863,1.6756110887e-01,1.8134975134e-02,-7.7851464476e-01,4.8968206392e-02,8.2008512815e-01,9.7912837799e-03,1.7731562257e-01,1.8322534859e-01,1.4214235544e-01,8.2730132341e-01,8.2671171427e-01,8.0624234676e-01
8864,1.6744220754e-01,1.8215092247e-02,-7.7885010437e-01,4.9213159639e-02,8.2005967697e-01,9.9211822896e-03,1.7703738809e-01,1.8334808946e-01,1.4194114506e-01,8.2742136717e-01,8.2672286034e-01,8.0603480339e-01
8865,1.6741730769e-01,1.8011895574e-02,-7.7885419958e-01,4.8657251476e-02,8.2015464703e-01,9.8224670206e-03,1.7702788115e-01,1.8304166198e-01,1.4218237996e-01,8.2740461826e-01,8.2679122686e-01,8.0626809597e-01
8866,1.6730100413e-01,1.8251318472e-02,-7.7922934603e-01,4.9318703553e-02,8.2007747889e-01,9.9715622669e-03,1.7650043964e-01,1.8358653784e-01,1.4181603491e-01,8.2764011621e-01,8.2660406828e-01,8.0598825216e-01
8867,1.6736237705e-01,1.8020359955e-02,-7.7899965895e-01,4.8678671521e-02,8.2016670704e-01,9.7963982034e-03,1.7676633596e-01,1.8317317963e-01,1.4214761555e-01,8.2750874758e-01,8.2667040825e-01,8.0632096529e-01
8868,1.6726690034e-01,1.8205420275e-02,-7.7930447235e-01,4.9193838946e-02,8.2005995512e-01,9.9655609938e-03,1.7638894916e-01,1.8355646729e-01,1.4185528457e-01,8.2763177156e-01,8.2656818628e-01,8.0597990751e-01
8869,1.6747233272e-01,1.7992488838e-02,-7.7870086003e-01,4.8546240863e-02,8.2013585170e-01,9.8247426643e-03,1.7665025592e-01,1.8343620002e-01,1.4233054221e-01,8.2754921913e-01,8.2660609484e-01,8.0625224113e-01
8870,1.6747800012e-01,1.8224390888e-02,-7.7875606090e-01,4.9190184626e-02,8.2001310587e-01,9.9435753398e-03,1.7668414116e-01,1.8372265995e-01,1.4202719927e-01,8.2754802704e-01,8.2652819157e-01,8.0596309900e-01
8871,1.6735669971e-01,1.7853438347e-02,-7.7896300272e-01,4.8194586446e-02,8.2021506627e-01,9.8389428182e-03,1.7652294040e-01,1.8314765394e-01,1.4239950478e-01,8.2764256001e-01,8.2669109106e-01,8.0631154776e-01
8872,1.6749993960e-01,1.8090785604e-02,-7.7865828276e-01,4.8815804477e-02,8.2008192937e-01,9.9280948220e-03,1.7673359811e-01,1.8354634941e-01,1.4221987128e-01,8.2759338617e-01,8.2659918070e-01,8.0605322123e-01
8873,1.6737062236e-01,1.7903946222e-02,-7.7894129555e-01,4.8328162593e-02,8.2016692559e-01,9.9286403438e-03,1.7651362717e-01,1.8324737251e-01,1.4235086739e-01,8.2764947414e-01,8.2671523094e-01,8.0613607168e-01
8874,1.6731369992e-01,1.8041885602e-02,-7.7913208517e-01,4.8726757754e-02,8.2011377811e-01,9.9354898406e-03,1.7644500732e-01,1.8338124454e-01,1.4211484790e-01,8.2764774561e-01,8.2661813498e-01,8.0607545376e-01
8875,1.6745453576e-01,1.8011039988e-02,-7.7875124446e-01,4.8577427640e-02,8.2010946671e-01,9.8374986940e-03,1.7638041079e-01,1.8365177512e-01,1.4233142138e-01,8.2763421535e-01,8.2648110390e-01,8.0621308088e-01
8876,1.6747294366e-01,1.8136207061e-02,-7.7874200441e-01,4.8938483404e-02,8.2005343835e-01,9.9109104485e-03,1.7659266293e-01,1.8367376924e-01,1.4215239882e-01,8.2757663727e-01,8.2653343678e-01,8.0605024099e-01
8877,1.6740180552e-01,1.7853846267e-02,-7.7884347726e-01,4.8166347987e-02,8.2015152772e-01,9.8585955600e-03,1.7640726268e-01,1.8332739174e-01,1.4247076213e-01,8.2764798403e-01,8.2658368349e-01,8.0622291565e-01
8878,1.6754329701e-01,1.8060422126e-02,-7.7853302031e-01,4.8687478286e-02,8.2004104058e-01,1.0007255906e-02,1.7647261918e-01,1.8380226195e-01,1.4235500991e-01,8.2769995928e-01,8.2651805878e-01,8.0590510368e-01
8879,1.6737495363e-01,1.7694842737e-02,-7.7886596699e-01,4.7719896643e-02,8.2014151414e-01,9.9560242657e-03,1.7623686790e-01,1.8321123719e-01,1.4267675579e-01,8.2773590088e-01,8.2661211491e-01,8.0607652664e-01
8880,1.6762591402e-01,1.8208803556e-02,-7.7836083041e-01,4.9072526575e-02,8.1999725103e-01,9.9627626581e-03,1.7655396461e-01,1.8407978117e-01,1.4224399626e-01,8.2766920328e-01,8.2639557123e-01,8.0592697859e-01
8881,1.6747135421e-01,1.7556153131e-02,-7.7857158597e-01,4.7297750700e-02,8.2007402182e-01,9.9783159527e-03,1.7623192072e-01,1.8320989609e-01,1.4297224581e-01,8.2769048214e-01,8.2655376196e-01,8.0597782135e-01
8882,1.6764132679e-01,1.7960278566e-02,-7.7824394288e-01,4.8354661212e-02,8.2003547748e-01,9.9395606776e-03,1.7632351816e-01,1.8397200108e-01,1.4262846112e-01,8.2774704695e-01,8.2635766268e-01,8.0600172281e-01
8883,1.6761484245e-01,1.7470625634e-02,-7.7817084736e-01,4.7025272963e-02,8.2008373737e-01,9.8869086934e-03,1.7643453181e-01,1.8319234252e-01,1.4321765304e-01,8.2756805420e-01,8.2656973600e-01,8.0611342192e-01
8884,1.6762143870e-01,1.7508515705e-02,-7.7816230835e-01,4.7097198537e-02,8.1997668743e-01,1.0106146455e-02,1.7613877356e-01,1.8349765241e-01,1.4322789013e-01,8.2773697376e-01,8.2649052143e-01,8.0570256710e-01
8885,1.6775186857e-01,1.7360944355e-02,-7.7778058098e-01,4.6687813696e-02,8.1998797258e-01,9.9753224249e-03,1.7662538588e-01,1.8314057589e-01,1.4348964393e-01,8.2757300138e-01,8.2649648190e-01,8.0589443445e-01
8886,1.6778029501e-01,1.7259100367e-02,-7.7767541255e-01,4.6376086944e-02,8.1994012992e-01,1.0147833036e-02,1.7641626298e-01,1.8323299289e-01,1.4369162917e-01,8.2766175270e-01,8.2655549049e-01,8.0560314655e-01
8887,1.6756657263e-01,1.6999065935e-02,-7.7816204436e-01,4.5726153991e-02,8.2002570232e-01,1.0033777519e-02,1.7625848949e-01,1.8263170123e-01,1.4380952716e-01,8.2759791613e-01,8.2663244009e-01,8.0584675074e-01
8888,1.6787947218e-01,1.6959691576e-02,-7.7733095921e-01,4.5516575897e-02,8.1989532709e-01,1.0238055208e-02,1.7643800378e-01,1.8300408125e-01,1.4419633150e-01,8.2760524750e-01,8.2665377855e-01,8.0542695522e-01
8889,1.6758290927e-01,1.6625532524e-02,-7.7801397922e-01,4.4670501838e-02,8.2000948985e-01,1.0176912082e-02,1.7603248358e-01,1.8235985935e-01,1.4435638487e-01,8.2762414217e-01,8.2677888870e-01,8.0562543869e-01
8890,1.6781249642e-01,1.6630877618e-02,-7.7741384936e-01,4.4611114007e-02,8.1987569729e-01,1.0388096095e-02,1.7614945769e-01,1.8269002438e-01,1.4459800720e-01,8.2770353556e-01,8.2672804594e-01,8.0519551039e-01
8891,1.6757187247e-01,1.6278743544e-02,-7.7794885882e-01,4.3720835344e-02,8.2001529137e-01,1.0293130432e-02,1.7603552341e-01,1.8188111484e-01,1.4479897916e-01,8.2767367363e-01,8.2690685987e-01,8.0546534061e-01
8892,1.6769591967e-01,1.6220930124e-02,-7.7760852170e-01,4.3524860009e-02,8.1991654634e-01,1.0502730267e-02,1.7611877620e-01,1.8196338415e-01,1.4500559866e-01,8.2776200771e-01,8.2691615820e-01,8.0507147312e-01
8893,1.6763383647e-01,1.5928198277e-02,-7.7769301151e-01,4.2730306674e-02,8.2002202670e-01,1.0437515592e-02,1.7597098649e-01,1.8158790469e-01,1.4534261823e-01,8.2776582241e-01,8.2703304291e-01,8.0526721478e-01
8894,1.6771119336e-01,1.6099398504e-02,-7.7753797676e-01,4.3212970424e-02,8.1998395920e-01,1.0502602891e-02,1.7646454275e-01,1.8153671920e-01,1.4513231814e-01,8.2769709826e-01,8.2712000608e-01,8.0513477325e-01
8895,1.6772749027e-01,1.5669896751e-02,-7.7738206612e-01,4.2012842913e-02,8.1999401251e-01,1.0564328524e-02,1.7627985775e-01,1.8115614355e-01,1.4574646950e-01,8.2770407200e-01,8.2722157240e-01,8.0505639315e-01
8896,1.6759777069e-01,1.5783774431e-02,-7.7775220142e-01,4.2382226968e-02,8.2004268964e-01,1.0558912276e-02,1.7647030950e-01,1.8089987338e-01,1.4542312920e-01,8.2766515017e-01,8.2735168934e-01,8.0511122942e-01
8897,1.6754279037e-01,1.5365079822e-02,-7.7778780700e-01,4.1233758074e-02,8.2001215219e-01,1.0687542096e-02,1.7626678944e-01,1.8041585386e-01,1.4594572783e-01,8.2769465446e-01,8.2744342089e-01,8.0489838123e-01
8898,1.6756488880e-01,1.5524647435e-02,-7.7777155127e-01,4.1681403647e-02,8.2002484798e-01,1.0627902980e-02,1.7651505768e-01,1.8045191467e-01,1.4572769403e-01,8.2758688927e-01,8.2749283314e-01,8.0499482155e-01
8899,1.6754160821e-01,1.5160148048e-02,-7.7774042031e-01,4.0687646850e-02,8.1996307770e-01,1.0844588592e-02,1.7659360170e-01,1.7984686792e-01,1.4618435502e-01,8.2761543989e-01,8.2764726877e-01,8.0462652445e-01
8900,1.6759059827e-01,1.5253141458e-02,-7.7763578404e-01,4.0933441001e-02,8.1999067465e-01,1.0731651816e-02,1.7667573690e-01,1.7999154329e-01,1.4610451460e-01,8.2750010490e-01,8.2765781879e-01,8.0481410027e-01
8901,1.6757477820e-01,1.4846672969e-02,-7.7757601557e-01,3.9814200533e-02,8.1994265318e-01,1.0930091423e-02,1.7661331594e-01,1.7946782708e-01,1.4664319158e-01,8.2758373022e-01,8.2775872946e-01,8.0448549986e-01
8902,1.6764473418e-01,1.5131961329e-02,-7.7746361708e-01,4.0581177278e-02,8.1993661324e-01,1.0795466748e-02,1.7664107680e-01,1.7996214330e-01,1.4633098245e-01,8.2750946283e-01,8.2763069868e-01,8.0466967821e-01
8903,1.6750915349e-01,1.4521136209e-02,-7.7766880138e-01,3.8935307868e-02,8.1993828217e-01,1.1014010788e-02,1.7662489414e-01,1.7888779938e-01,1.4701476693e-01,8.2755070925e-01,8.2790070772e-01,8.0436342955e-01
8904,1.6762274504e-01,1.5026198377e-02,-7.7749550725e-01,4.0307035692e-02,8.1998191277e-01,1.0796719306e-02,1.7688317597e-01,1.7955644429e-01,1.4642861485e-01,8.2746165991e-01,8.2776999474e-01,8.0471408367e-01
8905,1.6746072968e-01,1.4598166025e-02,-7.7781414354e-01,3.9163486795e-02,8.1993442774e-01,1.0967086273e-02,1.7668697238e-01,1.7884188890e-01,1.4685332775e-01,8.2749038935e-01,8.2788658142e-01,8.0442631245e-01
8906,1.6759798427e-01,1.4827626532e-02,-7.7751192566e-01,3.9775945597e-02,8.1996156772e-01,1.0852136630e-02,1.7720273137e-01,1.7893870175e-01,1.4665251970e-01,8.2731521130e-01,8.2795077562e-01,8.0461871624e-01
8907,1.6732260088e-01,1.4480041569e-02,-7.7814670523e-01,3.8865524782e-02,8.1995805105e-01,1.1026471727e-02,1.7640145123e-01,1.7867934704e-01,1.4688700438e-01,8.2752990723e-01,8.2797783613e-01,8.0436640978e-01
8908,1.6736092667e-01,1.4757766105e-02,-7.7811458440e-01,3.9639314591e-02,8.2009847959e-01,1.0816198433e-02,1.7691075802e-01,1.7865735292e-01,1.4651466906e-01,8.2744914293e-01,8.2804042101e-01,8.0480587482e-01
8909,1.6724830369e-01,1.4383090855e-02,-7.7831852484e-01,3.8624937078e-02,8.1995085875e-01,1.1082083086e-02,1.7665636539e-01,1.7816241086e-01,1.4692613482e-01,8.2744336128e-01,8.2812583447e-01,8.0428338051e-01
8910,1.6730745137e-01,1.4660708193e-02,-7.7823106096e-01,3.9387190976e-02,8.2012122869e-01,1.0860067176e-02,1.7702315748e-01,1.7831176519e-01,1.4658743143e-01,8.2742863894e-01,8.2816636562e-01,8.0476868153e-01
8911,1.6737490892e-01,1.4291150038e-02,-7.7796548874e-01,3.8340753518e-02,8.1992799044e-01,1.1160041084e-02,1.7681062222e-01,1.7813545465e-01,1.4717864990e-01,8.2743233442e-01,8.2820010185e-01,8.0415153503e-01
8912,1.6729255021e-01,1.4560145974e-02,-7.7824561168e-01,3.9111080258e-02,8.2006798188e-01,1.0966389556e-02,1.7697620392e-01,1.7818816006e-01,1.4671328664e-01,8.2739382982e-01,8.2824319601e-01,8.0456691980e-01
8913,1.6714887321e-01,1.4315736966e-02,-7.7856304486e-01,3.8466412500e-02,8.2000343005e-01,1.1147038227e-02,1.7678740621e-01,1.7774824798e-01,1.4691096544e-01,8.2741320133e-01,8.2834869623e-01,8.0424839258e-01
8914,1.6726999482e-01,1.4425453488e-02,-7.7827197970e-01,3.8738789674e-02,8.2007763783e-01,1.0984002769e-02,1.7675122619e-01,1.7817291617e-01,1.4688584208e-01,8.2742756605e-01,8.2825410366e-01,8.0455124378e-01
8915,1.6727562745e-01,1.4298457488e-02,-7.7822728278e-01,3.8390714708e-02,8.2001042366e-01,1.1072902427e-02,1.7712831497e-01,1.7764183879e-01,1.4705672860e-01,8.2731473446e-01,8.2835406065e-01,8.0436247587e-01
8916,1.6710533202e-01,1.4239243909e-02,-7.7865894329e-01,3.8264938900e-02,8.2016706467e-01,1.1054971377e-02,1.7678944767e-01,1.7755371332e-01,1.4697283506e-01,8.2743549347e-01,8.2852017879e-01,8.0454552174e-01
8917,1.6724020739e-01,1.4109842757e-02,-7.7827535041e-01,3.7873609425e-02,8.2006134590e-01,1.1146099160e-02,1.7691336572e-01,1.7751832306e-01,1.4728893340e-01,8.2740426064e-01,8.2846939564e-01,8.0431038141e-01
8918,1.6696492334e-01,1.4156062899e-02,-7.7900721700e-01,3.8067860597e-02,8.2020095984e-01,1.1153985684e-02,1.7674833536e-01,1.7719951272e-01,1.4694692194e-01,8.2745015621e-01,8.2870912552e-01,8.0444359779e-01
8919,1.6721231242e-01,1.4179707535e-02,-7.7836488415e-01,3.8076105419e-02,8.2007763783e-01,1.1146379587e-02,1.7726692557e-01,1.7721080780e-01,1.4715920389e-01,8.2727450132e-01,8.2862484455e-01,8.0433356762e-01
8920,1.6695462664e-01,1.4202204917e-02,-7.7904518155e-01,3.8199760219e-02,8.2020016511e-01,1.1141632619e-02,1.7694559693e-01,1.7704851925e-01,1.4686976373e-01,8.2733541727e-01,8.2879889011e-01,8.0446618795e-01
8921,1.6716193159e-01,1.3956795405e-02,-7.7844452605e-01,3.7467163987e-02,8.2002033790e-01,1.1283291227e-02,1.7718763649e-01,1.7687328160e-01,1.4742487669e-01,8.2726818323e-01,8.2870781422e-01,8.0408501625e-01
8922,1.6704344253e-01,1.4134341010e-02,-7.7879635082e-01,3.7989143804e-02,8.2018436988e-01,1.1132650023e-02,1.7720504105e-01,1.7686988413e-01,1.4705540240e-01,8.2728260756e-01,8.2880550623e-01,8.0446499586e-01
8923,1.6712356607e-01,1.4074055295e-02,-7.7857226105e-01,3.7801306826e-02,8.2001773516e-01,1.1289047271e-02,1.7738191783e-01,1.7676575482e-01,1.4722302556e-01,8.2728052139e-01,8.2869905233e-01,8.0407363176e-01
8924,1.6706158221e-01,1.4176778918e-02,-7.7875859695e-01,3.8098780757e-02,8.2014536858e-01,1.1166666964e-02,1.7762580514e-01,1.7653648555e-01,1.4702245593e-01,8.2718783617e-01,8.2886523008e-01,8.0438303947e-01
8925,1.6718432307e-01,1.4162413797e-02,-7.7843385066e-01,3.8030886653e-02,8.2000821829e-01,1.1302090966e-02,1.7767255008e-01,1.7671717703e-01,1.4716324210e-01,8.2724624872e-01,8.2873076200e-01,8.0404764414e-01
8926,1.6722291708e-01,1.4314108720e-02,-7.7836843249e-01,3.8437935626e-02,8.2011959950e-01,1.1119551987e-02,1.7812161148e-01,1.7654700577e-01,1.4700013399e-01,8.2706320286e-01,8.2886689901e-01,8.0442869663e-01
8927,1.6720609367e-01,1.4153701235e-02,-7.7837458476e-01,3.7997588215e-02,8.1997350852e-01,1.1278636487e-02,1.7789232731e-01,1.7652054131e-01,1.4720541239e-01,8.2710862160e-01,8.2876026630e-01,8.0405163765e-01
8928,1.6707882285e-01,1.4398760261e-02,-7.7876572320e-01,3.8702918172e-02,8.2016944885e-01,1.1072633891e-02,1.7822541296e-01,1.7626363039e-01,1.4674742520e-01,8.2696944475e-01,8.2898521423e-01,8.0455368757e-01
8929,1.6704228520e-01,1.4111356597e-02,-7.7879332206e-01,3.7914251347e-02,8.2001336416e-01,1.1344025881e-02,1.7785473168e-01,1.7616237700e-01,1.4710974693e-01,8.2709985971e-01,8.2893472910e-01,8.0400550365e-01
8930,1.6710728407e-01,1.4344415689e-02,-7.7867760354e-01,3.8535626323e-02,8.2018889983e-01,1.1057653115e-02,1.7845547199e-01,1.7599537969e-01,1.4687100053e-01,8.2683968544e-01,8.2912045717e-01,8.0460655689e-01
8931,1.6710050404e-01,1.4206448677e-02,-7.7866237418e-01,3.8150135446e-02,8.1999607881e-01,1.1316627060e-02,1.7840969563e-01,1.7582684755e-01,1.4706496894e-01,8.2688558102e-01,8.2906132936e-01,8.0404132605e-01
8932,1.6707471510e-01,1.4552703187e-02,-7.7881215711e-01,3.9107757120e-02,8.2022758325e-01,1.1021651865e-02,1.7892579734e-01,1.7572091520e-01,1.4657743275e-01,8.2676833868e-01,8.2920992374e-01,8.0470448732e-01
8933,1.6722616057e-01,1.4232114430e-02,-7.7833915757e-01,3.8186643010e-02,8.1992954016e-01,1.1363334678e-02,1.7866903543e-01,1.7584435642e-01,1.4716508985e-01,8.2678657770e-01,8.2908767462e-01,8.0391436815e-01
8934,1.6717455784e-01,1.4619216402e-02,-7.7856571142e-01,3.9251407470e-02,8.2020427783e-01,1.1017472529e-02,1.7936997116e-01,1.7553493381e-01,1.4661876857e-01,8.2662326097e-01,8.2929009199e-01,8.0469948053e-01
8935,1.6729935010e-01,1.4317449960e-02,-7.7816747469e-01,3.8399520704e-02,8.1994372606e-01,1.1248528310e-02,1.7894993722e-01,1.7581567168e-01,1.4713244140e-01,8.2664370537e-01,8.2908880711e-01,8.0409866571e-01
8936,1.6703334451e-01,1.4579120631e-02,-7.7892503941e-01,3.9158679903e-02,8.2018776735e-01,1.1117551421e-02,1.7941662669e-01,1.7511814833e-01,1.4656525850e-01,8.2665634155e-01,8.2936388254e-01,8.0454307795e-01
8937,1.6747910778e-01,1.4469840021e-02,-7.7773333379e-01,3.8772063817e-02,8.1994680564e-01,1.1116537070e-02,1.7939589918e-01,1.7592754960e-01,1.4711387455e-01,8.2652974129e-01,8.2901918888e-01,8.0429148674e-01
8938,1.6721567512e-01,1.4909985311e-02,-7.7852804444e-01,4.0027004546e-02,8.2014962037e-01,1.1030173438e-02,1.7998528481e-01,1.7536236346e-01,1.4629937708e-01,8.2645767927e-01,8.2935088873e-01,8.0464029312e-01
8939,1.6775422295e-01,1.4473877850e-02,-7.7701424821e-01,3.8691391331e-02,8.1995217005e-01,1.1042855959e-02,1.8006742001e-01,1.7575843632e-01,1.4743681252e-01,8.2630985975e-01,8.2912653685e-01,8.0442011356e-01
8940,1.6742658615e-01,1.4909349800e-02,-7.7797433028e-01,3.9949052154e-02,8.2001843055e-01,1.1075652038e-02,1.8047679961e-01,1.7524379492e-01,1.4655916393e-01,8.2618319988e-01,8.2940608263e-01,8.0446600914e-01
8941,1.6788212955e-01,1.4801934795e-02,-7.7675925018e-01,3.9560187314e-02,8.1986729304e-01,1.1022241215e-02,1.8059188128e-01,1.7593185604e-01,1.4712265134e-01,8.2615131140e-01,8.2907915115e-01,8.0437141657e-01
8942,1.6763327022e-01,1.4996140556e-02,-7.7745498278e-01,4.0130940022e-02,8.1997575363e-01,1.1020024637e-02,1.8084409833e-01,1.7539559305e-01,1.4666011930e-01,8.2606333494e-01,8.2935643196e-01,8.0450749397e-01
8943,1.6790160040e-01,1.4895706568e-02,-7.7673085804e-01,3.9805740177e-02,8.1978066762e-01,1.1074191929e-02,1.8080714345e-01,1.7586785555e-01,1.4702980220e-01,8.2601106167e-01,8.2910907269e-01,8.0422186852e-01
