step,loss_mean,loss_std,log10_loss_mean,log10_loss_std,cosine_similarity_mean,cosine_similarity_std,loss_replica_1,loss_replica_2,cosine_similarity_replica_1,cosine_similarity_replica_2
541,9.3243126869e+06,2.6114527702e+06,6.9518789303e+00,1.2497134584e-01,3.0560375191e-01,2.8134923242e-01,6.7128599167e+06,1.1935765457e+07,5.8695298433e-01,2.4254519492e-02
542,9.2060148239e+06,3.1990510941e+06,6.9361270430e+00,1.5747203334e-01,3.2341854647e-01,2.8068025038e-01,6.0069637299e+06,1.2405065918e+07,6.0409879684e-01,4.2738296092e-02
543,7.7099020958e+06,2.3267643929e+06,6.8663124912e+00,1.3527700185e-01,3.4021572024e-01,2.8109922260e-01,5.3831377029e+06,1.0036666489e+07,6.2131494284e-01,5.9116497636e-02
544,8.2532538414e+06,3.3507966042e+06,6.8775117111e+00,1.8709789699e-01,3.4924916178e-01,2.8669544309e-01,4.9024572372e+06,1.1604050446e+07,6.3594460487e-01,6.2553718686e-02
545,8.4057495117e+06,3.8758106232e+06,6.8726729411e+00,2.1658059793e-01,3.5756596550e-01,2.9093632475e-01,4.5299388885e+06,1.2281560135e+07,6.4850229025e-01,6.6629640758e-02
546,7.3573303699e+06,3.1336333752e+06,6.8232540704e+00,1.9756131577e-01,3.5955828615e-01,3.0061560683e-01,4.2236969948e+06,1.0490963745e+07,6.6017389297e-01,5.8942679316e-02
547,7.7201093674e+06,3.7324590683e+06,6.8298099805e+00,2.2909291509e-01,3.5366977565e-01,3.1673585065e-01,3.9876502991e+06,1.1452568436e+07,6.7040562630e-01,3.6933925003e-02
548,8.3043966293e+06,4.4746519089e+06,6.8448341729e+00,2.6166434678e-01,3.6105328426e-01,3.1728840247e-01,3.8297447205e+06,1.2779048538e+07,6.7834168673e-01,4.3764881790e-02
549,7.6246148586e+06,3.8875647068e+06,6.8168432406e+00,2.4431431443e-01,3.6149097979e-01,3.2249371707e-01,3.7370501518e+06,1.1512179565e+07,6.8398469687e-01,3.8997262716e-02
550,7.3981734753e+06,3.7258968830e+06,6.8055995557e+00,2.4066417133e-01,3.5346053168e-01,3.3499040082e-01,3.6722765923e+06,1.1124070358e+07,6.8845093250e-01,1.8470130861e-02
551,8.5987525463e+06,5.0165489674e+06,6.8440887634e+00,2.8993849994e-01,3.5677240975e-01,3.3693744056e-01,3.5822035789e+06,1.3615301514e+07,6.9370985031e-01,1.9834969193e-02
552,1.0419370651e+07,6.9887168884e+06,6.8880639756e+00,3.5268708633e-01,3.6067621130e-01,3.4057285171e-01,3.4306537628e+06,1.7408087540e+07,7.0124906301e-01,2.0103359595e-02
553,1.0328153944e+07,7.1116302967e+06,6.8744639281e+00,3.6707717954e-01,3.6072627967e-01,3.5055156285e-01,3.2165236473e+06,1.7439784241e+07,7.1127784252e-01,1.0174716823e-02
554,1.2505049801e+07,9.5293335915e+06,6.9083462062e+00,4.3475469554e-01,3.5763354320e-01,3.6457555275e-01,2.9757162094e+06,2.2034383392e+07,7.2220909595e-01,-6.9420095533e-03
555,1.2751853228e+07,9.9593177319e+06,6.9011191143e+00,4.5512041218e-01,3.5698082019e-01,3.7215028238e-01,2.7925354958e+06,2.2711170959e+07,7.2913110256e-01,-1.5169462189e-02
556,9.3278323174e+06,6.5512879372e+06,6.8221655287e+00,3.7866090904e-01,3.5194321442e-01,3.7261233758e-01,2.7765443802e+06,1.5879120255e+07,7.2455555201e-01,-2.0669123158e-02
557,8.0185652733e+06,5.0638627052e+06,6.7936010611e+00,3.2308729145e-01,3.4076298214e-01,3.6554782651e-01,2.9547025681e+06,1.3082427979e+07,7.0631080866e-01,-2.4784844369e-02
558,7.8536222935e+06,4.5914956570e+06,6.8042499167e+00,2.9074910031e-01,3.2569456473e-01,3.5319339857e-01,3.2621266365e+06,1.2445117950e+07,6.7888796329e-01,-2.7498833835e-02
559,8.1507807255e+06,4.1628617764e+06,6.8455664319e+00,2.4482010881e-01,2.9897669330e-01,3.2806971297e-01,3.9879189491e+06,1.2313642502e+07,6.2704640627e-01,-2.9093019664e-02
560,9.5450454712e+06,2.7387062073e+06,6.9611223106e+00,1.2820871779e-01,2.2976858169e-01,2.5959321111e-01,6.8063392639e+06,1.2283751678e+07,4.8936179280e-01,-2.9824629426e-02
561,8.3130271912e+06,3.9606502533e+06,6.8638506031e+00,2.2512410265e-01,2.9882051330e-01,3.2866035122e-01,4.3523769379e+06,1.2273677444e+07,6.2748086452e-01,-2.9839837924e-02
562,9.2811650276e+06,2.9810591698e+06,6.9439585495e+00,1.4461070278e-01,2.4657714926e-01,2.7571898140e-01,6.3001058578e+06,1.2262224197e+07,5.2229613066e-01,-2.9141832143e-02
563,9.5416328430e+06,2.6986186981e+06,6.9615188903e+00,1.2627145254e-01,2.3728618398e-01,2.6491322741e-01,6.8430141449e+06,1.2240251541e+07,5.0219941139e-01,-2.7627043426e-02
564,9.4098898888e+06,2.7913350105e+06,6.9535833033e+00,1.3282012907e-01,2.3089243006e-01,2.5598873664e-01,6.6185548782e+06,1.2201224899e+07,4.8688116670e-01,-2.5096306577e-02
565,9.4336326599e+06,2.7049919128e+06,6.9560484104e+00,1.2812106919e-01,2.3259998020e-01,2.5384413544e-01,6.7286407471e+06,1.2138624573e+07,4.8644411564e-01,-2.1244155243e-02
566,8.5668914795e+06,3.4778949738e+06,6.8937156286e+00,1.8708347598e-01,2.7183169499e-01,2.8746932372e-01,5.0889965057e+06,1.2044786453e+07,5.5930101871e-01,-1.5637628734e-02
567,9.8810354233e+06,2.0291421890e+06,6.9854463118e+00,9.0471926172e-02,1.1836927594e-01,1.2605968653e-01,7.8518932343e+06,1.1910177612e+07,2.4442896247e-01,-7.6904105954e-03
568,1.0222544575e+07,1.5005507469e+06,7.0048290356e+00,6.4213260643e-02,1.9785460841e-01,1.9449430692e-01,8.7219938278e+06,1.1723095322e+07,3.9234891534e-01,3.3603014890e-03
569,8.7795175552e+06,2.6905466080e+06,6.9220548746e+00,1.3751097273e-01,2.4911966547e-01,2.3066202179e-01,6.0889709473e+06,1.1470064163e+07,4.7978168726e-01,1.8457643688e-02
570,7.3078156471e+06,3.8298342705e+06,6.7940604075e+00,2.5273315535e-01,3.2778657973e-01,2.8911183774e-01,3.4779813766e+06,1.1137649918e+07,6.1689841747e-01,3.8674741983e-02
571,6.7395548344e+06,3.9773015499e+06,6.7356654547e+00,2.9440195608e-01,3.6418745667e-01,2.9913779348e-01,2.7622532845e+06,1.0716856384e+07,6.6332525015e-01,6.5049663186e-02
572,7.5543960571e+06,2.6566658020e+06,6.8495328848e+00,1.5953802236e-01,2.7612937987e-01,1.7788855731e-01,4.8977302551e+06,1.0211061859e+07,4.5401793718e-01,9.8240822554e-02
573,8.3069523811e+06,1.3385161400e+06,6.9137293294e+00,7.0593998631e-02,2.5193569064e-01,1.1388507485e-01,6.9684362411e+06,9.6454685211e+06,3.6582076550e-01,1.3805061579e-01
574,6.7122064590e+06,2.3575773239e+06,6.7982740539e+00,1.5932287999e-01,3.2982963324e-01,1.4663439989e-01,4.3546291351e+06,9.0697837830e+06,4.7646403313e-01,1.8319523335e-01
575,6.0382364273e+06,2.5058338165e+06,6.7398675036e+00,1.9179730655e-01,3.8244357705e-01,1.5050718188e-01,3.5324026108e+06,8.5440702438e+06,5.3295075893e-01,2.3193639517e-01
576,7.0158559799e+06,1.0987838745e+06,6.8406880556e+00,6.8581194013e-02,3.0904661119e-01,2.5664106011e-02,5.9170721054e+06,8.1146398544e+06,3.3471071720e-01,2.8338250518e-01
577,9.1961362839e+06,1.3879812241e+06,6.9586015411e+00,6.6053111800e-02,2.6768802851e-01,6.9914706051e-02,1.0584117508e+07,7.8081550598e+06,1.9777332246e-01,3.3760273457e-01
578,6.3534241676e+06,1.3014378548e+06,6.7936997661e+00,9.0237600875e-02,3.7425115705e-01,1.8758803606e-02,5.0519863129e+06,7.6548620224e+06,3.5549235344e-01,3.9300996065e-01
579,7.5642565727e+06,1.4298734665e+05,6.8786886454e+00,8.2104583671e-03,3.5237526894e-01,9.0983569622e-02,7.4212692261e+06,7.7072439194e+06,2.6139169931e-01,4.4335883856e-01
580,8.6286397934e+06,6.1274242401e+05,6.9348445404e+00,3.0892392313e-02,3.4035932273e-01,1.3958010823e-01,9.2413822174e+06,8.0158973694e+06,2.0077921450e-01,4.7993943095e-01
581,8.5941009521e+06,1.2828826904e+03,6.9342004461e+00,6.4829221884e-05,3.3023381233e-01,1.6820085049e-01,8.5928180695e+06,8.5953838348e+06,1.6203296185e-01,4.9843466282e-01
582,8.4204729080e+06,1.0188531876e+06,6.9221338790e+00,5.2807110748e-02,3.5540426522e-01,1.4580022544e-01,7.4016197205e+06,9.4393260956e+06,2.0960403979e-01,5.0120449066e-01
583,9.3221265793e+06,1.2300550461e+06,6.9657009855e+00,5.7641272244e-02,3.3820898086e-01,1.5515171736e-01,8.0920715332e+06,1.0552181625e+07,1.8305726349e-01,4.9336069822e-01
584,9.9082348824e+06,2.0425772667e+06,6.9865662290e+00,9.0831190922e-02,3.1047231704e-01,1.6881870478e-01,7.8656576157e+06,1.1950812149e+07,1.4165361226e-01,4.7929102182e-01
585,9.9341071129e+06,3.7130970955e+06,6.9644522954e+00,1.7059139472e-01,3.2051075250e-01,1.4140173048e-01,6.2210100174e+06,1.3647204208e+07,1.7910902202e-01,4.6191248298e-01
586,1.1836105442e+07,3.7971339226e+06,7.0496247338e+00,1.4442424375e-01,2.9136329889e-01,1.5174645185e-01,8.0389715195e+06,1.5633239365e+07,1.3961684704e-01,4.4310975075e-01
587,1.2470412254e+07,5.4014482498e+06,7.0507627681e+00,2.0140699788e-01,2.5952960551e-01,1.6467498243e-01,7.0689640045e+06,1.7871860504e+07,9.4854623079e-02,4.2420458794e-01
588,1.3936410999e+07,6.3485278130e+06,7.0936471692e+00,2.1352653281e-01,2.4888161570e-01,1.5737482160e-01,7.5878831863e+06,2.0284938812e+07,9.1506794095e-02,4.0625643730e-01
589,1.5371550751e+07,7.3449943542e+06,7.1304357715e+00,2.2590650997e-01,2.3516354337e-01,1.5519025549e-01,8.0265563965e+06,2.2716545105e+07,7.9973287880e-02,3.9035379887e-01
590,1.6415316296e+07,8.4261242867e+06,7.1488398182e+00,2.4633695925e-01,1.8872699339e-01,1.8935951393e-01,7.9891920090e+06,2.4841440582e+07,-6.3252053224e-04,3.7808650732e-01
591,1.7854887199e+07,8.1645532608e+06,7.2008183482e+00,2.1447960472e-01,1.8855960597e-01,1.8371190201e-01,9.6903339386e+06,2.6019440460e+07,4.8477039672e-03,3.7227150798e-01
592,1.7116149902e+07,8.1979797363e+06,7.1768193773e+00,2.2654362255e-01,2.0283971634e-01,1.7461676989e-01,8.9181701660e+06,2.5314129639e+07,2.8222946450e-02,3.7745648623e-01
593,1.5490582752e+07,6.7103487968e+06,7.1449386430e+00,2.0143255483e-01,2.2445573099e-01,1.7411441915e-01,8.7802339554e+06,2.2200931549e+07,5.0341311842e-02,3.9857015014e-01
594,1.3298846054e+07,4.3423221588e+06,7.0993334150e+00,1.4719392610e-01,2.4099691957e-01,1.9485930353e-01,8.9565238953e+06,1.7641168213e+07,4.6137616038e-02,4.3585622311e-01
595,1.1211480331e+07,2.3858322144e+06,7.0395998441e+00,9.3853236185e-02,2.6824877970e-01,2.1030368097e-01,8.8256481171e+06,1.3597312546e+07,5.7945098728e-02,4.7855246067e-01
596,9.8619443893e+06,1.1511125565e+06,6.9909837572e+00,5.0924127659e-02,2.8059772961e-01,2.3155398853e-01,8.7108318329e+06,1.1013056946e+07,4.9043741077e-02,5.1215171814e-01
597,9.3623311043e+06,1.1915216446e+05,6.9713488218e+00,5.5274611699e-03,2.7031404618e-01,2.6419501659e-01,9.2431789398e+06,9.4814832687e+06,6.1190295964e-03,5.3450906277e-01
598,8.9933255196e+06,5.1070032120e+05,6.9532189434e+00,2.4688665084e-02,2.9715804383e-01,2.5296314433e-01,9.5040258408e+06,8.4826251984e+06,4.4194899499e-02,5.5012118816e-01
599,8.2189375877e+06,4.9681863785e+05,6.9140207810e+00,2.6284293835e-02,2.9706264008e-01,2.6591097843e-01,8.7157562256e+06,7.7221189499e+06,3.1151661649e-02,5.6297361851e-01
600,8.0793568611e+06,9.9187288284e+05,6.9040791282e+00,5.3587038081e-02,2.8664557246e-01,2.8802307340e-01,9.0712297440e+06,7.0874839783e+06,-1.3775009429e-03,5.7466864586e-01
601,7.9691442490e+06,1.4808277130e+06,6.8937812745e+00,8.1649245478e-02,3.1925287098e-01,2.6800701767e-01,9.4499719620e+06,6.4883165359e+06,5.1245853305e-02,5.8725988865e-01
602,7.2010860443e+06,1.3689268112e+06,6.8494054231e+00,8.3576050276e-02,3.2828211039e-01,2.7568454295e-01,8.5700128555e+06,5.8321592331e+06,5.2597567439e-02,6.0396665335e-01
603,6.9383760452e+06,1.7916040421e+06,6.8262740915e+00,1.1473916162e-01,3.0525290826e-01,3.1986713549e-01,8.7299800873e+06,5.1467720032e+06,-1.4614227228e-02,6.2512004375e-01
604,7.4031658173e+06,2.8270236969e+06,6.8351915914e+00,1.7469208765e-01,3.2952098222e-01,3.1656755833e-01,1.0230189514e+07,4.5761421204e+06,1.2953423895e-02,6.4608854055e-01
605,6.6897891998e+06,2.4085247040e+06,6.7952664879e+00,1.6369442859e-01,3.4752164036e-01,3.1120260805e-01,9.0983139038e+06,4.2812644958e+06,3.6319032311e-02,6.5872424841e-01
606,6.5366907120e+06,2.3176792145e+06,6.7861841857e+00,1.6097347675e-01,3.2142487448e-01,3.4066226799e-01,8.8543699265e+06,4.2190114975e+06,-1.9237393513e-02,6.6208714247e-01
607,6.8557791710e+06,2.7135025978e+06,6.7990592177e+00,1.8182012498e-01,2.9810601473e-01,3.6713409424e-01,9.5692817688e+06,4.1422765732e+06,-6.9028079510e-02,6.6524010897e-01
608,6.9766130447e+06,3.0847635269e+06,6.7964067217e+00,2.0625068217e-01,2.9457182437e-01,3.8028352708e-01,1.0061376572e+07,3.8918495178e+06,-8.5711702704e-02,6.7485535145e-01
609,6.9603830338e+06,3.4107965469e+06,6.7830029583e+00,2.3282519596e-01,2.9803714156e-01,3.9036962390e-01,1.0371179581e+07,3.5495864868e+06,-9.2332482338e-02,6.8840676546e-01
610,6.9391254902e+06,3.6743529797e+06,6.7698553341e+00,2.5600240912e-01,3.0232264102e-01,3.9744906127e-01,1.0613478470e+07,3.2647725105e+06,-9.5126420259e-02,6.9977170229e-01
611,6.9484754562e+06,3.8729284286e+06,6.7611029893e+00,2.7318061715e-01,3.0532320961e-01,4.0168467537e-01,1.0821403885e+07,3.0755470276e+06,-9.6361465752e-02,7.0700788498e-01
612,6.9834666252e+06,4.0168644905e+06,6.7568325314e+00,2.8457322647e-01,3.0683854595e-01,4.0372630581e-01,1.1000331116e+07,2.9666021347e+06,-9.6887759864e-02,7.1056485176e-01
613,7.0517183304e+06,4.0995878220e+06,6.7587306461e+00,2.8859509316e-01,3.0612425134e-01,4.0301676467e-01,1.1151306152e+07,2.9521305084e+06,-9.6892513335e-02,7.0914101601e-01
614,7.1499252319e+06,4.1241783142e+06,6.7664573094e+00,2.8562470985e-01,3.0324604735e-01,3.9960196987e-01,1.1274103546e+07,3.0257469177e+06,-9.6355922520e-02,7.0284801722e-01
615,7.2688588142e+06,4.0989123344e+06,6.7783636259e+00,2.7731169608e-01,2.9880801216e-01,3.9396544918e-01,1.1367771149e+07,3.1699464798e+06,-9.5157437027e-02,6.9277346134e-01
616,7.4597908974e+06,3.9706927299e+06,6.8003888973e+00,2.5767570861e-01,2.8998986259e-01,3.8306906447e-01,1.1430483627e+07,3.4890981674e+06,-9.3079201877e-02,6.7305892706e-01
617,8.0161123753e+06,3.4429173946e+06,6.8596837829e+00,1.9946406477e-01,2.6179648936e-01,3.5157684982e-01,1.1459029770e+07,4.5731949806e+06,-8.9780360460e-02,6.1337333918e-01
618,9.4145095825e+06,2.0334709167e+06,6.9634231807e+00,9.5305700285e-02,2.0914468169e-01,2.9389718175e-01,1.1447980499e+07,7.3810386658e+06,-8.4752500057e-02,5.0304186344e-01
619,7.7898406506e+06,3.5987095356e+06,6.8393998437e+00,2.1706859624e-01,2.8171372414e-01,3.5896831751e-01,1.1388550186e+07,4.1911311150e+06,-7.7254593372e-02,6.4068204165e-01
620,8.0482240677e+06,3.2188447952e+06,6.8678511312e+00,1.8395981744e-01,2.6754013821e-01,3.3376278356e-01,1.1267068863e+07,4.8293792725e+06,-6.6222645342e-02,6.0130292177e-01
621,8.0007050514e+06,3.0623087883e+06,6.8687296955e+00,1.7514376018e-01,2.6450428925e-01,3.1465765275e-01,1.1063013840e+07,4.9383962631e+06,-5.0153363496e-02,5.7916194201e-01
622,7.6102051735e+06,3.1367880821e+06,6.8409631845e+00,1.9032379181e-01,2.8929037508e-01,3.1627004687e-01,1.0746993256e+07,4.4734170914e+06,-2.6979671791e-02,6.0556042194e-01
623,7.0048941135e+06,3.2756734371e+06,6.7918175873e+00,2.2019950379e-01,3.2879506727e-01,3.2281906228e-01,1.0280567551e+07,3.7292206764e+06,5.9760049917e-03,6.5161412954e-01
624,9.8520761490e+06,2.2822208405e+05,6.9934112050e+00,1.0062176216e-02,1.3084097579e-01,7.9136308283e-02,9.6238540649e+06,1.0080298233e+07,5.1704667509e-02,2.0997728407e-01
625,7.3382414818e+06,1.4247662544e+06,6.8572479885e+00,8.5405206644e-02,3.0390960351e-01,1.9160908088e-01,8.7630077362e+06,5.9134752274e+06,1.1230052263e-01,4.9551868439e-01
626,6.4335865974e+06,1.3280573845e+06,6.7989972419e+00,9.0956476379e-02,3.6049819738e-01,1.7408131808e-01,7.7616439819e+06,5.1055292130e+06,1.8641687930e-01,5.3457951546e-01
627,5.2081897259e+06,1.5772480488e+06,6.6957985726e+00,1.3577929959e-01,4.4395481050e-01,1.7670966685e-01,6.7854377747e+06,3.6309416771e+06,2.6724514365e-01,6.2066447735e-01
628,4.3313926220e+06,1.6885006428e+06,6.6008341020e+00,1.7875468909e-01,5.1480999589e-01,1.6916921735e-01,6.0198932648e+06,2.6428919792e+06,3.4564077854e-01,6.8397921324e-01
629,4.3763996601e+06,1.1854993343e+06,6.6245681680e+00,1.2065492968e-01,5.1394858956e-01,9.7520798445e-02,5.5618989944e+06,3.1909003258e+06,4.1642779112e-01,6.1146938801e-01
630,4.7469642162e+06,6.9515404701e+05,6.6717085327e+00,6.4059442575e-02,4.6131271124e-01,1.5997797251e-02,5.4421182632e+06,4.0518101692e+06,4.7731050849e-01,4.4531491399e-01
631,4.8969223022e+06,7.9450836182e+05,6.6841304644e+00,7.1090985068e-02,5.1058408618e-01,1.2116700411e-02,5.6914306641e+06,4.1024139404e+06,5.2270078659e-01,4.9846738577e-01
632,5.2401060104e+06,1.0668107986e+06,6.7101481048e+00,8.9668997726e-02,5.0906342268e-01,3.7301898003e-02,6.3069168091e+06,4.1732952118e+06,5.4636532068e-01,4.7176152468e-01
633,5.6411968231e+06,1.5798597336e+06,6.7336348919e+00,1.2496585461e-01,4.7404925525e-01,7.5149670243e-02,7.2210565567e+06,4.0613370895e+06,5.4919892550e-01,3.9889958501e-01
634,7.7493638992e+06,6.3109989166e+05,6.8878210727e+00,3.5446981287e-02,3.8624868542e-01,1.5158375353e-01,8.3804637909e+06,7.1182640076e+06,5.3783243895e-01,2.3466493189e-01
635,7.5267611504e+06,2.2661015511e+06,6.8559749333e+00,1.3493473237e-01,4.2447279394e-01,9.4215586782e-02,9.7928627014e+06,5.2606595993e+06,5.1868838072e-01,3.3025720716e-01
636,8.3544608116e+06,3.1354828835e+06,6.8889516803e+00,1.7136622016e-01,3.8375900686e-01,1.1214815080e-01,1.1489943695e+07,5.2189779282e+06,4.9590715766e-01,2.7161085606e-01
637,1.1049054337e+07,2.4296424866e+06,7.0325627687e+00,9.7085136146e-02,3.2468175888e-01,1.4734122157e-01,1.3478696823e+07,8.6194118500e+06,4.7202298045e-01,1.7734053731e-01
638,1.0565152073e+07,5.1386160851e+06,6.9652632812e+00,2.3074059371e-01,3.5308440030e-01,9.5821604133e-02,1.5703768158e+07,5.4265359879e+06,4.4890600443e-01,2.5726279616e-01
639,1.1817573738e+07,6.1796419144e+06,7.0031625703e+00,2.5204275037e-01,3.1942360848e-01,1.0898245126e-01,1.7997215652e+07,5.6379318237e+06,4.2840605974e-01,2.1044115722e-01
640,1.3851367092e+07,6.1466362953e+06,7.0938720533e+00,2.0711458427e-01,3.0148325115e-01,1.1136313528e-01,1.9998003387e+07,7.7047307968e+06,4.1284638643e-01,1.9012011588e-01
641,1.3198710251e+07,7.9159091949e+06,7.0237237572e+00,3.0085950123e-01,3.0919596553e-01,9.6049338579e-02,2.1114619446e+07,5.2828010559e+06,4.0524530411e-01,2.1314662695e-01
642,1.3041307068e+07,7.6405860901e+06,7.0240210154e+00,2.9156927486e-01,2.9343587160e-01,1.1580821872e-01,2.0681893158e+07,5.4007209778e+06,4.0924409032e-01,1.7762765288e-01
643,1.2507462788e+07,5.8202593803e+06,7.0441765131e+00,2.1893197960e-01,3.1392407417e-01,1.1526530981e-01,1.8327722168e+07,6.6872034073e+06,4.2918938398e-01,1.9865876436e-01
644,9.9259577751e+06,4.7376305580e+06,6.9406338090e+00,2.2560645069e-01,3.1992382556e-01,1.4647992700e-01,1.4663588333e+07,5.1883272171e+06,4.6640375257e-01,1.7344389856e-01
645,8.2372590065e+06,3.0635367393e+06,6.8834560684e+00,1.6965295698e-01,3.2742751390e-01,1.8290715665e-01,1.1300795746e+07,5.1737222672e+06,5.1033467054e-01,1.4452035725e-01
646,7.7261744499e+06,1.4256417274e+06,6.8804422799e+00,8.1065008436e-02,3.6645379663e-01,1.7842540145e-01,9.1518161774e+06,6.3005327225e+06,5.4487919807e-01,1.8802839518e-01
647,6.5063816071e+06,1.3653825760e+06,6.8035597987e+00,9.2512276652e-02,3.5285191983e-01,2.1505094320e-01,7.8717641830e+06,5.1409990311e+06,5.6790286303e-01,1.3780097663e-01
648,6.0318426132e+06,8.3667469025e+05,6.7762312932e+00,6.0631703447e-02,3.4725839272e-01,2.4100643024e-01,6.8685173035e+06,5.1951679230e+06,5.8826482296e-01,1.0625196248e-01
649,6.2084421158e+06,2.5829315186e+05,6.7926064605e+00,1.8078621893e-02,3.8647539169e-01,2.2359054536e-01,5.9501489639e+06,6.4667352676e+06,6.1006593704e-01,1.6288484633e-01
650,5.2028546333e+06,7.5376224518e+04,6.7161961108e+00,6.2922705361e-03,3.6730888858e-01,2.6019325480e-01,5.2782308578e+06,5.1274784088e+06,6.2750214338e-01,1.0711563379e-01
651,5.1517859459e+06,2.8307390213e+05,6.7113012192e+00,2.3887129932e-02,3.5184105486e-01,2.8622028977e-01,4.8687120438e+06,5.4348598480e+06,6.3806134462e-01,6.5620765090e-02
652,5.9761007309e+06,1.4568357468e+06,6.7631141140e+00,1.0804630733e-01,3.8252347335e-01,2.6578885689e-01,4.5192649841e+06,7.4329364777e+06,6.4831233025e-01,1.1673461646e-01
653,4.7127626896e+06,5.7373824120e+05,6.6700331524e+00,5.3135160654e-02,3.6795014516e-01,2.9415094480e-01,4.1390244484e+06,5.2865009308e+06,6.6210108995e-01,7.3799200356e-02
654,5.0142528534e+06,1.2586589813e+06,6.6860739027e+00,1.1139528092e-01,3.5345922410e-01,3.2517047226e-01,3.7555938721e+06,6.2729118347e+06,6.7862969637e-01,2.8288751841e-02
655,5.9704864025e+06,2.5232115269e+06,6.7332863629e+00,1.9581044874e-01,3.6961530708e-01,3.2422132231e-01,3.4472748756e+06,8.4936979294e+06,6.9383662939e-01,4.5393984765e-02
656,4.8261752129e+06,1.5304427147e+06,6.6605890314e+00,1.4263707697e-01,3.5529547604e-01,3.4670430748e-01,3.2957324982e+06,6.3566179276e+06,7.0199978352e-01,8.5911685601e-03
657,5.1959426880e+06,1.9652973175e+06,6.6821387585e+00,1.7284947061e-01,3.6323156487e-01,3.4200719465e-01,3.2306453705e+06,7.1612400055e+06,7.0523875952e-01,2.1224370226e-02
658,6.7833609581e+06,3.6624375343e+06,6.7566123782e+00,2.6232926547e-01,3.7129172310e-01,3.3888504282e-01,3.1209234238e+06,1.0445798492e+07,7.1017676592e-01,3.2406680286e-02
659,4.8313811302e+06,1.8782446861e+06,6.6484909071e+00,1.7820739392e-01,3.5533148283e-01,3.6262088781e-01,2.9531364441e+06,6.7096258163e+06,7.1795237064e-01,-7.2894049808e-03
660,6.4937620640e+06,3.7329747677e+06,6.7253850141e+00,2.8435206617e-01,3.4780759551e-01,3.7932454608e-01,2.7607872963e+06,1.0226736832e+07,7.2713214159e-01,-3.1516950577e-02
661,1.1872520113e+07,9.3116702557e+06,6.8671979935e+00,4.5881387699e-01,3.5664296523e-01,3.8014220819e-01,2.5608498573e+06,2.1184190369e+07,7.3678517342e-01,-2.3499242961e-02
662,7.9056624413e+06,5.4820000648e+06,6.7555884384e+00,3.7111631720e-01,3.6270904914e-01,3.7921493873e-01,2.4236623764e+06,1.3387662506e+07,7.4192398787e-01,-1.6505889595e-02
663,7.1928184032e+06,4.7397369862e+06,6.7332227108e+00,3.4351074821e-01,3.6138449842e-01,3.7307531899e-01,2.4530814171e+06,1.1932555389e+07,7.3445981741e-01,-1.1690820567e-02
664,8.8398150444e+06,6.1393864632e+06,6.8034606795e+00,3.7202798363e-01,3.4373702295e-01,3.6672322266e-01,2.7004285812e+06,1.4979201508e+07,7.1046024561e-01,-2.2986199707e-02
665,1.1453151369e+07,8.1341807842e+06,6.9064893457e+00,3.8548594228e-01,3.1515482347e-01,3.4636750538e-01,3.3189705849e+06,1.9587332153e+07,6.6152232885e-01,-3.1212681904e-02
666,1.0319914627e+07,5.1222438812e+06,6.9522583855e+00,2.3644962051e-01,2.5109593943e-01,2.9163319990e-01,5.1976707458e+06,1.5442158508e+07,5.4272913933e-01,-4.0537260473e-02
667,8.3648632050e+06,3.8312610626e+06,6.8713326228e+00,2.1488921797e-01,2.8206356801e-01,3.2890096866e-01,4.5336021423e+06,1.2196124268e+07,6.1096453667e-01,-4.6837400645e-02
668,7.6889130592e+06,2.8378523827e+06,6.8540658264e+00,1.6822911965e-01,2.6171673462e-01,3.1165306643e-01,4.8510606766e+06,1.0526765442e+07,5.7336980104e-01,-4.9936331809e-02
669,7.3158711433e+06,2.5156130791e+06,6.8369418362e+00,1.5567725035e-01,2.6338879205e-01,3.1351496838e-01,4.8002580643e+06,9.8314842224e+06,5.7690376043e-01,-5.0126176327e-02
670,8.9365482330e+06,6.4298400879e+05,6.9500427578e+00,3.1301545671e-02,1.5774141997e-01,2.0573691279e-01,8.2935642242e+06,9.5795322418e+06,3.6347833276e-01,-4.7995492816e-02
671,7.7200020790e+06,1.7868298531e+06,6.8756613857e+00,1.0237443059e-01,2.2479502857e-01,2.6854373515e-01,5.9331722260e+06,9.5068319321e+06,4.9333876371e-01,-4.3748706579e-02
672,7.2008809090e+06,2.2992041588e+06,6.8340360808e+00,1.4369141331e-01,2.4813502096e-01,2.8522140719e-01,4.9016767502e+06,9.5000850677e+06,5.3335642815e-01,-3.7086386234e-02
673,6.2839769840e+06,3.2282491207e+06,6.7316984196e+00,2.4658374530e-01,3.0854025111e-01,3.3582392707e-01,3.0557278633e+06,9.5122261047e+06,6.4436417818e-01,-2.7283675969e-02
674,5.9333453178e+06,3.5926995277e+06,6.6741241593e+00,3.0478846241e-01,3.4396900143e-01,3.5723362956e-01,2.3406457901e+06,9.5260448456e+06,7.0120263100e-01,-1.3264628127e-02
675,6.2459964752e+06,3.2965496063e+06,6.7247024215e+00,2.5496184432e-01,3.0223108293e-01,2.9595588683e-01,2.9494468689e+06,9.5425460815e+06,5.9818696976e-01,6.2751960941e-03
