step,loss_mean,loss_std,log10_loss_mean,log10_loss_std,cosine_similarity_mean,cosine_similarity_std,loss_replica_1,loss_replica_2,loss_replica_3,cosine_similarity_replica_1,cosine_similarity_replica_2,cosine_similarity_replica_3
16,1.2838449038e-05,0.0000000000e+00,-4.8914874385e+00,0.0000000000e+00,9.9999839067e-01,0.0000000000e+00,1.2838449038e-05,1.2838449038e-05,1.2838449038e-05,9.9999839067e-01,9.9999839067e-01,9.9999839067e-01
17,1.3645792933e-05,0.0000000000e+00,-4.8650012232e+00,0.0000000000e+00,9.9999791384e-01,0.0000000000e+00,1.3645792933e-05,1.3645792933e-05,1.3645792933e-05,9.9999791384e-01,9.9999791384e-01,9.9999791384e-01
18,1.4600374925e-05,0.0000000000e+00,-4.8356359918e+00,0.0000000000e+00,9.9999761581e-01,0.0000000000e+00,1.4600374925e-05,1.4600374925e-05,1.4600374925e-05,9.9999761581e-01,9.9999761581e-01,9.9999761581e-01
19,1.5694082322e-05,0.0000000000e+00,-4.8042640737e+00,0.0000000000e+00,9.9999672174e-01,0.0000000000e+00,1.5694082322e-05,1.5694082322e-05,1.5694082322e-05,9.9999672174e-01,9.9999672174e-01,9.9999672174e-01
20,1.6949385099e-05,0.0000000000e+00,-4.7708460528e+00,0.0000000000e+00,9.9999606609e-01,0.0000000000e+00,1.6949385099e-05,1.6949385099e-05,1.6949385099e-05,9.9999606609e-01,9.9999606609e-01,9.9999606609e-01
21,1.8352124243e-05,0.0000000000e+00,-4.7363136593e+00,0.0000000000e+00,9.9999535084e-01,0.0000000000e+00,1.8352124243e-05,1.8352124243e-05,1.8352124243e-05,9.9999535084e-01,9.9999535084e-01,9.9999535084e-01
22,1.9930215785e-05,0.0000000000e+00,-4.7004879991e+00,0.0000000000e+00,9.9999445677e-01,0.0000000000e+00,1.9930215785e-05,1.9930215785e-05,1.9930215785e-05,9.9999445677e-01,9.9999445677e-01,9.9999445677e-01
23,2.1701525839e-05,0.0000000000e+00,-4.6635097297e+00,0.0000000000e+00,9.9999362230e-01,0.0000000000e+00,2.1701525839e-05,2.1701525839e-05,2.1701525839e-05,9.9999362230e-01,9.9999362230e-01,9.9999362230e-01
24,2.3674736440e-05,0.0000000000e+00,-4.6257148471e+00,0.0000000000e+00,9.9999272823e-01,0.0000000000e+00,2.3674736440e-05,2.3674736440e-05,2.3674736440e-05,9.9999272823e-01,9.9999272823e-01,9.9999272823e-01
25,2.5860343158e-05,0.0000000000e+00,-4.5873657165e+00,0.0000000000e+00,9.9999165535e-01,0.0000000000e+00,2.5860343158e-05,2.5860343158e-05,2.5860343158e-05,9.9999165535e-01,9.9999165535e-01,9.9999165535e-01
26,2.8252721677e-05,0.0000000000e+00,-4.5489397088e+00,0.0000000000e+00,9.9999028444e-01,0.0000000000e+00,2.8252721677e-05,2.8252721677e-05,2.8252721677e-05,9.9999028444e-01,9.9999028444e-01,9.9999028444e-01
27,3.0868664908e-05,0.0000000000e+00,-4.5104821537e+00,0.0000000000e+00,9.9998909235e-01,0.0000000000e+00,3.0868664908e-05,3.0868664908e-05,3.0868664908e-05,9.9998909235e-01,9.9998909235e-01,9.9998909235e-01
28,3.3694290323e-05,0.0000000000e+00,-4.4724436864e+00,0.0000000000e+00,9.9998736382e-01,0.0000000000e+00,3.3694290323e-05,3.3694290323e-05,3.3694290323e-05,9.9998736382e-01,9.9998736382e-01,9.9998736382e-01
29,3.6621204345e-05,0.0000000000e+00,-4.4362673774e+00,0.0000000000e+00,9.9998593330e-01,0.0000000000e+00,3.6621204345e-05,3.6621204345e-05,3.6621204345e-05,9.9998593330e-01,9.9998593330e-01,9.9998593330e-01
30,3.9748043491e-05,0.0000000000e+00,-4.4006842437e+00,0.0000000000e+00,9.9998432398e-01,0.0000000000e+00,3.9748043491e-05,3.9748043491e-05,3.9748043491e-05,9.9998432398e-01,9.9998432398e-01,9.9998432398e-01
31,4.3110503611e-05,0.0000000000e+00,-4.3654169037e+00,0.0000000000e+00,9.9998265505e-01,0.0000000000e+00,4.3110503611e-05,4.3110503611e-05,4.3110503611e-05,9.9998265505e-01,9.9998265505e-01,9.9998265505e-01
32,4.6691988246e-05,0.0000000000e+00,-4.3307576325e+00,0.0000000000e+00,9.9998068810e-01,0.0000000000e+00,4.6691988246e-05,4.6691988246e-05,4.6691988246e-05,9.9998068810e-01,9.9998068810e-01,9.9998068810e-01
33,5.0488444685e-05,0.0000000000e+00,-4.2968080077e+00,0.0000000000e+00,9.9997884035e-01,0.0000000000e+00,5.0488444685e-05,5.0488444685e-05,5.0488444685e-05,9.9997884035e-01,9.9997884035e-01,9.9997884035e-01
34,5.4514250223e-05,0.0000000000e+00,-4.2634899567e+00,0.0000000000e+00,9.9997687340e-01,0.0000000000e+00,5.4514250223e-05,5.4514250223e-05,5.4514250223e-05,9.9997687340e-01,9.9997687340e-01,9.9997687340e-01
35,5.8756471844e-05,0.0000000000e+00,-4.2309442902e+00,0.0000000000e+00,9.9997472763e-01,0.0000000000e+00,5.8756471844e-05,5.8756471844e-05,5.8756471844e-05,9.9997472763e-01,9.9997472763e-01,9.9997472763e-01
36,6.3231513195e-05,0.0000000000e+00,-4.1990664249e+00,0.0000000000e+00,9.9997240305e-01,0.0000000000e+00,6.3231513195e-05,6.3231513195e-05,6.3231513195e-05,9.9997240305e-01,9.9997240305e-01,9.9997240305e-01
37,6.7933229730e-05,0.0000000000e+00,-4.1679177374e+00,0.0000000000e+00,9.9997013807e-01,0.0000000000e+00,6.7933229730e-05,6.7933229730e-05,6.7933229730e-05,9.9997013807e-01,9.9997013807e-01,9.9997013807e-01
38,7.2859424108e-05,0.0000000000e+00,-4.1375142658e+00,0.0000000000e+00,9.9996757507e-01,0.0000000000e+00,7.2859424108e-05,7.2859424108e-05,7.2859424108e-05,9.9996757507e-01,9.9996757507e-01,9.9996757507e-01
39,7.8003016824e-05,0.0000000000e+00,-4.1078886003e+00,0.0000000000e+00,9.9996501207e-01,0.0000000000e+00,7.8003016824e-05,7.8003016824e-05,7.8003016824e-05,9.9996501207e-01,9.9996501207e-01,9.9996501207e-01
40,8.3344180894e-05,0.0000000000e+00,-4.0791247173e+00,0.0000000000e+00,9.9996238947e-01,0.0000000000e+00,8.3344180894e-05,8.3344180894e-05,8.3344180894e-05,9.9996238947e-01,9.9996238947e-01,9.9996238947e-01
41,8.8865606813e-05,0.0000000000e+00,-4.0512662892e+00,0.0000000000e+00,9.9995934963e-01,0.0000000000e+00,8.8865606813e-05,8.8865606813e-05,8.8865606813e-05,9.9995934963e-01,9.9995934963e-01,9.9995934963e-01
42,9.4575385447e-05,0.0000000000e+00,-4.0242218800e+00,0.0000000000e+00,9.9995666742e-01,0.0000000000e+00,9.4575385447e-05,9.4575385447e-05,9.4575385447e-05,9.9995666742e-01,9.9995666742e-01,9.9995666742e-01
43,1.0046417447e-04,0.0000000000e+00,-3.9979887801e+00,4.4408920985e-16,9.9995374680e-01,0.0000000000e+00,1.0046417447e-04,1.0046417447e-04,1.0046417447e-04,9.9995374680e-01,9.9995374680e-01,9.9995374680e-01
44,1.0651650518e-04,0.0000000000e+00,-3.9725830912e+00,0.0000000000e+00,9.9995070696e-01,0.0000000000e+00,1.0651650518e-04,1.0651650518e-04,1.0651650518e-04,9.9995070696e-01,9.9995070696e-01,9.9995070696e-01
45,1.1272564007e-04,0.0000000000e+00,-3.9479772901e+00,0.0000000000e+00,9.9994754791e-01,0.0000000000e+00,1.1272564007e-04,1.1272564007e-04,1.1272564007e-04,9.9994754791e-01,9.9994754791e-01,9.9994754791e-01
46,1.1908003216e-04,0.0000000000e+00,-3.9241610567e+00,0.0000000000e+00,9.9994426966e-01,0.0000000000e+00,1.1908003216e-04,1.1908003216e-04,1.1908003216e-04,9.9994426966e-01,9.9994426966e-01,9.9994426966e-01
47,1.2556542060e-04,0.0000000000e+00,-3.9011299443e+00,0.0000000000e+00,9.9994117022e-01,0.0000000000e+00,1.2556542060e-04,1.2556542060e-04,1.2556542060e-04,9.9994117022e-01,9.9994117022e-01,9.9994117022e-01
48,1.3216653315e-04,0.0000000000e+00,-3.8788785018e+00,4.4408920985e-16,9.9993795156e-01,0.0000000000e+00,1.3216653315e-04,1.3216653315e-04,1.3216653315e-04,9.9993795156e-01,9.9993795156e-01,9.9993795156e-01
49,1.3886582747e-04,0.0000000000e+00,-3.8574046136e+00,0.0000000000e+00,9.9993461370e-01,0.0000000000e+00,1.3886582747e-04,1.3886582747e-04,1.3886582747e-04,9.9993461370e-01,9.9993461370e-01,9.9993461370e-01
50,1.4565225865e-04,0.0000000000e+00,-3.8366827763e+00,0.0000000000e+00,9.9993097782e-01,0.0000000000e+00,1.4565225865e-04,1.4565225865e-04,1.4565225865e-04,9.9993097782e-01,9.9993097782e-01,9.9993097782e-01
51,1.5251268633e-04,0.0000000000e+00,-3.8166940293e+00,4.4408920985e-16,9.9992769957e-01,0.0000000000e+00,1.5251268633e-04,1.5251268633e-04,1.5251268633e-04,9.9992769957e-01,9.9992769957e-01,9.9992769957e-01
52,1.5942567552e-04,0.0000000000e+00,-3.7974417341e+00,0.0000000000e+00,9.9992424250e-01,0.0000000000e+00,1.5942567552e-04,1.5942567552e-04,1.5942567552e-04,9.9992424250e-01,9.9992424250e-01,9.9992424250e-01
53,1.6638201487e-04,0.0000000000e+00,-3.7788936207e+00,4.4408920985e-16,9.9992084503e-01,0.0000000000e+00,1.6638201487e-04,1.6638201487e-04,1.6638201487e-04,9.9992084503e-01,9.9992084503e-01,9.9992084503e-01
54,1.7337365716e-04,0.0000000000e+00,-3.7610168897e+00,0.0000000000e+00,9.9991738796e-01,0.0000000000e+00,1.7337365716e-04,1.7337365716e-04,1.7337365716e-04,9.9991738796e-01,9.9991738796e-01,9.9991738796e-01
55,1.8038433336e-04,0.0000000000e+00,-3.7438011843e+00,0.0000000000e+00,9.9991399050e-01,0.0000000000e+00,1.8038433336e-04,1.8038433336e-04,1.8038433336e-04,9.9991399050e-01,9.9991399050e-01,9.9991399050e-01
56,1.8740036467e-04,0.0000000000e+00,-3.7272295683e+00,4.4408920985e-16,9.9991047382e-01,0.0000000000e+00,1.8740036467e-04,1.8740036467e-04,1.8740036467e-04,9.9991047382e-01,9.9991047382e-01,9.9991047382e-01
57,1.9440383767e-04,0.0000000000e+00,-3.7112951660e+00,0.0000000000e+00,9.9990689754e-01,0.0000000000e+00,1.9440383767e-04,1.9440383767e-04,1.9440383767e-04,9.9990689754e-01,9.9990689754e-01,9.9990689754e-01
58,2.0138133550e-04,0.0000000000e+00,-3.6959807834e+00,0.0000000000e+00,9.9990344048e-01,0.0000000000e+00,2.0138133550e-04,2.0138133550e-04,2.0138133550e-04,9.9990344048e-01,9.9990344048e-01,9.9990344048e-01
59,2.0832553855e-04,0.0000000000e+00,-3.6812574868e+00,0.0000000000e+00,9.9989998341e-01,0.0000000000e+00,2.0832553855e-04,2.0832553855e-04,2.0832553855e-04,9.9989998341e-01,9.9989998341e-01,9.9989998341e-01
60,2.1522634779e-04,0.0000000000e+00,-3.6671045639e+00,0.0000000000e+00,9.9989688396e-01,0.0000000000e+00,2.1522634779e-04,2.1522634779e-04,2.1522634779e-04,9.9989688396e-01,9.9989688396e-01,9.9989688396e-01
61,2.2206801805e-04,0.0000000000e+00,-3.6535139835e+00,0.0000000000e+00,9.9989318848e-01,0.0000000000e+00,2.2206801805e-04,2.2206801805e-04,2.2206801805e-04,9.9989318848e-01,9.9989318848e-01,9.9989318848e-01
62,2.2884544160e-04,0.0000000000e+00,-3.6404577339e+00,0.0000000000e+00,9.9989008904e-01,0.0000000000e+00,2.2884544160e-04,2.2884544160e-04,2.2884544160e-04,9.9989008904e-01,9.9989008904e-01,9.9989008904e-01
63,2.3554921790e-04,0.0000000000e+00,-3.6279183334e+00,0.0000000000e+00,9.9988663197e-01,0.0000000000e+00,2.3554921790e-04,2.3554921790e-04,2.3554921790e-04,9.9988663197e-01,9.9988663197e-01,9.9988663197e-01
64,2.4217156169e-04,0.0000000000e+00,-3.6158768576e+00,0.0000000000e+00,9.9988335371e-01,0.0000000000e+00,2.4217156169e-04,2.4217156169e-04,2.4217156169e-04,9.9988335371e-01,9.9988335371e-01,9.9988335371e-01
65,2.4870291236e-04,0.0000000000e+00,-3.6043191290e+00,0.0000000000e+00,9.9988025427e-01,0.0000000000e+00,2.4870291236e-04,2.4870291236e-04,2.4870291236e-04,9.9988025427e-01,9.9988025427e-01,9.9988025427e-01
66,2.5513858418e-04,0.0000000000e+00,-3.5932238588e+00,0.0000000000e+00,9.9987709522e-01,0.0000000000e+00,2.5513858418e-04,2.5513858418e-04,2.5513858418e-04,9.9987709522e-01,9.9987709522e-01,9.9987709522e-01
67,2.6147501194e-04,0.0000000000e+00,-3.5825698085e+00,0.0000000000e+00,9.9987417459e-01,0.0000000000e+00,2.6147501194e-04,2.6147501194e-04,2.6147501194e-04,9.9987417459e-01,9.9987417459e-01,9.9987417459e-01
68,2.6770940167e-04,0.0000000000e+00,-3.5723363766e+00,0.0000000000e+00,9.9987095594e-01,0.0000000000e+00,2.6770940167e-04,2.6770940167e-04,2.6770940167e-04,9.9987095594e-01,9.9987095594e-01,9.9987095594e-01
69,2.7383703855e-04,0.0000000000e+00,-3.5625078106e+00,0.0000000000e+00,9.9986815453e-01,0.0000000000e+00,2.7383703855e-04,2.7383703855e-04,2.7383703855e-04,9.9986815453e-01,9.9986815453e-01,9.9986815453e-01
70,2.7985742781e-04,0.0000000000e+00,-3.5530631618e+00,0.0000000000e+00,9.9986529350e-01,0.0000000000e+00,2.7985742781e-04,2.7985742781e-04,2.7985742781e-04,9.9986529350e-01,9.9986529350e-01,9.9986529350e-01
71,2.8576984187e-04,0.0000000000e+00,-3.5439836055e+00,0.0000000000e+00,9.9986231327e-01,0.0000000000e+00,2.8576984187e-04,2.8576984187e-04,2.8576984187e-04,9.9986231327e-01,9.9986231327e-01,9.9986231327e-01
72,2.9157698737e-04,0.0000000000e+00,-3.5352467556e+00,4.4408920985e-16,9.9985957146e-01,0.0000000000e+00,2.9157698737e-04,2.9157698737e-04,2.9157698737e-04,9.9985957146e-01,9.9985957146e-01,9.9985957146e-01
73,2.9728116351e-04,0.0000000000e+00,-3.5268326079e+00,0.0000000000e+00,9.9985688925e-01,0.0000000000e+00,2.9728116351e-04,2.9728116351e-04,2.9728116351e-04,9.9985688925e-01,9.9985688925e-01,9.9985688925e-01
74,3.0288641574e-04,0.0000000000e+00,-3.5187202041e+00,0.0000000000e+00,9.9985438585e-01,0.0000000000e+00,3.0288641574e-04,3.0288641574e-04,3.0288641574e-04,9.9985438585e-01,9.9985438585e-01,9.9985438585e-01
75,3.0839836108e-04,0.0000000000e+00,-3.5108879386e+00,4.4408920985e-16,9.9985182285e-01,0.0000000000e+00,3.0839836108e-04,3.0839836108e-04,3.0839836108e-04,9.9985182285e-01,9.9985182285e-01,9.9985182285e-01
76,3.1382485759e-04,0.0000000000e+00,-3.5033126596e+00,0.0000000000e+00,9.9984920025e-01,0.0000000000e+00,3.1382485759e-04,3.1382485759e-04,3.1382485759e-04,9.9984920025e-01,9.9984920025e-01,9.9984920025e-01
77,3.1917332672e-04,0.0000000000e+00,-3.4959734098e+00,0.0000000000e+00,9.9984687567e-01,0.0000000000e+00,3.1917332672e-04,3.1917332672e-04,3.1917332672e-04,9.9984687567e-01,9.9984687567e-01,9.9984687567e-01
78,3.2445610850e-04,0.0000000000e+00,-3.4888440450e+00,0.0000000000e+00,9.9984449148e-01,0.0000000000e+00,3.2445610850e-04,3.2445610850e-04,3.2445610850e-04,9.9984449148e-01,9.9984449148e-01,9.9984449148e-01
79,3.2968301093e-04,0.0000000000e+00,-3.4819034321e+00,0.0000000000e+00,9.9984216690e-01,0.0000000000e+00,3.2968301093e-04,3.2968301093e-04,3.2968301093e-04,9.9984216690e-01,9.9984216690e-01,9.9984216690e-01
80,3.3486756729e-04,0.0000000000e+00,-3.4751269129e+00,0.0000000000e+00,9.9983978271e-01,0.0000000000e+00,3.3486756729e-04,3.3486756729e-04,3.3486756729e-04,9.9983978271e-01,9.9983978271e-01,9.9983978271e-01
81,3.4002310713e-04,0.0000000000e+00,-3.4684915684e+00,0.0000000000e+00,9.9983757734e-01,0.0000000000e+00,3.4002310713e-04,3.4002310713e-04,3.4002310713e-04,9.9983757734e-01,9.9983757734e-01,9.9983757734e-01
82,3.4516610322e-04,0.0000000000e+00,-3.4619718604e+00,4.4408920985e-16,9.9983543158e-01,0.0000000000e+00,3.4516610322e-04,3.4516610322e-04,3.4516610322e-04,9.9983543158e-01,9.9983543158e-01,9.9983543158e-01
83,3.5031192238e-04,0.0000000000e+00,-3.4555450818e+00,4.4408920985e-16,9.9983328581e-01,0.0000000000e+00,3.5031192238e-04,3.5031192238e-04,3.5031192238e-04,9.9983328581e-01,9.9983328581e-01,9.9983328581e-01
84,3.5547802690e-04,0.0000000000e+00,-3.4491872391e+00,0.0000000000e+00,9.9983125925e-01,0.0000000000e+00,3.5547802690e-04,3.5547802690e-04,3.5547802690e-04,9.9983125925e-01,9.9983125925e-01,9.9983125925e-01
85,3.6068062764e-04,0.0000000000e+00,-3.4428771833e+00,0.0000000000e+00,9.9982923269e-01,0.0000000000e+00,3.6068062764e-04,3.6068062764e-04,3.6068062764e-04,9.9982923269e-01,9.9982923269e-01,9.9982923269e-01
86,3.6593788536e-04,0.0000000000e+00,-3.4365926259e+00,0.0000000000e+00,9.9982696772e-01,0.0000000000e+00,3.6593788536e-04,3.6593788536e-04,3.6593788536e-04,9.9982696772e-01,9.9982696772e-01,9.9982696772e-01
87,3.7127296673e-04,0.0000000000e+00,-3.4303066716e+00,0.0000000000e+00,9.9982488155e-01,0.0000000000e+00,3.7127296673e-04,3.7127296673e-04,3.7127296673e-04,9.9982488155e-01,9.9982488155e-01,9.9982488155e-01
88,3.7670769962e-04,0.0000000000e+00,-3.4239955031e+00,0.0000000000e+00,9.9982279539e-01,0.0000000000e+00,3.7670769962e-04,3.7670769962e-04,3.7670769962e-04,9.9982279539e-01,9.9982279539e-01,9.9982279539e-01
89,3.8226635661e-04,0.0000000000e+00,-3.4176339227e+00,0.0000000000e+00,9.9982082844e-01,0.0000000000e+00,3.8226635661e-04,3.8226635661e-04,3.8226635661e-04,9.9982082844e-01,9.9982082844e-01,9.9982082844e-01
90,3.8797158049e-04,0.0000000000e+00,-3.4112000860e+00,0.0000000000e+00,9.9981850386e-01,0.0000000000e+00,3.8797158049e-04,3.8797158049e-04,3.8797158049e-04,9.9981850386e-01,9.9981850386e-01,9.9981850386e-01
91,3.9384941920e-04,0.0000000000e+00,-3.4046697906e+00,0.0000000000e+00,9.9981647730e-01,0.0000000000e+00,3.9384941920e-04,3.9384941920e-04,3.9384941920e-04,9.9981647730e-01,9.9981647730e-01,9.9981647730e-01
92,3.9992382517e-04,0.0000000000e+00,-3.3980227223e+00,4.4408920985e-16,9.9981427193e-01,0.0000000000e+00,3.9992382517e-04,3.9992382517e-04,3.9992382517e-04,9.9981427193e-01,9.9981427193e-01,9.9981427193e-01
93,4.0622151573e-04,0.0000000000e+00,-3.3912370777e+00,0.0000000000e+00,9.9981218576e-01,0.0000000000e+00,4.0622151573e-04,4.0622151573e-04,4.0622151573e-04,9.9981218576e-01,9.9981218576e-01,9.9981218576e-01
94,4.1276635602e-04,0.0000000000e+00,-3.3842957086e+00,0.0000000000e+00,9.9980986118e-01,0.0000000000e+00,4.1276635602e-04,4.1276635602e-04,4.1276635602e-04,9.9980986118e-01,9.9980986118e-01,9.9980986118e-01
95,4.1958567454e-04,0.0000000000e+00,-3.3771793479e+00,4.4408920985e-16,9.9980759621e-01,0.0000000000e+00,4.1958567454e-04,4.1958567454e-04,4.1958567454e-04,9.9980759621e-01,9.9980759621e-01,9.9980759621e-01
96,4.2670185212e-04,0.0000000000e+00,-3.3698754721e+00,4.4408920985e-16,9.9980521202e-01,0.0000000000e+00,4.2670185212e-04,4.2670185212e-04,4.2670185212e-04,9.9980521202e-01,9.9980521202e-01,9.9980521202e-01
97,4.3414405081e-04,0.0000000000e+00,-3.3623661458e+00,0.0000000000e+00,9.9980264902e-01,0.0000000000e+00,4.3414405081e-04,4.3414405081e-04,4.3414405081e-04,9.9980264902e-01,9.9980264902e-01,9.9980264902e-01
98,4.4194146176e-04,0.0000000000e+00,-3.3546352522e+00,0.0000000000e+00,9.9980002642e-01,0.0000000000e+00,4.4194146176e-04,4.4194146176e-04,4.4194146176e-04,9.9980002642e-01,9.9980002642e-01,9.9980002642e-01
99,4.5011995826e-04,0.0000000000e+00,-3.3466717301e+00,0.0000000000e+00,9.9979764223e-01,0.0000000000e+00,4.5011995826e-04,4.5011995826e-04,4.5011995826e-04,9.9979764223e-01,9.9979764223e-01,9.9979764223e-01
100,4.5871970360e-04,0.0000000000e+00,-3.3384526050e+00,0.0000000000e+00,9.9979490042e-01,0.0000000000e+00,4.5871970360e-04,4.5871970360e-04,4.5871970360e-04,9.9979490042e-01,9.9979490042e-01,9.9979490042e-01
101,4.6781136189e-04,0.0000000000e+00,-3.3299292345e+00,0.0000000000e+00,9.9979209900e-01,0.0000000000e+00,4.6781136189e-04,4.6781136189e-04,4.6781136189e-04,9.9979209900e-01,9.9979209900e-01,9.9979209900e-01
102,4.7752753017e-04,0.0000000000e+00,-3.3210015856e+00,0.0000000000e+00,9.9978899956e-01,0.0000000000e+00,4.7752753017e-04,4.7752753017e-04,4.7752753017e-04,9.9978899956e-01,9.9978899956e-01,9.9978899956e-01
103,4.8851262545e-04,0.0000000000e+00,-3.3111242076e+00,0.0000000000e+00,9.9978572130e-01,0.0000000000e+00,4.8851262545e-04,4.8851262545e-04,4.8851262545e-04,9.9978572130e-01,9.9978572130e-01,9.9978572130e-01
104,5.0385773648e-04,0.0000000000e+00,-3.2976920687e+00,0.0000000000e+00,9.9978083372e-01,0.0000000000e+00,5.0385773648e-04,5.0385773648e-04,5.0385773648e-04,9.9978083372e-01,9.9978083372e-01,9.9978083372e-01
105,5.8535102289e-04,0.0000000000e+00,-3.2325836184e+00,0.0000000000e+00,9.9975264072e-01,0.0000000000e+00,5.8535102289e-04,5.8535102289e-04,5.8535102289e-04,9.9975264072e-01,9.9975264072e-01,9.9975264072e-01
106,4.6081892215e-03,0.0000000000e+00,-2.3364696962e+00,0.0000000000e+00,9.9838459492e-01,0.0000000000e+00,4.6081892215e-03,4.6081892215e-03,4.6081892215e-03,9.9838459492e-01,9.9838459492e-01,9.9838459492e-01
107,4.6228058636e-03,0.0000000000e+00,-2.3350943445e+00,0.0000000000e+00,9.9838012457e-01,0.0000000000e+00,4.6228058636e-03,4.6228058636e-03,4.6228058636e-03,9.9838012457e-01,9.9838012457e-01,9.9838012457e-01
108,4.6373899095e-03,0.0000000000e+00,-2.3337263873e+00,0.0000000000e+00,9.9837589264e-01,0.0000000000e+00,4.6373899095e-03,4.6373899095e-03,4.6373899095e-03,9.9837589264e-01,9.9837589264e-01,9.9837589264e-01
109,4.6531059779e-03,0.0000000000e+00,-2.3322570560e+00,0.0000000000e+00,9.9837118387e-01,0.0000000000e+00,4.6531059779e-03,4.6531059779e-03,4.6531059779e-03,9.9837118387e-01,9.9837118387e-01,9.9837118387e-01
110,4.6722101979e-03,0.0000000000e+00,-2.3304776270e+00,0.0000000000e+00,9.9836540222e-01,0.0000000000e+00,4.6722101979e-03,4.6722101979e-03,4.6722101979e-03,9.9836540222e-01,9.9836540222e-01,9.9836540222e-01
111,4.7132517211e-03,0.0000000000e+00,-2.3266793652e+00,0.0000000000e+00,9.9835282564e-01,0.0000000000e+00,4.7132517211e-03,4.7132517211e-03,4.7132517211e-03,9.9835282564e-01,9.9835282564e-01,9.9835282564e-01
