step,loss_mean,loss_std,log10_loss_mean,log10_loss_std,cosine_similarity_mean,cosine_similarity_std,loss_replica_1,loss_replica_2,loss_replica_3,cosine_similarity_replica_1,cosine_similarity_replica_2,cosine_similarity_replica_3
500,7.0395566622e+05,6.4871568566e+01,5.8475453071e+00,4.0020450430e-05,4.7685353955e-01,1.4469824647e-05,7.0392737389e+05,7.0389423370e+05,7.0404539108e+05,4.7685986757e-01,4.7686722875e-01,4.7683352232e-01
501,7.0395402908e+05,6.4746596839e+01,5.8475442971e+00,3.9943448255e-05,4.7685394684e-01,1.4470581665e-05,7.0392580032e+05,7.0389270782e+05,7.0404357910e+05,4.7686022520e-01,4.7686767578e-01,4.7683393955e-01
502,7.0395218531e+05,6.4541846491e+01,5.8475431596e+00,3.9817243586e-05,4.7685432434e-01,1.4448256874e-05,7.0392413139e+05,7.0389099121e+05,7.0404143333e+05,4.7686055303e-01,4.7686806321e-01,4.7683435678e-01
503,7.0395032565e+05,6.4331633999e+01,5.8475420124e+00,3.9687672372e-05,4.7685473164e-01,1.4402804609e-05,7.0392255783e+05,7.0388917923e+05,7.0403923988e+05,4.7686091065e-01,4.7686845064e-01,4.7683483362e-01
504,7.0394870440e+05,6.4265730822e+01,5.8475410122e+00,3.9647108049e-05,4.7685511907e-01,1.4361634402e-05,7.0392098427e+05,7.0388760567e+05,7.0403752327e+05,4.7686126828e-01,4.7686880827e-01,4.7683528066e-01
505,7.0394692421e+05,6.4145250393e+01,5.8475399139e+00,3.9572889357e-05,4.7685549657e-01,1.4362644483e-05,7.0391950607e+05,7.0388574600e+05,7.0403552055e+05,4.7686159611e-01,4.7686922550e-01,4.7683566809e-01
506,7.0394520760e+05,6.3988490821e+01,5.8475388548e+00,3.9476275944e-05,4.7685589393e-01,1.4289881236e-05,7.0391774178e+05,7.0388426781e+05,7.0403361320e+05,4.7686192393e-01,4.7686958313e-01,4.7683617473e-01
507,7.0394345919e+05,6.3780522569e+01,5.8475377762e+00,3.9348082925e-05,4.7685624162e-01,1.4285695562e-05,7.0391635895e+05,7.0388250351e+05,7.0403151512e+05,4.7686225176e-01,4.7686994076e-01,4.7683653235e-01
508,7.0394191742e+05,6.3643882610e+01,5.8475368250e+00,3.9263877822e-05,4.7685658932e-01,1.4263662573e-05,7.0391502380e+05,7.0388097763e+05,7.0402975082e+05,4.7686254978e-01,4.7687029839e-01,4.7683691978e-01
509,7.0394023259e+05,6.3470259919e+01,5.8475357856e+00,3.9156864615e-05,4.7685700655e-01,1.4222568363e-05,7.0391354561e+05,7.0387935638e+05,7.0402779579e+05,4.7686293721e-01,4.7687068582e-01,4.7683739662e-01
510,7.0393862724e+05,6.3323447980e+01,5.8475347952e+00,3.9066383395e-05,4.7685736418e-01,1.4145862071e-05,7.0391201973e+05,7.0387787819e+05,7.0402598381e+05,4.7686320543e-01,4.7687101364e-01,4.7683787346e-01
511,7.0393702189e+05,6.3173927464e+01,5.8475338047e+00,3.8974235891e-05,4.7685771187e-01,1.4136280296e-05,7.0391068459e+05,7.0387625694e+05,7.0402412415e+05,4.7686356306e-01,4.7687134147e-01,4.7683823109e-01
512,7.0393536886e+05,6.2941593748e+01,5.8475327849e+00,3.8830999109e-05,4.7685808937e-01,1.4067839665e-05,7.0390925407e+05,7.0387473106e+05,7.0402212143e+05,4.7686389089e-01,4.7687166929e-01,4.7683870792e-01
513,7.0393376350e+05,6.2794837261e+01,5.8475317945e+00,3.8740550675e-05,4.7685842713e-01,1.4036384124e-05,7.0390772820e+05,7.0387325287e+05,7.0402030945e+05,4.7686418891e-01,4.7687199712e-01,4.7683909535e-01
514,7.0393214226e+05,6.2663405969e+01,5.8475307943e+00,3.8659557783e-05,4.7685880462e-01,1.3991279617e-05,7.0390620232e+05,7.0387172699e+05,7.0401849747e+05,4.7686451674e-01,4.7687235475e-01,4.7683954239e-01
515,7.0393067996e+05,6.2385249283e+01,5.8475298921e+00,3.8488037557e-05,4.7685911258e-01,1.3972052867e-05,7.0390491486e+05,7.0387048721e+05,7.0401663780e+05,4.7686484456e-01,4.7687262297e-01,4.7683987021e-01
516,7.0392923355e+05,6.2383070542e+01,5.8475289997e+00,3.8486770345e-05,4.7685945034e-01,1.3940628959e-05,7.0390338898e+05,7.0386910439e+05,7.0401520729e+05,4.7686514258e-01,4.7687295079e-01,4.7684025764e-01
517,7.0392764409e+05,6.2144369632e+01,5.8475280191e+00,3.8339599925e-05,4.7685977817e-01,1.3876301824e-05,7.0390205383e+05,7.0386762619e+05,7.0401325226e+05,4.7686544061e-01,4.7687321901e-01,4.7684067488e-01
518,7.0392610232e+05,6.1943151484e+01,5.8475270679e+00,3.8215550903e-05,4.7686014573e-01,1.3885927961e-05,7.0390076637e+05,7.0386614799e+05,7.0401139259e+05,4.7686579823e-01,4.7687360644e-01,4.7684103251e-01
519,7.0392467181e+05,6.1802956275e+01,5.8475261854e+00,3.8129137387e-05,4.7686050336e-01,1.3821603283e-05,7.0389938354e+05,7.0386486053e+05,7.0400977135e+05,4.7686612606e-01,4.7687390447e-01,4.7684147954e-01
520,7.0392314593e+05,6.1691160426e+01,5.8475252440e+00,3.8060248208e-05,4.7686081131e-01,1.3795875274e-05,7.0389785767e+05,7.0386347771e+05,7.0400810242e+05,4.7686636448e-01,4.7687423229e-01,4.7684183717e-01
521,7.0392168363e+05,6.1590606930e+01,5.8475243418e+00,3.7998294642e-05,4.7686112920e-01,1.3762894753e-05,7.0389652252e+05,7.0386204720e+05,7.0400648117e+05,4.7686669230e-01,4.7687450051e-01,4.7684219480e-01
522,7.0392014186e+05,6.1456908632e+01,5.8475233906e+00,3.7915893506e-05,4.7686146696e-01,1.3731559960e-05,7.0389499664e+05,7.0386066437e+05,7.0400476456e+05,4.7686699033e-01,4.7687482834e-01,4.7684258223e-01
523,7.0391864777e+05,6.1181360215e+01,5.8475224688e+00,3.7745981609e-05,4.7686179479e-01,1.3690576948e-05,7.0389375687e+05,7.0385932922e+05,7.0400285721e+05,4.7686728835e-01,4.7687512636e-01,4.7684296966e-01
524,7.0391729673e+05,6.0990937593e+01,5.8475216352e+00,3.7628575821e-05,4.7686213255e-01,1.3676917516e-05,7.0389251709e+05,7.0385813713e+05,7.0400123596e+05,4.7686761618e-01,4.7687545419e-01,4.7684332728e-01
525,7.0391578674e+05,6.0909895214e+01,5.8475207036e+00,3.7578658188e-05,4.7686245044e-01,1.3626264354e-05,7.0389103889e+05,7.0385670662e+05,7.0399961472e+05,4.7686791420e-01,4.7687572241e-01,4.7684371471e-01
526,7.0391435623e+05,6.0749178716e+01,5.8475198210e+00,3.7479589063e-05,4.7686276833e-01,1.3604672217e-05,7.0388994217e+05,7.0385522842e+05,7.0399789810e+05,4.7686818242e-01,4.7687605023e-01,4.7684407234e-01
527,7.0391281446e+05,6.0596183060e+01,5.8475188698e+00,3.7385282839e-05,4.7686307629e-01,1.3573430206e-05,7.0388851166e+05,7.0385379791e+05,7.0399613380e+05,4.7686845064e-01,4.7687634826e-01,4.7684442997e-01
528,7.0391141574e+05,6.0461514279e+01,5.8475180069e+00,3.7302278058e-05,4.7686341405e-01,1.3524673483e-05,7.0388731956e+05,7.0385241508e+05,7.0399451256e+05,4.7686871886e-01,4.7687667608e-01,4.7684484720e-01
529,7.0391011238e+05,6.0317820989e+01,5.8475172027e+00,3.7213698872e-05,4.7686373194e-01,1.3491563974e-05,7.0388617516e+05,7.0385117531e+05,7.0399298668e+05,4.7686904669e-01,4.7687694430e-01,4.7684520483e-01
530,7.0390872955e+05,6.0243086475e+01,5.8475163496e+00,3.7167663907e-05,4.7686402003e-01,1.3452622930e-05,7.0388479233e+05,7.0384988785e+05,7.0399150848e+05,4.7686925530e-01,4.7687724233e-01,4.7684556246e-01
531,7.0390733083e+05,6.0136675502e+01,5.8475154866e+00,3.7102096018e-05,4.7686432799e-01,1.3438993343e-05,7.0388374329e+05,7.0384836197e+05,7.0398988724e+05,4.7686955333e-01,4.7687754035e-01,4.7684589028e-01
532,7.0390601158e+05,5.9952938992e+01,5.8475146727e+00,3.6988814710e-05,4.7686464588e-01,1.3423651786e-05,7.0388269424e+05,7.0384707451e+05,7.0398826599e+05,4.7686979175e-01,4.7687789798e-01,4.7684624791e-01
533,7.0390456518e+05,5.9828279365e+01,5.8475137803e+00,3.6911982162e-05,4.7686495384e-01,1.3386614352e-05,7.0388131142e+05,7.0384573936e+05,7.0398664474e+05,4.7687008977e-01,4.7687816620e-01,4.7684660554e-01
534,7.0390315056e+05,5.9738238348e+01,5.8475129075e+00,3.6856509110e-05,4.7686524192e-01,1.3388847890e-05,7.0388007164e+05,7.0384430885e+05,7.0398507118e+05,4.7687032819e-01,4.7687849402e-01,4.7684690356e-01
535,7.0390176773e+05,5.9579551501e+01,5.8475120543e+00,3.6758681218e-05,4.7686554988e-01,1.3334429260e-05,7.0387883186e+05,7.0384302139e+05,7.0398344994e+05,4.7687059641e-01,4.7687876225e-01,4.7684729099e-01
536,7.0390022596e+05,5.9483714876e+01,5.8475111031e+00,3.6699639447e-05,4.7686585784e-01,1.3303479873e-05,7.0387749672e+05,7.0384144783e+05,7.0398173332e+05,4.7687086463e-01,4.7687906027e-01,4.7684764862e-01
537,7.0389897029e+05,5.9257543594e+01,5.8475103283e+00,3.6560172882e-05,4.7686613599e-01,1.3272562413e-05,7.0387654305e+05,7.0384025574e+05,7.0398011208e+05,4.7687110305e-01,4.7687932849e-01,4.7684797645e-01
538,7.0389766693e+05,5.9198265755e+01,5.8475095242e+00,3.6523668422e-05,4.7686650356e-01,1.3276287014e-05,7.0387525558e+05,7.0383901596e+05,7.0397872925e+05,4.7687149048e-01,4.7687968612e-01,4.7684833407e-01
539,7.0389628410e+05,5.8984441661e+01,5.8475086710e+00,3.6391823655e-05,4.7686678171e-01,1.3228091281e-05,7.0387411118e+05,7.0383772850e+05,7.0397701263e+05,4.7687169909e-01,4.7687995434e-01,4.7684869170e-01
540,7.0389494896e+05,5.9069340522e+01,5.8475078473e+00,3.6444274207e-05,4.7686708967e-01,1.3173757706e-05,7.0387282372e+05,7.0383625031e+05,7.0397577286e+05,4.7687196732e-01,4.7688022256e-01,4.7684907913e-01
541,7.0389358203e+05,5.8792588542e+01,5.8475070039e+00,3.6273601357e-05,4.7686739763e-01,1.3142933050e-05,7.0387163162e+05,7.0383510590e+05,7.0397400856e+05,4.7687223554e-01,4.7688052058e-01,4.7684943676e-01
542,7.0389218330e+05,5.8705619742e+01,5.8475061409e+00,3.6220017691e-05,4.7686768572e-01,1.3162786106e-05,7.0387029648e+05,7.0383377075e+05,7.0397248268e+05,4.7687250376e-01,4.7688084841e-01,4.7684970498e-01
543,7.0389084816e+05,5.8500062176e+01,5.8475053171e+00,3.6093265053e-05,4.7686796387e-01,1.3108513098e-05,7.0386905670e+05,7.0383262634e+05,7.0397086143e+05,4.7687274218e-01,4.7688108683e-01,4.7685006261e-01
544,7.0388959249e+05,5.8425380743e+01,5.8475045424e+00,3.6047261152e-05,4.7686825196e-01,1.3081382683e-05,7.0386810303e+05,7.0383124352e+05,7.0396943092e+05,4.7687301040e-01,4.7688135505e-01,4.7685039043e-01
545,7.0388822556e+05,5.8351945901e+01,5.8475036990e+00,3.6002020357e-05,4.7686856985e-01,1.3060627649e-05,7.0386662483e+05,7.0383005142e+05,7.0396800041e+05,4.7687327862e-01,4.7688168287e-01,4.7685074806e-01
546,7.0388698578e+05,5.8251639364e+01,5.8475029341e+00,3.5940203375e-05,4.7686886787e-01,1.3043502013e-05,7.0386562347e+05,7.0382876396e+05,7.0396656990e+05,4.7687354684e-01,4.7688198090e-01,4.7685107589e-01
547,7.0388574600e+05,5.8121357623e+01,5.8475021692e+00,3.5859888058e-05,4.7686911623e-01,1.3047072653e-05,7.0386447906e+05,7.0382761955e+05,7.0396513939e+05,4.7687381506e-01,4.7688221931e-01,4.7685131431e-01
548,7.0388442675e+05,5.8125652026e+01,5.8475013552e+00,3.5862607062e-05,4.7686940432e-01,1.2979313434e-05,7.0386323929e+05,7.0382623672e+05,7.0396380424e+05,4.7687405348e-01,4.7688245773e-01,4.7685170174e-01
549,7.0388318698e+05,5.8015758041e+01,5.8475005903e+00,3.5794872882e-05,4.7686969241e-01,1.2975762176e-05,7.0386219025e+05,7.0382499695e+05,7.0396237373e+05,4.7687432170e-01,4.7688275576e-01,4.7685199976e-01
550,7.0388191541e+05,5.7869650262e+01,5.8474998057e+00,3.5704793603e-05,4.7687002023e-01,1.2941629663e-05,7.0386099815e+05,7.0382385254e+05,7.0396089554e+05,4.7687458992e-01,4.7688308358e-01,4.7685238719e-01
551,7.0388064384e+05,5.7798840095e+01,5.8474990212e+00,3.5661171508e-05,4.7687026858e-01,1.2928094936e-05,7.0385980606e+05,7.0382261276e+05,7.0395951271e+05,4.7687482834e-01,4.7688332200e-01,4.7685265541e-01
552,7.0387932460e+05,5.7693911331e+01,5.8474982072e+00,3.5596506329e-05,4.7687053680e-01,1.2904531777e-05,7.0385875702e+05,7.0382122993e+05,7.0395798683e+05,4.7687509656e-01,4.7688356042e-01,4.7685295343e-01
553,7.0387808482e+05,5.7553544857e+01,5.8474974422e+00,3.5509965974e-05,4.7687082489e-01,1.2877462076e-05,7.0385756493e+05,7.0382013321e+05,7.0395655632e+05,4.7687536478e-01,4.7688382864e-01,4.7685328126e-01
554,7.0387679736e+05,5.7413178435e+01,5.8474966479e+00,3.5423427738e-05,4.7687109311e-01,1.2819856947e-05,7.0385632515e+05,7.0381898880e+05,7.0395507812e+05,4.7687557340e-01,4.7688406706e-01,4.7685363889e-01
555,7.0387558937e+05,5.7261492004e+01,5.8474959026e+00,3.5329902641e-05,4.7687138120e-01,1.2833382791e-05,7.0385522842e+05,7.0381789207e+05,7.0395364761e+05,4.7687587142e-01,4.7688436508e-01,4.7685390711e-01
556,7.0387441317e+05,5.7054521881e+01,5.8474951768e+00,3.5202271882e-05,4.7687164942e-01,1.2786234442e-05,7.0385437012e+05,7.0381674767e+05,7.0395212173e+05,4.7687613964e-01,4.7688457370e-01,4.7685423493e-01
557,7.0387315750e+05,5.6930216495e+01,5.8474944021e+00,3.5125640983e-05,4.7687193751e-01,1.2708259146e-05,7.0385317802e+05,7.0381560326e+05,7.0395069122e+05,4.7687631845e-01,4.7688484192e-01,4.7685465217e-01
558,7.0387201309e+05,5.6649471895e+01,5.8474936960e+00,3.4952483162e-05,4.7687218587e-01,1.2688099346e-05,7.0385212898e+05,7.0381474495e+05,7.0394916534e+05,4.7687658668e-01,4.7688505054e-01,4.7685492039e-01
559,7.0387077332e+05,5.6481879688e+01,5.8474929311e+00,3.4849143892e-05,4.7687244415e-01,1.2661065754e-05,7.0385098457e+05,7.0381364822e+05,7.0394768715e+05,4.7687682509e-01,4.7688528895e-01,4.7685521841e-01
560,7.0386956533e+05,5.6481307155e+01,5.8474921857e+00,3.4848853572e-05,4.7687274218e-01,1.2620524083e-05,7.0384988785e+05,7.0381236076e+05,7.0394644737e+05,4.7687709332e-01,4.7688555717e-01,4.7685557604e-01
561,7.0386830966e+05,5.6254395416e+01,5.8474914110e+00,3.4708914989e-05,4.7687297066e-01,1.2610440688e-05,7.0384874344e+05,7.0381131172e+05,7.0394487381e+05,4.7687733173e-01,4.7688576579e-01,4.7685581446e-01
562,7.0386716525e+05,5.6076284078e+01,5.8474907049e+00,3.4599078396e-05,4.7687325875e-01,1.2549581457e-05,7.0384764671e+05,7.0381035805e+05,7.0394349098e+05,4.7687754035e-01,4.7688603401e-01,4.7685620189e-01
563,7.0386606852e+05,5.5994846697e+01,5.8474900282e+00,3.4548889512e-05,4.7687352697e-01,1.2525968059e-05,7.0384669304e+05,7.0380926132e+05,7.0394225121e+05,4.7687780857e-01,4.7688627243e-01,4.7685649991e-01
564,7.0386487643e+05,5.5843858854e+01,5.8474892926e+00,3.4455788487e-05,4.7687380513e-01,1.2519206436e-05,7.0384550095e+05,7.0380825996e+05,7.0394086838e+05,4.7687804699e-01,4.7688657045e-01,4.7685679793e-01
565,7.0386371613e+05,5.5767976070e+01,5.8474885767e+00,3.4409028612e-05,4.7687404354e-01,1.2455096955e-05,7.0384445190e+05,7.0380711555e+05,7.0393958092e+05,4.7687825561e-01,4.7688674927e-01,4.7685712576e-01
566,7.0386261940e+05,5.5497877602e+01,5.8474879000e+00,3.4242434820e-05,4.7687429190e-01,1.2417976057e-05,7.0384349823e+05,7.0380625725e+05,7.0393810272e+05,4.7687849402e-01,4.7688695788e-01,4.7685742378e-01
567,7.0386141141e+05,5.5449175010e+01,5.8474871547e+00,3.4212445686e-05,4.7687454025e-01,1.2404482553e-05,7.0384235382e+05,7.0380506516e+05,7.0393681526e+05,4.7687873244e-01,4.7688719630e-01,4.7685769200e-01
568,7.0386026700e+05,5.5319499783e+01,5.8474864486e+00,3.4132493759e-05,4.7687477867e-01,1.2387644794e-05,7.0384130478e+05,7.0380401611e+05,7.0393548012e+05,4.7687894106e-01,4.7688743472e-01,4.7685796022e-01
569,7.0385913849e+05,5.5249234840e+01,5.8474857523e+00,3.4089196830e-05,4.7687501709e-01,1.2330392502e-05,7.0384025574e+05,7.0380291939e+05,7.0393424034e+05,4.7687911987e-01,4.7688764334e-01,4.7685828805e-01
570,7.0385804176e+05,5.5044043189e+01,5.8474850756e+00,3.3962647984e-05,4.7687531511e-01,1.2313621735e-05,7.0383925438e+05,7.0380201340e+05,7.0393285751e+05,4.7687938809e-01,4.7688794136e-01,4.7685861588e-01
571,7.0385689735e+05,5.4849636827e+01,5.8474843695e+00,3.3842756941e-05,4.7687553366e-01,1.2293264318e-05,7.0383825302e+05,7.0380101204e+05,7.0393142700e+05,4.7687962651e-01,4.7688812017e-01,4.7685885429e-01
572,7.0385583242e+05,5.4795793898e+01,5.8474837124e+00,3.3809592327e-05,4.7687580188e-01,1.2259743157e-05,7.0383739471e+05,7.0379986763e+05,7.0393023491e+05,4.7687983513e-01,4.7688838840e-01,4.7685918212e-01
573,7.0385484695e+05,5.4703939785e+01,5.8474831043e+00,3.3752964337e-05,4.7687603037e-01,1.2256482620e-05,7.0383639336e+05,7.0379900932e+05,7.0392913818e+05,4.7688004375e-01,4.7688862681e-01,4.7685942054e-01
574,7.0385362307e+05,5.4590952648e+01,5.8474823492e+00,3.3683314925e-05,4.7687626878e-01,1.2216100838e-05,7.0383539200e+05,7.0379776955e+05,7.0392770767e+05,4.7688025236e-01,4.7688883543e-01,4.7685971856e-01
575,7.0385257403e+05,5.4418887334e+01,5.8474817019e+00,3.3577205420e-05,4.7687652707e-01,1.2165506095e-05,7.0383458138e+05,7.0379676819e+05,7.0392637253e+05,4.7688049078e-01,4.7688904405e-01,4.7686004639e-01
576,7.0385135015e+05,5.4311122022e+01,5.8474809467e+00,3.3510773405e-05,4.7687674562e-01,1.2159063467e-05,7.0383343697e+05,7.0379562378e+05,7.0392498970e+05,4.7688066959e-01,4.7688928246e-01,4.7686028481e-01
577,7.0385033290e+05,5.4262788270e+01,5.8474803191e+00,3.3481001004e-05,4.7687701384e-01,1.2142421800e-05,7.0383248329e+05,7.0379462242e+05,7.0392389297e+05,4.7688090801e-01,4.7688955069e-01,4.7686058283e-01
578,7.0384918849e+05,5.4216088990e+01,5.8474796129e+00,3.3452249300e-05,4.7687724233e-01,1.2139243565e-05,7.0383162498e+05,7.0379333496e+05,7.0392260551e+05,4.7688111663e-01,4.7688978910e-01,4.7686082125e-01
579,7.0384804408e+05,5.4098225769e+01,5.8474789068e+00,3.3379584174e-05,4.7687750061e-01,1.2102955959e-05,7.0383062363e+05,7.0379223824e+05,7.0392127037e+05,4.7688129544e-01,4.7689005733e-01,4.7686114907e-01
580,7.0384689967e+05,5.3980470254e+01,5.8474782007e+00,3.3306985258e-05,4.7687775890e-01,1.2068930762e-05,7.0382962227e+05,7.0379114151e+05,7.0391993523e+05,4.7688156366e-01,4.7689026594e-01,4.7686144710e-01
581,7.0384589831e+05,5.3836278407e+01,5.8474775828e+00,3.3218068982e-05,4.7687798738e-01,1.2073018521e-05,7.0382881165e+05,7.0379018784e+05,7.0391869545e+05,4.7688174248e-01,4.7689053416e-01,4.7686168551e-01
582,7.0384480158e+05,5.3771804359e+01,5.8474769061e+00,3.3178340335e-05,4.7687822580e-01,1.2056528202e-05,7.0382776260e+05,7.0378913879e+05,7.0391750336e+05,4.7688195109e-01,4.7689077258e-01,4.7686195374e-01
583,7.0384364128e+05,5.3598546999e+01,5.8474761902e+00,3.3071492105e-05,4.7687847416e-01,1.2002909750e-05,7.0382661819e+05,7.0378818512e+05,7.0391612053e+05,4.7688215971e-01,4.7689098120e-01,4.7686228156e-01
584,7.0384251277e+05,5.3551938377e+01,5.8474754938e+00,3.3042791525e-05,4.7687876225e-01,1.1976109387e-05,7.0382566452e+05,7.0378699303e+05,7.0391488075e+05,4.7688242793e-01,4.7689124942e-01,4.7686260939e-01
585,7.0384149551e+05,5.3477537084e+01,5.8474748662e+00,3.2996935135e-05,4.7687896093e-01,1.1949314985e-05,7.0382475853e+05,7.0378599167e+05,7.0391373634e+05,4.7688260674e-01,4.7689142823e-01,4.7686284781e-01
586,7.0384035110e+05,5.3307508164e+01,5.8474741600e+00,3.2892083631e-05,4.7687918941e-01,1.1946291897e-05,7.0382385254e+05,7.0378489494e+05,7.0391230583e+05,4.7688281536e-01,4.7689166665e-01,4.7686308622e-01
587,7.0383923848e+05,5.3271344926e+01,5.8474734735e+00,3.2869825161e-05,4.7687945763e-01,1.1898763567e-05,7.0382285118e+05,7.0378375053e+05,7.0391111374e+05,4.7688308358e-01,4.7689187527e-01,4.7686341405e-01
588,7.0383828481e+05,5.3043361097e+01,5.8474728851e+00,3.2729197780e-05,4.7687969605e-01,1.1865974292e-05,7.0382189751e+05,7.0378308296e+05,7.0390987396e+05,4.7688326240e-01,4.7689211369e-01,4.7686371207e-01
589,7.0383709272e+05,5.2941013556e+01,5.8474721495e+00,3.2666103369e-05,4.7687994440e-01,1.1828815030e-05,7.0382075310e+05,7.0378198624e+05,7.0390853882e+05,4.7688350081e-01,4.7689232230e-01,4.7686401010e-01
590,7.0383604368e+05,5.2835713659e+01,5.8474715022e+00,3.2601184460e-05,4.7688018282e-01,1.1821429268e-05,7.0381989479e+05,7.0378093719e+05,7.0390729904e+05,4.7688376904e-01,4.7689253092e-01,4.7686424851e-01
591,7.0383493106e+05,5.2726552514e+01,5.8474708157e+00,3.2533879511e-05,4.7688035170e-01,1.1778274294e-05,7.0381875038e+05,7.0377998352e+05,7.0390605927e+05,4.7688388824e-01,4.7689267993e-01,4.7686448693e-01
592,7.0383385022e+05,5.2505326466e+01,5.8474701488e+00,3.2397428610e-05,4.7688065966e-01,1.1764894307e-05,7.0381774902e+05,7.0377912521e+05,7.0390467644e+05,4.7688418627e-01,4.7689297795e-01,4.7686481476e-01
593,7.0383280118e+05,5.2402998370e+01,5.8474695015e+00,3.2334338636e-05,4.7688088814e-01,1.1738139024e-05,7.0381674767e+05,7.0377817154e+05,7.0390348434e+05,4.7688439488e-01,4.7689318657e-01,4.7686508298e-01
594,7.0383178393e+05,5.2314495956e+01,5.8474688738e+00,3.2279782351e-05,4.7688108683e-01,1.1711390029e-05,7.0381593704e+05,7.0377712250e+05,7.0390229225e+05,4.7688457370e-01,4.7689336538e-01,4.7686532140e-01
595,7.0383079847e+05,5.2195591364e+01,5.8474682657e+00,3.2206460402e-05,4.7688132524e-01,1.1687603030e-05,7.0381498337e+05,7.0377626419e+05,7.0390114784e+05,4.7688481212e-01,4.7689357400e-01,4.7686558962e-01
596,7.0382970174e+05,5.2043484064e+01,5.8474675890e+00,3.2112655240e-05,4.7688159347e-01,1.1654981752e-05,7.0381388664e+05,7.0377535820e+05,7.0389986038e+05,4.7688502073e-01,4.7689384222e-01,4.7686591744e-01
597,7.0382876396e+05,5.2076686953e+01,5.8474670104e+00,3.2133186246e-05,4.7688177228e-01,1.1695073308e-05,7.0381298065e+05,7.0377435684e+05,7.0389895439e+05,4.7688522935e-01,4.7689405084e-01,4.7686603665e-01
598,7.0382779439e+05,5.1886227592e+01,5.8474664121e+00,3.2015717421e-05,4.7688197096e-01,1.1596954683e-05,7.0381226540e+05,7.0377345085e+05,7.0389766693e+05,4.7688540816e-01,4.7689414024e-01,4.7686636448e-01
599,7.0382684072e+05,5.1722177773e+01,5.8474658236e+00,3.1914534743e-05,4.7688221931e-01,1.1591098538e-05,7.0381126404e+05,7.0377273560e+05,7.0389652252e+05,4.7688561678e-01,4.7689440846e-01,4.7686663270e-01
600,7.0382577578e+05,5.1584191958e+01,5.8474651665e+00,3.1829445038e-05,4.7688241800e-01,1.1548142490e-05,7.0381035805e+05,7.0377173424e+05,7.0389523506e+05,4.7688576579e-01,4.7689458728e-01,4.7686690092e-01
601,7.0382488569e+05,5.1398862961e+01,5.8474646173e+00,3.1715136384e-05,4.7688266635e-01,1.1550082192e-05,7.0380969048e+05,7.0377092361e+05,7.0389404297e+05,4.7688594460e-01,4.7689488530e-01,4.7686716914e-01
602,7.0382380486e+05,5.1356092464e+01,5.8474639504e+00,3.1688794889e-05,4.7688288490e-01,1.1497629718e-05,7.0380864143e+05,7.0376987457e+05,7.0389289856e+05,4.7688621283e-01,4.7689500451e-01,4.7686743736e-01
603,7.0382286708e+05,5.1120921790e+01,5.8474633717e+00,3.1543732188e-05,4.7688308358e-01,1.1462419002e-05,7.0380787849e+05,7.0376911163e+05,7.0389161110e+05,4.7688633204e-01,4.7689521313e-01,4.7686770558e-01
604,7.0382184982e+05,5.1021531363e+01,5.8474627440e+00,3.1482454202e-05,4.7688330213e-01,1.1441409618e-05,7.0380702019e+05,7.0376811028e+05,7.0389041901e+05,4.7688657045e-01,4.7689539194e-01,4.7686794400e-01
605,7.0382091204e+05,5.0826402518e+01,5.8474621654e+00,3.1362094290e-05,4.7688352068e-01,1.1388084014e-05,7.0380611420e+05,7.0376739502e+05,7.0388922691e+05,4.7688674927e-01,4.7689557076e-01,4.7686824203e-01
606,7.0381994247e+05,5.0740955769e+01,5.8474615671e+00,3.1309414927e-05,4.7688376904e-01,1.1358634319e-05,7.0380520821e+05,7.0376648903e+05,7.0388813019e+05,4.7688695788e-01,4.7689580917e-01,4.7686854005e-01
607,7.0381892522e+05,5.0615844454e+01,5.8474609394e+00,3.1232266714e-05,4.7688396772e-01,1.1331999715e-05,7.0380439758e+05,7.0376548767e+05,7.0388689041e+05,4.7688713670e-01,4.7689598799e-01,4.7686877847e-01
608,7.0381797155e+05,5.0475570047e+01,5.8474603510e+00,3.1145754727e-05,4.7688417633e-01,1.1284297799e-05,7.0380349159e+05,7.0376467705e+05,7.0388574600e+05,4.7688734531e-01,4.7689613700e-01,4.7686904669e-01
609,7.0381701787e+05,5.0359803486e+01,5.8474597625e+00,3.1074367606e-05,4.7688437502e-01,1.1289307841e-05,7.0380268097e+05,7.0376377106e+05,7.0388460159e+05,4.7688749433e-01,4.7689637542e-01,4.7686925530e-01
610,7.0381620725e+05,5.0321667536e+01,5.8474592623e+00,3.1050871733e-05,4.7688461343e-01,1.1305372194e-05,7.0380187035e+05,7.0376300812e+05,7.0388374329e+05,4.7688776255e-01,4.7689661384e-01,4.7686946392e-01
611,7.0381517410e+05,5.0215020578e+01,5.8474586248e+00,3.0985113257e-05,4.7688484192e-01,1.1262702059e-05,7.0380091667e+05,7.0376205444e+05,7.0388255119e+05,4.7688794136e-01,4.7689682245e-01,4.7686976194e-01
612,7.0381420453e+05,5.0026563705e+01,5.8474580265e+00,3.0868875933e-05,4.7688500086e-01,1.1257268159e-05,7.0380020142e+05,7.0376114845e+05,7.0388126373e+05,4.7688806057e-01,4.7689700127e-01,4.7686994076e-01
