step,loss_mean,loss_std,log10_loss_mean,log10_loss_std,cosine_similarity_mean,cosine_similarity_std,loss_replica_1,cosine_similarity_replica_1
37,1.9995003939e+00,0.0000000000e+00,3.0092149402e-01,0.0000000000e+00,4.3499609455e-04,0.0000000000e+00,1.9995003939e+00,4.3499609455e-04
38,1.9994167089e+00,0.0000000000e+00,3.0090331715e-01,0.0000000000e+00,4.4334793347e-04,0.0000000000e+00,1.9994167089e+00,4.4334793347e-04
39,1.9993283749e+00,0.0000000000e+00,3.0088412963e-01,0.0000000000e+00,4.5208807569e-04,0.0000000000e+00,1.9993283749e+00,4.5208807569e-04
40,1.9992347956e+00,0.0000000000e+00,3.0086380184e-01,0.0000000000e+00,4.6122405911e-04,0.0000000000e+00,1.9992347956e+00,4.6122405911e-04
41,1.9991362095e+00,0.0000000000e+00,3.0084238542e-01,0.0000000000e+00,4.7078059288e-04,0.0000000000e+00,1.9991362095e+00,4.7078059288e-04
42,1.9990322590e+00,0.0000000000e+00,3.0081980252e-01,0.0000000000e+00,4.8075983068e-04,0.0000000000e+00,1.9990322590e+00,4.8075983068e-04
43,1.9989229441e+00,0.0000000000e+00,3.0079605294e-01,0.0000000000e+00,4.9117079470e-04,0.0000000000e+00,1.9989229441e+00,4.9117079470e-04
44,1.9988081455e+00,0.0000000000e+00,3.0077111061e-01,0.0000000000e+00,5.0199317047e-04,0.0000000000e+00,1.9988081455e+00,5.0199317047e-04
45,1.9986872673e+00,0.0000000000e+00,3.0074484579e-01,0.0000000000e+00,5.1324069500e-04,0.0000000000e+00,1.9986872673e+00,5.1324069500e-04
46,1.9985615015e+00,0.0000000000e+00,3.0071751730e-01,0.0000000000e+00,5.2492663963e-04,0.0000000000e+00,1.9985615015e+00,5.2492663963e-04
47,1.9984294176e+00,0.0000000000e+00,3.0068881405e-01,0.0000000000e+00,5.3704530001e-04,0.0000000000e+00,1.9984294176e+00,5.3704530001e-04
48,1.9982912540e+00,0.0000000000e+00,3.0065878760e-01,0.0000000000e+00,5.4959458066e-04,0.0000000000e+00,1.9982912540e+00,5.4959458066e-04
49,1.9981477261e+00,0.0000000000e+00,3.0062759312e-01,0.0000000000e+00,5.6258763652e-04,0.0000000000e+00,1.9981477261e+00,5.6258763652e-04
50,1.9979975224e+00,0.0000000000e+00,3.0059494534e-01,0.0000000000e+00,5.7602941524e-04,0.0000000000e+00,1.9979975224e+00,5.7602941524e-04
51,1.9978414774e+00,0.0000000000e+00,3.0056102532e-01,0.0000000000e+00,5.8991945116e-04,0.0000000000e+00,1.9978414774e+00,5.8991945116e-04
52,1.9976791143e+00,0.0000000000e+00,3.0052572910e-01,0.0000000000e+00,6.0425000265e-04,0.0000000000e+00,1.9976791143e+00,6.0425000265e-04
53,1.9975107908e+00,0.0000000000e+00,3.0048913411e-01,0.0000000000e+00,6.1901623849e-04,0.0000000000e+00,1.9975107908e+00,6.1901623849e-04
54,1.9973362684e+00,0.0000000000e+00,3.0045118817e-01,0.0000000000e+00,6.3423166284e-04,0.0000000000e+00,1.9973362684e+00,6.3423166284e-04
55,1.9971551895e+00,0.0000000000e+00,3.0041181316e-01,0.0000000000e+00,6.4989476232e-04,0.0000000000e+00,1.9971551895e+00,6.4989476232e-04
56,1.9969683886e+00,0.0000000000e+00,3.0037119017e-01,0.0000000000e+00,6.6600338323e-04,0.0000000000e+00,1.9969683886e+00,6.6600338323e-04
57,1.9967747927e+00,0.0000000000e+00,3.0032908549e-01,0.0000000000e+00,6.8255246151e-04,0.0000000000e+00,1.9967747927e+00,6.8255246151e-04
58,1.9965747595e+00,0.0000000000e+00,3.0028557650e-01,0.0000000000e+00,6.9955096114e-04,0.0000000000e+00,1.9965747595e+00,6.9955096114e-04
59,1.9963687658e+00,0.0000000000e+00,3.0024076650e-01,0.0000000000e+00,7.1699370164e-04,0.0000000000e+00,1.9963687658e+00,7.1699370164e-04
60,1.9961560965e+00,0.0000000000e+00,3.0019449947e-01,0.0000000000e+00,7.3487707414e-04,0.0000000000e+00,1.9961560965e+00,7.3487707414e-04
61,1.9959374666e+00,0.0000000000e+00,3.0014693058e-01,0.0000000000e+00,7.5321033364e-04,0.0000000000e+00,1.9959374666e+00,7.5321033364e-04
62,1.9957122803e+00,0.0000000000e+00,3.0009792969e-01,0.0000000000e+00,7.7198573854e-04,0.0000000000e+00,1.9957122803e+00,7.7198573854e-04
63,1.9954807758e+00,0.0000000000e+00,3.0004754821e-01,0.0000000000e+00,7.9118390568e-04,0.0000000000e+00,1.9954807758e+00,7.9118390568e-04
64,1.9952427149e+00,0.0000000000e+00,2.9999573377e-01,0.0000000000e+00,8.1078923540e-04,0.0000000000e+00,1.9952427149e+00,8.1078923540e-04
65,1.9949978590e+00,0.0000000000e+00,2.9994243395e-01,0.0000000000e+00,8.3064479986e-04,0.0000000000e+00,1.9949978590e+00,8.3064479986e-04
66,1.9947453737e+00,0.0000000000e+00,2.9988746652e-01,0.0000000000e+00,8.5123447934e-04,0.0000000000e+00,1.9947453737e+00,8.5123447934e-04
67,1.9944835901e+00,0.0000000000e+00,2.9983046745e-01,0.0000000000e+00,8.7020167848e-04,0.0000000000e+00,1.9944835901e+00,8.7020167848e-04
68,1.9999049902e+00,0.0000000000e+00,3.0100936406e-01,0.0000000000e+00,8.6107756943e-04,0.0000000000e+00,1.9999049902e+00,8.6107756943e-04
69,1.9997895956e+00,0.0000000000e+00,3.0098430453e-01,0.0000000000e+00,8.8087265613e-04,0.0000000000e+00,1.9997895956e+00,8.8087265613e-04
70,1.9996620417e+00,0.0000000000e+00,3.0095660274e-01,0.0000000000e+00,9.0107443975e-04,0.0000000000e+00,1.9996620417e+00,9.0107443975e-04
71,1.9995249510e+00,0.0000000000e+00,3.0092682783e-01,0.0000000000e+00,9.2158757616e-04,0.0000000000e+00,1.9995249510e+00,9.2158757616e-04
72,1.9993788004e+00,0.0000000000e+00,3.0089508293e-01,0.0000000000e+00,9.4246282242e-04,0.0000000000e+00,1.9993788004e+00,9.4246282242e-04
73,1.9992225170e+00,0.0000000000e+00,3.0086113455e-01,0.0000000000e+00,9.6365535865e-04,0.0000000000e+00,1.9992225170e+00,9.6365535865e-04
74,1.9990575314e+00,0.0000000000e+00,3.0082529296e-01,0.0000000000e+00,9.8523742054e-04,0.0000000000e+00,1.9990575314e+00,9.8523742054e-04
75,1.9988831282e+00,0.0000000000e+00,3.0078740228e-01,0.0000000000e+00,1.0071416618e-03,0.0000000000e+00,1.9988831282e+00,1.0071416618e-03
76,1.9986991882e+00,0.0000000000e+00,3.0074743608e-01,0.0000000000e+00,1.0292974766e-03,0.0000000000e+00,1.9986991882e+00,1.0292974766e-03
77,1.9984862804e+00,0.0000000000e+00,3.0070117119e-01,0.0000000000e+00,1.0572570609e-03,0.0000000000e+00,1.9984862804e+00,1.0572570609e-03
78,2.0187988281e+00,0.0000000000e+00,3.0509304396e-01,0.0000000000e+00,1.1771454010e-03,0.0000000000e+00,2.0187988281e+00,1.1771454010e-03
79,2.0187475681e+00,0.0000000000e+00,3.0508201651e-01,0.0000000000e+00,1.1981128482e-03,0.0000000000e+00,2.0187475681e+00,1.1981128482e-03
80,2.0186789036e+00,0.0000000000e+00,3.0506724440e-01,0.0000000000e+00,1.2193678413e-03,0.0000000000e+00,2.0186789036e+00,1.2193678413e-03
81,2.0185992718e+00,0.0000000000e+00,3.0505011224e-01,0.0000000000e+00,1.2409196934e-03,0.0000000000e+00,2.0185992718e+00,1.2409196934e-03
82,2.0185089111e+00,0.0000000000e+00,3.0503067104e-01,0.0000000000e+00,1.2627699180e-03,0.0000000000e+00,2.0185089111e+00,1.2627699180e-03
83,2.0184082985e+00,0.0000000000e+00,3.0500902307e-01,0.0000000000e+00,1.2849115301e-03,0.0000000000e+00,2.0184082985e+00,1.2849115301e-03
84,2.0182979107e+00,0.0000000000e+00,3.0498527063e-01,0.0000000000e+00,1.3073491864e-03,0.0000000000e+00,2.0182979107e+00,1.3073491864e-03
85,2.0181782246e+00,0.0000000000e+00,3.0495951598e-01,0.0000000000e+00,1.3300745049e-03,0.0000000000e+00,2.0181782246e+00,1.3300745049e-03
86,2.0180492401e+00,0.0000000000e+00,3.0493175875e-01,0.0000000000e+00,1.3530959841e-03,0.0000000000e+00,2.0180492401e+00,1.3530959841e-03
87,2.0179116726e+00,0.0000000000e+00,3.0490215251e-01,0.0000000000e+00,1.3764039613e-03,0.0000000000e+00,2.0179116726e+00,1.3764039613e-03
88,2.0177655220e+00,0.0000000000e+00,3.0487069688e-01,0.0000000000e+00,1.3999986695e-03,0.0000000000e+00,2.0177655220e+00,1.3999986695e-03
89,2.0176115036e+00,0.0000000000e+00,3.0483754541e-01,0.0000000000e+00,1.4238931471e-03,0.0000000000e+00,2.0176115036e+00,1.4238931471e-03
90,2.0174496174e+00,0.0000000000e+00,3.0480269771e-01,0.0000000000e+00,1.4480757527e-03,0.0000000000e+00,2.0174496174e+00,1.4480757527e-03
91,2.0172801018e+00,0.0000000000e+00,3.0476620471e-01,0.0000000000e+00,1.4725538203e-03,0.0000000000e+00,2.0172801018e+00,1.4725538203e-03
92,2.0171041489e+00,0.0000000000e+00,3.0472832266e-01,0.0000000000e+00,1.4973209472e-03,0.0000000000e+00,2.0171041489e+00,1.4973209472e-03
93,2.0169208050e+00,0.0000000000e+00,3.0468884584e-01,0.0000000000e+00,1.5223912196e-03,0.0000000000e+00,2.0169208050e+00,1.5223912196e-03
94,2.0167312622e+00,0.0000000000e+00,3.0464803053e-01,0.0000000000e+00,1.5477724373e-03,0.0000000000e+00,2.0167312622e+00,1.5477724373e-03
95,2.0165350437e+00,0.0000000000e+00,3.0460577366e-01,0.0000000000e+00,1.5734881163e-03,0.0000000000e+00,2.0165350437e+00,1.5734881163e-03
96,2.0163323879e+00,0.0000000000e+00,3.0456212616e-01,0.0000000000e+00,1.5995723661e-03,0.0000000000e+00,2.0163323879e+00,1.5995723661e-03
97,2.0161206722e+00,0.0000000000e+00,3.0451652267e-01,0.0000000000e+00,1.6264650039e-03,0.0000000000e+00,2.0161206722e+00,1.6264650039e-03
98,2.0158941746e+00,0.0000000000e+00,3.0446772985e-01,0.0000000000e+00,1.6552414745e-03,0.0000000000e+00,2.0158941746e+00,1.6552414745e-03
99,2.0156192780e+00,0.0000000000e+00,3.0440850342e-01,0.0000000000e+00,1.6958068591e-03,0.0000000000e+00,2.0156192780e+00,1.6958068591e-03
100,2.0244421959e+00,0.0000000000e+00,3.0630538083e-01,0.0000000000e+00,1.9558160566e-03,0.0000000000e+00,2.0244421959e+00,1.9558160566e-03
101,2.0241253376e+00,0.0000000000e+00,3.0623740132e-01,0.0000000000e+00,2.0152211655e-03,0.0000000000e+00,2.0241253376e+00,2.0152211655e-03
102,2.0309307575e+00,0.0000000000e+00,3.0769511684e-01,0.0000000000e+00,2.3271576501e-03,0.0000000000e+00,2.0309307575e+00,2.3271576501e-03
103,2.0308387280e+00,0.0000000000e+00,3.0767543678e-01,0.0000000000e+00,2.3514283821e-03,0.0000000000e+00,2.0308387280e+00,2.3514283821e-03
104,2.0307438374e+00,0.0000000000e+00,3.0765514397e-01,0.0000000000e+00,2.3758970201e-03,0.0000000000e+00,2.0307438374e+00,2.3758970201e-03
105,2.0306451321e+00,0.0000000000e+00,3.0763403436e-01,0.0000000000e+00,2.4005738087e-03,0.0000000000e+00,2.0306451321e+00,2.4005738087e-03
106,2.0305433273e+00,0.0000000000e+00,3.0761226081e-01,0.0000000000e+00,2.4254571181e-03,0.0000000000e+00,2.0305433273e+00,2.4254571181e-03
107,2.0304358006e+00,0.0000000000e+00,3.0758926228e-01,0.0000000000e+00,2.4505420588e-03,0.0000000000e+00,2.0304358006e+00,2.4505420588e-03
108,2.0303220749e+00,0.0000000000e+00,3.0756493656e-01,0.0000000000e+00,2.4758363143e-03,0.0000000000e+00,2.0303220749e+00,2.4758363143e-03
109,2.0301983356e+00,0.0000000000e+00,3.0753846741e-01,0.0000000000e+00,2.5013422128e-03,0.0000000000e+00,2.0301983356e+00,2.5013422128e-03
110,2.0300590992e+00,0.0000000000e+00,3.0750868130e-01,0.0000000000e+00,2.5270683691e-03,0.0000000000e+00,2.0300590992e+00,2.5270683691e-03
111,2.0299055576e+00,0.0000000000e+00,3.0747583262e-01,0.0000000000e+00,2.5530266576e-03,0.0000000000e+00,2.0299055576e+00,2.5530266576e-03
112,2.0297281742e+00,0.0000000000e+00,3.0743788011e-01,0.0000000000e+00,2.5792180095e-03,0.0000000000e+00,2.0297281742e+00,2.5792180095e-03
113,2.0295238495e+00,0.0000000000e+00,3.0739415920e-01,0.0000000000e+00,2.6056522038e-03,0.0000000000e+00,2.0295238495e+00,2.6056522038e-03
114,2.0292911530e+00,0.0000000000e+00,3.0734436199e-01,0.0000000000e+00,2.6323623024e-03,0.0000000000e+00,2.0292911530e+00,2.6323623024e-03
115,2.0290234089e+00,0.0000000000e+00,3.0728705753e-01,0.0000000000e+00,2.6593937073e-03,0.0000000000e+00,2.0290234089e+00,2.6593937073e-03
116,2.0287230015e+00,0.0000000000e+00,3.0722275322e-01,0.0000000000e+00,2.6868600398e-03,0.0000000000e+00,2.0287230015e+00,2.6868600398e-03
117,2.0283887386e+00,0.0000000000e+00,3.0715119073e-01,0.0000000000e+00,2.7149601374e-03,0.0000000000e+00,2.0283887386e+00,2.7149601374e-03
118,2.0280115604e+00,0.0000000000e+00,3.0707042631e-01,0.0000000000e+00,2.7447214816e-03,0.0000000000e+00,2.0280115604e+00,2.7447214816e-03
119,2.0275681019e+00,0.0000000000e+00,3.0697545020e-01,0.0000000000e+00,2.7838707902e-03,0.0000000000e+00,2.0275681019e+00,2.7838707902e-03
120,2.0269880295e+00,0.0000000000e+00,3.0685118394e-01,0.0000000000e+00,2.9763011262e-03,0.0000000000e+00,2.0269880295e+00,2.9763011262e-03
121,2.0265400410e+00,0.0000000000e+00,3.0675518908e-01,0.0000000000e+00,3.0075402465e-03,0.0000000000e+00,2.0265400410e+00,3.0075402465e-03
122,2.0259578228e+00,0.0000000000e+00,3.0663039980e-01,0.0000000000e+00,3.0608577654e-03,0.0000000000e+00,2.0259578228e+00,3.0608577654e-03
123,2.0318071842e+00,0.0000000000e+00,3.0788249160e-01,0.0000000000e+00,3.5165946465e-03,0.0000000000e+00,2.0318071842e+00,3.5165946465e-03
124,2.0313820839e+00,0.0000000000e+00,3.0779161780e-01,0.0000000000e+00,3.5430884454e-03,0.0000000000e+00,2.0313820839e+00,3.5430884454e-03
125,2.0309422016e+00,0.0000000000e+00,3.0769756404e-01,0.0000000000e+00,3.5700059962e-03,0.0000000000e+00,2.0309422016e+00,3.5700059962e-03
126,2.0304846764e+00,0.0000000000e+00,3.0759971631e-01,0.0000000000e+00,3.5978690721e-03,0.0000000000e+00,2.0304846764e+00,3.5978690721e-03
127,2.0299866199e+00,0.0000000000e+00,3.0749317540e-01,0.0000000000e+00,3.6294837482e-03,0.0000000000e+00,2.0299866199e+00,3.6294837482e-03
128,2.0293891430e+00,0.0000000000e+00,3.0736533262e-01,0.0000000000e+00,3.7011180539e-03,0.0000000000e+00,2.0293891430e+00,3.7011180539e-03
129,2.0651054382e+00,0.0000000000e+00,3.1494223036e-01,0.0000000000e+00,4.0083345957e-03,0.0000000000e+00,2.0651054382e+00,4.0083345957e-03
130,2.0647833347e+00,0.0000000000e+00,3.1487448627e-01,0.0000000000e+00,4.0355511010e-03,0.0000000000e+00,2.0647833347e+00,4.0355511010e-03
131,2.0644226074e+00,0.0000000000e+00,3.1479860637e-01,0.0000000000e+00,4.0704817511e-03,0.0000000000e+00,2.0644226074e+00,4.0704817511e-03
132,2.0638868809e+00,0.0000000000e+00,3.1468589046e-01,0.0000000000e+00,4.2053866200e-03,0.0000000000e+00,2.0638868809e+00,4.2053866200e-03
133,2.0822145939e+00,0.0000000000e+00,3.1852548605e-01,0.0000000000e+00,4.8815375194e-03,0.0000000000e+00,2.0822145939e+00,4.8815375194e-03
134,2.0819683075e+00,0.0000000000e+00,3.1847411423e-01,0.0000000000e+00,4.9082878977e-03,0.0000000000e+00,2.0819683075e+00,4.9082878977e-03
135,2.0815546513e+00,0.0000000000e+00,3.1838781778e-01,0.0000000000e+00,4.9665779807e-03,0.0000000000e+00,2.0815546513e+00,4.9665779807e-03
136,2.1005609035e+00,0.0000000000e+00,3.2233527797e-01,0.0000000000e+00,5.0951144658e-03,0.0000000000e+00,2.1005609035e+00,5.0951144658e-03
137,2.1004109383e+00,0.0000000000e+00,3.2230427129e-01,0.0000000000e+00,5.1171137020e-03,0.0000000000e+00,2.1004109383e+00,5.1171137020e-03
138,2.1002292633e+00,0.0000000000e+00,3.2226670538e-01,0.0000000000e+00,5.1392870955e-03,0.0000000000e+00,2.1002292633e+00,5.1392870955e-03
139,2.1000170708e+00,0.0000000000e+00,3.2222282507e-01,0.0000000000e+00,5.1616993733e-03,0.0000000000e+00,2.1000170708e+00,5.1616993733e-03
140,2.0997581482e+00,0.0000000000e+00,3.2216927523e-01,0.0000000000e+00,5.1843011752e-03,0.0000000000e+00,2.0997581482e+00,5.1843011752e-03
141,2.0994496346e+00,0.0000000000e+00,3.2210546045e-01,0.0000000000e+00,5.2071739919e-03,0.0000000000e+00,2.0994496346e+00,5.2071739919e-03
142,2.0990929604e+00,0.0000000000e+00,3.2203167216e-01,0.0000000000e+00,5.2303010598e-03,0.0000000000e+00,2.0990929604e+00,5.2303010598e-03
143,2.0986824036e+00,0.0000000000e+00,3.2194672119e-01,0.0000000000e+00,5.2537345327e-03,0.0000000000e+00,2.0986824036e+00,5.2537345327e-03
144,2.0982272625e+00,0.0000000000e+00,3.2185252557e-01,0.0000000000e+00,5.2777058445e-03,0.0000000000e+00,2.0982272625e+00,5.2777058445e-03
145,2.0977258682e+00,0.0000000000e+00,3.2174873376e-01,0.0000000000e+00,5.3027532995e-03,0.0000000000e+00,2.0977258682e+00,5.3027532995e-03
146,2.0971646309e+00,0.0000000000e+00,3.2163252464e-01,0.0000000000e+00,5.3321761079e-03,0.0000000000e+00,2.0971646309e+00,5.3321761079e-03
147,2.0964517593e+00,0.0000000000e+00,3.2148487347e-01,0.0000000000e+00,5.4129199125e-03,0.0000000000e+00,2.0964517593e+00,5.4129199125e-03
148,2.1117320061e+00,0.0000000000e+00,3.2463880228e-01,0.0000000000e+00,5.5942409672e-03,0.0000000000e+00,2.1117320061e+00,5.5942409672e-03
149,2.1112904549e+00,0.0000000000e+00,3.2454798426e-01,0.0000000000e+00,5.6179724634e-03,0.0000000000e+00,2.1112904549e+00,5.6179724634e-03
150,2.1108183861e+00,0.0000000000e+00,3.2445086840e-01,0.0000000000e+00,5.6443624198e-03,0.0000000000e+00,2.1108183861e+00,5.6443624198e-03
151,2.1102204323e+00,0.0000000000e+00,3.2432782379e-01,0.0000000000e+00,5.6964023970e-03,0.0000000000e+00,2.1102204323e+00,5.6964023970e-03
152,2.1257503033e+00,0.0000000000e+00,3.2751224971e-01,0.0000000000e+00,5.9056910686e-03,0.0000000000e+00,2.1257503033e+00,5.9056910686e-03
153,2.1253950596e+00,0.0000000000e+00,3.2743966674e-01,0.0000000000e+00,5.9275035746e-03,0.0000000000e+00,2.1253950596e+00,5.9275035746e-03
154,2.1250240803e+00,0.0000000000e+00,3.2736385574e-01,0.0000000000e+00,5.9494161978e-03,0.0000000000e+00,2.1250240803e+00,5.9494161978e-03
155,2.1246259212e+00,0.0000000000e+00,3.2728247573e-01,0.0000000000e+00,5.9714461677e-03,0.0000000000e+00,2.1246259212e+00,5.9714461677e-03
156,2.1242053509e+00,0.0000000000e+00,3.2719649849e-01,0.0000000000e+00,5.9936433099e-03,0.0000000000e+00,2.1242053509e+00,5.9936433099e-03
157,2.1237604618e+00,0.0000000000e+00,3.2710553125e-01,0.0000000000e+00,6.0162520967e-03,0.0000000000e+00,2.1237604618e+00,6.0162520967e-03
158,2.1232767105e+00,0.0000000000e+00,3.2700659615e-01,0.0000000000e+00,6.0406695120e-03,0.0000000000e+00,2.1232767105e+00,6.0406695120e-03
159,2.1219382286e+00,0.0000000000e+00,3.2673273707e-01,0.0000000000e+00,6.0836803168e-03,0.0000000000e+00,2.1219382286e+00,6.0836803168e-03
160,2.0019969940e+00,0.0000000000e+00,3.0146342105e-01,0.0000000000e+00,5.9038028121e-03,0.0000000000e+00,2.0019969940e+00,5.9038028121e-03
161,2.0016114712e+00,0.0000000000e+00,3.0137978129e-01,0.0000000000e+00,5.9228353202e-03,0.0000000000e+00,2.0016114712e+00,5.9228353202e-03
162,2.0012049675e+00,0.0000000000e+00,3.0129157224e-01,0.0000000000e+00,5.9417835437e-03,0.0000000000e+00,2.0012049675e+00,5.9417835437e-03
163,2.0007765293e+00,0.0000000000e+00,3.0119858414e-01,0.0000000000e+00,5.9606200084e-03,0.0000000000e+00,2.0007765293e+00,5.9606200084e-03
164,2.0003275871e+00,0.0000000000e+00,3.0110112448e-01,0.0000000000e+00,5.9793666005e-03,0.0000000000e+00,2.0003275871e+00,5.9793666005e-03
165,1.9998550415e+00,0.0000000000e+00,3.0099851719e-01,0.0000000000e+00,5.9979679063e-03,0.0000000000e+00,1.9998550415e+00,5.9979679063e-03
166,1.9993551970e+00,0.0000000000e+00,3.0088995589e-01,0.0000000000e+00,6.0164756142e-03,0.0000000000e+00,1.9993551970e+00,6.0164756142e-03
167,1.9988224506e+00,0.0000000000e+00,3.0077421876e-01,0.0000000000e+00,6.0348627158e-03,0.0000000000e+00,1.9988224506e+00,6.0348627158e-03
168,1.9982620478e+00,0.0000000000e+00,3.0065244006e-01,0.0000000000e+00,6.0531534255e-03,0.0000000000e+00,1.9982620478e+00,6.0531534255e-03
