step,loss_mean,loss_std,log10_loss_mean,log10_loss_std,cosine_similarity_mean,cosine_similarity_std,loss_replica_1,loss_replica_2,cosine_similarity_replica_1,cosine_similarity_replica_2
407,2.5319990873e+07,1.3779966831e+06,7.4028194237e+00,2.3659102613e-02,4.6560485661e-01,9.9260360003e-03,2.6697987556e+07,2.3941994190e+07,4.5567882061e-01,4.7553089261e-01
408,2.4401489854e+07,1.0044304132e+06,7.3870481046e+00,1.7886826194e-02,4.7122177482e-01,7.0454180241e-03,2.5405920267e+07,2.3397059441e+07,4.6417635679e-01,4.7826719284e-01
409,2.3006403208e+07,5.5180978775e+05,7.3617237699e+00,1.0418574111e-02,4.8066577315e-01,3.2294094563e-03,2.3558212996e+07,2.2454593420e+07,4.7743636370e-01,4.8389518261e-01
410,2.1860637546e+07,4.1983544827e+05,7.3395827172e+00,8.3416890257e-03,4.8867253959e-01,1.4034062624e-03,2.2280472994e+07,2.1440802097e+07,4.8726913333e-01,4.9007594585e-01
411,2.1551483989e+07,7.6307237148e+05,7.3332047822e+00,1.5383474784e-02,4.8992590606e-01,3.2894760370e-03,2.2314556360e+07,2.0788411617e+07,4.8663643003e-01,4.9321538210e-01
412,2.2013277769e+07,1.3345170021e+06,7.3418851880e+00,2.6360679147e-02,4.8482485116e-01,6.8759769201e-03,2.3347794771e+07,2.0678760767e+07,4.7794887424e-01,4.9170082808e-01
413,2.2775077701e+07,1.6401740313e+06,7.3563307396e+00,3.1330466853e-02,4.7742459178e-01,8.1782639027e-03,2.4415251732e+07,2.1134903669e+07,4.6924632788e-01,4.8560285568e-01
414,2.3434258461e+07,1.2589666843e+06,7.3692235795e+00,2.3354236659e-02,4.7080327570e-01,4.5826286077e-03,2.4693225145e+07,2.2175291777e+07,4.6622064710e-01,4.7538590431e-01
415,2.3880350590e+07,1.5351033211e+05,7.3780317250e+00,2.7918186646e-03,4.6600526571e-01,3.4882724285e-03,2.4033860922e+07,2.3726840258e+07,4.6949353814e-01,4.6251699328e-01
416,2.4344804049e+07,1.2403049469e+06,7.3858419145e+00,2.2145356934e-02,4.6177655458e-01,1.2457132339e-02,2.3104499102e+07,2.5585108995e+07,4.7423368692e-01,4.4931942225e-01
417,2.5322758913e+07,2.3153772354e+06,7.4016879745e+00,3.9820777333e-02,4.5439641178e-01,1.7430946231e-02,2.3007381678e+07,2.7638136148e+07,4.7182735801e-01,4.3696546555e-01
418,2.7248376846e+07,2.7703678608e+06,7.4330843086e+00,4.4308218768e-02,4.4097147882e-01,1.6181901097e-02,2.4478008986e+07,3.0018744707e+07,4.5715337992e-01,4.2478957772e-01
419,2.9900551558e+07,2.5332756042e+06,7.4741148847e+00,3.6883313349e-02,4.2421680689e-01,1.0253250599e-02,2.7367275953e+07,3.2433827162e+07,4.3447005749e-01,4.1396355629e-01
420,3.1409122467e+07,5.3568649292e+05,7.4969926305e+00,7.4076647382e-03,4.1409105062e-01,1.5852153301e-03,3.0873435974e+07,3.1944808960e+07,4.1250583529e-01,4.1567626595e-01
421,3.2859837055e+07,1.0353949070e+06,7.5164497050e+00,1.3688905362e-02,4.0335594118e-01,4.4215470552e-03,3.3895231962e+07,3.1824442148e+07,3.9893439412e-01,4.0777748823e-01
422,3.5722890258e+07,1.0237777233e+05,7.5529448059e+00,1.2446423847e-03,3.9047905803e-01,5.7905614376e-03,3.5825268030e+07,3.5620512486e+07,3.9626961946e-01,3.8468849659e-01
423,3.6951176763e+07,1.2866653204e+06,7.5673648272e+00,1.5128548084e-02,3.8938742876e-01,1.7233788967e-03,3.8237842083e+07,3.5664511442e+07,3.9111080766e-01,3.8766404986e-01
424,3.7091002464e+07,1.9687414169e+05,7.5692624534e+00,2.3051993922e-03,3.9096932113e-01,4.3195337057e-03,3.6894128323e+07,3.7287876606e+07,3.9528885484e-01,3.8664978743e-01
425,3.6522434235e+07,3.1098518372e+06,7.5609795834e+00,3.7069540647e-02,3.9507457614e-01,1.2143403292e-02,3.3412582397e+07,3.9632286072e+07,4.0721797943e-01,3.8293117285e-01
426,3.3184773803e+07,1.0957628489e+06,7.5207019718e+00,1.4345640280e-02,4.0986348689e-01,6.4666569233e-04,3.2089010954e+07,3.4280536652e+07,4.1051015258e-01,4.0921682119e-01
427,2.9942479849e+07,3.1627922058e+06,7.4738513342e+00,4.6045827045e-02,4.2541597784e-01,2.1497949958e-02,3.3105272055e+07,2.6779687643e+07,4.0391802788e-01,4.4691392779e-01
428,3.1292139530e+07,3.5077435970e+06,7.4926893723e+00,4.8888413137e-02,4.1441224515e-01,1.7689481378e-02,3.4799883127e+07,2.7784395933e+07,3.9672276378e-01,4.3210172653e-01
429,3.1534546852e+07,1.9199810028e+06,7.4979801376e+00,2.6474767397e-02,4.1148297489e-01,5.4166465998e-03,3.3454527855e+07,2.9614565849e+07,4.0606632829e-01,4.1689962149e-01
430,3.0280719280e+07,9.8384499550e+05,7.4809368340e+00,1.4115546479e-02,4.1950656474e-01,2.6051700115e-04,3.1264564276e+07,2.9296874285e+07,4.1924604774e-01,4.1976708174e-01
431,3.1208992124e+07,8.0831587315e+05,7.4941340291e+00,1.1250784692e-02,4.1666088998e-01,1.8719881773e-03,3.2017307997e+07,3.0400676250e+07,4.1478890181e-01,4.1853287816e-01
432,3.4035805464e+07,1.5969099998e+06,7.5314574890e+00,2.0391430866e-02,4.0559168160e-01,6.5917223692e-03,3.2438895464e+07,3.5632715464e+07,4.1218340397e-01,3.9899995923e-01
433,3.7458074570e+07,5.6372437477e+06,7.5685708038e+00,6.5859289149e-02,3.9564295113e-01,2.0616993308e-02,3.1820830822e+07,4.3095318317e+07,4.1625994444e-01,3.7502595782e-01
434,4.0093240857e+07,8.7677110434e+06,7.5924301743e+00,9.6531749274e-02,3.9075314999e-01,3.0250072479e-02,3.1325529814e+07,4.8860951900e+07,4.2100322247e-01,3.6050307751e-01
435,4.1913262367e+07,1.0196299553e+07,7.6091045076e+00,1.0781291455e-01,3.8788212836e-01,3.3959344029e-02,3.1716962814e+07,5.2109561920e+07,4.2184147239e-01,3.5392278433e-01
436,4.3619737387e+07,1.0562245131e+07,7.6265623983e+00,1.0729249347e-01,3.8400962949e-01,3.4048736095e-02,3.3057492256e+07,5.4181982517e+07,4.1805836558e-01,3.4996089339e-01
437,4.5240243316e+07,1.0431755662e+07,7.6436609851e+00,1.0197583044e-01,3.7966191769e-01,3.2677829266e-02,3.4808487654e+07,5.5671998978e+07,4.1233974695e-01,3.4698408842e-01
438,4.6118511200e+07,9.8855195045e+06,7.6536617397e+00,9.4557545289e-02,3.7733513117e-01,3.0703544617e-02,3.6232991695e+07,5.6004030704e+07,4.0803867579e-01,3.4663158655e-01
439,4.5575846672e+07,8.7391519547e+06,7.6506002139e+00,8.4319558995e-02,3.7918397784e-01,2.7871668339e-02,3.6836694717e+07,5.4314998627e+07,4.0705564618e-01,3.5131230950e-01
440,4.3394470453e+07,6.9132821560e+06,7.6318519463e+00,6.9782970239e-02,3.8622781634e-01,2.3603230715e-02,3.6481188297e+07,5.0307752609e+07,4.0983104706e-01,3.6262458563e-01
441,3.9902415633e+07,4.6820565462e+06,7.5979887045e+00,5.1194925033e-02,3.9848743379e-01,1.7817124724e-02,3.5220359087e+07,4.4584472179e+07,4.1630455852e-01,3.8067030907e-01
442,3.5782485723e+07,2.6293952465e+06,7.5524947966e+00,3.1970777780e-02,4.1500164568e-01,1.1569216847e-02,3.3153090477e+07,3.8411880970e+07,4.2657086253e-01,4.0343242884e-01
443,3.1782495618e+07,1.2764879465e+06,7.5018374359e+00,1.7452060716e-02,4.3355198205e-01,6.8132430315e-03,3.0506007671e+07,3.3058983564e+07,4.4036522508e-01,4.2673873901e-01
444,2.8394523382e+07,6.9198417664e+05,7.4531055782e+00,1.0586000050e-02,4.5142126083e-01,4.7918856144e-03,2.7702539206e+07,2.9086507559e+07,4.5621314645e-01,4.4662937522e-01
445,2.5734836340e+07,6.3872408867e+05,7.4103876059e+00,1.0781157621e-02,4.6694283187e-01,5.3957849741e-03,2.5096112251e+07,2.6373560429e+07,4.7233861685e-01,4.6154704690e-01
446,2.3651077509e+07,9.1238021851e+05,7.3735275407e+00,1.6761960505e-02,4.8018285632e-01,8.1970095634e-03,2.2738697290e+07,2.4563457727e+07,4.8837986588e-01,4.7198584676e-01
447,2.1912569404e+07,1.3402665854e+06,7.3398794184e+00,2.6596509996e-02,4.9228183925e-01,1.2453630567e-02,2.0572302818e+07,2.3252835989e+07,5.0473546982e-01,4.7982820868e-01
448,2.0431810856e+07,1.7344043255e+06,7.3087364579e+00,3.6955087028e-02,5.0354157388e-01,1.6805902123e-02,1.8697406530e+07,2.2166215181e+07,5.2034747601e-01,4.8673567176e-01
449,1.9252105594e+07,1.9434460402e+06,7.2822540799e+00,4.3990644078e-02,5.1298606396e-01,1.9650042057e-02,1.7308659554e+07,2.1195551634e+07,5.3263610601e-01,4.9333602190e-01
450,1.8313864589e+07,1.8902031183e+06,7.2604543999e+00,4.4984415295e-02,5.2054733038e-01,1.9865691662e-02,1.6423661470e+07,2.0204067707e+07,5.4041302204e-01,5.0068163872e-01
451,1.7403198302e+07,1.5807582736e+06,7.2388300950e+00,3.9556636773e-02,5.2816009521e-01,1.7336070538e-02,1.5822440028e+07,1.8983956575e+07,5.4549616575e-01,5.1082402468e-01
452,1.6357339025e+07,1.1074926853e+06,7.2127149364e+00,2.9449468749e-02,5.3788298368e-01,1.2810528278e-02,1.5249846339e+07,1.7464831710e+07,5.5069351196e-01,5.2507245541e-01
453,1.5240881324e+07,6.5162873268e+05,7.1826127692e+00,1.8579725701e-02,5.4956585169e-01,7.9402327538e-03,1.4589252591e+07,1.5892510056e+07,5.5750608444e-01,5.4162561893e-01
454,1.4314081013e+07,4.1433101892e+05,7.1555814571e+00,1.2574468121e-02,5.6019058824e-01,5.1619708538e-03,1.3899749994e+07,1.4728412032e+07,5.6535255909e-01,5.5502861738e-01
455,1.3803277373e+07,4.4679379463e+05,7.1397545839e+00,1.4062449389e-02,5.6623685360e-01,5.6666731834e-03,1.3356483579e+07,1.4250071168e+07,5.7190352678e-01,5.6057018042e-01
456,1.3697516799e+07,5.9483456612e+05,7.1362319465e+00,1.8871737903e-02,5.6725355983e-01,7.6846182346e-03,1.3102682233e+07,1.4292351365e+07,5.7493817806e-01,5.5956894159e-01
457,1.3807418704e+07,6.8606507778e+05,7.1395757145e+00,2.1597074401e-02,5.6561002135e-01,8.9188516140e-03,1.3121353626e+07,1.4493483782e+07,5.7452887297e-01,5.5669116974e-01
458,1.3935797811e+07,6.5747165680e+05,7.1436479669e+00,2.0504634955e-02,5.6388950348e-01,8.6964368820e-03,1.3278326154e+07,1.4593269467e+07,5.7258594036e-01,5.5519306660e-01
459,1.3958743572e+07,4.9906897545e+05,7.1445685750e+00,1.5534014586e-02,5.6359714270e-01,7.0385932922e-03,1.3459674597e+07,1.4457812548e+07,5.7063573599e-01,5.5655854940e-01
460,1.3849532068e+07,1.9976717234e+05,7.1413899169e+00,6.2647458219e-03,5.6489536166e-01,3.7021338940e-03,1.3649764895e+07,1.4049299240e+07,5.6859749556e-01,5.6119322777e-01
461,1.3734916985e+07,2.7391844988e+05,7.1377396553e+00,8.6623782827e-03,5.6587326527e-01,2.1192431450e-03,1.4008835435e+07,1.3460998535e+07,5.6375402212e-01,5.6799250841e-01
462,1.3987471104e+07,1.0607192516e+06,7.1444868441e+00,3.2997432155e-02,5.6125324965e-01,1.2481093407e-02,1.5048190355e+07,1.2926751852e+07,5.4877215624e-01,5.7373434305e-01
463,1.5345001459e+07,2.4733786583e+06,7.1802507619e+00,7.0617457524e-02,5.4189592600e-01,2.9787838459e-02,1.7818380117e+07,1.2871622801e+07,5.1210808754e-01,5.7168376446e-01
464,1.8480327845e+07,4.4627130032e+06,7.2536625506e+00,1.0698842776e-01,5.0188525021e-01,4.9194797873e-02,2.2943040848e+07,1.4017614841e+07,4.5269045234e-01,5.5108004808e-01
465,1.9654828012e+07,2.6889601350e+06,7.2893664428e+00,5.9790362182e-02,4.7621524334e-01,3.2169997692e-02,2.2343788147e+07,1.6965867877e+07,4.4404524565e-01,5.0838524103e-01
466,1.9414866328e+07,9.1951811314e+05,7.2876467712e+00,2.0584258897e-02,4.8728200793e-01,3.3388137817e-03,2.0334384441e+07,1.8495348215e+07,4.9062082171e-01,4.8394319415e-01
467,2.0867921948e+07,3.9806234837e+05,7.3194001764e+00,8.2853124715e-03,4.7415405512e-01,2.5536119938e-03,2.1265984297e+07,2.0469859600e+07,4.7670766711e-01,4.7160044312e-01
468,2.1921883106e+07,3.0041685104e+06,7.3367610796e+00,5.9892410436e-02,4.5955997705e-01,3.7184476852e-02,2.4926051617e+07,1.8917714596e+07,4.2237550020e-01,4.9674445391e-01
469,1.8920721889e+07,1.0379880667e+06,7.2762831896e+00,2.3849277331e-02,4.9486848712e-01,3.0609667301e-03,1.9958709955e+07,1.7882733822e+07,4.9180752039e-01,4.9792945385e-01
470,1.9758244872e+07,6.4450585842e+05,7.2955171877e+00,1.4171535970e-02,4.7704491019e-01,2.5359392166e-03,2.0402750731e+07,1.9113739014e+07,4.7958084941e-01,4.7450897098e-01
471,2.0382891655e+07,2.8932881355e+06,7.3048458337e+00,6.2065869386e-02,4.6655823290e-01,3.9062067866e-02,2.3276179790e+07,1.7489603519e+07,4.2749616504e-01,5.0562030077e-01
472,1.9172701478e+07,2.0190736055e+06,7.2802616602e+00,4.5905675819e-02,4.8008827865e-01,1.6539588571e-02,2.1191775084e+07,1.7153627872e+07,4.6354869008e-01,4.9662786722e-01
473,2.0057450652e+07,2.3400245905e+06,7.2992998471e+00,5.0899218085e-02,4.6991813183e-01,3.3487975597e-02,1.7717426062e+07,2.2397475243e+07,5.0340610743e-01,4.3643015623e-01
474,1.5798909545e+07,2.3923555613e+06,7.1935900321e+00,6.6272870857e-02,4.9383211136e-01,1.0991454124e-02,1.3406553984e+07,1.8191265106e+07,5.0482356548e-01,4.8284065723e-01
475,1.9795302272e+07,3.0512906313e+06,7.2913404802e+00,6.7480962969e-02,4.6383552253e-01,3.5426929593e-02,2.2846592903e+07,1.6744011641e+07,4.2840859294e-01,4.9926245213e-01
476,1.5521257997e+07,1.5845096111e+06,7.1886520135e+00,4.4490554117e-02,4.3797029555e-01,4.7952368855e-02,1.7105767608e+07,1.3936748385e+07,4.8592266440e-01,3.9001792669e-01
477,1.5027123749e+07,3.3057083488e+06,7.1661048092e+00,9.7124751790e-02,5.2137514949e-01,5.0763338804e-02,1.1721415401e+07,1.8332832098e+07,5.7213848829e-01,4.7061181068e-01
478,1.7967643976e+07,2.0263316631e+06,7.2517116145e+00,4.9187544157e-02,4.1810172796e-01,8.4330320358e-02,1.9993975639e+07,1.5941312313e+07,3.3377140760e-01,5.0243204832e-01
479,1.5205758870e+07,2.6107791066e+06,7.1755103960e+00,7.5312921929e-02,5.0092680752e-01,5.2226647735e-02,1.7816537976e+07,1.2594979763e+07,4.4870015979e-01,5.5315345526e-01
480,1.1622416675e+07,1.9514792562e+06,7.0590865441e+00,7.3617971123e-02,5.5820247531e-01,4.9238175154e-02,1.3573895931e+07,9.6709374189e+06,5.0896430016e-01,6.0744065046e-01
481,2.0909635663e+07,9.0655092001e+06,7.2751321632e+00,2.0162912740e-01,4.4415841997e-01,9.3976274133e-02,1.1844126463e+07,2.9975144863e+07,5.3813469410e-01,3.5018214583e-01
482,1.9209248185e+07,6.6847075224e+06,7.2554801039e+00,1.5771829685e-01,4.4092617929e-01,1.0519351065e-01,2.5893955708e+07,1.2524540663e+07,3.3573266864e-01,5.4611968994e-01
483,1.2827350259e+07,2.7469757795e+06,7.0979429641e+00,9.4466297982e-02,5.1648424566e-01,7.2728827596e-02,1.5574326038e+07,1.0080374479e+07,4.4375541806e-01,5.8921307325e-01
484,1.1561812162e+07,1.5212137699e+06,7.0592338993e+00,5.7474302934e-02,5.2993986011e-01,5.6525319815e-02,1.3083025932e+07,1.0040598392e+07,4.7341454029e-01,5.8646517992e-01
485,1.9896300316e+07,1.3308048248e+05,7.2987626125e+00,2.9049109737e-03,3.7535665929e-01,3.7110820413e-02,1.9763219833e+07,2.0029380798e+07,3.3824583888e-01,4.1246747971e-01
486,1.4744683921e+07,3.6045225263e+06,7.1552543849e+00,1.0836290208e-01,4.5529294014e-01,9.1482341290e-02,1.8349206448e+07,1.1140161395e+07,3.6381059885e-01,5.4677528143e-01
487,1.2218680859e+07,1.8292515278e+06,7.0821020508e+00,6.5510357468e-02,4.8748175800e-01,7.4798479676e-02,1.4047932386e+07,1.0389429331e+07,4.1268327832e-01,5.6228023767e-01
488,1.3103356540e+07,3.1897864938e+06,7.1041174748e+00,1.0788739528e-01,4.1405758262e-01,6.4371079206e-02,1.6293143034e+07,9.9135700464e+06,3.4968650341e-01,4.7842866182e-01
489,1.6768794179e+07,3.7677258253e+06,7.2132529471e+00,9.9273905468e-02,3.8686992228e-01,9.2697098851e-02,2.0536520004e+07,1.3001068354e+07,2.9417282343e-01,4.7956702113e-01
490,1.3027889907e+07,1.6015056968e+06,7.1115676036e+00,5.3658780540e-02,4.3287877738e-01,7.7618971467e-02,1.4629395604e+07,1.1426384211e+07,3.5525980592e-01,5.1049774885e-01
491,1.4330190361e+07,2.8981735110e+06,7.1471834458e+00,8.9060589908e-02,4.1374528408e-01,9.7279727459e-02,1.7228363872e+07,1.1432016850e+07,3.1646555662e-01,5.1102501154e-01
492,1.9036676466e+07,2.0640043616e+06,7.2770233448e+00,4.7273123586e-02,3.1216954440e-01,6.5158493817e-02,2.1100680828e+07,1.6972672105e+07,2.4701105058e-01,3.7732803822e-01
493,1.4097285569e+07,1.1852579713e+06,7.1475950437e+00,3.6600598077e-02,3.7187881768e-01,6.9382593036e-02,1.5282543540e+07,1.2912027597e+07,3.0249622464e-01,4.4126141071e-01
494,1.5583867729e+07,3.0922291875e+06,7.1839527640e+00,8.7333354994e-02,3.6740376055e-01,8.8998779655e-02,1.8676096916e+07,1.2491638541e+07,2.7840498090e-01,4.5640254021e-01
495,2.0494779468e+07,2.1178829670e+05,7.3116200598e+00,4.4880581893e-03,2.3492427915e-01,2.3872412741e-02,2.0282991171e+07,2.0706567764e+07,2.1105186641e-01,2.5879669189e-01
496,1.5927870691e+07,1.0963438153e+06,7.2011264729e+00,2.9940609862e-02,3.0178511143e-01,5.5564433336e-02,1.7024214506e+07,1.4831526875e+07,2.4622067809e-01,3.5734954476e-01
497,1.6687068880e+07,2.9471946359e+06,7.2154986866e+00,7.7515928828e-02,3.1203831732e-01,7.4721530080e-02,1.9634263515e+07,1.3739874244e+07,2.3731678724e-01,3.8675984740e-01
498,1.8866539121e+07,7.3143517971e+05,7.2753656164e+00,1.6845567376e-02,1.6601877660e-01,2.2463820875e-02,1.8135103941e+07,1.9597974300e+07,1.4355495572e-01,1.8848259747e-01
499,1.7983583272e+07,1.2531511188e+06,7.2538192538e+00,3.0312094730e-02,2.0824729651e-01,8.2755066454e-02,1.9236734390e+07,1.6730432153e+07,1.2549223006e-01,2.9100236297e-01
500,1.7603147328e+07,2.6473376155e+06,7.2406226793e+00,6.5812748492e-02,2.5509038568e-01,7.8369766474e-02,2.0250484943e+07,1.4955809712e+07,1.7672061920e-01,3.3346015215e-01
501,1.7725289762e+07,1.0862415433e+06,7.2477763150e+00,2.6647834670e-02,1.1955415830e-01,1.4446548000e-01,1.6639048219e+07,1.8811531305e+07,-2.4911321700e-02,2.6401963830e-01
502,1.9175871849e+07,3.5322332382e+05,7.2826814273e+00,8.0006945819e-03,1.4775608107e-01,9.4069156796e-02,1.9529095173e+07,1.8822648525e+07,5.3686924279e-02,2.4182523787e-01
503,1.6630920053e+07,7.1663153172e+05,7.2205127075e+00,1.8725480079e-02,1.7774092779e-01,1.0894158855e-01,1.7347551584e+07,1.5914288521e+07,6.8799339235e-02,2.8668251634e-01
504,1.8821624994e+07,1.2752938271e+05,7.2746471468e+00,2.9426871913e-03,8.5654385388e-02,1.7549367994e-01,1.8694095612e+07,1.8949154377e+07,-8.9839294553e-02,2.6114806533e-01
505,2.1342363954e+07,1.3785213232e+06,7.3283346933e+00,2.8090555530e-02,1.2086823955e-01,3.4776281565e-02,1.9963842630e+07,2.2720885277e+07,8.6091957986e-02,1.5564452112e-01
506,1.8757114112e+07,1.4211378694e+06,7.2719159221e+00,3.2967618974e-02,1.8034940213e-01,3.5340912640e-02,2.0178251982e+07,1.7335976243e+07,1.4500848949e-01,2.1569031477e-01
507,1.8734180689e+07,6.1150074005e+04,7.2726323911e+00,1.4175818236e-03,7.9507252201e-02,1.4194812812e-01,1.8673030615e+07,1.8795330763e+07,-6.2440875918e-02,2.2145538032e-01
508,2.2129324079e+07,5.3280472755e+04,7.3449668902e+00,1.0456469408e-03,-3.5699330270e-02,1.1541824788e-01,2.2076043606e+07,2.2182604551e+07,-1.5111757815e-01,7.9718917608e-02
509,2.1583976269e+07,1.2346358299e+06,7.3334197816e+00,2.4869444114e-02,-2.3542966694e-02,1.1791490391e-01,2.2818612099e+07,2.0349340439e+07,-1.4145787060e-01,9.4371937215e-02
510,2.1989941478e+07,1.6886576414e+06,7.3409397541e+00,3.3416250869e-02,-8.4388218820e-03,1.2918378785e-01,2.3678599119e+07,2.0301283836e+07,-1.3762260973e-01,1.2074496597e-01
511,2.2941094637e+07,1.4514141083e+06,7.3597432143e+00,2.7513255082e-02,-1.9185792655e-02,1.2980224565e-01,2.4392508745e+07,2.1489680529e+07,-1.4898803830e-01,1.1061645299e-01
512,2.2797553539e+07,2.0548489094e+06,7.3561168805e+00,3.9251497302e-02,-4.0718812495e-02,1.1808266863e-01,2.4852402449e+07,2.0742704630e+07,-1.5880148113e-01,7.7363856137e-02
513,2.2400996447e+07,2.7620830536e+06,7.3469406223e+00,5.3823167402e-02,-4.1940368712e-02,1.2320422381e-01,2.5163079500e+07,1.9638913393e+07,-1.6514459252e-01,8.1263855100e-02
514,2.2176274538e+07,3.2170586586e+06,7.3412700415e+00,6.3449669783e-02,-3.2719176263e-02,1.3675648347e-01,2.5393333197e+07,1.8959215879e+07,-1.6947565973e-01,1.0403730720e-01
515,2.2049234390e+07,3.5217211246e+06,7.3377820448e+00,6.9964911902e-02,-2.7027074248e-02,1.4555751905e-01,2.5570955515e+07,1.8527513266e+07,-1.7258459330e-01,1.1853044480e-01
516,2.1999556661e+07,3.7087000608e+06,7.3361533365e+00,7.3919291608e-02,-2.4707578123e-02,1.5012296289e-01,2.5708256721e+07,1.8290856600e+07,-1.7483054101e-01,1.2541538477e-01
517,2.1970103860e+07,3.8411132097e+06,7.3350910541e+00,7.6717429108e-02,-2.3363336921e-02,1.5302325785e-01,2.5811217070e+07,1.8128990650e+07,-1.7638659477e-01,1.2965992093e-01
518,2.1947401643e+07,3.9349261522e+06,7.3342883680e+00,7.8714965142e-02,-2.2301889956e-02,1.5502587706e-01,2.5882327795e+07,1.8012475491e+07,-1.7732776701e-01,1.3272398710e-01
519,2.1922672749e+07,3.9988603592e+06,7.3335455367e+00,8.0115147247e-02,-2.1239720285e-02,1.5642293543e-01,2.5921533108e+07,1.7923812389e+07,-1.7766265571e-01,1.3518321514e-01
520,2.1889472365e+07,4.0370346308e+06,7.3327207682e+00,8.1023241218e-02,-2.0007126033e-02,1.5733610839e-01,2.5926506996e+07,1.7852437735e+07,-1.7734323442e-01,1.3732898235e-01
521,2.1842197895e+07,4.0502943993e+06,7.3316981350e+00,8.1475720699e-02,-1.8456555903e-02,1.5780661255e-01,2.5892492294e+07,1.7791903496e+07,-1.7626316845e-01,1.3935005665e-01
522,2.1774872303e+07,4.0370807648e+06,7.3303602067e+00,8.1460660100e-02,-1.6423061490e-02,1.5782490373e-01,2.5811953068e+07,1.7737791538e+07,-1.7424796522e-01,1.4140184224e-01
523,2.1680311561e+07,3.9936600924e+06,7.3285693375e+00,8.0923719813e-02,-1.3699926436e-02,1.5733691305e-01,2.5673971653e+07,1.7686651468e+07,-1.7103683949e-01,1.4363698661e-01
524,2.1549516320e+07,3.9140306711e+06,7.3261531616e+00,7.9765737765e-02,-1.0015629232e-02,1.5623977035e-01,2.5463546991e+07,1.7635485649e+07,-1.6625539958e-01,1.4622414112e-01
525,2.1371114016e+07,3.7896823883e+06,7.3228893098e+00,7.7835073730e-02,-5.0065144897e-03,1.5436898917e-01,2.5160796404e+07,1.7581431627e+07,-1.5937550366e-01,1.4936247468e-01
526,2.1130986035e+07,3.6093515754e+06,7.3184901188e+00,7.4915503021e-02,1.8181651831e-03,1.5147690475e-01,2.4740337610e+07,1.7521634459e+07,-1.4965873957e-01,1.5329506993e-01
527,2.0812331557e+07,3.3591073751e+06,7.3125890860e+00,7.0713418863e-02,1.1120937765e-02,1.4720078558e-01,2.4171438932e+07,1.7453224182e+07,-1.3607984781e-01,1.5832172334e-01
528,2.0396791935e+07,3.0233194828e+06,7.3047377934e+00,6.4851163434e-02,2.3786954582e-02,1.4102341980e-01,2.3420111418e+07,1.7373472452e+07,-1.1723646522e-01,1.6481037438e-01
529,1.9868155360e+07,2.5879529715e+06,7.2944416597e+00,5.6892835014e-02,4.0960714221e-02,1.3224470615e-01,2.2456108332e+07,1.7280202389e+07,-9.1283991933e-02,1.7320542037e-01
530,1.9221104085e+07,2.0486159921e+06,7.2812974991e+00,4.6464275216e-02,6.3996559009e-02,1.2003211118e-01,2.1269720078e+07,1.7172488093e+07,-5.6035552174e-02,1.8402867019e-01
531,1.8477824271e+07,1.4260827899e+06,7.2653535374e+00,3.3584797687e-02,9.4145724084e-02,1.0371943424e-01,1.9903907061e+07,1.7051741481e+07,-9.5737101510e-03,1.9786515832e-01
532,1.7709074736e+07,7.8584861755e+05,7.2477678466e+00,1.9284689290e-02,1.3173081912e-01,8.3590453491e-02,1.8494923353e+07,1.6923226118e+07,4.8140365630e-02,2.1532127261e-01
533,1.7036575735e+07,2.3888987303e+05,7.2313396082e+00,6.0901530793e-03,1.7500493675e-01,6.1928607523e-02,1.7275465608e+07,1.6797685862e+07,1.1307632923e-01,2.3693354428e-01
534,1.6583421886e+07,1.0922116041e+05,7.2196647299e+00,2.8603766748e-03,2.2019711882e-01,4.2803667486e-02,1.6474200726e+07,1.6692643046e+07,1.7739345133e-01,2.6300078630e-01
535,1.6402148008e+07,2.3032450676e+05,7.2148579036e+00,6.0989108166e-03,2.6392165571e-01,2.9396943748e-02,1.6171823502e+07,1.6632472515e+07,2.3452471197e-01,2.9331859946e-01
536,1.6479028702e+07,1.6740202904e+05,7.2169092005e+00,4.4119274114e-03,3.0521169305e-01,2.1635383368e-02,1.6311626673e+07,1.6646430731e+07,2.8357630968e-01,3.2684707642e-01
537,1.6810367882e+07,4.5308411121e+04,7.2255756403e+00,1.1705419370e-03,3.4422640502e-01,1.7239615321e-02,1.6855676293e+07,1.6765059471e+07,3.2698678970e-01,3.6146602035e-01
538,1.7439698875e+07,4.2231327295e+05,7.2414116101e+00,1.0518770308e-02,3.7970417738e-01,1.4406412840e-02,1.7862012148e+07,1.7017385602e+07,3.6529776454e-01,3.9411059022e-01
539,1.8412773192e+07,9.8035544157e+05,7.2645027515e+00,2.3145126662e-02,4.0853385627e-01,1.2966588140e-02,1.9393128633e+07,1.7432417750e+07,3.9556726813e-01,4.2150044441e-01
540,1.9716105223e+07,1.6700656414e+06,7.2932574689e+00,3.6875563345e-02,4.2791716754e-01,1.3285383582e-02,2.1386170864e+07,1.8046039581e+07,4.1463178396e-01,4.4120255113e-01
541,2.1300981760e+07,2.3895585537e+06,7.3256495897e+00,4.8925376163e-02,4.3734818697e-01,1.4958351851e-02,2.3690540314e+07,1.8911423206e+07,4.2238983512e-01,4.5230653882e-01
