step,loss_mean,loss_std,log10_loss_mean,log10_loss_std,cosine_similarity_mean,cosine_similarity_std,loss_replica_1,loss_replica_2,loss_replica_3,cosine_similarity_replica_1,cosine_similarity_replica_2,cosine_similarity_replica_3
316,1.8801624378e+00,2.0359342853e-01,2.7150332728e-01,4.9012114838e-02,1.0152444740e-01,2.0497622284e-02,1.9919809103e+00,1.5944752693e+00,2.0540311337e+00,1.1157556623e-01,7.2951912880e-02,1.2004586309e-01
317,1.8800061146e+00,2.0362476676e-01,2.7146588916e-01,4.9024420664e-02,1.0153110822e-01,2.0498156528e-02,1.9918601513e+00,1.5942724943e+00,2.0538856983e+00,1.1158149689e-01,7.2958007455e-02,1.2005382031e-01
318,1.8798490365e+00,2.0365621513e-01,2.7142826762e-01,4.9036779702e-02,1.0153775911e-01,2.0498685928e-02,1.9917390347e+00,1.5940687656e+00,2.0537393093e+00,1.1158739775e-01,7.2964102030e-02,1.2006177753e-01
319,1.8796918392e+00,2.0368793355e-01,2.7139060728e-01,4.9049211407e-02,1.0154442489e-01,2.0499210677e-02,1.9916177988e+00,1.5938645601e+00,2.0535931587e+00,1.1159330606e-01,7.2970218956e-02,1.2006974965e-01
320,1.8795340061e+00,2.0371941552e-01,2.7135280077e-01,4.9061606206e-02,1.0155111303e-01,2.0499726667e-02,1.9914962053e+00,1.5936599970e+00,2.0534458160e+00,1.1159925908e-01,7.2976365685e-02,1.2007771432e-01
321,1.8793756167e+00,2.0375129116e-01,2.7131484979e-01,4.9074116065e-02,1.0155781607e-01,2.0500259804e-02,1.9913740158e+00,1.5934543610e+00,2.0532984734e+00,1.1160522699e-01,7.2982504964e-02,1.2008571625e-01
322,1.8792168697e+00,2.0378297639e-01,2.7127681650e-01,4.9086591712e-02,1.0156452407e-01,2.0500776686e-02,1.9912515879e+00,1.5932486057e+00,2.0531504154e+00,1.1161118001e-01,7.2988674045e-02,1.2009371817e-01
323,1.8790576855e+00,2.0381486385e-01,2.7123867170e-01,4.9099132545e-02,1.0157124201e-01,2.0501302576e-02,1.9911288023e+00,1.5930421352e+00,2.0530021191e+00,1.1161713302e-01,7.2994843125e-02,1.2010174990e-01
324,1.8788983425e+00,2.0384713062e-01,2.7120047548e-01,4.9111777277e-02,1.0157797734e-01,2.0501820921e-02,1.9910062551e+00,1.5928349495e+00,2.0528538227e+00,1.1162313074e-01,7.3001034558e-02,1.2010976672e-01
325,1.8787381649e+00,2.0387889657e-01,2.7116209393e-01,4.9124320312e-02,1.0158471763e-01,2.0502330777e-02,1.9908825159e+00,1.5926276445e+00,2.0527043343e+00,1.1162909865e-01,7.3007248342e-02,1.2011780590e-01
326,1.8785779079e+00,2.0391097851e-01,2.7112368154e-01,4.9136945321e-02,1.0159149021e-01,2.0502852262e-02,1.9907585382e+00,1.5924198627e+00,2.0525553226e+00,1.1163511127e-01,7.3013477027e-02,1.2012588233e-01
327,1.8784170945e+00,2.0394320247e-01,2.7108513089e-01,4.9149628258e-02,1.0159826279e-01,2.0503363392e-02,1.9906346798e+00,1.5922112465e+00,2.0524053574e+00,1.1164111644e-01,7.3019720614e-02,1.2013395131e-01
328,1.8782561223e+00,2.0397565055e-01,2.7104653307e-01,4.9162374898e-02,1.0160502543e-01,2.0503880069e-02,1.9905108213e+00,1.5920021534e+00,2.0522553921e+00,1.1164709926e-01,7.3025949299e-02,1.2014202774e-01
329,1.8780943950e+00,2.0400776728e-01,2.7100776390e-01,4.9175058352e-02,1.0161182781e-01,2.0504391257e-02,1.9903856516e+00,1.5917928219e+00,2.0521047115e+00,1.1165313423e-01,7.3032222688e-02,1.2015012652e-01
330,1.8779322306e+00,2.0404021749e-01,2.7096887916e-01,4.9187843243e-02,1.0161865254e-01,2.0504904531e-02,1.9902606010e+00,1.5915825367e+00,2.0519535542e+00,1.1165917665e-01,7.3038518429e-02,1.2015826255e-01
331,1.8777697484e+00,2.0407278029e-01,2.7092991299e-01,4.9200667963e-02,1.0162547479e-01,2.0505413531e-02,1.9901353121e+00,1.5913717747e+00,2.0518021584e+00,1.1166523397e-01,7.3044814169e-02,1.2016637623e-01
332,1.8776065906e+00,2.0410539006e-01,2.7089078350e-01,4.9213524297e-02,1.0163231442e-01,2.0505919097e-02,1.9900091887e+00,1.5911602974e+00,2.0516502857e+00,1.1167130619e-01,7.3051132262e-02,1.2017450482e-01
333,1.8774432341e+00,2.0413835736e-01,2.7085159367e-01,4.9226479869e-02,1.0163916399e-01,2.0506407199e-02,1.9898831844e+00,1.5909481049e+00,2.0514984131e+00,1.1167736351e-01,7.3057487607e-02,1.2018264085e-01
334,1.8772793611e+00,2.0417112455e-01,2.7081228435e-01,4.9239401881e-02,1.0164602598e-01,2.0506896731e-02,1.9897565842e+00,1.5907356739e+00,2.0513458252e+00,1.1168345064e-01,7.3063850403e-02,1.2019077688e-01
335,1.8771152496e+00,2.0420422742e-01,2.7077290596e-01,4.9252418256e-02,1.0165290286e-01,2.0507387322e-02,1.9896299839e+00,1.5905225277e+00,2.0511932373e+00,1.1168954521e-01,7.3070228100e-02,1.2019893527e-01
336,1.8769503037e+00,2.0423731938e-01,2.7073332826e-01,4.9265458348e-02,1.0165980955e-01,2.0507883650e-02,1.9895026684e+00,1.5903085470e+00,2.0510396957e+00,1.1169566959e-01,7.3076628149e-02,1.2020713091e-01
337,1.8767851194e+00,2.0427041244e-01,2.7069369066e-01,4.9278507900e-02,1.0166669637e-01,2.0508370838e-02,1.9893751144e+00,1.5900943279e+00,2.0508859158e+00,1.1170177162e-01,7.3083020747e-02,1.2021529675e-01
338,1.8766196569e+00,2.0430381929e-01,2.7065397521e-01,4.9291646972e-02,1.0167363038e-01,2.0508853562e-02,1.9892474413e+00,1.5898793936e+00,2.0507321358e+00,1.1170792580e-01,7.3089465499e-02,1.2022349983e-01
339,1.8764533202e+00,2.0433703800e-01,2.7061405603e-01,4.9304764515e-02,1.0168055942e-01,2.0509338561e-02,1.9891186953e+00,1.5896638632e+00,2.0505774021e+00,1.1171407253e-01,7.3095902801e-02,1.2023170292e-01
340,1.8762870630e+00,2.0437055855e-01,2.7057414304e-01,4.9317959675e-02,1.0168749591e-01,2.0509817881e-02,1.9889903069e+00,1.5894479752e+00,2.0504229069e+00,1.1172022671e-01,7.3102355003e-02,1.2023990601e-01
341,1.8761202097e+00,2.0440414594e-01,2.7053408426e-01,4.9331192311e-02,1.0169445475e-01,2.0510302937e-02,1.9888615608e+00,1.5892313719e+00,2.0502676964e+00,1.1172640324e-01,7.3108822107e-02,1.2024813890e-01
342,1.8759529591e+00,2.0443752134e-01,2.7049393397e-01,4.9344386119e-02,1.0170142104e-01,2.0510795795e-02,1.9887324572e+00,1.5890146494e+00,2.0501117706e+00,1.1173257232e-01,7.3115289211e-02,1.2025640160e-01
343,1.8757852713e+00,2.0447112287e-01,2.7045367097e-01,4.9357649821e-02,1.0170837243e-01,2.0511273622e-02,1.9886027575e+00,1.5887972116e+00,2.0499558449e+00,1.1173871160e-01,7.3121763766e-02,1.2026464194e-01
344,1.8756171465e+00,2.0450490283e-01,2.7041329627e-01,4.9370975035e-02,1.0171537846e-01,2.0511758403e-02,1.9884729385e+00,1.5885790586e+00,2.0497994423e+00,1.1174491048e-01,7.3128283024e-02,1.2027294189e-01
345,1.8754485051e+00,2.0453873967e-01,2.7037279466e-01,4.9384331701e-02,1.0172237704e-01,2.0512251532e-02,1.9883426428e+00,1.5883603096e+00,2.0496425629e+00,1.1175112426e-01,7.3134779930e-02,1.2028122693e-01
346,1.8752795855e+00,2.0457260960e-01,2.7033222255e-01,4.9397709060e-02,1.0172937810e-01,2.0512733944e-02,1.9882123470e+00,1.5881412029e+00,2.0494852066e+00,1.1175730824e-01,7.3141299188e-02,1.2028952688e-01
347,1.8751101494e+00,2.0460663796e-01,2.7029152076e-01,4.9411142334e-02,1.0173642139e-01,2.0513218815e-02,1.9880814552e+00,1.5879213810e+00,2.0493276119e+00,1.1176354438e-01,7.3147855699e-02,1.2029786408e-01
348,1.8749399185e+00,2.0464067749e-01,2.7025062786e-01,4.9424604577e-02,1.0174348950e-01,2.0513688838e-02,1.9879499674e+00,1.5877007246e+00,2.0491690636e+00,1.1176980287e-01,7.3154456913e-02,1.2030620873e-01
349,1.8747696479e+00,2.0467489919e-01,2.7020971656e-01,4.9438113803e-02,1.0175057749e-01,2.0514157677e-02,1.9878181219e+00,1.5874798298e+00,2.0490109921e+00,1.1177607626e-01,7.3161080480e-02,1.2031457573e-01
350,1.8745988607e+00,2.0470930948e-01,2.7016867431e-01,4.9451690866e-02,1.0175765057e-01,2.0514613061e-02,1.9876862764e+00,1.5872581005e+00,2.0488522053e+00,1.1178234965e-01,7.3167704046e-02,1.2032289803e-01
351,1.8744275570e+00,2.0474372268e-01,2.7012750661e-01,4.9465283481e-02,1.0176475843e-01,2.0515076071e-02,1.9875535965e+00,1.5870358944e+00,2.0486931801e+00,1.1178863049e-01,7.3174357414e-02,1.2033128738e-01
352,1.8742557367e+00,2.0477816906e-01,2.7008621226e-01,4.9478903525e-02,1.0177186628e-01,2.0515515243e-02,1.9874206781e+00,1.5868130922e+00,2.0485334396e+00,1.1179491878e-01,7.3181040585e-02,1.2033963948e-01
353,1.8740836779e+00,2.0481277205e-01,2.7004485318e-01,4.9492573803e-02,1.0177899400e-01,2.0515973997e-02,1.9872877598e+00,1.5865898132e+00,2.0483734608e+00,1.1180123687e-01,7.3187716305e-02,1.2034802884e-01
354,1.8739110231e+00,2.0484748948e-01,2.7000334679e-01,4.9506290270e-02,1.0178611179e-01,2.0516413406e-02,1.9871540070e+00,1.5863658190e+00,2.0482132435e+00,1.1180754751e-01,7.3194406927e-02,1.2035638094e-01
355,1.8737382491e+00,2.0488219619e-01,2.6996180823e-01,4.9520011134e-02,1.0179325690e-01,2.0516847992e-02,1.9870202541e+00,1.5861417055e+00,2.0480527878e+00,1.1181386560e-01,7.3201134801e-02,1.2036477029e-01
356,1.8735649983e+00,2.0491705954e-01,2.6992014887e-01,4.9533788906e-02,1.0180038214e-01,2.0517269297e-02,1.9868862629e+00,1.5859168768e+00,2.0478918552e+00,1.1182019114e-01,7.3207855225e-02,1.2037310004e-01
357,1.8733913501e+00,2.0495189023e-01,2.6987839264e-01,4.9547572765e-02,1.0180750241e-01,2.0517682495e-02,1.9867519140e+00,1.5856916904e+00,2.0477304459e+00,1.1182650179e-01,7.3214583099e-02,1.2038142234e-01
358,1.8732176224e+00,2.0498747251e-01,2.6983659269e-01,4.9561548942e-02,1.0181454072e-01,2.0518020490e-02,1.9866174459e+00,1.5854654312e+00,2.0475699902e+00,1.1183281988e-01,7.3221310973e-02,1.2038949132e-01
359,1.8730456829e+00,2.0502445655e-01,2.6979517117e-01,4.9575810931e-02,1.0182100286e-01,2.0517832739e-02,1.9864823818e+00,1.5852394104e+00,2.0474152565e+00,1.1183916777e-01,7.3228038847e-02,1.2039580196e-01
360,1.8730008602e+00,2.0517042352e-01,2.6978068590e-01,4.9612811784e-02,1.0180473328e-01,2.0497062101e-02,1.9863470793e+00,1.5850123167e+00,2.0476431847e+00,1.1184548587e-01,7.3234796524e-02,1.2033391744e-01
361,1.8805118402e+00,2.1192542721e-01,2.7135975357e-01,5.1015412305e-02,1.0093802710e-01,1.9730365751e-02,1.9862112999e+00,1.5847849846e+00,2.0705392361e+00,1.1185186356e-01,7.3241569102e-02,1.1772064865e-01
362,1.8803357283e+00,2.1195989727e-01,2.7131751815e-01,5.1029339474e-02,1.0094520946e-01,1.9730750096e-02,1.9860751629e+00,1.5845568180e+00,2.0703752041e+00,1.1185821891e-01,7.3248349130e-02,1.1772906035e-01
363,1.8801587820e+00,2.1199428976e-01,2.7127508448e-01,5.1043279932e-02,1.0095242908e-01,1.9731128137e-02,1.9859387875e+00,1.5843278170e+00,2.0702097416e+00,1.1186461896e-01,7.3255173862e-02,1.1773749441e-01
364,1.8799808820e+00,2.1202821258e-01,2.7123243594e-01,5.1057135407e-02,1.0095968843e-01,1.9731511702e-02,1.9858015776e+00,1.5840984583e+00,2.0700426102e+00,1.1187107861e-01,7.3262028396e-02,1.1774595827e-01
365,1.8798029423e+00,2.1206237450e-01,2.7118976672e-01,5.1071054627e-02,1.0096693039e-01,1.9731877867e-02,1.9856643677e+00,1.5838687420e+00,2.0698757172e+00,1.1187750846e-01,7.3268890381e-02,1.1775439233e-01
366,1.8796240886e+00,2.1209634411e-01,2.7114688393e-01,5.1084958341e-02,1.0097421209e-01,1.9732241316e-02,1.9855265617e+00,1.5836383104e+00,2.0697073936e+00,1.1188396811e-01,7.3275797069e-02,1.1776287109e-01
367,1.8794451952e+00,2.1213041450e-01,2.7110398402e-01,5.1098895020e-02,1.0098147392e-01,1.9732615888e-02,1.9853891134e+00,1.5834076405e+00,2.0695388317e+00,1.1189042777e-01,7.3282666504e-02,1.1777132750e-01
368,1.8792656660e+00,2.1216469603e-01,2.7106092485e-01,5.1112900975e-02,1.0098877301e-01,1.9732992712e-02,1.9852505922e+00,1.5831761360e+00,2.0693702698e+00,1.1189690232e-01,7.3289573193e-02,1.1777984351e-01
369,1.8790858587e+00,2.1219889626e-01,2.7101779776e-01,5.1126901619e-02,1.0099606216e-01,1.9733356996e-02,1.9851121902e+00,1.5829443932e+00,2.0692009926e+00,1.1190336198e-01,7.3296487331e-02,1.1778833717e-01
370,1.8789055347e+00,2.1223315354e-01,2.7097454324e-01,5.1140934601e-02,1.0100335379e-01,1.9733718567e-02,1.9849733114e+00,1.5827120543e+00,2.0690312386e+00,1.1190981418e-01,7.3303408921e-02,1.1779683828e-01
371,1.8787247737e+00,2.1226768970e-01,2.7093117351e-01,5.1155054186e-02,1.0101066281e-01,1.9734076683e-02,1.9848341942e+00,1.5824788809e+00,2.0688612461e+00,1.1191628128e-01,7.3310352862e-02,1.1780535430e-01
372,1.8785434564e+00,2.1230208095e-01,2.7088767270e-01,5.1169156478e-02,1.0101797928e-01,1.9734434833e-02,1.9846944809e+00,1.5822453499e+00,2.0686905384e+00,1.1192275584e-01,7.3317304254e-02,1.1781387776e-01
373,1.8783620596e+00,2.1233669147e-01,2.7084414229e-01,5.1183318146e-02,1.0102531811e-01,1.9734788897e-02,1.9845546484e+00,1.5820114613e+00,2.0685200691e+00,1.1192923784e-01,7.3324285448e-02,1.1782243103e-01
374,1.8781801065e+00,2.1237145843e-01,2.7080047190e-01,5.1197541850e-02,1.0103266189e-01,1.9735148707e-02,1.9844146967e+00,1.5817767382e+00,2.0683488846e+00,1.1193570495e-01,7.3331266642e-02,1.1783101410e-01
375,1.8779975971e+00,2.1240603657e-01,2.7075667182e-01,5.1211733979e-02,1.0104004294e-01,1.9735500725e-02,1.9842737913e+00,1.5815417767e+00,2.0681772232e+00,1.1194223166e-01,7.3338292539e-02,1.1783960462e-01
376,1.8778147697e+00,2.1244084654e-01,2.7071278536e-01,5.1226001218e-02,1.0104742150e-01,1.9735861119e-02,1.9841331244e+00,1.5813060999e+00,2.0680050850e+00,1.1194876581e-01,7.3345303535e-02,1.1784819514e-01
377,1.8776314656e+00,2.1247580886e-01,2.7066877769e-01,5.1240325377e-02,1.0105482986e-01,1.9736223031e-02,1.9839922190e+00,1.5810697079e+00,2.0678324699e+00,1.1195531487e-01,7.3352344334e-02,1.1785683036e-01
378,1.8774476051e+00,2.1251076440e-01,2.7062463509e-01,5.1254663169e-02,1.0106226305e-01,1.9736575148e-02,1.9838503599e+00,1.5808328390e+00,2.0676596165e+00,1.1196189374e-01,7.3359422386e-02,1.1786547303e-01
379,1.8772633870e+00,2.1254570590e-01,2.7058040394e-01,5.1269012089e-02,1.0106969376e-01,1.9736923696e-02,1.9837082624e+00,1.5805956125e+00,2.0674862862e+00,1.1196848750e-01,7.3366500437e-02,1.1787409335e-01
380,1.8770787716e+00,2.1258087088e-01,2.7053606816e-01,5.1283432615e-02,1.0107714434e-01,1.9737277249e-02,1.9835659266e+00,1.5803576708e+00,2.0673127174e+00,1.1197508872e-01,7.3373593390e-02,1.1788275093e-01
381,1.8768938382e+00,2.1261604176e-01,2.7049165247e-01,5.1297868886e-02,1.0108460983e-01,1.9737630091e-02,1.9834234715e+00,1.5801193714e+00,2.0671386719e+00,1.1198171228e-01,7.3380701244e-02,1.1789141595e-01
382,1.8767084281e+00,2.1265124557e-01,2.7044711912e-01,5.1312327979e-02,1.0109208028e-01,1.9737992796e-02,1.9832803011e+00,1.5798805952e+00,2.0669643879e+00,1.1198833585e-01,7.3387801647e-02,1.1790010333e-01
383,1.8765225410e+00,2.1268652640e-01,2.7040246655e-01,5.1326824297e-02,1.0109956563e-01,1.9738337987e-02,1.9831367731e+00,1.5796412230e+00,2.0667896271e+00,1.1199498177e-01,7.3394939303e-02,1.1790877581e-01
384,1.8763362964e+00,2.1272168661e-01,2.7035772820e-01,5.1341306519e-02,1.0110705346e-01,1.9738666642e-02,1.9829931259e+00,1.5794016123e+00,2.0666141510e+00,1.1200159043e-01,7.3402106762e-02,1.1791746318e-01
385,1.8761495352e+00,2.1275719261e-01,2.7031285377e-01,5.1355891974e-02,1.0111456364e-01,1.9739015501e-02,1.9828488827e+00,1.5791610479e+00,2.0664386749e+00,1.1200824380e-01,7.3409266770e-02,1.1792618036e-01
386,1.8759624163e+00,2.1279265343e-01,2.7026789128e-01,5.1370483254e-02,1.0112207383e-01,1.9739353936e-02,1.9827046394e+00,1.5789201260e+00,2.0662624836e+00,1.1201488972e-01,7.3416441679e-02,1.1793489009e-01
387,1.8757747809e+00,2.1282824682e-01,2.7022279848e-01,5.1385127174e-02,1.0112959892e-01,1.9739700241e-02,1.9825600386e+00,1.5786784887e+00,2.0660858154e+00,1.1202152818e-01,7.3423624039e-02,1.1794364452e-01
388,1.8755869865e+00,2.1286391298e-01,2.7017766118e-01,5.1399796339e-02,1.0113713890e-01,1.9740045089e-02,1.9824151993e+00,1.5784366131e+00,2.0659091473e+00,1.1202819645e-01,7.3430821300e-02,1.1795239896e-01
389,1.8753983974e+00,2.1289954093e-01,2.7013233328e-01,5.1414480710e-02,1.0114469876e-01,1.9740387856e-02,1.9822694063e+00,1.5781940222e+00,2.0657317638e+00,1.1203488708e-01,7.3438040912e-02,1.1796116829e-01
390,1.8752094905e+00,2.1293532577e-01,2.7008692070e-01,5.1429220804e-02,1.0115225613e-01,1.9740724430e-02,1.9821237326e+00,1.5779508352e+00,2.0655539036e+00,1.1204156280e-01,7.3445267975e-02,1.1796993762e-01
391,1.8750202656e+00,2.1297140525e-01,2.7004141979e-01,5.1444047447e-02,1.0115985324e-01,1.9741073611e-02,1.9819778204e+00,1.5777069330e+00,2.0653760433e+00,1.1204828322e-01,7.3452517390e-02,1.1797875911e-01
392,1.8748303254e+00,2.1300730447e-01,2.6999575071e-01,5.1458853312e-02,1.0116746525e-01,1.9741416479e-02,1.9818311930e+00,1.5774625540e+00,2.0651972294e+00,1.1205502599e-01,7.3459789157e-02,1.1798758060e-01
393,1.8746403853e+00,2.1304320540e-01,2.6995007627e-01,5.1473663049e-02,1.0117505491e-01,1.9741763488e-02,1.9816845655e+00,1.5772181749e+00,2.0650184155e+00,1.1206176132e-01,7.3467031121e-02,1.1799637228e-01
394,1.8744496902e+00,2.1307942094e-01,2.6990421007e-01,5.1488577732e-02,1.0118267685e-01,1.9742098828e-02,1.9815373421e+00,1.5769726038e+00,2.0648391247e+00,1.1206849664e-01,7.3474325240e-02,1.1800520867e-01
395,1.8742588361e+00,2.1311542073e-01,2.6985830728e-01,5.1503447216e-02,1.0119032115e-01,1.9742439805e-02,1.9813899994e+00,1.5767271519e+00,2.0646593571e+00,1.1207525432e-01,7.3481634259e-02,1.1801407486e-01
396,1.8740673463e+00,2.1315175065e-01,2.6981224028e-01,5.1518420999e-02,1.0119797538e-01,1.9742771728e-02,1.9812420607e+00,1.5764806271e+00,2.0644793510e+00,1.1208201945e-01,7.3488965631e-02,1.1802294105e-01
397,1.8738756975e+00,2.1318778939e-01,2.6976613887e-01,5.1533329691e-02,1.0120563457e-01,1.9743102316e-02,1.9810938835e+00,1.5762343407e+00,2.0642988682e+00,1.1208878458e-01,7.3496304452e-02,1.1803181469e-01
398,1.8736834526e+00,2.1322385883e-01,2.6971989072e-01,5.1548271297e-02,1.0121330371e-01,1.9743413394e-02,1.9809455872e+00,1.5759873390e+00,2.0641174316e+00,1.1209554970e-01,7.3503680527e-02,1.1804068089e-01
399,1.8734908104e+00,2.1326044036e-01,2.6967352909e-01,5.1563355690e-02,1.0122098029e-01,1.9743718905e-02,1.9807969332e+00,1.5757392645e+00,2.0639362335e+00,1.1210232228e-01,7.3511071503e-02,1.1804954708e-01
400,1.8732978503e+00,2.1329698364e-01,2.6962708847e-01,5.1578441789e-02,1.0122867177e-01,1.9744032297e-02,1.9806478024e+00,1.5754909515e+00,2.0637547970e+00,1.1210908741e-01,7.3518469930e-02,1.1805845797e-01
401,1.8731043339e+00,2.1333350225e-01,2.6958051191e-01,5.1593545584e-02,1.0123635332e-01,1.9744333152e-02,1.9804985523e+00,1.5752420425e+00,2.0635724068e+00,1.1211583763e-01,7.3525875807e-02,1.1806734651e-01
402,1.8729108175e+00,2.1337028005e-01,2.6953392236e-01,5.1608718626e-02,1.0124402990e-01,1.9744638406e-02,1.9803494215e+00,1.5749927759e+00,2.0633902550e+00,1.1212255806e-01,7.3533274233e-02,1.1807625741e-01
403,1.8727168640e+00,2.1340712425e-01,2.6948722226e-01,5.1623928632e-02,1.0125169903e-01,1.9744917573e-02,1.9802002907e+00,1.5747429132e+00,2.0632073879e+00,1.1212919652e-01,7.3540709913e-02,1.1808519065e-01
404,1.8725238244e+00,2.1344474645e-01,2.6944070718e-01,5.1639337347e-02,1.0125914464e-01,1.9745086366e-02,1.9800549746e+00,1.5744924545e+00,2.0630240440e+00,1.1213514954e-01,7.3548130691e-02,1.1809415370e-01
405,1.8723685344e+00,2.1350164007e-01,2.6940245910e-01,5.1659188728e-02,1.0126082102e-01,1.9742057650e-02,1.9800238609e+00,1.5742415190e+00,2.0628402233e+00,1.1212378740e-01,7.3555581272e-02,1.1810309440e-01
406,1.8781973124e+00,2.1672314161e-01,2.7067083692e-01,5.2397402298e-02,1.0046533992e-01,1.9328808521e-02,1.9979456663e+00,1.5739901066e+00,2.0626561642e+00,1.0972094536e-01,7.3563009501e-02,1.1811206490e-01
407,1.8780010939e+00,2.1676039678e-01,2.7062369192e-01,5.2412807033e-02,1.0047307611e-01,1.9329176694e-02,1.9977928400e+00,1.5737385750e+00,2.0624718666e+00,1.0972773284e-01,7.3570445180e-02,1.1812105030e-01
408,1.8778039217e+00,2.1679762302e-01,2.7057631867e-01,5.2428231679e-02,1.0048081974e-01,1.9329525244e-02,1.9976384640e+00,1.5734862089e+00,2.0622870922e+00,1.0973450541e-01,7.3577918112e-02,1.1813003570e-01
409,1.8776057959e+00,2.1683466473e-01,2.7052872176e-01,5.2443635532e-02,1.0048860312e-01,1.9329886469e-02,1.9974822998e+00,1.5732332468e+00,2.0621018410e+00,1.0974132270e-01,7.3585413396e-02,1.1813907325e-01
410,1.8774075905e+00,2.1687177191e-01,2.7048109818e-01,5.2459066081e-02,1.0049638897e-01,1.9330216733e-02,1.9973266125e+00,1.5729800463e+00,2.0619161129e+00,1.0974813253e-01,7.3592953384e-02,1.1814808100e-01
411,1.8772087892e+00,2.1690889224e-01,2.7043332862e-01,5.2474520275e-02,1.0050417980e-01,1.9330540122e-02,1.9971702099e+00,1.5727262497e+00,2.0617299080e+00,1.0975494236e-01,7.3600508273e-02,1.1815708876e-01
412,1.8770095905e+00,2.1694633839e-01,2.7038545047e-01,5.2490071752e-02,1.0051199794e-01,1.9330847345e-02,1.9970134497e+00,1.5724716187e+00,2.0615437031e+00,1.0976175964e-01,7.3608115315e-02,1.1816611886e-01
413,1.8768099546e+00,2.1698378418e-01,2.7033746367e-01,5.2505642222e-02,1.0051982850e-01,1.9331153419e-02,1.9968565702e+00,1.5722165108e+00,2.0613567829e+00,1.0976858437e-01,7.3615737259e-02,1.1817516387e-01
414,1.8766099612e+00,2.1702132087e-01,2.7028938438e-01,5.2521249777e-02,1.0052765658e-01,1.9331468712e-02,1.9966993332e+00,1.5719609261e+00,2.0611696243e+00,1.0977540910e-01,7.3623344302e-02,1.1818421632e-01
415,1.8764093717e+00,2.1705866793e-01,2.7024116468e-01,5.2536832143e-02,1.0053549459e-01,1.9331774864e-02,1.9965416193e+00,1.5717049837e+00,2.0609815121e+00,1.0978224128e-01,7.3630973697e-02,1.1819326878e-01
416,1.8762087425e+00,2.1709647755e-01,2.7019291654e-01,5.2552531991e-02,1.0054334005e-01,1.9332093584e-02,1.9963834286e+00,1.5714484453e+00,2.0607943535e+00,1.0978907347e-01,7.3638595641e-02,1.1820235103e-01
417,1.8760072390e+00,2.1713410617e-01,2.7014446200e-01,5.2568220988e-02,1.0055119544e-01,1.9332414614e-02,1.9962249994e+00,1.5711911917e+00,2.0606055260e+00,1.0979591310e-01,7.3646225035e-02,1.1821144819e-01
418,1.8758056561e+00,2.1717166857e-01,2.7009598469e-01,5.2583900219e-02,1.0055907071e-01,1.9332746264e-02,1.9960665703e+00,1.5709339380e+00,2.0604164600e+00,1.0980280489e-01,7.3653854430e-02,1.1822055280e-01
419,1.8756036361e+00,2.1720950406e-01,2.7004739114e-01,5.2599659779e-02,1.0056695094e-01,1.9333069958e-02,1.9959070683e+00,1.5706759691e+00,2.0602278709e+00,1.0980970412e-01,7.3661498725e-02,1.1822964996e-01
420,1.8754009803e+00,2.1724708090e-01,2.6999864941e-01,5.2615381136e-02,1.0057483117e-01,1.9333395854e-02,1.9957474470e+00,1.5704176426e+00,2.0600378513e+00,1.0981658846e-01,7.3669143021e-02,1.1823876202e-01
421,1.8751979272e+00,2.1728498352e-01,2.6994979872e-01,5.2631200063e-02,1.0058273127e-01,1.9333713793e-02,1.9955874681e+00,1.5701584816e+00,2.0598478317e+00,1.0982349515e-01,7.3676817119e-02,1.1824788153e-01
422,1.8749944369e+00,2.1732296380e-01,2.6990083669e-01,5.2647058630e-02,1.0059065868e-01,1.9334037393e-02,1.9954274893e+00,1.5698987246e+00,2.0596570969e+00,1.0983041674e-01,7.3684513569e-02,1.1825704575e-01
423,1.8747908672e+00,2.1736084706e-01,2.6985185304e-01,5.2662895248e-02,1.0059859355e-01,1.9334354223e-02,1.9952669144e+00,1.5696390867e+00,2.0594666004e+00,1.0983735323e-01,7.3692224920e-02,1.1826620251e-01
424,1.8745867014e+00,2.1739913245e-01,2.6980271111e-01,5.2678857877e-02,1.0060653587e-01,1.9334636426e-02,1.9951062202e+00,1.5693782568e+00,2.0592756271e+00,1.0984425992e-01,7.3699995875e-02,1.1827535182e-01
425,1.8743822575e+00,2.1743739715e-01,2.6975349829e-01,5.2694826937e-02,1.0061448316e-01,1.9334924293e-02,1.9949451685e+00,1.5691171885e+00,2.0590844154e+00,1.0985115916e-01,7.3707766831e-02,1.1828452349e-01
426,1.8741768996e+00,2.1747556054e-01,2.6970406708e-01,5.2710804964e-02,1.0062245528e-01,1.9335214470e-02,1.9947836399e+00,1.5688552856e+00,2.0588917732e+00,1.0985808074e-01,7.3715560138e-02,1.1829372495e-01
427,1.8739714622e+00,2.1751396155e-01,2.6965460420e-01,5.2726846846e-02,1.0063042492e-01,1.9335488492e-02,1.9946217537e+00,1.5685930252e+00,2.0586996078e+00,1.0986497998e-01,7.3723375797e-02,1.1830291897e-01
428,1.8737657070e+00,2.1755229643e-01,2.6960506220e-01,5.2742886198e-02,1.0063840201e-01,1.9335776482e-02,1.9944596291e+00,1.5683305264e+00,2.0585069656e+00,1.0987190902e-01,7.3731176555e-02,1.1831212044e-01
