step,loss_mean,loss_std,log10_loss_mean,log10_loss_std,mse_mean,mse_std,cosine_similarity_mean,cosine_similarity_std,loss_replica_1,loss_replica_2,loss_replica_3,mse_replica_1,mse_replica_2,mse_replica_3,cosine_similarity_replica_1,cosine_similarity_replica_2,cosine_similarity_replica_3
395,3.4111133575e+01,1.7603962977e-01,1.5328903822e+00,2.2373617214e-03,3.4111133218e-01,1.7604067032e-03,4.4334689776e-01,2.4989458262e-03,3.4359218597e+01,3.3969055176e+01,3.4005126953e+01,3.4359219670e-01,3.3969053626e-01,3.4005126357e-01,4.3987989426e-01,4.4448709488e-01,4.4567370415e-01
400,3.3731833140e+01,1.6492715888e-01,1.5280347641e+00,2.1198013936e-03,3.3731833100e-01,1.6492899634e-03,4.4653783242e-01,2.4101404093e-03,3.3964908600e+01,3.3607658386e+01,3.3622932434e+01,3.3964911103e-01,3.3607655764e-01,3.3622932434e-01,4.4319424033e-01,4.4763651490e-01,4.4878274202e-01
405,3.3360539754e+01,1.3820265744e-01,1.5232293492e+00,1.7965317245e-03,3.3360539873e-01,1.3820047266e-03,4.4968452056e-01,2.3481116931e-03,3.3555984497e+01,3.3263805389e+01,3.3261829376e+01,3.3555981517e-01,3.3263808489e-01,3.3261829615e-01,4.4644904137e-01,4.5065480471e-01,4.5194971561e-01
410,3.3013371785e+01,1.4574005315e-01,1.5186856594e+00,1.9143320695e-03,3.3013373613e-01,1.4573966275e-03,4.5268575350e-01,2.3789547886e-03,3.3218868256e+01,3.2924358368e+01,3.2896888733e+01,3.3218869567e-01,3.2924360037e-01,3.2896891236e-01,4.4940263033e-01,4.5369094610e-01,4.5496368408e-01
415,3.2654644012e+01,1.3756052929e-01,1.5139411075e+00,1.8268954619e-03,3.2654643059e-01,1.3755968986e-03,4.5564686259e-01,2.2502243723e-03,3.2848381042e+01,3.2573066711e+01,3.2542484283e+01,3.2848379016e-01,3.2573065162e-01,3.2542484999e-01,4.5256769657e-01,4.5649051666e-01,4.5788237453e-01
420,3.2309488932e+01,1.5967588820e-01,1.5093247968e+00,2.1426642333e-03,3.2309488455e-01,1.5967627998e-03,4.5868026217e-01,2.2510621626e-03,3.2534816742e+01,3.2209674835e+01,3.2183975220e+01,3.2534816861e-01,3.2209673524e-01,3.2183974981e-01,4.5556282997e-01,4.5968028903e-01,4.6079766750e-01
425,3.1951183319e+01,1.6222653255e-01,1.5044813620e+00,2.2012468701e-03,3.1951183081e-01,1.6222555776e-03,4.6160716812e-01,2.1167016356e-03,3.2179813385e+01,3.1853372574e+01,3.1820363998e+01,3.2179811597e-01,3.1853374839e-01,3.1820362806e-01,4.5871499181e-01,4.6238458157e-01,4.6372193098e-01
430,3.1612592697e+01,1.7947205421e-01,1.4998531355e+00,2.4606974703e-03,3.1612591942e-01,1.7947125656e-03,4.6463529269e-01,2.1705347063e-03,3.1866313934e+01,3.1491603851e+01,3.1479860306e+01,3.1866312027e-01,3.1491604447e-01,3.1479859352e-01,4.6168231964e-01,4.6538597345e-01,4.6683758497e-01
435,3.1293454488e+01,1.9206924893e-01,1.4954453508e+00,2.6598499915e-03,3.1293452779e-01,1.9206787810e-03,4.6746597687e-01,2.2950474311e-03,3.1564960480e+01,3.1164720535e+01,3.1150682449e+01,3.1564956903e-01,3.1164717674e-01,3.1150683761e-01,4.6431374550e-01,4.6837243438e-01,4.6971175075e-01
440,3.0979063034e+01,1.7229983152e-01,1.4910615786e+00,2.4107647681e-03,3.0979062120e-01,1.7230011220e-03,4.7027988235e-01,2.2428978726e-03,3.1222665787e+01,3.0852350235e+01,3.0862173080e+01,3.1222665310e-01,3.0852350593e-01,3.0862170458e-01,4.6717095375e-01,4.7128954530e-01,4.7237914801e-01
445,3.0669977824e+01,1.9287015145e-01,1.4867048997e+00,2.7250981913e-03,3.0669978261e-01,1.9287036501e-03,4.7288710872e-01,2.1605622776e-03,3.0942600250e+01,3.0541156769e+01,3.0526176453e+01,3.0942600965e-01,3.0541157722e-01,3.0526176095e-01,4.6990960836e-01,4.7378179431e-01,4.7496992350e-01
450,3.0384670893e+01,1.9071848240e-01,1.4826460064e+00,2.7200293537e-03,3.0384671688e-01,1.9071976581e-03,4.7561664383e-01,2.2325627810e-03,3.0654159546e+01,3.0259529114e+01,3.0240324020e+01,3.0654162169e-01,3.0259528756e-01,3.0240324140e-01,4.7257444263e-01,4.7640612721e-01,4.7786936164e-01
455,3.0088930130e+01,1.7991071058e-01,1.4783990040e+00,2.5913564290e-03,3.0088930329e-01,1.7991114501e-03,4.7833040357e-01,2.1753533687e-03,3.0343242645e+01,2.9955017090e+01,2.9968530655e+01,3.0343243480e-01,2.9955017567e-01,2.9968529940e-01,4.7533723712e-01,4.7921139002e-01,4.8044258356e-01
460,2.9797848384e+01,1.7741375127e-01,1.4741772295e+00,2.5804222117e-03,2.9797848066e-01,1.7741411406e-03,4.8095007737e-01,1.9853937036e-03,3.0048397064e+01,2.9684083939e+01,2.9661064148e+01,3.0048397183e-01,2.9684084654e-01,2.9661062360e-01,4.7820708156e-01,4.8180228472e-01,4.8284086585e-01
465,2.9508883158e+01,1.6970989490e-01,1.4699456098e+00,2.4926601913e-03,2.9508883754e-01,1.6970973973e-03,4.8362637560e-01,2.0141491550e-03,2.9748853683e+01,2.9385322571e+01,2.9392473221e+01,2.9748854041e-01,2.9385322332e-01,2.9392474890e-01,4.8087754846e-01,4.8435413837e-01,4.8564743996e-01
470,2.9240442276e+01,1.8970202067e-01,1.4659748244e+00,2.8113494575e-03,2.9240441322e-01,1.8970127669e-03,4.8626517256e-01,2.0471836424e-03,2.9507802963e+01,2.9087553024e+01,2.9125970840e+01,2.9507800937e-01,2.9087552428e-01,2.9125970602e-01,4.8344716430e-01,4.8709923029e-01,4.8824912310e-01
475,2.8965073268e+01,2.0225162798e-01,1.4618640783e+00,3.0251351069e-03,2.8965074817e-01,2.0225238787e-03,4.8896395167e-01,2.0392066151e-03,2.9250923157e+01,2.8813432693e+01,2.8830863953e+01,2.9250925779e-01,2.8813433647e-01,2.8830865026e-01,4.8618647456e-01,4.8968055844e-01,4.9102482200e-01
480,2.8716440201e+01,1.9948993490e-01,1.4581201557e+00,3.0098646114e-03,2.8716440002e-01,1.9949025858e-03,4.9137471120e-01,2.1285512346e-03,2.8997686386e+01,2.8556587219e+01,2.8595046997e+01,2.8997686505e-01,2.8556585312e-01,2.8595048189e-01,4.8846790195e-01,4.9215066433e-01,4.9350556731e-01
485,2.8452012380e+01,1.8761952967e-01,1.4541035755e+00,2.8572465169e-03,2.8452012936e-01,1.8761957764e-03,4.9390827616e-01,2.0341976268e-03,2.8717269897e+01,2.8313863754e+01,2.8324903488e+01,2.8717270494e-01,2.8313863277e-01,2.8324905038e-01,4.9121654034e-01,4.9437502027e-01,4.9613326788e-01
490,2.8186639150e+01,1.7965895522e-01,1.4500344999e+00,2.7619715351e-03,2.8186639150e-01,1.7966012709e-03,4.9640719096e-01,2.1494966173e-03,2.8440706253e+01,2.8057750702e+01,2.8061460495e+01,2.8440707922e-01,2.8057751060e-01,2.8061458468e-01,4.9353608489e-01,4.9697783589e-01,4.9870765209e-01
495,2.7916737874e+01,1.6289622068e-01,1.4458572953e+00,2.5289922525e-03,2.7916738391e-01,1.6289704067e-03,4.9896087249e-01,2.0224122561e-03,2.8146926880e+01,2.7793735504e+01,2.7809551239e+01,2.8146928549e-01,2.7793735266e-01,2.7809551358e-01,4.9624106288e-01,4.9955448508e-01,5.0108706951e-01
500,2.7665948868e+01,1.7089369938e-01,1.4419373083e+00,2.6768591196e-03,2.7665949861e-01,1.7089335815e-03,5.0148865581e-01,2.0845751114e-03,2.7907573700e+01,2.7549615860e+01,2.7540657043e+01,2.7907574177e-01,2.7549618483e-01,2.7540656924e-01,4.9868062139e-01,5.0211524963e-01,5.0367009640e-01
505,2.7412774404e+01,1.6583006532e-01,1.4379450644e+00,2.6225362206e-03,2.7412774165e-01,1.6582918158e-03,5.0403589010e-01,2.0682708038e-03,2.7643032074e+01,2.7336187363e+01,2.7259103775e+01,2.7643030882e-01,2.7336186171e-01,2.7259105444e-01,5.0133001804e-01,5.0442689657e-01,5.0635075569e-01
510,2.7142587026e+01,1.5713511318e-01,1.4336439790e+00,2.5096068511e-03,2.7142588298e-01,1.5713409105e-03,5.0653815269e-01,2.0030234252e-03,2.7362510681e+01,2.7060235977e+01,2.7005014420e+01,2.7362510562e-01,2.7060237527e-01,2.7005016804e-01,5.0390511751e-01,5.0694996119e-01,5.0875937939e-01
515,2.6905460358e+01,1.6136883878e-01,1.4298326380e+00,2.5992649473e-03,2.6905459166e-01,1.6136993525e-03,5.0885083278e-01,1.9656304528e-03,2.7133640289e+01,2.6788162231e+01,2.6794578552e+01,2.7133640647e-01,2.6788160205e-01,2.6794576645e-01,5.0624763966e-01,5.0930798054e-01,5.1099687815e-01
520,2.6665096919e+01,1.7246886535e-01,1.4259341096e+00,2.8026479608e-03,2.6665096482e-01,1.7246865966e-03,5.1126664877e-01,1.9514066980e-03,2.6908952713e+01,2.6547531128e+01,2.6538806915e+01,2.6908951998e-01,2.6547530293e-01,2.6538807154e-01,5.0867331028e-01,5.1174604893e-01,5.1338058710e-01
525,2.6450637182e+01,1.8674692235e-01,1.4224253500e+00,3.0586343608e-03,2.6450636983e-01,1.8674680152e-03,5.1350603501e-01,1.9781779223e-03,2.6714721680e+01,2.6321075439e+01,2.6316114426e+01,2.6714721322e-01,2.6321074367e-01,2.6316115260e-01,5.1081931591e-01,5.1417416334e-01,5.1552462578e-01
530,2.6210109075e+01,2.0031879415e-01,1.4184561893e+00,3.3103712954e-03,2.6210109393e-01,2.0031898417e-03,5.1585207383e-01,1.8911187617e-03,2.6493349075e+01,2.6063718796e+01,2.6073259354e+01,2.6493349671e-01,2.6063719392e-01,2.6073259115e-01,5.1324933767e-01,5.1662069559e-01,5.1768618822e-01
535,2.5986244202e+01,1.8888906861e-01,1.4147320811e+00,3.1487798117e-03,2.5986244281e-01,1.8889001783e-03,5.1820574204e-01,1.9507261773e-03,2.6253353119e+01,2.5855560303e+01,2.5849819183e+01,2.6253354549e-01,2.5855559111e-01,2.5849819183e-01,5.1552695036e-01,5.1897412539e-01,5.2011615038e-01
540,2.5747075399e+01,1.9063332325e-01,1.4107160418e+00,3.2072223419e-03,2.5747075677e-01,1.9063447961e-03,5.2039223909e-01,1.8633607501e-03,2.6016662598e+01,2.5610370636e+01,2.5614192963e+01,2.6016664505e-01,2.5610369444e-01,2.5614193082e-01,5.1784950495e-01,5.2106440067e-01,5.2226281166e-01
545,2.5531361898e+01,1.9944937279e-01,1.4070607776e+00,3.3835100254e-03,2.5531362494e-01,1.9944894482e-03,5.2261211475e-01,1.9353877292e-03,2.5813102722e+01,2.5378801346e+01,2.5402181625e+01,2.5813102722e-01,2.5378802419e-01,2.5402182341e-01,5.1996117830e-01,5.2334767580e-01,5.2452749014e-01
550,2.5332528432e+01,1.9972668512e-01,1.4036650903e+00,3.4146251366e-03,2.5332529346e-01,1.9972696534e-03,5.2491992712e-01,2.0478124550e-03,2.5614984512e+01,2.5191513062e+01,2.5191087723e+01,2.5614985824e-01,2.5191512704e-01,2.5191089511e-01,5.2212494612e-01,5.2566063404e-01,5.2697420120e-01
555,2.5127882004e+01,1.9103113023e-01,1.4001433778e+00,3.2929781296e-03,2.5127881765e-01,1.9103021127e-03,5.2703622977e-01,1.9565433085e-03,2.5397716522e+01,2.4981504440e+01,2.5004425049e+01,2.5397714972e-01,2.4981504679e-01,2.5004425645e-01,5.2433091402e-01,5.2788585424e-01,5.2889192104e-01
560,2.4917978923e+01,1.7401365488e-01,1.3965022585e+00,3.0254863504e-03,2.4917979538e-01,1.7401320981e-03,5.2922000488e-01,1.8972631832e-03,2.5163984299e+01,2.4789306641e+01,2.4800645828e+01,2.5163984299e-01,2.4789308012e-01,2.4800646305e-01,5.2663695812e-01,5.2988278866e-01,5.3114026785e-01
565,2.4715927760e+01,1.7119899399e-01,1.3929665324e+00,3.0009235153e-03,2.4715927740e-01,1.7119985122e-03,5.3135699034e-01,1.9015644709e-03,2.4958019257e+01,2.4597606659e+01,2.4592157364e+01,2.4958020449e-01,2.4597606063e-01,2.4592156708e-01,5.2882862091e-01,5.3182780743e-01,5.3341454268e-01
570,2.4517606099e+01,1.5194828815e-01,1.3894697470e+00,2.6857223923e-03,2.4517607192e-01,1.5194816823e-03,5.3353937467e-01,1.8698863707e-03,2.4732408524e+01,2.4404973984e+01,2.4415435791e+01,2.4732409418e-01,2.4404974282e-01,2.4415437877e-01,5.3104007244e-01,5.3404080868e-01,5.3553724289e-01
575,2.4311689377e+01,1.4426854681e-01,1.3858075124e+00,2.5719047559e-03,2.4311689039e-01,1.4426865240e-03,5.3573817015e-01,1.7632486796e-03,2.4515254974e+01,2.4198036194e+01,2.4221776962e+01,2.4515254796e-01,2.4198035896e-01,2.4221776426e-01,5.3336209059e-01,5.3627103567e-01,5.3758138418e-01
580,2.4110179265e+01,1.3058378316e-01,1.3821940850e+00,2.3479243475e-03,2.4110179146e-01,1.3058468896e-03,5.3782069683e-01,1.8075733336e-03,2.4293935776e+01,2.4002384186e+01,2.4034217834e+01,2.4293936789e-01,2.4002382159e-01,2.4034218490e-01,5.3539252281e-01,5.3834271431e-01,5.3972685337e-01
585,2.3908194224e+01,1.5278540083e-01,1.3785379323e+00,2.7694750739e-03,2.3908193906e-01,1.5278597810e-03,5.3996090094e-01,1.9893886676e-03,2.4122999191e+01,2.3780563354e+01,2.3821020126e+01,2.4122999609e-01,2.3780561984e-01,2.3821020126e-01,5.3722494841e-01,5.4076105356e-01,5.4189670086e-01
590,2.3728333791e+01,1.5813114635e-01,1.3752576286e+00,2.8875925068e-03,2.3728333414e-01,1.5813157659e-03,5.4201036692e-01,1.9721397497e-03,2.3951570511e+01,2.3605216980e+01,2.3628213882e+01,2.3951570690e-01,2.3605215549e-01,2.3628214002e-01,5.3933233023e-01,5.4267477989e-01,5.4402399063e-01
595,2.3534533183e+01,1.5607567572e-01,1.3716960670e+00,2.8735920900e-03,2.3534533878e-01,1.5607588520e-03,5.4401844740e-01,1.8965007211e-03,2.3754749298e+01,2.3411460876e+01,2.3437389374e+01,2.3754750192e-01,2.3411460221e-01,2.3437391222e-01,5.4139703512e-01,5.4483801126e-01,5.4582029581e-01
600,2.3332521439e+01,1.6038002834e-01,1.3679514468e+00,2.9780210832e-03,2.3332521816e-01,1.6038025942e-03,5.4631229242e-01,1.8981355706e-03,2.3559301376e+01,2.3222414017e+01,2.3215848923e+01,2.3559302092e-01,2.3222413659e-01,2.3215849698e-01,5.4370957613e-01,5.4704463482e-01,5.4818266630e-01
605,2.3165744781e+01,1.5977210822e-01,1.3648359714e+00,2.9880711991e-03,2.3165744543e-01,1.5977189704e-03,5.4833588998e-01,1.9902943800e-03,2.3391651154e+01,2.3056718826e+01,2.3048864365e+01,2.3391650617e-01,2.3056718707e-01,2.3048864305e-01,5.4564005136e-01,5.4898291826e-01,5.5038470030e-01
610,2.3006413778e+01,1.6209494190e-01,1.3618381815e+00,3.0525404008e-03,2.3006413380e-01,1.6209609624e-03,5.5039385955e-01,1.9474768384e-03,2.3234968185e+01,2.2907444000e+01,2.2876829147e+01,2.3234969378e-01,2.2907443345e-01,2.2876827419e-01,5.4778045416e-01,5.5094784498e-01,5.5245327950e-01
615,2.2838722229e+01,1.6156282138e-01,1.3586609696e+00,3.0650929184e-03,2.2838721673e-01,1.6156248769e-03,5.5232115587e-01,2.0641445499e-03,2.3065647125e+01,2.2748338699e+01,2.2702180862e+01,2.3065645993e-01,2.2748339176e-01,2.2702179849e-01,5.4959821701e-01,5.5277144909e-01,5.5459380150e-01
620,2.2654998144e+01,1.5117869727e-01,1.3551543872e+00,2.8922635659e-03,2.2654998302e-01,1.5117910438e-03,5.5430893103e-01,2.1654678130e-03,2.2865421295e+01,2.2582559586e+01,2.2517013550e+01,2.2865422070e-01,2.2582559288e-01,2.2517013550e-01,5.5140894651e-01,5.5490660667e-01,5.5661123991e-01
625,2.2493193309e+01,1.5143802795e-01,1.3520413004e+00,2.9177783966e-03,2.2493193050e-01,1.5143796427e-03,5.5617338419e-01,2.2454379764e-03,2.2704813004e+01,2.2415897369e+01,2.2358869553e+01,2.2704812884e-01,2.2415895760e-01,2.2358870506e-01,5.5311036110e-01,5.5697935820e-01,5.5843043327e-01
630,2.2315566381e+01,1.4986321784e-01,1.3485981437e+00,2.9114013605e-03,2.2315566738e-01,1.4986416405e-03,5.5813191334e-01,2.1596733303e-03,2.2521522522e+01,2.2255889893e+01,2.2169286728e+01,2.2521524131e-01,2.2255890071e-01,2.2169286013e-01,5.5516701937e-01,5.5897927284e-01,5.6024944782e-01
635,2.2148637772e+01,1.5670800734e-01,1.3453361781e+00,3.0668473126e-03,2.2148638964e-01,1.5670791924e-03,5.6006220977e-01,2.0390717293e-03,2.2364639282e+01,2.2083574295e+01,2.1997699738e+01,2.2364640236e-01,2.2083576024e-01,2.1997700632e-01,5.5724674463e-01,5.6092995405e-01,5.6200993061e-01
640,2.1988541285e+01,1.5682562341e-01,1.3421854091e+00,3.0899673357e-03,2.1988541881e-01,1.5682599600e-03,5.6204734246e-01,2.0296041722e-03,2.2209550858e+01,2.1894083023e+01,2.1861989975e+01,2.2209551930e-01,2.1894083917e-01,2.1861989796e-01,5.5924087763e-01,5.6292927265e-01,5.6397187710e-01
645,2.1819065094e+01,1.5941431970e-01,1.3388245856e+00,3.1650065488e-03,2.1819066505e-01,1.5941452578e-03,5.6406519810e-01,2.0111110915e-03,2.2044269562e+01,2.1697429657e+01,2.1715496063e+01,2.2044271231e-01,2.1697430313e-01,2.1715497971e-01,5.6130653620e-01,5.6484520435e-01,5.6604385376e-01
650,2.1651038488e+01,1.5284668718e-01,1.3354679449e+00,3.0585074836e-03,2.1651038527e-01,1.5284613887e-03,5.6591534615e-01,2.0469915234e-03,2.1866699219e+01,2.1530519485e+01,2.1555896759e+01,2.1866698563e-01,2.1530520916e-01,2.1555896103e-01,5.6310719252e-01,5.6671035290e-01,5.6792849302e-01
655,2.1513774236e+01,1.6372788772e-01,1.3327040722e+00,3.2968463923e-03,2.1513774494e-01,1.6372866205e-03,5.6767886877e-01,2.0905246549e-03,2.1743864059e+01,2.1376274109e+01,2.1421184540e+01,2.1743865311e-01,2.1376273036e-01,2.1421185136e-01,5.6481480598e-01,5.6847584248e-01,5.6974595785e-01
660,2.1360282898e+01,1.5591572877e-01,1.3295954698e+00,3.1619902244e-03,2.1360283593e-01,1.5591556084e-03,5.6952706973e-01,1.9771691438e-03,2.1580694199e+01,2.1244718552e+01,2.1255435944e+01,2.1580694616e-01,2.1244718134e-01,2.1255438030e-01,5.6684982777e-01,5.7016706467e-01,5.7156431675e-01
665,2.1208977381e+01,1.3983502466e-01,1.3265103184e+00,2.8567970380e-03,2.1208977699e-01,1.3983500007e-03,5.7129029433e-01,1.8028559724e-03,2.1406669617e+01,2.1105762482e+01,2.1114500046e+01,2.1406669915e-01,2.1105763316e-01,2.1114499867e-01,5.6890749931e-01,5.7169610262e-01,5.7326728106e-01
670,2.1076941808e+01,1.4443601435e-01,1.3237974312e+00,2.9690797774e-03,2.1076941490e-01,1.4443570057e-03,5.7311666012e-01,1.7167240187e-03,2.1280925751e+01,2.0965700150e+01,2.0984199524e+01,2.1280924976e-01,2.0965699852e-01,2.0984199643e-01,5.7078367472e-01,5.7370126247e-01,5.7486504316e-01
675,2.0932913462e+01,1.5028328777e-01,1.3208185228e+00,3.1101795555e-03,2.0932913323e-01,1.5028331288e-03,5.7486538092e-01,1.6236103616e-03,2.1145174026e+01,2.0817472458e+01,2.0836093903e+01,2.1145173907e-01,2.0817472041e-01,2.0836094022e-01,5.7264459133e-01,5.7547056675e-01,5.7648098469e-01
680,2.0778468450e+01,1.5804774348e-01,1.3176010133e+00,3.2948115370e-03,2.0778467755e-01,1.5804758906e-03,5.7658835252e-01,1.6156913169e-03,2.1001377106e+01,2.0652786255e+01,2.0681241989e+01,2.1001376212e-01,2.0652785897e-01,2.0681241155e-01,5.7433509827e-01,5.7738661766e-01,5.7804334164e-01
685,2.0626944224e+01,1.5582935434e-01,1.3144225444e+00,3.2723184218e-03,2.0626944304e-01,1.5582903717e-03,5.7837444544e-01,1.6882092190e-03,2.0847192764e+01,2.0510330200e+01,2.0523309708e+01,2.0847192407e-01,2.0510330796e-01,2.0523309708e-01,5.7605880499e-01,5.7902884483e-01,5.8003568649e-01
690,2.0493042628e+01,1.4509575173e-01,1.3115955917e+00,3.0677310078e-03,2.0493043462e-01,1.4509630857e-03,5.8013864358e-01,1.6060652098e-03,2.0696926117e+01,2.0371030807e+01,2.0411170959e+01,2.0696927607e-01,2.0371030271e-01,2.0411172509e-01,5.7792401314e-01,5.8080923557e-01,5.8168268204e-01
695,2.0360493978e+01,1.4583566044e-01,1.3087772067e+00,3.1030144774e-03,2.0360493660e-01,1.4583490781e-03,5.8187500636e-01,1.6188386849e-03,2.0566442490e+01,2.0247982025e+01,2.0267057419e+01,2.0566441119e-01,2.0247982442e-01,2.0267057419e-01,5.7962518930e-01,5.8263289928e-01,5.8336693048e-01
700,2.0209280650e+01,1.3847564206e-01,1.3055406921e+00,2.9687295380e-03,2.0209280650e-01,1.3847597337e-03,5.8372596900e-01,1.5490373932e-03,2.0404970169e+01,2.0104919434e+01,2.0117952347e+01,2.0404970646e-01,2.0104919374e-01,2.0117951930e-01,5.8159321547e-01,5.8435899019e-01,5.8522570133e-01
705,2.0069112778e+01,1.4336190939e-01,1.3025171288e+00,3.0947723792e-03,2.0069112877e-01,1.4336244667e-03,5.8537906408e-01,1.4563186916e-03,2.0271324158e+01,1.9955284119e+01,1.9980730057e+01,2.0271325111e-01,1.9955284894e-01,1.9980728626e-01,5.8336031437e-01,5.8603519201e-01,5.8674168587e-01
710,1.9929664612e+01,1.5822282745e-01,1.2994863542e+00,3.4383340636e-03,1.9929664334e-01,1.5822336722e-03,5.8700458209e-01,1.5757551546e-03,2.0153390884e+01,1.9814393997e+01,1.9821208954e+01,2.0153391361e-01,1.9814392924e-01,1.9821208715e-01,5.8481347561e-01,5.8774828911e-01,5.8845198154e-01
715,1.9790154139e+01,1.6623169829e-01,1.2964339147e+00,3.6374403018e-03,1.9790153702e-01,1.6623183850e-03,5.8873063326e-01,1.6568701872e-03,2.0024770737e+01,1.9659971237e+01,1.9685720444e+01,2.0024770498e-01,1.9659970701e-01,1.9685719907e-01,5.8640652895e-01,5.8963435888e-01,5.9015101194e-01
720,1.9654279073e+01,1.7196007802e-01,1.2934405632e+00,3.7881881173e-03,1.9654277960e-01,1.7195948088e-03,5.9045410156e-01,1.5774178248e-03,1.9897354126e+01,1.9526315689e+01,1.9539167404e+01,1.9897352159e-01,1.9526314735e-01,1.9539166987e-01,5.8824807405e-01,5.9126996994e-01,5.9184426069e-01
725,1.9538145701e+01,1.7091896993e-01,1.2908667939e+00,3.7875892010e-03,1.9538145761e-01,1.7091871745e-03,5.9218684832e-01,1.5775525269e-03,1.9779853821e+01,1.9415609360e+01,1.9418973923e+01,1.9779853523e-01,1.9415609539e-01,1.9418974221e-01,5.8998084068e-01,5.9300148487e-01,5.9357821941e-01
730,1.9409493128e+01,1.7373096090e-01,1.2879968683e+00,3.8752978928e-03,1.9409492612e-01,1.7373181791e-03,5.9385033449e-01,1.7133212637e-03,1.9654850006e+01,1.9275693893e+01,1.9297935486e+01,1.9654850662e-01,1.9275692105e-01,1.9297935069e-01,5.9144902229e-01,5.9477084875e-01,5.9533113241e-01
735,1.9280543009e+01,1.6019272491e-01,1.2851043255e+00,3.5984981075e-03,1.9280542433e-01,1.6019309335e-03,5.9556442499e-01,1.7722634480e-03,1.9505582809e+01,1.9145431519e+01,1.9190614700e+01,1.9505582750e-01,1.9145430624e-01,1.9190613925e-01,5.9306681156e-01,5.9663206339e-01,5.9699440002e-01
740,1.9142402649e+01,1.5019261897e-01,1.2819831277e+00,3.3982520549e-03,1.9142403205e-01,1.5019217818e-03,5.9724334876e-01,1.6979998104e-03,1.9354568481e+01,1.9027603149e+01,1.9045036316e+01,1.9354568422e-01,1.9027604163e-01,1.9045037031e-01,5.9488630295e-01,5.9802430868e-01,5.9881943464e-01
745,1.9019435247e+01,1.4293256493e-01,1.2791853944e+00,3.2555549445e-03,1.9019434849e-01,1.4293176006e-03,5.9888547659e-01,1.7351565958e-03,1.9220590591e+01,1.8901624680e+01,1.8936090469e+01,1.9220589101e-01,1.8901625276e-01,1.8936090171e-01,5.9643882513e-01,5.9994578362e-01,6.0027182102e-01
750,1.8900784175e+01,1.4837773315e-01,1.2764664844e+00,3.4009997365e-03,1.8900784353e-01,1.4837675716e-03,6.0049978892e-01,1.7195383453e-03,1.9108137131e+01,1.8769224167e+01,1.8824991226e+01,1.9108135998e-01,1.8769225478e-01,1.8824991584e-01,5.9806925058e-01,6.0164737701e-01,6.0178273916e-01
755,1.8776412964e+01,1.5097595134e-01,1.2735986378e+00,3.4829597605e-03,1.8776414295e-01,1.5097614015e-03,6.0213069121e-01,1.6080112576e-03,1.8988159180e+01,1.8646806717e+01,1.8694272995e+01,1.8988160789e-01,1.8646807969e-01,1.8694274127e-01,5.9985697269e-01,6.0323286057e-01,6.0330224037e-01
760,1.8665901184e+01,1.4501360058e-01,1.2710359021e+00,3.3651302778e-03,1.8665901323e-01,1.4501342900e-03,6.0374176502e-01,1.6273063245e-03,1.8870231628e+01,1.8548563004e+01,1.8578908920e+01,1.8870231509e-01,1.8548563123e-01,1.8578909338e-01,6.0144245625e-01,6.0497552156e-01,6.0480731726e-01
