step,loss_mean,loss_std,log10_loss_mean,log10_loss_std,cosine_similarity_mean,cosine_similarity_std,loss_replica_1,loss_replica_2,loss_replica_3,cosine_similarity_replica_1,cosine_similarity_replica_2,cosine_similarity_replica_3
604,1.2063798308e+00,1.8856973980e-01,7.6076617633e-02,6.8860283855e-02,3.2614842057e-01,4.2968799071e-02,1.4370841980e+00,1.2068699598e+00,9.7518533468e-01,2.8978335857e-01,3.0216860771e-01,3.8649329543e-01
605,1.2050840855e+00,1.8845806016e-01,7.5604629747e-02,6.8894010381e-02,3.2634747028e-01,4.2984799429e-02,1.4356569052e+00,1.2055637836e+00,9.7403156757e-01,2.8996643424e-01,3.0236151814e-01,3.8671445847e-01
606,1.2037894328e+00,1.8834630792e-01,7.5132533798e-02,6.8927723118e-02,3.2654664914e-01,4.3000694016e-02,1.4342305660e+00,1.2042587996e+00,9.7287893295e-01,2.9014965892e-01,3.0255469680e-01,3.8693559170e-01
607,1.2024967472e+00,1.8823453140e-01,7.4660652208e-02,6.8961376414e-02,3.2674579819e-01,4.3016574382e-02,1.4328062534e+00,1.2029556036e+00,9.7172838449e-01,2.9033300281e-01,3.0274769664e-01,3.8715669513e-01
608,1.2012054324e+00,1.8812238952e-01,7.4188786971e-02,6.8994860813e-02,3.2694508632e-01,4.3032458107e-02,1.4313831329e+00,1.2016532421e+00,9.7057992220e-01,2.9051631689e-01,3.0294102430e-01,3.8737791777e-01
609,1.1999157468e+00,1.8801010171e-01,7.3717020133e-02,6.9028257976e-02,3.2714441419e-01,4.3048372520e-02,1.4299615622e+00,1.2003523111e+00,9.6943336725e-01,2.9069969058e-01,3.0313432217e-01,3.8759922981e-01
610,1.1986274521e+00,1.8789776533e-01,7.3245258268e-02,6.9061618394e-02,3.2734376192e-01,4.3064242725e-02,1.4285414219e+00,1.1990525723e+00,9.6828836203e-01,2.9088300467e-01,3.0332779884e-01,3.8782048225e-01
611,1.1973402301e+00,1.8778538075e-01,7.2773382223e-02,6.9094974796e-02,3.2754296064e-01,4.3080087818e-02,1.4271222353e+00,1.1977540255e+00,9.6714442968e-01,2.9106622934e-01,3.0352109671e-01,3.8804155588e-01
612,1.1960542003e+00,1.8767299675e-01,7.2301433144e-02,6.9128343725e-02,3.2774205009e-01,4.3096032933e-02,1.4257041216e+00,1.1964569092e+00,9.6600157022e-01,2.9124945402e-01,3.0371400714e-01,3.8826268911e-01
613,1.1947688460e+00,1.8756032148e-01,7.1829235335e-02,6.9161652207e-02,3.2794093092e-01,4.3112080710e-02,1.4242861271e+00,1.1951608658e+00,9.6485954523e-01,2.9143261909e-01,3.0390638113e-01,3.8848379254e-01
614,1.1934846044e+00,1.8744725700e-01,7.1356960104e-02,6.9194812180e-02,3.2813967268e-01,4.3128002588e-02,1.4228688478e+00,1.1938657761e+00,9.6371918917e-01,2.9161587358e-01,3.0409854650e-01,3.8870459795e-01
615,1.1922018727e+00,1.8733433910e-01,7.0884722363e-02,6.9228022305e-02,3.2833835483e-01,4.3143832854e-02,1.4214531183e+00,1.1925724745e+00,9.6258002520e-01,2.9179900885e-01,3.0429086089e-01,3.8892519474e-01
616,1.1909203927e+00,1.8722144622e-01,7.0412432771e-02,6.9261257993e-02,3.2853701711e-01,4.3159657666e-02,1.4200384617e+00,1.1912808418e+00,9.6144187450e-01,2.9198211432e-01,3.0448317528e-01,3.8914576173e-01
617,1.1896402438e+00,1.8710804236e-01,6.9940156618e-02,6.9294280305e-02,3.2873580853e-01,4.3175349257e-02,1.4186246395e+00,1.1899902821e+00,9.6030580997e-01,2.9216524959e-01,3.0467593670e-01,3.8936623931e-01
618,1.1883616447e+00,1.8699483366e-01,6.9467931968e-02,6.9327366681e-02,3.2893477877e-01,4.3190915398e-02,1.4172124863e+00,1.1887015104e+00,9.5917093754e-01,2.9234865308e-01,3.0486896634e-01,3.8958671689e-01
619,1.1870848735e+00,1.8688128431e-01,6.8995898420e-02,6.9360272911e-02,3.2913373907e-01,4.3206520384e-02,1.4158018827e+00,1.1874142885e+00,9.5803844929e-01,2.9253211617e-01,3.0506184697e-01,3.8980725408e-01
620,1.1858098904e+00,1.8676744304e-01,6.8524039170e-02,6.9393021011e-02,3.2933279872e-01,4.3221950336e-02,1.4143928289e+00,1.1861286163e+00,9.5690822601e-01,2.9271560907e-01,3.0525517464e-01,3.9002761245e-01
621,1.1845365365e+00,1.8665340713e-01,6.8052290147e-02,6.9425653557e-02,3.2953177889e-01,4.3237271684e-02,1.4129853249e+00,1.1848442554e+00,9.5578002930e-01,2.9289907217e-01,3.0544853210e-01,3.9024773240e-01
622,1.1832643747e+00,1.8653917687e-01,6.7580486208e-02,6.9458210731e-02,3.2973067959e-01,4.3252641004e-02,1.4115787745e+00,1.1835610867e+00,9.5465326309e-01,2.9308229685e-01,3.0564191937e-01,3.9046782255e-01
623,1.1819929282e+00,1.8642504444e-01,6.7108429301e-02,6.9490843768e-02,3.2992937167e-01,4.3268263713e-02,1.4101729393e+00,1.1822788715e+00,9.5352697372e-01,2.9326531291e-01,3.0583471060e-01,3.9068809152e-01
624,1.1807227333e+00,1.8631064495e-01,6.6636342722e-02,6.9523388289e-02,3.3012793461e-01,4.3283921635e-02,1.4087678194e+00,1.1809983253e+00,9.5240205526e-01,2.9344850779e-01,3.0602696538e-01,3.9090833068e-01
625,1.1794538101e+00,1.8619634319e-01,6.6164213664e-02,6.9555971322e-02,3.3032629887e-01,4.3299584188e-02,1.4073640108e+00,1.1797192097e+00,9.5127820969e-01,2.9363179207e-01,3.0621868372e-01,3.9112842083e-01
626,1.1781860987e+00,1.8608191985e-01,6.5692035264e-02,6.9588493356e-02,3.3052454392e-01,4.3315165990e-02,1.4059613943e+00,1.1784410477e+00,9.5015585423e-01,2.9381498694e-01,3.0641037226e-01,3.9134827256e-01
627,1.1769196391e+00,1.8596742376e-01,6.5219819077e-02,6.9620979410e-02,3.3072276910e-01,4.3330610999e-02,1.4045599699e+00,1.1771640778e+00,9.4903486967e-01,2.9399830103e-01,3.0660209060e-01,3.9156791568e-01
628,1.1756543517e+00,1.8585251422e-01,6.4747556300e-02,6.9653300916e-02,3.3092128237e-01,4.3345795429e-02,1.4031592607e+00,1.1758881807e+00,9.4791561365e-01,2.9418164492e-01,3.0679479241e-01,3.9178740978e-01
629,1.1743910710e+00,1.8573767806e-01,6.4275533261e-02,6.9685604992e-02,3.3111968637e-01,4.3361061013e-02,1.4017605782e+00,1.1746144295e+00,9.4679820538e-01,2.9436478019e-01,3.0698737502e-01,3.9200690389e-01
630,1.1731293201e+00,1.8562267119e-01,6.3803591368e-02,6.9717766861e-02,3.3131822944e-01,4.3376360379e-02,1.4003638029e+00,1.1733410358e+00,9.4568312168e-01,2.9454797506e-01,3.0718013644e-01,3.9222657681e-01
631,1.1718688607e+00,1.8550700806e-01,6.3331661227e-02,6.9749699084e-02,3.3151699106e-01,4.3391428499e-02,1.3989671469e+00,1.1720696688e+00,9.4456976652e-01,2.9473149776e-01,3.0737334490e-01,3.9244613051e-01
632,1.1706102888e+00,1.8539156426e-01,6.2859920380e-02,6.9781670944e-02,3.3171570301e-01,4.3406455145e-02,1.3975726366e+00,1.1708002090e+00,9.4345802069e-01,2.9491493106e-01,3.0756661296e-01,3.9266556501e-01
633,1.1693525116e+00,1.8527592607e-01,6.2387979351e-02,6.9813584607e-02,3.3191438516e-01,4.3421540333e-02,1.3961787224e+00,1.1695314646e+00,9.4234734774e-01,2.9509833455e-01,3.0775976181e-01,3.9288505912e-01
634,1.1680957874e+00,1.8516031286e-01,6.1915919212e-02,6.9845546198e-02,3.3211309711e-01,4.3436703529e-02,1.3947855234e+00,1.1682645082e+00,9.4123733044e-01,2.9528176785e-01,3.0795282125e-01,3.9310470223e-01
635,1.1668399175e+00,1.8504423774e-01,6.1443696047e-02,6.9877360705e-02,3.3231144150e-01,4.3451899708e-02,1.3933924437e+00,1.1669987440e+00,9.4012856483e-01,2.9546496272e-01,3.0814531446e-01,3.9332404733e-01
636,1.1655853589e+00,1.8492811445e-01,6.0971457961e-02,6.9909172164e-02,3.3250964681e-01,4.3467217239e-02,1.3920003176e+00,1.1657348871e+00,9.3902087212e-01,2.9564830661e-01,3.0833715200e-01,3.9354348183e-01
637,1.1643321911e+00,1.8481203980e-01,6.0499236145e-02,6.9940955074e-02,3.3270761371e-01,4.3482369516e-02,1.3906099796e+00,1.1644717455e+00,9.3791484833e-01,2.9583171010e-01,3.0852866173e-01,3.9376246929e-01
638,1.1630807122e+00,1.8469603833e-01,6.0027141871e-02,6.9972719422e-02,3.3290540179e-01,4.3497720309e-02,1.3892215490e+00,1.1632100344e+00,9.3681055307e-01,2.9601469636e-01,3.0871996284e-01,3.9398154616e-01
639,1.1618304849e+00,1.8457991548e-01,5.9555018902e-02,7.0004430750e-02,3.3310340842e-01,4.3512709340e-02,1.3878341913e+00,1.1619496346e+00,9.3570762873e-01,2.9619795084e-01,3.0891197920e-01,3.9420029521e-01
640,1.1605819861e+00,1.8446381716e-01,5.9083043579e-02,7.0036099727e-02,3.3330151439e-01,4.3527584809e-02,1.3864487410e+00,1.1606906652e+00,9.3460655212e-01,2.9638120532e-01,3.0910438299e-01,3.9441895485e-01
641,1.1593353550e+00,1.8434732971e-01,5.8611296141e-02,7.0067554638e-02,3.3349960049e-01,4.3542355454e-02,1.3850648403e+00,1.1594332457e+00,9.3350797892e-01,2.9656425118e-01,3.0929714441e-01,3.9463740587e-01
642,1.1580903927e+00,1.8423059915e-01,5.8139692617e-02,7.0098862337e-02,3.3369789521e-01,4.3557015208e-02,1.3836824894e+00,1.1581771374e+00,9.3241155148e-01,2.9674744606e-01,3.0949035287e-01,3.9485588670e-01
643,1.1568461855e+00,1.8411347971e-01,5.7667886474e-02,7.0130064281e-02,3.3389618993e-01,4.3571763709e-02,1.3823001385e+00,1.1569223404e+00,9.3131607771e-01,2.9693073034e-01,3.0968332291e-01,3.9507451653e-01
644,1.1556031108e+00,1.8399648222e-01,5.7195994516e-02,7.0161308521e-02,3.3409460386e-01,4.3586688427e-02,1.3809190989e+00,1.1556686163e+00,9.3022161722e-01,2.9711392522e-01,3.0987638235e-01,3.9529350400e-01
645,1.1543609897e+00,1.8387909581e-01,5.6723975957e-02,7.0192441439e-02,3.3429293831e-01,4.3601464750e-02,1.3795381784e+00,1.1544165611e+00,9.2912822962e-01,2.9729729891e-01,3.1006929278e-01,3.9551222324e-01
646,1.1531199217e+00,1.8376168530e-01,5.6251851842e-02,7.0223551042e-02,3.3449119329e-01,4.3616376837e-02,1.3781584501e+00,1.1531652212e+00,9.2803609371e-01,2.9748073220e-01,3.1026175618e-01,3.9573109150e-01
647,1.1518800855e+00,1.8364432380e-01,5.5779681984e-02,7.0254701828e-02,3.3468903104e-01,4.3631201490e-02,1.3767796755e+00,1.1519157887e+00,9.2694479227e-01,2.9766404629e-01,3.1045359373e-01,3.9594945312e-01
648,1.1506416599e+00,1.8352693821e-01,5.5307544506e-02,7.0285817716e-02,3.3488671978e-01,4.3646036937e-02,1.3754023314e+00,1.1506676674e+00,9.2585498095e-01,2.9784730077e-01,3.1064516306e-01,3.9616769552e-01
649,1.1494048834e+00,1.8340957720e-01,5.4835530104e-02,7.0316897101e-02,3.3508409063e-01,4.3660734639e-02,1.3740267754e+00,1.1494209766e+00,9.2476689816e-01,2.9803058505e-01,3.1083622575e-01,3.9638546109e-01
650,1.1481696963e+00,1.8329172978e-01,5.4363648394e-02,7.0347744330e-02,3.3528160055e-01,4.3675329860e-02,1.3726522923e+00,1.1481757164e+00,9.2368108034e-01,2.9821392894e-01,3.1102767587e-01,3.9660319686e-01
651,1.1469357411e+00,1.8317378530e-01,5.3891733342e-02,7.0378568572e-02,3.3547927936e-01,4.3689747677e-02,1.3712786436e+00,1.1469322443e+00,9.2259633541e-01,2.9839733243e-01,3.1121969223e-01,3.9682081342e-01
652,1.1457032760e+00,1.8305508676e-01,5.3419933985e-02,7.0409030765e-02,3.3567719658e-01,4.3703999150e-02,1.3699059486e+00,1.1456894875e+00,9.2151439190e-01,2.9858088493e-01,3.1141230464e-01,3.9703840017e-01
653,1.1444720030e+00,1.8293590179e-01,5.2948110858e-02,7.0439324463e-02,3.3587528268e-01,4.3718278609e-02,1.3685334921e+00,1.1444486380e+00,9.2043387890e-01,2.9876458645e-01,3.1160506606e-01,3.9725619555e-01
654,1.1432418227e+00,1.8281640074e-01,5.2476218692e-02,7.0469488419e-02,3.3607344826e-01,4.3732616223e-02,1.3671617508e+00,1.1432088614e+00,9.1935485601e-01,2.9894843698e-01,3.1179773808e-01,3.9747416973e-01
655,1.1420123776e+00,1.8269614553e-01,5.2004142931e-02,7.0499398828e-02,3.3627168338e-01,4.3746877364e-02,1.3657895327e+00,1.1419703960e+00,9.1827720404e-01,2.9913267493e-01,3.1199023128e-01,3.9769214392e-01
656,1.1407844226e+00,1.8257601220e-01,5.1532125179e-02,7.0529336505e-02,3.3646984895e-01,4.3761245291e-02,1.3644188643e+00,1.1407335997e+00,9.1720080376e-01,2.9931661487e-01,3.1218275428e-01,3.9791017771e-01
657,1.1395575007e+00,1.8245563570e-01,5.1060010049e-02,7.0559189885e-02,3.3666766683e-01,4.3775502653e-02,1.3630487919e+00,1.1394981146e+00,9.1612559557e-01,2.9950067401e-01,3.1237456203e-01,3.9812776446e-01
658,1.1383309762e+00,1.8233496729e-01,5.0587550450e-02,7.0588992941e-02,3.3686545491e-01,4.3789619926e-02,1.3616784811e+00,1.1382635832e+00,9.1505086422e-01,2.9968494177e-01,3.1256628036e-01,3.9834514260e-01
659,1.1371058822e+00,1.8221454233e-01,5.0115117898e-02,7.0618883690e-02,3.3706302444e-01,4.3803865356e-02,1.3603097200e+00,1.1370308399e+00,9.1397708654e-01,2.9986894131e-01,3.1275764108e-01,3.9856249094e-01
660,1.1358825366e+00,1.8209406896e-01,4.9642860485e-02,7.0648687662e-02,3.3726028601e-01,4.3818171789e-02,1.3589428663e+00,1.1357994080e+00,9.1290533543e-01,3.0005267262e-01,3.1294855475e-01,3.9877963066e-01
661,1.1346609394e+00,1.8197354716e-01,4.9170778150e-02,7.0678415713e-02,3.3745750785e-01,4.3832405934e-02,1.3575778008e+00,1.1345695257e+00,9.1183549166e-01,3.0023637414e-01,3.1313952804e-01,3.9899662137e-01
662,1.1334409515e+00,1.8185329333e-01,4.8698798220e-02,7.0708192685e-02,3.3765492837e-01,4.3846496830e-02,1.3562148809e+00,1.1333408356e+00,9.1076713800e-01,3.0042001605e-01,3.1333121657e-01,3.9921355247e-01
663,1.1322220961e+00,1.8173262602e-01,4.8226774968e-02,7.0737798793e-02,3.3785244823e-01,4.3860328302e-02,1.3548525572e+00,1.1321133375e+00,9.0970039368e-01,3.0060395598e-01,3.1352317333e-01,3.9943021536e-01
664,1.1310048501e+00,1.8161149661e-01,4.7754900597e-02,7.0767177448e-02,3.3805031578e-01,4.3874208217e-02,1.3534913063e+00,1.1308873892e+00,9.0863585472e-01,3.0078801513e-01,3.1371566653e-01,3.9964726567e-01
665,1.1297884583e+00,1.8149029429e-01,4.7282851144e-02,7.0796551852e-02,3.3824825287e-01,4.3888087512e-02,1.3521306515e+00,1.1296626329e+00,9.0757209063e-01,3.0097228289e-01,3.1390807033e-01,3.9986440539e-01
666,1.1285735170e+00,1.8136887326e-01,4.6810874593e-02,7.0825796241e-02,3.3844618003e-01,4.3902048319e-02,1.3507713079e+00,1.1284390688e+00,9.0651017427e-01,3.0115637183e-01,3.1410053372e-01,4.0008163452e-01
667,1.1273597479e+00,1.8124713605e-01,4.6338865960e-02,7.0854907855e-02,3.3864383896e-01,4.3915896217e-02,1.3494126797e+00,1.1272168159e+00,9.0544974804e-01,3.0134055018e-01,3.1429249048e-01,4.0029847622e-01
668,1.1261472106e+00,1.8112491214e-01,4.5866858173e-02,7.0883833594e-02,3.3884127935e-01,4.3929874137e-02,1.3480544090e+00,1.1259963512e+00,9.0439087152e-01,3.0152463913e-01,3.1448388100e-01,4.0051531792e-01
669,1.1249356270e+00,1.8100298020e-01,4.5394691656e-02,7.0912901260e-02,3.3903845151e-01,4.3943771347e-02,1.3466972113e+00,1.1247773170e+00,9.0333235264e-01,3.0170848966e-01,3.1467509270e-01,4.0073177218e-01
670,1.1237251163e+00,1.8088104831e-01,4.4922433873e-02,7.0941974103e-02,3.3923563361e-01,4.3957643636e-02,1.3453409672e+00,1.1235595942e+00,9.0227478743e-01,3.0189234018e-01,3.1486636400e-01,4.0094819665e-01
671,1.1225160758e+00,1.8075887303e-01,4.4450257715e-02,7.0970937307e-02,3.3943249782e-01,4.3971484067e-02,1.3439856768e+00,1.1223437786e+00,9.0121877193e-01,3.0207613111e-01,3.1505706906e-01,4.0116429329e-01
672,1.1213083665e+00,1.8063618700e-01,4.3978129705e-02,7.0999657644e-02,3.3962945143e-01,4.3985170756e-02,1.3426312208e+00,1.1211290359e+00,9.0016484261e-01,3.0226019025e-01,3.1524789333e-01,4.0138027072e-01
673,1.1201024055e+00,1.8051354976e-01,4.3506178823e-02,7.1028348164e-02,3.3982643485e-01,4.3998818569e-02,1.3412785530e+00,1.1199160814e+00,8.9911258221e-01,3.0244427919e-01,3.1543880701e-01,4.0159621835e-01
674,1.1188978155e+00,1.8039074249e-01,4.3034271751e-02,7.1056928163e-02,3.4002370636e-01,4.4012283264e-02,1.3399271965e+00,1.1187041998e+00,8.9806205034e-01,3.0262860656e-01,3.1563034654e-01,4.0181216598e-01
675,1.1176949143e+00,1.8026752184e-01,4.2562551740e-02,7.1085279391e-02,3.4022102753e-01,4.4025721216e-02,1.3385771513e+00,1.1174937487e+00,8.9701384306e-01,3.0281332135e-01,3.1582158804e-01,4.0202817321e-01
676,1.1164927681e+00,1.8014415497e-01,4.2090624575e-02,7.1113616234e-02,3.4041849772e-01,4.4039132034e-02,1.3372273445e+00,1.1162847281e+00,8.9596623182e-01,3.0299806595e-01,3.1601315737e-01,4.0224426985e-01
677,1.1152912974e+00,1.8002039880e-01,4.1618476982e-02,7.1141819742e-02,3.4061604738e-01,4.4052474625e-02,1.3358776569e+00,1.1150765419e+00,8.9491969347e-01,3.0318266153e-01,3.1620517373e-01,4.0246030688e-01
678,1.1140905619e+00,1.7989544999e-01,4.1146182473e-02,7.1169584193e-02,3.4081365665e-01,4.4065675949e-02,1.3345268965e+00,1.1138697863e+00,8.9387500286e-01,3.0336776376e-01,3.1639695168e-01,4.0267625451e-01
679,1.1128897866e+00,1.7976874843e-01,4.0673463890e-02,7.1196762613e-02,3.4101129572e-01,4.4078726056e-02,1.3331732750e+00,1.1126643419e+00,8.9283174276e-01,3.0355364084e-01,3.1658813357e-01,4.0289211273e-01
680,1.1116880774e+00,1.7963953901e-01,4.0200005341e-02,7.1223159014e-02,3.4120919307e-01,4.4091381223e-02,1.3318144083e+00,1.1114604473e+00,8.9178937674e-01,3.0374088883e-01,3.1677889824e-01,4.0310779214e-01
681,1.1104816198e+00,1.7950266087e-01,3.9724594414e-02,7.1247075859e-02,3.4140840173e-01,4.4102972739e-02,1.3304384947e+00,1.1102576256e+00,8.9074873924e-01,3.0393195152e-01,3.1696972251e-01,4.0332353115e-01
682,1.1092493534e+00,1.7933230820e-01,3.9240338530e-02,7.1260412432e-02,3.4161350131e-01,4.4109256484e-02,1.3289818764e+00,1.1090568304e+00,8.8970935345e-01,3.0414119363e-01,3.1716042757e-01,4.0353888273e-01
683,1.1079041362e+00,1.7902164250e-01,3.8718705439e-02,7.1229360353e-02,3.4184215466e-01,4.4095348700e-02,1.3271832466e+00,1.1078575850e+00,8.8867157698e-01,3.0442151427e-01,3.1735095382e-01,4.0375399590e-01
684,1.2764441570e+00,4.0498030985e-01,8.5297802442e-02,1.3203349390e-01,3.0231512586e-01,8.9863733173e-02,1.8350384235e+00,1.1066591740e+00,8.8763487339e-01,1.8543443084e-01,3.1754189730e-01,4.0396904945e-01
685,1.2753051519e+00,4.0493391374e-01,8.4878719084e-02,1.3213152638e-01,3.0248313149e-01,8.9912840385e-02,1.8338531256e+00,1.1054630280e+00,8.8659930229e-01,1.8553286791e-01,3.1773263216e-01,4.0418389440e-01
686,1.2741443117e+00,4.0485504324e-01,8.4454276005e-02,1.3222197876e-01,3.0265184244e-01,8.9961282431e-02,1.8325990438e+00,1.1042679548e+00,8.8556593657e-01,1.8563312292e-01,3.1792333722e-01,4.0439906716e-01
687,1.2729749282e+00,4.0476267803e-01,8.4027541738e-02,1.3230933774e-01,3.0282079677e-01,9.0009393752e-02,1.8313168287e+00,1.1030741930e+00,8.8453376293e-01,1.8573419750e-01,3.1811386347e-01,4.0461432934e-01
688,1.2718054056e+00,4.0466827101e-01,8.3600521559e-02,1.3239624120e-01,3.0298992495e-01,9.0057567113e-02,1.8300315142e+00,1.1018817425e+00,8.8350296021e-01,1.8583522737e-01,3.1830492616e-01,4.0482962132e-01
689,1.2706370552e+00,4.0457349515e-01,8.3173544652e-02,1.3248304479e-01,3.0315899352e-01,9.0105902902e-02,1.8287469149e+00,1.1006903648e+00,8.8247388601e-01,1.8593581021e-01,3.1849640608e-01,4.0504476428e-01
690,1.2694702148e+00,4.0447860556e-01,8.2746713383e-02,1.3256978913e-01,3.0332762996e-01,9.0154104117e-02,1.8274637461e+00,1.0995001793e+00,8.8144671917e-01,1.8603616953e-01,3.1868734956e-01,4.0525937080e-01
691,1.2683048447e+00,4.0438423359e-01,8.2319934981e-02,1.3265675205e-01,3.0349607766e-01,9.0202598456e-02,1.8261826038e+00,1.0983119011e+00,8.8042002916e-01,1.8613608181e-01,3.1887784600e-01,4.0547430515e-01
692,1.2671414018e+00,4.0429023427e-01,8.1893415944e-02,1.3274374204e-01,3.0366450548e-01,9.0251121631e-02,1.8249040842e+00,1.0971245766e+00,8.7939554453e-01,1.8623575568e-01,3.1906878948e-01,4.0568897128e-01
693,1.2659796278e+00,4.0419666226e-01,8.1467044706e-02,1.3283085350e-01,3.0383260548e-01,9.0299626229e-02,1.8236278296e+00,1.0959386826e+00,8.7837237120e-01,1.8633516133e-01,3.1925931573e-01,4.0590333939e-01
694,1.2648194035e+00,4.0410311710e-01,8.1040816467e-02,1.3291797935e-01,3.0400070548e-01,9.0348156106e-02,1.8223531246e+00,1.0947544575e+00,8.7735062838e-01,1.8643453717e-01,3.1944984198e-01,4.0611773729e-01
695,1.2636608680e+00,4.0400978692e-01,8.0614762556e-02,1.3300517846e-01,3.0416873594e-01,9.0396642195e-02,1.8210803270e+00,1.0935721397e+00,8.7633013725e-01,1.8653388321e-01,3.1964033842e-01,4.0633198619e-01
696,1.2625037829e+00,4.0391588558e-01,8.0188883612e-02,1.3309217882e-01,3.0433655282e-01,9.0444992323e-02,1.8198082447e+00,1.0923912525e+00,8.7531185150e-01,1.8663306534e-01,3.1983092427e-01,4.0654566884e-01
697,1.2613476515e+00,4.0382161051e-01,7.9762964736e-02,1.3317913555e-01,3.0450441440e-01,9.0493494930e-02,1.8185365200e+00,1.0912117958e+00,8.7429463863e-01,1.8673238158e-01,3.2002085447e-01,4.0676000714e-01
698,1.2601930102e+00,4.0372681916e-01,7.9337232023e-02,1.3326590500e-01,3.0467224618e-01,9.0541989788e-02,1.8172656298e+00,1.0900337696e+00,8.7327963114e-01,1.8683160841e-01,3.2021093369e-01,4.0697419643e-01
699,1.2590395013e+00,4.0363176901e-01,7.8911524265e-02,1.3335260882e-01,3.0484015743e-01,9.0590551367e-02,1.8159955740e+00,1.0888566971e+00,8.7226623297e-01,1.8693086505e-01,3.2040101290e-01,4.0718859434e-01
700,1.2578865091e+00,4.0353700763e-01,7.8485542891e-02,1.3343953381e-01,3.0500822763e-01,9.0638977396e-02,1.8147263527e+00,1.0876803398e+00,8.7125283480e-01,1.8703030050e-01,3.2059162855e-01,4.0740275383e-01
701,1.2567343314e+00,4.0344144823e-01,7.8059515618e-02,1.3352628548e-01,3.0517621338e-01,9.0687427374e-02,1.8134567738e+00,1.0865054131e+00,8.7024080753e-01,1.8712960184e-01,3.2078221440e-01,4.0761682391e-01
702,1.2555832863e+00,4.0334601521e-01,7.7633463457e-02,1.3361314894e-01,3.0534395079e-01,9.0735659407e-02,1.8121883869e+00,1.0853320360e+00,8.6922943592e-01,1.8722893298e-01,3.2097253203e-01,4.0783038735e-01
703,1.2544336518e+00,4.0324969111e-01,7.7207603163e-02,1.3369974109e-01,3.0551164349e-01,9.0784062029e-02,1.8109201193e+00,1.0841606855e+00,8.6822015047e-01,1.8732798100e-01,3.2116287947e-01,4.0804407001e-01
704,1.2532856067e+00,4.0315254859e-01,7.6782007809e-02,1.3378600848e-01,3.0567927659e-01,9.0832165690e-02,1.8096524477e+00,1.0829906464e+00,8.6721372604e-01,1.8742738664e-01,3.2135304809e-01,4.0825739503e-01
705,1.2521386345e+00,4.0305513283e-01,7.6356417374e-02,1.3387222059e-01,3.0584688981e-01,9.0880349800e-02,1.8083854914e+00,1.0818216801e+00,8.6620873213e-01,1.8752664328e-01,3.2154327631e-01,4.0847074986e-01
706,1.2509932915e+00,4.0295738900e-01,7.5931050132e-02,1.3395830013e-01,3.0601432423e-01,9.0928499792e-02,1.8071197271e+00,1.0806543827e+00,8.6520576477e-01,1.8762587011e-01,3.2173305750e-01,4.0868404508e-01
707,1.2498491208e+00,4.0286001993e-01,7.5505655891e-02,1.3404454053e-01,3.0618200203e-01,9.0976487305e-02,1.8058556318e+00,1.0794881582e+00,8.6420357227e-01,1.8772538006e-01,3.2192349434e-01,4.0889713168e-01
708,1.2487063805e+00,4.0276295617e-01,7.5080338499e-02,1.3413090365e-01,3.0634944638e-01,9.1024537828e-02,1.8045933247e+00,1.0783234835e+00,8.6320233345e-01,1.8782487512e-01,3.2211294770e-01,4.0911051631e-01
709,1.2475647926e+00,4.0266592782e-01,7.4655017146e-02,1.3421734835e-01,3.0651671191e-01,9.1072773103e-02,1.8033320904e+00,1.0771604776e+00,8.6220180988e-01,1.8792395294e-01,3.2230225205e-01,4.0932393074e-01
710,1.2464243770e+00,4.0256843826e-01,7.4229764109e-02,1.3430365096e-01,3.0668402712e-01,9.1121045657e-02,1.8020714521e+00,1.0759985447e+00,8.6120313406e-01,1.8802309036e-01,3.2249146700e-01,4.0953752398e-01
711,1.2452853123e+00,4.0247035075e-01,7.3804656842e-02,1.3438977783e-01,3.0685123305e-01,9.1169171746e-02,1.8008112907e+00,1.0748383999e+00,8.6020624638e-01,1.8812225759e-01,3.2268068194e-01,4.0975075960e-01
712,1.2441468835e+00,4.0237258085e-01,7.3379326461e-02,1.3447609852e-01,3.0701850851e-01,9.1217286808e-02,1.7995522022e+00,1.0736787319e+00,8.5920971632e-01,1.8822145462e-01,3.2287010550e-01,4.0996396542e-01
713,1.2430095673e+00,4.0227404840e-01,7.2954068380e-02,1.3456221674e-01,3.0718553066e-01,9.1265196398e-02,1.7982931137e+00,1.0725207329e+00,8.5821485519e-01,1.8832057714e-01,3.2305946946e-01,4.1017654538e-01
714,1.2418732444e+00,4.0217536103e-01,7.2528771897e-02,1.3464834993e-01,3.0735282103e-01,9.1313149482e-02,1.7970347404e+00,1.0713640451e+00,8.5722094774e-01,1.8841966987e-01,3.2324972749e-01,4.1038906574e-01
715,1.2407380144e+00,4.0207628026e-01,7.2103500770e-02,1.3473440959e-01,3.0751992762e-01,9.1360998962e-02,1.7957768440e+00,1.0702089071e+00,8.5622829199e-01,1.8851871789e-01,3.2343977690e-01,4.1060128808e-01
716,1.2396041751e+00,4.0197661392e-01,7.1678396357e-02,1.3482027246e-01,3.0768695970e-01,9.1408819820e-02,1.7945195436e+00,1.0690553188e+00,8.5523766279e-01,1.8861778080e-01,3.2362961769e-01,4.1081348062e-01
