step,loss_mean,loss_std,log10_loss_mean,log10_loss_std,cosine_similarity_mean,cosine_similarity_std,loss_replica_1,loss_replica_2,loss_replica_3,cosine_similarity_replica_1,cosine_similarity_replica_2,cosine_similarity_replica_3
241,1.0024555524e+00,1.6461985474e-03,1.0645401091e-03,7.1315815260e-04,5.0015223026e-01,5.8678162611e-04,1.0044962168e+00,1.0004647970e+00,1.0024056435e+00,5.0005042553e-01,4.9948990345e-01,5.0091636181e-01
242,1.0024555524e+00,1.6462958590e-03,1.0645400399e-03,7.1320030959e-04,5.0015223026e-01,5.8678162611e-04,1.0044963360e+00,1.0004646778e+00,1.0024056435e+00,5.0005042553e-01,4.9948990345e-01,5.0091636181e-01
243,1.0024555524e+00,1.6462958590e-03,1.0645400399e-03,7.1320030959e-04,5.0015219053e-01,5.8680749943e-04,1.0044963360e+00,1.0004646778e+00,1.0024056435e+00,5.0005036592e-01,4.9948984385e-01,5.0091636181e-01
244,1.0024555127e+00,1.6462466011e-03,1.0645228598e-03,7.1317901969e-04,5.0015221039e-01,5.8678507384e-04,1.0044962168e+00,1.0004646778e+00,1.0024056435e+00,5.0005036592e-01,4.9948990345e-01,5.0091636181e-01
245,1.0024555127e+00,1.6462466011e-03,1.0645228598e-03,7.1317901969e-04,5.0015221039e-01,5.8678507384e-04,1.0044962168e+00,1.0004646778e+00,1.0024056435e+00,5.0005036592e-01,4.9948990345e-01,5.0091636181e-01
246,1.0024555127e+00,1.6462970646e-03,1.0645228240e-03,7.1320081782e-04,5.0015221039e-01,5.8678507384e-04,1.0044963360e+00,1.0004646778e+00,1.0024055243e+00,5.0005036592e-01,4.9948990345e-01,5.0091636181e-01
247,1.0024554729e+00,1.6462478058e-03,1.0645056439e-03,7.1317952751e-04,5.0015221039e-01,5.8678507384e-04,1.0044962168e+00,1.0004646778e+00,1.0024055243e+00,5.0005036592e-01,4.9948990345e-01,5.0091636181e-01
248,1.0024555127e+00,1.6462466011e-03,1.0645228598e-03,7.1317901969e-04,5.0015221039e-01,5.8678507384e-04,1.0044962168e+00,1.0004646778e+00,1.0024056435e+00,5.0005036592e-01,4.9948990345e-01,5.0091636181e-01
249,1.0024555127e+00,1.6462466011e-03,1.0645228598e-03,7.1317901969e-04,5.0015221039e-01,5.8678507384e-04,1.0044962168e+00,1.0004646778e+00,1.0024056435e+00,5.0005036592e-01,4.9948990345e-01,5.0091636181e-01
250,1.0024554729e+00,1.6462478058e-03,1.0645056439e-03,7.1317952751e-04,5.0015221039e-01,5.8678507384e-04,1.0044962168e+00,1.0004646778e+00,1.0024055243e+00,5.0005036592e-01,4.9948990345e-01,5.0091636181e-01
251,1.0024554729e+00,1.6462478058e-03,1.0645056439e-03,7.1317952751e-04,5.0015221039e-01,5.8678507384e-04,1.0044962168e+00,1.0004646778e+00,1.0024055243e+00,5.0005036592e-01,4.9948990345e-01,5.0091636181e-01
252,1.0024554729e+00,1.6462478058e-03,1.0645056439e-03,7.1317952751e-04,5.0015221039e-01,5.8678507384e-04,1.0044962168e+00,1.0004646778e+00,1.0024055243e+00,5.0005036592e-01,4.9948990345e-01,5.0091636181e-01
253,1.0024554729e+00,1.6462478058e-03,1.0645056439e-03,7.1317952751e-04,5.0015218059e-01,5.8681871241e-04,1.0044962168e+00,1.0004646778e+00,1.0024055243e+00,5.0005036592e-01,4.9948981404e-01,5.0091636181e-01
254,1.0024554729e+00,1.6462478058e-03,1.0645056439e-03,7.1317952751e-04,5.0015223026e-01,5.8678162611e-04,1.0044962168e+00,1.0004646778e+00,1.0024055243e+00,5.0005042553e-01,4.9948990345e-01,5.0091636181e-01
255,1.0024554729e+00,1.6462478058e-03,1.0645056439e-03,7.1317952751e-04,5.0015223026e-01,5.8678162611e-04,1.0044962168e+00,1.0004646778e+00,1.0024055243e+00,5.0005042553e-01,4.9948990345e-01,5.0091636181e-01
256,1.0024554729e+00,1.6462478058e-03,1.0645056439e-03,7.1317952751e-04,5.0015223026e-01,5.8678162611e-04,1.0044962168e+00,1.0004646778e+00,1.0024055243e+00,5.0005042553e-01,4.9948990345e-01,5.0091636181e-01
257,1.0024554332e+00,1.6462958590e-03,1.0644883946e-03,7.1320039440e-04,5.0015223026e-01,5.8678162611e-04,1.0044962168e+00,1.0004645586e+00,1.0024055243e+00,5.0005042553e-01,4.9948990345e-01,5.0091636181e-01
258,1.0024554729e+00,1.6462478058e-03,1.0645056439e-03,7.1317952751e-04,5.0015219053e-01,5.8680749943e-04,1.0044962168e+00,1.0004646778e+00,1.0024055243e+00,5.0005036592e-01,4.9948984385e-01,5.0091636181e-01
259,1.0024554729e+00,1.6462478058e-03,1.0645056439e-03,7.1317952751e-04,5.0015223026e-01,5.8678162611e-04,1.0044962168e+00,1.0004646778e+00,1.0024055243e+00,5.0005042553e-01,4.9948990345e-01,5.0091636181e-01
260,1.0024554729e+00,1.6462478058e-03,1.0645056439e-03,7.1317952751e-04,5.0015223026e-01,5.8678162611e-04,1.0044962168e+00,1.0004646778e+00,1.0024055243e+00,5.0005042553e-01,4.9948990345e-01,5.0091636181e-01
261,1.0024555127e+00,1.6461997531e-03,1.0645228932e-03,7.1315866086e-04,5.0015223026e-01,5.8678162611e-04,1.0044962168e+00,1.0004647970e+00,1.0024055243e+00,5.0005042553e-01,4.9948990345e-01,5.0091636181e-01
262,1.0024554729e+00,1.6462478058e-03,1.0645056439e-03,7.1317952751e-04,5.0015223026e-01,5.8678162611e-04,1.0044962168e+00,1.0004646778e+00,1.0024055243e+00,5.0005042553e-01,4.9948990345e-01,5.0091636181e-01
263,1.0024554332e+00,1.6461985474e-03,1.0644884639e-03,7.1315823740e-04,5.0015225013e-01,5.8680749943e-04,1.0044960976e+00,1.0004646778e+00,1.0024055243e+00,5.0005042553e-01,4.9948990345e-01,5.0091642141e-01
264,1.0024554729e+00,1.6462478058e-03,1.0645056439e-03,7.1317952751e-04,5.0015225013e-01,5.8680749943e-04,1.0044962168e+00,1.0004646778e+00,1.0024055243e+00,5.0005042553e-01,4.9948990345e-01,5.0091642141e-01
265,1.0024554332e+00,1.6461985474e-03,1.0644884639e-03,7.1315823740e-04,5.0015225013e-01,5.8680749943e-04,1.0044960976e+00,1.0004646778e+00,1.0024055243e+00,5.0005042553e-01,4.9948990345e-01,5.0091642141e-01
266,1.0024554332e+00,1.6461985474e-03,1.0644884639e-03,7.1315823740e-04,5.0015225013e-01,5.8680749943e-04,1.0044960976e+00,1.0004646778e+00,1.0024055243e+00,5.0005042553e-01,4.9948990345e-01,5.0091642141e-01
267,1.0024554729e+00,1.6462478058e-03,1.0645056439e-03,7.1317952751e-04,5.0015221039e-01,5.8680405250e-04,1.0044962168e+00,1.0004646778e+00,1.0024055243e+00,5.0005042553e-01,4.9948984385e-01,5.0091636181e-01
268,1.0024554332e+00,1.6461985474e-03,1.0644884639e-03,7.1315823740e-04,5.0015225013e-01,5.8680749943e-04,1.0044960976e+00,1.0004646778e+00,1.0024055243e+00,5.0005042553e-01,4.9948990345e-01,5.0091642141e-01
269,1.0024554332e+00,1.6461985474e-03,1.0644884639e-03,7.1315823740e-04,5.0015226007e-01,5.8679628658e-04,1.0044960976e+00,1.0004646778e+00,1.0024055243e+00,5.0005042553e-01,4.9948993325e-01,5.0091642141e-01
270,1.0024554332e+00,1.6461985474e-03,1.0644884639e-03,7.1315823740e-04,5.0015225013e-01,5.8680749943e-04,1.0044960976e+00,1.0004646778e+00,1.0024055243e+00,5.0005042553e-01,4.9948990345e-01,5.0091642141e-01
271,1.0024553935e+00,1.6462466011e-03,1.0644712146e-03,7.1317910449e-04,5.0015224020e-01,5.8677041310e-04,1.0044960976e+00,1.0004645586e+00,1.0024055243e+00,5.0005042553e-01,4.9948993325e-01,5.0091636181e-01
272,1.0024554332e+00,1.6461985474e-03,1.0644884639e-03,7.1315823740e-04,5.0015225013e-01,5.8680749943e-04,1.0044960976e+00,1.0004646778e+00,1.0024055243e+00,5.0005042553e-01,4.9948990345e-01,5.0091642141e-01
273,1.0024554332e+00,1.6461985474e-03,1.0644884639e-03,7.1315823740e-04,5.0015225013e-01,5.8680749943e-04,1.0044960976e+00,1.0004646778e+00,1.0024055243e+00,5.0005042553e-01,4.9948990345e-01,5.0091642141e-01
274,1.0024554332e+00,1.6461985474e-03,1.0644884639e-03,7.1315823740e-04,5.0015225013e-01,5.8680749943e-04,1.0044960976e+00,1.0004646778e+00,1.0024055243e+00,5.0005042553e-01,4.9948990345e-01,5.0091642141e-01
275,1.0024554332e+00,1.6461985474e-03,1.0644884639e-03,7.1315823740e-04,5.0015225013e-01,5.8680749943e-04,1.0044960976e+00,1.0004646778e+00,1.0024055243e+00,5.0005042553e-01,4.9948990345e-01,5.0091642141e-01
276,1.0024553935e+00,1.6462466011e-03,1.0644712146e-03,7.1317910449e-04,5.0015223026e-01,5.8678162611e-04,1.0044960976e+00,1.0004645586e+00,1.0024055243e+00,5.0005042553e-01,4.9948990345e-01,5.0091636181e-01
277,1.0024554332e+00,1.6461985474e-03,1.0644884639e-03,7.1315823740e-04,5.0015225013e-01,5.8680749943e-04,1.0044960976e+00,1.0004646778e+00,1.0024055243e+00,5.0005042553e-01,4.9948990345e-01,5.0091642141e-01
278,1.0024553935e+00,1.6461492895e-03,1.0644712838e-03,7.1313694748e-04,5.0015225013e-01,5.8680749943e-04,1.0044959784e+00,1.0004646778e+00,1.0024055243e+00,5.0005042553e-01,4.9948990345e-01,5.0091642141e-01
279,1.0024553935e+00,1.6461492895e-03,1.0644712838e-03,7.1313694748e-04,5.0015225013e-01,5.8680749943e-04,1.0044959784e+00,1.0004646778e+00,1.0024055243e+00,5.0005042553e-01,4.9948990345e-01,5.0091642141e-01
280,1.0024553935e+00,1.6461997531e-03,1.0644712480e-03,7.1315874566e-04,5.0015223026e-01,5.8678162611e-04,1.0044960976e+00,1.0004646778e+00,1.0024054050e+00,5.0005042553e-01,4.9948990345e-01,5.0091636181e-01
281,1.0024553537e+00,1.6462478058e-03,1.0644539987e-03,7.1317961232e-04,5.0015224020e-01,5.8679973523e-04,1.0044960976e+00,1.0004645586e+00,1.0024054050e+00,5.0005036592e-01,4.9948993325e-01,5.0091642141e-01
282,1.0024553537e+00,1.6462478058e-03,1.0644539987e-03,7.1317961232e-04,5.0015223026e-01,5.8678162611e-04,1.0044960976e+00,1.0004645586e+00,1.0024054050e+00,5.0005042553e-01,4.9948990345e-01,5.0091636181e-01
283,1.0024553140e+00,1.6461985474e-03,1.0644368186e-03,7.1315832221e-04,5.0015223026e-01,5.8678162611e-04,1.0044959784e+00,1.0004645586e+00,1.0024054050e+00,5.0005042553e-01,4.9948990345e-01,5.0091636181e-01
284,1.0024553140e+00,1.6461985474e-03,1.0644368186e-03,7.1315832221e-04,5.0015225013e-01,5.8680749943e-04,1.0044959784e+00,1.0004645586e+00,1.0024054050e+00,5.0005042553e-01,4.9948990345e-01,5.0091642141e-01
285,1.0024552743e+00,1.6461997531e-03,1.0644196027e-03,7.1315883047e-04,5.0015226007e-01,5.8679628658e-04,1.0044959784e+00,1.0004645586e+00,1.0024052858e+00,5.0005042553e-01,4.9948993325e-01,5.0091642141e-01
286,1.0024553537e+00,1.6461973436e-03,1.0644540345e-03,7.1315781478e-04,5.0015225013e-01,5.8680749943e-04,1.0044959784e+00,1.0004645586e+00,1.0024055243e+00,5.0005042553e-01,4.9948990345e-01,5.0091642141e-01
287,1.0024553537e+00,1.6461504942e-03,1.0644540679e-03,7.1313745534e-04,5.0015226007e-01,5.8679628658e-04,1.0044959784e+00,1.0004646778e+00,1.0024054050e+00,5.0005042553e-01,4.9948993325e-01,5.0091642141e-01
288,1.0024553140e+00,1.6461985474e-03,1.0644368186e-03,7.1315832221e-04,5.0015226007e-01,5.8679628658e-04,1.0044959784e+00,1.0004645586e+00,1.0024054050e+00,5.0005042553e-01,4.9948993325e-01,5.0091642141e-01
289,1.0024553537e+00,1.6461504942e-03,1.0644540679e-03,7.1313745534e-04,5.0015226007e-01,5.8679628658e-04,1.0044959784e+00,1.0004646778e+00,1.0024054050e+00,5.0005042553e-01,4.9948993325e-01,5.0091642141e-01
290,1.0024552743e+00,1.6461997531e-03,1.0644196027e-03,7.1315883047e-04,5.0015226007e-01,5.8679628658e-04,1.0044959784e+00,1.0004645586e+00,1.0024052858e+00,5.0005042553e-01,4.9948993325e-01,5.0091642141e-01
291,1.0024553140e+00,1.6461985474e-03,1.0644368186e-03,7.1315832221e-04,5.0015226007e-01,5.8679628658e-04,1.0044959784e+00,1.0004645586e+00,1.0024054050e+00,5.0005042553e-01,4.9948993325e-01,5.0091642141e-01
292,1.0024553140e+00,1.6461985474e-03,1.0644368186e-03,7.1315832221e-04,5.0015226007e-01,5.8679628658e-04,1.0044959784e+00,1.0004645586e+00,1.0024054050e+00,5.0005042553e-01,4.9948993325e-01,5.0091642141e-01
293,1.0024553140e+00,1.6461985474e-03,1.0644368186e-03,7.1315832221e-04,5.0015226007e-01,5.8679628658e-04,1.0044959784e+00,1.0004645586e+00,1.0024054050e+00,5.0005042553e-01,4.9948993325e-01,5.0091642141e-01
294,1.0024552743e+00,1.6461997531e-03,1.0644196027e-03,7.1315883047e-04,5.0015225013e-01,5.8680749943e-04,1.0044959784e+00,1.0004645586e+00,1.0024052858e+00,5.0005042553e-01,4.9948990345e-01,5.0091642141e-01
295,1.0024553140e+00,1.6461985474e-03,1.0644368186e-03,7.1315832221e-04,5.0015226007e-01,5.8679628658e-04,1.0044959784e+00,1.0004645586e+00,1.0024054050e+00,5.0005042553e-01,4.9948993325e-01,5.0091642141e-01
296,1.0024553140e+00,1.6461985474e-03,1.0644368186e-03,7.1315832221e-04,5.0015226007e-01,5.8679628658e-04,1.0044959784e+00,1.0004645586e+00,1.0024054050e+00,5.0005042553e-01,4.9948993325e-01,5.0091642141e-01
297,1.0024553140e+00,1.6461985474e-03,1.0644368186e-03,7.1315832221e-04,5.0015225013e-01,5.8680749943e-04,1.0044959784e+00,1.0004645586e+00,1.0024054050e+00,5.0005042553e-01,4.9948990345e-01,5.0091642141e-01
298,1.0024552743e+00,1.6461492895e-03,1.0644196385e-03,7.1313703228e-04,5.0015225013e-01,5.8680749943e-04,1.0044958591e+00,1.0004645586e+00,1.0024054050e+00,5.0005042553e-01,4.9948990345e-01,5.0091642141e-01
299,1.0024552743e+00,1.6461997531e-03,1.0644196027e-03,7.1315883047e-04,5.0015225013e-01,5.8680749943e-04,1.0044959784e+00,1.0004645586e+00,1.0024052858e+00,5.0005042553e-01,4.9948990345e-01,5.0091642141e-01
300,1.0024552743e+00,1.6461492895e-03,1.0644196385e-03,7.1313703228e-04,5.0015225013e-01,5.8680749943e-04,1.0044958591e+00,1.0004645586e+00,1.0024054050e+00,5.0005042553e-01,4.9948990345e-01,5.0091642141e-01
301,1.0024552345e+00,1.6461504942e-03,1.0644024226e-03,7.1313754014e-04,5.0015225013e-01,5.8680749943e-04,1.0044958591e+00,1.0004645586e+00,1.0024052858e+00,5.0005042553e-01,4.9948990345e-01,5.0091642141e-01
302,1.0024552345e+00,1.6461504942e-03,1.0644024226e-03,7.1313754014e-04,5.0015225013e-01,5.8680749943e-04,1.0044958591e+00,1.0004645586e+00,1.0024052858e+00,5.0005042553e-01,4.9948990345e-01,5.0091642141e-01
303,1.0024552345e+00,1.6461504942e-03,1.0644024226e-03,7.1313754014e-04,5.0015226007e-01,5.8679628658e-04,1.0044958591e+00,1.0004645586e+00,1.0024052858e+00,5.0005042553e-01,4.9948993325e-01,5.0091642141e-01
304,1.0024552345e+00,1.6461504942e-03,1.0644024226e-03,7.1313754014e-04,5.0015227000e-01,5.8683337296e-04,1.0044958591e+00,1.0004645586e+00,1.0024052858e+00,5.0005042553e-01,4.9948990345e-01,5.0091648102e-01
305,1.0024552345e+00,1.6461504942e-03,1.0644024226e-03,7.1313754014e-04,5.0015227000e-01,5.8680405250e-04,1.0044958591e+00,1.0004645586e+00,1.0024052858e+00,5.0005048513e-01,4.9948990345e-01,5.0091642141e-01
306,1.0024552345e+00,1.6461504942e-03,1.0644024226e-03,7.1313754014e-04,5.0015225013e-01,5.8680749943e-04,1.0044958591e+00,1.0004645586e+00,1.0024052858e+00,5.0005042553e-01,4.9948990345e-01,5.0091642141e-01
307,1.0024552345e+00,1.6461504942e-03,1.0644024226e-03,7.1313754014e-04,5.0015225013e-01,5.8680749943e-04,1.0044958591e+00,1.0004645586e+00,1.0024052858e+00,5.0005042553e-01,4.9948990345e-01,5.0091642141e-01
308,1.0024552345e+00,1.6461504942e-03,1.0644024226e-03,7.1313754014e-04,5.0015226007e-01,5.8679628658e-04,1.0044958591e+00,1.0004645586e+00,1.0024052858e+00,5.0005042553e-01,4.9948993325e-01,5.0091642141e-01
309,1.0024552345e+00,1.6461504942e-03,1.0644024226e-03,7.1313754014e-04,5.0015227000e-01,5.8680405250e-04,1.0044958591e+00,1.0004645586e+00,1.0024052858e+00,5.0005048513e-01,4.9948990345e-01,5.0091642141e-01
310,1.0024551551e+00,1.6461492895e-03,1.0643679932e-03,7.1313711708e-04,5.0015227000e-01,5.8680405250e-04,1.0044957399e+00,1.0004644394e+00,1.0024052858e+00,5.0005048513e-01,4.9948990345e-01,5.0091642141e-01
311,1.0024551153e+00,1.6461973436e-03,1.0643507439e-03,7.1315798439e-04,5.0015227000e-01,5.8680405250e-04,1.0044957399e+00,1.0004643202e+00,1.0024052858e+00,5.0005048513e-01,4.9948990345e-01,5.0091642141e-01
312,1.0024551551e+00,1.6461492895e-03,1.0643679932e-03,7.1313711708e-04,5.0015227000e-01,5.8680405250e-04,1.0044957399e+00,1.0004644394e+00,1.0024052858e+00,5.0005048513e-01,4.9948990345e-01,5.0091642141e-01
313,1.0024551153e+00,1.6461973436e-03,1.0643507439e-03,7.1315798439e-04,5.0015227000e-01,5.8680405250e-04,1.0044957399e+00,1.0004643202e+00,1.0024052858e+00,5.0005048513e-01,4.9948990345e-01,5.0091642141e-01
314,1.0024551551e+00,1.6462466011e-03,1.0643679240e-03,7.1317927411e-04,5.0015225013e-01,5.8680749943e-04,1.0044958591e+00,1.0004643202e+00,1.0024052858e+00,5.0005042553e-01,4.9948990345e-01,5.0091642141e-01
315,1.0024551153e+00,1.6461973436e-03,1.0643507439e-03,7.1315798439e-04,5.0015225013e-01,5.8680749943e-04,1.0044957399e+00,1.0004643202e+00,1.0024052858e+00,5.0005042553e-01,4.9948990345e-01,5.0091642141e-01
316,1.0024551153e+00,1.6461973436e-03,1.0643507439e-03,7.1315798439e-04,5.0015225013e-01,5.8680749943e-04,1.0044957399e+00,1.0004643202e+00,1.0024052858e+00,5.0005042553e-01,4.9948990345e-01,5.0091642141e-01
317,1.0024551551e+00,1.6461492895e-03,1.0643679932e-03,7.1313711708e-04,5.0015227000e-01,5.8680405250e-04,1.0044957399e+00,1.0004644394e+00,1.0024052858e+00,5.0005048513e-01,4.9948990345e-01,5.0091642141e-01
318,1.0024550756e+00,1.6461985474e-03,1.0643335280e-03,7.1315849182e-04,5.0015226007e-01,5.8679628658e-04,1.0044957399e+00,1.0004643202e+00,1.0024051666e+00,5.0005042553e-01,4.9948993325e-01,5.0091642141e-01
319,1.0024551153e+00,1.6461973436e-03,1.0643507439e-03,7.1315798439e-04,5.0015228987e-01,5.8682992551e-04,1.0044957399e+00,1.0004643202e+00,1.0024052858e+00,5.0005048513e-01,4.9948990345e-01,5.0091648102e-01
320,1.0024551153e+00,1.6461973436e-03,1.0643507439e-03,7.1315798439e-04,5.0015228987e-01,5.8682992551e-04,1.0044957399e+00,1.0004643202e+00,1.0024052858e+00,5.0005048513e-01,4.9948990345e-01,5.0091648102e-01
321,1.0024551153e+00,1.6461973436e-03,1.0643507439e-03,7.1315798439e-04,5.0015228987e-01,5.8682992551e-04,1.0044957399e+00,1.0004643202e+00,1.0024052858e+00,5.0005048513e-01,4.9948990345e-01,5.0091648102e-01
322,1.0024550756e+00,1.6461985474e-03,1.0643335280e-03,7.1315849182e-04,5.0015226007e-01,5.8679628658e-04,1.0044957399e+00,1.0004643202e+00,1.0024051666e+00,5.0005042553e-01,4.9948993325e-01,5.0091642141e-01
323,1.0024550756e+00,1.6461985474e-03,1.0643335280e-03,7.1315849182e-04,5.0015228987e-01,5.8682992551e-04,1.0044957399e+00,1.0004643202e+00,1.0024051666e+00,5.0005048513e-01,4.9948990345e-01,5.0091648102e-01
324,1.0024550756e+00,1.6461985474e-03,1.0643335280e-03,7.1315849182e-04,5.0015228987e-01,5.8682992551e-04,1.0044957399e+00,1.0004643202e+00,1.0024051666e+00,5.0005048513e-01,4.9948990345e-01,5.0091648102e-01
325,1.0024550756e+00,1.6461985474e-03,1.0643335280e-03,7.1315849182e-04,5.0015228987e-01,5.8682992551e-04,1.0044957399e+00,1.0004643202e+00,1.0024051666e+00,5.0005048513e-01,4.9948990345e-01,5.0091648102e-01
326,1.0024550756e+00,1.6461985474e-03,1.0643335280e-03,7.1315849182e-04,5.0015227000e-01,5.8680405250e-04,1.0044957399e+00,1.0004643202e+00,1.0024051666e+00,5.0005048513e-01,4.9948990345e-01,5.0091642141e-01
327,1.0024550756e+00,1.6461985474e-03,1.0643335280e-03,7.1315849182e-04,5.0015229980e-01,5.8681871241e-04,1.0044957399e+00,1.0004643202e+00,1.0024051666e+00,5.0005048513e-01,4.9948993325e-01,5.0091648102e-01
328,1.0024550756e+00,1.6461985474e-03,1.0643335280e-03,7.1315849182e-04,5.0015227000e-01,5.8680405250e-04,1.0044957399e+00,1.0004643202e+00,1.0024051666e+00,5.0005048513e-01,4.9948990345e-01,5.0091642141e-01
329,1.0024550756e+00,1.6461985474e-03,1.0643335280e-03,7.1315849182e-04,5.0015229980e-01,5.8681871241e-04,1.0044957399e+00,1.0004643202e+00,1.0024051666e+00,5.0005048513e-01,4.9948993325e-01,5.0091648102e-01
330,1.0024550756e+00,1.6461985474e-03,1.0643335280e-03,7.1315849182e-04,5.0015227993e-01,5.8679283924e-04,1.0044957399e+00,1.0004643202e+00,1.0024051666e+00,5.0005048513e-01,4.9948993325e-01,5.0091642141e-01
331,1.0024550756e+00,1.6461985474e-03,1.0643335280e-03,7.1315849182e-04,5.0015229980e-01,5.8681871241e-04,1.0044957399e+00,1.0004643202e+00,1.0024051666e+00,5.0005048513e-01,4.9948993325e-01,5.0091648102e-01
332,1.0024550756e+00,1.6461985474e-03,1.0643335280e-03,7.1315849182e-04,5.0015226007e-01,5.8679628658e-04,1.0044957399e+00,1.0004643202e+00,1.0024051666e+00,5.0005042553e-01,4.9948993325e-01,5.0091642141e-01
333,1.0024550756e+00,1.6461985474e-03,1.0643335280e-03,7.1315849182e-04,5.0015229980e-01,5.8681871241e-04,1.0044957399e+00,1.0004643202e+00,1.0024051666e+00,5.0005048513e-01,4.9948993325e-01,5.0091648102e-01
334,1.0024550756e+00,1.6461985474e-03,1.0643335280e-03,7.1315849182e-04,5.0015229980e-01,5.8681871241e-04,1.0044957399e+00,1.0004643202e+00,1.0024051666e+00,5.0005048513e-01,4.9948993325e-01,5.0091648102e-01
335,1.0024550756e+00,1.6461985474e-03,1.0643335280e-03,7.1315849182e-04,5.0015229980e-01,5.8681871241e-04,1.0044957399e+00,1.0004643202e+00,1.0024051666e+00,5.0005048513e-01,4.9948993325e-01,5.0091648102e-01
336,1.0024550358e+00,1.6461997531e-03,1.0643163121e-03,7.1315900007e-04,5.0015226007e-01,5.8679628658e-04,1.0044957399e+00,1.0004643202e+00,1.0024050474e+00,5.0005042553e-01,4.9948993325e-01,5.0091642141e-01
337,1.0024550358e+00,1.6461492895e-03,1.0643163480e-03,7.1313720189e-04,5.0015229980e-01,5.8681871241e-04,1.0044956207e+00,1.0004643202e+00,1.0024051666e+00,5.0005048513e-01,4.9948993325e-01,5.0091648102e-01
338,1.0024550358e+00,1.6461997531e-03,1.0643163121e-03,7.1315900007e-04,5.0015227993e-01,5.8679283924e-04,1.0044957399e+00,1.0004643202e+00,1.0024050474e+00,5.0005048513e-01,4.9948993325e-01,5.0091642141e-01
339,1.0024550358e+00,1.6461492895e-03,1.0643163480e-03,7.1313720189e-04,5.0015229980e-01,5.8681871241e-04,1.0044956207e+00,1.0004643202e+00,1.0024051666e+00,5.0005048513e-01,4.9948993325e-01,5.0091648102e-01
340,1.0024549961e+00,1.6461973436e-03,1.0642990986e-03,7.1315806919e-04,5.0015229980e-01,5.8681871241e-04,1.0044956207e+00,1.0004642010e+00,1.0024051666e+00,5.0005048513e-01,4.9948993325e-01,5.0091648102e-01
341,1.0024549961e+00,1.6461504942e-03,1.0642991320e-03,7.1313770974e-04,5.0015229980e-01,5.8681871241e-04,1.0044956207e+00,1.0004643202e+00,1.0024050474e+00,5.0005048513e-01,4.9948993325e-01,5.0091648102e-01
342,1.0024549564e+00,1.6461985474e-03,1.0642818827e-03,7.1315857662e-04,5.0015229980e-01,5.8681871241e-04,1.0044956207e+00,1.0004642010e+00,1.0024050474e+00,5.0005048513e-01,4.9948993325e-01,5.0091648102e-01
343,1.0024549564e+00,1.6461985474e-03,1.0642818827e-03,7.1315857662e-04,5.0015231967e-01,5.8679628658e-04,1.0044956207e+00,1.0004642010e+00,1.0024050474e+00,5.0005048513e-01,4.9948999286e-01,5.0091648102e-01
344,1.0024549564e+00,1.6461985474e-03,1.0642818827e-03,7.1315857662e-04,5.0015231967e-01,5.8679628658e-04,1.0044956207e+00,1.0004642010e+00,1.0024050474e+00,5.0005048513e-01,4.9948999286e-01,5.0091648102e-01
345,1.0024549564e+00,1.6461985474e-03,1.0642818827e-03,7.1315857662e-04,5.0015231967e-01,5.8679628658e-04,1.0044956207e+00,1.0004642010e+00,1.0024050474e+00,5.0005048513e-01,4.9948999286e-01,5.0091648102e-01
346,1.0024549564e+00,1.6461985474e-03,1.0642818827e-03,7.1315857662e-04,5.0015229980e-01,5.8681871241e-04,1.0044956207e+00,1.0004642010e+00,1.0024050474e+00,5.0005048513e-01,4.9948993325e-01,5.0091648102e-01
347,1.0024549564e+00,1.6461985474e-03,1.0642818827e-03,7.1315857662e-04,5.0015227000e-01,5.8683337296e-04,1.0044956207e+00,1.0004642010e+00,1.0024050474e+00,5.0005042553e-01,4.9948990345e-01,5.0091648102e-01
348,1.0024549564e+00,1.6461985474e-03,1.0642818827e-03,7.1315857662e-04,5.0015229980e-01,5.8681871241e-04,1.0044956207e+00,1.0004642010e+00,1.0024050474e+00,5.0005048513e-01,4.9948993325e-01,5.0091648102e-01
349,1.0024549564e+00,1.6461985474e-03,1.0642818827e-03,7.1315857662e-04,5.0015229980e-01,5.8681871241e-04,1.0044956207e+00,1.0004642010e+00,1.0024050474e+00,5.0005048513e-01,4.9948993325e-01,5.0091648102e-01
350,1.0024549564e+00,1.6461985474e-03,1.0642818827e-03,7.1315857662e-04,5.0015229980e-01,5.8681871241e-04,1.0044956207e+00,1.0004642010e+00,1.0024050474e+00,5.0005048513e-01,4.9948993325e-01,5.0091648102e-01
351,1.0024549564e+00,1.6461985474e-03,1.0642818827e-03,7.1315857662e-04,5.0015229980e-01,5.8681871241e-04,1.0044956207e+00,1.0004642010e+00,1.0024050474e+00,5.0005048513e-01,4.9948993325e-01,5.0091648102e-01
352,1.0024549564e+00,1.6461985474e-03,1.0642818827e-03,7.1315857662e-04,5.0015229980e-01,5.8681871241e-04,1.0044956207e+00,1.0004642010e+00,1.0024050474e+00,5.0005048513e-01,4.9948993325e-01,5.0091648102e-01
353,1.0024549564e+00,1.6461985474e-03,1.0642818827e-03,7.1315857662e-04,5.0015231967e-01,5.8679628658e-04,1.0044956207e+00,1.0004642010e+00,1.0024050474e+00,5.0005048513e-01,4.9948999286e-01,5.0091648102e-01
