step,loss_mean,loss_std,log10_loss_mean,log10_loss_std,cosine_similarity_mean,cosine_similarity_std,loss_replica_1,cosine_similarity_replica_1
31,2.0004823208e+00,0.0000000000e+00,3.0113471766e-01,0.0000000000e+00,3.2176164677e-04,0.0000000000e+00,2.0004823208e+00,3.2176164677e-04
32,2.0004823208e+00,0.0000000000e+00,3.0113471766e-01,0.0000000000e+00,3.2176182140e-04,0.0000000000e+00,2.0004823208e+00,3.2176182140e-04
33,2.0004823208e+00,0.0000000000e+00,3.0113471766e-01,0.0000000000e+00,3.2176182140e-04,0.0000000000e+00,2.0004823208e+00,3.2176182140e-04
34,2.0004823208e+00,0.0000000000e+00,3.0113471766e-01,0.0000000000e+00,3.2176182140e-04,0.0000000000e+00,2.0004823208e+00,3.2176182140e-04
35,2.0004823208e+00,0.0000000000e+00,3.0113471766e-01,0.0000000000e+00,3.2176185050e-04,0.0000000000e+00,2.0004823208e+00,3.2176185050e-04
36,2.0004823208e+00,0.0000000000e+00,3.0113471766e-01,0.0000000000e+00,3.2176182140e-04,0.0000000000e+00,2.0004823208e+00,3.2176182140e-04
37,2.0004823208e+00,0.0000000000e+00,3.0113471766e-01,0.0000000000e+00,3.2176185050e-04,0.0000000000e+00,2.0004823208e+00,3.2176185050e-04
38,2.0004823208e+00,0.0000000000e+00,3.0113471766e-01,0.0000000000e+00,3.2176193781e-04,0.0000000000e+00,2.0004823208e+00,3.2176193781e-04
39,2.0004823208e+00,0.0000000000e+00,3.0113471766e-01,0.0000000000e+00,3.2176193781e-04,0.0000000000e+00,2.0004823208e+00,3.2176193781e-04
40,2.0004823208e+00,0.0000000000e+00,3.0113471766e-01,0.0000000000e+00,3.2176199602e-04,0.0000000000e+00,2.0004823208e+00,3.2176199602e-04
41,2.0004823208e+00,0.0000000000e+00,3.0113471766e-01,0.0000000000e+00,3.2176217064e-04,0.0000000000e+00,2.0004823208e+00,3.2176217064e-04
42,2.0004820824e+00,0.0000000000e+00,3.0113466591e-01,0.0000000000e+00,3.2176222885e-04,0.0000000000e+00,2.0004820824e+00,3.2176222885e-04
43,2.0004820824e+00,0.0000000000e+00,3.0113466591e-01,0.0000000000e+00,3.2176205423e-04,0.0000000000e+00,2.0004820824e+00,3.2176205423e-04
44,2.0004820824e+00,0.0000000000e+00,3.0113466591e-01,0.0000000000e+00,3.2176187960e-04,0.0000000000e+00,2.0004820824e+00,3.2176187960e-04
45,2.0004820824e+00,0.0000000000e+00,3.0113466591e-01,0.0000000000e+00,3.2176219975e-04,0.0000000000e+00,2.0004820824e+00,3.2176219975e-04
46,2.0004820824e+00,0.0000000000e+00,3.0113466591e-01,0.0000000000e+00,3.2176219975e-04,0.0000000000e+00,2.0004820824e+00,3.2176219975e-04
47,2.0004820824e+00,0.0000000000e+00,3.0113466591e-01,0.0000000000e+00,3.2176219975e-04,0.0000000000e+00,2.0004820824e+00,3.2176219975e-04
48,2.0004820824e+00,0.0000000000e+00,3.0113466591e-01,0.0000000000e+00,3.2176222885e-04,0.0000000000e+00,2.0004820824e+00,3.2176222885e-04
49,2.0004820824e+00,0.0000000000e+00,3.0113466591e-01,0.0000000000e+00,3.2176222885e-04,0.0000000000e+00,2.0004820824e+00,3.2176222885e-04
50,2.0004820824e+00,0.0000000000e+00,3.0113466591e-01,0.0000000000e+00,3.2176234527e-04,0.0000000000e+00,2.0004820824e+00,3.2176234527e-04
51,2.0004820824e+00,0.0000000000e+00,3.0113466591e-01,0.0000000000e+00,3.2176240347e-04,0.0000000000e+00,2.0004820824e+00,3.2176240347e-04
52,2.0004820824e+00,0.0000000000e+00,3.0113466591e-01,0.0000000000e+00,3.2176240347e-04,0.0000000000e+00,2.0004820824e+00,3.2176240347e-04
53,2.0004820824e+00,0.0000000000e+00,3.0113466591e-01,0.0000000000e+00,3.2176246168e-04,0.0000000000e+00,2.0004820824e+00,3.2176246168e-04
54,2.0004820824e+00,0.0000000000e+00,3.0113466591e-01,0.0000000000e+00,3.2176257810e-04,0.0000000000e+00,2.0004820824e+00,3.2176257810e-04
55,2.0004820824e+00,0.0000000000e+00,3.0113466591e-01,0.0000000000e+00,3.2176251989e-04,0.0000000000e+00,2.0004820824e+00,3.2176251989e-04
56,2.0004820824e+00,0.0000000000e+00,3.0113466591e-01,0.0000000000e+00,3.2176257810e-04,0.0000000000e+00,2.0004820824e+00,3.2176257810e-04
57,2.0004820824e+00,0.0000000000e+00,3.0113466591e-01,0.0000000000e+00,3.2176254899e-04,0.0000000000e+00,2.0004820824e+00,3.2176254899e-04
58,2.0004820824e+00,0.0000000000e+00,3.0113466591e-01,0.0000000000e+00,3.2176263630e-04,0.0000000000e+00,2.0004820824e+00,3.2176263630e-04
59,2.0004820824e+00,0.0000000000e+00,3.0113466591e-01,0.0000000000e+00,3.2176263630e-04,0.0000000000e+00,2.0004820824e+00,3.2176263630e-04
60,2.0004820824e+00,0.0000000000e+00,3.0113466591e-01,0.0000000000e+00,3.2176278182e-04,0.0000000000e+00,2.0004820824e+00,3.2176278182e-04
61,2.0004820824e+00,0.0000000000e+00,3.0113466591e-01,0.0000000000e+00,3.2176278182e-04,0.0000000000e+00,2.0004820824e+00,3.2176278182e-04
62,2.0004820824e+00,0.0000000000e+00,3.0113466591e-01,0.0000000000e+00,3.2176281093e-04,0.0000000000e+00,2.0004820824e+00,3.2176281093e-04
63,2.0004820824e+00,0.0000000000e+00,3.0113466591e-01,0.0000000000e+00,3.2176286913e-04,0.0000000000e+00,2.0004820824e+00,3.2176286913e-04
64,2.0004820824e+00,0.0000000000e+00,3.0113466591e-01,0.0000000000e+00,3.2176286913e-04,0.0000000000e+00,2.0004820824e+00,3.2176286913e-04
65,2.0004820824e+00,0.0000000000e+00,3.0113466591e-01,0.0000000000e+00,3.2176298555e-04,0.0000000000e+00,2.0004820824e+00,3.2176298555e-04
66,2.0004820824e+00,0.0000000000e+00,3.0113466591e-01,0.0000000000e+00,3.2176313107e-04,0.0000000000e+00,2.0004820824e+00,3.2176313107e-04
67,2.0004820824e+00,0.0000000000e+00,3.0113466591e-01,0.0000000000e+00,3.2176304376e-04,0.0000000000e+00,2.0004820824e+00,3.2176304376e-04
68,2.0004820824e+00,0.0000000000e+00,3.0113466591e-01,0.0000000000e+00,3.2176304376e-04,0.0000000000e+00,2.0004820824e+00,3.2176304376e-04
69,2.0004820824e+00,0.0000000000e+00,3.0113466591e-01,0.0000000000e+00,3.2176310197e-04,0.0000000000e+00,2.0004820824e+00,3.2176310197e-04
70,2.0004820824e+00,0.0000000000e+00,3.0113466591e-01,0.0000000000e+00,3.2176313107e-04,0.0000000000e+00,2.0004820824e+00,3.2176313107e-04
71,2.0004820824e+00,0.0000000000e+00,3.0113466591e-01,0.0000000000e+00,3.2176321838e-04,0.0000000000e+00,2.0004820824e+00,3.2176321838e-04
72,2.0004820824e+00,0.0000000000e+00,3.0113466591e-01,0.0000000000e+00,3.2176321838e-04,0.0000000000e+00,2.0004820824e+00,3.2176321838e-04
73,2.0004820824e+00,0.0000000000e+00,3.0113466591e-01,0.0000000000e+00,3.2176318928e-04,0.0000000000e+00,2.0004820824e+00,3.2176318928e-04
74,2.0004820824e+00,0.0000000000e+00,3.0113466591e-01,0.0000000000e+00,3.2176313107e-04,0.0000000000e+00,2.0004820824e+00,3.2176313107e-04
75,2.0004820824e+00,0.0000000000e+00,3.0113466591e-01,0.0000000000e+00,3.2176321838e-04,0.0000000000e+00,2.0004820824e+00,3.2176321838e-04
76,2.0004820824e+00,0.0000000000e+00,3.0113466591e-01,0.0000000000e+00,3.2176324748e-04,0.0000000000e+00,2.0004820824e+00,3.2176324748e-04
77,2.0004820824e+00,0.0000000000e+00,3.0113466591e-01,0.0000000000e+00,3.2176324748e-04,0.0000000000e+00,2.0004820824e+00,3.2176324748e-04
78,2.0004820824e+00,0.0000000000e+00,3.0113466591e-01,0.0000000000e+00,3.2176333480e-04,0.0000000000e+00,2.0004820824e+00,3.2176333480e-04
79,2.0004820824e+00,0.0000000000e+00,3.0113466591e-01,0.0000000000e+00,3.2176333480e-04,0.0000000000e+00,2.0004820824e+00,3.2176333480e-04
80,2.0004820824e+00,0.0000000000e+00,3.0113466591e-01,0.0000000000e+00,3.2176348031e-04,0.0000000000e+00,2.0004820824e+00,3.2176348031e-04
81,2.0004820824e+00,0.0000000000e+00,3.0113466591e-01,0.0000000000e+00,3.2176348031e-04,0.0000000000e+00,2.0004820824e+00,3.2176348031e-04
82,2.0004820824e+00,0.0000000000e+00,3.0113466591e-01,0.0000000000e+00,3.2176365494e-04,0.0000000000e+00,2.0004820824e+00,3.2176365494e-04
83,2.0004820824e+00,0.0000000000e+00,3.0113466591e-01,0.0000000000e+00,3.2176356763e-04,0.0000000000e+00,2.0004820824e+00,3.2176356763e-04
84,2.0004820824e+00,0.0000000000e+00,3.0113466591e-01,0.0000000000e+00,3.2176365494e-04,0.0000000000e+00,2.0004820824e+00,3.2176365494e-04
85,2.0004820824e+00,0.0000000000e+00,3.0113466591e-01,0.0000000000e+00,3.2176368404e-04,0.0000000000e+00,2.0004820824e+00,3.2176368404e-04
86,2.0004820824e+00,0.0000000000e+00,3.0113466591e-01,0.0000000000e+00,3.2176377135e-04,0.0000000000e+00,2.0004820824e+00,3.2176377135e-04
87,2.0004820824e+00,0.0000000000e+00,3.0113466591e-01,0.0000000000e+00,3.2176371315e-04,0.0000000000e+00,2.0004820824e+00,3.2176371315e-04
88,2.0004820824e+00,0.0000000000e+00,3.0113466591e-01,0.0000000000e+00,3.2176377135e-04,0.0000000000e+00,2.0004820824e+00,3.2176377135e-04
89,2.0004820824e+00,0.0000000000e+00,3.0113466591e-01,0.0000000000e+00,3.2176377135e-04,0.0000000000e+00,2.0004820824e+00,3.2176377135e-04
90,2.0004820824e+00,0.0000000000e+00,3.0113466591e-01,0.0000000000e+00,3.2176400418e-04,0.0000000000e+00,2.0004820824e+00,3.2176400418e-04
91,2.0004820824e+00,0.0000000000e+00,3.0113466591e-01,0.0000000000e+00,3.2176394598e-04,0.0000000000e+00,2.0004820824e+00,3.2176394598e-04
92,2.0004820824e+00,0.0000000000e+00,3.0113466591e-01,0.0000000000e+00,3.2176400418e-04,0.0000000000e+00,2.0004820824e+00,3.2176400418e-04
93,2.0004820824e+00,0.0000000000e+00,3.0113466591e-01,0.0000000000e+00,3.2176403329e-04,0.0000000000e+00,2.0004820824e+00,3.2176403329e-04
94,2.0004820824e+00,0.0000000000e+00,3.0113466591e-01,0.0000000000e+00,3.2176403329e-04,0.0000000000e+00,2.0004820824e+00,3.2176403329e-04
95,2.0004820824e+00,0.0000000000e+00,3.0113466591e-01,0.0000000000e+00,3.2176403329e-04,0.0000000000e+00,2.0004820824e+00,3.2176403329e-04
96,2.0004820824e+00,0.0000000000e+00,3.0113466591e-01,0.0000000000e+00,3.2176403329e-04,0.0000000000e+00,2.0004820824e+00,3.2176403329e-04
97,2.0004820824e+00,0.0000000000e+00,3.0113466591e-01,0.0000000000e+00,3.2176414970e-04,0.0000000000e+00,2.0004820824e+00,3.2176414970e-04
98,2.0004820824e+00,0.0000000000e+00,3.0113466591e-01,0.0000000000e+00,3.2176417881e-04,0.0000000000e+00,2.0004820824e+00,3.2176417881e-04
99,2.0004820824e+00,0.0000000000e+00,3.0113466591e-01,0.0000000000e+00,3.2176426612e-04,0.0000000000e+00,2.0004820824e+00,3.2176426612e-04
100,2.0004820824e+00,0.0000000000e+00,3.0113466591e-01,0.0000000000e+00,3.2176426612e-04,0.0000000000e+00,2.0004820824e+00,3.2176426612e-04
101,2.0004820824e+00,0.0000000000e+00,3.0113466591e-01,0.0000000000e+00,3.2176426612e-04,0.0000000000e+00,2.0004820824e+00,3.2176426612e-04
102,2.0004820824e+00,0.0000000000e+00,3.0113466591e-01,0.0000000000e+00,3.2176435343e-04,0.0000000000e+00,2.0004820824e+00,3.2176435343e-04
103,2.0004820824e+00,0.0000000000e+00,3.0113466591e-01,0.0000000000e+00,3.2176435343e-04,0.0000000000e+00,2.0004820824e+00,3.2176435343e-04
104,2.0004820824e+00,0.0000000000e+00,3.0113466591e-01,0.0000000000e+00,3.2176435343e-04,0.0000000000e+00,2.0004820824e+00,3.2176435343e-04
105,2.0004820824e+00,0.0000000000e+00,3.0113466591e-01,0.0000000000e+00,3.2176441164e-04,0.0000000000e+00,2.0004820824e+00,3.2176441164e-04
106,2.0004820824e+00,0.0000000000e+00,3.0113466591e-01,0.0000000000e+00,3.2176449895e-04,0.0000000000e+00,2.0004820824e+00,3.2176449895e-04
107,2.0004820824e+00,0.0000000000e+00,3.0113466591e-01,0.0000000000e+00,3.2176461536e-04,0.0000000000e+00,2.0004820824e+00,3.2176461536e-04
108,2.0004820824e+00,0.0000000000e+00,3.0113466591e-01,0.0000000000e+00,3.2176458626e-04,0.0000000000e+00,2.0004820824e+00,3.2176458626e-04
109,2.0004820824e+00,0.0000000000e+00,3.0113466591e-01,0.0000000000e+00,3.2176455716e-04,0.0000000000e+00,2.0004820824e+00,3.2176455716e-04
110,2.0004820824e+00,0.0000000000e+00,3.0113466591e-01,0.0000000000e+00,3.2176467357e-04,0.0000000000e+00,2.0004820824e+00,3.2176467357e-04
111,2.0004820824e+00,0.0000000000e+00,3.0113466591e-01,0.0000000000e+00,3.2176467357e-04,0.0000000000e+00,2.0004820824e+00,3.2176467357e-04
112,2.0004820824e+00,0.0000000000e+00,3.0113466591e-01,0.0000000000e+00,3.2176458626e-04,0.0000000000e+00,2.0004820824e+00,3.2176458626e-04
113,2.0004820824e+00,0.0000000000e+00,3.0113466591e-01,0.0000000000e+00,3.2176473178e-04,0.0000000000e+00,2.0004820824e+00,3.2176473178e-04
114,2.0004820824e+00,0.0000000000e+00,3.0113466591e-01,0.0000000000e+00,3.2176481909e-04,0.0000000000e+00,2.0004820824e+00,3.2176481909e-04
115,2.0004820824e+00,0.0000000000e+00,3.0113466591e-01,0.0000000000e+00,3.2176473178e-04,0.0000000000e+00,2.0004820824e+00,3.2176473178e-04
116,2.0004820824e+00,0.0000000000e+00,3.0113466591e-01,0.0000000000e+00,3.2176478999e-04,0.0000000000e+00,2.0004820824e+00,3.2176478999e-04
117,2.0004820824e+00,0.0000000000e+00,3.0113466591e-01,0.0000000000e+00,3.2176484820e-04,0.0000000000e+00,2.0004820824e+00,3.2176484820e-04
118,2.0004820824e+00,0.0000000000e+00,3.0113466591e-01,0.0000000000e+00,3.2176496461e-04,0.0000000000e+00,2.0004820824e+00,3.2176496461e-04
119,2.0004820824e+00,0.0000000000e+00,3.0113466591e-01,0.0000000000e+00,3.2176496461e-04,0.0000000000e+00,2.0004820824e+00,3.2176496461e-04
120,2.0004820824e+00,0.0000000000e+00,3.0113466591e-01,0.0000000000e+00,3.2176496461e-04,0.0000000000e+00,2.0004820824e+00,3.2176496461e-04
121,2.0004820824e+00,0.0000000000e+00,3.0113466591e-01,0.0000000000e+00,3.2176516834e-04,0.0000000000e+00,2.0004820824e+00,3.2176516834e-04
122,2.0004820824e+00,0.0000000000e+00,3.0113466591e-01,0.0000000000e+00,3.2176513923e-04,0.0000000000e+00,2.0004820824e+00,3.2176513923e-04
123,2.0004820824e+00,0.0000000000e+00,3.0113466591e-01,0.0000000000e+00,3.2176516834e-04,0.0000000000e+00,2.0004820824e+00,3.2176516834e-04
124,2.0004820824e+00,0.0000000000e+00,3.0113466591e-01,0.0000000000e+00,3.2176513923e-04,0.0000000000e+00,2.0004820824e+00,3.2176513923e-04
125,2.0004820824e+00,0.0000000000e+00,3.0113466591e-01,0.0000000000e+00,3.2176525565e-04,0.0000000000e+00,2.0004820824e+00,3.2176525565e-04
126,2.0004820824e+00,0.0000000000e+00,3.0113466591e-01,0.0000000000e+00,3.2176519744e-04,0.0000000000e+00,2.0004820824e+00,3.2176519744e-04
127,2.0004820824e+00,0.0000000000e+00,3.0113466591e-01,0.0000000000e+00,3.2176537206e-04,0.0000000000e+00,2.0004820824e+00,3.2176537206e-04
128,2.0004820824e+00,0.0000000000e+00,3.0113466591e-01,0.0000000000e+00,3.2176531386e-04,0.0000000000e+00,2.0004820824e+00,3.2176531386e-04
129,2.0004820824e+00,0.0000000000e+00,3.0113466591e-01,0.0000000000e+00,3.2176537206e-04,0.0000000000e+00,2.0004820824e+00,3.2176537206e-04
130,2.0004820824e+00,0.0000000000e+00,3.0113466591e-01,0.0000000000e+00,3.2176531386e-04,0.0000000000e+00,2.0004820824e+00,3.2176531386e-04
131,2.0004820824e+00,0.0000000000e+00,3.0113466591e-01,0.0000000000e+00,3.2176543027e-04,0.0000000000e+00,2.0004820824e+00,3.2176543027e-04
132,2.0004820824e+00,0.0000000000e+00,3.0113466591e-01,0.0000000000e+00,3.2176537206e-04,0.0000000000e+00,2.0004820824e+00,3.2176537206e-04
133,2.0004820824e+00,0.0000000000e+00,3.0113466591e-01,0.0000000000e+00,3.2176548848e-04,0.0000000000e+00,2.0004820824e+00,3.2176548848e-04
134,2.0004820824e+00,0.0000000000e+00,3.0113466591e-01,0.0000000000e+00,3.2176560489e-04,0.0000000000e+00,2.0004820824e+00,3.2176560489e-04
135,2.0004820824e+00,0.0000000000e+00,3.0113466591e-01,0.0000000000e+00,3.2176560489e-04,0.0000000000e+00,2.0004820824e+00,3.2176560489e-04
136,2.0004820824e+00,0.0000000000e+00,3.0113466591e-01,0.0000000000e+00,3.2176572131e-04,0.0000000000e+00,2.0004820824e+00,3.2176572131e-04
137,2.0004820824e+00,0.0000000000e+00,3.0113466591e-01,0.0000000000e+00,3.2176566310e-04,0.0000000000e+00,2.0004820824e+00,3.2176566310e-04
138,2.0004820824e+00,0.0000000000e+00,3.0113466591e-01,0.0000000000e+00,3.2176566310e-04,0.0000000000e+00,2.0004820824e+00,3.2176566310e-04
139,2.0004820824e+00,0.0000000000e+00,3.0113466591e-01,0.0000000000e+00,3.2176572131e-04,0.0000000000e+00,2.0004820824e+00,3.2176572131e-04
140,2.0004820824e+00,0.0000000000e+00,3.0113466591e-01,0.0000000000e+00,3.2176566310e-04,0.0000000000e+00,2.0004820824e+00,3.2176566310e-04
141,2.0004820824e+00,0.0000000000e+00,3.0113466591e-01,0.0000000000e+00,3.2176575041e-04,0.0000000000e+00,2.0004820824e+00,3.2176575041e-04
142,2.0004820824e+00,0.0000000000e+00,3.0113466591e-01,0.0000000000e+00,3.2176577952e-04,0.0000000000e+00,2.0004820824e+00,3.2176577952e-04
143,2.0004820824e+00,0.0000000000e+00,3.0113466591e-01,0.0000000000e+00,3.2176586683e-04,0.0000000000e+00,2.0004820824e+00,3.2176586683e-04
144,2.0004820824e+00,0.0000000000e+00,3.0113466591e-01,0.0000000000e+00,3.2176598324e-04,0.0000000000e+00,2.0004820824e+00,3.2176598324e-04
145,2.0004820824e+00,0.0000000000e+00,3.0113466591e-01,0.0000000000e+00,3.2176607056e-04,0.0000000000e+00,2.0004820824e+00,3.2176607056e-04
146,2.0004820824e+00,0.0000000000e+00,3.0113466591e-01,0.0000000000e+00,3.2176598324e-04,0.0000000000e+00,2.0004820824e+00,3.2176598324e-04
147,2.0004820824e+00,0.0000000000e+00,3.0113466591e-01,0.0000000000e+00,3.2176607056e-04,0.0000000000e+00,2.0004820824e+00,3.2176607056e-04
148,2.0004820824e+00,0.0000000000e+00,3.0113466591e-01,0.0000000000e+00,3.2176607056e-04,0.0000000000e+00,2.0004820824e+00,3.2176607056e-04
149,2.0004820824e+00,0.0000000000e+00,3.0113466591e-01,0.0000000000e+00,3.2176604145e-04,0.0000000000e+00,2.0004820824e+00,3.2176604145e-04
150,2.0004820824e+00,0.0000000000e+00,3.0113466591e-01,0.0000000000e+00,3.2176607056e-04,0.0000000000e+00,2.0004820824e+00,3.2176607056e-04
151,2.0004820824e+00,0.0000000000e+00,3.0113466591e-01,0.0000000000e+00,3.2176618697e-04,0.0000000000e+00,2.0004820824e+00,3.2176618697e-04
152,2.0004820824e+00,0.0000000000e+00,3.0113466591e-01,0.0000000000e+00,3.2176615787e-04,0.0000000000e+00,2.0004820824e+00,3.2176615787e-04
153,2.0004820824e+00,0.0000000000e+00,3.0113466591e-01,0.0000000000e+00,3.2176621608e-04,0.0000000000e+00,2.0004820824e+00,3.2176621608e-04
154,2.0004820824e+00,0.0000000000e+00,3.0113466591e-01,0.0000000000e+00,3.2176621608e-04,0.0000000000e+00,2.0004820824e+00,3.2176621608e-04
155,2.0004820824e+00,0.0000000000e+00,3.0113466591e-01,0.0000000000e+00,3.2176630339e-04,0.0000000000e+00,2.0004820824e+00,3.2176630339e-04
156,2.0004820824e+00,0.0000000000e+00,3.0113466591e-01,0.0000000000e+00,3.2176633249e-04,0.0000000000e+00,2.0004820824e+00,3.2176633249e-04
157,2.0004820824e+00,0.0000000000e+00,3.0113466591e-01,0.0000000000e+00,3.2176639070e-04,0.0000000000e+00,2.0004820824e+00,3.2176639070e-04
158,2.0004820824e+00,0.0000000000e+00,3.0113466591e-01,0.0000000000e+00,3.2176639070e-04,0.0000000000e+00,2.0004820824e+00,3.2176639070e-04
159,2.0004820824e+00,0.0000000000e+00,3.0113466591e-01,0.0000000000e+00,3.2176644891e-04,0.0000000000e+00,2.0004820824e+00,3.2176644891e-04
160,2.0004820824e+00,0.0000000000e+00,3.0113466591e-01,0.0000000000e+00,3.2176650711e-04,0.0000000000e+00,2.0004820824e+00,3.2176650711e-04
161,2.0004820824e+00,0.0000000000e+00,3.0113466591e-01,0.0000000000e+00,3.2176665263e-04,0.0000000000e+00,2.0004820824e+00,3.2176665263e-04
162,2.0004820824e+00,0.0000000000e+00,3.0113466591e-01,0.0000000000e+00,3.2176665263e-04,0.0000000000e+00,2.0004820824e+00,3.2176665263e-04
163,2.0004820824e+00,0.0000000000e+00,3.0113466591e-01,0.0000000000e+00,3.2176665263e-04,0.0000000000e+00,2.0004820824e+00,3.2176665263e-04
164,2.0004820824e+00,0.0000000000e+00,3.0113466591e-01,0.0000000000e+00,3.2176668174e-04,0.0000000000e+00,2.0004820824e+00,3.2176668174e-04
165,2.0004820824e+00,0.0000000000e+00,3.0113466591e-01,0.0000000000e+00,3.2176676905e-04,0.0000000000e+00,2.0004820824e+00,3.2176676905e-04
166,2.0004820824e+00,0.0000000000e+00,3.0113466591e-01,0.0000000000e+00,3.2176676905e-04,0.0000000000e+00,2.0004820824e+00,3.2176676905e-04
167,2.0004820824e+00,0.0000000000e+00,3.0113466591e-01,0.0000000000e+00,3.2176679815e-04,0.0000000000e+00,2.0004820824e+00,3.2176679815e-04
168,2.0004820824e+00,0.0000000000e+00,3.0113466591e-01,0.0000000000e+00,3.2176697277e-04,0.0000000000e+00,2.0004820824e+00,3.2176697277e-04
