step,loss_mean,loss_std,log10_loss_mean,log10_loss_std,cosine_similarity_mean,cosine_similarity_std,loss_replica_1,loss_replica_2,loss_replica_3,cosine_similarity_replica_1,cosine_similarity_replica_2,cosine_similarity_replica_3
222,2.5666200686e+08,2.9767777064e+08,7.8109545964e+00,8.9764965533e-01,6.4716211831e-02,1.0266394348e-01,4.4179450035e+06,9.0897445679e+07,6.7467062988e+08,-1.1746059172e-02,2.0983499289e-01,-3.9402982220e-03
223,2.5607484398e+08,2.9734379937e+08,7.9408286559e+00,7.1338454519e-01,7.7171782342e-02,1.0160468362e-01,1.2090086746e+07,8.1463815308e+07,6.7467062988e+08,1.5010295436e-02,2.2044534981e-01,-3.9402982220e-03
224,2.5315786438e+08,2.9977722601e+08,7.7441087683e+00,9.6190545927e-01,7.0994308422e-02,1.0294793639e-01,3.0972930908e+06,8.1705670166e+07,6.7467062988e+08,3.5971557372e-04,2.1656350791e-01,-3.9402982220e-03
225,2.4886805573e+08,3.0195749274e+08,7.8447100948e+00,7.8851809999e-01,7.3232758790e-02,1.1586623290e-01,7.9208724976e+06,6.4012591553e+07,6.7467070312e+08,-1.3363440521e-02,2.3700201511e-01,-3.9402982220e-03
226,2.4890627537e+08,3.0202697477e+08,7.8187371144e+00,8.2416919338e-01,8.2015606575e-02,1.0618147901e-01,6.4610120773e+06,6.5587184143e+07,6.7467062988e+08,1.8361262977e-02,2.3162585497e-01,-3.9402982220e-03
227,2.4936587906e+08,3.0108016145e+08,7.9483019443e+00,6.4986118842e-01,7.8785282870e-02,1.2412997659e-01,1.9084064484e+07,5.4342942810e+07,6.7467062988e+08,-1.3940461911e-02,2.5423660874e-01,-3.9402982220e-03
228,2.4746209564e+08,3.0284271679e+08,7.8293949665e+00,7.9650678865e-01,7.6691350900e-02,1.1623085517e-01,7.5858306885e+06,6.0129826355e+07,6.7467062988e+08,-7.0424936712e-03,2.4105684459e-01,-3.9402982220e-03
229,2.4615678024e+08,3.0341444596e+08,7.8795956691e+00,7.1592239054e-01,8.8712338669e-02,1.1688707510e-01,1.2602199554e+07,5.1197511292e+07,6.7467062988e+08,1.6482766718e-02,2.5359454751e-01,-3.9402982220e-03
230,2.4620702057e+08,3.0323658608e+08,7.9069910209e+00,6.7881776390e-01,7.9661317480e-02,1.2934244659e-01,1.6393290710e+07,4.7557067871e+07,6.7467070312e+08,-1.9435994327e-02,2.6236024499e-01,-3.9402982220e-03
231,2.4118513699e+08,3.0699097046e+08,7.6817534117e+00,9.2631027111e-01,9.0749195156e-02,1.2839716458e-01,3.6354326248e+06,4.5249348450e+07,6.7467062988e+08,3.9143133909e-03,2.7227357030e-01,-3.9402982220e-03
232,2.3881799326e+08,3.0853864325e+08,7.6336671573e+00,9.5800897966e-01,9.6325365206e-02,1.3501188111e-01,3.0463854790e+06,3.8736891174e+07,6.7467070312e+08,5.7371621951e-03,2.8717923164e-01,-3.9402982220e-03
233,2.3835631094e+08,3.0885474401e+08,7.6079664659e+00,9.8476250940e-01,9.5493413663e-02,1.3559287671e-01,2.6152379036e+06,3.7782991791e+07,6.7467070312e+08,3.2143364660e-03,2.8720620275e-01,-3.9402982220e-03
234,2.3733417892e+08,3.0950251906e+08,7.6210114066e+00,9.5271814697e-01,9.9789118938e-02,1.4322569837e-01,3.1647102356e+06,3.4167123413e+07,6.7467070312e+08,9.8678725772e-04,3.0232086778e-01,-3.9402982220e-03
235,2.3642204876e+08,3.1005918528e+08,7.6589526063e+00,8.9005296123e-01,1.0433302835e-01,1.5349818577e-01,4.7007974625e+06,2.9894718933e+07,6.7467062988e+08,-4.4726436026e-03,3.2141202688e-01,-3.9402982220e-03
236,2.3543132486e+08,3.1072965686e+08,7.6348854442e+00,9.0471481721e-01,1.1116143797e-01,1.5888347260e-01,4.3659670830e+06,2.7257377625e+07,6.7467062988e+08,1.5907054767e-03,3.3583390713e-01,-3.9402986877e-03
237,2.3430201483e+08,3.1151423956e+08,7.5792196706e+00,9.5511751430e-01,1.1087055085e-01,1.6897613724e-01,3.2413876534e+06,2.4994026947e+07,6.7467062988e+08,-1.3226790354e-02,3.4977874160e-01,-3.9402986877e-03
238,2.3432354603e+08,3.1147959005e+08,7.6098213942e+00,9.1707594528e-01,1.2238569154e-01,1.6602379459e-01,4.1431646347e+06,2.4156843567e+07,6.7467062988e+08,1.4151023701e-02,3.5694634914e-01,-3.9402982220e-03
239,2.3359880066e+08,3.1200003409e+08,7.5426348676e+00,9.8747886203e-01,1.2038542178e-01,1.7337712554e-01,2.6842872620e+06,2.3441411591e+07,6.7467070312e+08,-4.7296835692e-04,3.6556953192e-01,-3.9402982220e-03
240,2.3562582893e+08,3.1047756674e+08,7.7334445506e+00,7.8278785718e-01,1.2101583509e-01,1.8646706553e-01,1.1181412125e+07,2.1025444794e+07,6.7467062988e+08,-1.7614087090e-02,3.8460189104e-01,-3.9402986877e-03
241,2.3590615349e+08,3.1026358628e+08,7.7499572710e+00,7.6600541212e-01,1.3807389094e-01,1.8241266579e-01,1.3435202408e+07,1.9612628174e+07,6.7467062988e+08,2.2572143003e-02,3.9558982849e-01,-3.9402986877e-03
242,2.3561326675e+08,3.1046695944e+08,7.7438649924e+00,7.6932269614e-01,1.2729922946e-01,1.9583378221e-01,1.3620185852e+07,1.8548984528e+07,6.7467062988e+08,-1.8288120627e-02,4.0412610769e-01,-3.9402986877e-03
243,2.3235112000e+08,3.1280324364e+08,7.5966071262e+00,8.9516217040e-01,1.4389663081e-01,1.9312121673e-01,5.3696617126e+06,1.7013068390e+07,6.7467062988e+08,1.8938530236e-02,4.1669166088e-01,-3.9402986877e-03
244,2.3180315819e+08,3.1318125104e+08,7.5818958297e+00,9.0139431558e-01,1.4864120043e-01,1.9982346239e-01,5.3696617126e+06,1.5369109726e+07,6.7467070312e+08,1.8938530236e-02,4.3092536926e-01,-3.9402982220e-03
245,2.3161171188e+08,3.1331359384e+08,7.5763830409e+00,9.0384194940e-01,1.4995487624e-01,2.0167926987e-01,5.3696617126e+06,1.4794844055e+07,6.7467062988e+08,1.8938528374e-02,4.3486639857e-01,-3.9402982220e-03
246,2.3131629562e+08,3.1351823724e+08,7.5674406669e+00,9.0794068394e-01,1.5298035896e-01,2.0595345162e-01,5.3696617126e+06,1.3908595276e+07,6.7467062988e+08,1.8938530236e-02,4.4394284487e-01,-3.9402982220e-03
247,2.3084193420e+08,3.1384777696e+08,7.5518141841e+00,9.1547850352e-01,1.5891395106e-01,2.1433652332e-01,5.3696617126e+06,1.2485437775e+07,6.7467070312e+08,1.8938528374e-02,4.6174362302e-01,-3.9402982220e-03
248,2.3048809319e+08,3.1409426051e+08,7.5389512434e+00,9.2203450863e-01,1.6375424620e-01,2.2117543162e-01,5.3696617126e+06,1.1423914719e+07,6.7467070312e+08,1.8938530236e-02,4.7626450658e-01,-3.9402982220e-03
249,2.3014093094e+08,3.1433667802e+08,7.5251125683e+00,9.2943382258e-01,1.6903793951e-01,2.2864125456e-01,5.3696617126e+06,1.0382427979e+07,6.7467070312e+08,1.8938530236e-02,4.9211558700e-01,-3.9402986877e-03
250,2.2981301460e+08,3.1456618861e+08,7.5107018645e+00,9.3751122270e-01,1.7464776042e-01,2.3656833757e-01,5.3696617126e+06,9.3986789703e+06,6.7467070312e+08,1.8938532099e-02,5.0894504786e-01,-3.9402986877e-03
251,2.2954489498e+08,3.1475423048e+08,7.4977501011e+00,9.4508699755e-01,1.7972029451e-01,2.4373655515e-01,5.3696617126e+06,8.5943201065e+06,6.7467070312e+08,1.8938532099e-02,5.2416265011e-01,-3.9402986877e-03
252,2.2933380032e+08,3.1490246927e+08,7.4866707734e+00,9.5179941822e-01,1.8399496082e-01,2.4977751325e-01,5.3696617126e+06,7.9611093521e+06,6.7467062988e+08,1.8938532099e-02,5.3698664904e-01,-3.9402986877e-03
253,2.2924234886e+08,3.1496683024e+08,7.4815925594e+00,9.5494626098e-01,1.8545513554e-01,2.5184107970e-01,5.3696617126e+06,7.6866817474e+06,6.7467070312e+08,1.8938532099e-02,5.4136717319e-01,-3.9402986877e-03
254,2.2908226833e+08,3.1507944444e+08,7.4722546432e+00,9.6084585436e-01,1.8860377076e-01,2.5629091204e-01,5.3696617126e+06,7.2065134048e+06,6.7467062988e+08,1.8938532099e-02,5.5081307888e-01,-3.9402986877e-03
255,2.2889955158e+08,3.1520819139e+08,7.4608020696e+00,9.6827835152e-01,1.9277039372e-01,2.6217958029e-01,5.3696617126e+06,6.6583631516e+06,6.7467062988e+08,1.8938532099e-02,5.6331294775e-01,-3.9402986877e-03
256,2.2878760395e+08,3.1528715123e+08,7.4533096534e+00,9.7325592175e-01,1.9555019541e-01,2.6610835491e-01,5.3696617126e+06,6.3225202560e+06,6.7467062988e+08,1.8938532099e-02,5.7165235281e-01,-3.9402986877e-03
257,2.2867270813e+08,3.1536830437e+08,7.4451924067e+00,9.7874952464e-01,1.9888733964e-01,2.7082493350e-01,5.3696617126e+06,5.9777595520e+06,6.7467070312e+08,1.8938530236e-02,5.8166378736e-01,-3.9402986877e-03
258,2.2855261383e+08,3.1545309059e+08,7.4361952224e+00,9.8495912183e-01,2.0265320083e-01,2.7614755832e-01,5.3696611404e+06,5.6175504684e+06,6.7467062988e+08,1.8938530236e-02,5.9296137094e-01,-3.9402986877e-03
259,2.2844482155e+08,3.1552924473e+08,7.4276142747e+00,9.9099740492e-01,2.0626816231e-01,2.8125701517e-01,5.3696622849e+06,5.2942457199e+06,6.7467055664e+08,1.8938528374e-02,6.0380625725e-01,-3.9402986877e-03
260,2.2836329536e+08,3.1558691798e+08,7.4207671613e+00,9.9589545572e-01,2.0914730445e-01,2.8532652453e-01,5.3696622849e+06,5.0496671677e+06,6.7467055664e+08,1.8938526511e-02,6.1244368553e-01,-3.9402986877e-03
261,2.2828267250e+08,3.1564398326e+08,7.4136616648e+00,1.0010520391e+00,2.1190119799e-01,2.8921905894e-01,5.3696622849e+06,4.8077985764e+06,6.7467055664e+08,1.8938526511e-02,6.2070536613e-01,-3.9402986877e-03
262,2.2816017056e+08,3.1573080167e+08,7.4021477389e+00,1.0095643755e+00,2.1617564637e-01,2.9526095194e-01,5.3696622849e+06,4.4402194977e+06,6.7467062988e+08,1.8938528374e-02,6.3352870941e-01,-3.9402986877e-03
263,2.2806098061e+08,3.1580105700e+08,7.3921082047e+00,1.0171412319e+00,2.1961087997e-01,3.0011671515e-01,5.3696622849e+06,4.1427228928e+06,6.7467055664e+08,1.8938526511e-02,6.4383441210e-01,-3.9402986877e-03
264,2.2799882460e+08,3.1584513778e+08,7.3854409971e+00,1.0222509435e+00,2.2160215195e-01,3.0293144752e-01,5.3696622849e+06,3.9562548637e+06,6.7467055664e+08,1.8938526511e-02,6.4980822802e-01,-3.9402986877e-03
265,2.2796726484e+08,3.1586752683e+08,7.3819344240e+00,1.0249629467e+00,2.2232163977e-01,3.0394847447e-01,5.3696622849e+06,3.8615756035e+06,6.7467055664e+08,1.8938526511e-02,6.5196669102e-01,-3.9402982220e-03
266,2.2796958132e+08,3.1586588332e+08,7.3821947136e+00,1.0247610593e+00,2.2142051688e-01,3.0267469865e-01,5.3696622849e+06,3.8685250282e+06,6.7467055664e+08,1.8938526511e-02,6.4926332235e-01,-3.9402982220e-03
267,2.2800481510e+08,3.1584088854e+08,7.3860971105e+00,1.0217453753e+00,2.1880264161e-01,2.9897424801e-01,5.3696622849e+06,3.9742263794e+06,6.7467055664e+08,1.8938528374e-02,6.4140969515e-01,-3.9402986877e-03
268,2.2810266027e+08,3.1577150821e+08,7.3964129706e+00,1.0138749875e+00,2.1331913288e-01,2.9122328294e-01,5.3696622849e+06,4.2677618980e+06,6.7467055664e+08,1.8938526511e-02,6.2495917082e-01,-3.9402986877e-03
269,2.2830197334e+08,3.1563031921e+08,7.4153947190e+00,9.9978747096e-01,2.0415857450e-01,2.7827527196e-01,5.3696622849e+06,4.8657011032e+06,6.7467055664e+08,1.8938526511e-02,5.9747749567e-01,-3.9402986877e-03
270,2.2847700806e+08,3.1550648404e+08,7.4302307907e+00,9.8914432095e-01,1.9770329228e-01,2.6915144225e-01,5.3696622849e+06,5.3908052444e+06,6.7467055664e+08,1.8938526511e-02,5.7811164856e-01,-3.9402982220e-03
271,2.2864791870e+08,3.1538570716e+08,7.4433836747e+00,9.7998769304e-01,1.9209320548e-01,2.6122250166e-01,5.3696611404e+06,5.9035383224e+06,6.7467055664e+08,1.8938532099e-02,5.6128138304e-01,-3.9402986877e-03
272,2.2886359692e+08,3.1523349298e+08,7.4584393142e+00,9.6983826971e-01,1.8176357976e-01,2.4662410275e-01,5.3696622849e+06,6.5505718231e+06,6.7467055664e+08,1.8938526511e-02,5.3029251099e-01,-3.9402982220e-03
273,2.2853825645e+08,3.1546318586e+08,7.4350828597e+00,9.8573550394e-01,1.9428824416e-01,2.6432479696e-01,5.3696622849e+06,5.5745504379e+06,6.7467055664e+08,1.8938526511e-02,5.6786650419e-01,-3.9402982220e-03
274,2.2846152630e+08,3.1551743135e+08,7.4289781441e+00,9.9003018463e-01,1.9497856529e-01,2.6530045101e-01,5.3696622849e+06,5.3443599701e+06,6.7467055664e+08,1.8938526511e-02,5.6993746758e-01,-3.9402982220e-03
275,2.2903412323e+08,3.1511330155e+08,7.4693252382e+00,9.6272647412e-01,1.5741517177e-01,2.1221896422e-01,5.3696622849e+06,7.0621507645e+06,6.7467055664e+08,1.8938526511e-02,4.5724728703e-01,-3.9402982220e-03
276,2.2865449295e+08,3.1538106413e+08,7.4438665040e+00,9.7965665422e-01,1.7710150499e-01,2.4003578944e-01,5.3696611404e+06,5.9232610703e+06,6.7467055664e+08,1.8938532099e-02,5.1630628109e-01,-3.9402982220e-03
277,2.2788694706e+08,3.1592452698e+08,7.3726073303e+00,1.0322578499e+00,2.1462568780e-01,2.9307008346e-01,5.3696611404e+06,3.6206233978e+06,6.7467055664e+08,1.8938530236e-02,6.2887883186e-01,-3.9402986877e-03
278,2.3100448551e+08,3.1373464434e+08,7.5573623674e+00,9.1274801262e-01,6.3448235703e-02,7.9673386459e-02,5.3696622849e+06,1.2973237610e+07,6.7467055664e+08,1.8938526511e-02,1.7534647882e-01,-3.9402982220e-03
279,2.2893615894e+08,3.1518233240e+08,7.4631718763e+00,9.6672278268e-01,1.5033945472e-01,2.0222256525e-01,5.3696622849e+06,6.7682579041e+06,6.7467055664e+08,1.8938526511e-02,4.3602013588e-01,-3.9402982220e-03
280,2.2798673506e+08,3.1585371375e+08,7.3841077692e+00,1.0232800805e+00,1.9748557685e-01,2.6884373084e-01,5.3696611404e+06,3.9199873924e+06,6.7467055664e+08,1.8938528374e-02,5.7745850086e-01,-3.9402986877e-03
281,2.2833744259e+08,3.1560526515e+08,7.4185243367e+00,9.9751509174e-01,1.5693918026e-01,2.1154646236e-01,5.3696617126e+06,4.9720361710e+06,6.7467062988e+08,1.8938530236e-02,4.5581930876e-01,-3.9402982220e-03
282,2.2973208866e+08,3.1462280527e+08,7.5069155692e+00,9.3969524029e-01,1.1104864953e-01,1.4673872151e-01,5.3696611404e+06,9.1560482025e+06,6.7467055664e+08,1.8938528374e-02,3.1814771891e-01,-3.9402986877e-03
283,2.2818994045e+08,3.1570965765e+08,7.4050329441e+00,1.0074133341e+00,1.7140511749e-01,2.3198619685e-01,5.3696611404e+06,4.5296035767e+06,6.7467055664e+08,1.8938528374e-02,4.9921712279e-01,-3.9402986877e-03
284,2.2878001423e+08,3.1529245488e+08,7.4527890388e+00,9.7360509849e-01,1.3079465631e-01,1.7461620864e-01,5.3696611404e+06,6.2998249054e+06,6.7467055664e+08,1.8938532099e-02,3.7738573551e-01,-3.9402986877e-03
285,2.2968546982e+08,3.1465554571e+08,7.5046861036e+00,9.4099318825e-01,9.8530860928e-02,1.2907670965e-01,5.3696617126e+06,9.0161178589e+06,6.7467062988e+08,1.8938532099e-02,2.8059434891e-01,-3.9402982220e-03
286,2.2845807762e+08,3.1551987010e+08,7.4286976256e+00,9.9022889116e-01,1.3759294230e-01,1.8421739333e-01,5.3696611404e+06,5.3340150833e+06,6.7467055664e+08,1.8938528374e-02,3.9778059721e-01,-3.9402986877e-03
287,2.2900504932e+08,3.1513378379e+08,7.4675261675e+00,9.6388847328e-01,1.0845676266e-01,1.4308086072e-01,5.3696611404e+06,6.9749301910e+06,6.7467055664e+08,1.8938532099e-02,3.1037205458e-01,-3.9402986877e-03
288,2.2967594051e+08,3.1466217722e+08,7.5042275182e+00,9.4126122147e-01,8.2762705317e-02,1.0684781557e-01,5.3696611404e+06,8.9876037598e+06,6.7467055664e+08,1.8938532099e-02,2.3328988254e-01,-3.9402986877e-03
289,2.2869885883e+08,3.1534973635e+08,7.4470834093e+00,9.7746038482e-01,1.0737880273e-01,1.4155968179e-01,5.3696611404e+06,6.0563587189e+06,6.7467055664e+08,1.8938532099e-02,3.0713817477e-01,-3.9402986877e-03
290,2.2881258469e+08,3.1526952643e+08,7.4550154899e+00,9.7211474095e-01,1.0049275759e-01,1.3184413009e-01,5.3696611404e+06,6.3974630356e+06,6.7467062988e+08,1.8938532099e-02,2.8648003936e-01,-3.9402986877e-03
291,2.2998202953e+08,3.1444772634e+08,7.5183104466e+00,9.3319969433e-01,4.7749728120e-02,5.7684174565e-02,5.3696622849e+06,9.9058696747e+06,6.7467055664e+08,1.8938526511e-02,1.2825095654e-01,-3.9402986877e-03
292,2.2929272156e+08,3.1493129949e+08,7.4844136610e+00,9.5319264815e-01,5.5361549215e-02,6.8329097267e-02,5.3696622849e+06,7.8379457474e+06,6.7467055664e+08,1.8938526511e-02,1.5108641982e-01,-3.9402986877e-03
293,2.2912093487e+08,3.1505216772e+08,7.4745677306e+00,9.5937087201e-01,6.1401268002e-02,7.6799248291e-02,5.3696622849e+06,7.3225856781e+06,6.7467055664e+08,1.8938526511e-02,1.6920557618e-01,-3.9402986877e-03
294,2.2944868870e+08,3.1482173567e+08,7.4928062834e+00,9.4805607715e-01,4.3832708926e-02,5.2225472683e-02,5.3696611404e+06,8.3057750702e+06,6.7467062988e+08,1.8938532099e-02,1.1649989337e-01,-3.9402986877e-03
295,2.2949908390e+08,3.1478629054e+08,7.4954189145e+00,9.4648169729e-01,2.8824076833e-02,3.1571318138e-02,5.3696622849e+06,8.4570327759e+06,6.7467055664e+08,1.8938528374e-02,7.1474000812e-02,-3.9402986877e-03
296,2.2923448505e+08,3.1497236199e+08,7.4811475788e+00,9.5522407804e-01,3.3464566804e-02,3.7889965488e-02,5.3696622849e+06,7.6630897522e+06,6.7467070312e+08,1.8938528374e-02,8.5395470262e-02,-3.9402982220e-03
297,2.2906921635e+08,3.1508858421e+08,7.4714673990e+00,9.6134983170e-01,3.9376550354e-02,4.6038916989e-02,5.3696622849e+06,7.1674301147e+06,6.7467055664e+08,1.8938528374e-02,1.0313142091e-01,-3.9402982220e-03
298,2.2898138294e+08,3.1515045947e+08,7.4660450343e+00,9.6484909875e-01,4.3517466324e-02,5.1786903470e-02,5.3696622849e+06,6.9039299011e+06,6.7467055664e+08,1.8938528374e-02,1.1555416882e-01,-3.9402982220e-03
299,2.2891948738e+08,3.1519408463e+08,7.4620981507e+00,9.6742644470e-01,4.7181174314e-02,5.6890877499e-02,5.3696622849e+06,6.7182432175e+06,6.7467055664e+08,1.8938526511e-02,1.2654529512e-01,-3.9402986877e-03
300,2.2885772762e+08,3.1523763228e+08,7.4580496637e+00,9.7009639164e-01,5.2003354765e-02,6.3627783385e-02,5.3696622849e+06,6.5329639435e+06,6.7467055664e+08,1.8938528374e-02,1.4101183414e-01,-3.9402982220e-03
301,2.2877974968e+08,3.1529264156e+08,7.4527708025e+00,9.7361733739e-01,5.9802860332e-02,7.4556044919e-02,5.3696617126e+06,6.2990306854e+06,6.7467055664e+08,1.8938526511e-02,1.6441035271e-01,-3.9402982220e-03
302,2.2867518253e+08,3.1536645357e+08,7.4453755764e+00,9.7862434867e-01,7.2917228254e-02,9.2985479570e-02,5.3696617126e+06,5.9853292465e+06,6.7467055664e+08,1.8938526511e-02,2.0375345647e-01,-3.9402982220e-03
303,2.2854676113e+08,3.1545717508e+08,7.4357439182e+00,9.8527386425e-01,9.4131271355e-02,1.2287189031e-01,5.3696617126e+06,5.6000650406e+06,6.7467055664e+08,1.8938526511e-02,2.6739558578e-01,-3.9402982220e-03
304,2.2842489929e+08,3.1554333521e+08,7.4259707296e+00,9.9216669276e-01,1.2475210459e-01,1.6608361642e-01,5.3696617126e+06,5.2344795227e+06,6.7467055664e+08,1.8938526511e-02,3.5925808549e-01,-3.9402982220e-03
305,2.2836620045e+08,3.1558486232e+08,7.4210167973e+00,9.9571564852e-01,1.5970788430e-01,2.1545825473e-01,5.3696617126e+06,5.0583829880e+06,6.7467055664e+08,1.8938526511e-02,4.6412542462e-01,-3.9402982220e-03
306,2.2842339172e+08,3.1554440155e+08,7.4258455955e+00,9.9225588505e-01,1.8574366005e-01,2.5224883823e-01,5.3696617126e+06,5.2299568176e+06,6.7467055664e+08,1.8938526511e-02,5.4223275185e-01,-3.9402982220e-03
307,2.2861965408e+08,3.1540567124e+08,7.4412893088e+00,9.8142784467e-01,1.9480767877e-01,2.6505893094e-01,5.3696617126e+06,5.8187438965e+06,6.7467055664e+08,1.8938526511e-02,5.6942480803e-01,-3.9402982220e-03
308,2.2896966953e+08,3.1515871390e+08,7.4653063127e+00,9.6532955990e-01,1.9188957444e-01,2.6093471176e-01,5.3696617126e+06,6.8687902451e+06,6.7467055664e+08,1.8938526511e-02,5.6067049503e-01,-3.9402982220e-03
309,2.2951604271e+08,3.1477438280e+08,7.4962871864e+00,9.4596110467e-01,1.8323005270e-01,2.4869653322e-01,5.3696617126e+06,8.5079097748e+06,6.7467055664e+08,1.8938526511e-02,5.3469192982e-01,-3.9402982220e-03
310,2.3028608055e+08,3.1423514879e+08,7.5310621987e+00,9.2620915983e-01,1.7205543350e-01,2.3290514075e-01,5.3696617126e+06,1.0818023300e+07,6.7467055664e+08,1.8938526511e-02,5.0116807222e-01,-3.9402982220e-03
311,2.3123030548e+08,3.1357783314e+08,7.5647311817e+00,9.0921362246e-01,1.6077200603e-01,2.1696174519e-01,5.3696617126e+06,1.3650698090e+07,6.7467055664e+08,1.8938526511e-02,4.6731778979e-01,-3.9402982220e-03
312,2.3207632217e+08,3.1299255097e+08,7.5894173170e+00,8.9815314036e-01,1.5263881317e-01,2.0547093364e-01,5.3696617126e+06,1.6188748169e+07,6.7467055664e+08,1.8938526511e-02,4.4291821122e-01,-3.9402982220e-03
313,2.3199087372e+08,3.1305150708e+08,7.5871066538e+00,8.9913669088e-01,1.5454326104e-01,2.0816148149e-01,5.3696617126e+06,1.5932402802e+07,6.7467055664e+08,1.8938526511e-02,4.4863155484e-01,-3.9402982220e-03
314,2.3054168167e+08,3.1405678919e+08,7.5409760745e+00,9.2098169611e-01,1.7320423356e-01,2.3452849145e-01,5.3696617126e+06,1.1584826660e+07,6.7467055664e+08,1.8938526511e-02,5.0461447239e-01,-3.9402982220e-03
315,2.2929531155e+08,3.1492947826e+08,7.4845570943e+00,9.5310385518e-01,1.9506757489e-01,2.6542625160e-01,5.3696617126e+06,7.8457162857e+06,6.7467055664e+08,1.8938526511e-02,5.7020449638e-01,-3.9402982220e-03
316,2.2875945034e+08,3.1530696641e+08,7.4513644301e+00,9.7456287430e-01,2.0605082344e-01,2.8094982227e-01,5.3696617126e+06,6.2381326675e+06,6.7467055664e+08,1.8938526511e-02,6.0315424204e-01,-3.9402982220e-03
317,2.2847210121e+08,3.1550995360e+08,7.4298349443e+00,9.8942400392e-01,2.1188246241e-01,2.8919257633e-01,5.3696617126e+06,5.3760852814e+06,6.7467055664e+08,1.8938526511e-02,6.2064915895e-01,-3.9402982220e-03
318,2.2826550226e+08,3.1565614043e+08,7.4121022890e+00,1.0021936366e+00,2.1612527998e-01,2.9518975972e-01,5.3696617126e+06,4.7562884331e+06,6.7467055664e+08,1.8938526511e-02,6.3337761164e-01,-3.9402982220e-03
319,2.2808272543e+08,3.1578563998e+08,7.3943700245e+00,1.0154218321e+00,2.2074185840e-01,3.0171538916e-01,5.3696617126e+06,4.2079579353e+06,6.7467055664e+08,1.8938526511e-02,6.4722734690e-01,-3.9402982220e-03
320,2.2790000811e+08,3.1591525570e+08,7.3741655814e+00,1.0310309626e+00,2.2735994092e-01,3.1107042033e-01,5.3696617126e+06,3.6598059654e+06,6.7467055664e+08,1.8938526511e-02,6.6708159447e-01,-3.9402982220e-03
321,2.2770418282e+08,3.1605434546e+08,7.3488355195e+00,1.0513698747e+00,2.3783877523e-01,3.2588335189e-01,5.3696617126e+06,3.0723300934e+06,6.7467055664e+08,1.8938526511e-02,6.9851809740e-01,-3.9402982220e-03
322,2.2769882307e+08,3.1605815491e+08,7.3480758940e+00,1.0519925861e+00,2.4028115502e-01,3.2933599441e-01,5.3696617126e+06,3.0562508583e+06,6.7467055664e+08,1.8938526511e-02,7.0584523678e-01,-3.9402982220e-03
323,2.2781129866e+08,3.1597824130e+08,7.3632364225e+00,1.0397040164e+00,2.3549978963e-01,3.2257689958e-01,5.3696617126e+06,3.3936776161e+06,6.7467055664e+08,1.8938526511e-02,6.9150114059e-01,-3.9402982220e-03
324,2.2769317598e+08,3.1606216873e+08,7.3472712083e+00,1.0526530300e+00,2.4047141305e-01,3.2960495175e-01,5.3696617126e+06,3.0393095970e+06,6.7467055664e+08,1.8938526511e-02,7.0641601086e-01,-3.9402982220e-03
325,2.2760951824e+08,3.1612164837e+08,7.3347946158e+00,1.0629965511e+00,2.4258797398e-01,3.3259702967e-01,5.3696617126e+06,2.7883363724e+06,6.7467055664e+08,1.8938526511e-02,7.1276569366e-01,-3.9402982220e-03
326,2.2764225998e+08,3.1609836545e+08,7.3398065037e+00,1.0588183337e+00,2.3787002793e-01,3.2592753173e-01,5.3696617126e+06,2.8865615845e+06,6.7467055664e+08,1.8938526511e-02,6.9861185551e-01,-3.9402982220e-03
327,2.2776683674e+08,3.1600982422e+08,7.3574317212e+00,1.0443741776e+00,2.2768218350e-01,3.1152593498e-01,5.3696617126e+06,3.2602918625e+06,6.7467055664e+08,1.8938526511e-02,6.6804832220e-01,-3.9402982220e-03
328,2.2808135042e+08,3.1578661479e+08,7.3942280432e+00,1.0155295532e+00,2.0737917256e-01,2.8282736007e-01,5.3696617126e+06,4.2038329124e+06,6.7467055664e+08,1.8938526511e-02,6.0713928938e-01,-3.9402982220e-03
329,2.2819135447e+08,3.1570865591e+08,7.4051684521e+00,1.0073126034e+00,1.9431029788e-01,2.6435596615e-01,5.3696617126e+06,4.5338450432e+06,6.7467055664e+08,1.8938526511e-02,5.6793266535e-01,-3.9402982220e-03
330,2.2852756691e+08,3.1547074131e+08,7.4342476681e+00,9.8631970532e-01,1.8959902755e-01,2.5769749131e-01,5.3696617126e+06,5.5424823761e+06,6.7467055664e+08,1.8938526511e-02,5.5379885435e-01,-3.9402982220e-03
331,2.2831293621e+08,3.1562255883e+08,7.4163699333e+00,9.9907781961e-01,1.9034625124e-01,2.5875353368e-01,5.3696617126e+06,4.8985902786e+06,6.7467055664e+08,1.8938526511e-02,5.5604052544e-01,-3.9402982220e-03
332,2.2802443542e+08,3.1582697247e+08,7.3882254578e+00,1.0201094604e+00,2.0324692161e-01,2.7698672957e-01,5.3696617126e+06,4.0330879211e+06,6.7467055664e+08,1.8938526511e-02,5.9474253654e-01,-3.9402982220e-03
333,2.2892958431e+08,3.1518696687e+08,7.4627493871e+00,9.6699943753e-01,1.4895050755e-01,2.0026041421e-01,5.3696617126e+06,6.7485345840e+06,6.7467055664e+08,1.8938526511e-02,4.3185329437e-01,-3.9402982220e-03
