step,loss_mean,loss_std,log10_loss_mean,log10_loss_std,cosine_similarity_mean,cosine_similarity_std,loss_replica_1,loss_replica_2,loss_replica_3,cosine_similarity_replica_1,cosine_similarity_replica_2,cosine_similarity_replica_3
630,9.3332358201e-01,9.2015981366e-02,-3.2044165221e-02,4.2291255897e-02,4.6200592319e-01,4.7727700130e-02,9.1071677208e-01,8.3364450932e-01,1.0556094646e+00,4.7404080629e-01,5.1350605488e-01,3.9847090840e-01
631,9.3226194382e-01,9.2031116567e-02,-3.2543846554e-02,4.2346095285e-02,4.6229236325e-01,4.7768953889e-02,9.0965521336e-01,8.3256399632e-01,1.0545666218e+00,4.7433587909e-01,5.1383817196e-01,3.9870303869e-01
632,9.3120104074e-01,9.2046259604e-02,-3.3043764132e-02,4.2401022047e-02,4.6257884304e-01,4.7810187647e-02,9.0859413147e-01,8.3148437738e-01,1.0535246134e+00,4.7463083267e-01,5.1417040825e-01,3.9893528819e-01
633,9.3014146884e-01,9.2061410460e-02,-3.3543637148e-02,4.2456009305e-02,4.6286526322e-01,4.7851230599e-02,9.0753412247e-01,8.3040624857e-01,1.0524840355e+00,4.7492563725e-01,5.1450240612e-01,3.9916774631e-01
634,9.2908302943e-01,9.2076596681e-02,-3.4043560949e-02,4.2511096365e-02,4.6315168341e-01,4.7892224291e-02,9.0647554398e-01,8.2932901382e-01,1.0514445305e+00,4.7522062063e-01,5.1483422518e-01,3.9940020442e-01
635,9.2802594105e-01,9.2091685950e-02,-3.4543423921e-02,4.2566184147e-02,4.6343798439e-01,4.7933187272e-02,9.0541774035e-01,8.2825362682e-01,1.0504064560e+00,4.7551533580e-01,5.1516598463e-01,3.9963263273e-01
636,9.2696932952e-01,9.2106816640e-02,-3.5043647982e-02,4.2621421485e-02,4.6372440457e-01,4.7974102403e-02,9.0436124802e-01,8.2717812061e-01,1.0493686199e+00,4.7581017017e-01,5.1549780369e-01,3.9986523986e-01
637,9.2591402928e-01,9.2121747139e-02,-3.5543827029e-02,4.2676652074e-02,4.6401075522e-01,4.8014951456e-02,9.0330672264e-01,8.2610374689e-01,1.0483316183e+00,4.7610488534e-01,5.1582950354e-01,4.0009787679e-01
638,9.2485986153e-01,9.2136838187e-02,-3.6044060467e-02,4.2732033905e-02,4.6429694692e-01,4.8055981384e-02,9.0225338936e-01,8.2503026724e-01,1.0472959280e+00,4.7639945149e-01,5.1616126299e-01,4.0033012629e-01
639,9.2380652825e-01,9.2151991902e-02,-3.6544484404e-02,4.2787529428e-02,4.6458308895e-01,4.8097142514e-02,9.0120077133e-01,8.2395762205e-01,1.0462611914e+00,4.7669386864e-01,5.1649320126e-01,4.0056219697e-01
640,9.2275394996e-01,9.2166702220e-02,-3.7045115989e-02,4.2842949468e-02,4.6486913164e-01,4.8138277964e-02,9.0015017986e-01,8.2288545370e-01,1.0452262163e+00,4.7698807716e-01,5.1682507992e-01,4.0079423785e-01
641,9.2170274258e-01,9.2181681591e-02,-3.7545692231e-02,4.2898551717e-02,4.6515508493e-01,4.8179403803e-02,8.9910072088e-01,8.2181447744e-01,1.0441930294e+00,4.7728240490e-01,5.1715672016e-01,4.0102612972e-01
642,9.2065268755e-01,9.2196366626e-02,-3.8046290290e-02,4.2954084826e-02,4.6544118722e-01,4.8220683743e-02,8.9805227518e-01,8.2074511051e-01,1.0431606770e+00,4.7757658362e-01,5.1748889685e-01,4.0125808120e-01
643,9.1960362593e-01,9.2210958767e-02,-3.8546994599e-02,4.3009648015e-02,4.6572715044e-01,4.8261736460e-02,8.9700460434e-01,8.1967699528e-01,1.0421292782e+00,4.7787043452e-01,5.1782077551e-01,4.0149024129e-01
644,9.1855605443e-01,9.2225807365e-02,-3.9047584696e-02,4.3065391752e-02,4.6601310372e-01,4.8302643069e-02,8.9595848322e-01,8.1861001253e-01,1.0410996675e+00,4.7816425562e-01,5.1815247536e-01,4.0172258019e-01
645,9.1750931740e-01,9.2240535326e-02,-3.9548353433e-02,4.3121141993e-02,4.6629909674e-01,4.8343656247e-02,8.9491242170e-01,8.1754451990e-01,1.0400710106e+00,4.7845810652e-01,5.1848435402e-01,4.0195482969e-01
646,9.1646407048e-01,9.2255327987e-02,-4.0048997497e-02,4.3176982492e-02,4.6658494075e-01,4.8384612640e-02,8.9386790991e-01,8.1648039818e-01,1.0390439034e+00,4.7875192761e-01,5.1881593466e-01,4.0218695998e-01
647,9.1541955868e-01,9.2269869923e-02,-4.0549864368e-02,4.3232825951e-02,4.6687072515e-01,4.8425393977e-02,8.9282500744e-01,8.1541675329e-01,1.0380169153e+00,4.7904562950e-01,5.1914727688e-01,4.0241926908e-01
648,9.1437619925e-01,9.2284000784e-02,-4.1050743281e-02,4.3288530153e-02,4.6715647976e-01,4.8466069153e-02,8.9178270102e-01,8.1435513496e-01,1.0369907618e+00,4.7933959961e-01,5.1947826147e-01,4.0265157819e-01
649,9.1333375374e-01,9.2298078963e-02,-4.1551766377e-02,4.3344295006e-02,4.6744207541e-01,4.8506747891e-02,8.9074134827e-01,8.1329447031e-01,1.0359654427e+00,4.7963362932e-01,5.1980894804e-01,4.0288364887e-01
650,9.1229257981e-01,9.2312358713e-02,-4.2052773399e-02,4.3400220477e-02,4.6772752206e-01,4.8547499241e-02,8.8970118761e-01,8.1223487854e-01,1.0349416733e+00,4.7992742062e-01,5.2013963461e-01,4.0311551094e-01
651,9.1125267744e-01,9.2326252342e-02,-4.2553736214e-02,4.3456037316e-02,4.6801279982e-01,4.8588269583e-02,8.8866251707e-01,8.1117689610e-01,1.0339186192e+00,4.8022100329e-01,5.2047020197e-01,4.0334719419e-01
652,9.1021335125e-01,9.2340409388e-02,-4.3055020158e-02,4.3512086405e-02,4.6829822659e-01,4.8629207591e-02,8.8762462139e-01,8.1011903286e-01,1.0328963995e+00,4.8051473498e-01,5.2080112696e-01,4.0357881784e-01
653,9.0917537610e-01,9.2354148427e-02,-4.3556220180e-02,4.3568022683e-02,4.6858357390e-01,4.8670062069e-02,8.8658875227e-01,8.0906260014e-01,1.0318747759e+00,4.8080819845e-01,5.2113199234e-01,4.0381053090e-01
654,9.0813879172e-01,9.2367593064e-02,-4.4057320212e-02,4.3623875697e-02,4.6886867285e-01,4.8710786883e-02,8.8555413485e-01,8.0800801516e-01,1.0308542252e+00,4.8110133410e-01,5.2146250010e-01,4.0404218435e-01
655,9.0710335970e-01,9.2380584907e-02,-4.4558427105e-02,4.3679584592e-02,4.6915384134e-01,4.8751421452e-02,8.8452064991e-01,8.0695515871e-01,1.0298342705e+00,4.8139420152e-01,5.2179318666e-01,4.0427413583e-01
656,9.0606917938e-01,9.2393778969e-02,-4.5059522714e-02,4.3735441857e-02,4.6943895022e-01,4.8791863007e-02,8.8348793983e-01,8.0590361357e-01,1.0288159847e+00,4.8168718815e-01,5.2212345600e-01,4.0450620651e-01
657,9.0503670772e-01,9.2407059315e-02,-4.5560380461e-02,4.3791388820e-02,4.6972395976e-01,4.8832149453e-02,8.8245701790e-01,8.0485361814e-01,1.0277994871e+00,4.8198017478e-01,5.2245336771e-01,4.0473833680e-01
658,9.0400524934e-01,9.2420112548e-02,-4.6061320267e-02,4.3847296165e-02,4.7000893950e-01,4.8872461406e-02,8.8142681122e-01,8.0380511284e-01,1.0267838240e+00,4.8227295280e-01,5.2278339863e-01,4.0497046709e-01
659,9.0297508240e-01,9.2432849754e-02,-4.6562202531e-02,4.3903112095e-02,4.7029385964e-01,4.8912579562e-02,8.8039773703e-01,8.0275839567e-01,1.0257691145e+00,4.8256593943e-01,5.2311295271e-01,4.0520268679e-01
660,9.0194567045e-01,9.2445606466e-02,-4.7063303681e-02,4.3959023164e-02,4.7057861090e-01,4.8952841660e-02,8.7936925888e-01,8.0171251297e-01,1.0247552395e+00,4.8285904527e-01,5.2344232798e-01,4.0543445945e-01
661,9.0091727177e-01,9.2458732206e-02,-4.7564515779e-02,4.4015194469e-02,4.7086320321e-01,4.8993172380e-02,8.7834191322e-01,8.0066710711e-01,1.0237427950e+00,4.8315206170e-01,5.2377158403e-01,4.0566596389e-01
662,8.9989014467e-01,9.2471521925e-02,-4.8065678691e-02,4.4071284124e-02,4.7114750743e-01,4.9033426304e-02,8.7731623650e-01,7.9962313175e-01,1.0227310658e+00,4.8344475031e-01,5.2410048246e-01,4.0589728951e-01
663,8.9886383216e-01,9.2484487370e-02,-4.8567037834e-02,4.4127531677e-02,4.7143197060e-01,4.9073850385e-02,8.7629091740e-01,7.9858005047e-01,1.0217205286e+00,4.8373761773e-01,5.2442973852e-01,4.0612855554e-01
664,8.9783843358e-01,9.2497329551e-02,-4.9068532870e-02,4.4183831492e-02,4.7171634436e-01,4.9114315688e-02,8.7526732683e-01,7.9753750563e-01,1.0207104683e+00,4.8403024673e-01,5.2475905418e-01,4.0635973215e-01
665,8.9681450526e-01,9.2509761978e-02,-4.9569875390e-02,4.4239990969e-02,4.7200057904e-01,4.9154633895e-02,8.7424522638e-01,7.9649692774e-01,1.0197013617e+00,4.8432251811e-01,5.2508819103e-01,4.0659102798e-01
666,8.9579188824e-01,9.2522065262e-02,-5.0071155570e-02,4.4296148139e-02,4.7228479385e-01,4.9194803477e-02,8.7322431803e-01,7.9545789957e-01,1.0186934471e+00,4.8461472988e-01,5.2541714907e-01,4.0682250261e-01
667,8.9477046331e-01,9.2534205989e-02,-5.0572429028e-02,4.4352288336e-02,4.7256897887e-01,4.9234679027e-02,8.7220436335e-01,7.9442042112e-01,1.0176866055e+00,4.8490676284e-01,5.2574580908e-01,4.0705436468e-01
668,8.9375048876e-01,9.2546087756e-02,-5.1073564336e-02,4.4408365388e-02,4.7285304467e-01,4.9274586040e-02,8.7118601799e-01,7.9338461161e-01,1.0166808367e+00,4.8519873619e-01,5.2607434988e-01,4.0728604794e-01
669,8.9273198446e-01,9.2557955603e-02,-5.1574561746e-02,4.4464481754e-02,4.7313693166e-01,4.9314493099e-02,8.7016886473e-01,7.9235047102e-01,1.0156766176e+00,4.8549053073e-01,5.2640271187e-01,4.0751755238e-01
670,8.9171437422e-01,9.2569517033e-02,-5.2075689130e-02,4.4520525044e-02,4.7342088819e-01,4.9354354016e-02,8.6915236712e-01,7.9131776094e-01,1.0146729946e+00,4.8578250408e-01,5.2673101425e-01,4.0774914622e-01
671,8.9069785674e-01,9.2580898658e-02,-5.2576855464e-02,4.4576558199e-02,4.7370468577e-01,4.9394011873e-02,8.6813706160e-01,7.9028630257e-01,1.0136702061e+00,4.8607441783e-01,5.2705883980e-01,4.0798079967e-01
672,8.8968249162e-01,9.2592115004e-02,-5.3078031231e-02,4.4632580967e-02,4.7398827473e-01,4.9433675664e-02,8.6712288857e-01,7.8925621510e-01,1.0126683712e+00,4.8636636138e-01,5.2738630772e-01,4.0821215510e-01
673,8.8866813978e-01,9.2603050369e-02,-5.3579279944e-02,4.4688562928e-02,4.7427169482e-01,4.9473389085e-02,8.6611026525e-01,7.8822714090e-01,1.0116670132e+00,4.8665824533e-01,5.2771359682e-01,4.0844324231e-01
674,8.8765480121e-01,9.2614292388e-02,-5.4080630144e-02,4.4744780355e-02,4.7455509504e-01,4.9513067712e-02,8.6509889364e-01,7.8719854355e-01,1.0106669664e+00,4.8694983125e-01,5.2804100513e-01,4.0867444873e-01
675,8.8664271434e-01,9.2625486590e-02,-5.4581945019e-02,4.4801040356e-02,4.7483838598e-01,4.9552861145e-02,8.6408877373e-01,7.8617125750e-01,1.0096681118e+00,4.8724126816e-01,5.2836847305e-01,4.0890541673e-01
676,8.8563144207e-01,9.2636469378e-02,-5.5083433436e-02,4.4857304231e-02,4.7512178620e-01,4.9592684321e-02,8.6308002472e-01,7.8514468670e-01,1.0086696148e+00,4.8753276467e-01,5.2869611979e-01,4.0913647413e-01
677,8.8462136189e-01,9.2647085506e-02,-5.5584898884e-02,4.4913459392e-02,4.7540503740e-01,4.9632310847e-02,8.6207252741e-01,7.8411972523e-01,1.0076718330e+00,4.8782378435e-01,5.2902358770e-01,4.0936774015e-01
678,8.8361193736e-01,9.2657782162e-02,-5.6086626697e-02,4.4969705594e-02,4.7568830848e-01,4.9671812814e-02,8.6106443405e-01,7.8309613466e-01,1.0066752434e+00,4.8811507225e-01,5.2935075760e-01,4.0959909558e-01
679,8.8260396322e-01,9.2667961216e-02,-5.6588194088e-02,4.5025750174e-02,4.7597150008e-01,4.9711261947e-02,8.6005771160e-01,7.8207468987e-01,1.0056794882e+00,4.8840624094e-01,5.2967780828e-01,4.0983045101e-01
680,8.8159741958e-01,9.2677986468e-02,-5.7089629635e-02,4.5081791679e-02,4.7625440359e-01,4.9750489804e-02,8.5905289650e-01,7.8105455637e-01,1.0046848059e+00,4.8869717121e-01,5.3000426292e-01,4.1006177664e-01
681,8.8059240580e-01,9.2688307668e-02,-5.7590902042e-02,4.5137992017e-02,4.7653707862e-01,4.9789767283e-02,8.5804855824e-01,7.8003627062e-01,1.0036923885e+00,4.8898798227e-01,5.3033047915e-01,4.1029277444e-01
682,8.7958858411e-01,9.2698045810e-02,-5.8092137582e-02,4.5193996039e-02,4.7681968411e-01,4.9828898606e-02,8.5704606771e-01,7.7901947498e-01,1.0027002096e+00,4.8927870393e-01,5.3065645695e-01,4.1052389145e-01
683,8.7858651082e-01,9.2707702271e-02,-5.8593082343e-02,4.5250008400e-02,4.7710209092e-01,4.9868118395e-02,8.5604560375e-01,7.7800434828e-01,1.0017095804e+00,4.8956945539e-01,5.3098219633e-01,4.1075462103e-01
684,8.7758523226e-01,9.2717481090e-02,-5.9094221565e-02,4.5306167881e-02,4.7738439838e-01,4.9907200271e-02,8.5504591465e-01,7.7698987722e-01,1.0007199049e+00,4.8986005783e-01,5.3130769730e-01,4.1098544002e-01
685,8.7658492724e-01,9.2727255168e-02,-5.9595459274e-02,4.5362404924e-02,4.7766667604e-01,4.9946369720e-02,8.5404723883e-01,7.7597635984e-01,9.9973118305e-01,4.9015066028e-01,5.3163325787e-01,4.1121610999e-01
686,8.7558547656e-01,9.2736887412e-02,-6.0096849130e-02,4.5418677128e-02,4.7794908285e-01,4.9985606881e-02,8.5304999352e-01,7.7496349812e-01,9.9874293804e-01,4.9044126272e-01,5.3195911646e-01,4.1144686937e-01
687,8.7458723783e-01,9.2746344402e-02,-6.0598209399e-02,4.5474945207e-02,4.7823136051e-01,5.0024843195e-02,8.5205441713e-01,7.7395176888e-01,9.9775552750e-01,4.9073153734e-01,5.3228497505e-01,4.1167756915e-01
688,8.7358997265e-01,9.2755017379e-02,-6.1099626990e-02,4.5530914911e-02,4.7851367791e-01,5.0063884587e-02,8.5106015205e-01,7.7294176817e-01,9.9676799774e-01,4.9102163315e-01,5.3261077404e-01,4.1190862656e-01
689,8.7259374062e-01,9.2763422440e-02,-6.1601096092e-02,4.5586806069e-02,4.7879590591e-01,5.0102711269e-02,8.5006636381e-01,7.7193349600e-01,9.9578136206e-01,4.9131155014e-01,5.3293627501e-01,4.1213989258e-01
690,8.7159864108e-01,9.2771681516e-02,-6.2102573470e-02,4.5642687290e-02,4.7907802463e-01,5.0141556172e-02,8.4907352924e-01,7.7092665434e-01,9.9479573965e-01,4.9160140753e-01,5.3326165676e-01,4.1237100959e-01
691,8.7060433626e-01,9.2780168789e-02,-6.2604247710e-02,4.5698750704e-02,4.7936000427e-01,5.0180330929e-02,8.4808099270e-01,7.6992064714e-01,9.9381136894e-01,4.9189123511e-01,5.3358674049e-01,4.1260203719e-01
692,8.6961128314e-01,9.2788711741e-02,-6.3105878598e-02,4.5754881039e-02,4.7964166601e-01,5.0219000887e-02,8.4708905220e-01,7.6891624928e-01,9.9282854795e-01,4.9218115211e-01,5.3391110897e-01,4.1283273697e-01
693,8.6861942212e-01,9.2797173326e-02,-6.3607489567e-02,4.5811032484e-02,4.7992316882e-01,5.0257532933e-02,8.4609818459e-01,7.6791322231e-01,9.9184685946e-01,4.9247086048e-01,5.3423517942e-01,4.1306346655e-01
694,8.6762889226e-01,9.2805265597e-02,-6.4108995213e-02,4.5867068199e-02,4.8020464182e-01,5.0296169061e-02,8.4510892630e-01,7.6691180468e-01,9.9086594582e-01,4.9276050925e-01,5.3455936909e-01,4.1329404712e-01
695,8.6663933595e-01,9.2813355386e-02,-6.4610595009e-02,4.5923187736e-02,4.8048592607e-01,5.0334658206e-02,8.4412086010e-01,7.6591122150e-01,9.8988592625e-01,4.9305003881e-01,5.3488314152e-01,4.1352459788e-01
696,8.6565115054e-01,9.2821272487e-02,-6.5112078000e-02,4.5979285735e-02,4.8076726000e-01,5.0373112681e-02,8.4313440323e-01,7.6491206884e-01,9.8890697956e-01,4.9333962798e-01,5.3520691395e-01,4.1375523806e-01
697,8.6466375987e-01,9.2828916199e-02,-6.5613730465e-02,4.6035343320e-02,4.8104855418e-01,5.0411492842e-02,8.4214901924e-01,7.6391386986e-01,9.8792839050e-01,4.9362915754e-01,5.3553056717e-01,4.1398593783e-01
698,8.6367770036e-01,9.2836504239e-02,-6.6115293164e-02,4.6091469745e-02,4.8132985830e-01,5.0449861447e-02,8.4116601944e-01,7.6291638613e-01,9.8695069551e-01,4.9391850829e-01,5.3585433960e-01,4.1421672702e-01
699,8.6269297202e-01,9.2843258054e-02,-6.6616720993e-02,4.6147240659e-02,4.8161107302e-01,5.0488126833e-02,8.4018450975e-01,7.6192116737e-01,9.8597323895e-01,4.9420771003e-01,5.3617793322e-01,4.1444757581e-01
700,8.6170885960e-01,9.2849969080e-02,-6.7118418249e-02,4.6203068840e-02,4.8189233740e-01,5.0526279913e-02,8.3920317888e-01,7.6092690229e-01,9.8499649763e-01,4.9449673295e-01,5.3650158644e-01,4.1467869282e-01
701,8.6072595914e-01,9.2856241567e-02,-6.7620060460e-02,4.6258734178e-02,4.8217345277e-01,5.0564393380e-02,8.3822292089e-01,7.5993448496e-01,9.8402047157e-01,4.9478557706e-01,5.3682506084e-01,4.1490972042e-01
702,8.5974435012e-01,9.2862420760e-02,-6.8121624526e-02,4.6314402783e-02,4.8245430986e-01,5.0602453193e-02,8.3724373579e-01,7.5894361734e-01,9.8304569721e-01,4.9507421255e-01,5.3714817762e-01,4.1514053941e-01
703,8.5876417160e-01,9.2868835148e-02,-6.8623055770e-02,4.6370227618e-02,4.8273501794e-01,5.0640440350e-02,8.3626562357e-01,7.5795412064e-01,9.8207277060e-01,4.9536278844e-01,5.3747099638e-01,4.1537126899e-01
704,8.5778482755e-01,9.2875724452e-02,-6.9124671356e-02,4.6426362151e-02,4.8301559687e-01,5.0678342448e-02,8.3528798819e-01,7.5696510077e-01,9.8110139370e-01,4.9565151334e-01,5.3779339790e-01,4.1560187936e-01
705,8.5680671533e-01,9.2882512941e-02,-6.9626238397e-02,4.6482524274e-02,4.8329594731e-01,5.0716233011e-02,8.3431202173e-01,7.5597715378e-01,9.8013097048e-01,4.9593982100e-01,5.3811568022e-01,4.1583234072e-01
706,8.5582981507e-01,9.2889677960e-02,-7.0127790745e-02,4.6538935179e-02,4.8357627789e-01,5.0754230145e-02,8.3333712816e-01,7.5499004126e-01,9.7916227579e-01,4.9622809887e-01,5.3843808174e-01,4.1606265306e-01
707,8.5485388835e-01,9.2896660884e-02,-7.0629419879e-02,4.6595327197e-02,4.8385647933e-01,5.0792079443e-02,8.3236312866e-01,7.5400418043e-01,9.7819435596e-01,4.9651640654e-01,5.3876006603e-01,4.1629296541e-01
708,8.5387925307e-01,9.2903154773e-02,-7.1130945404e-02,4.6651532902e-02,4.8413661122e-01,5.0829989879e-02,8.3139050007e-01,7.5302016735e-01,9.7722709179e-01,4.9680465460e-01,5.3908205032e-01,4.1652312875e-01
709,8.5290549199e-01,9.2909516702e-02,-7.1632601870e-02,4.6707771533e-02,4.8441673319e-01,5.0867836771e-02,8.3041924238e-01,7.5203686953e-01,9.7626036406e-01,4.9709257483e-01,5.3940415382e-01,4.1675347090e-01
710,8.5193312168e-01,9.2915192882e-02,-7.2134092195e-02,4.6763733719e-02,4.8469679554e-01,5.0905553987e-02,8.2944989204e-01,7.5105547905e-01,9.7529399395e-01,4.9738064408e-01,5.3972589970e-01,4.1698384285e-01
711,8.5096168518e-01,9.2920701641e-02,-7.2635675434e-02,4.6819649884e-02,4.8497689764e-01,5.0943264594e-02,8.2848048210e-01,7.5007587671e-01,9.7432869673e-01,4.9766889215e-01,5.4004758596e-01,4.1721421480e-01
712,8.4999122222e-01,9.2925512565e-02,-7.3137306255e-02,4.6875315804e-02,4.8525697986e-01,5.0980861288e-02,8.2751286030e-01,7.4909758568e-01,9.7336322069e-01,4.9795678258e-01,5.4036933184e-01,4.1744482517e-01
713,8.4902234872e-01,9.2929880065e-02,-7.3638676881e-02,4.6930791659e-02,4.8553686341e-01,5.1018339031e-02,8.2654672861e-01,7.4812150002e-01,9.7239881754e-01,4.9824467301e-01,5.4069060087e-01,4.1767531633e-01
714,8.4805470705e-01,9.2934310104e-02,-7.4139997921e-02,4.6986338933e-02,4.8581658800e-01,5.1055647489e-02,8.2558131218e-01,7.4714690447e-01,9.7143590450e-01,4.9853229523e-01,5.4101157188e-01,4.1790589690e-01
715,8.4708813826e-01,9.2939015853e-02,-7.4641365126e-02,4.7042106882e-02,4.8609602451e-01,5.1092975817e-02,8.2461726665e-01,7.4617284536e-01,9.7047430277e-01,4.9881950021e-01,5.4133236408e-01,4.1813620925e-01
716,8.4612315893e-01,9.2943937415e-02,-7.5142506150e-02,4.7098032997e-02,4.8637512326e-01,5.1130309115e-02,8.2365500927e-01,7.4519997835e-01,9.6951448917e-01,4.9910640717e-01,5.4165279865e-01,4.1836616397e-01
717,8.4515933196e-01,9.2949297858e-02,-7.5643658062e-02,4.7154238594e-02,4.8665408293e-01,5.1167635795e-02,8.2269364595e-01,7.4422788620e-01,9.6855646372e-01,4.9939331412e-01,5.4197299480e-01,4.1859593987e-01
718,8.4419647853e-01,9.2954876561e-02,-7.6144901680e-02,4.7210630182e-02,4.8693302274e-01,5.1205003758e-02,8.2173323631e-01,7.4325650930e-01,9.6759968996e-01,4.9968034029e-01,5.4229313135e-01,4.1882559657e-01
719,8.4323471785e-01,9.2960213160e-02,-7.6646149343e-02,4.7266973971e-02,4.8721189300e-01,5.1242370962e-02,8.2077413797e-01,7.4228638411e-01,9.6664363146e-01,4.9996709824e-01,5.4261332750e-01,4.1905525327e-01
720,8.4227369229e-01,9.2964895253e-02,-7.7147564367e-02,4.7323086420e-02,4.8749094208e-01,5.1279482112e-02,8.1981623173e-01,7.4131751060e-01,9.6568733454e-01,5.0025409460e-01,5.4293334484e-01,4.1928538680e-01
721,8.4131360054e-01,9.2969248963e-02,-7.7649060297e-02,4.7379111289e-02,4.8776991169e-01,5.1316652780e-02,8.1885939837e-01,7.4034988880e-01,9.6473151445e-01,5.0054091215e-01,5.4325342178e-01,4.1951540112e-01
722,8.4035464128e-01,9.2973674742e-02,-7.8150553376e-02,4.7435214926e-02,4.8804892103e-01,5.1353962246e-02,8.1790310144e-01,7.3938369751e-01,9.6377712488e-01,5.0082772970e-01,5.4357373714e-01,4.1974529624e-01
723,8.3939691385e-01,9.2977515575e-02,-7.8651955523e-02,4.7491078597e-02,4.8832768202e-01,5.1391141223e-02,8.1694811583e-01,7.3841941357e-01,9.6282321215e-01,5.0111430883e-01,5.4389363527e-01,4.1997510195e-01
724,8.3844069640e-01,9.2980778646e-02,-7.9153120630e-02,4.7546694749e-02,4.8860632380e-01,5.1428239234e-02,8.1599485874e-01,7.3745721579e-01,9.6187001467e-01,5.0140088797e-01,5.4421323538e-01,4.2020484805e-01
725,8.3748592933e-01,9.2983696536e-02,-7.9654090097e-02,4.7602164951e-02,4.8888476690e-01,5.1465190308e-02,8.1504273415e-01,7.3649710417e-01,9.6091794968e-01,5.0168704987e-01,5.4453259706e-01,4.2043465376e-01
726,8.3653205633e-01,9.2986791916e-02,-8.0155185957e-02,4.7657808280e-02,4.8916305105e-01,5.1501921629e-02,8.1409162283e-01,7.3553758860e-01,9.5996695757e-01,5.0197321177e-01,5.4485142231e-01,4.2066451907e-01
727,8.3557935556e-01,9.2990083971e-02,-8.0656262339e-02,4.7713613060e-02,4.8944120606e-01,5.1538793361e-02,8.1314164400e-01,7.3457902670e-01,9.5901739597e-01,5.0225931406e-01,5.4517024755e-01,4.2089405656e-01
728,8.3462762833e-01,9.2993670997e-02,-8.1157428197e-02,4.7769633333e-02,4.8971912265e-01,5.1575617200e-02,8.1219238043e-01,7.3362123966e-01,9.5806926489e-01,5.0254517794e-01,5.4548877478e-01,4.2112341523e-01
729,8.3367717266e-01,9.2997526636e-02,-8.1658525787e-02,4.7825855540e-02,4.8999689023e-01,5.1612431060e-02,8.1124454737e-01,7.3266428709e-01,9.5712268353e-01,5.0283110142e-01,5.4580700397e-01,4.2135256529e-01
730,8.3272771041e-01,9.3001437505e-02,-8.2159688720e-02,4.7882184037e-02,4.9027463794e-01,5.1649096263e-02,8.1029784679e-01,7.3170816898e-01,9.5617711544e-01,5.0311696529e-01,5.4612505436e-01,4.2158189416e-01
731,8.3177973827e-01,9.3004844998e-02,-8.2660623073e-02,4.7938317392e-02,4.9055220683e-01,5.1685715292e-02,8.0935323238e-01,7.3075377941e-01,9.5523220301e-01,5.0340247154e-01,5.4644298553e-01,4.2181116343e-01
732,8.3083246152e-01,9.3007578910e-02,-8.3161737994e-02,4.7994212207e-02,4.9082991481e-01,5.1722260002e-02,8.0840992928e-01,7.2980052233e-01,9.5428693295e-01,5.0368809700e-01,5.4676097631e-01,4.2204067111e-01
733,8.2988621791e-01,9.3010372707e-02,-8.3662891979e-02,4.8050163018e-02,4.9110771219e-01,5.1758796452e-02,8.0746656656e-01,7.2884893417e-01,9.5334315300e-01,5.0397384167e-01,5.4707902670e-01,4.2227026820e-01
734,8.2894112666e-01,9.3012735049e-02,-8.4163997056e-02,4.8105965603e-02,4.9138526122e-01,5.1795410583e-02,8.0652475357e-01,7.2789877653e-01,9.5239984989e-01,5.0425928831e-01,5.4739695787e-01,4.2249953747e-01
735,8.2799738646e-01,9.3014857617e-02,-8.4664955633e-02,4.8161676135e-02,4.9166261156e-01,5.1831907424e-02,8.0558389425e-01,7.2695052624e-01,9.5145773888e-01,5.0454455614e-01,5.4771453142e-01,4.2272874713e-01
736,8.2705505689e-01,9.3016603828e-02,-8.5165728395e-02,4.8217240564e-02,4.9193984270e-01,5.1868280571e-02,8.0464458466e-01,7.2600406408e-01,9.5051652193e-01,5.0482928753e-01,5.4803210497e-01,4.2295813560e-01
737,8.2611411810e-01,9.3018450708e-02,-8.5666350785e-02,4.8272886515e-02,4.9221678575e-01,5.1904557781e-02,8.0370622873e-01,7.2505915165e-01,9.4957697392e-01,5.0511401892e-01,5.4834908247e-01,4.2318725586e-01
738,8.2517447074e-01,9.3020115486e-02,-8.6166860199e-02,4.8328501699e-02,4.9249348044e-01,5.1940927487e-02,8.0276948214e-01,7.2411555052e-01,9.4863837957e-01,5.0539857149e-01,5.4866588116e-01,4.2341598868e-01
739,8.2423563798e-01,9.3022022445e-02,-8.6667533313e-02,4.8384315171e-02,4.9277010560e-01,5.1977229406e-02,8.0183333158e-01,7.2317260504e-01,9.4770097733e-01,5.0568318367e-01,5.4898244143e-01,4.2364469171e-01
740,8.2329756021e-01,9.3024365849e-02,-8.7168413935e-02,4.8440440663e-02,4.9304676056e-01,5.2013475150e-02,8.0089789629e-01,7.2222989798e-01,9.4676488638e-01,5.0596785545e-01,5.4929894209e-01,4.2387348413e-01
741,8.2236019770e-01,9.3027047458e-02,-8.7669518309e-02,4.8496838535e-02,4.9332322677e-01,5.2049654846e-02,7.9996335506e-01,7.2128736973e-01,9.4582986832e-01,5.0625228882e-01,5.4961520433e-01,4.2410218716e-01
