step,loss_mean,loss_std,log10_loss_mean,log10_loss_std,cosine_similarity_mean,cosine_similarity_std,loss_replica_1,loss_replica_2,cosine_similarity_replica_1,cosine_similarity_replica_2
542,4.5621483421e+08,3.4602057838e+08,8.4732303926e+00,4.3107143626e-01,9.5257873909e-02,9.5659319981e-02,1.1019425583e+08,8.0223541260e+08,1.9091719389e-01,-4.0144607192e-04
543,6.2422708511e+08,5.1969814682e+08,8.5388170894e+00,5.1958055011e-01,1.0151016666e-01,1.0082493769e-01,1.0452893829e+08,1.1439252319e+09,2.0233510435e-01,6.8522896618e-04
544,6.4946499252e+08,5.4900516129e+08,8.5403098336e+00,5.3831738938e-01,1.0607866631e-01,1.0670307590e-01,1.0045983124e+08,1.1984701538e+09,2.1278174222e-01,-6.2440958573e-04
545,6.4718239975e+08,5.4921005630e+08,8.5344885811e+00,5.4338508482e-01,1.1111742197e-01,1.1044381620e-01,9.7972343445e+07,1.1963924561e+09,2.2156123817e-01,6.7360576941e-04
546,6.4137059784e+08,5.4446207428e+08,8.5301926944e+00,5.4383071745e-01,1.1377829869e-01,1.1447794180e-01,9.6908523560e+07,1.1858326721e+09,2.2825624049e-01,-6.9964310387e-04
547,6.3759451103e+08,5.4091687202e+08,8.5283299087e+00,5.4300387291e-01,1.1617241480e-01,1.1702712200e-01,9.6677639008e+07,1.1785113831e+09,2.3319953680e-01,-8.5470720660e-04
548,6.2531929779e+08,5.2929141998e+08,8.5224164579e+00,5.4001912669e-01,1.1866204480e-01,1.1908571383e-01,9.6027877808e+07,1.1546107178e+09,2.3774775863e-01,-4.2366902926e-04
549,1.8908333015e+08,9.6244863510e+07,8.2115363229e+00,2.4380836407e-01,1.2241566638e-01,1.2213906189e-01,9.2838466644e+07,2.8532819366e+08,2.4455472827e-01,2.7660449268e-04
550,3.3924217129e+08,2.5486760044e+08,8.3500391362e+00,4.2382755934e-01,1.2876210606e-01,1.2926309311e-01,8.4374570847e+07,5.9410977173e+08,2.5802519917e-01,-5.0098705105e-04
551,4.8366831493e+08,4.1424199390e+08,8.3973785549e+00,5.5585440276e-01,1.4164955018e-01,1.4234902861e-01,6.9426321030e+07,8.9791030884e+08,2.8399857879e-01,-6.9947843440e-04
552,6.2003491116e+08,5.6786575413e+08,8.3960969724e+00,6.7868315315e-01,1.6241864674e-01,1.6173397191e-01,5.2169157028e+07,1.1879006653e+09,3.2415261865e-01,6.8467482924e-04
553,6.2002374172e+08,5.8033084202e+08,8.3390111910e+00,7.4029836422e-01,1.8256740329e-01,1.8299589994e-01,3.9692899704e+07,1.2003545837e+09,3.6556330323e-01,-4.2849665624e-04
554,6.1272782135e+08,5.7996544647e+08,8.2959520716e+00,7.8057669626e-01,1.9823194746e-01,1.9751875396e-01,3.2762374878e+07,1.1926932678e+09,3.9575070143e-01,7.1319349809e-04
555,6.1286668253e+08,5.8488981771e+08,8.2625837904e+00,8.1578474607e-01,2.1014578223e-01,2.1051632286e-01,2.7976864815e+07,1.1977565002e+09,4.2066210508e-01,-3.7054062705e-04
556,6.1307723522e+08,5.8923849964e+08,8.2286508736e+00,8.5136765718e-01,2.2266285456e-01,2.2335193717e-01,2.3838735580e+07,1.2023157349e+09,4.4601479173e-01,-6.8908260437e-04
557,6.1162772298e+08,5.9109551311e+08,8.1963006981e+00,8.8386500330e-01,2.3495394073e-01,2.3441812315e-01,2.0532209873e+07,1.2027232361e+09,4.6937206388e-01,5.3581758402e-04
558,6.1044513702e+08,5.9228496552e+08,8.1696440633e+00,9.1052411753e-01,2.4371405379e-01,2.4397564991e-01,1.8160171509e+07,1.2027301025e+09,4.8768970370e-01,-2.6159611298e-04
559,3.3661819553e+08,3.2027011013e+08,8.0154792141e+00,8.0201231626e-01,2.5231521775e-01,2.5026798795e-01,1.6348085403e+07,6.5688830566e+08,5.0258320570e-01,2.0472297911e-03
560,3.9330396438e+08,3.7845116258e+08,8.0296439545e+00,8.5783556878e-01,2.6093693823e-01,2.5476542860e-01,1.4852801800e+07,7.7175512695e+08,5.1570236683e-01,6.1715096235e-03
561,3.9697413468e+08,3.8326902938e+08,8.0145561746e+00,8.7767379777e-01,2.6505877776e-01,2.6092980104e-01,1.3705105305e+07,7.8024316406e+08,5.2598857880e-01,4.1289767250e-03
562,2.7203819275e+07,1.4350404739e+07,7.3638168454e+00,2.5479833124e-01,2.6948059839e-01,2.6408092934e-01,1.2853414536e+07,4.1554224014e+07,5.3356152773e-01,5.3996690549e-03
563,1.5151476860e+07,3.0662226677e+06,7.1713746621e+00,8.9118872662e-02,2.7332668053e-01,2.6808662666e-01,1.2085254192e+07,1.8217699528e+07,5.4141330719e-01,5.2400538698e-03
564,1.3489554977e+08,1.2358617783e+08,7.7329341676e+00,6.7949568005e-01,2.7771894564e-01,2.7366425167e-01,1.1309371948e+07,2.5848172760e+08,5.5138319731e-01,4.0546939708e-03
565,2.7631288648e+07,1.6929066539e+07,7.3392113019e+00,3.0973734201e-01,2.8324330854e-01,2.7768509579e-01,1.0702222109e+07,4.4560355186e+07,5.6092840433e-01,5.5582127534e-03
566,2.0982901812e+07,1.0485380888e+07,7.2594798960e+00,2.3839314706e-01,2.8589577414e-01,2.7972297929e-01,1.0497520924e+07,3.1468282700e+07,5.6561875343e-01,6.1727948487e-03
567,2.2835221767e+07,1.2146234035e+07,7.2863872290e+00,2.5745065034e-01,2.8521679831e-01,2.7949882555e-01,1.0688987732e+07,3.4981455803e+07,5.6471562386e-01,5.7179727592e-03
568,3.4766590118e+07,2.3977352142e+07,7.4009769303e+00,3.6798615799e-01,2.8182959312e-01,2.8380131966e-01,1.0789237976e+07,5.8743942261e+07,5.6563091278e-01,-1.9717265386e-03
569,4.5894997358e+07,3.5443753481e+07,7.4647327402e+00,4.4556475821e-01,2.8732132522e-01,2.8545242938e-01,1.0451243877e+07,8.1338750839e+07,5.7277375460e-01,1.8688958371e-03
570,1.1417671001e+08,1.0407926381e+08,7.6715888438e+00,6.6737729572e-01,2.8761499294e-01,2.8973163001e-01,1.0097446203e+07,2.1825597382e+08,5.7734662294e-01,-2.1166370716e-03
571,1.0421420503e+08,9.4196386099e+07,7.6491690143e+00,6.4839583673e-01,2.8620137798e-01,2.8734383953e-01,1.0017818928e+07,1.9841059113e+08,5.7354521751e-01,-1.1424615514e-03
572,9.7683977008e+07,8.7532377362e+07,7.6371069068e+00,6.3057242489e-01,2.8163638493e-01,2.8211793522e-01,1.0151599646e+07,1.8521635437e+08,5.6375432014e-01,-4.8155029071e-04
573,5.4924149394e+07,4.4506423116e+07,7.5076464412e+00,4.8987349886e-01,2.7646368631e-01,2.7513271681e-01,1.0417726278e+07,9.9430572510e+07,5.5159640312e-01,1.3309695059e-03
574,8.4363388181e+07,7.3516487002e+07,7.6168162289e+00,5.8151054544e-01,2.6850274089e-01,2.6969537255e-01,1.0846901178e+07,1.5787987518e+08,5.3819811344e-01,-1.1926316656e-03
575,5.6234084129e+07,4.5269734383e+07,7.5232326304e+00,4.8324975000e-01,2.6811505063e-01,2.6600449579e-01,1.0964349747e+07,1.0150381851e+08,5.3411954641e-01,2.1105548367e-03
576,4.9946574211e+07,4.0528584480e+07,7.4652437830e+00,4.9128557048e-01,2.8628000612e-01,2.8610977536e-01,9.4179897308e+06,9.0475158691e+07,5.7238978148e-01,1.7023076362e-04
577,3.1103247643e+07,1.6742609024e+07,7.4185090442e+00,2.6133529074e-01,2.4972766126e-01,2.4725425756e-01,1.4360638618e+07,4.7845856667e+07,4.9698191881e-01,2.4734036997e-03
578,2.8493421793e+07,1.5240458250e+07,7.3815655063e+00,2.5925250305e-01,2.5140012731e-01,2.4900053511e-01,1.3252963543e+07,4.3733880043e+07,5.0040066242e-01,2.3995921947e-03
579,2.4108171344e+07,1.4404387593e+07,7.2862717428e+00,2.9933063313e-01,2.7992986655e-01,2.7835340286e-01,9.7037837505e+06,3.8512558937e+07,5.5828326941e-01,1.5764636919e-03
580,6.5263115644e+07,5.0985968828e+07,7.6100154834e+00,4.5537405787e-01,2.4395201495e-01,2.4608214805e-01,1.4277146816e+07,1.1624908447e+08,4.9003416300e-01,-2.1301330999e-03
581,1.3189811468e+07,1.0158641338e+06,7.1189466558e+00,3.3515237183e-02,2.5304745324e-01,2.5542773120e-01,1.2173947334e+07,1.4205675602e+07,5.0847518444e-01,-2.3802779615e-03
582,1.5119141150e+08,1.4085622644e+08,7.7398859776e+00,7.2556772050e-01,2.7047113283e-01,2.6926722424e-01,1.0335185051e+07,2.9204763794e+08,5.3973835707e-01,1.2039085850e-03
583,6.0502515078e+07,4.6334170103e+07,7.5900197637e+00,4.3870064104e-01,2.3421142872e-01,2.3433913413e-01,1.4168344975e+07,1.0683668518e+08,4.6855056286e-01,-1.2770541070e-04
584,1.3525753927e+08,1.2358534098e+08,7.7400944404e+00,6.7294178335e-01,2.5119578124e-01,2.5166279792e-01,1.1672198296e+07,2.5884288025e+08,5.0285857916e-01,-4.6701668180e-04
585,8.0400182605e+07,7.1551893353e+07,7.5642829745e+00,6.1742366322e-01,2.6542006405e-01,2.6520355074e-01,8.8482892513e+06,1.5195207596e+08,5.3062361479e-01,2.1651330462e-04
586,2.2903777957e+08,2.1398521543e+08,7.9120183777e+00,7.3440789110e-01,2.1372938753e-01,2.1434467434e-01,1.5052564144e+07,4.4302299500e+08,4.2807406187e-01,-6.1528681545e-04
587,4.4951344013e+07,3.3189664364e+07,7.4816741789e+00,4.1120483244e-01,2.4249587863e-01,2.4344302804e-01,1.1761679649e+07,7.8141008377e+07,4.8593890667e-01,-9.4714941224e-04
588,8.9257199764e+06,1.3438267708e+06,6.9456644695e+00,6.5886806632e-02,2.9146318318e-01,2.9092438339e-01,7.5818932056e+06,1.0269546747e+07,5.8238756657e-01,5.3879979532e-04
589,1.5274103522e+07,5.0045567751e+06,7.1592952681e+00,1.4774399197e-01,1.5511764766e-01,1.5457884787e-01,2.0278660297e+07,1.0269546747e+07,3.0969649553e-01,5.3879979532e-04
590,1.1097614765e+07,8.2806801796e+05,7.0440172647e+00,3.2465988497e-02,2.2242722096e-01,2.2188842116e-01,1.1925682783e+07,1.0269546747e+07,4.4431564212e-01,5.3879979532e-04
591,9.1322261095e+06,1.1373206377e+06,6.9571823047e+00,5.4368971478e-02,2.7391995670e-01,2.7338115691e-01,7.9949054718e+06,1.0269546747e+07,5.4730111361e-01,5.3879979532e-04
592,1.5628437281e+07,5.3588912487e+06,7.1667542034e+00,1.5520295749e-01,7.0860596315e-02,7.0321796520e-02,2.0987328529e+07,1.0269546032e+07,1.4118239284e-01,5.3879979532e-04
593,1.1357382417e+07,1.0878356695e+06,7.0532768938e+00,4.1725617646e-02,1.8937760766e-01,1.8883880798e-01,1.2445218086e+07,1.0269546747e+07,3.7821641564e-01,5.3879967891e-04
594,9.7473324537e+06,5.2221429348e+05,6.9882616069e+00,2.3289669311e-02,2.3760698913e-01,2.3706818940e-01,9.2251181602e+06,1.0269546747e+07,4.7467517853e-01,5.3879973711e-04
595,1.2113391995e+07,1.8438452482e+06,7.0781753684e+00,6.6624092244e-02,1.1994784506e-01,1.1940904526e-01,1.3957237244e+07,1.0269546747e+07,2.3935689032e-01,5.3879979532e-04
596,1.3513956428e+07,3.2444096804e+06,7.1178914750e+00,1.0634019887e-01,1.1812620042e-01,1.1758740069e-01,1.6758366108e+07,1.0269546747e+07,2.3571360111e-01,5.3879973711e-04
597,1.1593766570e+07,1.3242198229e+06,7.0613730495e+00,4.9821773291e-02,1.6936102690e-01,1.6882222710e-01,1.2917986393e+07,1.0269546747e+07,3.3818325400e-01,5.3879979532e-04
598,1.3881246328e+07,3.6117002964e+06,7.1272071085e+00,1.1565586254e-01,5.6848993496e-02,5.6310193642e-02,1.7492946625e+07,1.0269546032e+07,1.1315918714e-01,5.3879985353e-04
599,1.5533209205e+07,5.2636624575e+06,7.1647746440e+00,1.5322336781e-01,5.9081049578e-02,5.8542249782e-02,2.0796871662e+07,1.0269546747e+07,1.1762329936e-01,5.3879979532e-04
600,2.1602376223e+07,1.1332830191e+07,7.2646058178e+00,2.5305457185e-01,4.3444806652e-02,4.2906006856e-02,3.2935206413e+07,1.0269546032e+07,8.6350813508e-02,5.3879979532e-04
601,1.1736114264e+07,1.4665682316e+06,7.0661067126e+00,5.4555466677e-02,2.9276445421e-02,2.8737645684e-02,1.3202682495e+07,1.0269546032e+07,5.8014091104e-02,5.3879973711e-04
602,1.6482463360e+07,6.2129173279e+06,7.1837443589e+00,1.7219311300e-01,3.6453792709e-03,3.1065794756e-03,2.2695380688e+07,1.0269546032e+07,6.7519587465e-03,5.3879979532e-04
603,2.0083499193e+07,9.8139531612e+06,7.2435927142e+00,2.3204146827e-01,1.9496912049e-02,1.8958112312e-02,2.9897452354e+07,1.0269546032e+07,3.8455024362e-02,5.3879973711e-04
604,1.5141642094e+07,4.8720960617e+06,7.1564397297e+00,1.4488848379e-01,1.6108484851e-02,1.5569685114e-02,2.0013738155e+07,1.0269546032e+07,3.1678169966e-02,5.3879973711e-04
605,1.9324115038e+07,9.0545690060e+06,7.2322717494e+00,2.2072050344e-01,4.5392298489e-03,4.0004300536e-03,2.8378684044e+07,1.0269546032e+07,8.5396599025e-03,5.3879979532e-04
606,1.8836044550e+07,8.5664985180e+06,7.2246710575e+00,2.1311981154e-01,3.9962222218e-03,3.4574224264e-03,2.7402543068e+07,1.0269546032e+07,7.4536446482e-03,5.3879979532e-04
607,1.8165533423e+07,7.8959852457e+06,7.2137755281e+00,2.0222419143e-01,6.5972338489e-03,6.0584341118e-03,2.6061518669e+07,1.0269548178e+07,1.2655667961e-02,5.3879973711e-04
608,3.6081036687e+07,2.5811489940e+07,7.4015947442e+00,3.9004346800e-01,-1.2288843282e-02,1.2827643193e-02,6.1892526627e+07,1.0269546747e+07,-2.5116486475e-02,5.3879991174e-04
609,2.9138824582e+07,1.8869277835e+07,7.3464329082e+00,3.3488163204e-01,-9.7921109409e-03,1.0330910736e-02,4.8008102417e+07,1.0269546747e+07,-2.0123021677e-02,5.3879979532e-04
610,3.9422364950e+07,2.9152818918e+07,7.4238591133e+00,4.1230786741e-01,7.8113469644e-03,7.2725471691e-03,6.8575183868e+07,1.0269546032e+07,1.5083894134e-02,5.3879979532e-04
611,2.1310797858e+08,2.0283843255e+08,7.8152943137e+00,8.0374306778e-01,-8.8663428032e-03,9.4051425403e-03,4.1594641113e+08,1.0269546032e+07,-1.8271485344e-02,5.3879973711e-04
612,2.7025620246e+08,2.5998665643e+08,7.8680130371e+00,8.5646179120e-01,-1.0479937395e-02,1.1018737132e-02,5.3024285889e+08,1.0269546032e+07,-2.1498674527e-02,5.3879973711e-04
613,2.1302844214e+08,2.0275889611e+08,7.8152112529e+00,8.0366000697e-01,-1.1040654092e-02,1.1579453887e-02,4.1578733826e+08,1.0269546032e+07,-2.2620107979e-02,5.3879979532e-04
614,1.1787675834e+08,1.0760721231e+08,7.6823334599e+00,6.7078221399e-01,-1.1323330051e-02,1.1862129846e-02,2.2548397064e+08,1.0269546032e+07,-2.3185459897e-02,5.3879979532e-04
615,2.5739907503e+07,1.5470361471e+07,7.3132783475e+00,3.0172710160e-01,-9.1120331199e-03,9.6508329152e-03,4.1210268974e+07,1.0269546032e+07,-1.8762866035e-02,5.3879979532e-04
616,6.8107347250e+07,5.7837801218e+07,7.5558663443e+00,5.4431509839e-01,7.3538887373e-03,6.8150890002e-03,1.2594514847e+08,1.0269546032e+07,1.4168977737e-02,5.3879973711e-04
617,1.9017449927e+08,1.7990495324e+08,7.7899231094e+00,7.7837186351e-01,9.7276018350e-03,9.1888020397e-03,3.7007945251e+08,1.0269546032e+07,1.8916403875e-02,5.3879979532e-04
618,2.8399499488e+08,2.7372544885e+08,7.8789839051e+00,8.6743265915e-01,1.0398907558e-02,9.8601077043e-03,5.5772044373e+08,1.0269546032e+07,2.0259015262e-02,5.3879985353e-04
619,3.3735900092e+08,3.2708945489e+08,7.9170062712e+00,9.0545502527e-01,1.0753874609e-02,1.0215074813e-02,6.6444845581e+08,1.0269546032e+07,2.0968949422e-02,5.3879979532e-04
620,3.6459365058e+08,3.5432410455e+08,7.9341152277e+00,9.2256398180e-01,1.1026962602e-02,1.0488162807e-02,7.1891775513e+08,1.0269546032e+07,2.1515125409e-02,5.3879979532e-04
621,3.7690273261e+08,3.6663318658e+08,7.9414265997e+00,9.2987535381e-01,1.1300332844e-02,1.0761532933e-02,7.4353591919e+08,1.0269546032e+07,2.2061865777e-02,5.3879991174e-04
622,3.8140888953e+08,3.7113934350e+08,7.9440427931e+00,9.3249154723e-01,1.1619703786e-02,1.1080903991e-02,7.5254823303e+08,1.0269546032e+07,2.2700607777e-02,5.3879979532e-04
623,3.8289556861e+08,3.7262602258e+08,7.9448990630e+00,9.3334781707e-01,1.2018199981e-02,1.1479400127e-02,7.5552159119e+08,1.0269546032e+07,2.3497600108e-02,5.3879985353e-04
624,3.8429490638e+08,3.7402536035e+08,7.9457019545e+00,9.3415070855e-01,1.2525072292e-02,1.1986272439e-02,7.5832026672e+08,1.0269546032e+07,2.4511344731e-02,5.3879985353e-04
625,3.8669420600e+08,3.7642465997e+08,7.9470717182e+00,9.3552047224e-01,1.3174689375e-02,1.2635889463e-02,7.6311886597e+08,1.0269546032e+07,2.5810578838e-02,5.3879991174e-04
626,3.8971700263e+08,3.7944745660e+08,7.9487852273e+00,9.3723398134e-01,1.4015762048e-02,1.3476962311e-02,7.6916445923e+08,1.0269546032e+07,2.7492724359e-02,5.3879973711e-04
627,3.9221062446e+08,3.8194107842e+08,7.9501886597e+00,9.3863741376e-01,1.5117134928e-02,1.4578334958e-02,7.7415170288e+08,1.0269546032e+07,2.9695469886e-02,5.3879996995e-04
628,3.9280599189e+08,3.8253644586e+08,7.9505224006e+00,9.3897115473e-01,1.6568599181e-02,1.6029799444e-02,7.7534243774e+08,1.0269546032e+07,3.2598398626e-02,5.3879973711e-04
629,3.9020182014e+08,3.7993227410e+08,7.9490587981e+00,9.3750755217e-01,1.8475376011e-02,1.7936576216e-02,7.7013409424e+08,1.0269546032e+07,3.6411952227e-02,5.3879979532e-04
630,3.8325662971e+08,3.7298708367e+08,7.9451065117e+00,9.3355526574e-01,2.0943073556e-02,2.0404273644e-02,7.5624371338e+08,1.0269546032e+07,4.1347347200e-02,5.3879991174e-04
631,3.7102655768e+08,3.6075701165e+08,7.9379669500e+00,9.2641570409e-01,2.4051578628e-02,2.3512778891e-02,7.3178356934e+08,1.0269546032e+07,4.7564357519e-02,5.3879973711e-04
632,3.5292166114e+08,3.4265211511e+08,7.9269472231e+00,9.1539597722e-01,2.7820933552e-02,2.7282133757e-02,6.9557377625e+08,1.0269546032e+07,5.5103067309e-02,5.3879979532e-04
633,3.2921847510e+08,3.1894892907e+08,7.9116192164e+00,9.0006797050e-01,3.2169269340e-02,3.1630469544e-02,6.4816740417e+08,1.0269546032e+07,6.3799738884e-02,5.3879979532e-04
634,3.0178630042e+08,2.9151675439e+08,7.8924139152e+00,8.8086266926e-01,3.6875532882e-02,3.6336733087e-02,5.9330305481e+08,1.0269546032e+07,7.3212265968e-02,5.3879979532e-04
635,2.7389306653e+08,2.6362351978e+08,7.8709715731e+00,8.5942029689e-01,4.1623922007e-02,4.1085122211e-02,5.3751658630e+08,1.0269546747e+07,8.2709044218e-02,5.3879979532e-04
636,2.4853254712e+08,2.3826300037e+08,7.8494489367e+00,8.3789766055e-01,4.6153506264e-02,4.5614706352e-02,4.8679554749e+08,1.0269546747e+07,9.1768212616e-02,5.3879991174e-04
637,2.2700151801e+08,2.1673197198e+08,7.8293367267e+00,8.1778548082e-01,5.0354188250e-02,4.9815388455e-02,4.4373348999e+08,1.0269546032e+07,1.0016957670e-01,5.3879979532e-04
638,2.0883834815e+08,1.9856880212e+08,7.8107899464e+00,7.9923870049e-01,5.4271882342e-02,5.3733082546e-02,4.0740715027e+08,1.0269546032e+07,1.0800496489e-01,5.3879979532e-04
639,1.9237003720e+08,1.8210049045e+08,7.7924844594e+00,7.8093318324e-01,5.8122994320e-02,5.7584194525e-02,3.7447052765e+08,1.0269546747e+07,1.1570718884e-01,5.3879979532e-04
640,1.7526942837e+08,1.6499988163e+08,7.7716870283e+00,7.6013575213e-01,6.2326589541e-02,6.1787789746e-02,3.4026931000e+08,1.0269546747e+07,1.2411437929e-01,5.3879979532e-04
641,1.5483208930e+08,1.4456254113e+08,7.7438976719e+00,7.3234633523e-01,6.7638890730e-02,6.7100090993e-02,2.9939463043e+08,1.0269548178e+07,1.3473898172e-01,5.3879973711e-04
642,1.2834068763e+08,1.1807113945e+08,7.7016064428e+00,6.9005510613e-01,7.5557673321e-02,7.5018873467e-02,2.4641182709e+08,1.0269548178e+07,1.5057654679e-01,5.3879985353e-04
643,9.5152792096e+07,8.4883245349e+07,7.6334553609e+00,6.2190408474e-01,8.9070575254e-02,8.8531775458e-02,1.8003603745e+08,1.0269546747e+07,1.7760235071e-01,5.3879979532e-04
644,6.1524465680e+07,5.1254918933e+07,7.5318904983e+00,5.2033922217e-01,1.1243453054e-01,1.1189573081e-01,1.1277938461e+08,1.0269546747e+07,2.2433026135e-01,5.3879973711e-04
645,3.8963096738e+07,2.8693549991e+07,7.4209308726e+00,4.0937959643e-01,1.4358540060e-01,1.4304660080e-01,6.7656646729e+07,1.0269546747e+07,2.8663200140e-01,5.3879979532e-04
646,2.8587933183e+07,1.8318386436e+07,7.3413913173e+00,3.2984004117e-01,1.6991903071e-01,1.6938023086e-01,4.6906319618e+07,1.0269546747e+07,3.3929926157e-01,5.3879985353e-04
647,2.4067701459e+07,1.3798154712e+07,7.2948995286e+00,2.8334825239e-01,1.8660889746e-01,1.8607009767e-01,3.7865856171e+07,1.0269546747e+07,3.7267899513e-01,5.3879979532e-04
648,2.1459071517e+07,1.1189523339e+07,7.2627079157e+00,2.5115657900e-01,1.9812107267e-01,1.9758227287e-01,3.2648594856e+07,1.0269548178e+07,3.9570334554e-01,5.3879979532e-04
649,1.8437492967e+07,8.1679462194e+06,7.2182608543e+00,2.0670957811e-01,2.1415990774e-01,2.1362110789e-01,2.6605439186e+07,1.0269546747e+07,4.2778101563e-01,5.3879985353e-04
650,1.5267275691e+07,4.9977289438e+06,7.1591489918e+00,1.4759771562e-01,2.3610216565e-01,2.3556336574e-01,2.0265004635e+07,1.0269546747e+07,4.7166553140e-01,5.3879991174e-04
651,1.3194569707e+07,2.9250215292e+06,7.1094526807e+00,9.7901344010e-02,2.5420396210e-01,2.5366516231e-01,1.6119591236e+07,1.0269548178e+07,5.0786912441e-01,5.3879979532e-04
652,1.2375128388e+07,2.1055802107e+06,7.0861705754e+00,7.4619238745e-02,2.6123418094e-01,2.6069538115e-01,1.4480708599e+07,1.0269548178e+07,5.2192956209e-01,5.3879979532e-04
653,1.1983083844e+07,1.7135356665e+06,7.0740823640e+00,6.2531027327e-02,2.6400850897e-01,2.6346970911e-01,1.3696619511e+07,1.0269548178e+07,5.2747821808e-01,5.3879985353e-04
654,1.1637293458e+07,1.3677467108e+06,7.0628314871e+00,5.1280210889e-02,2.6680542709e-01,2.6626662730e-01,1.3005040169e+07,1.0269546747e+07,5.3307205439e-01,5.3879979532e-04
655,1.1277612805e+07,1.0080660582e+06,7.0504752176e+00,3.8923941452e-02,2.7012188919e-01,2.6958308928e-01,1.2285678864e+07,1.0269546747e+07,5.3970497847e-01,5.3879991174e-04
656,1.0798936486e+07,5.2938973904e+05,7.0328585116e+00,2.1307235436e-02,2.7573441149e-01,2.7519561170e-01,1.1328326225e+07,1.0269546747e+07,5.5093002319e-01,5.3879979532e-04
657,1.0200587511e+07,6.8959236145e+04,7.0086152617e+00,2.9360144159e-03,2.8464709406e-01,2.8410829420e-01,1.0131628275e+07,1.0269546747e+07,5.6875538826e-01,5.3879985353e-04
658,9.7655264139e+06,5.0402033329e+05,6.9891164462e+00,2.2434829983e-02,2.9262592079e-01,2.9208712099e-01,9.2615060806e+06,1.0269546747e+07,5.8471304178e-01,5.3879979532e-04
659,9.8992409706e+06,3.7030720711e+05,6.9952978224e+00,1.6253514262e-02,2.9085852386e-01,2.9031972407e-01,9.5289337635e+06,1.0269548178e+07,5.8117824793e-01,5.3879979532e-04
660,1.0447238445e+07,1.7769169807e+05,7.0189386798e+00,7.3874035867e-03,2.8228984959e-01,2.8175104968e-01,1.0624930143e+07,1.0269546747e+07,5.6404089928e-01,5.3879991174e-04
661,1.0920070052e+07,6.5052187443e+05,7.0374534569e+00,2.5902120215e-02,2.7549155234e-01,2.7495275260e-01,1.1570591927e+07,1.0269548178e+07,5.5044430494e-01,5.3879973711e-04
662,1.0976285219e+07,7.0673704147e+05,7.0395532704e+00,2.8001933766e-02,2.7402614240e-01,2.7348734255e-01,1.1683022261e+07,1.0269548178e+07,5.4751348495e-01,5.3879985353e-04
663,1.0515551805e+07,2.4600505829e+05,7.0217131905e+00,1.0161914332e-02,2.7860506059e-01,2.7806626080e-01,1.0761556864e+07,1.0269546747e+07,5.5667132139e-01,5.3879979532e-04
664,1.0421168804e+07,1.5162205696e+05,7.0178704589e+00,6.3191827048e-03,2.7468364124e-01,2.7414484139e-01,1.0572790861e+07,1.0269546747e+07,5.4882848263e-01,5.3879985353e-04
665,1.0675967574e+07,4.0641939640e+05,7.0280923236e+00,1.6540986978e-02,2.6533632164e-01,2.6479752178e-01,1.1082386971e+07,1.0269548178e+07,5.3013384342e-01,5.3879985353e-04
666,9.4421170950e+06,8.2743108273e+05,6.9733953948e+00,3.8155941868e-02,2.9297180654e-01,2.9243300675e-01,8.6146860123e+06,1.0269548178e+07,5.8540481329e-01,5.3879979532e-04
667,1.2033969998e+07,1.7644218206e+06,7.0756899048e+00,6.4138568173e-02,2.5583042391e-01,2.5529162399e-01,1.3798391819e+07,1.0269548178e+07,5.1112204790e-01,5.3879991174e-04
668,1.2762925744e+07,2.4933775663e+06,7.0975003255e+00,8.5948988833e-02,2.3900555255e-01,2.3846675275e-01,1.5256303310e+07,1.0269548178e+07,4.7747230530e-01,5.3879979532e-04
669,1.0004092455e+07,2.6545572281e+05,7.0000247514e+00,1.1526585228e-02,2.7798207282e-01,2.7744327308e-01,9.7386367321e+06,1.0269548178e+07,5.5542534590e-01,5.3879973711e-04
670,1.2736506343e+07,2.4669581652e+06,7.0967469506e+00,8.5195613974e-02,2.4284306349e-01,2.4230426369e-01,1.5203464508e+07,1.0269548178e+07,4.8514732718e-01,5.3879979532e-04
671,1.1984037280e+07,1.7144891024e+06,7.0741125936e+00,6.2561256912e-02,2.4113589706e-01,2.4059709726e-01,1.3698526382e+07,1.0269548178e+07,4.8173299432e-01,5.3879979532e-04
672,1.0154557228e+07,1.1499094963e+05,7.0066331439e+00,4.9181927496e-03,2.7480487706e-01,2.7426607726e-01,1.0039566278e+07,1.0269548178e+07,5.4907095432e-01,5.3879979532e-04
673,1.2996489644e+07,2.7269414663e+06,7.1040493294e+00,9.2497992779e-02,2.2636929335e-01,2.2583049355e-01,1.5723431110e+07,1.0269548178e+07,4.5219978690e-01,5.3879979532e-04
674,1.1386381745e+07,1.1168335676e+06,7.0542865234e+00,4.2735186698e-02,2.3886802973e-01,2.3832922993e-01,1.2503215313e+07,1.0269548178e+07,4.7719725966e-01,5.3879979532e-04
675,1.0543610930e+07,2.7406275272e+05,7.0228426067e+00,1.1291270041e-02,2.5236158253e-01,2.5182278274e-01,1.0817673683e+07,1.0269548178e+07,5.0418436527e-01,5.3879979532e-04
676,1.2857259393e+07,2.5877112150e+06,7.1001692114e+00,8.8617874751e-02,2.1081909721e-01,2.1028029735e-01,1.5444970608e+07,1.0269548178e+07,4.2109939456e-01,5.3879985353e-04
