step,loss_mean,loss_std,log10_loss_mean,log10_loss_std,cosine_similarity_mean,cosine_similarity_std,loss_replica_1,loss_replica_2,cosine_similarity_replica_1,cosine_similarity_replica_2
1165,1.0438770294e+01,1.8119812012e-05,1.0186493410e+00,7.5385645515e-07,2.2718075663e-01,1.8626451492e-07,1.0438788414e+01,1.0438752174e+01,2.2718057036e-01,2.2718094289e-01
1166,1.0438789368e+01,1.8119812012e-05,1.0186501345e+00,7.5385507770e-07,2.2718060017e-01,1.7881393433e-07,1.0438807487e+01,1.0438771248e+01,2.2718042135e-01,2.2718077898e-01
1167,1.0438808918e+01,1.8596649170e-05,1.0186509479e+00,7.7369192020e-07,2.2718042135e-01,1.7881393433e-07,1.0438827515e+01,1.0438790321e+01,2.2718024254e-01,2.2718060017e-01
1168,1.0438828945e+01,1.7642974854e-05,1.0186517811e+00,7.3401400325e-07,2.2718022764e-01,1.6391277313e-07,1.0438846588e+01,1.0438811302e+01,2.2718006372e-01,2.2718039155e-01
1169,1.0438846111e+01,2.0503997803e-05,1.0186524953e+00,8.5304189834e-07,2.2718007118e-01,1.7136335373e-07,1.0438866615e+01,1.0438825607e+01,2.2717989981e-01,2.2718024254e-01
1170,1.0438867092e+01,1.9550323486e-05,1.0186533682e+00,8.1336389612e-07,2.2717989236e-01,1.7136335373e-07,1.0438886642e+01,1.0438847542e+01,2.2717972100e-01,2.2718006372e-01
1171,1.0438885689e+01,1.9073486328e-05,1.0186541419e+00,7.9352433868e-07,2.2717972100e-01,1.7881393433e-07,1.0438904762e+01,1.0438866615e+01,2.2717954218e-01,2.2717989981e-01
1172,1.0438905716e+01,1.9073486328e-05,1.0186549751e+00,7.9352281634e-07,2.2717954218e-01,1.7881393433e-07,1.0438924789e+01,1.0438886642e+01,2.2717936337e-01,2.2717972100e-01
1173,1.0438921928e+01,1.7166137695e-05,1.0186556496e+00,7.1416942549e-07,2.2717937082e-01,1.7136335373e-07,1.0438939095e+01,1.0438904762e+01,2.2717919946e-01,2.2717954218e-01
1174,1.0438941002e+01,1.8119812012e-05,1.0186564431e+00,7.5384412734e-07,2.2717919946e-01,1.7881393433e-07,1.0438959122e+01,1.0438922882e+01,2.2717902064e-01,2.2717937827e-01
1175,1.0438960075e+01,1.9073486328e-05,1.0186572366e+00,7.9351868409e-07,2.2717905045e-01,1.7881393433e-07,1.0438979149e+01,1.0438941002e+01,2.2717887163e-01,2.2717922926e-01
1176,1.0438978672e+01,1.9550323486e-05,1.0186580103e+00,8.1335520230e-07,2.2717887163e-01,1.7881393433e-07,1.0438998222e+01,1.0438959122e+01,2.2717869282e-01,2.2717905045e-01
1177,1.0438997269e+01,1.8119812012e-05,1.0186587840e+00,7.5384006415e-07,2.2717870027e-01,1.7136335373e-07,1.0439015388e+01,1.0438979149e+01,2.2717852890e-01,2.2717887163e-01
1178,1.0439015865e+01,1.7642974854e-05,1.0186595576e+00,7.3400086009e-07,2.2717852890e-01,1.7881393433e-07,1.0439033508e+01,1.0438998222e+01,2.2717835009e-01,2.2717870772e-01
1179,1.0439034939e+01,1.7642974854e-05,1.0186603511e+00,7.3399951883e-07,2.2717835754e-01,1.7136335373e-07,1.0439052582e+01,1.0439017296e+01,2.2717818618e-01,2.2717852890e-01
1180,1.0439054489e+01,1.9073486328e-05,1.0186611645e+00,7.9351150739e-07,2.2717817873e-01,1.7136335373e-07,1.0439073563e+01,1.0439035416e+01,2.2717800736e-01,2.2717835009e-01
1181,1.0439072609e+01,2.0027160645e-05,1.0186619183e+00,8.3318563660e-07,2.2717801481e-01,1.5646219254e-07,1.0439092636e+01,1.0439052582e+01,2.2717785835e-01,2.2717817128e-01
1182,1.0439090252e+01,1.6689300537e-05,1.0186626523e+00,6.9432019034e-07,2.2717785090e-01,1.8626451492e-07,1.0439106941e+01,1.0439073563e+01,2.2717766464e-01,2.2717803717e-01
1183,1.0439109325e+01,1.8596649170e-05,1.0186634458e+00,7.7366965556e-07,2.2717767209e-01,1.5646219254e-07,1.0439127922e+01,1.0439090729e+01,2.2717751563e-01,2.2717782855e-01
1184,1.0439127922e+01,1.8119812012e-05,1.0186642195e+00,7.5383062925e-07,2.2717751563e-01,1.7881393433e-07,1.0439146042e+01,1.0439109802e+01,2.2717733681e-01,2.2717769444e-01
1185,1.0439145088e+01,1.9073486328e-05,1.0186649337e+00,7.9350462057e-07,2.2717737406e-01,1.7136335373e-07,1.0439164162e+01,1.0439126015e+01,2.2717720270e-01,2.2717754543e-01
1186,1.0439163685e+01,1.8596649170e-05,1.0186657073e+00,7.7366562690e-07,2.2717718035e-01,1.8626451492e-07,1.0439182281e+01,1.0439145088e+01,2.2717699409e-01,2.2717736661e-01
1187,1.0439182281e+01,2.0027160645e-05,1.0186664810e+00,8.3317688315e-07,2.2717702389e-01,1.7881393433e-07,1.0439202309e+01,1.0439162254e+01,2.2717684507e-01,2.2717720270e-01
1188,1.0439199924e+01,1.7642974854e-05,1.0186672150e+00,7.3398791844e-07,2.2717686743e-01,1.8626451492e-07,1.0439217567e+01,1.0439182281e+01,2.2717668116e-01,2.2717705369e-01
1189,1.0439218044e+01,1.8596649170e-05,1.0186679688e+00,7.7366159823e-07,2.2717668116e-01,1.7881393433e-07,1.0439236641e+01,1.0439199448e+01,2.2717650235e-01,2.2717685997e-01
1190,1.0439233780e+01,2.0027160645e-05,1.0186686234e+00,8.3317277300e-07,2.2717653215e-01,1.7881393433e-07,1.0439253807e+01,1.0439213753e+01,2.2717635334e-01,2.2717671096e-01
1191,1.0439254284e+01,1.9550323486e-05,1.0186694764e+00,8.1333372848e-07,2.2717636824e-01,1.7881393433e-07,1.0439273834e+01,1.0439234734e+01,2.2717618942e-01,2.2717654705e-01
1192,1.0439271927e+01,1.7166137695e-05,1.0186702104e+00,7.1414548142e-07,2.2717622668e-01,1.7136335373e-07,1.0439289093e+01,1.0439254761e+01,2.2717605531e-01,2.2717639804e-01
1193,1.0439289570e+01,1.9550323486e-05,1.0186709444e+00,8.1333097934e-07,2.2717604786e-01,1.7136335373e-07,1.0439309120e+01,1.0439270020e+01,2.2717587650e-01,2.2717621922e-01
1194,1.0439307690e+01,1.6689300537e-05,1.0186716982e+00,6.9430572835e-07,2.2717589885e-01,1.5646219254e-07,1.0439324379e+01,1.0439291000e+01,2.2717574239e-01,2.2717605531e-01
1195,1.0439323902e+01,1.8596649170e-05,1.0186723727e+00,7.7365375306e-07,2.2717572749e-01,1.6391277313e-07,1.0439342499e+01,1.0439305305e+01,2.2717556357e-01,2.2717589140e-01
1196,1.0439338684e+01,1.9073486328e-05,1.0186729877e+00,7.9348990523e-07,2.2717556357e-01,1.9371509552e-07,1.0439357758e+01,1.0439319611e+01,2.2717536986e-01,2.2717575729e-01
1197,1.0439358234e+01,1.7642974854e-05,1.0186738010e+00,7.3397678779e-07,2.2717542946e-01,1.7881393433e-07,1.0439375877e+01,1.0439340591e+01,2.2717525065e-01,2.2717560828e-01
1198,1.0439374924e+01,1.9073486328e-05,1.0186744953e+00,7.9348715065e-07,2.2717527300e-01,1.5646219254e-07,1.0439393997e+01,1.0439355850e+01,2.2717511654e-01,2.2717542946e-01
1199,1.0439393997e+01,2.0027160645e-05,1.0186752888e+00,8.3315998589e-07,2.2717512399e-01,1.7136335373e-07,1.0439414024e+01,1.0439373970e+01,2.2717495263e-01,2.2717529535e-01
1200,1.0439410686e+01,1.8596649170e-05,1.0186759831e+00,7.7364732154e-07,2.2717494518e-01,1.7136335373e-07,1.0439429283e+01,1.0439392090e+01,2.2717477381e-01,2.2717511654e-01
1201,1.0439428806e+01,1.8596649170e-05,1.0186767369e+00,7.7364597884e-07,2.2717479616e-01,1.8626451492e-07,1.0439447403e+01,1.0439410210e+01,2.2717460990e-01,2.2717498243e-01
1202,1.0439444065e+01,1.8596649170e-05,1.0186773717e+00,7.7364484796e-07,2.2717460990e-01,1.7881393433e-07,1.0439462662e+01,1.0439425468e+01,2.2717443109e-01,2.2717478871e-01
1203,1.0439461708e+01,2.0027160645e-05,1.0186781056e+00,8.3315458210e-07,2.2717448324e-01,1.8626451492e-07,1.0439481735e+01,1.0439441681e+01,2.2717429698e-01,2.2717466950e-01
1204,1.0439479828e+01,2.0027160645e-05,1.0186788594e+00,8.3315313593e-07,2.2717434168e-01,1.9371509552e-07,1.0439499855e+01,1.0439459801e+01,2.2717414796e-01,2.2717453539e-01
1205,1.0439496040e+01,1.8119812012e-05,1.0186795339e+00,7.5380404763e-07,2.2717417032e-01,1.5646219254e-07,1.0439514160e+01,1.0439477921e+01,2.2717401385e-01,2.2717432678e-01
1206,1.0439511299e+01,1.9073486328e-05,1.0186801687e+00,7.9347678505e-07,2.2717400640e-01,1.8626451492e-07,1.0439530373e+01,1.0439492226e+01,2.2717382014e-01,2.2717419267e-01
1207,1.0439529419e+01,1.9073486328e-05,1.0186809225e+00,7.9347540782e-07,2.2717387974e-01,1.7881393433e-07,1.0439548492e+01,1.0439510345e+01,2.2717370093e-01,2.2717405856e-01
1208,1.0439544201e+01,1.8596649170e-05,1.0186815374e+00,7.7363742712e-07,2.2717371583e-01,1.6391277313e-07,1.0439562798e+01,1.0439525604e+01,2.2717355192e-01,2.2717387974e-01
1209,1.0439563751e+01,1.9073486328e-05,1.0186823507e+00,7.9347279835e-07,2.2717355937e-01,1.8626451492e-07,1.0439582825e+01,1.0439544678e+01,2.2717337310e-01,2.2717374563e-01
1210,1.0439579010e+01,1.8119812012e-05,1.0186829855e+00,7.5379805664e-07,2.2717341781e-01,1.9371509552e-07,1.0439597130e+01,1.0439560890e+01,2.2717322409e-01,2.2717361152e-01
1211,1.0439596176e+01,1.8119812012e-05,1.0186836996e+00,7.5379681719e-07,2.2717327625e-01,1.7136335373e-07,1.0439614296e+01,1.0439578056e+01,2.2717310488e-01,2.2717344761e-01
1212,1.0439612389e+01,1.7166137695e-05,1.0186843741e+00,7.1412219149e-07,2.2717311233e-01,1.8626451492e-07,1.0439629555e+01,1.0439595222e+01,2.2717292607e-01,2.2717329860e-01
1213,1.0439629078e+01,1.9550323486e-05,1.0186850684e+00,8.1330452895e-07,2.2717295587e-01,1.7881393433e-07,1.0439648628e+01,1.0439609528e+01,2.2717277706e-01,2.2717313468e-01
1214,1.0439645290e+01,2.0503997803e-05,1.0186857428e+00,8.5297659591e-07,2.2717282176e-01,1.7881393433e-07,1.0439665794e+01,1.0439624786e+01,2.2717264295e-01,2.2717300057e-01
1215,1.0439663887e+01,1.9073486328e-05,1.0186865164e+00,7.9346518744e-07,2.2717267275e-01,1.6391277313e-07,1.0439682961e+01,1.0439644814e+01,2.2717250884e-01,2.2717283666e-01
1216,1.0439678192e+01,1.9073486328e-05,1.0186871115e+00,7.9346410020e-07,2.2717250139e-01,1.8626451492e-07,1.0439697266e+01,1.0439659119e+01,2.2717231512e-01,2.2717268765e-01
1217,1.0439693928e+01,1.8596649170e-05,1.0186877662e+00,7.7362633166e-07,2.2717236727e-01,1.8626451492e-07,1.0439712524e+01,1.0439675331e+01,2.2717218101e-01,2.2717255354e-01
1218,1.0439712048e+01,2.0503997803e-05,1.0186885199e+00,8.5297114161e-07,2.2717219591e-01,1.6391277313e-07,1.0439732552e+01,1.0439691544e+01,2.2717203200e-01,2.2717235982e-01
1219,1.0439727783e+01,1.8119812012e-05,1.0186891745e+00,7.5378731446e-07,2.2717206180e-01,1.9371509552e-07,1.0439745903e+01,1.0439709663e+01,2.2717186809e-01,2.2717225552e-01
1220,1.0439743042e+01,2.0980834961e-05,1.0186898093e+00,8.7280508843e-07,2.2717192769e-01,1.9371509552e-07,1.0439764023e+01,1.0439722061e+01,2.2717173398e-01,2.2717212141e-01
1221,1.0439761162e+01,1.9073486328e-05,1.0186905631e+00,7.9345779413e-07,2.2717178613e-01,1.8626451492e-07,1.0439780235e+01,1.0439742088e+01,2.2717159986e-01,2.2717197239e-01
1222,1.0439776421e+01,2.0027160645e-05,1.0186911979e+00,8.3312946619e-07,2.2717163712e-01,1.7136335373e-07,1.0439796448e+01,1.0439756393e+01,2.2717146575e-01,2.2717180848e-01
1223,1.0439790726e+01,1.9073486328e-05,1.0186917930e+00,7.9345554727e-07,2.2717148066e-01,1.6391277313e-07,1.0439809799e+01,1.0439771652e+01,2.2717131674e-01,2.2717164457e-01
1224,1.0439808369e+01,2.0503997803e-05,1.0186925269e+00,8.5296327179e-07,2.2717134655e-01,1.9371509552e-07,1.0439828873e+01,1.0439787865e+01,2.2717115283e-01,2.2717154026e-01
1225,1.0439823627e+01,1.8596649170e-05,1.0186931617e+00,7.7361672046e-07,2.2717119008e-01,1.7136335373e-07,1.0439842224e+01,1.0439805031e+01,2.2717101872e-01,2.2717136145e-01
1226,1.0439838886e+01,1.9550323486e-05,1.0186937964e+00,8.1328818402e-07,2.2717104852e-01,1.9371509552e-07,1.0439858437e+01,1.0439819336e+01,2.2717085481e-01,2.2717124224e-01
1227,1.0439856529e+01,1.8119812012e-05,1.0186945304e+00,7.5377801867e-07,2.2717089951e-01,1.9371509552e-07,1.0439874649e+01,1.0439838409e+01,2.2717070580e-01,2.2717109323e-01
1228,1.0439872265e+01,1.9550323486e-05,1.0186951850e+00,8.1328558377e-07,2.2717075795e-01,1.7136335373e-07,1.0439891815e+01,1.0439852715e+01,2.2717058659e-01,2.2717092931e-01
1229,1.0439888477e+01,1.8596649170e-05,1.0186958594e+00,7.7361191497e-07,2.2717061639e-01,1.7881393433e-07,1.0439907074e+01,1.0439869881e+01,2.2717043757e-01,2.2717079520e-01
1230,1.0439900875e+01,1.7642974854e-05,1.0186963751e+00,7.3393863742e-07,2.2717047483e-01,1.8626451492e-07,1.0439918518e+01,1.0439883232e+01,2.2717028856e-01,2.2717066109e-01
1231,1.0439917564e+01,1.9073486328e-05,1.0186970694e+00,7.9344590720e-07,2.2717031837e-01,1.7881393433e-07,1.0439936638e+01,1.0439898491e+01,2.2717013955e-01,2.2717049718e-01
1232,1.0439932823e+01,1.8119812012e-05,1.0186977042e+00,7.5377251019e-07,2.2717022151e-01,1.7136335373e-07,1.0439950943e+01,1.0439914703e+01,2.2717005014e-01,2.2717039287e-01
1233,1.0439950466e+01,1.9550323486e-05,1.0186984381e+00,8.1327949175e-07,2.2717006505e-01,1.6391277313e-07,1.0439970016e+01,1.0439930916e+01,2.2716990113e-01,2.2717022896e-01
1234,1.0439965725e+01,1.9550323486e-05,1.0186990729e+00,8.1327830315e-07,2.2716993093e-01,1.6391277313e-07,1.0439985275e+01,1.0439946175e+01,2.2716976702e-01,2.2717009485e-01
1235,1.0439979553e+01,2.0027160645e-05,1.0186996481e+00,8.3311325583e-07,2.2716976702e-01,1.9371509552e-07,1.0439999580e+01,1.0439959526e+01,2.2716957331e-01,2.2716996074e-01
1236,1.0439996243e+01,1.8596649170e-05,1.0187003424e+00,7.7360392947e-07,2.2716963291e-01,1.6391277313e-07,1.0440014839e+01,1.0439977646e+01,2.2716946900e-01,2.2716979682e-01
1237,1.0440010548e+01,1.9550323486e-05,1.0187009374e+00,8.1327481150e-07,2.2716949880e-01,1.9371509552e-07,1.0440030098e+01,1.0439990997e+01,2.2716930509e-01,2.2716969252e-01
1238,1.0440025806e+01,1.8596649170e-05,1.0187015722e+00,7.7360173867e-07,2.2716937959e-01,1.7881393433e-07,1.0440044403e+01,1.0440007210e+01,2.2716920078e-01,2.2716955841e-01
1239,1.0440040588e+01,2.0980834961e-05,1.0187021871e+00,8.7278021310e-07,2.2716923058e-01,1.6391277313e-07,1.0440061569e+01,1.0440019608e+01,2.2716906667e-01,2.2716939449e-01
1240,1.0440054893e+01,1.9073486328e-05,1.0187027822e+00,7.9343547021e-07,2.2716911137e-01,1.7881393433e-07,1.0440073967e+01,1.0440035820e+01,2.2716893256e-01,2.2716929018e-01
1241,1.0440070152e+01,1.9073486328e-05,1.0187034169e+00,7.9343431048e-07,2.2716896236e-01,1.6391277313e-07,1.0440089226e+01,1.0440051079e+01,2.2716879845e-01,2.2716912627e-01
1242,1.0440084934e+01,1.8596649170e-05,1.0187040318e+00,7.7359735740e-07,2.2716882825e-01,1.9371509552e-07,1.0440103531e+01,1.0440066338e+01,2.2716863453e-01,2.2716902196e-01
1243,1.0440099716e+01,1.9073486328e-05,1.0187046467e+00,7.9343206361e-07,2.2716869414e-01,1.9371509552e-07,1.0440118790e+01,1.0440080643e+01,2.2716850042e-01,2.2716888785e-01
1244,1.0440115452e+01,1.8596649170e-05,1.0187053013e+00,7.7359509609e-07,2.2716857493e-01,1.7881393433e-07,1.0440134048e+01,1.0440096855e+01,2.2716839612e-01,2.2716875374e-01
1245,1.0440130234e+01,1.8119812012e-05,1.0187059162e+00,7.5375825725e-07,2.2716842592e-01,1.9371509552e-07,1.0440148354e+01,1.0440112114e+01,2.2716823220e-01,2.2716861963e-01
1246,1.0440144062e+01,2.0503997803e-05,1.0187064915e+00,8.5293584551e-07,2.2716827691e-01,1.7881393433e-07,1.0440164566e+01,1.0440123558e+01,2.2716809809e-01,2.2716845572e-01
1247,1.0440159798e+01,1.8119812012e-05,1.0187071461e+00,7.5375612274e-07,2.2716815770e-01,1.9371509552e-07,1.0440177917e+01,1.0440141678e+01,2.2716796398e-01,2.2716835141e-01
1248,1.0440173149e+01,1.9073486328e-05,1.0187077015e+00,7.9342648285e-07,2.2716801614e-01,1.8626451492e-07,1.0440192223e+01,1.0440154076e+01,2.2716782987e-01,2.2716820240e-01
1249,1.0440188885e+01,2.1457672119e-05,1.0187083560e+00,8.9260344793e-07,2.2716788203e-01,1.8626451492e-07,1.0440210342e+01,1.0440167427e+01,2.2716769576e-01,2.2716806829e-01
1250,1.0440202236e+01,1.9550323486e-05,1.0187089114e+00,8.1325987922e-07,2.2716774046e-01,1.9371509552e-07,1.0440221786e+01,1.0440182686e+01,2.2716754675e-01,2.2716793418e-01
1251,1.0440217018e+01,2.0027160645e-05,1.0187095263e+00,8.3309430643e-07,2.2716763616e-01,1.9371509552e-07,1.0440237045e+01,1.0440196991e+01,2.2716744244e-01,2.2716782987e-01
1252,1.0440231800e+01,1.9550323486e-05,1.0187101412e+00,8.1325757628e-07,2.2716747969e-01,1.7136335373e-07,1.0440251350e+01,1.0440212250e+01,2.2716730833e-01,2.2716765106e-01
1253,1.0440246582e+01,1.8119812012e-05,1.0187107561e+00,7.5374985720e-07,2.2716736794e-01,1.9371509552e-07,1.0440264702e+01,1.0440228462e+01,2.2716717422e-01,2.2716756165e-01
1254,1.0440261841e+01,1.9073486328e-05,1.0187113909e+00,7.9341974268e-07,2.2716723382e-01,1.9371509552e-07,1.0440280914e+01,1.0440242767e+01,2.2716704011e-01,2.2716742754e-01
1255,1.0440276146e+01,2.0027160645e-05,1.0187119859e+00,8.3308958831e-07,2.2716708481e-01,1.7881393433e-07,1.0440296173e+01,1.0440256119e+01,2.2716690600e-01,2.2716726363e-01
1256,1.0440288067e+01,2.0503997803e-05,1.0187124818e+00,8.5292408081e-07,2.2716696560e-01,1.7881393433e-07,1.0440308571e+01,1.0440267563e+01,2.2716678679e-01,2.2716714442e-01
1257,1.0440303326e+01,1.8596649170e-05,1.0187131166e+00,7.7358117523e-07,2.2716682404e-01,2.0116567612e-07,1.0440321922e+01,1.0440284729e+01,2.2716662288e-01,2.2716702521e-01
1258,1.0440319061e+01,2.0027160645e-05,1.0187137711e+00,8.3308616383e-07,2.2716669738e-01,1.7881393433e-07,1.0440339088e+01,1.0440299034e+01,2.2716651857e-01,2.2716687620e-01
1259,1.0440331459e+01,2.0027160645e-05,1.0187142868e+00,8.3308517462e-07,2.2716657817e-01,1.6391277313e-07,1.0440351486e+01,1.0440311432e+01,2.2716641426e-01,2.2716674209e-01
1260,1.0440345287e+01,2.0503997803e-05,1.0187148621e+00,8.5291940621e-07,2.2716646641e-01,1.8626451492e-07,1.0440365791e+01,1.0440324783e+01,2.2716628015e-01,2.2716665268e-01
1261,1.0440359116e+01,2.0980834961e-05,1.0187154373e+00,8.7275358529e-07,2.2716632485e-01,1.9371509552e-07,1.0440380096e+01,1.0440338135e+01,2.2716613114e-01,2.2716651857e-01
1262,1.0440373421e+01,2.0027160645e-05,1.0187160323e+00,8.3308182619e-07,2.2716619819e-01,1.7136335373e-07,1.0440393448e+01,1.0440353394e+01,2.2716602683e-01,2.2716636956e-01
1263,1.0440386772e+01,1.9073486328e-05,1.0187165877e+00,7.9341024850e-07,2.2716607153e-01,1.7881393433e-07,1.0440405846e+01,1.0440367699e+01,2.2716589272e-01,2.2716625035e-01
1264,1.0440403461e+01,1.9550323486e-05,1.0187172820e+00,8.1324420464e-07,2.2716595978e-01,1.8626451492e-07,1.0440423012e+01,1.0440383911e+01,2.2716577351e-01,2.2716614604e-01
1265,1.0440417290e+01,2.0027160645e-05,1.0187178572e+00,8.3307832577e-07,2.2716582566e-01,1.8626451492e-07,1.0440437317e+01,1.0440397263e+01,2.2716563940e-01,2.2716601193e-01
1266,1.0440431118e+01,1.8596649170e-05,1.0187184324e+00,7.7357170647e-07,2.2716569155e-01,1.8626451492e-07,1.0440449715e+01,1.0440412521e+01,2.2716550529e-01,2.2716587782e-01
1267,1.0440442562e+01,1.8596649170e-05,1.0187189085e+00,7.7357085859e-07,2.2716556489e-01,1.6391277313e-07,1.0440461159e+01,1.0440423965e+01,2.2716540098e-01,2.2716572881e-01
1268,1.0440459251e+01,2.0027160645e-05,1.0187196027e+00,8.3307497756e-07,2.2716544569e-01,1.7881393433e-07,1.0440479279e+01,1.0440439224e+01,2.2716526687e-01,2.2716562450e-01
1269,1.0440473080e+01,1.8596649170e-05,1.0187201779e+00,7.7356859729e-07,2.2716531903e-01,1.7136335373e-07,1.0440491676e+01,1.0440454483e+01,2.2716514766e-01,2.2716549039e-01
1270,1.0440485477e+01,2.0503997803e-05,1.0187206936e+00,8.5290795360e-07,2.2716518492e-01,1.7136335373e-07,1.0440505981e+01,1.0440464973e+01,2.2716501355e-01,2.2716535628e-01
1271,1.0440497398e+01,1.9073486328e-05,1.0187211895e+00,7.9340184156e-07,2.2716506571e-01,2.1606683731e-07,1.0440516472e+01,1.0440478325e+01,2.2716484964e-01,2.2716528177e-01
1272,1.0440512180e+01,1.8596649170e-05,1.0187218044e+00,7.7356570027e-07,2.2716493160e-01,1.7136335373e-07,1.0440530777e+01,1.0440493584e+01,2.2716476023e-01,2.2716510296e-01
1273,1.0440525055e+01,2.0027160645e-05,1.0187223399e+00,8.3306972687e-07,2.2716483474e-01,1.7881393433e-07,1.0440545082e+01,1.0440505028e+01,2.2716465592e-01,2.2716501355e-01
1274,1.0440540314e+01,2.0027160645e-05,1.0187229746e+00,8.3306850940e-07,2.2716467828e-01,1.8626451492e-07,1.0440560341e+01,1.0440520287e+01,2.2716449201e-01,2.2716486454e-01
1275,1.0440553188e+01,2.0503997803e-05,1.0187235102e+00,8.5290242213e-07,2.2716456652e-01,1.7881393433e-07,1.0440573692e+01,1.0440532684e+01,2.2716438770e-01,2.2716474533e-01
1276,1.0440566540e+01,2.0503997803e-05,1.0187240656e+00,8.5290133145e-07,2.2716446221e-01,1.6391277313e-07,1.0440587044e+01,1.0440546036e+01,2.2716429830e-01,2.2716462612e-01
1277,1.0440580845e+01,2.0503997803e-05,1.0187246606e+00,8.5290016283e-07,2.2716432810e-01,1.9371509552e-07,1.0440601349e+01,1.0440560341e+01,2.2716413438e-01,2.2716452181e-01
1278,1.0440594196e+01,1.9550323486e-05,1.0187252160e+00,8.1322934786e-07,2.2716420889e-01,1.7881393433e-07,1.0440613747e+01,1.0440574646e+01,2.2716403008e-01,2.2716438770e-01
1279,1.0440605640e+01,1.9550323486e-05,1.0187256920e+00,8.1322845646e-07,2.2716408968e-01,1.7881393433e-07,1.0440625191e+01,1.0440586090e+01,2.2716391087e-01,2.2716426849e-01
1280,1.0440619946e+01,2.2411346436e-05,1.0187262871e+00,9.3223622155e-07,2.2716394812e-01,1.8626451492e-07,1.0440642357e+01,1.0440597534e+01,2.2716376185e-01,2.2716413438e-01
1281,1.0440632343e+01,1.9550323486e-05,1.0187268028e+00,8.1322637657e-07,2.2716383636e-01,1.9371509552e-07,1.0440651894e+01,1.0440612793e+01,2.2716364264e-01,2.2716403008e-01
1282,1.0440645218e+01,2.0027160645e-05,1.0187273383e+00,8.3306013887e-07,2.2716373205e-01,1.7881393433e-07,1.0440665245e+01,1.0440625191e+01,2.2716355324e-01,2.2716391087e-01
1283,1.0440660000e+01,1.9550323486e-05,1.0187279532e+00,8.1322422241e-07,2.2716359794e-01,1.7881393433e-07,1.0440679550e+01,1.0440640450e+01,2.2716341913e-01,2.2716377676e-01
1284,1.0440672874e+01,2.0027160645e-05,1.0187284887e+00,8.3305793219e-07,2.2716349363e-01,1.9371509552e-07,1.0440692902e+01,1.0440652847e+01,2.2716329992e-01,2.2716368735e-01
1285,1.0440685749e+01,2.0503997803e-05,1.0187290243e+00,8.5289159324e-07,2.2716338187e-01,1.7136335373e-07,1.0440706253e+01,1.0440665245e+01,2.2716321051e-01,2.2716355324e-01
1286,1.0440698624e+01,2.0027160645e-05,1.0187295598e+00,8.3305587772e-07,2.2716327012e-01,1.9371509552e-07,1.0440718651e+01,1.0440678596e+01,2.2716307640e-01,2.2716346383e-01
1287,1.0440710545e+01,1.9550323486e-05,1.0187300557e+00,8.1322028544e-07,2.2716315091e-01,2.0861625671e-07,1.0440730095e+01,1.0440690994e+01,2.2716294229e-01,2.2716335952e-01
1288,1.0440722942e+01,1.9550323486e-05,1.0187305714e+00,8.1321931977e-07,2.2716302425e-01,1.8626451492e-07,1.0440742493e+01,1.0440703392e+01,2.2716283798e-01,2.2716321051e-01
1289,1.0440736771e+01,1.9073486328e-05,1.0187311466e+00,7.9338365144e-07,2.2716290504e-01,1.5646219254e-07,1.0440755844e+01,1.0440717697e+01,2.2716274858e-01,2.2716306150e-01
1290,1.0440749168e+01,2.0027160645e-05,1.0187316623e+00,8.3305184473e-07,2.2716278583e-01,2.0116567612e-07,1.0440769196e+01,1.0440729141e+01,2.2716258466e-01,2.2716298699e-01
1291,1.0440762997e+01,2.0503997803e-05,1.0187322375e+00,8.5288528295e-07,2.2716267407e-01,1.7881393433e-07,1.0440783501e+01,1.0440742493e+01,2.2716249526e-01,2.2716285288e-01
1292,1.0440775394e+01,2.0503997803e-05,1.0187327532e+00,8.5288427021e-07,2.2716255486e-01,1.9371509552e-07,1.0440795898e+01,1.0440754890e+01,2.2716236115e-01,2.2716274858e-01
1293,1.0440787792e+01,2.2411346436e-05,1.0187332689e+00,9.3222123487e-07,2.2716242075e-01,1.7881393433e-07,1.0440810204e+01,1.0440765381e+01,2.2716224194e-01,2.2716259956e-01
1294,1.0440800667e+01,2.1934509277e-05,1.0187338044e+00,9.1238561539e-07,2.2716235369e-01,1.8626451492e-07,1.0440822601e+01,1.0440778732e+01,2.2716216743e-01,2.2716253996e-01
1295,1.0440814018e+01,2.0027160645e-05,1.0187343598e+00,8.3304667065e-07,2.2716221213e-01,1.9371509552e-07,1.0440834045e+01,1.0440793991e+01,2.2716201842e-01,2.2716240585e-01
1296,1.0440826893e+01,1.8596649170e-05,1.0187348953e+00,7.7354238304e-07,2.2716212273e-01,1.7881393433e-07,1.0440845490e+01,1.0440808296e+01,2.2716194391e-01,2.2716230154e-01
1297,1.0440837383e+01,2.0503997803e-05,1.0187353316e+00,8.5287920648e-07,2.2716198862e-01,1.9371509552e-07,1.0440857887e+01,1.0440816879e+01,2.2716179490e-01,2.2716218233e-01
1298,1.0440852165e+01,2.1934509277e-05,1.0187359465e+00,9.1238111521e-07,2.2716186941e-01,1.7881393433e-07,1.0440874100e+01,1.0440830231e+01,2.2716169059e-01,2.2716204822e-01
1299,1.0440862656e+01,2.0027160645e-05,1.0187363829e+00,8.3304278997e-07,2.2716178000e-01,2.0861625671e-07,1.0440882683e+01,1.0440842628e+01,2.2716157138e-01,2.2716198862e-01
