step,loss_mean,loss_std,log10_loss_mean,log10_loss_std,cosine_similarity_mean,cosine_similarity_std,loss_replica_1,cosine_similarity_replica_1
3121,8.6092287302e-01,0.0000000000e+00,-6.5035753682e-02,0.0000000000e+00,4.2476721108e-02,0.0000000000e+00,8.6092287302e-01,4.2476721108e-02
3122,8.6087834835e-01,0.0000000000e+00,-6.5058214833e-02,0.0000000000e+00,4.2486734688e-02,0.0000000000e+00,8.6087834835e-01,4.2486734688e-02
3123,8.6083400249e-01,0.0000000000e+00,-6.5080586933e-02,0.0000000000e+00,4.2496591806e-02,0.0000000000e+00,8.6083400249e-01,4.2496591806e-02
3124,8.6079072952e-01,0.0000000000e+00,-6.5102418884e-02,0.0000000000e+00,4.2506106198e-02,0.0000000000e+00,8.6079072952e-01,4.2506106198e-02
3125,8.6074674129e-01,0.0000000000e+00,-6.5124612818e-02,0.0000000000e+00,4.2515575886e-02,0.0000000000e+00,8.6074674129e-01,4.2515575886e-02
3126,8.6070078611e-01,0.0000000000e+00,-6.5147800375e-02,0.0000000000e+00,4.2525433004e-02,0.0000000000e+00,8.6070078611e-01,4.2525433004e-02
3127,8.6065483093e-01,0.0000000000e+00,-6.5170989170e-02,0.0000000000e+00,4.2535427958e-02,0.0000000000e+00,8.6065483093e-01,4.2535427958e-02
3128,8.6060744524e-01,0.0000000000e+00,-6.5194901093e-02,0.0000000000e+00,4.2546186596e-02,0.0000000000e+00,8.6060744524e-01,4.2546186596e-02
3129,8.6056166887e-01,0.0000000000e+00,-6.5218002162e-02,0.0000000000e+00,4.2556326836e-02,0.0000000000e+00,8.6056166887e-01,4.2556326836e-02
3130,8.6051708460e-01,0.0000000000e+00,-6.5240502823e-02,0.0000000000e+00,4.2566303164e-02,0.0000000000e+00,8.6051708460e-01,4.2566303164e-02
3131,8.6047154665e-01,0.0000000000e+00,-6.5263485984e-02,0.0000000000e+00,4.2576573789e-02,0.0000000000e+00,8.6047154665e-01,4.2576573789e-02
3132,8.6042797565e-01,0.0000000000e+00,-6.5285477556e-02,0.0000000000e+00,4.2586088181e-02,0.0000000000e+00,8.6042797565e-01,4.2586088181e-02
3133,8.6038368940e-01,0.0000000000e+00,-6.5307831280e-02,0.0000000000e+00,4.2595896870e-02,0.0000000000e+00,8.6038368940e-01,4.2595896870e-02
3134,8.6033844948e-01,0.0000000000e+00,-6.5330667564e-02,0.0000000000e+00,4.2605653405e-02,0.0000000000e+00,8.6033844948e-01,4.2605653405e-02
3135,8.6029374599e-01,0.0000000000e+00,-6.5353234242e-02,0.0000000000e+00,4.2615488172e-02,0.0000000000e+00,8.6029374599e-01,4.2615488172e-02
3136,8.6024749279e-01,0.0000000000e+00,-6.5376584466e-02,0.0000000000e+00,4.2625848204e-02,0.0000000000e+00,8.6024749279e-01,4.2625848204e-02
3137,8.6020225286e-01,0.0000000000e+00,-6.5399424366e-02,0.0000000000e+00,4.2635899037e-02,0.0000000000e+00,8.6020225286e-01,4.2635899037e-02
3138,8.6015683413e-01,0.0000000000e+00,-6.5422355750e-02,0.0000000000e+00,4.2646050453e-02,0.0000000000e+00,8.6015683413e-01,4.2646050453e-02
3139,8.6011165380e-01,0.0000000000e+00,-6.5445167961e-02,0.0000000000e+00,4.2656105012e-02,0.0000000000e+00,8.6011165380e-01,4.2656105012e-02
3140,8.6006754637e-01,0.0000000000e+00,-6.5467439614e-02,0.0000000000e+00,4.2665876448e-02,0.0000000000e+00,8.6006754637e-01,4.2665876448e-02
3141,8.6002302170e-01,0.0000000000e+00,-6.5489923102e-02,0.0000000000e+00,4.2675741017e-02,0.0000000000e+00,8.6002302170e-01,4.2675741017e-02
3142,8.5997885466e-01,0.0000000000e+00,-6.5512227151e-02,0.0000000000e+00,4.2685430497e-02,0.0000000000e+00,8.5997885466e-01,4.2685430497e-02
3143,8.5993468761e-01,0.0000000000e+00,-6.5534532345e-02,0.0000000000e+00,4.2695127428e-02,0.0000000000e+00,8.5993468761e-01,4.2695127428e-02
3144,8.5988909006e-01,0.0000000000e+00,-6.5557561176e-02,0.0000000000e+00,4.2705252767e-02,0.0000000000e+00,8.5988909006e-01,4.2705252767e-02
3145,8.5984408855e-01,0.0000000000e+00,-6.5580290174e-02,0.0000000000e+00,4.2715463787e-02,0.0000000000e+00,8.5984408855e-01,4.2715463787e-02
3146,8.5979878902e-01,0.0000000000e+00,-6.5603170897e-02,0.0000000000e+00,4.2725659907e-02,0.0000000000e+00,8.5979878902e-01,4.2725659907e-02
3147,8.5975366831e-01,0.0000000000e+00,-6.5625962499e-02,0.0000000000e+00,4.2735811323e-02,0.0000000000e+00,8.5975366831e-01,4.2735811323e-02
3148,8.5970973969e-01,0.0000000000e+00,-6.5648153095e-02,0.0000000000e+00,4.2745493352e-02,0.0000000000e+00,8.5970973969e-01,4.2745493352e-02
3149,8.5966557264e-01,0.0000000000e+00,-6.5670465271e-02,0.0000000000e+00,4.2755249888e-02,0.0000000000e+00,8.5966557264e-01,4.2755249888e-02
3150,8.5962164402e-01,0.0000000000e+00,-6.5692658141e-02,0.0000000000e+00,4.2764842510e-02,0.0000000000e+00,8.5962164402e-01,4.2764842510e-02
3151,8.5957801342e-01,0.0000000000e+00,-6.5714701571e-02,0.0000000000e+00,4.2774744332e-02,0.0000000000e+00,8.5957801342e-01,4.2774744332e-02
3152,8.5953325033e-01,0.0000000000e+00,-6.5737318330e-02,0.0000000000e+00,4.2784959078e-02,0.0000000000e+00,8.5953325033e-01,4.2784959078e-02
3153,8.5948801041e-01,0.0000000000e+00,-6.5760177209e-02,0.0000000000e+00,4.2795058340e-02,0.0000000000e+00,8.5948801041e-01,4.2795058340e-02
3154,8.5944294930e-01,0.0000000000e+00,-6.5782946934e-02,0.0000000000e+00,4.2805157602e-02,0.0000000000e+00,8.5944294930e-01,4.2805157602e-02
3155,8.5939759016e-01,0.0000000000e+00,-6.5805868457e-02,0.0000000000e+00,4.2815353721e-02,0.0000000000e+00,8.5939759016e-01,4.2815353721e-02
3156,8.5935389996e-01,0.0000000000e+00,-6.5827947757e-02,0.0000000000e+00,4.2825087905e-02,0.0000000000e+00,8.5935389996e-01,4.2825087905e-02
3157,8.5931044817e-01,0.0000000000e+00,-6.5849907683e-02,0.0000000000e+00,4.2834728956e-02,0.0000000000e+00,8.5931044817e-01,4.2834728956e-02
3158,8.5926729441e-01,0.0000000000e+00,-6.5871718091e-02,0.0000000000e+00,4.2844451964e-02,0.0000000000e+00,8.5926729441e-01,4.2844451964e-02
3159,8.5922437906e-01,0.0000000000e+00,-6.5893409086e-02,0.0000000000e+00,4.2854037136e-02,0.0000000000e+00,8.5922437906e-01,4.2854037136e-02
3160,8.5917943716e-01,0.0000000000e+00,-6.5916125540e-02,0.0000000000e+00,4.2864147574e-02,0.0000000000e+00,8.5917943716e-01,4.2864147574e-02
3161,8.5913378000e-01,0.0000000000e+00,-6.5939204745e-02,0.0000000000e+00,4.2874440551e-02,0.0000000000e+00,8.5913378000e-01,4.2874440551e-02
3162,8.5908788443e-01,0.0000000000e+00,-6.5962405704e-02,0.0000000000e+00,4.2884621769e-02,0.0000000000e+00,8.5908788443e-01,4.2884621769e-02
3163,8.5904276371e-01,0.0000000000e+00,-6.5985216168e-02,0.0000000000e+00,4.2894769460e-02,0.0000000000e+00,8.5904276371e-01,4.2894769460e-02
3164,8.5899990797e-01,0.0000000000e+00,-6.6006882697e-02,0.0000000000e+00,4.2904529721e-02,0.0000000000e+00,8.5899990797e-01,4.2904529721e-02
3165,8.5895782709e-01,0.0000000000e+00,-6.6028158533e-02,0.0000000000e+00,4.2914062738e-02,0.0000000000e+00,8.5895782709e-01,4.2914062738e-02
3166,8.5891538858e-01,0.0000000000e+00,-6.6049616240e-02,0.0000000000e+00,4.2923763394e-02,0.0000000000e+00,8.5891538858e-01,4.2923763394e-02
3167,8.5887265205e-01,0.0000000000e+00,-6.6071225703e-02,0.0000000000e+00,4.2933452874e-02,0.0000000000e+00,8.5887265205e-01,4.2933452874e-02
3168,8.5882681608e-01,0.0000000000e+00,-6.6094403576e-02,0.0000000000e+00,4.2943734676e-02,0.0000000000e+00,8.5882681608e-01,4.2943734676e-02
3169,8.5878115892e-01,0.0000000000e+00,-6.6117492258e-02,0.0000000000e+00,4.2953923345e-02,0.0000000000e+00,8.5878115892e-01,4.2953923345e-02
3170,8.5873532295e-01,0.0000000000e+00,-6.6140672599e-02,0.0000000000e+00,4.2964275926e-02,0.0000000000e+00,8.5873532295e-01,4.2964275926e-02
3171,8.5869014263e-01,0.0000000000e+00,-6.6163522574e-02,0.0000000000e+00,4.2974423617e-02,0.0000000000e+00,8.5869014263e-01,4.2974423617e-02
3172,8.5864877701e-01,0.0000000000e+00,-6.6184444317e-02,0.0000000000e+00,4.2983755469e-02,0.0000000000e+00,8.5864877701e-01,4.2983755469e-02
3173,8.5860711336e-01,0.0000000000e+00,-6.6205517812e-02,0.0000000000e+00,4.2993325740e-02,0.0000000000e+00,8.5860711336e-01,4.2993325740e-02
3174,8.5856550932e-01,0.0000000000e+00,-6.6226562180e-02,0.0000000000e+00,4.3002717197e-02,0.0000000000e+00,8.5856550932e-01,4.3002717197e-02
3175,8.5852348804e-01,0.0000000000e+00,-6.6247818629e-02,0.0000000000e+00,4.3012280017e-02,0.0000000000e+00,8.5852348804e-01,4.3012280017e-02
3176,8.5847759247e-01,0.0000000000e+00,-6.6271036082e-02,0.0000000000e+00,4.3022807688e-02,0.0000000000e+00,8.5847759247e-01,4.3022807688e-02
3177,8.5843157768e-01,0.0000000000e+00,-6.6294315086e-02,0.0000000000e+00,4.3033100665e-02,0.0000000000e+00,8.5843157768e-01,4.3033100665e-02
3178,8.5838568211e-01,0.0000000000e+00,-6.6317535024e-02,0.0000000000e+00,4.3043375015e-02,0.0000000000e+00,8.5838568211e-01,4.3043375015e-02
3179,8.5834026337e-01,0.0000000000e+00,-6.6340514939e-02,0.0000000000e+00,4.3053671718e-02,0.0000000000e+00,8.5834026337e-01,4.3053671718e-02
3180,8.5829913616e-01,0.0000000000e+00,-6.6361324572e-02,0.0000000000e+00,4.3062906712e-02,0.0000000000e+00,8.5829913616e-01,4.3062906712e-02
3181,8.5825723410e-01,0.0000000000e+00,-6.6382527296e-02,0.0000000000e+00,4.3072640896e-02,0.0000000000e+00,8.5825723410e-01,4.3072640896e-02
3182,8.5821622610e-01,0.0000000000e+00,-6.6403278618e-02,0.0000000000e+00,4.3082039803e-02,0.0000000000e+00,8.5821622610e-01,4.3082039803e-02
3183,8.5817480087e-01,0.0000000000e+00,-6.6424242079e-02,0.0000000000e+00,4.3091602623e-02,0.0000000000e+00,8.5817480087e-01,4.3091602623e-02
3184,8.5812991858e-01,0.0000000000e+00,-6.6446956150e-02,0.0000000000e+00,4.3101925403e-02,0.0000000000e+00,8.5812991858e-01,4.3101925403e-02
3185,8.5808432102e-01,0.0000000000e+00,-6.6470033416e-02,0.0000000000e+00,4.3112188578e-02,0.0000000000e+00,8.5808432102e-01,4.3112188578e-02
3186,8.5803872347e-01,0.0000000000e+00,-6.6493111907e-02,0.0000000000e+00,4.3122414500e-02,0.0000000000e+00,8.5803872347e-01,4.3122414500e-02
3187,8.5799312592e-01,0.0000000000e+00,-6.6516191626e-02,0.0000000000e+00,4.3132591993e-02,0.0000000000e+00,8.5799312592e-01,4.3132591993e-02
3188,8.5795122385e-01,0.0000000000e+00,-6.6537401912e-02,0.0000000000e+00,4.3142102659e-02,0.0000000000e+00,8.5795122385e-01,4.3142102659e-02
3189,8.5790967941e-01,0.0000000000e+00,-6.6558432195e-02,0.0000000000e+00,4.3151762336e-02,0.0000000000e+00,8.5790967941e-01,4.3151762336e-02
3190,8.5786885023e-01,0.0000000000e+00,-6.6579101399e-02,0.0000000000e+00,4.3161254376e-02,0.0000000000e+00,8.5786885023e-01,4.3161254376e-02
3191,8.5782748461e-01,0.0000000000e+00,-6.6600043172e-02,0.0000000000e+00,4.3170966208e-02,0.0000000000e+00,8.5782748461e-01,4.3170966208e-02
3192,8.5778367519e-01,0.0000000000e+00,-6.6622223241e-02,0.0000000000e+00,4.3181046844e-02,0.0000000000e+00,8.5778367519e-01,4.3181046844e-02
3193,8.5773909092e-01,0.0000000000e+00,-6.6644796774e-02,0.0000000000e+00,4.3191120028e-02,0.0000000000e+00,8.5773909092e-01,4.3191120028e-02
3194,8.5769385099e-01,0.0000000000e+00,-6.6667703469e-02,0.0000000000e+00,4.3201494962e-02,0.0000000000e+00,8.5769385099e-01,4.3201494962e-02
3195,8.5764801502e-01,0.0000000000e+00,-6.6690913198e-02,0.0000000000e+00,4.3211758137e-02,0.0000000000e+00,8.5764801502e-01,4.3211758137e-02
3196,8.5760533810e-01,0.0000000000e+00,-6.6712524411e-02,0.0000000000e+00,4.3221499771e-02,0.0000000000e+00,8.5760533810e-01,4.3221499771e-02
3197,8.5756349564e-01,0.0000000000e+00,-6.6733714103e-02,0.0000000000e+00,4.3231256306e-02,0.0000000000e+00,8.5756349564e-01,4.3231256306e-02
3198,8.5752224922e-01,0.0000000000e+00,-6.6754602960e-02,0.0000000000e+00,4.3240766972e-02,0.0000000000e+00,8.5752224922e-01,4.3240766972e-02
3199,8.5748112202e-01,0.0000000000e+00,-6.6775432445e-02,0.0000000000e+00,4.3250348419e-02,0.0000000000e+00,8.5748112202e-01,4.3250348419e-02
3200,8.5743749142e-01,0.0000000000e+00,-6.6797530903e-02,0.0000000000e+00,4.3260414153e-02,0.0000000000e+00,8.5743749142e-01,4.3260414153e-02
3201,8.5739362240e-01,0.0000000000e+00,-6.6819751252e-02,0.0000000000e+00,4.3270401657e-02,0.0000000000e+00,8.5739362240e-01,4.3270401657e-02
3202,8.5734874010e-01,0.0000000000e+00,-6.6842486019e-02,0.0000000000e+00,4.3280810118e-02,0.0000000000e+00,8.5734874010e-01,4.3280810118e-02
3203,8.5730385780e-01,0.0000000000e+00,-6.6865221976e-02,0.0000000000e+00,4.3291158974e-02,0.0000000000e+00,8.5730385780e-01,4.3291158974e-02
3204,8.5726147890e-01,0.0000000000e+00,-6.6886690885e-02,0.0000000000e+00,4.3300807476e-02,0.0000000000e+00,8.5726147890e-01,4.3300807476e-02
3205,8.5722011328e-01,0.0000000000e+00,-6.6907647496e-02,0.0000000000e+00,4.3310381472e-02,0.0000000000e+00,8.5722011328e-01,4.3310381472e-02
3206,8.5717904568e-01,0.0000000000e+00,-6.6928454123e-02,0.0000000000e+00,4.3319750577e-02,0.0000000000e+00,8.5717904568e-01,4.3319750577e-02
3207,8.5713803768e-01,0.0000000000e+00,-6.6949231547e-02,0.0000000000e+00,4.3329283595e-02,0.0000000000e+00,8.5713803768e-01,4.3329283595e-02
3208,8.5709542036e-01,0.0000000000e+00,-6.6970825417e-02,0.0000000000e+00,4.3339040130e-02,0.0000000000e+00,8.5709542036e-01,4.3339040130e-02
3209,8.5705119371e-01,0.0000000000e+00,-6.6993235856e-02,0.0000000000e+00,4.3349068612e-02,0.0000000000e+00,8.5705119371e-01,4.3349068612e-02
3210,8.5700696707e-01,0.0000000000e+00,-6.7015647450e-02,0.0000000000e+00,4.3359253556e-02,0.0000000000e+00,8.5700696707e-01,4.3359253556e-02
3211,8.5696238279e-01,0.0000000000e+00,-6.7038241442e-02,0.0000000000e+00,4.3369550258e-02,0.0000000000e+00,8.5696238279e-01,4.3369550258e-02
3212,8.5691910982e-01,0.0000000000e+00,-6.7060172028e-02,0.0000000000e+00,4.3379649520e-02,0.0000000000e+00,8.5691910982e-01,4.3379649520e-02
3213,8.5687708855e-01,0.0000000000e+00,-6.7081469319e-02,0.0000000000e+00,4.3389510363e-02,0.0000000000e+00,8.5687708855e-01,4.3389510363e-02
3214,8.5683572292e-01,0.0000000000e+00,-6.7102435331e-02,0.0000000000e+00,4.3399170041e-02,0.0000000000e+00,8.5683572292e-01,4.3399170041e-02
3215,8.5679483414e-01,0.0000000000e+00,-6.7123160655e-02,0.0000000000e+00,4.3408811092e-02,0.0000000000e+00,8.5679483414e-01,4.3408811092e-02
3216,8.5675358772e-01,0.0000000000e+00,-6.7144068252e-02,0.0000000000e+00,4.3418396264e-02,0.0000000000e+00,8.5675358772e-01,4.3418396264e-02
3217,8.5671132803e-01,0.0000000000e+00,-6.7165490519e-02,0.0000000000e+00,4.3427906930e-02,0.0000000000e+00,8.5671132803e-01,4.3427906930e-02
3218,8.5666841269e-01,0.0000000000e+00,-6.7187246230e-02,0.0000000000e+00,4.3437905610e-02,0.0000000000e+00,8.5666841269e-01,4.3437905610e-02
3219,8.5662478209e-01,0.0000000000e+00,-6.7209365654e-02,0.0000000000e+00,4.3447967619e-02,0.0000000000e+00,8.5662478209e-01,4.3447967619e-02
3220,8.5658061504e-01,0.0000000000e+00,-6.7231758185e-02,0.0000000000e+00,4.3458301574e-02,0.0000000000e+00,8.5658061504e-01,4.3458301574e-02
3221,8.5653716326e-01,0.0000000000e+00,-6.7253789210e-02,0.0000000000e+00,4.3468497694e-02,0.0000000000e+00,8.5653716326e-01,4.3468497694e-02
3222,8.5649484396e-01,0.0000000000e+00,-6.7275247114e-02,0.0000000000e+00,4.3478485197e-02,0.0000000000e+00,8.5649484396e-01,4.3478485197e-02
3223,8.5645413399e-01,0.0000000000e+00,-6.7295890013e-02,0.0000000000e+00,4.3487947434e-02,0.0000000000e+00,8.5645413399e-01,4.3487947434e-02
3224,8.5641324520e-01,0.0000000000e+00,-6.7316624571e-02,0.0000000000e+00,4.3497368693e-02,0.0000000000e+00,8.5641324520e-01,4.3497368693e-02
3225,8.5637241602e-01,0.0000000000e+00,-6.7337329892e-02,0.0000000000e+00,4.3506748974e-02,0.0000000000e+00,8.5637241602e-01,4.3506748974e-02
3226,8.5633063316e-01,0.0000000000e+00,-6.7358519862e-02,0.0000000000e+00,4.3516349047e-02,0.0000000000e+00,8.5633063316e-01,4.3516349047e-02
3227,8.5628688335e-01,0.0000000000e+00,-6.7380708472e-02,0.0000000000e+00,4.3526489288e-02,0.0000000000e+00,8.5628688335e-01,4.3526489288e-02
3228,8.5624313354e-01,0.0000000000e+00,-6.7402898215e-02,0.0000000000e+00,4.3536584824e-02,0.0000000000e+00,8.5624313354e-01,4.3536584824e-02
3229,8.5619920492e-01,0.0000000000e+00,-6.7425179793e-02,0.0000000000e+00,4.3547146022e-02,0.0000000000e+00,8.5619920492e-01,4.3547146022e-02
3230,8.5615712404e-01,0.0000000000e+00,-6.7446525226e-02,0.0000000000e+00,4.3557308614e-02,0.0000000000e+00,8.5615712404e-01,4.3557308614e-02
3231,8.5611647367e-01,0.0000000000e+00,-6.7467146032e-02,0.0000000000e+00,4.3567001820e-02,0.0000000000e+00,8.5611647367e-01,4.3567001820e-02
3232,8.5607594252e-01,0.0000000000e+00,-6.7487707341e-02,0.0000000000e+00,4.3576568365e-02,0.0000000000e+00,8.5607594252e-01,4.3576568365e-02
3233,8.5603594780e-01,0.0000000000e+00,-6.7507997469e-02,0.0000000000e+00,4.3585609645e-02,0.0000000000e+00,8.5603594780e-01,4.3585609645e-02
3234,8.5599368811e-01,0.0000000000e+00,-6.7529437695e-02,0.0000000000e+00,4.3595392257e-02,0.0000000000e+00,8.5599368811e-01,4.3595392257e-02
3235,8.5595148802e-01,0.0000000000e+00,-6.7550848738e-02,0.0000000000e+00,4.3605048209e-02,0.0000000000e+00,8.5595148802e-01,4.3605048209e-02
3236,8.5590744019e-01,0.0000000000e+00,-6.7573198395e-02,0.0000000000e+00,4.3615523726e-02,0.0000000000e+00,8.5590744019e-01,4.3615523726e-02
3237,8.5586303473e-01,0.0000000000e+00,-6.7595730676e-02,0.0000000000e+00,4.3626356870e-02,0.0000000000e+00,8.5586303473e-01,4.3626356870e-02
3238,8.5582035780e-01,0.0000000000e+00,-6.7617386963e-02,0.0000000000e+00,4.3636497110e-02,0.0000000000e+00,8.5582035780e-01,4.3636497110e-02
3239,8.5577803850e-01,0.0000000000e+00,-6.7638862839e-02,0.0000000000e+00,4.3646682054e-02,0.0000000000e+00,8.5577803850e-01,4.3646682054e-02
3240,8.5573792458e-01,0.0000000000e+00,-6.7659220530e-02,0.0000000000e+00,4.3656006455e-02,0.0000000000e+00,8.5573792458e-01,4.3656006455e-02
3241,8.5569882393e-01,0.0000000000e+00,-6.7679064904e-02,0.0000000000e+00,4.3664835393e-02,0.0000000000e+00,8.5569882393e-01,4.3664835393e-02
3242,8.5565841198e-01,0.0000000000e+00,-6.7699575743e-02,0.0000000000e+00,4.3674241751e-02,0.0000000000e+00,8.5565841198e-01,4.3674241751e-02
3243,8.5561692715e-01,0.0000000000e+00,-6.7720632126e-02,0.0000000000e+00,4.3683949858e-02,0.0000000000e+00,8.5561692715e-01,4.3683949858e-02
3244,8.5557407141e-01,0.0000000000e+00,-6.7742385409e-02,0.0000000000e+00,4.3694049120e-02,0.0000000000e+00,8.5557407141e-01,4.3694049120e-02
3245,8.5552978516e-01,0.0000000000e+00,-6.7764865955e-02,0.0000000000e+00,4.3704751879e-02,0.0000000000e+00,8.5552978516e-01,4.3704751879e-02
3246,8.5548627377e-01,0.0000000000e+00,-6.7786954300e-02,0.0000000000e+00,4.3715346605e-02,0.0000000000e+00,8.5548627377e-01,4.3715346605e-02
3247,8.5544431210e-01,0.0000000000e+00,-6.7808257002e-02,0.0000000000e+00,4.3725367635e-02,0.0000000000e+00,8.5544431210e-01,4.3725367635e-02
3248,8.5540443659e-01,0.0000000000e+00,-6.7828501588e-02,0.0000000000e+00,4.3734584004e-02,0.0000000000e+00,8.5540443659e-01,4.3734584004e-02
3249,8.5536503792e-01,0.0000000000e+00,-6.7848505014e-02,0.0000000000e+00,4.3743584305e-02,0.0000000000e+00,8.5536503792e-01,4.3743584305e-02
3250,8.5532611609e-01,0.0000000000e+00,-6.7868267245e-02,0.0000000000e+00,4.3752551079e-02,0.0000000000e+00,8.5532611609e-01,4.3752551079e-02
3251,8.5528403521e-01,0.0000000000e+00,-6.7889634468e-02,0.0000000000e+00,4.3762382120e-02,0.0000000000e+00,8.5528403521e-01,4.3762382120e-02
3252,8.5524117947e-01,0.0000000000e+00,-6.7911396218e-02,0.0000000000e+00,4.3772701174e-02,0.0000000000e+00,8.5524117947e-01,4.3772701174e-02
3253,8.5519790649e-01,0.0000000000e+00,-6.7933370941e-02,0.0000000000e+00,4.3783310801e-02,0.0000000000e+00,8.5519790649e-01,4.3783310801e-02
3254,8.5515403748e-01,0.0000000000e+00,-6.7955649482e-02,0.0000000000e+00,4.3794035912e-02,0.0000000000e+00,8.5515403748e-01,4.3794035912e-02
3255,8.5511302948e-01,0.0000000000e+00,-6.7976476108e-02,0.0000000000e+00,4.3803934008e-02,0.0000000000e+00,8.5511302948e-01,4.3803934008e-02
3256,8.5507231951e-01,0.0000000000e+00,-6.7997152366e-02,0.0000000000e+00,4.3813619763e-02,0.0000000000e+00,8.5507231951e-01,4.3813619763e-02
3257,8.5503304005e-01,0.0000000000e+00,-6.8017103011e-02,0.0000000000e+00,4.3822601438e-02,0.0000000000e+00,8.5503304005e-01,4.3822601438e-02
3258,8.5499387980e-01,0.0000000000e+00,-6.8036994021e-02,0.0000000000e+00,4.3831501156e-02,0.0000000000e+00,8.5499387980e-01,4.3831501156e-02
3259,8.5495221615e-01,0.0000000000e+00,-6.8058157603e-02,0.0000000000e+00,4.3841145933e-02,0.0000000000e+00,8.5495221615e-01,4.3841145933e-02
3260,8.5491001606e-01,0.0000000000e+00,-6.8079594728e-02,0.0000000000e+00,4.3851260096e-02,0.0000000000e+00,8.5491001606e-01,4.3851260096e-02
3261,8.5486787558e-01,0.0000000000e+00,-6.8101002631e-02,0.0000000000e+00,4.3861597776e-02,0.0000000000e+00,8.5486787558e-01,4.3861597776e-02
3262,8.5482615232e-01,0.0000000000e+00,-6.8122199614e-02,0.0000000000e+00,4.3871954083e-02,0.0000000000e+00,8.5482615232e-01,4.3871954083e-02
3263,8.5478425026e-01,0.0000000000e+00,-6.8143488483e-02,0.0000000000e+00,4.3882273138e-02,0.0000000000e+00,8.5478425026e-01,4.3882273138e-02
3264,8.5474264622e-01,0.0000000000e+00,-6.8164626970e-02,0.0000000000e+00,4.3892361224e-02,0.0000000000e+00,8.5474264622e-01,4.3892361224e-02
3265,8.5470288992e-01,0.0000000000e+00,-6.8184827603e-02,0.0000000000e+00,4.3901596218e-02,0.0000000000e+00,8.5470288992e-01,4.3901596218e-02
3266,8.5466259718e-01,0.0000000000e+00,-6.8205301767e-02,0.0000000000e+00,4.3910853565e-02,0.0000000000e+00,8.5466259718e-01,4.3910853565e-02
3267,8.5462170839e-01,0.0000000000e+00,-6.8226079790e-02,0.0000000000e+00,4.3920345604e-02,0.0000000000e+00,8.5462170839e-01,4.3920345604e-02
3268,8.5458195210e-01,0.0000000000e+00,-6.8246283281e-02,0.0000000000e+00,4.3929494917e-02,0.0000000000e+00,8.5458195210e-01,4.3929494917e-02
3269,8.5453957319e-01,0.0000000000e+00,-6.8267820572e-02,0.0000000000e+00,4.3939881027e-02,0.0000000000e+00,8.5453957319e-01,4.3939881027e-02
3270,8.5449802876e-01,0.0000000000e+00,-6.8288934818e-02,0.0000000000e+00,4.3950222433e-02,0.0000000000e+00,8.5449802876e-01,4.3950222433e-02
3271,8.5445606709e-01,0.0000000000e+00,-6.8310262157e-02,0.0000000000e+00,4.3960586190e-02,0.0000000000e+00,8.5445606709e-01,4.3960586190e-02
3272,8.5441374779e-01,0.0000000000e+00,-6.8331772324e-02,0.0000000000e+00,4.3971046805e-02,0.0000000000e+00,8.5441374779e-01,4.3971046805e-02
3273,8.5437321663e-01,0.0000000000e+00,-6.8352374609e-02,0.0000000000e+00,4.3980501592e-02,0.0000000000e+00,8.5437321663e-01,4.3980501592e-02
3274,8.5433387756e-01,0.0000000000e+00,-6.8372371880e-02,0.0000000000e+00,4.3989669532e-02,0.0000000000e+00,8.5433387756e-01,4.3989669532e-02
3275,8.5429418087e-01,0.0000000000e+00,-6.8392551877e-02,0.0000000000e+00,4.3998956680e-02,0.0000000000e+00,8.5429418087e-01,4.3998956680e-02
3276,8.5425460339e-01,0.0000000000e+00,-6.8412672208e-02,0.0000000000e+00,4.4008184224e-02,0.0000000000e+00,8.5425460339e-01,4.4008184224e-02
3277,8.5421371460e-01,0.0000000000e+00,-6.8433460154e-02,0.0000000000e+00,4.4018145651e-02,0.0000000000e+00,8.5421371460e-01,4.4018145651e-02
3278,8.5417175293e-01,0.0000000000e+00,-6.8454794592e-02,0.0000000000e+00,4.4028550386e-02,0.0000000000e+00,8.5417175293e-01,4.4028550386e-02
3279,8.5413020849e-01,0.0000000000e+00,-6.8475917930e-02,0.0000000000e+00,4.4038824737e-02,0.0000000000e+00,8.5413020849e-01,4.4038824737e-02
3280,8.5408824682e-01,0.0000000000e+00,-6.8497254454e-02,0.0000000000e+00,4.4049270451e-02,0.0000000000e+00,8.5408824682e-01,4.4049270451e-02
3281,8.5404747725e-01,0.0000000000e+00,-6.8517985830e-02,0.0000000000e+00,4.4058967382e-02,0.0000000000e+00,8.5404747725e-01,4.4058967382e-02
3282,8.5400813818e-01,0.0000000000e+00,-6.8537990728e-02,0.0000000000e+00,4.4068228453e-02,0.0000000000e+00,8.5400813818e-01,4.4068228453e-02
3283,8.5396832228e-01,0.0000000000e+00,-6.8558239048e-02,0.0000000000e+00,4.4077690691e-02,0.0000000000e+00,8.5396832228e-01,4.4077690691e-02
3284,8.5392886400e-01,0.0000000000e+00,-6.8578306428e-02,0.0000000000e+00,4.4086921960e-02,0.0000000000e+00,8.5392886400e-01,4.4086921960e-02
3285,8.5388803482e-01,0.0000000000e+00,-6.8599071990e-02,0.0000000000e+00,4.4096894562e-02,0.0000000000e+00,8.5388803482e-01,4.4096894562e-02
