step,loss_mean,loss_std,log10_loss_mean,log10_loss_std,mse_mean,mse_std,cosine_similarity_mean,cosine_similarity_std,loss_replica_1,mse_replica_1,cosine_similarity_replica_1
5370,3.9688861847e+01,0.0000000000e+00,1.5986686449e+00,0.0000000000e+00,3.9688858390e-01,0.0000000000e+00,3.3121854067e-01,0.0000000000e+00,3.9688861847e+01,3.9688858390e-01,3.3121854067e-01
5375,3.9660579681e+01,0.0000000000e+00,1.5983590576e+00,0.0000000000e+00,3.9660581946e-01,0.0000000000e+00,3.3142256737e-01,0.0000000000e+00,3.9660579681e+01,3.9660581946e-01,3.3142256737e-01
5380,3.9633899689e+01,0.0000000000e+00,1.5980668059e+00,0.0000000000e+00,3.9633899927e-01,0.0000000000e+00,3.3163475990e-01,0.0000000000e+00,3.9633899689e+01,3.9633899927e-01,3.3163475990e-01
5385,3.9606945038e+01,0.0000000000e+00,1.5977713457e+00,0.0000000000e+00,3.9606946707e-01,0.0000000000e+00,3.3185413480e-01,0.0000000000e+00,3.9606945038e+01,3.9606946707e-01,3.3185413480e-01
5390,3.9580638885e+01,0.0000000000e+00,1.5974828000e+00,0.0000000000e+00,3.9580640197e-01,0.0000000000e+00,3.3205428720e-01,0.0000000000e+00,3.9580638885e+01,3.9580640197e-01,3.3205428720e-01
5395,3.9551799774e+01,0.0000000000e+00,1.5971662505e+00,0.0000000000e+00,3.9551800489e-01,0.0000000000e+00,3.3228054643e-01,0.0000000000e+00,3.9551799774e+01,3.9551800489e-01,3.3228054643e-01
5400,3.9524822235e+01,0.0000000000e+00,1.5968699253e+00,0.0000000000e+00,3.9524823427e-01,0.0000000000e+00,3.3247473836e-01,0.0000000000e+00,3.9524822235e+01,3.9524823427e-01,3.3247473836e-01
5405,3.9497905731e+01,0.0000000000e+00,1.5965740690e+00,0.0000000000e+00,3.9497905970e-01,0.0000000000e+00,3.3270251751e-01,0.0000000000e+00,3.9497905731e+01,3.9497905970e-01,3.3270251751e-01
5410,3.9470531464e+01,0.0000000000e+00,1.5962729741e+00,0.0000000000e+00,3.9470532537e-01,0.0000000000e+00,3.3290722966e-01,0.0000000000e+00,3.9470531464e+01,3.9470532537e-01,3.3290722966e-01
5415,3.9443576813e+01,0.0000000000e+00,1.5959762906e+00,0.0000000000e+00,3.9443576336e-01,0.0000000000e+00,3.3314132690e-01,0.0000000000e+00,3.9443576813e+01,3.9443576336e-01,3.3314132690e-01
5420,3.9416362762e+01,0.0000000000e+00,1.5956765462e+00,0.0000000000e+00,3.9416363835e-01,0.0000000000e+00,3.3335646987e-01,0.0000000000e+00,3.9416362762e+01,3.9416363835e-01,3.3335646987e-01
5425,3.9388641357e+01,0.0000000000e+00,1.5953710008e+00,0.0000000000e+00,3.9388641715e-01,0.0000000000e+00,3.3358523250e-01,0.0000000000e+00,3.9388641357e+01,3.9388641715e-01,3.3358523250e-01
5430,3.9362457275e+01,0.0000000000e+00,1.5950822023e+00,0.0000000000e+00,3.9362454414e-01,0.0000000000e+00,3.3378943801e-01,0.0000000000e+00,3.9362457275e+01,3.9362454414e-01,3.3378943801e-01
5435,3.9335685730e+01,0.0000000000e+00,1.5947867255e+00,0.0000000000e+00,3.9335688949e-01,0.0000000000e+00,3.3399447799e-01,0.0000000000e+00,3.9335685730e+01,3.9335688949e-01,3.3399447799e-01
5440,3.9309165955e+01,0.0000000000e+00,1.5944938292e+00,0.0000000000e+00,3.9309167862e-01,0.0000000000e+00,3.3417564631e-01,0.0000000000e+00,3.9309165955e+01,3.9309167862e-01,3.3417564631e-01
5445,3.9281101227e+01,0.0000000000e+00,1.5941836545e+00,0.0000000000e+00,3.9281100035e-01,0.0000000000e+00,3.3439713717e-01,0.0000000000e+00,3.9281101227e+01,3.9281100035e-01,3.3439713717e-01
5450,3.9254249573e+01,0.0000000000e+00,1.5938866793e+00,0.0000000000e+00,3.9254251122e-01,0.0000000000e+00,3.3461213112e-01,0.0000000000e+00,3.9254249573e+01,3.9254251122e-01,3.3461213112e-01
5455,3.9228404999e+01,0.0000000000e+00,1.5936006504e+00,0.0000000000e+00,3.9228406549e-01,0.0000000000e+00,3.3482533693e-01,0.0000000000e+00,3.9228404999e+01,3.9228406549e-01,3.3482533693e-01
5460,3.9201610565e+01,0.0000000000e+00,1.5933039100e+00,0.0000000000e+00,3.9201608300e-01,0.0000000000e+00,3.3502548933e-01,0.0000000000e+00,3.9201610565e+01,3.9201608300e-01,3.3502548933e-01
5465,3.9174148560e+01,0.0000000000e+00,1.5929995660e+00,0.0000000000e+00,3.9174148440e-01,0.0000000000e+00,3.3523404598e-01,0.0000000000e+00,3.9174148560e+01,3.9174148440e-01,3.3523404598e-01
5470,3.9146934509e+01,0.0000000000e+00,1.5926977593e+00,0.0000000000e+00,3.9146932960e-01,0.0000000000e+00,3.3542674780e-01,0.0000000000e+00,3.9146934509e+01,3.9146932960e-01,3.3542674780e-01
5475,3.9120910645e+01,0.0000000000e+00,1.5924089556e+00,0.0000000000e+00,3.9120912552e-01,0.0000000000e+00,3.3562782407e-01,0.0000000000e+00,3.9120910645e+01,3.9120912552e-01,3.3562782407e-01
5480,3.9096065521e+01,0.0000000000e+00,1.5921330539e+00,0.0000000000e+00,3.9096066356e-01,0.0000000000e+00,3.3582469821e-01,0.0000000000e+00,3.9096065521e+01,3.9096066356e-01,3.3582469821e-01
5485,3.9069408417e+01,0.0000000000e+00,1.5918368353e+00,0.0000000000e+00,3.9069411159e-01,0.0000000000e+00,3.3602237701e-01,0.0000000000e+00,3.9069408417e+01,3.9069411159e-01,3.3602237701e-01
5490,3.9042175293e+01,0.0000000000e+00,1.5915340070e+00,0.0000000000e+00,3.9042177796e-01,0.0000000000e+00,3.3621895313e-01,0.0000000000e+00,3.9042175293e+01,3.9042177796e-01,3.3621895313e-01
5495,3.9016262054e+01,0.0000000000e+00,1.5912456596e+00,0.0000000000e+00,3.9016261697e-01,0.0000000000e+00,3.3641850948e-01,0.0000000000e+00,3.9016262054e+01,3.9016261697e-01,3.3641850948e-01
5500,3.8990989685e+01,0.0000000000e+00,1.5909642588e+00,0.0000000000e+00,3.8990989327e-01,0.0000000000e+00,3.3660790324e-01,0.0000000000e+00,3.8990989685e+01,3.8990989327e-01,3.3660790324e-01
5505,3.8964488983e+01,0.0000000000e+00,1.5906689849e+00,0.0000000000e+00,3.8964489102e-01,0.0000000000e+00,3.3680200577e-01,0.0000000000e+00,3.8964488983e+01,3.8964489102e-01,3.3680200577e-01
5510,3.8939445496e+01,0.0000000000e+00,1.5903897628e+00,0.0000000000e+00,3.8939449191e-01,0.0000000000e+00,3.3700054884e-01,0.0000000000e+00,3.8939445496e+01,3.8939449191e-01,3.3700054884e-01
5515,3.8914760590e+01,0.0000000000e+00,1.5901143629e+00,0.0000000000e+00,3.8914760947e-01,0.0000000000e+00,3.3720707893e-01,0.0000000000e+00,3.8914760590e+01,3.8914760947e-01,3.3720707893e-01
5520,3.8886257172e+01,0.0000000000e+00,1.5897961440e+00,0.0000000000e+00,3.8886255026e-01,0.0000000000e+00,3.3743932843e-01,0.0000000000e+00,3.8886257172e+01,3.8886255026e-01,3.3743932843e-01
5525,3.8859668732e+01,0.0000000000e+00,1.5894990940e+00,0.0000000000e+00,3.8859668374e-01,0.0000000000e+00,3.3765366673e-01,0.0000000000e+00,3.8859668732e+01,3.8859668374e-01,3.3765366673e-01
5530,3.8835399628e+01,0.0000000000e+00,1.5892277785e+00,0.0000000000e+00,3.8835400343e-01,0.0000000000e+00,3.3784788847e-01,0.0000000000e+00,3.8835399628e+01,3.8835400343e-01,3.3784788847e-01
5535,3.8806880951e+01,0.0000000000e+00,1.5889087383e+00,0.0000000000e+00,3.8806879520e-01,0.0000000000e+00,3.3805313706e-01,0.0000000000e+00,3.8806880951e+01,3.8806879520e-01,3.3805313706e-01
5540,3.8779327393e+01,0.0000000000e+00,1.5886002722e+00,0.0000000000e+00,3.8779327273e-01,0.0000000000e+00,3.3825674653e-01,0.0000000000e+00,3.8779327393e+01,3.8779327273e-01,3.3825674653e-01
5545,3.8753917694e+01,0.0000000000e+00,1.5883156126e+00,0.0000000000e+00,3.8753917813e-01,0.0000000000e+00,3.3843699098e-01,0.0000000000e+00,3.8753917694e+01,3.8753917813e-01,3.3843699098e-01
5550,3.8728759766e+01,0.0000000000e+00,1.5880335895e+00,0.0000000000e+00,3.8728761673e-01,0.0000000000e+00,3.3863121271e-01,0.0000000000e+00,3.8728759766e+01,3.8728761673e-01,3.3863121271e-01
5555,3.8702648163e+01,0.0000000000e+00,1.5877406819e+00,0.0000000000e+00,3.8702648878e-01,0.0000000000e+00,3.3882725239e-01,0.0000000000e+00,3.8702648163e+01,3.8702648878e-01,3.3882725239e-01
5560,3.8676887512e+01,0.0000000000e+00,1.5874515174e+00,0.0000000000e+00,3.8676884770e-01,0.0000000000e+00,3.3903580904e-01,0.0000000000e+00,3.8676887512e+01,3.8676884770e-01,3.3903580904e-01
5565,3.8651687622e+01,0.0000000000e+00,1.5871684610e+00,0.0000000000e+00,3.8651686907e-01,0.0000000000e+00,3.3922329545e-01,0.0000000000e+00,3.8651687622e+01,3.8651686907e-01,3.3922329545e-01
5570,3.8624980927e+01,0.0000000000e+00,1.5868682780e+00,0.0000000000e+00,3.8624978065e-01,0.0000000000e+00,3.3943966031e-01,0.0000000000e+00,3.8624980927e+01,3.8624978065e-01,3.3943966031e-01
5575,3.8599182129e+01,0.0000000000e+00,1.5865781026e+00,0.0000000000e+00,3.8599181175e-01,0.0000000000e+00,3.3963823318e-01,0.0000000000e+00,3.8599182129e+01,3.8599181175e-01,3.3963823318e-01
5580,3.8573028564e+01,0.0000000000e+00,1.5862837389e+00,0.0000000000e+00,3.8573026657e-01,0.0000000000e+00,3.3984419703e-01,0.0000000000e+00,3.8573028564e+01,3.8573026657e-01,3.3984419703e-01
5585,3.8546241760e+01,0.0000000000e+00,1.5859820410e+00,0.0000000000e+00,3.8546240330e-01,0.0000000000e+00,3.4005761147e-01,0.0000000000e+00,3.8546241760e+01,3.8546240330e-01,3.4005761147e-01
5590,3.8520618439e+01,0.0000000000e+00,1.5856932510e+00,0.0000000000e+00,3.8520619273e-01,0.0000000000e+00,3.4025704861e-01,0.0000000000e+00,3.8520618439e+01,3.8520619273e-01,3.4025704861e-01
5595,3.8495002747e+01,0.0000000000e+00,1.5854043550e+00,0.0000000000e+00,3.8495001197e-01,0.0000000000e+00,3.4043318033e-01,0.0000000000e+00,3.8495002747e+01,3.8495001197e-01,3.4043318033e-01
5600,3.8469654083e+01,0.0000000000e+00,1.5851182812e+00,0.0000000000e+00,3.8469654322e-01,0.0000000000e+00,3.4062507749e-01,0.0000000000e+00,3.8469654083e+01,3.8469654322e-01,3.4062507749e-01
5605,3.8442588806e+01,0.0000000000e+00,1.5848126263e+00,0.0000000000e+00,3.8442590833e-01,0.0000000000e+00,3.4082427621e-01,0.0000000000e+00,3.8442588806e+01,3.8442590833e-01,3.4082427621e-01
5610,3.8417003632e+01,0.0000000000e+00,1.5845234887e+00,0.0000000000e+00,3.8417002559e-01,0.0000000000e+00,3.4102338552e-01,0.0000000000e+00,3.8417003632e+01,3.8417002559e-01,3.4102338552e-01
5615,3.8392944336e+01,0.0000000000e+00,1.5842514192e+00,0.0000000000e+00,3.8392943144e-01,0.0000000000e+00,3.4121432900e-01,0.0000000000e+00,3.8392944336e+01,3.8392943144e-01,3.4121432900e-01
5620,3.8367828369e+01,0.0000000000e+00,1.5839672187e+00,0.0000000000e+00,3.8367831707e-01,0.0000000000e+00,3.4140005708e-01,0.0000000000e+00,3.8367828369e+01,3.8367831707e-01,3.4140005708e-01
5625,3.8341339111e+01,0.0000000000e+00,1.5836672770e+00,0.0000000000e+00,3.8341337442e-01,0.0000000000e+00,3.4162086248e-01,0.0000000000e+00,3.8341339111e+01,3.8341337442e-01,3.4162086248e-01
5630,3.8314743042e+01,0.0000000000e+00,1.5833659173e+00,0.0000000000e+00,3.8314744830e-01,0.0000000000e+00,3.4182333946e-01,0.0000000000e+00,3.8314743042e+01,3.8314744830e-01,3.4182333946e-01
5635,3.8290554047e+01,0.0000000000e+00,1.5830916504e+00,0.0000000000e+00,3.8290551305e-01,0.0000000000e+00,3.4201660752e-01,0.0000000000e+00,3.8290554047e+01,3.8290551305e-01,3.4201660752e-01
5640,3.8264469147e+01,0.0000000000e+00,1.5827956926e+00,0.0000000000e+00,3.8264468312e-01,0.0000000000e+00,3.4221288562e-01,0.0000000000e+00,3.8264469147e+01,3.8264468312e-01,3.4221288562e-01
5645,3.8239009857e+01,0.0000000000e+00,1.5825066383e+00,0.0000000000e+00,3.8239011168e-01,0.0000000000e+00,3.4242889285e-01,0.0000000000e+00,3.8239009857e+01,3.8239011168e-01,3.4242889285e-01
5650,3.8214385986e+01,0.0000000000e+00,1.5822268859e+00,0.0000000000e+00,3.8214385509e-01,0.0000000000e+00,3.4263339639e-01,0.0000000000e+00,3.8214385986e+01,3.8214385509e-01,3.4263339639e-01
5655,3.8190937042e+01,0.0000000000e+00,1.5819603142e+00,0.0000000000e+00,3.8190937042e-01,0.0000000000e+00,3.4281691909e-01,0.0000000000e+00,3.8190937042e+01,3.8190937042e-01,3.4281691909e-01
5660,3.8165428162e+01,0.0000000000e+00,1.5816701389e+00,0.0000000000e+00,3.8165426254e-01,0.0000000000e+00,3.4300786257e-01,0.0000000000e+00,3.8165428162e+01,3.8165426254e-01,3.4300786257e-01
5665,3.8139728546e+01,0.0000000000e+00,1.5813775977e+00,0.0000000000e+00,3.8139727712e-01,0.0000000000e+00,3.4319648147e-01,0.0000000000e+00,3.8139728546e+01,3.8139727712e-01,3.4319648147e-01
5670,3.8115024567e+01,0.0000000000e+00,1.5810962040e+00,0.0000000000e+00,3.8115024567e-01,0.0000000000e+00,3.4338176250e-01,0.0000000000e+00,3.8115024567e+01,3.8115024567e-01,3.4338176250e-01
5675,3.8088993073e+01,0.0000000000e+00,1.5807994917e+00,0.0000000000e+00,3.8088995218e-01,0.0000000000e+00,3.4358906746e-01,0.0000000000e+00,3.8088993073e+01,3.8088995218e-01,3.4358906746e-01
5680,3.8065605164e+01,0.0000000000e+00,1.5805327386e+00,0.0000000000e+00,3.8065603375e-01,0.0000000000e+00,3.4376797080e-01,0.0000000000e+00,3.8065605164e+01,3.8065603375e-01,3.4376797080e-01
5685,3.8040763855e+01,0.0000000000e+00,1.5802492289e+00,0.0000000000e+00,3.8040763140e-01,0.0000000000e+00,3.4397476912e-01,0.0000000000e+00,3.8040763855e+01,3.8040763140e-01,3.4397476912e-01
5690,3.8015254974e+01,0.0000000000e+00,1.5799579077e+00,0.0000000000e+00,3.8015258312e-01,0.0000000000e+00,3.4418427944e-01,0.0000000000e+00,3.8015254974e+01,3.8015258312e-01,3.4418427944e-01
5695,3.7991065979e+01,0.0000000000e+00,1.5796814795e+00,0.0000000000e+00,3.7991067767e-01,0.0000000000e+00,3.4437647462e-01,0.0000000000e+00,3.7991065979e+01,3.7991067767e-01,3.4437647462e-01
5700,3.7966136932e+01,0.0000000000e+00,1.5793964098e+00,0.0000000000e+00,3.7966138124e-01,0.0000000000e+00,3.4456175566e-01,0.0000000000e+00,3.7966136932e+01,3.7966138124e-01,3.4456175566e-01
5705,3.7940223694e+01,0.0000000000e+00,1.5790998871e+00,0.0000000000e+00,3.7940225005e-01,0.0000000000e+00,3.4477785230e-01,0.0000000000e+00,3.7940223694e+01,3.7940225005e-01,3.4477785230e-01
5710,3.7915992737e+01,0.0000000000e+00,1.5788224314e+00,0.0000000000e+00,3.7915992737e-01,0.0000000000e+00,3.4499570727e-01,0.0000000000e+00,3.7915992737e+01,3.7915992737e-01,3.4499570727e-01
5715,3.7890293121e+01,0.0000000000e+00,1.5785279650e+00,0.0000000000e+00,3.7890294194e-01,0.0000000000e+00,3.4520608187e-01,0.0000000000e+00,3.7890293121e+01,3.7890294194e-01,3.4520608187e-01
5720,3.7864044189e+01,0.0000000000e+00,1.5782269983e+00,0.0000000000e+00,3.7864044309e-01,0.0000000000e+00,3.4539702535e-01,0.0000000000e+00,3.7864044189e+01,3.7864044309e-01,3.4539702535e-01
5725,3.7839641571e+01,0.0000000000e+00,1.5779470140e+00,0.0000000000e+00,3.7839639187e-01,0.0000000000e+00,3.4560555220e-01,0.0000000000e+00,3.7839641571e+01,3.7839639187e-01,3.4560555220e-01
5730,3.7814891815e+01,0.0000000000e+00,1.5776628623e+00,0.0000000000e+00,3.7814894319e-01,0.0000000000e+00,3.4580290318e-01,0.0000000000e+00,3.7814891815e+01,3.7814894319e-01,3.4580290318e-01
5735,3.7788898468e+01,0.0000000000e+00,1.5773642326e+00,0.0000000000e+00,3.7788900733e-01,0.0000000000e+00,3.4600019455e-01,0.0000000000e+00,3.7788898468e+01,3.7788900733e-01,3.4600019455e-01
5740,3.7764442444e+01,0.0000000000e+00,1.5770830771e+00,0.0000000000e+00,3.7764441967e-01,0.0000000000e+00,3.4619784355e-01,0.0000000000e+00,3.7764442444e+01,3.7764441967e-01,3.4619784355e-01
5745,3.7741485596e+01,0.0000000000e+00,1.5768189910e+00,0.0000000000e+00,3.7741488218e-01,0.0000000000e+00,3.4637597203e-01,0.0000000000e+00,3.7741485596e+01,3.7741488218e-01,3.4637597203e-01
5750,3.7716464996e+01,0.0000000000e+00,1.5765309814e+00,0.0000000000e+00,3.7716463208e-01,0.0000000000e+00,3.4656074643e-01,0.0000000000e+00,3.7716464996e+01,3.7716463208e-01,3.4656074643e-01
5755,3.7693664551e+01,0.0000000000e+00,1.5762683613e+00,0.0000000000e+00,3.7693664432e-01,0.0000000000e+00,3.4674227238e-01,0.0000000000e+00,3.7693664551e+01,3.7693664432e-01,3.4674227238e-01
5760,3.7668312073e+01,0.0000000000e+00,1.5759761598e+00,0.0000000000e+00,3.7668311596e-01,0.0000000000e+00,3.4693911672e-01,0.0000000000e+00,3.7668312073e+01,3.7668311596e-01,3.4693911672e-01
5765,3.7645240784e+01,0.0000000000e+00,1.5757100793e+00,0.0000000000e+00,3.7645238638e-01,0.0000000000e+00,3.4711495042e-01,0.0000000000e+00,3.7645240784e+01,3.7645238638e-01,3.4711495042e-01
5770,3.7622001648e+01,0.0000000000e+00,1.5754418981e+00,0.0000000000e+00,3.7622001767e-01,0.0000000000e+00,3.4731075168e-01,0.0000000000e+00,3.7622001648e+01,3.7622001767e-01,3.4731075168e-01
5775,3.7597148895e+01,0.0000000000e+00,1.5751549123e+00,0.0000000000e+00,3.7597149611e-01,0.0000000000e+00,3.4750095010e-01,0.0000000000e+00,3.7597148895e+01,3.7597149611e-01,3.4750095010e-01
5780,3.7571945190e+01,0.0000000000e+00,1.5748636801e+00,0.0000000000e+00,3.7571942806e-01,0.0000000000e+00,3.4770801663e-01,0.0000000000e+00,3.7571945190e+01,3.7571942806e-01,3.4770801663e-01
5785,3.7547515869e+01,0.0000000000e+00,1.5745812095e+00,0.0000000000e+00,3.7547516823e-01,0.0000000000e+00,3.4790205956e-01,0.0000000000e+00,3.7547515869e+01,3.7547516823e-01,3.4790205956e-01
5790,3.7523841858e+01,0.0000000000e+00,1.5743072970e+00,0.0000000000e+00,3.7523844838e-01,0.0000000000e+00,3.4807154536e-01,0.0000000000e+00,3.7523841858e+01,3.7523844838e-01,3.4807154536e-01
5795,3.7498756409e+01,0.0000000000e+00,1.5740168652e+00,0.0000000000e+00,3.7498757243e-01,0.0000000000e+00,3.4827733040e-01,0.0000000000e+00,3.7498756409e+01,3.7498757243e-01,3.4827733040e-01
5800,3.7474304199e+01,0.0000000000e+00,1.5737335779e+00,0.0000000000e+00,3.7474301457e-01,0.0000000000e+00,3.4847989678e-01,0.0000000000e+00,3.7474304199e+01,3.7474301457e-01,3.4847989678e-01
5805,3.7450069427e+01,0.0000000000e+00,1.5734526272e+00,0.0000000000e+00,3.7450069189e-01,0.0000000000e+00,3.4867796302e-01,0.0000000000e+00,3.7450069427e+01,3.7450069189e-01,3.4867796302e-01
5810,3.7426380157e+01,0.0000000000e+00,1.5731778246e+00,0.0000000000e+00,3.7426379323e-01,0.0000000000e+00,3.4887665510e-01,0.0000000000e+00,3.7426380157e+01,3.7426379323e-01,3.4887665510e-01
5815,3.7401317596e+01,0.0000000000e+00,1.5728869021e+00,0.0000000000e+00,3.7401315570e-01,0.0000000000e+00,3.4907573462e-01,0.0000000000e+00,3.7401317596e+01,3.7401315570e-01,3.4907573462e-01
5820,3.7377651215e+01,0.0000000000e+00,1.5726120071e+00,0.0000000000e+00,3.7377649546e-01,0.0000000000e+00,3.4924980998e-01,0.0000000000e+00,3.7377651215e+01,3.7377649546e-01,3.4924980998e-01
5825,3.7351478577e+01,0.0000000000e+00,1.5723077983e+00,0.0000000000e+00,3.7351480126e-01,0.0000000000e+00,3.4944465756e-01,0.0000000000e+00,3.7351478577e+01,3.7351480126e-01,3.4944465756e-01
5830,3.7326797485e+01,0.0000000000e+00,1.5720207305e+00,0.0000000000e+00,3.7326797843e-01,0.0000000000e+00,3.4965679049e-01,0.0000000000e+00,3.7326797485e+01,3.7326797843e-01,3.4965679049e-01
5835,3.7302516937e+01,0.0000000000e+00,1.5717381362e+00,0.0000000000e+00,3.7302514911e-01,0.0000000000e+00,3.4984108806e-01,0.0000000000e+00,3.7302516937e+01,3.7302514911e-01,3.4984108806e-01
5840,3.7277961731e+01,0.0000000000e+00,1.5714521582e+00,0.0000000000e+00,3.7277960777e-01,0.0000000000e+00,3.5002824664e-01,0.0000000000e+00,3.7277961731e+01,3.7277960777e-01,3.5002824664e-01
5845,3.7255878448e+01,0.0000000000e+00,1.5711948080e+00,0.0000000000e+00,3.7255880237e-01,0.0000000000e+00,3.5020744801e-01,0.0000000000e+00,3.7255878448e+01,3.7255880237e-01,3.5020744801e-01
5850,3.7231601715e+01,0.0000000000e+00,1.5709117201e+00,0.0000000000e+00,3.7231603265e-01,0.0000000000e+00,3.5039326549e-01,0.0000000000e+00,3.7231601715e+01,3.7231603265e-01,3.5039326549e-01
5855,3.7207401276e+01,0.0000000000e+00,1.5706293381e+00,0.0000000000e+00,3.7207400799e-01,0.0000000000e+00,3.5059520602e-01,0.0000000000e+00,3.7207401276e+01,3.7207400799e-01,3.5059520602e-01
5860,3.7182983398e+01,0.0000000000e+00,1.5703442327e+00,0.0000000000e+00,3.7182983756e-01,0.0000000000e+00,3.5078406334e-01,0.0000000000e+00,3.7182983398e+01,3.7182983756e-01,3.5078406334e-01
5865,3.7159484863e+01,0.0000000000e+00,1.5700696848e+00,0.0000000000e+00,3.7159484625e-01,0.0000000000e+00,3.5097512603e-01,0.0000000000e+00,3.7159484863e+01,3.7159484625e-01,3.5097512603e-01
5870,3.7136028290e+01,0.0000000000e+00,1.5697954540e+00,0.0000000000e+00,3.7136027217e-01,0.0000000000e+00,3.5118108988e-01,0.0000000000e+00,3.7136028290e+01,3.7136027217e-01,3.5118108988e-01
5875,3.7110935211e+01,0.0000000000e+00,1.5695018989e+00,0.0000000000e+00,3.7110936642e-01,0.0000000000e+00,3.5138279200e-01,0.0000000000e+00,3.7110935211e+01,3.7110936642e-01,3.5138279200e-01
5880,3.7085903168e+01,0.0000000000e+00,1.5692088600e+00,0.0000000000e+00,3.7085902691e-01,0.0000000000e+00,3.5157826543e-01,0.0000000000e+00,3.7085903168e+01,3.7085902691e-01,3.5157826543e-01
5885,3.7062038422e+01,0.0000000000e+00,1.5689293019e+00,0.0000000000e+00,3.7062036991e-01,0.0000000000e+00,3.5177835822e-01,0.0000000000e+00,3.7062038422e+01,3.7062036991e-01,3.5177835822e-01
5890,3.7036308289e+01,0.0000000000e+00,1.5686276905e+00,0.0000000000e+00,3.7036308646e-01,0.0000000000e+00,3.5197755694e-01,0.0000000000e+00,3.7036308289e+01,3.7036308646e-01,3.5197755694e-01
5895,3.7011840820e+01,0.0000000000e+00,1.5683406857e+00,0.0000000000e+00,3.7011840940e-01,0.0000000000e+00,3.5215967894e-01,0.0000000000e+00,3.7011840820e+01,3.7011840940e-01,3.5215967894e-01
5900,3.6988861084e+01,0.0000000000e+00,1.5680709593e+00,0.0000000000e+00,3.6988860369e-01,0.0000000000e+00,3.5234826803e-01,0.0000000000e+00,3.6988861084e+01,3.6988860369e-01,3.5234826803e-01
5905,3.6965278625e+01,0.0000000000e+00,1.5677939840e+00,0.0000000000e+00,3.6965280771e-01,0.0000000000e+00,3.5253581405e-01,0.0000000000e+00,3.6965278625e+01,3.6965280771e-01,3.5253581405e-01
5910,3.6941738129e+01,0.0000000000e+00,1.5675173254e+00,0.0000000000e+00,3.6941739917e-01,0.0000000000e+00,3.5272255540e-01,0.0000000000e+00,3.6941738129e+01,3.6941739917e-01,3.5272255540e-01
5915,3.6917591095e+01,0.0000000000e+00,1.5672333552e+00,0.0000000000e+00,3.6917591095e-01,0.0000000000e+00,3.5293495655e-01,0.0000000000e+00,3.6917591095e+01,3.6917591095e-01,3.5293495655e-01
5920,3.6893016815e+01,0.0000000000e+00,1.5669441698e+00,0.0000000000e+00,3.6893016100e-01,0.0000000000e+00,3.5313543677e-01,0.0000000000e+00,3.6893016815e+01,3.6893016100e-01,3.5313543677e-01
5925,3.6870365143e+01,0.0000000000e+00,1.5666774386e+00,0.0000000000e+00,3.6870363355e-01,0.0000000000e+00,3.5334300995e-01,0.0000000000e+00,3.6870365143e+01,3.6870363355e-01,3.5334300995e-01
