step,loss_mean,loss_std,log10_loss_mean,log10_loss_std,cosine_similarity_mean,cosine_similarity_std,loss_replica_1,cosine_similarity_replica_1
35,1.8283830881e+00,0.0000000000e+00,2.6206719557e-01,0.0000000000e+00,5.8871839428e-04,0.0000000000e+00,1.8283830881e+00,5.8871839428e-04
36,1.8283660412e+00,0.0000000000e+00,2.6206314640e-01,0.0000000000e+00,6.3307740493e-04,0.0000000000e+00,1.8283660412e+00,6.3307740493e-04
37,1.8262752295e+00,0.0000000000e+00,2.6156622863e-01,0.0000000000e+00,6.6751253325e-04,0.0000000000e+00,1.8262752295e+00,6.6751253325e-04
38,1.8261587620e+00,0.0000000000e+00,2.6153853139e-01,0.0000000000e+00,6.9376610918e-04,0.0000000000e+00,1.8261587620e+00,6.9376610918e-04
39,1.8259770870e+00,0.0000000000e+00,2.6149532356e-01,0.0000000000e+00,7.2081363760e-04,0.0000000000e+00,1.8259770870e+00,7.2081363760e-04
40,1.8257358074e+00,0.0000000000e+00,2.6143793329e-01,0.0000000000e+00,7.4876722647e-04,0.0000000000e+00,1.8257358074e+00,7.4876722647e-04
41,1.8254389763e+00,0.0000000000e+00,2.6136731923e-01,0.0000000000e+00,7.7843433246e-04,0.0000000000e+00,1.8254389763e+00,7.7843433246e-04
42,1.8250842094e+00,0.0000000000e+00,2.6128290762e-01,0.0000000000e+00,8.1524252892e-04,0.0000000000e+00,1.8250842094e+00,8.1524252892e-04
43,1.8245255947e+00,0.0000000000e+00,2.6114996009e-01,0.0000000000e+00,9.8073133267e-04,0.0000000000e+00,1.8245255947e+00,9.8073133267e-04
44,1.8238865137e+00,0.0000000000e+00,2.6099781206e-01,0.0000000000e+00,1.0786652565e-03,0.0000000000e+00,1.8238865137e+00,1.0786652565e-03
45,1.8167988062e+00,0.0000000000e+00,2.5930683584e-01,0.0000000000e+00,1.7343718791e-03,0.0000000000e+00,1.8167988062e+00,1.7343718791e-03
46,1.8117300272e+00,0.0000000000e+00,2.5809348228e-01,0.0000000000e+00,1.8074325053e-03,0.0000000000e+00,1.8117300272e+00,1.8074325053e-03
47,1.8115477562e+00,0.0000000000e+00,2.5804978743e-01,0.0000000000e+00,1.8332489999e-03,0.0000000000e+00,1.8115477562e+00,1.8332489999e-03
48,1.8113412857e+00,0.0000000000e+00,2.5800028606e-01,0.0000000000e+00,1.8597041490e-03,0.0000000000e+00,1.8113412857e+00,1.8597041490e-03
49,1.8111112118e+00,0.0000000000e+00,2.5794511910e-01,0.0000000000e+00,1.8868994666e-03,0.0000000000e+00,1.8111112118e+00,1.8868994666e-03
50,1.8108466864e+00,0.0000000000e+00,2.5788168274e-01,0.0000000000e+00,1.9154547481e-03,0.0000000000e+00,1.8108466864e+00,1.9154547481e-03
51,1.8104262352e+00,0.0000000000e+00,2.5778083443e-01,0.0000000000e+00,1.9506820245e-03,0.0000000000e+00,1.8104262352e+00,1.9506820245e-03
52,1.8057074547e+00,0.0000000000e+00,2.5664739099e-01,0.0000000000e+00,2.0319879986e-03,0.0000000000e+00,1.8057074547e+00,2.0319879986e-03
53,1.8054195642e+00,0.0000000000e+00,2.5657814434e-01,0.0000000000e+00,2.0593740046e-03,0.0000000000e+00,1.8054195642e+00,2.0593740046e-03
54,1.8050168753e+00,0.0000000000e+00,2.5648126652e-01,0.0000000000e+00,2.0874033216e-03,0.0000000000e+00,1.8050168753e+00,2.0874033216e-03
55,1.8045068979e+00,0.0000000000e+00,2.5635854654e-01,0.0000000000e+00,2.1161464974e-03,0.0000000000e+00,1.8045068979e+00,2.1161464974e-03
56,1.8038966656e+00,0.0000000000e+00,2.5621165579e-01,0.0000000000e+00,2.1466598846e-03,0.0000000000e+00,1.8038966656e+00,2.1466598846e-03
57,1.8031389713e+00,0.0000000000e+00,2.5602919991e-01,0.0000000000e+00,2.1849579643e-03,0.0000000000e+00,1.8031389713e+00,2.1849579643e-03
58,1.8011754751e+00,0.0000000000e+00,2.5555602496e-01,0.0000000000e+00,2.3345437367e-03,0.0000000000e+00,1.8011754751e+00,2.3345437367e-03
59,1.7355508804e+00,0.0000000000e+00,2.3943735023e-01,0.0000000000e+00,2.8635913040e-03,0.0000000000e+00,1.7355508804e+00,2.8635913040e-03
60,1.7091743946e+00,0.0000000000e+00,2.3278637796e-01,0.0000000000e+00,3.1934755389e-03,0.0000000000e+00,1.7091743946e+00,3.1934755389e-03
61,1.7087097168e+00,0.0000000000e+00,2.3266828911e-01,0.0000000000e+00,3.2159846742e-03,0.0000000000e+00,1.7087097168e+00,3.2159846742e-03
62,1.7081444263e+00,0.0000000000e+00,2.3252458820e-01,0.0000000000e+00,3.2393459696e-03,0.0000000000e+00,1.7081444263e+00,3.2393459696e-03
63,1.7074155807e+00,0.0000000000e+00,2.3233924019e-01,0.0000000000e+00,3.2711573876e-03,0.0000000000e+00,1.7074155807e+00,3.2711573876e-03
64,1.6876649857e+00,0.0000000000e+00,2.2728624009e-01,0.0000000000e+00,3.4432141110e-03,0.0000000000e+00,1.6876649857e+00,3.4432141110e-03
65,1.6868318319e+00,0.0000000000e+00,2.2707178792e-01,0.0000000000e+00,3.4902808256e-03,0.0000000000e+00,1.6868318319e+00,3.4902808256e-03
66,1.6590324640e+00,0.0000000000e+00,2.1985488440e-01,0.0000000000e+00,3.9956648834e-03,0.0000000000e+00,1.6590324640e+00,3.9956648834e-03
67,1.6584337950e+00,0.0000000000e+00,2.1969813907e-01,0.0000000000e+00,4.0160119534e-03,0.0000000000e+00,1.6584337950e+00,4.0160119534e-03
68,1.6577891111e+00,0.0000000000e+00,2.1952928273e-01,0.0000000000e+00,4.0374915116e-03,0.0000000000e+00,1.6577891111e+00,4.0374915116e-03
69,1.6566030979e+00,0.0000000000e+00,2.1921846917e-01,0.0000000000e+00,4.0719099343e-03,0.0000000000e+00,1.6566030979e+00,4.0719099343e-03
70,1.5760873556e+00,0.0000000000e+00,1.9758028486e-01,0.0000000000e+00,3.4002966713e-03,0.0000000000e+00,1.5760873556e+00,3.4002966713e-03
71,1.5755710602e+00,0.0000000000e+00,1.9743799516e-01,0.0000000000e+00,3.4135582391e-03,0.0000000000e+00,1.5755710602e+00,3.4135582391e-03
72,1.5749473572e+00,0.0000000000e+00,1.9726604202e-01,0.0000000000e+00,3.4265078139e-03,0.0000000000e+00,1.5749473572e+00,3.4265078139e-03
73,1.5742624998e+00,0.0000000000e+00,1.9707715033e-01,0.0000000000e+00,3.4395649564e-03,0.0000000000e+00,1.5742624998e+00,3.4395649564e-03
74,1.5735316277e+00,0.0000000000e+00,1.9687547656e-01,0.0000000000e+00,3.4551022109e-03,0.0000000000e+00,1.5735316277e+00,3.4551022109e-03
75,1.5724275112e+00,0.0000000000e+00,1.9657063364e-01,0.0000000000e+00,3.5011125728e-03,0.0000000000e+00,1.5724275112e+00,3.5011125728e-03
76,1.5000540018e+00,0.0000000000e+00,1.7610689390e-01,0.0000000000e+00,3.7211538292e-03,0.0000000000e+00,1.5000540018e+00,3.7211538292e-03
77,1.4995464087e+00,0.0000000000e+00,1.7595991105e-01,0.0000000000e+00,3.7309271283e-03,0.0000000000e+00,1.4995464087e+00,3.7309271283e-03
78,1.4990106821e+00,0.0000000000e+00,1.7580472769e-01,0.0000000000e+00,3.7406228948e-03,0.0000000000e+00,1.4990106821e+00,3.7406228948e-03
79,1.4984164238e+00,0.0000000000e+00,1.7563252460e-01,0.0000000000e+00,3.7501431070e-03,0.0000000000e+00,1.4984164238e+00,3.7501431070e-03
80,1.4977847338e+00,0.0000000000e+00,1.7544939971e-01,0.0000000000e+00,3.7594581954e-03,0.0000000000e+00,1.4977847338e+00,3.7594581954e-03
81,1.4971306324e+00,0.0000000000e+00,1.7525969644e-01,0.0000000000e+00,3.7685891148e-03,0.0000000000e+00,1.4971306324e+00,3.7685891148e-03
82,1.4964631796e+00,0.0000000000e+00,1.7506603551e-01,0.0000000000e+00,3.7775875535e-03,0.0000000000e+00,1.4964631796e+00,3.7775875535e-03
83,1.4957875013e+00,0.0000000000e+00,1.7486989998e-01,0.0000000000e+00,3.7865669001e-03,0.0000000000e+00,1.4957875013e+00,3.7865669001e-03
84,1.4951033592e+00,0.0000000000e+00,1.7467121727e-01,0.0000000000e+00,3.7955867592e-03,0.0000000000e+00,1.4951033592e+00,3.7955867592e-03
85,1.4944112301e+00,0.0000000000e+00,1.7447012250e-01,0.0000000000e+00,3.8046636619e-03,0.0000000000e+00,1.4944112301e+00,3.8046636619e-03
86,1.4937118292e+00,0.0000000000e+00,1.7426682033e-01,0.0000000000e+00,3.8138390519e-03,0.0000000000e+00,1.4937118292e+00,3.8138390519e-03
87,1.4930051565e+00,0.0000000000e+00,1.7406130769e-01,0.0000000000e+00,3.8230984937e-03,0.0000000000e+00,1.4930051565e+00,3.8230984937e-03
88,1.4922912121e+00,0.0000000000e+00,1.7385358149e-01,0.0000000000e+00,3.8324343041e-03,0.0000000000e+00,1.4922912121e+00,3.8324343041e-03
89,1.4915701151e+00,0.0000000000e+00,1.7364367331e-01,0.0000000000e+00,3.8418418262e-03,0.0000000000e+00,1.4915701151e+00,3.8418418262e-03
90,1.4908417463e+00,0.0000000000e+00,1.7343154530e-01,0.0000000000e+00,3.8513217587e-03,0.0000000000e+00,1.4908417463e+00,3.8513217587e-03
91,1.4901062250e+00,0.0000000000e+00,1.7321722901e-01,0.0000000000e+00,3.8608834147e-03,0.0000000000e+00,1.4901062250e+00,3.8608834147e-03
92,1.4893635511e+00,0.0000000000e+00,1.7300072125e-01,0.0000000000e+00,3.8705160841e-03,0.0000000000e+00,1.4893635511e+00,3.8705160841e-03
93,1.4886142015e+00,0.0000000000e+00,1.7278215789e-01,0.0000000000e+00,3.8801869377e-03,0.0000000000e+00,1.4886142015e+00,3.8801869377e-03
94,1.4878581762e+00,0.0000000000e+00,1.7256153590e-01,0.0000000000e+00,3.8899348583e-03,0.0000000000e+00,1.4878581762e+00,3.8899348583e-03
95,1.4870944023e+00,0.0000000000e+00,1.7233853887e-01,0.0000000000e+00,3.8997987285e-03,0.0000000000e+00,1.4870944023e+00,3.8997987285e-03
96,1.4863227606e+00,0.0000000000e+00,1.7211312835e-01,0.0000000000e+00,3.9097801782e-03,0.0000000000e+00,1.4863227606e+00,3.9097801782e-03
97,1.4855431318e+00,0.0000000000e+00,1.7188526580e-01,0.0000000000e+00,3.9198738523e-03,0.0000000000e+00,1.4855431318e+00,3.9198738523e-03
98,1.4847559929e+00,0.0000000000e+00,1.7165508689e-01,0.0000000000e+00,3.9300783537e-03,0.0000000000e+00,1.4847559929e+00,3.9300783537e-03
99,1.4839619398e+00,0.0000000000e+00,1.7142276244e-01,0.0000000000e+00,3.9403489791e-03,0.0000000000e+00,1.4839619398e+00,3.9403489791e-03
100,1.4831610918e+00,0.0000000000e+00,1.7118832398e-01,0.0000000000e+00,3.9507071488e-03,0.0000000000e+00,1.4831610918e+00,3.9507071488e-03
101,1.4823527336e+00,0.0000000000e+00,1.7095155859e-01,0.0000000000e+00,3.9611901157e-03,0.0000000000e+00,1.4823527336e+00,3.9611901157e-03
102,1.4815455675e+00,0.0000000000e+00,1.7071501350e-01,0.0000000000e+00,3.9716642350e-03,0.0000000000e+00,1.4815455675e+00,3.9716642350e-03
103,1.4807393551e+00,0.0000000000e+00,1.7047861922e-01,0.0000000000e+00,3.9821113460e-03,0.0000000000e+00,1.4807393551e+00,3.9821113460e-03
104,1.4799342155e+00,0.0000000000e+00,1.7024241103e-01,0.0000000000e+00,3.9925421588e-03,0.0000000000e+00,1.4799342155e+00,3.9925421588e-03
105,1.4791297913e+00,0.0000000000e+00,1.7000628431e-01,0.0000000000e+00,4.0029711090e-03,0.0000000000e+00,1.4791297913e+00,4.0029711090e-03
106,1.4783264399e+00,0.0000000000e+00,1.6977034433e-01,0.0000000000e+00,4.0133725852e-03,0.0000000000e+00,1.4783264399e+00,4.0133725852e-03
107,1.4775239229e+00,0.0000000000e+00,1.6953452137e-01,0.0000000000e+00,4.0237708017e-03,0.0000000000e+00,1.4775239229e+00,4.0237708017e-03
108,1.4767222404e+00,0.0000000000e+00,1.6929881570e-01,0.0000000000e+00,4.0341769345e-03,0.0000000000e+00,1.4767222404e+00,4.0341769345e-03
109,1.4759215117e+00,0.0000000000e+00,1.6906326266e-01,0.0000000000e+00,4.0445746854e-03,0.0000000000e+00,1.4759215117e+00,4.0445746854e-03
110,1.4751212597e+00,0.0000000000e+00,1.6882772218e-01,0.0000000000e+00,4.0549691767e-03,0.0000000000e+00,1.4751212597e+00,4.0549691767e-03
111,1.4743220806e+00,0.0000000000e+00,1.6859236992e-01,0.0000000000e+00,4.0653394535e-03,0.0000000000e+00,1.4743220806e+00,4.0653394535e-03
112,1.4735234976e+00,0.0000000000e+00,1.6835706573e-01,0.0000000000e+00,4.0757157840e-03,0.0000000000e+00,1.4735234976e+00,4.0757157840e-03
113,1.4727259874e+00,0.0000000000e+00,1.6812195036e-01,0.0000000000e+00,4.0861051530e-03,0.0000000000e+00,1.4727259874e+00,4.0861051530e-03
114,1.4719289541e+00,0.0000000000e+00,1.6788684833e-01,0.0000000000e+00,4.0964856744e-03,0.0000000000e+00,1.4719289541e+00,4.0964856744e-03
115,1.4711328745e+00,0.0000000000e+00,1.6765190050e-01,0.0000000000e+00,4.1068834253e-03,0.0000000000e+00,1.4711328745e+00,4.1068834253e-03
116,1.4703377485e+00,0.0000000000e+00,1.6741710718e-01,0.0000000000e+00,4.1172760539e-03,0.0000000000e+00,1.4703377485e+00,4.1172760539e-03
117,1.4695435762e+00,0.0000000000e+00,1.6718246869e-01,0.0000000000e+00,4.1276537813e-03,0.0000000000e+00,1.4695435762e+00,4.1276537813e-03
118,1.4687502384e+00,0.0000000000e+00,1.6694795011e-01,0.0000000000e+00,4.1380384937e-03,0.0000000000e+00,1.4687502384e+00,4.1380384937e-03
119,1.4679577351e+00,0.0000000000e+00,1.6671355170e-01,0.0000000000e+00,4.1484008543e-03,0.0000000000e+00,1.4679577351e+00,4.1484008543e-03
120,1.4671660662e+00,0.0000000000e+00,1.6647927372e-01,0.0000000000e+00,4.1587618180e-03,0.0000000000e+00,1.4671660662e+00,4.1587618180e-03
121,1.4663752317e+00,0.0000000000e+00,1.6624511643e-01,0.0000000000e+00,4.1690999642e-03,0.0000000000e+00,1.4663752317e+00,4.1690999642e-03
122,1.4655852318e+00,0.0000000000e+00,1.6601108010e-01,0.0000000000e+00,4.1794218123e-03,0.0000000000e+00,1.4655852318e+00,4.1794218123e-03
123,1.4647959471e+00,0.0000000000e+00,1.6577712965e-01,0.0000000000e+00,4.1897315532e-03,0.0000000000e+00,1.4647959471e+00,4.1897315532e-03
124,1.4640073776e+00,0.0000000000e+00,1.6554326528e-01,0.0000000000e+00,4.2000482790e-03,0.0000000000e+00,1.4640073776e+00,4.2000482790e-03
125,1.4632196426e+00,0.0000000000e+00,1.6530952259e-01,0.0000000000e+00,4.2103598826e-03,0.0000000000e+00,1.4632196426e+00,4.2103598826e-03
126,1.4624326229e+00,0.0000000000e+00,1.6507586643e-01,0.0000000000e+00,4.2207119986e-03,0.0000000000e+00,1.4624326229e+00,4.2207119986e-03
127,1.4616461992e+00,0.0000000000e+00,1.6484226160e-01,0.0000000000e+00,4.2310911231e-03,0.0000000000e+00,1.4616461992e+00,4.2310911231e-03
128,1.4608610868e+00,0.0000000000e+00,1.6460892087e-01,0.0000000000e+00,4.2414567433e-03,0.0000000000e+00,1.4608610868e+00,4.2414567433e-03
129,1.4600766897e+00,0.0000000000e+00,1.6437566746e-01,0.0000000000e+00,4.2517911643e-03,0.0000000000e+00,1.4600766897e+00,4.2517911643e-03
130,1.4592928886e+00,0.0000000000e+00,1.6414246609e-01,0.0000000000e+00,4.2621609755e-03,0.0000000000e+00,1.4592928886e+00,4.2621609755e-03
131,1.4585101604e+00,0.0000000000e+00,1.6390945890e-01,0.0000000000e+00,4.2725042440e-03,0.0000000000e+00,1.4585101604e+00,4.2725042440e-03
132,1.4577283859e+00,0.0000000000e+00,1.6367661076e-01,0.0000000000e+00,4.2828056030e-03,0.0000000000e+00,1.4577283859e+00,4.2828056030e-03
133,1.4569469690e+00,0.0000000000e+00,1.6344374431e-01,0.0000000000e+00,4.2931269854e-03,0.0000000000e+00,1.4569469690e+00,4.2931269854e-03
134,1.4561666250e+00,0.0000000000e+00,1.6321107291e-01,0.0000000000e+00,4.3034469709e-03,0.0000000000e+00,1.4561666250e+00,4.3034469709e-03
135,1.4553869963e+00,0.0000000000e+00,1.6297849023e-01,0.0000000000e+00,4.3137622997e-03,0.0000000000e+00,1.4553869963e+00,4.3137622997e-03
136,1.4546082020e+00,0.0000000000e+00,1.6274603206e-01,0.0000000000e+00,4.3240399100e-03,0.0000000000e+00,1.4546082020e+00,4.3240399100e-03
137,1.4538303614e+00,0.0000000000e+00,1.6251373429e-01,0.0000000000e+00,4.3343184516e-03,0.0000000000e+00,1.4538303614e+00,4.3343184516e-03
138,1.4530535936e+00,0.0000000000e+00,1.6228163287e-01,0.0000000000e+00,4.3445979245e-03,0.0000000000e+00,1.4530535936e+00,4.3445979245e-03
139,1.4522774220e+00,0.0000000000e+00,1.6204958559e-01,0.0000000000e+00,4.3548932299e-03,0.0000000000e+00,1.4522774220e+00,4.3548932299e-03
140,1.4515023232e+00,0.0000000000e+00,1.6181773526e-01,0.0000000000e+00,4.3651624583e-03,0.0000000000e+00,1.4515023232e+00,4.3651624583e-03
141,1.4507279396e+00,0.0000000000e+00,1.6158597522e-01,0.0000000000e+00,4.3754540384e-03,0.0000000000e+00,1.4507279396e+00,4.3754540384e-03
142,1.4499540329e+00,0.0000000000e+00,1.6135423425e-01,0.0000000000e+00,4.3857740238e-03,0.0000000000e+00,1.4499540329e+00,4.3857740238e-03
143,1.4491814375e+00,0.0000000000e+00,1.6112276254e-01,0.0000000000e+00,4.3960320763e-03,0.0000000000e+00,1.4491814375e+00,4.3960320763e-03
144,1.4484093189e+00,0.0000000000e+00,1.6089131036e-01,0.0000000000e+00,4.4063231908e-03,0.0000000000e+00,1.4484093189e+00,4.4063231908e-03
145,1.4476379156e+00,0.0000000000e+00,1.6065994935e-01,0.0000000000e+00,4.4166082516e-03,0.0000000000e+00,1.4476379156e+00,4.4166082516e-03
146,1.4468677044e+00,0.0000000000e+00,1.6042882284e-01,0.0000000000e+00,4.4268490747e-03,0.0000000000e+00,1.4468677044e+00,4.4268490747e-03
147,1.4460980892e+00,0.0000000000e+00,1.6019775227e-01,0.0000000000e+00,4.4371061958e-03,0.0000000000e+00,1.4460980892e+00,4.4371061958e-03
148,1.4453294277e+00,0.0000000000e+00,1.5996684525e-01,0.0000000000e+00,4.4473093003e-03,0.0000000000e+00,1.4453294277e+00,4.4473093003e-03
149,1.4445617199e+00,0.0000000000e+00,1.5973610211e-01,0.0000000000e+00,4.4575319625e-03,0.0000000000e+00,1.4445617199e+00,4.4575319625e-03
150,1.4437946081e+00,0.0000000000e+00,1.5950541560e-01,0.0000000000e+00,4.4677536935e-03,0.0000000000e+00,1.4437946081e+00,4.4677536935e-03
151,1.4430284500e+00,0.0000000000e+00,1.5927489351e-01,0.0000000000e+00,4.4779493473e-03,0.0000000000e+00,1.4430284500e+00,4.4779493473e-03
152,1.4422626495e+00,0.0000000000e+00,1.5904435668e-01,0.0000000000e+00,4.4882199727e-03,0.0000000000e+00,1.4422626495e+00,4.4882199727e-03
153,1.4414981604e+00,0.0000000000e+00,1.5881409248e-01,0.0000000000e+00,4.4984789565e-03,0.0000000000e+00,1.4414981604e+00,4.4984789565e-03
154,1.4407341480e+00,0.0000000000e+00,1.5858384987e-01,0.0000000000e+00,4.5087193139e-03,0.0000000000e+00,1.4407341480e+00,4.5087193139e-03
155,1.4399714470e+00,0.0000000000e+00,1.5835388061e-01,0.0000000000e+00,4.5188767835e-03,0.0000000000e+00,1.4399714470e+00,4.5188767835e-03
156,1.4392093420e+00,0.0000000000e+00,1.5812396938e-01,0.0000000000e+00,4.5290775597e-03,0.0000000000e+00,1.4392093420e+00,4.5290775597e-03
157,1.4384484291e+00,0.0000000000e+00,1.5789429629e-01,0.0000000000e+00,4.5392517932e-03,0.0000000000e+00,1.4384484291e+00,4.5392517932e-03
158,1.4376878738e+00,0.0000000000e+00,1.5766460970e-01,0.0000000000e+00,4.5494432561e-03,0.0000000000e+00,1.4376878738e+00,4.5494432561e-03
159,1.4369285107e+00,0.0000000000e+00,1.5743516187e-01,0.0000000000e+00,4.5596286654e-03,0.0000000000e+00,1.4369285107e+00,4.5596286654e-03
160,1.4361696243e+00,0.0000000000e+00,1.5720573695e-01,0.0000000000e+00,4.5698313043e-03,0.0000000000e+00,1.4361696243e+00,4.5698313043e-03
161,1.4354114532e+00,0.0000000000e+00,1.5697640718e-01,0.0000000000e+00,4.5800479129e-03,0.0000000000e+00,1.4354114532e+00,4.5800479129e-03
162,1.4346541166e+00,0.0000000000e+00,1.5674720884e-01,0.0000000000e+00,4.5902365819e-03,0.0000000000e+00,1.4346541166e+00,4.5902365819e-03
163,1.4338977337e+00,0.0000000000e+00,1.5651817833e-01,0.0000000000e+00,4.6004275791e-03,0.0000000000e+00,1.4338977337e+00,4.6004275791e-03
164,1.4331420660e+00,0.0000000000e+00,1.5628924373e-01,0.0000000000e+00,4.6106134541e-03,0.0000000000e+00,1.4331420660e+00,4.6106134541e-03
165,1.4323874712e+00,0.0000000000e+00,1.5606051367e-01,0.0000000000e+00,4.6207895502e-03,0.0000000000e+00,1.4323874712e+00,4.6207895502e-03
166,1.4316337109e+00,0.0000000000e+00,1.5583191623e-01,0.0000000000e+00,4.6309167519e-03,0.0000000000e+00,1.4316337109e+00,4.6309167519e-03
167,1.4308810234e+00,0.0000000000e+00,1.5560352403e-01,0.0000000000e+00,4.6410462819e-03,0.0000000000e+00,1.4308810234e+00,4.6410462819e-03
168,1.4301289320e+00,0.0000000000e+00,1.5537519266e-01,0.0000000000e+00,4.6511883847e-03,0.0000000000e+00,1.4301289320e+00,4.6511883847e-03
