step,loss_mean,loss_std,log10_loss_mean,log10_loss_std,cosine_similarity_mean,cosine_similarity_std,loss_replica_1,loss_replica_2,loss_replica_3,cosine_similarity_replica_1,cosine_similarity_replica_2,cosine_similarity_replica_3
4304,1.8207053343e-01,1.4426029822e-02,-7.4109545121e-01,3.3873265939e-02,8.2931286097e-01,3.6390761388e-03,1.7710356414e-01,2.0169059932e-01,1.6741743684e-01,8.3430683613e-01,8.2573908567e-01,8.2789266109e-01
4305,1.8171336750e-01,1.4241058807e-02,-7.4192299068e-01,3.3575688594e-02,8.2945768038e-01,3.4583668365e-03,1.7739340663e-01,2.0090904832e-01,1.6683764756e-01,8.3418065310e-01,8.2599592209e-01,8.2819646597e-01
4306,1.8196505805e-01,1.4426325046e-02,-7.4134881670e-01,3.3895484126e-02,8.2935500145e-01,3.6601918803e-03,1.7701728642e-01,2.0158006251e-01,1.6729782522e-01,8.3435958624e-01,8.2570767403e-01,8.2799774408e-01
4307,1.8177491923e-01,1.4230044690e-02,-7.4177373182e-01,3.3552668546e-02,8.2945058743e-01,3.4529057405e-03,1.7757627368e-01,2.0091888309e-01,1.6682960093e-01,8.3414691687e-01,8.2594388723e-01,8.2826095819e-01
4308,1.8204235534e-01,1.4375741941e-02,-7.4115495585e-01,3.3782971362e-02,8.2928097248e-01,3.6397036054e-03,1.7728148401e-01,2.0153984427e-01,1.6730573773e-01,8.3428072929e-01,8.2572138309e-01,8.2784080505e-01
4309,1.8181097011e-01,1.4495630766e-02,-7.4173652411e-01,3.4175627330e-02,8.2945330938e-01,3.4366198032e-03,1.7761522532e-01,2.0128646493e-01,1.6653122008e-01,8.3407878876e-01,8.2584857941e-01,8.2843255997e-01
4310,1.8198089798e-01,1.4449550657e-02,-7.4131651102e-01,3.3974439480e-02,8.2924280564e-01,3.6659541924e-03,1.7727236450e-01,2.0155598223e-01,1.6711434722e-01,8.3427572250e-01,8.2564878464e-01,8.2780390978e-01
4311,1.8187130491e-01,1.4597492868e-02,-7.4161112046e-01,3.4413355240e-02,8.2938208183e-01,3.4188630164e-03,1.7773754895e-01,2.0145429671e-01,1.6642206907e-01,8.3397859335e-01,8.2578498125e-01,8.2838267088e-01
4312,1.8210553626e-01,1.4550845346e-02,-7.4103606220e-01,3.4186765333e-02,8.2923672597e-01,3.6694328010e-03,1.7736497521e-01,2.0181755722e-01,1.6713407636e-01,8.3425885439e-01,8.2559394836e-01,8.2785737514e-01
4313,1.8215111891e-01,1.4370778025e-02,-7.4089758646e-01,3.3838561303e-02,8.2932817936e-01,3.3973862210e-03,1.7813241482e-01,2.0141348243e-01,1.6690745950e-01,8.3391702175e-01,8.2580077648e-01,8.2826673985e-01
4314,1.8216056625e-01,1.4293754868e-02,-7.4085695970e-01,3.3582617179e-02,8.2919559876e-01,3.6474751344e-03,1.7752903700e-01,2.0151683688e-01,1.6743582487e-01,8.3420419693e-01,8.2562285662e-01,8.2775974274e-01
4315,1.8202589949e-01,1.4290451624e-02,-7.4118289759e-01,3.3666074660e-02,8.2933183511e-01,3.4117552137e-03,1.7796321213e-01,2.0120210946e-01,1.6691237688e-01,8.3392930031e-01,8.2576519251e-01,8.2830101252e-01
4316,1.8226523697e-01,1.4515714304e-02,-7.4064573965e-01,3.4060897275e-02,8.2919122775e-01,3.6972738356e-03,1.7740678787e-01,2.0196743309e-01,1.6742148995e-01,8.3425545692e-01,8.2553219795e-01,8.2778602839e-01
4317,1.8213457863e-01,1.4515766307e-02,-7.4096427479e-01,3.4183873026e-02,8.2930181424e-01,3.4670184850e-03,1.7810809612e-01,2.0158059895e-01,1.6671504080e-01,8.3392584324e-01,8.2557767630e-01,8.2840192318e-01
4318,1.8218139807e-01,1.4552075100e-02,-7.4085353156e-01,3.4161153168e-02,8.2923680544e-01,3.7241555673e-03,1.7731483281e-01,2.0193177462e-01,1.6729758680e-01,8.3434528112e-01,8.2557278872e-01,8.2779234648e-01
4319,1.8224449952e-01,1.4438252416e-02,-7.4068527739e-01,3.3963469697e-02,8.2926644882e-01,3.4481797062e-03,1.7808166146e-01,2.0163770020e-01,1.6701413691e-01,8.3388316631e-01,8.2559818029e-01,8.2831799984e-01
4320,1.8246163428e-01,1.4731324978e-02,-7.4021494029e-01,3.4520464432e-02,8.2915343841e-01,3.7571636726e-03,1.7750173807e-01,2.0246492326e-01,1.6741824150e-01,8.3427929878e-01,8.2537865639e-01,8.2780236006e-01
4321,1.8237306674e-01,1.4726739596e-02,-7.4043030119e-01,3.4602333892e-02,8.2919293642e-01,3.5017163418e-03,1.7805509269e-01,2.0217664540e-01,1.6688746214e-01,8.3385598660e-01,8.2541745901e-01,8.2830536366e-01
4322,1.8245759110e-01,1.4793402160e-02,-7.4023547849e-01,3.4650551372e-02,8.2915035884e-01,3.7363098389e-03,1.7735128105e-01,2.0258092880e-01,1.6744056344e-01,8.3425456285e-01,8.2541489601e-01,8.2778161764e-01
4323,1.8212284644e-01,1.4788854538e-02,-7.4104352465e-01,3.4821050075e-02,8.2930326462e-01,3.4809307287e-03,1.7800353467e-01,2.0194028318e-01,1.6642472148e-01,8.3391195536e-01,8.2550048828e-01,8.2849735022e-01
4324,1.8242268264e-01,1.4890714574e-02,-7.4033720936e-01,3.4878506955e-02,8.2919540008e-01,3.7336282528e-03,1.7725104094e-01,2.0268732309e-01,1.6732968390e-01,8.3427733183e-01,8.2541328669e-01,8.2789558172e-01
4325,1.8230729798e-01,1.4758358179e-02,-7.4059339420e-01,3.4678947302e-02,8.2927683989e-01,3.5690182526e-03,1.7790396512e-01,2.0217734575e-01,1.6684058309e-01,8.3403462172e-01,8.2543867826e-01,8.2835721970e-01
4326,1.8253476918e-01,1.4806537755e-02,-7.4005283715e-01,3.4661452852e-02,8.2912011941e-01,3.7467342342e-03,1.7737972736e-01,2.0268839598e-01,1.6753618419e-01,8.3424407244e-01,8.2538944483e-01,8.2772684097e-01
4327,1.8212232987e-01,1.4770758147e-02,-7.4103998869e-01,3.4753540097e-02,8.2932295402e-01,3.5654128011e-03,1.7780390382e-01,2.0198115706e-01,1.6658192873e-01,8.3406400681e-01,8.2546579838e-01,8.2843905687e-01
4328,1.8239886065e-01,1.4904360097e-02,-7.4039552238e-01,3.4889398736e-02,8.2917656501e-01,3.7614040236e-03,1.7699845135e-01,2.0274379849e-01,1.6745433211e-01,8.3432912827e-01,8.2545548677e-01,8.2774507999e-01
4329,1.8202403188e-01,1.4739088727e-02,-7.4126947784e-01,3.4688778592e-02,8.2936282953e-01,3.5821253451e-03,1.7763711512e-01,2.0186479390e-01,1.6657018661e-01,8.3414131403e-01,8.2551687956e-01,8.2843029499e-01
4330,1.8243774772e-01,1.4725670612e-02,-7.4027008688e-01,3.4492623799e-02,8.2911817233e-01,3.7060069343e-03,1.7731018364e-01,2.0248149335e-01,1.6752156615e-01,8.3421719074e-01,8.2551902533e-01,8.2761830091e-01
4331,1.8191706638e-01,1.4553473503e-02,-7.4149218531e-01,3.4287554494e-02,8.2938802242e-01,3.5328864170e-03,1.7767767608e-01,2.0147883892e-01,1.6659468412e-01,8.3412045240e-01,8.2563436031e-01,8.2840925455e-01
4332,1.8215254446e-01,1.4463590768e-02,-7.4090515564e-01,3.3937108106e-02,8.2918721437e-01,3.6844717281e-03,1.7709916830e-01,2.0184433460e-01,1.6751413047e-01,8.3428674936e-01,8.2571059465e-01,8.2756429911e-01
4333,1.8180856605e-01,1.4193066293e-02,-7.4168820678e-01,3.3500699750e-02,8.2939086358e-01,3.3964333050e-03,1.7795768380e-01,2.0079398155e-01,1.6667403281e-01,8.3397024870e-01,8.2584595680e-01,8.2835638523e-01
4334,1.8187673887e-01,1.4084454741e-02,-7.4150066279e-01,3.3155108739e-02,8.2932233810e-01,3.5234782016e-03,1.7737984657e-01,2.0092968643e-01,1.6732068360e-01,8.3420711756e-01,8.2602757215e-01,8.2773232460e-01
4335,1.8145422637e-01,1.4027356966e-02,-7.4251114423e-01,3.3192874122e-02,8.2944617669e-01,3.3852361966e-03,1.7777803540e-01,2.0017468929e-01,1.6640995443e-01,8.3402651548e-01,8.2594972849e-01,8.2836228609e-01
4336,1.8188616137e-01,1.3803175184e-02,-7.4142717909e-01,3.2484717823e-02,8.2931941748e-01,3.5513623714e-03,1.7735217512e-01,2.0059619844e-01,1.6771011055e-01,8.3425456285e-01,8.2604467869e-01,8.2765901089e-01
4337,1.8133994937e-01,1.3632718080e-02,-7.4271700943e-01,3.2312848065e-02,8.2949427764e-01,3.3020550434e-03,1.7798388004e-01,1.9945967197e-01,1.6657629609e-01,8.3398228884e-01,8.2613283396e-01,8.2836771011e-01
4338,1.8156749010e-01,1.3300992998e-02,-7.4210741113e-01,3.1405815699e-02,8.2938893636e-01,3.4601186567e-03,1.7752610147e-01,1.9949808717e-01,1.6767828166e-01,8.3423221111e-01,8.2636260986e-01,8.2757198811e-01
4339,1.8096573651e-01,1.3386801669e-02,-7.4357719914e-01,3.1826349739e-02,8.2965572675e-01,3.1796176464e-03,1.7789423466e-01,1.9867968559e-01,1.6632328928e-01,8.3396416903e-01,8.2638663054e-01,8.2861638069e-01
4340,1.8131218354e-01,1.3121540845e-02,-7.4269229511e-01,3.1053922261e-02,8.2944015662e-01,3.3803080610e-03,1.7754726112e-01,1.9893094897e-01,1.6745834053e-01,8.3418536186e-01,8.2656556368e-01,8.2756954432e-01
4341,1.8084603548e-01,1.3229064208e-02,-7.4383875118e-01,3.1475594921e-02,8.2968042294e-01,3.1684641720e-03,1.7782025039e-01,1.9834785163e-01,1.6637000442e-01,8.3400511742e-01,8.2650244236e-01,8.2853370905e-01
4342,1.8113485972e-01,1.2862539502e-02,-7.4307642608e-01,3.0488440351e-02,8.2951120536e-01,3.2761480610e-03,1.7755642533e-01,1.9836957753e-01,1.6747857630e-01,8.3411663771e-01,8.2677006721e-01,8.2764691114e-01
4343,1.8075416485e-01,1.3144464944e-02,-7.4404589499e-01,3.1289055896e-02,8.2974779606e-01,3.1681320600e-03,1.7772808671e-01,1.9815108180e-01,1.6638332605e-01,8.3408224583e-01,8.2659822702e-01,8.2856291533e-01
4344,1.8079494933e-01,1.2631097771e-02,-7.4385928852e-01,3.0032321997e-02,8.2959403594e-01,3.2213926445e-03,1.7757046223e-01,1.9762293994e-01,1.6719144583e-01,8.3413368464e-01,8.2699292898e-01,8.2765549421e-01
4345,1.8039367596e-01,1.2813893034e-02,-7.4486201888e-01,3.0587425041e-02,8.2981123527e-01,3.0847869943e-03,1.7761074007e-01,1.9729273021e-01,1.6627755761e-01,8.3407795429e-01,8.2689034939e-01,8.2846540213e-01
4346,1.8045831223e-01,1.2544545210e-02,-7.4465853395e-01,2.9888105248e-02,8.2968519131e-01,3.1873349895e-03,1.7729882896e-01,1.9715631008e-01,1.6691979766e-01,8.3418077230e-01,8.2715284824e-01,8.2772195339e-01
4347,1.8035170436e-01,1.2689363556e-02,-7.4494325021e-01,3.0310849055e-02,8.2981795073e-01,3.0373957410e-03,1.7769746482e-01,1.9704912603e-01,1.6630852222e-01,8.3402919769e-01,8.2697904110e-01,8.2844561338e-01
4348,1.8033439914e-01,1.2225689885e-02,-7.4490739791e-01,2.9174513822e-02,8.2971320550e-01,3.1181430765e-03,1.7744290829e-01,1.9654262066e-01,1.6701766849e-01,8.3411931992e-01,8.2735574245e-01,8.2766455412e-01
4349,1.8036749462e-01,1.2633000930e-02,-7.4489719743e-01,3.0207718058e-02,8.2985148827e-01,2.9677480684e-03,1.7800703645e-01,1.9688428938e-01,1.6621115804e-01,8.3396542072e-01,8.2707482576e-01,8.2851421833e-01
4350,1.8029807011e-01,1.2038463710e-02,-7.4496649535e-01,2.8760313143e-02,8.2978596290e-01,3.0882656524e-03,1.7766781151e-01,1.9618022442e-01,1.6704617441e-01,8.3415216208e-01,8.2751172781e-01,8.2769399881e-01
4351,1.8029756347e-01,1.2574964112e-02,-7.4505521535e-01,3.0047349186e-02,8.2987199227e-01,3.0043251914e-03,1.7766135931e-01,1.9684663415e-01,1.6638469696e-01,8.3405274153e-01,8.2712590694e-01,8.2843732834e-01
4352,1.8046543499e-01,1.1982029192e-02,-7.4455336679e-01,2.8611291470e-02,8.2972466946e-01,3.0649455873e-03,1.7795068026e-01,1.9623523951e-01,1.6721038520e-01,8.3405834436e-01,8.2748514414e-01,8.2763051987e-01
4353,1.8024850388e-01,1.2390313679e-02,-7.4514582493e-01,2.9665568780e-02,8.2988001903e-01,2.8491422745e-03,1.7807094753e-01,1.9639462233e-01,1.6627994180e-01,8.3384984732e-01,8.2729780674e-01,8.2849240303e-01
4354,1.8048172196e-01,1.1788347284e-02,-7.4448352081e-01,2.8143807232e-02,8.2969089349e-01,3.0818049816e-03,1.7796197534e-01,1.9601345062e-01,1.6746973991e-01,8.3404916525e-01,8.2753133774e-01,8.2749217749e-01
4355,1.8027085563e-01,1.2437198380e-02,-7.4509954359e-01,2.9776524111e-02,8.2984467347e-01,2.8542474507e-03,1.7810866237e-01,1.9646881521e-01,1.6623508930e-01,8.3381640911e-01,8.2723504305e-01,8.2848256826e-01
4356,1.8018298348e-01,1.1877815261e-02,-7.4522164547e-01,2.8441484077e-02,8.2973166307e-01,2.9990025064e-03,1.7799025774e-01,1.9570216537e-01,1.6685652733e-01,8.3397287130e-01,8.2759928703e-01,8.2762283087e-01
4357,1.8039523065e-01,1.2417683437e-02,-7.4479455758e-01,2.9691038719e-02,8.2981405656e-01,2.8808380204e-03,1.7807947099e-01,1.9662879407e-01,1.6647742689e-01,8.3382993937e-01,8.2721167803e-01,8.2840055227e-01
4358,1.8008983135e-01,1.1982315606e-02,-7.4546344156e-01,2.8699657347e-02,8.2975826661e-01,3.0364109944e-03,1.7782704532e-01,1.9576507807e-01,1.6667737067e-01,8.3405238390e-01,8.2762145996e-01,8.2760095596e-01
4359,1.8016429245e-01,1.2387523823e-02,-7.4534902784e-01,2.9667518369e-02,8.2989807924e-01,2.8632534729e-03,1.7794317007e-01,1.9632397592e-01,1.6622573137e-01,8.3388817310e-01,8.2730579376e-01,8.2850027084e-01
4360,1.8002076944e-01,1.1980678692e-02,-7.4562897742e-01,2.8672364014e-02,8.2977203528e-01,3.1075311570e-03,1.7745240033e-01,1.9580866396e-01,1.6680124402e-01,8.3416634798e-01,8.2762622833e-01,8.2752352953e-01
4361,1.7995201548e-01,1.2363833901e-02,-7.4585823693e-01,2.9617085308e-02,8.2998500268e-01,2.9004817256e-03,1.7749017477e-01,1.9617463648e-01,1.6619123518e-01,8.3402436972e-01,8.2734739780e-01,8.2858324051e-01
4362,1.7985945940e-01,1.1881566251e-02,-7.4600395731e-01,2.8452647551e-02,8.2983706395e-01,3.1169045710e-03,1.7722854018e-01,1.9554732740e-01,1.6680251062e-01,8.3424317837e-01,8.2774472237e-01,8.2752329111e-01
4363,1.7964206636e-01,1.2443615301e-02,-7.4662310755e-01,2.9848828124e-02,8.3007778724e-01,2.8998052701e-03,1.7708241940e-01,1.9600006938e-01,1.6584371030e-01,8.3412158489e-01,8.2746505737e-01,8.2864671946e-01
4364,1.7978335420e-01,1.1786249404e-02,-7.4617238391e-01,2.8209031209e-02,8.2985977332e-01,3.1923369404e-03,1.7690780759e-01,1.9543984532e-01,1.6700240970e-01,8.3437180519e-01,8.2773679495e-01,8.2747071981e-01
4365,1.7963508765e-01,1.2270616801e-02,-7.4661193941e-01,2.9442851567e-02,8.3006219069e-01,2.8693645183e-03,1.7716035247e-01,1.9574722648e-01,1.6599768400e-01,8.3408129215e-01,8.2756787539e-01,8.2853740454e-01
4366,1.7970808844e-01,1.1850628979e-02,-7.4636409474e-01,2.8351480722e-02,8.2994270325e-01,3.2211674327e-03,1.7660611868e-01,1.9552229345e-01,1.6699585319e-01,8.3449661732e-01,8.2776713371e-01,8.2756435871e-01
4367,1.7957393825e-01,1.2379359128e-02,-7.4677829130e-01,2.9712470322e-02,8.3008929094e-01,2.8911357572e-03,1.7707693577e-01,1.9582898915e-01,1.6581588984e-01,8.3413010836e-01,8.2752865553e-01,8.2860910892e-01
4368,1.7977191011e-01,1.1808767958e-02,-7.4620354056e-01,2.8261656669e-02,8.2987682025e-01,3.1818851251e-03,1.7686572671e-01,1.9546705484e-01,1.6698294878e-01,8.3437186480e-01,8.2780963182e-01,8.2744896412e-01
4369,1.7934982975e-01,1.2316008023e-02,-7.4731125735e-01,2.9564906789e-02,8.3019125462e-01,2.9493298073e-03,1.7657890916e-01,1.9562715292e-01,1.6584342718e-01,8.3432161808e-01,8.2762318850e-01,8.2862895727e-01
4370,1.7953079442e-01,1.1746042514e-02,-7.4677824887e-01,2.8130099936e-02,8.2999175787e-01,3.1958886591e-03,1.7644990981e-01,1.9520755112e-01,1.6693492234e-01,8.3450818062e-01,8.2788187265e-01,8.2758522034e-01
4371,1.7921357850e-01,1.2237335008e-02,-7.4762944881e-01,2.9387405337e-02,8.3021223545e-01,2.9629348461e-03,1.7635402083e-01,1.9542495906e-01,1.6586175561e-01,8.3436989784e-01,8.2768189907e-01,8.2858490944e-01
4372,1.7934286098e-01,1.1819470832e-02,-7.4724549307e-01,2.8311073394e-02,8.3001708984e-01,3.2355979634e-03,1.7602209747e-01,1.9519053400e-01,1.6681595147e-01,8.3458876610e-01,8.2789999247e-01,8.2756251097e-01
4373,1.7920473715e-01,1.2286625732e-02,-7.4765810103e-01,2.9486259888e-02,8.3021704356e-01,2.9979316355e-03,1.7615367472e-01,1.9554445148e-01,1.6591608524e-01,8.3441942930e-01,8.2762968540e-01,8.2860201597e-01
4374,1.7905667424e-01,1.1576929401e-02,-7.4790406803e-01,2.7772143922e-02,8.3010796706e-01,3.2179143533e-03,1.7573536932e-01,1.9460129738e-01,1.6683335602e-01,8.3465254307e-01,8.2804203033e-01,8.2762932777e-01
4375,1.7897770802e-01,1.2307607269e-02,-7.4821443649e-01,2.9569251361e-02,8.3027577400e-01,3.0201353160e-03,1.7588393390e-01,1.9535824656e-01,1.6569094360e-01,8.3450734615e-01,8.2765781879e-01,8.2866215706e-01
4376,1.7903442681e-01,1.1404453678e-02,-7.4793218763e-01,2.7371259399e-02,8.3018952608e-01,3.1466314603e-03,1.7582194507e-01,1.9432833791e-01,1.6695299745e-01,8.3463591337e-01,8.2812178135e-01,8.2781088352e-01
4377,1.7878834903e-01,1.2193296878e-02,-7.4865667888e-01,2.9306582991e-02,8.3029741049e-01,3.0554876051e-03,1.7553269863e-01,1.9508127868e-01,1.6575106978e-01,8.3459645510e-01,8.2777017355e-01,8.2852560282e-01
4378,1.7899260918e-01,1.1253179199e-02,-7.4801137396e-01,2.7020149486e-02,8.3022516966e-01,3.1438577737e-03,1.7584937811e-01,1.9407500327e-01,1.6705344617e-01,8.3466589451e-01,8.2819384336e-01,8.2781577110e-01
4379,1.7874668042e-01,1.2244002110e-02,-7.4876652442e-01,2.9431949926e-02,8.3030623198e-01,3.1016166972e-03,1.7545634508e-01,1.9511440396e-01,1.6566929221e-01,8.3466851711e-01,8.2772773504e-01,8.2852244377e-01
4380,1.7900644739e-01,1.1283437114e-02,-7.4798107154e-01,2.7062908108e-02,8.3024005095e-01,3.2346145069e-03,1.7557393014e-01,1.9421853125e-01,1.6722688079e-01,8.3480638266e-01,8.2819259167e-01,8.2772117853e-01
4381,1.7864879469e-01,1.2038216080e-02,-7.4897265085e-01,2.8967777462e-02,8.3034217358e-01,3.0561676243e-03,1.7551328242e-01,1.9470807910e-01,1.6572502255e-01,8.3463627100e-01,8.2776993513e-01,8.2862031460e-01
4382,1.7884490887e-01,1.1334727208e-02,-7.4838280172e-01,2.7218764205e-02,8.3033259710e-01,3.1904406986e-03,1.7549726367e-01,1.9409477711e-01,1.6694268584e-01,8.3483904600e-01,8.2827252150e-01,8.2788622379e-01
4383,1.7861287296e-01,1.1932442048e-02,-7.4904287778e-01,2.8708290318e-02,8.3035176992e-01,3.0650706997e-03,1.7538592219e-01,1.9457085431e-01,1.6588184237e-01,8.3466076851e-01,8.2778936625e-01,8.2860517502e-01
4384,1.7873742183e-01,1.1385381189e-02,-7.4865165307e-01,2.7333411296e-02,8.3031545083e-01,3.2337708261e-03,1.7514435947e-01,1.9412651658e-01,1.6694138944e-01,8.3488696814e-01,8.2813847065e-01,8.2792091370e-01
4385,1.7861417929e-01,1.1817559057e-02,-7.4902095895e-01,2.8422146411e-02,8.3028062185e-01,3.1472924158e-03,1.7530496418e-01,1.9445571303e-01,1.6608186066e-01,8.3471906185e-01,8.2777267694e-01,8.2835012674e-01
4386,1.7862255871e-01,1.1467133089e-02,-7.4894471777e-01,2.7553348012e-02,8.3031437794e-01,3.2649174254e-03,1.7508821189e-01,1.9409644604e-01,1.6668301821e-01,8.3493059874e-01,8.2809233665e-01,8.2792019844e-01
4387,1.7861015598e-01,1.1812335400e-02,-7.4902990207e-01,2.8408992084e-02,8.3030190070e-01,3.1307191559e-03,1.7528951168e-01,1.9444887340e-01,1.6609208286e-01,8.3471763134e-01,8.2781457901e-01,8.2837349176e-01
4388,1.7868326108e-01,1.1194656845e-02,-7.4875631636e-01,2.6916282660e-02,8.3028487364e-01,3.2364483270e-03,1.7544682324e-01,1.9372253120e-01,1.6688042879e-01,8.3485728502e-01,8.2817667723e-01,8.2782065868e-01
4389,1.7838913202e-01,1.1724472491e-02,-7.4955592461e-01,2.8229201430e-02,8.3040366570e-01,3.0886281252e-03,1.7504498363e-01,1.9412560761e-01,1.6599680483e-01,8.3475911617e-01,8.2793962955e-01,8.2851225138e-01
4390,1.7855812609e-01,1.1192618930e-02,-7.4906063961e-01,2.6910889259e-02,8.3028135697e-01,3.3223237000e-03,1.7512138188e-01,1.9365759194e-01,1.6689540446e-01,8.3496969938e-01,8.2820427418e-01,8.2767009735e-01
4391,1.7826126019e-01,1.1575755450e-02,-7.4984558073e-01,2.7896814669e-02,8.3047910531e-01,3.0461883299e-03,1.7498630285e-01,1.9378949702e-01,1.6600798070e-01,8.3477878571e-01,8.2809805870e-01,8.2856047153e-01
4392,1.7865719895e-01,1.1132422294e-02,-7.4881061493e-01,2.6771104101e-02,8.3024972677e-01,3.2982217819e-03,1.7543119192e-01,1.9361527264e-01,1.6692513227e-01,8.3490151167e-01,8.2822060585e-01,8.2762706280e-01
4393,1.7824626466e-01,1.1549235063e-02,-7.4987918786e-01,2.7859877598e-02,8.3048027754e-01,3.0110325508e-03,1.7521373928e-01,1.9366145134e-01,1.6586360335e-01,8.3472669125e-01,8.2808238268e-01,8.2863175869e-01
4394,1.7868986229e-01,1.1027599135e-02,-7.4871510993e-01,2.6508402505e-02,8.3023722967e-01,3.2915006052e-03,1.7540949583e-01,1.9353388250e-01,1.6712620854e-01,8.3487814665e-01,8.2822883129e-01,8.2760471106e-01
4395,1.7823995153e-01,1.1555776198e-02,-7.4989586351e-01,2.7881565197e-02,8.3049102624e-01,3.0156820113e-03,1.7525421083e-01,1.9364748895e-01,1.6581815481e-01,8.3474314213e-01,8.2808011770e-01,8.2864981890e-01
4396,1.7875998716e-01,1.0977671548e-02,-7.4853740569e-01,2.6395168753e-02,8.3022685846e-01,3.2386630255e-03,1.7566293478e-01,1.9348311424e-01,1.6713391244e-01,8.3479011059e-01,8.2828575373e-01,8.2760471106e-01
4397,1.7814734081e-01,1.1558030690e-02,-7.5012285754e-01,2.7901357494e-02,8.3052309354e-01,3.0183865817e-03,1.7516109347e-01,1.9355785847e-01,1.6572307050e-01,8.3478450775e-01,8.2817733288e-01,8.2860743999e-01
4398,1.7884634435e-01,1.1118336939e-02,-7.4834694215e-01,2.6702328732e-02,8.3023214340e-01,3.2611346665e-03,1.7554923892e-01,1.9380928576e-01,1.6718050838e-01,8.3482587337e-01,8.2828986645e-01,8.2758069038e-01
4399,1.7832040290e-01,1.1435762877e-02,-7.4968010264e-01,2.7570863181e-02,8.3051943779e-01,3.0418953171e-03,1.7525874078e-01,1.9360385835e-01,1.6609860957e-01,8.3481365442e-01,8.2814991474e-01,8.2859474421e-01
4400,1.7876444757e-01,1.1167250110e-02,-7.4855273985e-01,2.6803494394e-02,8.3022316297e-01,3.3113606250e-03,1.7516025901e-01,1.9388264418e-01,1.6725043952e-01,8.3488780260e-01,8.2824933529e-01,8.2753235102e-01
4401,1.7817666133e-01,1.1209570124e-02,-7.4999768563e-01,2.7059603298e-02,8.3057872454e-01,3.0061081680e-03,1.7525641620e-01,1.9313070178e-01,1.6614286602e-01,8.3482909203e-01,8.2837730646e-01,8.2852977514e-01
4402,1.7882495125e-01,1.1223233028e-02,-7.4841426935e-01,2.6945249773e-02,8.3024865389e-01,3.2386463949e-03,1.7539294064e-01,1.9396136701e-01,1.6712054610e-01,8.3481484652e-01,8.2827484608e-01,8.2765626907e-01
4403,1.7828417321e-01,1.1257670225e-02,-7.4974259257e-01,2.7174106362e-02,8.3047217131e-01,2.9469168793e-03,1.7550353706e-01,1.9325034320e-01,1.6609863937e-01,8.3463901281e-01,8.2832127810e-01,8.2845622301e-01
4404,1.7883356909e-01,1.1095465194e-02,-7.4837352405e-01,2.6620901532e-02,8.3026566108e-01,3.3019982969e-03,1.7523223162e-01,1.9386060536e-01,1.6740787029e-01,8.3491140604e-01,8.2835215330e-01,8.2753342390e-01
4405,1.7814694345e-01,1.1463250724e-02,-7.5010876816e-01,2.7664940641e-02,8.3054616054e-01,2.9865561344e-03,1.7509394884e-01,1.9346179068e-01,1.6588509083e-01,8.3476978540e-01,8.2842975855e-01,8.2843893766e-01
4406,1.7896106839e-01,1.0868493857e-02,-7.4802984072e-01,2.6064520595e-02,8.3020520210e-01,3.2875470947e-03,1.7544594407e-01,1.9367699325e-01,1.6776026785e-01,8.3482187986e-01,8.2837295532e-01,8.2742077112e-01
4407,1.7852009833e-01,1.1342683477e-02,-7.4917780244e-01,2.7315968817e-02,8.3046023051e-01,2.9794981213e-03,1.7546427250e-01,1.9368550181e-01,1.6641052067e-01,8.3467376232e-01,8.2838040590e-01,8.2832652330e-01
4408,1.7907531559e-01,1.0983633547e-02,-7.4776938935e-01,2.6347208452e-02,8.3012831211e-01,3.2684293289e-03,1.7580644786e-01,1.9386065006e-01,1.6755884886e-01,8.3471494913e-01,8.2833099365e-01,8.2733899355e-01
4409,1.7837805053e-01,1.1564584045e-02,-7.4955886522e-01,2.7866762035e-02,8.3047308524e-01,2.9953278876e-03,1.7525051534e-01,1.9384409487e-01,1.6603954136e-01,8.3470898867e-01,8.2832640409e-01,8.2838386297e-01
4410,1.7896646261e-01,1.1175108856e-02,-7.4806237952e-01,2.6812824306e-02,8.3016389608e-01,3.2430149680e-03,1.7558132112e-01,1.9402803481e-01,1.6729003191e-01,8.3472317457e-01,8.2831490040e-01,8.2745361328e-01
4411,1.7826795578e-01,1.1521239251e-02,-7.4982191667e-01,2.7792477584e-02,8.3046557506e-01,2.9570279225e-03,1.7527133226e-01,1.9363614917e-01,1.6589638591e-01,8.3464735746e-01,8.2839798927e-01,8.2835137844e-01
4412,1.7912413180e-01,1.1225069242e-02,-7.4768550822e-01,2.6898801596e-02,8.3009123802e-01,3.2917221222e-03,1.7562523484e-01,1.9428333640e-01,1.6746382415e-01,8.3472526073e-01,8.2815831900e-01,8.2739013433e-01
4413,1.7855373025e-01,1.1603683559e-02,-7.4913700268e-01,2.7964653152e-02,8.3035727342e-01,2.9291026007e-03,1.7571897805e-01,1.9396901131e-01,1.6597320139e-01,8.3449959755e-01,8.2830417156e-01,8.2826805115e-01
4414,1.7892771463e-01,1.1319063995e-02,-7.4817837259e-01,2.7163066321e-02,8.3012825251e-01,3.2530163699e-03,1.7552284896e-01,1.9417588413e-01,1.6708441079e-01,8.3471351862e-01,8.2815915346e-01,8.2751208544e-01
