step,loss_mean,loss_std,log10_loss_mean,log10_loss_std,cosine_similarity_mean,cosine_similarity_std,loss_replica_1,loss_replica_2,loss_replica_3,cosine_similarity_replica_1,cosine_similarity_replica_2,cosine_similarity_replica_3
1185,1.8556980689e+00,3.3788402453e-01,2.6049817899e-01,8.5542859560e-02,8.9954644442e-02,5.9206847401e-03,2.0539352894e+00,1.3800493479e+00,2.1331095695e+00,9.2245340347e-02,8.1834606826e-02,9.5783986151e-02
1186,1.8554915984e+00,3.3790244124e-01,2.6044697950e-01,8.5558750335e-02,8.9959852397e-02,5.9193937849e-03,2.0537719727e+00,1.3798135519e+00,2.1328892708e+00,9.2248804867e-02,8.1841900945e-02,9.5788851380e-02
1187,1.8552853266e+00,3.3792079442e-01,2.6039582579e-01,8.5574611124e-02,8.9965077738e-02,5.9180630610e-03,2.0536081791e+00,1.3795781136e+00,2.1326696873e+00,9.2252261937e-02,8.1849269569e-02,9.5793701708e-02
1188,1.8550789356e+00,3.3793912154e-01,2.6034463732e-01,8.5590478363e-02,8.9970273276e-02,5.9167513316e-03,2.0534446239e+00,1.3793425560e+00,2.1324496269e+00,9.2255741358e-02,8.1856571138e-02,9.5798507333e-02
1189,1.8548723857e+00,3.3795771138e-01,2.6029339088e-01,8.5606426113e-02,8.9975456397e-02,5.9154407940e-03,2.0532805920e+00,1.3791065216e+00,2.1322300434e+00,9.2259183526e-02,8.1863865256e-02,9.5803320408e-02
1190,1.8546660741e+00,3.3797561317e-01,2.6024223052e-01,8.5622176009e-02,8.9980602264e-02,5.9141784994e-03,2.0531165600e+00,1.3788716793e+00,2.1320099831e+00,9.2262640595e-02,8.1871047616e-02,9.5808118582e-02
1191,1.8544598420e+00,3.3799324634e-01,2.6019109675e-01,8.5637849525e-02,8.9985728264e-02,5.9129450688e-03,2.0529522896e+00,1.3786373138e+00,2.1317899227e+00,9.2266090214e-02,8.1878170371e-02,9.5812924206e-02
1192,1.8542539676e+00,3.3801055491e-01,2.6014006016e-01,8.5653416874e-02,8.9990826945e-02,5.9117433738e-03,2.0527880192e+00,1.3784037828e+00,2.1315701008e+00,9.2269539833e-02,8.1885218620e-02,9.5817722380e-02
1193,1.8540483713e+00,3.3802812644e-01,2.6008907106e-01,8.5669049979e-02,8.9995955427e-02,5.9105419198e-03,2.0526244640e+00,1.3781701326e+00,2.1313505173e+00,9.2272989452e-02,8.1892304122e-02,9.5822572708e-02
1194,1.8538426956e+00,3.3804547601e-01,2.6003806738e-01,8.5684628969e-02,9.0001098812e-02,5.9093303862e-03,2.0524606705e+00,1.3779367208e+00,2.1311306953e+00,9.2276446521e-02,8.1899419427e-02,9.5827430487e-02
1195,1.8536370993e+00,3.3806319124e-01,2.5998705743e-01,8.5700313764e-02,9.0006237229e-02,5.9080864341e-03,2.0522975922e+00,1.3777028322e+00,2.1309108734e+00,9.2279866338e-02,8.1906579435e-02,9.5832265913e-02
1196,1.8534315825e+00,3.3808095502e-01,2.5993605768e-01,8.5716013252e-02,9.0011410415e-02,5.9068138912e-03,2.0521347523e+00,1.3774689436e+00,2.1306910515e+00,9.2283308506e-02,8.1913813949e-02,9.5837108791e-02
1197,1.8532257875e+00,3.3809879506e-01,2.5988498007e-01,8.5731749669e-02,9.0016543865e-02,5.9055608354e-03,2.0519714355e+00,1.3772346973e+00,2.1304712296e+00,9.2286750674e-02,8.1920973957e-02,9.5841906965e-02
1198,1.8530196746e+00,3.3811690743e-01,2.5983380441e-01,8.5747583600e-02,9.0021719535e-02,5.9042455510e-03,2.0518081188e+00,1.3769997358e+00,2.1302511692e+00,9.2290215194e-02,8.1928260624e-02,9.5846682787e-02
1199,1.8528134425e+00,3.3813506770e-01,2.5978259148e-01,8.5763434834e-02,9.0026877820e-02,5.9029411555e-03,2.0516440868e+00,1.3767646551e+00,2.1300315857e+00,9.2293657362e-02,8.1935517490e-02,9.5851458609e-02
1200,1.8526074092e+00,3.3815293161e-01,2.5973143517e-01,8.5779199478e-02,9.0032031139e-02,5.9016407077e-03,2.0514802933e+00,1.3765301704e+00,2.1298117638e+00,9.2297114432e-02,8.1942759454e-02,9.5856219530e-02
1201,1.8524014155e+00,3.3817075978e-01,2.5968028412e-01,8.5794953601e-02,9.0037177006e-02,5.9003506030e-03,2.0513162613e+00,1.3762958050e+00,2.1295921803e+00,9.2300571501e-02,8.1949979067e-02,9.5860980451e-02
1202,1.8521956603e+00,3.3818825405e-01,2.5962920165e-01,8.5810606084e-02,9.0042293072e-02,5.8990972615e-03,2.0511522293e+00,1.3760621548e+00,2.1293725967e+00,9.2303991318e-02,8.1957124174e-02,9.5865763724e-02
1203,1.8519899845e+00,3.3820563820e-01,2.5957813762e-01,8.5826227614e-02,9.0047419071e-02,5.8978786413e-03,2.0509881973e+00,1.3758287430e+00,2.1291530132e+00,9.2307433486e-02,8.1964232028e-02,9.5870591700e-02
1204,1.8517848253e+00,3.3822261414e-01,2.5952721353e-01,8.5841714902e-02,9.0052522719e-02,5.8966645114e-03,2.0508246422e+00,1.3755964041e+00,2.1289334297e+00,9.2310860753e-02,8.1971310079e-02,9.5875397325e-02
1205,1.8515797853e+00,3.3823958269e-01,2.5947631223e-01,8.5857199137e-02,9.0057636301e-02,5.8954588249e-03,2.0506613255e+00,1.3753641844e+00,2.1287138462e+00,9.2314295471e-02,8.1978388131e-02,9.5880225301e-02
1206,1.8513744672e+00,3.3825692635e-01,2.5942531712e-01,8.5872808917e-02,9.0062777201e-02,5.8941822010e-03,2.0504982471e+00,1.3751311302e+00,2.1284940243e+00,9.2317722738e-02,8.1985592842e-02,9.5885016024e-02
1207,1.8511692683e+00,3.3827445799e-01,2.5937433526e-01,8.5888466732e-02,9.0067900717e-02,5.8928841865e-03,2.0503351688e+00,1.3748979568e+00,2.1282746792e+00,9.2321142554e-02,8.1992805004e-02,9.5889754593e-02
1208,1.8509639502e+00,3.3829200059e-01,2.5932331741e-01,8.5904136388e-02,9.0072991947e-02,5.8915955656e-03,2.0501718521e+00,1.3746646643e+00,2.1280553341e+00,9.2324532568e-02,8.1999972463e-02,9.5894470811e-02
1209,1.8507588307e+00,3.3830979619e-01,2.5927232903e-01,8.5919867063e-02,9.0078075727e-02,5.8902615603e-03,2.0500085354e+00,1.3744312525e+00,2.1278367043e+00,9.2327937484e-02,8.2007184625e-02,9.5899105072e-02
1210,1.8505532742e+00,3.3832769631e-01,2.5922122196e-01,8.5935654494e-02,9.0083124737e-02,5.8889227707e-03,2.0498449802e+00,1.3741972446e+00,2.1276175976e+00,9.2331312597e-02,8.2014366984e-02,9.5903694630e-02
1211,1.8503481150e+00,3.3834558789e-01,2.5917020653e-01,8.5951417111e-02,9.0088141461e-02,5.8875461597e-03,2.0496811867e+00,1.3739637136e+00,2.1273994446e+00,9.2334717512e-02,8.2021549344e-02,9.5908157527e-02
1212,1.8501439492e+00,3.3836420605e-01,2.5911939174e-01,8.5967322014e-02,9.0092855195e-02,5.8858833319e-03,2.0495173931e+00,1.3737303019e+00,2.1271841526e+00,9.2338114977e-02,8.2028716803e-02,9.5911733806e-02
1213,1.8499555985e+00,3.3839504774e-01,2.5907183575e-01,8.5985614972e-02,9.0093853573e-02,5.8806156409e-03,2.0493538380e+00,1.3734978437e+00,2.1270151138e+00,9.2341527343e-02,8.2035794854e-02,9.5904238522e-02
1214,1.8532385826e+00,3.4129104027e-01,2.5973139945e-01,8.6572662232e-02,8.9671490093e-02,5.4741130113e-03,2.0491898060e+00,1.3732659817e+00,2.1372599602e+00,9.2344984412e-02,8.2042828202e-02,9.4626657665e-02
1215,1.8530363242e+00,3.4130915834e-01,2.5968111585e-01,8.6588412801e-02,8.9676549037e-02,5.4728076516e-03,2.0490264893e+00,1.3730349541e+00,2.1370475292e+00,9.2348426580e-02,8.2049883902e-02,9.4631336629e-02
1216,1.8528321187e+00,3.4132628040e-01,2.5963039862e-01,8.6604016979e-02,8.9681642751e-02,5.4715099993e-03,2.0488631725e+00,1.3728030920e+00,2.1368300915e+00,9.2351876199e-02,8.2056969404e-02,9.4636082649e-02
1217,1.8526278337e+00,3.4134347499e-01,2.5957965107e-01,8.6619654987e-02,8.9686729014e-02,5.4701584663e-03,2.0487003326e+00,1.3725709915e+00,2.1366121769e+00,9.2355296016e-02,8.2064121962e-02,9.4640769064e-02
1218,1.8524229129e+00,3.4136087441e-01,2.5952873106e-01,8.6635389793e-02,8.9691847563e-02,5.4687594548e-03,2.0485372543e+00,1.3723379374e+00,2.1363935471e+00,9.2358693480e-02,8.2071378827e-02,9.4645470381e-02
1219,1.8522180319e+00,3.4137826060e-01,2.5947781562e-01,8.6651117287e-02,8.9696928859e-02,5.4673615946e-03,2.0483736992e+00,1.3721050024e+00,2.1361753941e+00,9.2362046242e-02,8.2078598440e-02,9.4650141895e-02
1220,1.8520129919e+00,3.4139585163e-01,2.5942684395e-01,8.6666917127e-02,8.9702059825e-02,5.4659226620e-03,2.0482103825e+00,1.3718715906e+00,2.1359570026e+00,9.2365443707e-02,8.2085922360e-02,9.4654813409e-02
1221,1.8518081506e+00,3.4141336326e-01,2.5937591888e-01,8.6682684306e-02,8.9707175891e-02,5.4645160249e-03,2.0480468273e+00,1.3716385365e+00,2.1357390881e+00,9.2368841171e-02,8.2093186677e-02,9.4659499824e-02
1222,1.8516035477e+00,3.4143054128e-01,2.5932506269e-01,8.6698349542e-02,8.9712267121e-02,5.4631737014e-03,2.0478832722e+00,1.3714061975e+00,2.1355211735e+00,9.2372231185e-02,8.2100339234e-02,9.4664230943e-02
1223,1.8513988654e+00,3.4144714175e-01,2.5927421009e-01,8.6713863425e-02,8.9717340966e-02,5.4618453328e-03,2.0477194786e+00,1.3711745739e+00,2.1353025436e+00,9.2375613749e-02,8.2107454538e-02,9.4668954611e-02
1224,1.8511948586e+00,3.4146399806e-01,2.5922350322e-01,8.6729414094e-02,8.9722414811e-02,5.4605523937e-03,2.0475561619e+00,1.3709433079e+00,2.1350851059e+00,9.2378988862e-02,8.2114525139e-02,9.4673730433e-02
1225,1.8509910107e+00,3.4148025645e-01,2.5917285888e-01,8.6744798063e-02,8.9727446437e-02,5.4592851650e-03,2.0473930836e+00,1.3707129955e+00,2.1348669529e+00,9.2382356524e-02,8.2121513784e-02,9.4678469002e-02
1226,1.8507869244e+00,3.4149669442e-01,2.5912214080e-01,8.6760247202e-02,8.9732478062e-02,5.4580185359e-03,2.0472297668e+00,1.3704822063e+00,2.1346487999e+00,9.2385761440e-02,8.2128494978e-02,9.4683177769e-02
1227,1.8505827983e+00,3.4151364216e-01,2.5907137929e-01,8.6775852275e-02,8.9737534523e-02,5.4567205527e-03,2.0470674038e+00,1.3702505827e+00,2.1344304085e+00,9.2389144003e-02,8.2135550678e-02,9.4687908888e-02
1228,1.8503785133e+00,3.4153069838e-01,2.5902056778e-01,8.6791493056e-02,8.9742595951e-02,5.4553986231e-03,2.0469043255e+00,1.3700187206e+00,2.1342124939e+00,9.2392526567e-02,8.2142643631e-02,9.4692617655e-02
1229,1.8501741886e+00,3.4154747689e-01,2.5896975446e-01,8.6807061776e-02,8.9747647444e-02,5.4540516971e-03,2.0467410088e+00,1.3697872162e+00,2.1339943409e+00,9.2395901680e-02,8.2149758935e-02,9.4697281718e-02
1230,1.8499695857e+00,3.4156484644e-01,2.5891883665e-01,8.6822810714e-02,8.9752723773e-02,5.4526874248e-03,2.0465774536e+00,1.3695546389e+00,2.1337766647e+00,9.2399276793e-02,8.2156926394e-02,9.4701968133e-02
1231,1.8497649034e+00,3.4158181633e-01,2.5886791342e-01,8.6838456757e-02,8.9757822454e-02,5.4512646075e-03,2.0464136600e+00,1.3693225384e+00,2.1335585117e+00,9.2402644455e-02,8.2164198160e-02,9.4706624746e-02
1232,1.8495603800e+00,3.4159872188e-01,2.5881702567e-01,8.6854081805e-02,8.9762916168e-02,5.4498737808e-03,2.0462501049e+00,1.3690906763e+00,2.1333403587e+00,9.2405997217e-02,8.2171425223e-02,9.4711326063e-02
1233,1.8493563334e+00,3.4161580695e-01,2.5876623882e-01,8.6869735230e-02,8.9768002431e-02,5.4485038285e-03,2.0460870266e+00,1.3688590527e+00,2.1331229210e+00,9.2409357429e-02,8.2178615034e-02,9.4716034830e-02
1234,1.8491520484e+00,3.4163220279e-01,2.5871542259e-01,8.6885213843e-02,8.9773048957e-02,5.4471660283e-03,2.0459234715e+00,1.3686281443e+00,2.1329045296e+00,9.2412680387e-02,8.2185722888e-02,9.4720743597e-02
1235,1.8489483992e+00,3.4164853434e-01,2.5866475845e-01,8.6900646748e-02,8.9778110385e-02,5.4458527126e-03,2.0457606316e+00,1.3683979511e+00,2.1326866150e+00,9.2416048050e-02,8.2192808390e-02,9.4725474715e-02
1236,1.8487447500e+00,3.4166504540e-01,2.5861407874e-01,8.6916132613e-02,8.9783137043e-02,5.4445350000e-03,2.0455977917e+00,1.3681675196e+00,2.1324689388e+00,9.2419385910e-02,8.2199864089e-02,9.4730161130e-02
1237,1.8485415379e+00,3.4168088279e-01,2.5856353333e-01,8.6931418428e-02,8.9788111548e-02,5.4432692876e-03,2.0454356670e+00,1.3679383993e+00,2.1322505474e+00,9.2422708869e-02,8.2206793129e-02,9.4734832644e-02
1238,1.8483381669e+00,3.4169700607e-01,2.5851292890e-01,8.6946788489e-02,8.9793093503e-02,5.4419611246e-03,2.0452728271e+00,1.3677088022e+00,2.1320328712e+00,9.2426016927e-02,8.2213789225e-02,9.4739474356e-02
1239,1.8481343985e+00,3.4171384760e-01,2.5846218340e-01,8.6962386389e-02,8.9798087875e-02,5.4405953305e-03,2.0451102257e+00,1.3674777746e+00,2.1318151951e+00,9.2429287732e-02,8.2220882177e-02,9.4744093716e-02
1240,1.8479306300e+00,3.4173084847e-01,2.5841142298e-01,8.6978034386e-02,8.9803099632e-02,5.4392232220e-03,2.0449478626e+00,1.3672465086e+00,2.1315975189e+00,9.2432513833e-02,8.2228012383e-02,9.4748772681e-02
1241,1.8477269808e+00,3.4174766327e-01,2.5836069456e-01,8.6993630474e-02,8.9808031917e-02,5.4378350782e-03,2.0447857380e+00,1.3670156002e+00,2.1313796043e+00,9.2435546219e-02,8.2235105336e-02,9.4753444195e-02
1242,1.8475245635e+00,3.4176544683e-01,2.5831020798e-01,8.7009459770e-02,8.9812760552e-02,5.4362970894e-03,2.0446274281e+00,1.3667843342e+00,2.1311619282e+00,9.2437848449e-02,8.2242287695e-02,9.4758145511e-02
1243,1.8473377625e+00,3.4179198428e-01,2.5826304540e-01,8.7027216487e-02,8.9814307789e-02,5.4332651514e-03,2.0445158482e+00,1.3665534258e+00,2.1309440136e+00,9.2430651188e-02,8.2249410450e-02,9.4762861729e-02
1244,1.8499426047e+00,3.4344811617e-01,2.5880771270e-01,8.7404106362e-02,8.9451111853e-02,5.2774499761e-03,2.0527784824e+00,1.3663229942e+00,2.1307263374e+00,9.1329254210e-02,8.2256510854e-02,9.4767570496e-02
1245,1.8497416178e+00,3.4346658735e-01,2.5875757961e-01,8.7420079939e-02,8.9456001918e-02,5.2760955166e-03,2.0526232719e+00,1.3660924435e+00,2.1305091381e+00,9.1332040727e-02,8.2263693213e-02,9.4772271812e-02
1246,1.8495433728e+00,3.4348621136e-01,2.5870804381e-01,8.7436288148e-02,8.9460161825e-02,5.2745070205e-03,2.0524766445e+00,1.3658624887e+00,2.1302909851e+00,9.1332711279e-02,8.2270823419e-02,9.4776950777e-02
1247,1.8495422204e+00,3.4362243345e-01,2.5870020130e-01,8.7478075577e-02,8.9432766040e-02,5.2619410909e-03,2.0529208183e+00,1.3656325340e+00,2.1300733089e+00,9.1238819063e-02,8.2277886569e-02,9.4781592488e-02
1248,1.8493391275e+00,3.4363907510e-01,2.5864963798e-01,8.7493626239e-02,8.9437760413e-02,5.2606826520e-03,2.0527591705e+00,1.3654028177e+00,2.1298553944e+00,9.1242119670e-02,8.2284949720e-02,9.4786211848e-02
1249,1.8491359949e+00,3.4365547434e-01,2.5859907183e-01,8.7509109719e-02,8.9442747335e-02,5.2594446336e-03,2.0525968075e+00,1.3651734591e+00,2.1296377182e+00,9.1245427728e-02,8.2291975617e-02,9.4790838659e-02
1250,1.8489328623e+00,3.4367187529e-01,2.5854849918e-01,8.7524597518e-02,8.9447756608e-02,5.2581865940e-03,2.0524344444e+00,1.3649441004e+00,2.1294200420e+00,9.1248795390e-02,8.2299038768e-02,9.4795435667e-02
1251,1.8487298091e+00,3.4368887312e-01,2.5849790899e-01,8.7540248280e-02,8.9452741047e-02,5.2569328807e-03,2.0522720814e+00,1.3647140265e+00,2.1292033195e+00,9.1252110898e-02,8.2306079566e-02,9.4800032675e-02
1252,1.8485264381e+00,3.4370531300e-01,2.5844726377e-01,8.7555762348e-02,8.9457713068e-02,5.2556911065e-03,2.0521090031e+00,1.3644844294e+00,2.1289858818e+00,9.1255396605e-02,8.2313098013e-02,9.4804644585e-02
1253,1.8483235041e+00,3.4372159819e-01,2.5839672635e-01,8.7571219942e-02,8.9462727308e-02,5.2544503223e-03,2.0519468784e+00,1.3642554283e+00,2.1287682056e+00,9.1258712113e-02,8.2320161164e-02,9.4809308648e-02
1254,1.8481204510e+00,3.4373775271e-01,2.5834616084e-01,8.7586645926e-02,8.9467716714e-02,5.2532391843e-03,2.0517840385e+00,1.3640265465e+00,2.1285507679e+00,9.1261968017e-02,8.2327172160e-02,9.4814009964e-02
1255,1.8479176362e+00,3.4375371440e-01,2.5829565687e-01,8.7602012575e-02,8.9472713570e-02,5.2520265420e-03,2.0516216755e+00,1.3637981415e+00,2.1283330917e+00,9.1265238822e-02,8.2334190607e-02,9.4818711281e-02
1256,1.8477145433e+00,3.4377038758e-01,2.5824504086e-01,8.7617600509e-02,8.9477727811e-02,5.2507465780e-03,2.0514597893e+00,1.3635684252e+00,2.1281154156e+00,9.1268494725e-02,8.2341320813e-02,9.4823367894e-02
1257,1.8475120465e+00,3.4378721266e-01,2.5819455603e-01,8.7633206413e-02,8.9482667545e-02,5.2494793942e-03,2.0512988567e+00,1.3633390665e+00,2.1278982162e+00,9.1271594167e-02,8.2348383963e-02,9.4828024507e-02
1258,1.8473121723e+00,3.4380543532e-01,2.5814462850e-01,8.7649111796e-02,8.9487239718e-02,5.2480881469e-03,2.0511455536e+00,1.3631099463e+00,2.1276810169e+00,9.1273665428e-02,8.2355424762e-02,9.4832628965e-02
1259,1.8471929630e+00,3.4387166749e-01,2.5811176573e-01,8.7675565725e-02,8.9480842153e-02,5.2429595840e-03,2.0512344837e+00,1.3628805876e+00,2.1274638176e+00,9.1242827475e-02,8.2362502813e-02,9.4837196171e-02
1260,1.8469900290e+00,3.4388832588e-01,2.5806116604e-01,8.7691153120e-02,8.9485834042e-02,5.2416713756e-03,2.0510723591e+00,1.3626511097e+00,2.1272466183e+00,9.1246113181e-02,8.2369610667e-02,9.4841778278e-02
1261,1.8467868964e+00,3.4390494759e-01,2.5801051350e-01,8.7706742030e-02,8.9490833382e-02,5.2403942414e-03,2.0509097576e+00,1.3624215126e+00,2.1270294189e+00,9.1249436140e-02,8.2376703620e-02,9.4846360385e-02
1262,1.8465836843e+00,3.4392148863e-01,2.5795983881e-01,8.7722319824e-02,8.9495855073e-02,5.2390987422e-03,2.0507473946e+00,1.3621919155e+00,2.1268117428e+00,9.1252759099e-02,8.2383848727e-02,9.4850957394e-02
1263,1.8463807503e+00,3.4393749804e-01,2.5790925419e-01,8.7737733334e-02,8.9500851929e-02,5.2378624636e-03,2.0505845547e+00,1.3619633913e+00,2.1265943050e+00,9.1256074607e-02,8.2390889525e-02,9.4855591655e-02
1264,1.8461781343e+00,3.4395337962e-01,2.5785874742e-01,8.7753100350e-02,8.9505823950e-02,5.2366617652e-03,2.0504221916e+00,1.3617353439e+00,2.1263768673e+00,9.1259382665e-02,8.2397855818e-02,9.4860233366e-02
1265,1.8459753593e+00,3.4396865601e-01,2.5780822725e-01,8.7768307493e-02,8.9510793487e-02,5.2354916588e-03,2.0502591133e+00,1.3615080118e+00,2.1261589527e+00,9.1262675822e-02,8.2404784858e-02,9.4864919782e-02
1266,1.8457730611e+00,3.4398428738e-01,2.5775779923e-01,8.7783591214e-02,8.9515735706e-02,5.2343147823e-03,2.0500965118e+00,1.3612806797e+00,2.1259419918e+00,9.1266006231e-02,8.2411676645e-02,9.4869524240e-02
1267,1.8455702066e+00,3.4400001481e-01,2.5770722312e-01,8.7798937387e-02,8.9520685375e-02,5.2331473888e-03,2.0499336720e+00,1.3610526323e+00,2.1257243156e+00,9.1269329190e-02,8.2418568432e-02,9.4874158502e-02
1268,1.8453678290e+00,3.4401590305e-01,2.5765674887e-01,8.7814308968e-02,8.9525615176e-02,5.2319943542e-03,2.0497715473e+00,1.3608248234e+00,2.1255071163e+00,9.1272681952e-02,8.2425408065e-02,9.4878755510e-02
1269,1.8451651335e+00,3.4403192239e-01,2.5760618373e-01,8.7829735649e-02,8.9530495306e-02,5.2308472646e-03,2.0496089458e+00,1.3605965376e+00,2.1252899170e+00,9.1276019812e-02,8.2432180643e-02,9.4883285463e-02
1270,1.8449629943e+00,3.4404799062e-01,2.5755574585e-01,8.7845151975e-02,8.9535216490e-02,5.2298915739e-03,2.0494470596e+00,1.3603687286e+00,2.1250731945e+00,9.1279335320e-02,8.2438513637e-02,9.4887800515e-02
1271,1.8447631995e+00,3.4406008668e-01,2.5750608541e-01,8.7859327038e-02,8.9538725714e-02,5.2306066547e-03,2.0492846966e+00,1.3601489067e+00,2.1248559952e+00,9.1282665730e-02,8.2441173494e-02,9.4892337918e-02
1272,1.8454018434e+00,3.4289123887e-01,2.5772392754e-01,8.7496205722e-02,8.9448268215e-02,5.3589690985e-03,2.0491223335e+00,1.3624444008e+00,2.1246387959e+00,9.1286018491e-02,8.2161910832e-02,9.4896875322e-02
1273,1.8451988300e+00,3.4290772264e-01,2.5767327964e-01,8.7511729707e-02,8.9453180631e-02,5.3578552288e-03,2.0489594936e+00,1.3622151613e+00,2.1244218349e+00,9.1289356351e-02,8.2168675959e-02,9.4901509583e-02
1274,1.8449962139e+00,3.4292347171e-01,2.5762276102e-01,8.7527030650e-02,8.9458132784e-02,5.3566587648e-03,2.0487966537e+00,1.3619873524e+00,2.1242046356e+00,9.1292664409e-02,8.2175604999e-02,9.4906128943e-02
1275,1.8447941939e+00,3.4293889534e-01,2.5757239933e-01,8.7542211181e-02,8.9463107288e-02,5.3554658046e-03,2.0486340523e+00,1.3617606163e+00,2.1239879131e+00,9.1295979917e-02,8.2182556391e-02,9.4910785556e-02
1276,1.8445925315e+00,3.4295381686e-01,2.5752214527e-01,8.7557235022e-02,8.9468054473e-02,5.3542612368e-03,2.0484714508e+00,1.3615349531e+00,2.1237711906e+00,9.1299302876e-02,8.2189485431e-02,9.4915375113e-02
1277,1.8443910281e+00,3.4296901112e-01,2.5747190942e-01,8.7572332440e-02,8.9472994208e-02,5.3530458188e-03,2.0483093262e+00,1.3613090515e+00,2.1235547066e+00,9.1302588582e-02,8.2196429372e-02,9.4919964671e-02
1278,1.8441892862e+00,3.4298401297e-01,2.5742161841e-01,8.7587395283e-02,8.9477961262e-02,5.3517571860e-03,2.0481472015e+00,1.3610831499e+00,2.1233375072e+00,9.1305904090e-02,8.2203492522e-02,9.4924487174e-02
1279,1.8439874649e+00,3.4299933987e-01,2.5737128533e-01,8.7602551832e-02,8.9482910931e-02,5.3505210286e-03,2.0479846001e+00,1.3608567715e+00,2.1231210232e+00,9.1309249401e-02,8.2210458815e-02,9.4929024577e-02
1280,1.8437853654e+00,3.4301470694e-01,2.5732087526e-01,8.7617740407e-02,8.9487890402e-02,5.3492115837e-03,2.0478219986e+00,1.3606300354e+00,2.1229040623e+00,9.1312557459e-02,8.2217566669e-02,9.4933547080e-02
1281,1.8435834646e+00,3.4303027346e-01,2.5727049662e-01,8.7632982238e-02,8.9492867390e-02,5.3479132491e-03,2.0476601124e+00,1.3604031801e+00,2.1226871014e+00,9.1315858066e-02,8.2224659622e-02,9.4938084483e-02
1282,1.8433815638e+00,3.4304569979e-01,2.5722011947e-01,8.7648184654e-02,8.9497802158e-02,5.3466395286e-03,2.0474977493e+00,1.3601765633e+00,2.1224703789e+00,9.1319121420e-02,8.2231678069e-02,9.4942606986e-02
1283,1.8431793054e+00,3.4306111908e-01,2.5716964842e-01,8.7663408754e-02,8.9502756794e-02,5.3453954895e-03,2.0473351479e+00,1.3599495888e+00,2.1222531796e+00,9.1322422028e-02,8.2238674164e-02,9.4947174191e-02
1284,1.8429770470e+00,3.4307669926e-01,2.5711916238e-01,8.7678683275e-02,8.9507738749e-02,5.3440992844e-03,2.0471727848e+00,1.3597223759e+00,2.1220359802e+00,9.1325685382e-02,8.2245782018e-02,9.4951748848e-02
1285,1.8427751859e+00,3.4309173870e-01,2.5706879623e-01,8.7693785521e-02,8.9512715737e-02,5.3428741063e-03,2.0470101833e+00,1.3594963551e+00,2.1218190193e+00,9.1328978539e-02,8.2252785563e-02,9.4956383109e-02
1286,1.8425734043e+00,3.4310682708e-01,2.5701844050e-01,8.7708902344e-02,8.9517667890e-02,5.3416794581e-03,2.0468478203e+00,1.3592703342e+00,2.1216020584e+00,9.1332286596e-02,8.2259714603e-02,9.4961002469e-02
1287,1.8423715830e+00,3.4312199038e-01,2.5696806506e-01,8.7724043786e-02,8.9522605141e-02,5.3404663989e-03,2.0466852188e+00,1.3590441942e+00,2.1213853359e+00,9.1335609555e-02,8.2266643643e-02,9.4965562224e-02
1288,1.8421699603e+00,3.4313717669e-01,2.5691773020e-01,8.7739189784e-02,8.9527532458e-02,5.3392205844e-03,2.0465233326e+00,1.3588181734e+00,2.1211683750e+00,9.1338902712e-02,8.2273609936e-02,9.4970084727e-02
1289,1.8419684569e+00,3.4315223129e-01,2.5686742585e-01,8.7754291266e-02,8.9532472193e-02,5.3379394739e-03,2.0463609695e+00,1.3585925102e+00,2.1209518909e+00,9.1342225671e-02,8.2280628383e-02,9.4974562526e-02
1290,1.8417666356e+00,3.4316787734e-01,2.5681700549e-01,8.7769584008e-02,8.9537414412e-02,5.3366348856e-03,2.0461990833e+00,1.3583656549e+00,2.1207351685e+00,9.1345533729e-02,8.2287684083e-02,9.4979025424e-02
1291,1.8415648540e+00,3.4318348631e-01,2.5676659079e-01,8.7784865587e-02,8.9542403817e-02,5.3352908259e-03,2.0460369587e+00,1.3581389189e+00,2.1205186844e+00,9.1348811984e-02,8.2294858992e-02,9.4983540475e-02
1292,1.8413631916e+00,3.4319908831e-01,2.5671619922e-01,8.7800143884e-02,8.9547365904e-02,5.3339595767e-03,2.0458750725e+00,1.3579123020e+00,2.1203022003e+00,9.1352067888e-02,8.2301989198e-02,9.4988040626e-02
1293,1.8411616484e+00,3.4321420539e-01,2.5666585644e-01,8.7815280097e-02,8.9552315573e-02,5.3326706727e-03,2.0457127094e+00,1.3576865196e+00,2.1200857162e+00,9.1355316341e-02,8.2309052348e-02,9.4992578030e-02
1294,1.8409597079e+00,3.4322954798e-01,2.5661539780e-01,8.7830504758e-02,8.9557270209e-02,5.3313692745e-03,2.0455501080e+00,1.3574600220e+00,2.1198689938e+00,9.1358564794e-02,8.2316137850e-02,9.4997107983e-02
1295,1.8407582045e+00,3.4324459512e-01,2.5656505545e-01,8.7845628921e-02,8.9562229812e-02,5.3301026420e-03,2.0453879833e+00,1.3572343588e+00,2.1196522713e+00,9.1361813247e-02,8.2323186100e-02,9.5001690090e-02
1296,1.8405570984e+00,3.4325927783e-01,2.5651482411e-01,8.7860629191e-02,8.9567147195e-02,5.3289027497e-03,2.0452256203e+00,1.3570096493e+00,2.1194360256e+00,9.1365098953e-02,8.2330085337e-02,9.5006257296e-02
