step,loss_mean,loss_std,log10_loss_mean,log10_loss_std,cosine_similarity_mean,cosine_similarity_std,loss_replica_1,loss_replica_2,loss_replica_3,cosine_similarity_replica_1,cosine_similarity_replica_2,cosine_similarity_replica_3
973,6.6225948433e-02,1.0611997298e-02,-1.1850822260e+00,7.4460198307e-02,8.8058058421e-01,2.1648293970e-02,7.2603277862e-02,5.1272124052e-02,7.4802443385e-02,8.9429885149e-01,8.5001850128e-01,8.9742439985e-01
974,6.6165265938e-02,1.0654103895e-02,-1.1855480769e+00,7.4893219236e-02,8.8095464309e-01,2.1531874433e-02,7.2763815522e-02,5.1135294139e-02,7.4596688151e-02,8.9446288347e-01,8.5056626797e-01,8.9783477783e-01
975,6.6365783413e-02,1.0707116578e-02,-1.1842588573e+00,7.5046951832e-02,8.8126536210e-01,2.1556665113e-02,7.2977371514e-02,5.1262587309e-02,7.4857391417e-02,8.9474785328e-01,8.5084497929e-01,8.9820325375e-01
976,6.6307507455e-02,1.0718788239e-02,-1.1846651806e+00,7.5197854666e-02,8.8165732225e-01,2.1473261255e-02,7.2877325118e-02,5.1191844046e-02,7.4853353202e-02,8.9504456520e-01,8.5135781765e-01,8.9856958389e-01
977,6.6475912929e-02,1.0778343752e-02,-1.1836061288e+00,7.5467996955e-02,8.8195478916e-01,2.1468881365e-02,7.3219470680e-02,5.1265537739e-02,7.4942730367e-02,8.9526212215e-01,8.5166734457e-01,8.9893490076e-01
978,6.6485508035e-02,1.0814241081e-02,-1.1835855765e+00,7.5726944369e-02,8.8233282169e-01,2.1407917976e-02,7.3241151869e-02,5.1225233823e-02,7.4990138412e-02,8.9554733038e-01,8.5213571787e-01,8.9931541681e-01
979,6.6577116648e-02,1.0928951761e-02,-1.1831144250e+00,7.6510845946e-02,8.8263835510e-01,2.1399198748e-02,7.3570989072e-02,5.1143795252e-02,7.5016565621e-02,8.9576148987e-01,8.5246056318e-01,8.9969301224e-01
980,6.6668223590e-02,1.0928458562e-02,-1.1824997088e+00,7.6379985663e-02,8.8299928109e-01,2.1350298032e-02,7.3571495712e-02,5.1241386682e-02,7.5191788375e-02,8.9608550072e-01,8.5289102793e-01,9.0002131462e-01
981,6.6761416694e-02,1.1016060043e-02,-1.1819858524e+00,7.6950817015e-02,8.8330813249e-01,2.1324571089e-02,7.3874719441e-02,5.1201388240e-02,7.5208142400e-02,8.9624255896e-01,8.5324788094e-01,9.0043395758e-01
982,6.6774165879e-02,1.0999782387e-02,-1.1818775112e+00,7.6790644841e-02,8.8367317120e-01,2.1266896983e-02,7.3733463883e-02,5.1245909184e-02,7.5343124568e-02,8.9659035206e-01,8.5369265079e-01,9.0073651075e-01
983,6.6909761479e-02,1.1119278774e-02,-1.1811202485e+00,7.7543529900e-02,8.8397282362e-01,2.1229369538e-02,7.4059598148e-02,5.1205646247e-02,7.5464040041e-02,8.9674276114e-01,8.5405647755e-01,9.0111923218e-01
984,6.6838543862e-02,1.1030479927e-02,-1.1814850955e+00,7.6951373069e-02,8.8435516755e-01,2.1225264703e-02,7.3872976005e-02,5.1263350993e-02,7.5379304588e-02,8.9713466167e-01,8.5444349051e-01,9.0148735046e-01
985,6.7010356734e-02,1.1247806707e-02,-1.1806096282e+00,7.8393499698e-02,8.8464889924e-01,2.1139519505e-02,7.4260801077e-02,5.1123689860e-02,7.5646579266e-02,8.9723861217e-01,8.5487121344e-01,9.0183687210e-01
986,6.6927927236e-02,1.1155322189e-02,-1.1810441579e+00,7.7795032741e-02,8.8505282005e-01,2.1118517484e-02,7.4108608067e-02,5.1172465086e-02,7.5502708554e-02,8.9765942097e-01,8.5530185699e-01,9.0219718218e-01
987,6.7173257470e-02,1.1265702310e-02,-1.1795441206e+00,7.8330111679e-02,8.8532376289e-01,2.1076672704e-02,7.4498079717e-02,5.1257915795e-02,7.5763776898e-02,8.9778608084e-01,8.5564357042e-01,9.0254163742e-01
988,6.7076500505e-02,1.1309868219e-02,-1.1802461690e+00,7.8779947036e-02,8.8569591443e-01,2.1023796678e-02,7.4366755784e-02,5.1102187485e-02,7.5760558248e-02,8.9815706015e-01,8.5608714819e-01,9.0284353495e-01
989,6.7321258287e-02,1.1376530945e-02,-1.1786970020e+00,7.8974058568e-02,8.8594186306e-01,2.0975708302e-02,7.4670061469e-02,5.1251918077e-02,7.6041795313e-02,8.9827221632e-01,8.5641127825e-01,9.0314209461e-01
990,6.7261925588e-02,1.1349479379e-02,-1.1790581665e+00,7.8845147054e-02,8.8633050521e-01,2.0922001461e-02,7.4592918158e-02,5.1230814308e-02,7.5962044299e-02,8.9864355326e-01,8.5687404871e-01,9.0347391367e-01
991,6.7433115095e-02,1.1476466930e-02,-1.1780795515e+00,7.9584007552e-02,8.8657615582e-01,2.0862415829e-02,7.4828721583e-02,5.1223609596e-02,7.6247014105e-02,8.9878982306e-01,8.5721033812e-01,9.0372830629e-01
992,6.7315867792e-02,1.1491830069e-02,-1.1788829819e+00,7.9868452777e-02,8.8700658083e-01,2.0811313693e-02,7.4855700135e-02,5.1077734679e-02,7.6014168561e-02,8.9913427830e-01,8.5771870613e-01,9.0416675806e-01
993,6.7507563780e-02,1.1572968078e-02,-1.1777100388e+00,8.0229732697e-02,8.8722727696e-01,2.0747506600e-02,7.5058318675e-02,5.1156815141e-02,7.6307557523e-02,8.9926719666e-01,8.5803472996e-01,9.0437990427e-01
994,6.7422855645e-02,1.1574756752e-02,-1.1782778793e+00,8.0364337371e-02,8.8762482007e-01,2.0685813084e-02,7.5072981417e-02,5.1065068692e-02,7.6130516827e-02,8.9956325293e-01,8.5852640867e-01,9.0478479862e-01
995,6.7635726184e-02,1.1673632645e-02,-1.1769894469e+00,8.0831239396e-02,8.8784090678e-01,2.0621339411e-02,7.5310021639e-02,5.1140006632e-02,7.6457150280e-02,8.9970171452e-01,8.5883778334e-01,9.0498322248e-01
996,6.7587678631e-02,1.1637323353e-02,-1.1772612781e+00,8.0617202267e-02,8.8822368781e-01,2.0580012325e-02,7.5220294297e-02,5.1144085824e-02,7.6398655772e-02,9.0005093813e-01,8.5927981138e-01,9.0534031391e-01
997,6.7707244307e-02,1.1727657455e-02,-1.1765851124e+00,8.1147702938e-02,8.8848131895e-01,2.0503703826e-02,7.5429461896e-02,5.1134627312e-02,7.6557643712e-02,9.0018123388e-01,8.5965448618e-01,9.0560823679e-01
998,6.7659690976e-02,1.1775454712e-02,-1.1769650118e+00,8.1580920831e-02,8.8884150982e-01,2.0437187678e-02,7.5501471758e-02,5.1015913486e-02,7.6461687684e-02,9.0046483278e-01,8.6011278629e-01,9.0594691038e-01
999,6.7835132281e-02,1.1772731808e-02,-1.1757960009e+00,8.1324178343e-02,8.8908080260e-01,2.0380142999e-02,7.5619176030e-02,5.1197431982e-02,7.6688788831e-02,9.0062224865e-01,8.6043822765e-01,9.0618193150e-01
1000,6.7836632331e-02,1.1859349003e-02,-1.1758999342e+00,8.1975693762e-02,8.8944051663e-01,2.0296853276e-02,7.5666628778e-02,5.1077000797e-02,7.6766267419e-02,9.0089720488e-01,8.6091959476e-01,9.0650475025e-01
1001,6.7855197936e-02,1.1804523008e-02,-1.1757050226e+00,8.1540560693e-02,8.8972367843e-01,2.0249708093e-02,7.5685970485e-02,5.1171515137e-02,7.6708108187e-02,9.0108811855e-01,8.6127716303e-01,9.0680575371e-01
1002,6.7893307656e-02,1.1918118172e-02,-1.1756026084e+00,8.2350294614e-02,8.9007244507e-01,2.0172611507e-02,7.5812950730e-02,5.1048543304e-02,7.6818428934e-02,9.0137392282e-01,8.6173671484e-01,9.0710669756e-01
1003,6.8008456379e-02,1.1914430499e-02,-1.1748342895e+00,8.2164049813e-02,8.9028912783e-01,2.0093080268e-02,7.5868874788e-02,5.1171239465e-02,7.6985254884e-02,9.0150368214e-01,8.6207050085e-01,9.0729320049e-01
1004,6.7924834788e-02,1.1981651222e-02,-1.1754790837e+00,8.2796138928e-02,8.9068480333e-01,2.0045631120e-02,7.5964860618e-02,5.0987452269e-02,7.6822191477e-02,9.0177893639e-01,8.6254501343e-01,9.0773046017e-01
1005,6.8059548736e-02,1.2025284584e-02,-1.1746453336e+00,8.2948006107e-02,8.9091835419e-01,1.9963188994e-02,7.6149865985e-02,5.1059804857e-02,7.6968975365e-02,9.0192770958e-01,8.6289948225e-01,9.0792787075e-01
1006,6.8008939425e-02,1.2003675696e-02,-1.1749521172e+00,8.2857271482e-02,8.9129173756e-01,1.9954304832e-02,7.6155021787e-02,5.1037706435e-02,7.6834090054e-02,9.0223085880e-01,8.6329412460e-01,9.0835022926e-01
1007,6.8125822892e-02,1.2071447489e-02,-1.1742690639e+00,8.3211244711e-02,8.9150842031e-01,1.9839761771e-02,7.6286688447e-02,5.1059629768e-02,7.7031150460e-02,9.0233319998e-01,8.6367857456e-01,9.0851348639e-01
1008,6.8060287585e-02,1.2091525717e-02,-1.1747307797e+00,8.3460416793e-02,8.9187248548e-01,1.9805903931e-02,7.6401889324e-02,5.0961967558e-02,7.6817005873e-02,9.0260553360e-01,8.6410033703e-01,9.0891158581e-01
1009,6.8257465959e-02,1.2209943200e-02,-1.1735863201e+00,8.4087412129e-02,8.9207446575e-01,1.9685403073e-02,7.6617479324e-02,5.0992861390e-02,7.7162057161e-02,9.0266448259e-01,8.6448234320e-01,9.0907657146e-01
1010,6.8164288998e-02,1.2133567594e-02,-1.1740994286e+00,8.3639329107e-02,8.9247632027e-01,1.9689926277e-02,7.6554372907e-02,5.1006220281e-02,7.6932273805e-02,9.0302985907e-01,8.6488348246e-01,9.0951561928e-01
1011,6.8350115170e-02,1.2274883288e-02,-1.1730631915e+00,8.4456506397e-02,8.9267907540e-01,1.9568902865e-02,7.6839633286e-02,5.0992187113e-02,7.7218525112e-02,9.0309345722e-01,8.6526674032e-01,9.0967702866e-01
1012,6.8231662114e-02,1.2218225137e-02,-1.1737685619e+00,8.4189435129e-02,8.9307606220e-01,1.9520159462e-02,7.6702468097e-02,5.0953574479e-02,7.7038943768e-02,9.0343242884e-01,8.6573678255e-01,9.1005897522e-01
1013,6.8377017975e-02,1.2295914416e-02,-1.1729144143e+00,8.4579943979e-02,8.9329363902e-01,1.9417572577e-02,7.6912336051e-02,5.0988934934e-02,7.7229782939e-02,9.0354090929e-01,8.6610627174e-01,9.1023373604e-01
1014,6.8303586294e-02,1.2274938312e-02,-1.1733708022e+00,8.4523537703e-02,8.9365013440e-01,1.9386449879e-02,7.6957412064e-02,5.0944227725e-02,7.7009119093e-02,9.0382289886e-01,8.6651521921e-01,9.1061228514e-01
1015,6.8503012260e-02,1.2345749348e-02,-1.1721520442e+00,8.4786771676e-02,8.9384639263e-01,1.9287352819e-02,7.7149689198e-02,5.1043748856e-02,7.7315598726e-02,9.0390408039e-01,8.6685997248e-01,9.1077512503e-01
1016,6.8409267813e-02,1.2405129010e-02,-1.1728509724e+00,8.5363014486e-02,8.9420209328e-01,1.9219224578e-02,7.7293612063e-02,5.0866249949e-02,7.7067941427e-02,9.0415549278e-01,8.6732184887e-01,9.1112893820e-01
1017,6.8550415337e-02,1.2388198246e-02,-1.1718978629e+00,8.5043171191e-02,8.9442992210e-01,1.9135605704e-02,7.7331252396e-02,5.1030874252e-02,7.7289119363e-02,9.0427112579e-01,8.6767768860e-01,9.1134095192e-01
1018,6.8526763469e-02,1.2469781969e-02,-1.1721652953e+00,8.5691321116e-02,8.9474401871e-01,1.9037595731e-02,7.7418252826e-02,5.0892036408e-02,7.7270001173e-02,9.0450346470e-01,8.6813390255e-01,9.1159468889e-01
1019,6.8637703856e-02,1.2459434949e-02,-1.1714208989e+00,8.5460963477e-02,8.9495982726e-01,1.8998218516e-02,7.7516824007e-02,5.1017582417e-02,7.7378705144e-02,9.0460842848e-01,8.6841970682e-01,9.1185134649e-01
1020,6.8619859715e-02,1.2514619571e-02,-1.1716140346e+00,8.5901725486e-02,8.9527708292e-01,1.8884715300e-02,7.7561043203e-02,5.0921835005e-02,7.7376700938e-02,9.0486264229e-01,8.6889642477e-01,9.1207218170e-01
1021,6.8737559021e-02,1.2477887247e-02,-1.1707897004e+00,8.5461222774e-02,8.9548800389e-01,1.8857302960e-02,7.7726610005e-02,5.1092207432e-02,7.7393859625e-02,9.0494489670e-01,8.6916506290e-01,9.1235405207e-01
1022,6.8718022356e-02,1.2571269584e-02,-1.1710465620e+00,8.6193704687e-02,8.9580539862e-01,1.8708153474e-02,7.7720798552e-02,5.0940047950e-02,7.7493220568e-02,9.0520036221e-01,8.6968845129e-01,9.1252738237e-01
1023,6.8832642088e-02,1.2543748441e-02,-1.1702559388e+00,8.5827346475e-02,8.9600874980e-01,1.8685822349e-02,7.7857673168e-02,5.1094014198e-02,7.7546238899e-02,9.0529829264e-01,8.6993926764e-01,9.1278868914e-01
1024,6.8761986991e-02,1.2675488688e-02,-1.1709017082e+00,8.6916513641e-02,8.9633878072e-01,1.8548185076e-02,7.7944606543e-02,5.0837948918e-02,7.7503405511e-02,9.0551972389e-01,8.7046837807e-01,9.1302824020e-01
1025,6.8898381044e-02,1.2585708714e-02,-1.1698825472e+00,8.6053139515e-02,8.9653255542e-01,1.8520187261e-02,7.7946372330e-02,5.1100332290e-02,7.7648438513e-02,9.0566939116e-01,8.7070655823e-01,9.1322171688e-01
1026,6.8773932755e-02,1.2680619585e-02,-1.1708293854e+00,8.6931369753e-02,8.9687327544e-01,1.8410432623e-02,7.8091077507e-02,5.0845459104e-02,7.7385261655e-02,9.0585809946e-01,8.7121790648e-01,9.1354382038e-01
1027,6.8860604117e-02,1.2633708517e-02,-1.1701957234e+00,8.6461170086e-02,8.9708485206e-01,1.8360927767e-02,7.8077137470e-02,5.0996866077e-02,7.7507808805e-02,9.0598845482e-01,8.7150889635e-01,9.1375720501e-01
1028,6.8870556851e-02,1.2740224942e-02,-1.1702773832e+00,8.7242879281e-02,8.9738897483e-01,1.8227941829e-02,7.8284136951e-02,5.0859317183e-02,7.7468216419e-02,9.0618139505e-01,8.7200689316e-01,9.1397863626e-01
1029,6.8919075032e-02,1.2655979483e-02,-1.1698428759e+00,8.6546637088e-02,8.9760621389e-01,1.8208463811e-02,7.8177481890e-02,5.1024422050e-02,7.7555321157e-02,9.0633809566e-01,8.7226080894e-01,9.1421973705e-01
1030,6.8941093981e-02,1.2815506207e-02,-1.1699194365e+00,8.7709088921e-02,8.9791319768e-01,1.8070421185e-02,7.8451223671e-02,5.0824746490e-02,7.7547311783e-02,9.0648311377e-01,8.7277811766e-01,9.1447836161e-01
1031,6.9027757893e-02,1.2733277304e-02,-1.1692371707e+00,8.6972143447e-02,8.9811613162e-01,1.8040862761e-02,7.8429102898e-02,5.1026124507e-02,7.7628046274e-02,9.0663254261e-01,8.7302976847e-01,9.1468608379e-01
1032,6.9013268997e-02,1.2885309343e-02,-1.1695434168e+00,8.8128174469e-02,8.9842214187e-01,1.7902973456e-02,7.8642942011e-02,5.0800714642e-02,7.7596150339e-02,9.0678060055e-01,8.7354564667e-01,9.1494017839e-01
1033,6.9058959683e-02,1.2836446675e-02,-1.1691757660e+00,8.7698395707e-02,8.9863137404e-01,1.7833508486e-02,7.8621700406e-02,5.0914317369e-02,7.7640861273e-02,9.0694463253e-01,8.7385392189e-01,9.1509556770e-01
1034,6.9159938643e-02,1.2978290360e-02,-1.1687125098e+00,8.8611813598e-02,8.9890760183e-01,1.7710643609e-02,7.8955955803e-02,5.0820108503e-02,7.7703751624e-02,9.0706574917e-01,8.7432038784e-01,9.1533666849e-01
1035,6.9159116596e-02,1.2950218639e-02,-1.1686797794e+00,8.8412945790e-02,8.9910942316e-01,1.7627254463e-02,7.8829124570e-02,5.0854500383e-02,7.7793724835e-02,9.0721035004e-01,8.7464177608e-01,9.1547614336e-01
1036,6.9233957678e-02,1.3033475795e-02,-1.1683031038e+00,8.8898327058e-02,8.9941447973e-01,1.7529118863e-02,7.9248137772e-02,5.0825584680e-02,7.7628150582e-02,9.0736985207e-01,8.7510359287e-01,9.1576999426e-01
1037,6.9282058626e-02,1.3008816564e-02,-1.1679566905e+00,8.8666224026e-02,8.9959657192e-01,1.7445651508e-02,7.9124353826e-02,5.0900194794e-02,7.7821627259e-02,9.0745586157e-01,8.7541353703e-01,9.1592031717e-01
1038,6.9260258228e-02,1.3037054797e-02,-1.1681339910e+00,8.8871550736e-02,8.9992797375e-01,1.7353794571e-02,7.9375088215e-02,5.0853129476e-02,7.7552556992e-02,9.0766137838e-01,8.7589007616e-01,9.1623246670e-01
1039,6.9389777879e-02,1.3096031176e-02,-1.1673756803e+00,8.9161675031e-02,9.0010031064e-01,1.7232225088e-02,7.9361110926e-02,5.0887882710e-02,7.7920340002e-02,9.0774947405e-01,8.7623721361e-01,9.1631424427e-01
1040,6.9401449213e-02,1.3133992125e-02,-1.1673453289e+00,8.9370654697e-02,9.0038396915e-01,1.7144832686e-02,7.9745106399e-02,5.0868887454e-02,7.7590353787e-02,9.0786880255e-01,8.7666904926e-01,9.1661405563e-01
1041,6.9565990319e-02,1.3113990716e-02,-1.1662491465e+00,8.9021673579e-02,9.0055233240e-01,1.7044667684e-02,7.9713217914e-02,5.1048401743e-02,7.7936351299e-02,9.0797173977e-01,8.7698072195e-01,9.1670453548e-01
1042,6.9557622075e-02,1.3285798368e-02,-1.1665388464e+00,9.0253614747e-02,9.0083469947e-01,1.6934235373e-02,8.0174893141e-02,5.0824239850e-02,7.7673733234e-02,9.0808874369e-01,8.7744188309e-01,9.1697347164e-01
1043,6.9700443496e-02,1.3143243711e-02,-1.1654106221e+00,8.9010478936e-02,9.0099728107e-01,1.6891837805e-02,8.0079518259e-02,5.1157128066e-02,7.7864684165e-02,9.0819913149e-01,8.7767070532e-01,9.1712200642e-01
1044,6.9756155213e-02,1.3388473414e-02,-1.1653896127e+00,9.0707502943e-02,9.0127034982e-01,1.6734939167e-02,8.0577589571e-02,5.0889983773e-02,7.7800892293e-02,9.0830308199e-01,8.7818378210e-01,9.1732418537e-01
1045,6.9790687412e-02,1.3233454565e-02,-1.1649453438e+00,8.9507767401e-02,9.0146642923e-01,1.6709339017e-02,8.0450236797e-02,5.1139239222e-02,7.7782586217e-02,9.0842366219e-01,8.7843018770e-01,9.1754543781e-01
1046,6.9967366755e-02,1.3495232968e-02,-1.1641621273e+00,9.1132325322e-02,9.0168778102e-01,1.6550690370e-02,8.1111676991e-02,5.0977490842e-02,7.7812932432e-02,9.0844815969e-01,8.7890112400e-01,9.1771405935e-01
1047,7.0019620160e-02,1.3427205789e-02,-1.1637266919e+00,9.0555452766e-02,9.0188799302e-01,1.6482575606e-02,8.1089191139e-02,5.1123201847e-02,7.7846467495e-02,9.0854203701e-01,8.7921398878e-01,9.1790795326e-01
1048,7.0184885214e-02,1.3662694807e-02,-1.1629860767e+00,9.2001959861e-02,9.0209186077e-01,1.6311938523e-02,8.1659190357e-02,5.0984483212e-02,7.7910982072e-02,9.0860593319e-01,8.7966990471e-01,9.1799974442e-01
1049,7.0307349165e-02,1.3538127078e-02,-1.1620157463e+00,9.0900635210e-02,9.0226099888e-01,1.6295563939e-02,8.1671833992e-02,5.1281280816e-02,7.7968932688e-02,9.0865039825e-01,8.7989079952e-01,9.1824179888e-01
1050,7.0408570270e-02,1.3779092452e-02,-1.1616974943e+00,9.2455846232e-02,9.0248384078e-01,1.6090925714e-02,8.2204453647e-02,5.1077909768e-02,7.7943347394e-02,9.0870612860e-01,8.8041645288e-01,9.1832894087e-01
1051,7.0478665332e-02,1.3694046000e-02,-1.1611193575e+00,9.1699841899e-02,9.0266333024e-01,1.6091600686e-02,8.2257762551e-02,5.1276341081e-02,7.7901892364e-02,9.0872526169e-01,8.8063633442e-01,9.1862839460e-01
1052,7.0619749526e-02,1.3987358595e-02,-1.1606256830e+00,9.3590101980e-02,9.0288237731e-01,1.5857902476e-02,8.2826472819e-02,5.1036171615e-02,7.7996604145e-02,9.0877676010e-01,8.8119614124e-01,9.1867423058e-01
1053,7.0662400375e-02,1.3944560534e-02,-1.1602826078e+00,9.3168837079e-02,9.0304952860e-01,1.5858142271e-02,8.2918122411e-02,5.1154550165e-02,7.7914528549e-02,9.0874123573e-01,8.8141739368e-01,9.1898995638e-01
1054,7.0839632303e-02,1.4117132105e-02,-1.1593830459e+00,9.4094166909e-02,9.0325953563e-01,1.5664686921e-02,8.3423689008e-02,5.1124814898e-02,7.7970393002e-02,9.0885645151e-01,8.8189822435e-01,9.1902393103e-01
1055,7.0884830008e-02,1.4104628703e-02,-1.1590750161e+00,9.3939230615e-02,9.0342879295e-01,1.5650838661e-02,8.3450689912e-02,5.1186043769e-02,7.8017756343e-02,9.0886753798e-01,8.8212883472e-01,9.1929000616e-01
1056,7.1042171369e-02,1.4307753283e-02,-1.1583369081e+00,9.5008749430e-02,9.0364378691e-01,1.5476367263e-02,8.4129065275e-02,5.1133934408e-02,7.7863514423e-02,9.0885710716e-01,8.8262808323e-01,9.1944617033e-01
1057,7.1134686470e-02,1.4296908137e-02,-1.1577249176e+00,9.4769215476e-02,9.0378350019e-01,1.5446732940e-02,8.4248691797e-02,5.1250286400e-02,7.7905081213e-02,9.0883117914e-01,8.8285332918e-01,9.1966599226e-01
1058,7.1294701348e-02,1.4505452315e-02,-1.1569978226e+00,9.5977583701e-02,9.0398705006e-01,1.5245498378e-02,8.4731251001e-02,5.1152322441e-02,7.8000530601e-02,9.0884727240e-01,8.8336569071e-01,9.1974818707e-01
1059,7.1447126567e-02,1.4441893849e-02,-1.1559244688e+00,9.5245437209e-02,9.0411531925e-01,1.5220652860e-02,8.4885843098e-02,5.1408492029e-02,7.8047044575e-02,9.0881568193e-01,8.8357359171e-01,9.1995668411e-01
1060,7.1609719346e-02,1.4747506812e-02,-1.1553218068e+00,9.7094395807e-02,9.0430291494e-01,1.5044313290e-02,8.5533253849e-02,5.1200468093e-02,7.8095436096e-02,9.0879881382e-01,8.8404560089e-01,9.2006433010e-01
1061,7.1653297792e-02,1.4756135064e-02,-1.1550397528e+00,9.6974082243e-02,9.0446956952e-01,1.4960035420e-02,8.5741348565e-02,5.1276590675e-02,7.7941954136e-02,9.0872973204e-01,8.8439255953e-01,9.2028641701e-01
1062,7.1864388883e-02,1.4973239710e-02,-1.1540047927e+00,9.8113933546e-02,9.0462446213e-01,1.4836260469e-02,8.6312420666e-02,5.1233746111e-02,7.8046999872e-02,9.0873813629e-01,8.8474965096e-01,9.2038559914e-01
1063,7.1930509061e-02,1.5141712621e-02,-1.1538136365e+00,9.9061454490e-02,9.0478704373e-01,1.4708444133e-02,8.6747966707e-02,5.1133748144e-02,7.7909812331e-02,9.0860176086e-01,8.8517111540e-01,9.2058825493e-01
1064,7.2168988486e-02,1.5273522913e-02,-1.1524812884e+00,9.9525333476e-02,9.0493247906e-01,1.4609379584e-02,8.7255977094e-02,5.1238641143e-02,7.8012347221e-02,9.0859478712e-01,8.8549190760e-01,9.2071074247e-01
1065,7.2247711321e-02,1.5388830983e-02,-1.1521368826e+00,1.0009491308e-01,9.0509647131e-01,1.4493492779e-02,8.7599918246e-02,5.1212847233e-02,7.7930368483e-02,9.0848118067e-01,8.8589698076e-01,9.2091125250e-01
1066,7.2524576137e-02,1.5586813649e-02,-1.1506534640e+00,1.0086309056e-01,9.0522070726e-01,1.4387167735e-02,8.8305801153e-02,5.1305878907e-02,7.7962048352e-02,9.0842121840e-01,8.8621920347e-01,9.2102169991e-01
1067,7.2497972598e-02,1.5626132007e-02,-1.1508802269e+00,1.0117427694e-01,9.0540812413e-01,1.4282006205e-02,8.8330328465e-02,5.1230151206e-02,7.7933438122e-02,9.0841990709e-01,8.8660597801e-01,9.2119848728e-01
1068,7.2656210512e-02,1.5755155283e-02,-1.1500662679e+00,1.0176683133e-01,9.0557477872e-01,1.4133068964e-02,8.8702321053e-02,5.1245506853e-02,7.8020803630e-02,9.0843462944e-01,8.8701355457e-01,9.2127615213e-01
1069,7.2581725816e-02,1.5685153543e-02,-1.1504316663e+00,1.0140120308e-01,9.0579928954e-01,1.4053900560e-02,8.8537693024e-02,5.1258653402e-02,7.7948831022e-02,9.0854227543e-01,8.8738006353e-01,9.2147552967e-01
1070,7.2749480605e-02,1.5765575855e-02,-1.1494974768e+00,1.0171941789e-01,9.0594732761e-01,1.3911049682e-02,8.8784746826e-02,5.1316082478e-02,7.8147612512e-02,9.0861725807e-01,8.8773250580e-01,9.2149221897e-01
1071,7.2616096586e-02,1.5648907152e-02,-1.1501593675e+00,1.0109173531e-01,9.0620708466e-01,1.3832550640e-02,8.8532425463e-02,5.1341202110e-02,7.7974662185e-02,9.0876907110e-01,8.8813066483e-01,9.2172151804e-01
1072,7.2679419070e-02,1.5801177560e-02,-1.1499906787e+00,1.0205818351e-01,9.0638814370e-01,1.3715583298e-02,8.8774219155e-02,5.1206897944e-02,7.8057140112e-02,9.0885108709e-01,8.8849455118e-01,9.2181879282e-01
1073,7.2638737659e-02,1.5654214336e-02,-1.1500313634e+00,1.0113873638e-01,9.0660897891e-01,1.3612422522e-02,8.8518291712e-02,5.1340013742e-02,7.8057907522e-02,9.0899842978e-01,8.8887143135e-01,9.2195707560e-01
1074,7.2611516962e-02,1.5679783830e-02,-1.1502446681e+00,1.0137795671e-01,9.0682568153e-01,1.3514849592e-02,8.8503323495e-02,5.1272656769e-02,7.8058570623e-02,9.0916424990e-01,8.8922852278e-01,9.2208427191e-01
1075,7.2555122276e-02,1.5549766139e-02,-1.1504222484e+00,1.0067167073e-01,9.0704411268e-01,1.3431893215e-02,8.8179007173e-02,5.1341183484e-02,7.8145176172e-02,9.0934967995e-01,8.8956230879e-01,9.2222034931e-01
1076,7.2495487829e-02,1.5524467048e-02,-1.1507629690e+00,1.0060016828e-01,9.0724951029e-01,1.3311785046e-02,8.8075421751e-02,5.1309145987e-02,7.8101895750e-02,9.0952277184e-01,8.8992863894e-01,9.2229712009e-01
1077,7.2428418944e-02,1.5404307683e-02,-1.1510144728e+00,9.9913515120e-02,9.0747137864e-01,1.3251729776e-02,8.7812773883e-02,5.1378462464e-02,7.8094020486e-02,9.0971422195e-01,8.9023661613e-01,9.2246329784e-01
1078,7.2421703488e-02,1.5394608941e-02,-1.1510542522e+00,9.9934060018e-02,9.0766698122e-01,1.3104909469e-02,8.7712228298e-02,5.1354784518e-02,7.8198097646e-02,9.0984803438e-01,8.9063781500e-01,9.2251509428e-01
1079,7.2390100608e-02,1.5287805489e-02,-1.1510956785e+00,9.9239842427e-02,9.0787015359e-01,1.3027642298e-02,8.7547287345e-02,5.1459718496e-02,7.8163295984e-02,9.0999603271e-01,8.9095824957e-01,9.2265617847e-01
1080,7.2229546805e-02,1.5196055606e-02,-1.1519816912e+00,9.8884883691e-02,9.0815373262e-01,1.2932040374e-02,8.7228655815e-02,5.1401443779e-02,7.8058540821e-02,9.1026443243e-01,8.9136576653e-01,9.2283099890e-01
1081,7.2335482885e-02,1.5166843057e-02,-1.1512707804e+00,9.8535400219e-02,9.0830024083e-01,1.2834109873e-02,8.7282627821e-02,5.1539491862e-02,7.8184328973e-02,9.1037243605e-01,8.9164841175e-01,9.2287987471e-01
1082,7.2184630980e-02,1.5150107437e-02,-1.1522166142e+00,9.8754718433e-02,9.0856192509e-01,1.2696453744e-02,8.6988486350e-02,5.1369164139e-02,7.8196242452e-02,9.1059714556e-01,8.9209461212e-01,9.2299401760e-01
1083,7.2175465524e-02,1.5085582446e-02,-1.1521770119e+00,9.8300253846e-02,9.0874969959e-01,1.2619528978e-02,8.6919218302e-02,5.1449619234e-02,7.8157559037e-02,9.1073793173e-01,8.9239609241e-01,9.2311507463e-01
1084,7.2184257209e-02,1.5114974965e-02,-1.1521741981e+00,9.8556779482e-02,9.0895324945e-01,1.2477987372e-02,8.6889430881e-02,5.1396191120e-02,7.8267149627e-02,9.1090267897e-01,8.9278972149e-01,9.2316734791e-01
