step,loss_mean,loss_std,log10_loss_mean,log10_loss_std,cosine_similarity_mean,cosine_similarity_std,loss_replica_1,loss_replica_2,loss_replica_3,cosine_similarity_replica_1,cosine_similarity_replica_2,cosine_similarity_replica_3
223,9.3360521317e+06,4.7834973899e+06,6.8904092426e+00,2.8543866678e-01,4.9395279338e-02,4.5731484515e-02,1.4802963638e+07,3.1518819809e+06,1.0053310776e+07,1.7058694735e-02,1.1406936496e-01,1.7057778314e-02
224,1.2864686012e+07,6.8435952621e+06,7.0074296827e+00,3.3422463789e-01,4.9526019022e-02,6.4414913717e-02,1.9521475983e+07,3.4520856857e+06,1.5620496368e+07,-4.9301758409e-03,1.3999819756e-01,1.3510035351e-02
225,1.1638027668e+07,6.1475369345e+06,6.9587924939e+00,3.4636900954e-01,5.7850774998e-02,6.9138996844e-02,1.5992266846e+07,2.9441016197e+06,1.5977714539e+07,-1.0398464277e-02,1.5261228383e-01,3.1338505447e-02
226,1.1015225506e+07,6.2802926252e+06,6.9480957062e+00,3.0703194314e-01,4.0785373965e-02,3.6597354625e-02,1.8821500397e+07,3.4433461189e+06,1.0780830002e+07,5.9354710393e-03,9.1348864138e-02,2.5071786717e-02
227,1.1284604359e+07,5.6803057243e+06,6.9623022074e+00,3.1286521276e-01,4.3160575287e-02,5.6629644384e-02,1.4377624512e+07,3.3175234795e+06,1.6158665085e+07,-5.3474898450e-03,1.2260156870e-01,1.2227647007e-02
228,1.0622786522e+07,5.4732463611e+06,6.9390071997e+00,3.0334404487e-01,4.5562222600e-02,5.8885586722e-02,1.6428215790e+07,3.2864072800e+06,1.2153736496e+07,-1.9185747951e-02,1.2329085171e-01,3.2581564039e-02
229,1.2310698032e+07,7.3822090107e+06,6.9940381410e+00,3.0536684521e-01,3.6757288656e-02,4.2915844696e-02,2.1912197113e+07,3.9597476006e+06,1.1060149384e+07,-2.3430637084e-03,9.6507295966e-02,1.6107633710e-02
230,1.1390468884e+07,6.4873498578e+06,6.9628034291e+00,3.0679444756e-01,2.2942655060e-02,4.0639690557e-02,1.9449355316e+07,3.5637471199e+06,1.1158304214e+07,1.7004803522e-03,7.9812571406e-02,-1.2685086578e-02
231,1.3510608292e+07,5.8960583101e+06,7.0702965784e+00,2.4950886200e-01,3.4765695959e-02,4.6109776673e-02,1.8474618530e+07,5.2265167236e+06,1.6830689621e+07,6.3461635727e-04,9.9950559437e-02,3.7119120825e-03
232,1.2435148430e+07,5.6796037149e+06,7.0468741695e+00,2.0644395806e-01,2.8390211713e-02,2.7492263507e-02,1.9953405762e+07,6.2278158188e+06,1.1124223709e+07,-1.7627596390e-04,6.5514288843e-02,1.9832622260e-02
233,3.1599535751e+07,3.2060925441e+07,7.2475662634e+00,4.6731871067e-01,1.6869110366e-02,3.4829292683e-02,7.6809310913e+07,6.0094207764e+06,1.1979875565e+07,-1.6407899559e-02,6.4957574010e-02,2.0576566458e-03
234,1.5764773369e+07,7.5343673069e+06,7.1492974196e+00,2.0311395799e-01,1.0447211564e-02,3.6347649962e-02,2.6121984100e+07,8.4191019058e+06,1.2753234100e+07,-1.1684048921e-02,6.1692226678e-02,-1.8666543067e-02
235,1.5554625702e+07,6.1388221904e+06,7.1536704437e+00,1.8776979687e-01,5.5582711163e-03,9.7740304342e-03,2.3131150818e+07,8.0955448151e+06,1.5437181473e+07,6.7885089666e-03,1.6866339371e-02,-6.9800349884e-03
236,1.5470919418e+07,7.8078909416e+06,7.1338949575e+00,2.1963470831e-01,2.1860464476e-02,4.4961793958e-02,2.6118374634e+07,7.6137130737e+06,1.2680670547e+07,-1.4139934443e-02,8.5251443088e-02,-5.5301152170e-03
237,2.0246913528e+07,1.0174898369e+07,7.2531071881e+00,2.1263905156e-01,4.6403532227e-03,2.4790530203e-02,3.4292351532e+07,1.0515488434e+07,1.5932900620e+07,-1.5137189068e-02,3.9598871022e-02,-1.0540622286e-02
238,1.7401181221e+07,6.0455179191e+06,7.2094989009e+00,1.7119321646e-01,-7.4375444092e-03,8.2802604268e-03,2.4132003021e+07,9.4701971054e+06,1.8601343536e+07,-1.2480275705e-02,4.2365374975e-03,-1.4068895020e-02
239,1.5689699554e+07,5.1905459401e+06,7.1656933422e+00,1.7003670999e-01,2.4825099235e-02,5.2914947334e-02,1.8271667862e+07,8.4478557587e+06,2.0349575043e+07,-8.1661939621e-03,9.9490053952e-02,-1.6848562285e-02
240,1.6294631195e+07,3.7539953437e+06,7.2004076173e+00,1.0077760606e-01,2.1359516152e-03,1.9012164649e-02,1.5802900314e+07,1.1962574387e+07,2.1118418884e+07,-2.8226079885e-03,2.7500884607e-02,-1.8270421773e-02
241,1.5774731445e+07,4.2585068382e+06,7.1821776924e+00,1.1698826099e-01,-2.2224629686e-02,2.2517154309e-02,1.4880363464e+07,1.1064163971e+07,2.1379666901e+07,3.4205771517e-03,-5.1395807415e-02,-1.8698658794e-02
242,1.5299874878e+07,4.8149824450e+06,7.1626272361e+00,1.3931019296e-01,2.1854958187e-02,3.8114566668e-02,1.4544448471e+07,9.8168643951e+06,2.1538311768e+07,1.1088948697e-02,7.2977989912e-02,-1.8502064049e-02
243,1.6003110886e+07,4.1870786433e+06,7.1900202740e+00,1.0957101943e-01,1.4445503553e-02,2.4086890700e-02,1.4384544754e+07,1.1879582977e+07,2.1745204926e+07,2.1109890193e-02,4.0043517947e-02,-1.7816897482e-02
244,1.6701062393e+07,3.7675356723e+06,7.2125057024e+00,9.2336777476e-02,-1.3473615050e-02,3.8050361824e-02,1.4233925629e+07,1.3844836807e+07,2.2024424744e+07,3.4620787948e-02,-5.8423958719e-02,-1.6617674381e-02
245,1.6112347794e+07,4.4816299961e+06,7.1913971870e+00,1.1493000426e-01,-1.0257589631e-02,4.9786649334e-02,1.4017538452e+07,1.1979372025e+07,2.2340132904e+07,5.2842222154e-02,-6.8860702217e-02,-1.4754288830e-02
246,1.6022172165e+07,4.7377903796e+06,7.1870081609e+00,1.2161293623e-01,1.2040599249e-02,4.6335684245e-02,1.3693995667e+07,1.1745241928e+07,2.2627278900e+07,7.6845712960e-02,-2.8771260753e-02,-1.1952654459e-02
247,1.6364884567e+07,4.5542516828e+06,7.1985072025e+00,1.1282499132e-01,1.9845859924e-02,6.3104750171e-02,1.3243130493e+07,1.3046950150e+07,2.2804573059e+07,1.0715176165e-01,-3.9825014770e-02,-7.7891671099e-03
248,1.6473555756e+07,4.4888320265e+06,7.2018635876e+00,1.1139856271e-01,2.9284345297e-02,8.3495117991e-02,1.2674607468e+07,1.3968439865e+07,2.2777619934e+07,1.4343829453e-01,-5.3942371160e-02,-1.6428874806e-03
249,1.6730847549e+07,4.3060999499e+06,7.2092945437e+00,1.1080246863e-01,4.4752613797e-02,1.0276201803e-01,1.2035641479e+07,1.5719875717e+07,2.2437025452e+07,1.8506495655e-01,-5.8181345463e-02,7.3742303066e-03
250,1.6367375946e+07,4.1948866949e+06,7.1992692236e+00,1.1391421701e-01,6.2843827531e-02,1.2486053696e-01,1.1396482086e+07,1.6048670197e+07,2.1656975555e+07,2.3247425258e-01,-6.4449258149e-02,2.0506488159e-02
251,1.5754011154e+07,3.8770521562e+06,7.1832679783e+00,1.1272334816e-01,8.5617039353e-02,1.4929783311e-01,1.0832722092e+07,1.6121097565e+07,2.0308213806e+07,2.8713023663e-01,-6.9720581174e-02,3.9441462606e-02
252,1.5024537659e+07,3.3353360098e+06,7.1647917876e+00,1.0498038960e-01,1.1346017073e-01,1.7461305535e-01,1.0452192307e+07,1.6307244873e+07,1.8314175797e+07,3.4695899487e-01,-7.2883084416e-02,6.6304601729e-02
253,1.4235979080e+07,2.7140021193e+06,7.1445612719e+00,8.9907349376e-02,1.4327212920e-01,1.9619629120e-01,1.0421512985e+07,1.6512126160e+07,1.5774298096e+07,4.0104153752e-01,-7.4526444077e-02,1.0330129415e-01
254,1.3544923019e+07,2.3970148027e+06,7.1250489504e+00,7.6227941070e-02,1.7087064683e-01,2.0907515092e-01,1.0868457413e+07,1.6684799194e+07,1.3081512451e+07,4.3601679802e-01,-7.5023949146e-02,1.5161909163e-01
255,1.3131223297e+07,2.6301468114e+06,7.1101030708e+00,8.3041161311e-02,1.9492394725e-01,2.1403427298e-01,1.1783432007e+07,1.6807468414e+07,1.0802769470e+07,4.4918119907e-01,-7.4440196157e-02,2.1003083885e-01
256,1.3090739822e+07,3.0956650740e+06,7.1042603721e+00,1.0623606784e-01,2.1660793324e-01,2.1616938028e-01,1.3111375809e+07,1.6871779633e+07,9.2890640259e+06,4.4698444009e-01,-7.2617098689e-02,2.7545645833e-01
257,1.3399827003e+07,3.5660975401e+06,7.1091879185e+00,1.2930135512e-01,2.3721221338e-01,2.1987657035e-01,1.4833314514e+07,1.6870494461e+07,8.4956720352e+06,4.3631726503e-01,-6.9189153612e-02,3.4450852871e-01
258,1.3983869171e+07,4.0698359678e+06,7.1230387369e+00,1.4687570183e-01,2.5599981596e-01,2.2600301315e-01,1.6927783585e+07,1.6795061874e+07,8.2287620544e+06,4.2161196470e-01,-6.3545577228e-02,4.0993306041e-01
259,1.4767140961e+07,4.6581259963e+06,7.1429978546e+00,1.5826229877e-01,2.7006097510e-01,2.3071526564e-01,1.9302827454e+07,1.6636672211e+07,8.3619232178e+06,4.0572595596e-01,-5.4755095392e-02,4.5921206474e-01
260,1.5639578056e+07,5.3021076658e+06,7.1653908106e+00,1.6392463343e-01,2.7847128858e-01,2.2951415350e-01,2.1723534393e+07,1.6393337631e+07,8.8018621445e+06,3.9113089442e-01,-4.1479416192e-02,4.8576238751e-01
261,1.6417044067e+07,5.8097236499e+06,7.1858359823e+00,1.6322480886e-01,2.8431408418e-01,2.2147617520e-01,2.3689952087e+07,1.6090867996e+07,9.4703121185e+06,3.8084995747e-01,-2.2000676021e-02,4.9409297109e-01
262,1.6822420502e+07,5.7448837831e+06,7.1998205968e+00,1.5156596848e-01,2.9208473753e-01,2.0799190815e-01,2.4303224945e+07,1.5826778412e+07,1.0337258148e+07,3.7940844893e-01,5.1701781340e-03,4.9167558551e-01
263,1.6579297256e+07,4.5798945479e+06,7.2028235568e+00,1.2089471303e-01,3.0529239898e-01,1.9169337412e-01,2.2535675812e+07,1.5804359436e+07,1.1397856522e+07,3.9306437969e-01,3.9276752621e-02,4.8353606462e-01
264,1.5758624649e+07,2.3880798340e+06,7.1923027148e+00,6.8053112050e-02,3.2473372916e-01,1.7735675639e-01,1.8438584518e+07,1.6198461914e+07,1.2638827515e+07,4.2654508352e-01,7.5311139226e-02,4.7234496474e-01
265,1.4927910614e+07,1.3576284583e+06,7.1722692608e+00,3.8386046341e-02,3.4735052288e-01,1.6905661500e-01,1.3910354233e+07,1.6846712494e+07,1.4026665115e+07,4.7396761179e-01,1.0841085017e-01,4.5967310667e-01
266,1.4506191254e+07,2.8196748181e+06,7.1525630720e+00,9.0332601157e-02,3.6897756159e-01,1.6332585081e-01,1.0666861725e+07,1.7358867645e+07,1.5492844391e+07,5.1835680008e-01,1.4171867073e-01,4.4685721397e-01
267,1.4376884651e+07,4.0338196962e+06,7.1369446003e+00,1.4026822151e-01,3.9038936297e-01,1.5317104250e-01,8.6862459183e+06,1.7568650436e+07,1.6875757599e+07,5.5117350817e-01,1.8428573012e-01,4.3570885062e-01
268,1.4293712234e+07,4.8422873787e+06,7.1229108898e+00,1.7746996124e-01,4.1470307608e-01,1.3660321426e-01,7.4463008881e+06,1.7637800217e+07,1.7797035599e+07,5.7414734364e-01,2.4051506817e-01,4.2944681644e-01
269,1.4017892265e+07,5.2814021439e+06,7.1049112407e+00,2.0410118847e-01,4.4154318174e-01,1.2002458932e-01,6.5508836746e+06,1.7901895523e+07,1.7600897598e+07,5.9245610237e-01,2.9879763722e-01,4.3337580562e-01
270,1.3383137703e+07,5.4325534675e+06,7.0777989004e+00,2.2099085143e-01,4.6695028742e-01,1.0999840352e-01,5.8580377579e+06,1.8486809921e+07,1.5804565430e+07,6.0810309649e-01,3.3974891901e-01,4.5299884677e-01
271,1.2509326363e+07,5.6949561967e+06,7.0407653786e+00,2.3416013874e-01,4.8981064558e-01,1.0687114871e-01,5.3026468277e+06,1.9226605225e+07,1.2998727036e+07,6.2202411890e-01,3.6028575897e-01,4.8712205887e-01
272,1.1759276009e+07,6.2843146618e+06,7.0003945135e+00,2.5437999678e-01,5.1009477178e-01,1.1002471519e-01,4.7774019241e+06,2.0012459564e+07,1.0487966537e+07,6.3764131069e-01,3.6913946271e-01,5.2350354195e-01
273,1.1252021885e+07,7.0082114479e+06,6.9616631822e+00,2.8268452210e-01,5.2794876695e-01,1.1740241621e-01,4.2384959221e+06,2.0823468018e+07,8.6941017151e+06,6.5721762180e-01,3.7308040261e-01,5.5354827642e-01
274,1.0937191772e+07,7.6976028180e+06,6.9273667072e+00,3.1198973177e-01,5.4323842128e-01,1.2570237889e-01,3.7760679245e+06,2.1618342590e+07,7.4171648026e+06,6.7730671167e-01,3.7510579824e-01,5.7730275393e-01
275,1.0768926907e+07,8.2423886075e+06,6.9021187344e+00,3.3389152146e-01,5.5441708366e-01,1.3154645633e-01,3.5078993797e+06,2.2296501160e+07,6.5023801804e+06,6.9093543291e-01,3.7671038508e-01,5.9560543299e-01
276,1.0622375774e+07,8.5917743792e+06,6.8827065305e+00,3.4781937481e-01,5.6280345718e-01,1.3448285152e-01,3.3868145943e+06,2.2693727875e+07,5.7865848541e+06,6.9786965847e-01,3.7931218743e-01,6.1122852564e-01
277,1.0353536797e+07,8.7451468865e+06,6.8591472924e+00,3.6058074183e-01,5.7227251927e-01,1.3688288570e-01,3.2331481934e+06,2.2671096039e+07,5.1563661575e+06,7.0566135645e-01,3.8408344984e-01,6.2707275152e-01
278,9.9839113235e+06,8.7736797893e+06,6.8295041700e+00,3.7542914016e-01,5.8357148369e-01,1.3991588085e-01,2.9945340157e+06,2.2357093048e+07,4.6001069069e+06,7.1692788601e-01,3.9029654860e-01,6.4349001646e-01
279,9.6326111794e+06,8.7586880577e+06,6.8001859149e+00,3.9008914112e-01,5.9431427717e-01,1.4290043546e-01,2.7577322960e+06,2.1993276215e+07,4.1468250275e+06,7.2768783569e-01,3.9613825083e-01,6.5911674500e-01
280,9.0929461479e+06,8.3715988206e+06,6.7699758819e+00,3.9526989030e-01,6.0515237848e-01,1.4278024462e-01,2.5716030121e+06,2.0911045074e+07,3.7961903572e+06,7.3567050695e-01,4.0646520257e-01,6.7332142591e-01
281,7.9670598984e+06,7.0770489979e+06,6.7285132403e+00,3.7754453724e-01,6.2033209205e-01,1.3461341510e-01,2.4250968933e+06,1.7955514526e+07,3.5205682755e+06,7.4181592464e-01,4.3265548348e-01,6.8652486801e-01
282,6.6181457996e+06,5.4208579069e+06,6.6777849576e+00,3.4281032197e-01,6.3929160436e-01,1.2031344262e-01,2.3006345272e+06,1.4263054276e+07,3.2907485962e+06,7.4733287096e-01,4.7143644094e-01,6.9910550117e-01
283,5.5711514473e+06,4.1652417838e+06,6.6294264298e+00,3.0919130499e-01,6.5714186430e-01,1.0691386533e-01,2.1958537102e+06,1.1439635468e+07,3.0779651642e+06,7.5222980976e-01,5.0779134035e-01,7.1140444279e-01
284,4.8728384972e+06,3.3626423067e+06,6.5901646076e+00,2.8259754859e-01,6.7081761360e-01,9.6867717773e-02,2.1317562103e+06,9.6087764740e+06,2.8779828072e+06,7.5462323427e-01,5.3506654501e-01,7.2276306152e-01
285,4.4698994637e+06,2.8941076234e+06,6.5657950667e+00,2.6211142953e-01,6.7791630824e-01,8.9935484790e-02,2.1519527435e+06,8.5501962662e+06,2.7075493813e+06,7.5074529648e-01,5.5119931698e-01,7.3180431128e-01
286,4.2222607136e+06,2.5493017069e+06,6.5533691341e+00,2.4133633832e-01,6.7978143692e-01,8.3257663282e-02,2.2807309628e+06,7.8238534927e+06,2.5621976852e+06,7.3849195242e-01,5.6203746796e-01,7.3881489038e-01
287,4.0571849823e+06,2.1428934930e+06,6.5534237705e+00,2.1054646112e-01,6.7597615719e-01,7.3000060653e-02,2.6574468613e+06,7.0848295212e+06,2.4292785645e+06,7.0811778307e-01,5.7494240999e-01,7.4486827850e-01
288,4.3182487965e+06,1.6217611006e+06,6.6006320670e+00,1.7900530922e-01,6.4663441976e-01,7.2873603120e-02,4.3475420952e+06,6.2896837234e+06,2.3175205708e+06,5.9858733416e-01,5.9169942141e-01,7.4961650372e-01
289,4.1270796776e+06,1.4027872819e+06,6.5850164466e+00,1.7097729872e-01,6.5369852384e-01,7.0192834750e-02,4.5706140518e+06,5.5798799515e+06,2.2307450294e+06,5.9930717945e-01,6.0897940397e-01,7.5280898809e-01
290,3.7383558273e+06,1.1828680463e+06,6.5472977758e+00,1.5411290552e-01,6.6905341546e-01,6.0170640547e-02,4.0133909225e+06,5.0298351288e+06,2.1718414307e+06,6.2879467010e-01,6.2425833941e-01,7.5410723686e-01
291,3.6189478874e+06,1.0659100892e+06,6.5363735647e+00,1.4441263847e-01,6.7242749532e-01,5.5674971327e-02,3.9839066505e+06,4.7030980110e+06,2.1698390007e+06,6.3195079565e-01,6.3417840004e-01,7.5115329027e-01
292,5.0687180996e+06,2.5647215035e+06,6.6440354465e+00,2.3531456077e-01,5.5623847246e-01,1.9586032360e-01,8.4507259369e+06,4.5127083778e+06,2.2427199841e+06,2.8551435471e-01,6.4087343216e-01,7.4232763052e-01
293,3.9671104431e+06,1.0888035912e+06,6.5797060373e+00,1.3194610564e-01,6.3523751497e-01,7.5337107047e-02,5.1110870361e+06,4.2877183914e+06,2.5025259018e+06,5.3626924753e-01,6.5055322647e-01,7.1889007092e-01
294,4.0396013260e+06,1.7891088900e+05,6.6059163227e+00,1.9106772980e-02,6.1827347676e-01,3.9367304226e-02,4.2770891190e+06,3.9964439392e+06,3.8452709198e+06,5.6780385971e-01,6.6386240721e-01,6.2315416336e-01
295,4.1033591270e+06,1.1578209717e+06,6.5964502019e+00,1.1922399638e-01,6.2454881271e-01,5.2507250924e-02,2.9225403786e+06,3.7113864899e+06,5.6761505127e+06,6.4411342144e-01,6.7680227757e-01,5.5273073912e-01
296,3.1243207455e+06,5.9650475821e+05,6.4858628221e+00,9.0337536856e-02,6.7655976613e-01,1.8497912121e-02,2.2810782909e+06,3.5251210213e+06,3.5667629242e+06,6.9432443380e-01,6.8430787325e-01,6.5104699135e-01
297,3.3393196106e+06,3.4466937098e+05,6.5212545951e+00,4.6119054152e-02,6.4896482229e-01,2.8296955820e-02,2.8735336304e+06,3.4478018761e+06,3.6966233253e+06,6.1692583561e-01,6.8574976921e-01,6.4421886206e-01
298,5.2303917885e+06,1.4135085074e+06,6.7011613164e+00,1.2562175416e-01,4.9632289012e-01,1.3367757806e-01,5.4007982254e+06,3.4203028679e+06,6.8700742722e+06,4.1527003050e-01,6.8475931883e-01,3.8893932104e-01
299,4.2419342995e+06,6.4204870405e+05,6.6224713485e+00,6.6897882316e-02,5.5830608805e-01,9.1062061673e-02,4.2670360565e+06,3.4433381081e+06,5.0154287338e+06,4.6465894580e-01,6.8168753386e-01,5.2857178450e-01
300,4.0040663719e+06,3.1247501880e+05,6.6011793168e+00,3.3882254718e-02,5.4400164882e-01,1.0753142565e-01,3.9842539787e+06,3.6316552162e+06,4.3962899208e+06,4.0735390782e-01,6.7011874914e-01,5.5453228951e-01
301,4.2677060127e+06,1.1033946053e+06,6.6156021967e+00,1.1272018941e-01,5.1490962505e-01,1.8249805887e-01,5.7041427612e+06,4.0774143219e+06,3.0215609550e+06,2.5682193041e-01,6.4512336254e-01,6.4278358221e-01
302,4.3031970978e+06,1.5341771259e+06,6.5986963036e+00,1.8463721630e-01,5.1391759018e-01,2.0376858133e-01,5.7902492523e+06,4.9279020309e+06,2.1914400101e+06,2.3271436989e-01,5.9996634722e-01,7.0907205343e-01
303,4.3334589958e+06,1.1867051703e+06,6.6173078413e+00,1.3585286465e-01,4.7977679471e-01,1.9137674557e-01,5.3309566498e+06,5.0035354614e+06,2.6658848763e+06,2.1347312629e-01,5.7110333443e-01,6.5475392342e-01
304,5.1469087601e+06,1.2451799014e+06,6.6981315176e+00,1.0940678150e-01,3.8046103964e-01,2.2278553569e-01,6.6506921768e+06,5.1885446548e+06,3.6014894485e+06,7.4595160782e-02,5.9885114431e-01,4.6793681383e-01
305,5.1055033684e+06,5.7502258680e+05,6.7054042784e+00,4.7279937197e-02,3.7407852709e-01,1.9753242952e-01,5.9173547745e+06,4.6589644432e+06,4.7401908875e+06,1.1367534101e-01,5.9186565876e-01,4.1669458151e-01
306,5.0417704582e+06,4.4160052470e+05,6.7009114800e+00,3.8136672313e-02,3.7588916222e-01,1.5765582259e-01,5.0299055099e+06,5.5884532928e+06,4.5069525719e+06,1.6787469387e-01,5.4939836264e-01,4.1039443016e-01
307,5.1873764038e+06,1.7967676957e+05,6.7146893720e+00,1.4950204164e-02,3.1561989834e-01,1.9289325076e-01,5.4279767990e+06,5.1378519058e+06,4.9963005066e+06,8.0813504755e-02,5.5327773094e-01,3.1276845932e-01
308,6.4449336052e+06,2.1802680517e+06,6.7861470494e+00,1.3851319114e-01,2.6670554529e-01,2.2249017513e-01,5.3438112259e+06,4.5013014793e+06,9.4896881104e+06,7.5045518577e-02,5.7864350080e-01,1.4642761648e-01
309,5.0812211990e+06,1.3847485718e+06,6.6881028566e+00,1.2772073430e-01,3.3036186794e-01,2.3095171196e-01,5.2989395142e+06,3.2869119644e+06,6.6578121185e+06,1.3008137047e-01,6.5393853188e-01,2.0706570148e-01
310,6.7862205505e+06,1.5205425824e+06,6.8204302137e+00,9.9287777436e-02,1.6023994734e-01,5.7528774816e-02,4.9645088196e+06,6.7075819016e+06,8.6865709305e+06,1.0909598321e-01,2.4060755968e-01,1.3101629913e-01
311,7.1304609299e+06,2.3923792987e+06,6.8308148577e+00,1.3546876165e-01,2.0952052813e-01,2.2918429939e-01,5.6559757233e+06,5.2305387497e+06,1.0504868317e+07,-1.4576929389e-03,5.2809250355e-01,1.0192677379e-01
312,6.0296916962e+06,2.0268440769e+06,6.7560602661e+00,1.4453069351e-01,2.7949502319e-01,2.2545948313e-01,5.4526679993e+06,3.8866550446e+06,8.7497520447e+06,1.1818132550e-01,5.9833538532e-01,1.2196835876e-01
313,6.0957658768e+06,3.1420113705e+06,6.7201475286e+00,2.4469472777e-01,2.8177646796e-01,2.8576019353e-01,5.5116182327e+06,2.5730747223e+06,1.0202604675e+07,7.1648344398e-02,6.8579363823e-01,8.7887421250e-02
314,5.8709054947e+06,2.7246365059e+06,6.7090391900e+00,2.4163779222e-01,2.7926129724e-01,2.9893979612e-01,6.1399452209e+06,2.4075450897e+06,9.0652261734e+06,4.1385073215e-02,7.0086866617e-01,9.5530152321e-02
315,6.6050345421e+06,1.9219682517e+06,6.8023931339e+00,1.2149180094e-01,2.3390634606e-01,1.7088871535e-01,5.8325557709e+06,4.7344176292e+06,9.2481302261e+06,1.3195733726e-01,4.7464182973e-01,9.5119871199e-02
316,6.3636431694e+06,2.2339880508e+06,6.7749820094e+00,1.6080662064e-01,2.3559613650e-01,2.4637600964e-01,6.1947652817e+06,3.7159283638e+06,9.1802358627e+06,4.7008406371e-02,5.8361762762e-01,7.6162375510e-02
317,5.7730151176e+06,1.8307643253e+06,6.7345725457e+00,1.6016794195e-01,2.5085958963e-01,2.5697790848e-01,6.5779752731e+06,3.2394375801e+06,7.5016324997e+06,5.3469527513e-02,6.1381649971e-01,8.5292741656e-02
318,6.6033333778e+06,3.0026381191e+06,6.7683499265e+00,2.1873577200e-01,2.2861231367e-01,2.4710253719e-01,6.3634889603e+06,3.0516606331e+06,1.0394850540e+07,4.8717942089e-02,5.7801663876e-01,5.9102360159e-02
319,7.0275154114e+06,1.6350178445e+06,6.8345114097e+00,1.0447875334e-01,1.7394298688e-01,1.9011825419e-01,7.0447717667e+06,5.0164632797e+06,9.0213111877e+06,2.5907881558e-02,4.4233551621e-01,5.3585562855e-02
320,6.1164632797e+06,1.4273901909e+06,6.7727491174e+00,1.1321251236e-01,1.9727118686e-01,2.1471602734e-01,7.0576646805e+06,4.0993280411e+06,7.1923971176e+06,4.4939305633e-02,5.0092494488e-01,4.5949310064e-02
321,1.0326034355e+07,7.3341123956e+06,6.9047158495e+00,3.0445795628e-01,1.8947575280e-01,2.0688755442e-01,6.5744058609e+06,3.8276161194e+06,2.0576081085e+07,8.8765658438e-02,4.7773161530e-01,1.9299846608e-03
322,1.2207739639e+07,8.5045278211e+06,6.9873295991e+00,2.8469174796e-01,1.5670138722e-01,1.4619344914e-01,7.0856992722e+06,5.3446409225e+06,2.4192878723e+07,8.5296928883e-02,3.6043587327e-01,2.4371359497e-02
323,1.9411644650e+07,1.9080586079e+07,7.0645458765e+00,4.3215085584e-01,1.3033246889e-01,1.8839920407e-01,7.1969633102e+06,4.6814154625e+06,4.6356555176e+07,-4.6228501014e-03,3.9676159620e-01,-1.1413394241e-03
324,2.8891210747e+07,3.2007285857e+07,7.1435206535e+00,5.2364089261e-01,1.1554135599e-01,1.7390699297e-01,8.0396810532e+06,4.5231571198e+06,7.4110794067e+07,-5.9317313135e-03,3.6147692800e-01,-8.9211286977e-03
325,1.0508454895e+07,5.1035662279e+06,6.9727292737e+00,2.0247450325e-01,1.1210529444e-01,1.2157314290e-01,8.1760499954e+06,5.7594652176e+06,1.7589849472e+07,2.7153033763e-02,2.8403171897e-01,2.5131130591e-02
326,7.3375320435e+06,1.6257809557e+06,6.8535578647e+00,1.0495973241e-01,1.1587711827e-01,1.3103354747e-01,7.9922246933e+06,5.1014482498e+06,8.9189231873e+06,-6.8707084283e-03,2.9747754335e-01,5.7024519891e-02
327,7.1070282936e+07,9.1921203710e+07,7.2861582599e+00,7.2165192857e-01,7.7715125556e-02,9.8247930537e-02,7.0738077164e+06,5.0756641388e+06,2.0106137695e+08,3.3047202975e-02,2.1399015188e-01,-1.3891978189e-02
328,2.0220809498e+08,2.7626639403e+08,7.4804264941e+00,9.1464137136e-01,7.1963287269e-02,3.8691422328e-02,7.5301368713e+06,6.1871412277e+06,5.9290700684e+08,1.0676690191e-01,9.1127455235e-02,1.7995504662e-02
329,2.5711657391e+08,3.5389653661e+08,7.5164960863e+00,9.6440963887e-01,-2.1107215434e-03,2.5251135019e-02,7.5646705627e+06,6.1838304520e+06,7.5760122070e+08,3.3531475812e-02,-2.1843640134e-02,-1.8020000309e-02
330,1.9876927853e+08,2.7079947990e+08,7.4939575119e+00,8.9983270592e-01,4.1310761745e-02,1.2215638299e-01,8.2596433640e+06,6.3122669220e+06,5.8173592529e+08,-9.4727374613e-02,2.0154421031e-01,1.7115449533e-02
331,2.4158810825e+08,3.3079111877e+08,7.5377596822e+00,9.2990098118e-01,-6.0069298993e-02,3.2128037070e-02,8.7738178253e+06,6.5948038101e+06,7.0939570312e+08,-6.5942302346e-02,-9.6151344478e-02,-1.8114250153e-02
332,2.5281502075e+08,3.4611023101e+08,7.5576066635e+00,9.3036407641e-01,-6.2528533861e-02,5.6975846665e-02,9.4407537460e+06,6.7180292130e+06,7.4228627930e+08,-2.6814086363e-02,-1.4293757081e-01,-1.7833944410e-02
333,2.5139047165e+08,3.4431852223e+08,7.5474754654e+00,9.3760777684e-01,6.8219399701e-02,1.3544633150e-01,9.7439952850e+06,6.1015651703e+06,7.3832585449e+08,-3.7166588008e-02,2.5943642855e-01,-1.7611641437e-02
334,2.4126185856e+08,3.3010128536e+08,7.5363106011e+00,9.3380510820e-01,2.6294348141e-02,8.6473955994e-02,9.8974227905e+06,5.7985776901e+06,7.0808957520e+08,-5.3123980761e-02,1.4654023945e-01,-1.4533214271e-02
335,2.4983551025e+08,3.4179531618e+08,7.5545411169e+00,9.3059213917e-01,-3.9158728595e-02,3.8214666730e-02,1.0048189545e+07,6.2562171936e+06,7.3320212402e+08,-6.2424901873e-02,-6.9769635797e-02,1.4718351886e-02
