step,loss_mean,loss_std,log10_loss_mean,log10_loss_std,cosine_similarity_mean,cosine_similarity_std,loss_replica_1,loss_replica_2,cosine_similarity_replica_1,cosine_similarity_replica_2
544,4.1133290291e+07,3.6344776726e+07,7.2846897496e+00,6.0448902751e-01,3.3110777102e-01,3.1555637158e-01,4.7885135651e+06,7.7478067017e+07,6.4666414261e-01,1.5551399440e-02
545,4.0375296450e+07,3.7102770567e+07,7.2020309336e+00,6.8714784348e-01,3.5580471717e-01,3.4025331773e-01,3.2725258827e+06,7.7478067017e+07,6.9605803490e-01,1.5551399440e-02
546,4.0110722065e+07,3.7367344952e+07,7.1637321441e+00,7.2544663293e-01,3.6323211156e-01,3.4768071212e-01,2.7433771133e+06,7.7478067017e+07,7.1091282368e-01,1.5551399440e-02
547,3.9820081902e+07,3.7657985115e+07,7.1120269542e+00,7.7715182289e-01,3.7770510279e-01,3.6215370335e-01,2.1620967865e+06,7.7478067017e+07,7.3985880613e-01,1.5551399440e-02
548,3.9485297871e+07,3.7992769146e+07,7.0315507376e+00,8.5762803945e-01,4.0722719394e-01,3.9167579450e-01,1.4925287247e+06,7.7478067017e+07,7.9890298843e-01,1.5551399440e-02
549,3.9571197867e+07,3.7906869149e+07,7.0552089421e+00,8.3396983501e-01,4.0616709553e-01,3.9061569609e-01,1.6643287182e+06,7.7478067017e+07,7.9678279161e-01,1.5551399440e-02
550,3.9537701082e+07,3.7940365934e+07,7.0462874125e+00,8.4289136453e-01,4.0788662992e-01,3.9233523048e-01,1.5973351479e+06,7.7478067017e+07,8.0022186041e-01,1.5551399440e-02
551,3.9346364951e+07,3.8131702065e+07,6.9868172694e+00,9.0236150768e-01,4.1969252191e-01,4.0414112248e-01,1.2146628857e+06,7.7478067017e+07,8.2383364439e-01,1.5551399440e-02
552,3.9345625734e+07,3.8132441282e+07,6.9865528065e+00,9.0262597061e-01,4.1594082676e-01,4.0038942732e-01,1.2131844521e+06,7.7478067017e+07,8.1633025408e-01,1.5551399440e-02
553,3.9489957905e+07,3.7988109112e+07,7.0329024935e+00,8.5627628360e-01,3.9799291454e-01,3.8244151510e-01,1.5018487930e+06,7.7478067017e+07,7.8043442965e-01,1.5551399440e-02
554,3.9586730719e+07,3.7891336298e+07,7.0592247633e+00,8.2995401373e-01,3.8572103344e-01,3.7016963400e-01,1.6953944206e+06,7.7478067017e+07,7.5589066744e-01,1.5551399440e-02
555,3.9635915565e+07,3.7842151451e+07,7.0714720542e+00,8.1770672285e-01,3.8146779500e-01,3.6591639556e-01,1.7937641144e+06,7.7478067017e+07,7.4738419056e-01,1.5551399440e-02
556,3.9940705347e+07,3.7537361670e+07,7.1349973282e+00,7.5418144891e-01,3.6011466943e-01,3.4456326999e-01,2.4033436775e+06,7.7478067017e+07,7.0467793941e-01,1.5551399440e-02
557,4.0658512831e+07,3.6819554186e+07,7.2366961054e+00,6.5248267168e-01,3.1051558815e-01,2.9496418871e-01,3.8389586449e+06,7.7478067017e+07,6.0547977686e-01,1.5551399440e-02
558,4.1772471428e+07,3.5705595589e+07,7.3360719421e+00,5.5310683501e-01,2.4033466540e-01,2.2478326596e-01,6.0668758392e+06,7.7478067017e+07,4.6511793137e-01,1.5551399440e-02
559,4.1471825981e+07,3.6006241035e+07,7.3134077128e+00,5.7577106430e-01,2.5243451260e-01,2.3688311316e-01,5.4655849457e+06,7.7478067017e+07,4.8931762576e-01,1.5551399440e-02
560,4.1422417545e+07,3.6055649471e+07,7.3094458023e+00,5.7973297475e-01,2.4708085321e-01,2.3152945377e-01,5.3667680740e+06,7.7478067017e+07,4.7861030698e-01,1.5551399440e-02
561,4.1650813580e+07,3.5827253437e+07,7.3271836710e+00,5.6199510604e-01,2.3182583414e-01,2.1627443470e-01,5.8235601425e+06,7.7478067017e+07,4.4810026884e-01,1.5551399440e-02
562,4.2752427292e+07,3.4725639725e+07,7.3968602732e+00,4.9231850388e-01,1.7311305366e-01,1.5756165422e-01,8.0267875671e+06,7.7478067017e+07,3.3067470789e-01,1.5551399440e-02
563,4.1367650414e+07,3.6110416603e+07,7.3049680347e+00,5.8421074239e-01,2.1299267374e-01,1.9744127430e-01,5.2572338104e+06,7.7478067017e+07,4.1043394804e-01,1.5551399440e-02
564,4.2354169464e+07,3.5123897552e+07,7.3741667037e+00,5.1501207339e-01,1.7999306880e-01,1.6444166936e-01,7.2302719116e+06,7.7478067017e+07,3.4443473816e-01,1.5551399440e-02
565,4.2448653030e+07,3.5029413986e+07,7.3797690706e+00,5.0940970650e-01,1.5174864791e-01,1.3619724847e-01,7.4192390442e+06,7.7478067017e+07,2.8794589639e-01,1.5551399440e-02
566,4.1282141018e+07,3.6195925999e+07,7.2977867465e+00,5.9139203054e-01,1.9027935527e-01,1.7472795583e-01,5.0862150192e+06,7.7478067017e+07,3.6500731111e-01,1.5551399440e-02
567,4.1085982990e+07,3.6392084026e+07,7.2803562571e+00,6.0882251994e-01,2.0565014146e-01,1.9009874202e-01,4.6938989639e+06,7.7478067017e+07,3.9574888349e-01,1.5551399440e-02
568,4.2808887577e+07,3.4669179440e+07,7.3998938049e+00,4.8928497212e-01,1.1302126758e-01,9.7469868138e-02,8.1397081375e+06,7.7478067017e+07,2.1049113572e-01,1.5551399440e-02
569,4.2172006702e+07,3.5306060314e+07,7.3629395925e+00,5.2623918454e-01,1.1299852096e-01,9.7447121516e-02,6.8659463882e+06,7.7478067017e+07,2.1044564247e-01,1.5551399440e-02
570,4.1680613136e+07,3.5797453880e+07,7.3293946909e+00,5.5978408612e-01,1.3218878023e-01,1.1663738079e-01,5.8831592560e+06,7.7478067017e+07,2.4882616103e-01,1.5551399440e-02
571,4.1271344376e+07,3.6206722641e+07,7.2968628957e+00,5.9231588132e-01,1.7058022879e-01,1.5502882935e-01,5.0646217346e+06,7.7478067017e+07,3.2560905814e-01,1.5551399440e-02
572,4.0857078981e+07,3.6620988035e+07,7.2580720263e+00,6.3110675075e-01,2.4160548113e-01,2.2605408169e-01,4.2360909462e+06,7.7478067017e+07,4.6765956283e-01,1.5551399440e-02
573,4.0903341007e+07,3.6574726009e+07,7.2627638685e+00,6.2641490860e-01,2.9636577331e-01,2.8081437387e-01,4.3286149979e+06,7.7478067017e+07,5.7718014717e-01,1.5551399440e-02
574,4.1687289619e+07,3.5790777397e+07,7.3298869901e+00,5.5929178699e-01,2.9258815013e-01,2.7703675069e-01,5.8965122223e+06,7.7478067017e+07,5.6962490082e-01,1.5551399440e-02
575,4.3044195557e+07,3.4433871460e+07,7.4120991379e+00,4.7707963913e-01,2.7035394870e-01,2.5480254926e-01,8.6103240967e+06,7.7478067017e+07,5.2515649796e-01,1.5551399440e-02
576,4.4702467346e+07,3.2775599670e+07,7.4828525890e+00,4.0632618806e-01,2.4878244661e-01,2.3323104717e-01,1.1926867676e+07,7.7478067017e+07,4.8201349378e-01,1.5551399440e-02
577,4.4583793259e+07,3.2894273758e+07,7.4784877184e+00,4.1069105863e-01,2.5423338078e-01,2.3868198134e-01,1.1689519501e+07,7.7478067017e+07,4.9291536212e-01,1.5551399440e-02
578,4.1888929081e+07,3.5589137936e+07,7.3442524644e+00,5.4492631269e-01,3.0854711495e-01,2.9299571551e-01,6.2997911453e+06,7.7478067017e+07,6.0154283047e-01,1.5551399440e-02
579,4.0952176952e+07,3.6525890064e+07,7.2676091681e+00,6.2156960896e-01,3.3563063107e-01,3.2007923163e-01,4.4262868881e+06,7.7478067017e+07,6.5570986271e-01,1.5551399440e-02
580,4.0492414427e+07,3.6985652590e+07,7.2170425243e+00,6.7213625272e-01,3.4705165587e-01,3.3150025643e-01,3.5067618370e+06,7.7478067017e+07,6.7855191231e-01,1.5551399440e-02
581,4.0105475092e+07,3.7372591925e+07,7.1628999214e+00,7.2627885569e-01,3.5930702649e-01,3.4375562705e-01,2.7328831673e+06,7.7478067017e+07,7.0306265354e-01,1.5551399440e-02
582,3.9777820659e+07,3.7700246358e+07,7.1033676708e+00,7.8581110628e-01,3.7895277701e-01,3.6340137757e-01,2.0775743008e+06,7.7478067017e+07,7.4235415459e-01,1.5551399440e-02
583,3.9645609355e+07,3.7832457662e+07,7.0738064585e+00,8.1537231858e-01,3.9379597269e-01,3.7824457325e-01,1.8131516933e+06,7.7478067017e+07,7.7204054594e-01,1.5551399440e-02
584,3.9707402372e+07,3.7770664644e+07,7.0881247949e+00,8.0105398213e-01,3.9345834218e-01,3.7790694274e-01,1.9367377281e+06,7.7478067017e+07,7.7136528492e-01,1.5551399440e-02
585,3.9531770110e+07,3.7946296906e+07,7.0446688417e+00,8.4450993536e-01,4.0579543076e-01,3.9024403132e-01,1.5854732037e+06,7.7478067017e+07,7.9603946209e-01,1.5551399440e-02
586,3.9584116602e+07,3.7893950415e+07,7.0585540931e+00,8.3062468395e-01,3.9731842838e-01,3.8176702894e-01,1.6901661873e+06,7.7478067017e+07,7.7908545732e-01,1.5551399440e-02
587,3.9732941866e+07,3.7745125151e+07,7.0937775576e+00,7.9540121943e-01,3.7812638842e-01,3.6257498898e-01,1.9878167152e+06,7.7478067017e+07,7.4070137739e-01,1.5551399440e-02
588,3.9990932894e+07,3.7487134123e+07,7.1438890995e+00,7.4528967758e-01,3.5079920851e-01,3.3524780907e-01,2.5037987709e+06,7.7478067017e+07,6.8604701757e-01,1.5551399440e-02
589,4.0251014471e+07,3.7227052546e+07,7.1848775479e+00,7.0430122919e-01,3.2462987863e-01,3.0907847919e-01,3.0239619255e+06,7.7478067017e+07,6.3370835781e-01,1.5551399440e-02
590,4.0507763815e+07,3.6970303202e+07,7.2189351951e+00,6.7024358201e-01,3.0436173640e-01,2.8881033696e-01,3.5374606133e+06,7.7478067017e+07,5.9317207336e-01,1.5551399440e-02
591,4.0524881315e+07,3.6953185701e+07,7.2210266088e+00,6.6815216830e-01,3.0170238577e-01,2.8615098633e-01,3.5716956139e+06,7.7478067017e+07,5.8785337210e-01,1.5551399440e-02
592,4.1461552906e+07,3.6016514111e+07,7.3125898777e+00,5.7658889932e-01,2.4050281011e-01,2.2495141067e-01,5.4450387955e+06,7.7478067017e+07,4.6545422077e-01,1.5551399440e-02
593,4.0626918983e+07,3.6851148033e+07,7.2330922089e+00,6.5608656813e-01,2.8583428822e-01,2.7028288879e-01,3.7757709503e+06,7.7478067017e+07,5.5611717701e-01,1.5551399440e-02
594,4.0262362003e+07,3.7215705013e+07,7.1865011693e+00,7.0267760771e-01,3.0815402232e-01,2.9260262288e-01,3.0466569901e+06,7.7478067017e+07,6.0075664520e-01,1.5551399440e-02
595,4.1798994541e+07,3.5679072475e+07,7.3379623344e+00,5.5121644271e-01,1.8998548947e-01,1.7443409003e-01,6.1199220657e+06,7.7478067017e+07,3.6441957951e-01,1.5551399440e-02
596,4.0564105654e+07,3.6913961363e+07,7.2257444048e+00,6.6343437226e-01,2.6634961925e-01,2.5079821981e-01,3.6501442909e+06,7.7478067017e+07,5.1714783907e-01,1.5551399440e-02
597,4.0345659828e+07,3.7132407188e+07,7.1980618250e+00,6.9111695203e-01,2.8796122037e-01,2.7240982093e-01,3.2132526398e+06,7.7478067017e+07,5.6037104130e-01,1.5551399440e-02
598,4.1968519878e+07,3.5509547138e+07,7.3496711143e+00,5.3950766272e-01,1.5490691923e-01,1.3935551979e-01,6.4589727402e+06,7.7478067017e+07,2.9426243901e-01,1.5551399440e-02
599,4.0934525442e+07,3.6543541574e+07,7.2658703093e+00,6.2330846777e-01,2.0458597504e-01,1.8903457560e-01,4.3909838676e+06,7.7478067017e+07,3.9362055063e-01,1.5551399440e-02
600,4.0504869461e+07,3.6973197556e+07,7.2185795638e+00,6.7059921325e-01,2.4072908424e-01,2.2517768480e-01,3.5316719055e+06,7.7478067017e+07,4.6590676904e-01,1.5551399440e-02
601,4.2877857113e+07,3.4600209904e+07,7.4035428450e+00,4.8563593205e-01,5.8016492054e-02,4.2465092614e-02,8.2776472092e+06,7.7478067017e+07,1.0048158467e-01,1.5551399440e-02
602,4.2344783020e+07,3.5133283997e+07,7.3736021631e+00,5.1557661401e-01,4.4367147610e-02,2.8815748170e-02,7.2114990234e+06,7.7478067017e+07,7.3182895780e-02,1.5551399440e-02
603,4.1516968632e+07,3.5961098385e+07,7.3169654358e+00,5.7221334125e-01,6.6306537017e-02,5.0755137578e-02,5.5558702469e+06,7.7478067017e+07,1.1706167459e-01,1.5551399440e-02
604,4.0923758698e+07,3.6554308319e+07,7.2648027944e+00,6.2437598270e-01,1.1010588519e-01,9.4554485753e-02,4.3694503784e+06,7.7478067017e+07,2.0466037095e-01,1.5551399440e-02
605,4.0528169060e+07,3.6949897957e+07,7.2214260091e+00,6.6775276792e-01,1.9508322142e-01,1.7953182198e-01,3.5782711029e+06,7.7478067017e+07,3.7461504340e-01,1.5551399440e-02
606,4.0419174671e+07,3.7058892345e+07,7.2077772724e+00,6.8140150469e-01,2.9941967689e-01,2.8386827745e-01,3.3602823257e+06,7.7478067017e+07,5.8328795433e-01,1.5551399440e-02
607,4.0909565306e+07,3.6568501711e+07,7.2633874626e+00,6.2579131447e-01,3.1926078163e-01,3.0370938219e-01,4.3410635948e+06,7.7478067017e+07,6.2297016382e-01,1.5551399440e-02
608,4.1785473633e+07,3.5692593384e+07,7.3370007098e+00,5.5217806729e-01,3.0141658150e-01,2.8586518206e-01,6.0928802490e+06,7.7478067017e+07,5.8728176355e-01,1.5551399440e-02
609,4.2840932465e+07,3.4637134552e+07,7.4015968654e+00,4.8758191169e-01,2.8300658427e-01,2.6745518483e-01,8.2037979126e+06,7.7478067017e+07,5.5046176910e-01,1.5551399440e-02
610,4.3364158630e+07,3.4113908386e+07,7.4276661294e+00,4.6151264767e-01,2.7663246356e-01,2.6108106412e-01,9.2502502441e+06,7.7478067017e+07,5.3771352768e-01,1.5551399440e-02
611,4.1691686440e+07,3.5786380577e+07,7.3302105868e+00,5.5896819023e-01,3.1717610918e-01,3.0162470974e-01,5.9053058624e+06,7.7478067017e+07,6.1880081892e-01,1.5551399440e-02
612,4.0657827473e+07,3.6820239544e+07,7.2366185582e+00,6.5256021884e-01,3.4759051166e-01,3.3203911223e-01,3.8375879288e+06,7.7478067017e+07,6.7962962389e-01,1.5551399440e-02
613,4.0203067303e+07,3.7274999714e+07,7.1778799372e+00,7.1129883985e-01,3.6088604294e-01,3.4533464350e-01,2.9280675888e+06,7.7478067017e+07,7.0622068644e-01,1.5551399440e-02
614,3.9924189520e+07,3.7553877497e+07,7.1319921482e+00,7.5718662881e-01,3.7097579800e-01,3.5542439856e-01,2.3703120232e+06,7.7478067017e+07,7.2640019655e-01,1.5551399440e-02
615,3.9605618477e+07,3.7872448540e+07,7.0640099622e+00,8.2516881487e-01,3.9397478662e-01,3.7842338718e-01,1.7331699371e+06,7.7478067017e+07,7.7239817381e-01,1.5551399440e-02
616,3.9501586747e+07,3.7976480269e+07,7.0362394714e+00,8.5293930568e-01,4.0937248431e-01,3.9382108487e-01,1.5251064777e+06,7.7478067017e+07,8.0319356918e-01,1.5551399440e-02
617,3.9528209639e+07,3.7949857378e+07,7.0436913568e+00,8.4548742022e-01,4.1036803089e-01,3.9481663145e-01,1.5783522606e+06,7.7478067017e+07,8.0518466234e-01,1.5551399440e-02
618,3.9364042139e+07,3.8114024878e+07,6.9930473936e+00,8.9613138342e-01,4.2141143046e-01,4.0586003102e-01,1.2500172615e+06,7.7478067017e+07,8.2727146149e-01,1.5551399440e-02
619,3.9363587165e+07,3.8114479852e+07,6.9928892640e+00,8.9628951302e-01,4.1671321355e-01,4.0116181411e-01,1.2491073132e+06,7.7478067017e+07,8.1787502766e-01,1.5551399440e-02
620,3.9399060273e+07,3.8079006743e+07,7.0048851599e+00,8.8429361717e-01,4.0992558561e-01,3.9437418617e-01,1.3200535297e+06,7.7478067017e+07,8.0429977179e-01,1.5551399440e-02
621,3.9471925163e+07,3.8006141853e+07,7.0276242747e+00,8.6155450237e-01,4.0040597878e-01,3.8485457934e-01,1.4657833099e+06,7.7478067017e+07,7.8526055813e-01,1.5551399440e-02
622,3.9542320991e+07,3.7935746026e+07,7.0475398860e+00,8.4163889103e-01,3.9301953278e-01,3.7746813335e-01,1.6065749645e+06,7.7478067017e+07,7.7048766613e-01,1.5551399440e-02
623,3.9818898726e+07,3.7659168291e+07,7.1117891627e+00,7.7738961438e-01,3.7118840776e-01,3.5563700832e-01,2.1597304344e+06,7.7478067017e+07,7.2682541609e-01,1.5551399440e-02
624,4.0411623430e+07,3.7066443586e+07,7.2067991242e+00,6.8237965287e-01,3.2404023968e-01,3.0848884024e-01,3.3451798439e+06,7.7478067017e+07,6.3252907991e-01,1.5551399440e-02
625,4.1503367901e+07,3.5974699116e+07,7.3158996749e+00,5.7327910216e-01,2.4362218939e-01,2.2807078995e-01,5.5286687851e+06,7.7478067017e+07,4.7169297934e-01,1.5551399440e-02
626,4.1291347504e+07,3.6186719513e+07,7.2985714373e+00,5.9060733975e-01,2.6171717606e-01,2.4616577663e-01,5.1046279907e+06,7.7478067017e+07,5.0788295269e-01,1.5551399440e-02
627,4.1408400822e+07,3.6069666195e+07,7.3083085555e+00,5.8087022160e-01,2.4582596682e-01,2.3027456738e-01,5.3387346268e+06,7.7478067017e+07,4.7610053420e-01,1.5551399440e-02
628,4.1412973595e+07,3.6065093422e+07,7.3086802224e+00,5.8049855469e-01,2.4527608417e-01,2.2972468473e-01,5.3478801727e+06,7.7478067017e+07,4.7500076890e-01,1.5551399440e-02
629,4.3221853638e+07,3.4256213379e+07,7.4208800431e+00,4.6829873400e-01,1.5673512779e-01,1.4118372835e-01,8.9656402588e+06,7.7478067017e+07,2.9791885614e-01,1.5551399440e-02
630,4.1157136917e+07,3.6320930099e+07,7.2868418210e+00,6.0233695606e-01,2.1707887016e-01,2.0152747072e-01,4.8362068176e+06,7.7478067017e+07,4.1860634089e-01,1.5551399440e-02
631,4.5227323723e+07,3.2250743294e+07,7.5011695200e+00,3.8800925711e-01,1.1409734003e-01,9.8545940593e-02,1.2976580429e+07,7.7478067017e+07,2.1264328063e-01,1.5551399440e-02
632,4.2047928143e+07,3.5430138874e+07,7.3549458554e+00,5.3423292167e-01,1.5951000713e-01,1.4395860769e-01,6.6177892685e+06,7.7478067017e+07,3.0346861482e-01,1.5551399440e-02
633,4.1659828091e+07,3.5818238926e+07,7.3278548936e+00,5.6132388350e-01,1.8108028732e-01,1.6552888788e-01,5.8415891647e+06,7.7478067017e+07,3.4660917521e-01,1.5551399440e-02
634,4.3879859734e+07,3.3598207283e+07,7.4506208482e+00,4.3855792884e-01,1.1975770257e-01,1.0420630313e-01,1.0281652451e+07,7.7478067017e+07,2.2396400571e-01,1.5551399440e-02
635,4.2222062874e+07,3.5256004143e+07,7.3660829544e+00,5.2309582269e-01,1.3801418804e-01,1.2246278860e-01,6.9660587311e+06,7.7478067017e+07,2.6047697663e-01,1.5551399440e-02
636,4.1396644878e+07,3.6081422138e+07,7.3073501229e+00,5.8182865412e-01,1.4246200584e-01,1.2691060640e-01,5.3152227402e+06,7.7478067017e+07,2.6937261224e-01,1.5551399440e-02
637,4.1052601004e+07,3.6425466013e+07,7.2772454734e+00,6.1193330370e-01,1.4616557024e-01,1.3061417080e-01,4.6271349907e+06,7.7478067017e+07,2.7677974105e-01,1.5551399440e-02
638,4.0960520267e+07,3.6517546749e+07,7.2684262509e+00,6.2075252618e-01,1.5428117476e-01,1.3872977532e-01,4.4429735184e+06,7.7478067017e+07,2.9301095009e-01,1.5551399440e-02
639,4.0990500498e+07,3.6487566519e+07,7.2713371783e+00,6.1784159879e-01,1.7328900658e-01,1.5773760714e-01,4.5029339790e+06,7.7478067017e+07,3.3102661371e-01,1.5551399440e-02
640,4.0942311573e+07,3.6535755444e+07,7.2666390417e+00,6.2253973533e-01,2.2208656929e-01,2.0653516985e-01,4.4065561295e+06,7.7478067017e+07,4.2862173915e-01,1.5551399440e-02
641,4.1049608946e+07,3.6428458071e+07,7.2769644625e+00,6.1221431456e-01,2.8337166272e-01,2.6782026328e-01,4.6211508751e+06,7.7478067017e+07,5.5119192600e-01,1.5551399440e-02
642,4.1785666466e+07,3.5692400551e+07,7.3370144543e+00,5.5216432279e-01,2.9421493970e-01,2.7866354026e-01,6.0932659149e+06,7.7478067017e+07,5.7287847996e-01,1.5551399440e-02
643,4.2765429497e+07,3.4712637520e+07,7.3975626287e+00,4.9161614835e-01,2.8050992452e-01,2.6495852508e-01,8.0527919769e+06,7.7478067017e+07,5.4546844959e-01,1.5551399440e-02
644,4.3617413521e+07,3.3860653496e+07,7.4392422002e+00,4.4993657687e-01,2.6975638233e-01,2.5420498289e-01,9.7567600250e+06,7.7478067017e+07,5.2396136522e-01,1.5551399440e-02
645,4.3858935356e+07,3.3619131660e+07,7.4497352040e+00,4.3944357304e-01,2.6889464818e-01,2.5334324874e-01,1.0239803696e+07,7.7478067017e+07,5.2223789692e-01,1.5551399440e-02
646,4.2404942608e+07,3.5073124409e+07,7.3771952323e+00,5.1198354474e-01,2.9865375720e-01,2.8310235776e-01,7.3318181992e+06,7.7478067017e+07,5.8175611496e-01,1.5551399440e-02
647,4.1234573078e+07,3.6243493938e+07,7.2936866166e+00,5.9549216043e-01,3.2330325805e-01,3.0775185861e-01,4.9910791397e+06,7.7478067017e+07,6.3105511665e-01,1.5551399440e-02
648,4.0931278324e+07,3.6546788692e+07,7.2655489122e+00,6.2362986483e-01,3.2229483686e-01,3.0674343742e-01,4.3844896317e+06,7.7478067017e+07,6.2903827429e-01,1.5551399440e-02
649,4.0650000715e+07,3.6828066301e+07,7.2357310036e+00,6.5344777348e-01,3.2608348690e-01,3.1053208746e-01,3.8219344139e+06,7.7478067017e+07,6.3661557436e-01,1.5551399440e-02
650,4.0210359478e+07,3.7267707539e+07,7.1789588366e+00,7.1021994041e-01,3.4587666951e-01,3.3032527007e-01,2.9426519394e+06,7.7478067017e+07,6.7620193958e-01,1.5551399440e-02
651,4.0052342892e+07,3.7425724125e+07,7.1542879100e+00,7.3489086708e-01,3.6188054644e-01,3.4632914700e-01,2.6266187668e+06,7.7478067017e+07,7.0820969343e-01,1.5551399440e-02
652,4.0393745041e+07,3.7084321976e+07,7.2044655332e+00,6.8471324383e-01,3.4933728538e-01,3.3378588594e-01,3.3094230652e+06,7.7478067017e+07,6.8312317133e-01,1.5551399440e-02
653,4.0499816895e+07,3.6978250122e+07,7.2179573523e+00,6.7122142480e-01,3.3821231686e-01,3.2266091742e-01,3.5215667725e+06,7.7478067017e+07,6.6087323427e-01,1.5551399440e-02
654,4.1022656250e+07,3.6455410767e+07,7.2744165660e+00,6.1476221104e-01,2.9708457552e-01,2.8153317608e-01,4.5672454834e+06,7.7478067017e+07,5.7861775160e-01,1.5551399440e-02
655,4.1156247997e+07,3.6321819019e+07,7.2867619808e+00,6.0241679631e-01,2.7862167917e-01,2.6307027973e-01,4.8344289780e+06,7.7478067017e+07,5.4169195890e-01,1.5551399440e-02
656,4.0502357769e+07,3.6975709248e+07,7.2182704778e+00,6.7090829930e-01,3.2490403019e-01,3.0935263075e-01,3.5266485214e+06,7.7478067017e+07,6.3425666094e-01,1.5551399440e-02
657,4.1953445435e+07,3.5524621582e+07,7.3486551517e+00,5.4052362533e-01,2.3808131181e-01,2.2252991237e-01,6.4288238525e+06,7.7478067017e+07,4.6061122417e-01,1.5551399440e-02
658,4.1015073967e+07,3.6462993050e+07,7.2736943752e+00,6.1548440182e-01,2.8660575114e-01,2.7105435170e-01,4.5520809174e+06,7.7478067017e+07,5.5766010284e-01,1.5551399440e-02
659,4.0580180454e+07,3.6897886562e+07,7.2276486123e+00,6.6153016476e-01,2.8970745765e-01,2.7415605821e-01,3.6822938919e+06,7.7478067017e+07,5.6386351585e-01,1.5551399440e-02
660,4.2183027363e+07,3.5295039654e+07,7.3636355703e+00,5.2554320679e-01,2.1187341772e-01,1.9632201828e-01,6.8879877090e+06,7.7478067017e+07,4.0819543600e-01,1.5551399440e-02
661,4.0866812754e+07,3.6611254263e+07,7.2590676706e+00,6.3011110649e-01,2.6725569926e-01,2.5170429982e-01,4.2555584908e+06,7.7478067017e+07,5.1895999908e-01,1.5551399440e-02
662,4.0606455946e+07,3.6871611071e+07,7.2307256727e+00,6.5845310436e-01,2.6166615449e-01,2.4611475505e-01,3.7348448753e+06,7.7478067017e+07,5.0778090954e-01,1.5551399440e-02
663,4.1509504509e+07,3.5968562508e+07,7.3163811907e+00,5.7279758638e-01,1.9410326146e-01,1.7855186202e-01,5.5409420013e+06,7.7478067017e+07,3.7265512347e-01,1.5551399440e-02
664,4.1704874611e+07,3.5773192406e+07,7.3311783262e+00,5.5800045089e-01,1.6315688752e-01,1.4760548808e-01,5.9316822052e+06,7.7478067017e+07,3.1076237559e-01,1.5551399440e-02
665,4.1128838539e+07,3.6349228477e+07,7.2842856219e+00,6.0489315518e-01,1.7478894256e-01,1.5923754312e-01,4.7796100616e+06,7.7478067017e+07,3.3402648568e-01,1.5551399440e-02
666,4.0817465115e+07,3.6660601902e+07,7.2539722554e+00,6.3520652170e-01,1.9512287341e-01,1.7957147397e-01,4.1568632126e+06,7.7478067017e+07,3.7469434738e-01,1.5551399440e-02
667,4.0573566484e+07,3.6904500532e+07,7.2268671477e+00,6.6231162935e-01,2.3215316795e-01,2.1660176851e-01,3.6690659523e+06,7.7478067017e+07,4.4875493646e-01,1.5551399440e-02
668,4.0365102768e+07,3.7112964249e+07,7.2006739062e+00,6.8850487086e-01,2.9249698482e-01,2.7694558538e-01,3.2521385193e+06,7.7478067017e+07,5.6944257021e-01,1.5551399440e-02
669,4.0467519808e+07,3.7010547209e+07,7.2139373571e+00,6.7524141993e-01,3.3131072484e-01,3.1575932540e-01,3.4569725990e+06,7.7478067017e+07,6.4707005024e-01,1.5551399440e-02
670,4.1016167307e+07,3.6461899710e+07,7.2737986611e+00,6.1538011600e-01,3.2422954403e-01,3.0867814459e-01,4.5542675972e+06,7.7478067017e+07,6.3290768862e-01,1.5551399440e-02
671,4.1885856628e+07,3.5592210388e+07,7.3440405525e+00,5.4513822454e-01,3.0379453860e-01,2.8824313916e-01,6.2936462402e+06,7.7478067017e+07,5.9203767776e-01,1.5551399440e-02
672,4.2793872356e+07,3.4684194660e+07,7.3990911857e+00,4.9008759136e-01,2.8638116084e-01,2.7082976140e-01,8.1096776962e+06,7.7478067017e+07,5.5721092224e-01,1.5551399440e-02
673,4.2307973385e+07,3.5170093632e+07,7.3713740022e+00,5.1780477482e-01,3.0052453838e-01,2.8497313894e-01,7.1378797531e+06,7.7478067017e+07,5.8549767733e-01,1.5551399440e-02
674,4.0775914621e+07,3.6702152395e+07,7.2495872270e+00,6.3959155010e-01,3.4701401554e-01,3.3146261610e-01,4.0737622261e+06,7.7478067017e+07,6.7847663164e-01,1.5551399440e-02
675,4.0334130049e+07,3.7143936968e+07,7.1964978729e+00,6.9268090415e-01,3.6019862257e-01,3.4464722313e-01,3.1901930809e+06,7.7478067017e+07,7.0484584570e-01,1.5551399440e-02
676,3.9973089409e+07,3.7504977608e+07,7.1407718028e+00,7.4840697424e-01,3.7350375019e-01,3.5795235075e-01,2.4681118011e+06,7.7478067017e+07,7.3145610094e-01,1.5551399440e-02
677,3.9619172788e+07,3.7858894229e+07,7.0673800880e+00,8.2179868901e-01,3.9591482840e-01,3.8036342897e-01,1.7602785587e+06,7.7478067017e+07,7.7627825737e-01,1.5551399440e-02
678,3.9497283912e+07,3.7980783105e+07,7.0350107114e+00,8.5416806568e-01,4.0892443620e-01,3.9337303676e-01,1.5165008068e+06,7.7478067017e+07,8.0229747295e-01,1.5551399440e-02
679,3.9427719140e+07,3.8050347877e+07,7.0141148975e+00,8.7506387957e-01,4.1632122360e-01,4.0076982416e-01,1.3773712635e+06,7.7478067017e+07,8.1709104776e-01,1.5551399440e-02
