step,loss_mean,loss_std,log10_loss_mean,log10_loss_std,mse_mean,mse_std,cosine_similarity_mean,cosine_similarity_std,loss_replica_1,loss_replica_2,loss_replica_3,mse_replica_1,mse_replica_2,mse_replica_3,cosine_similarity_replica_1,cosine_similarity_replica_2,cosine_similarity_replica_3
1685,4.4044094086e+01,1.3315858177e-01,1.6438856943e+00,1.3142824981e-03,4.4044094284e-01,1.3315858291e-03,3.0281221867e-01,8.4909553182e-04,4.3857749939e+01,4.4113735199e+01,4.4160797119e+01,4.3857750297e-01,4.4113734365e-01,4.4160798192e-01,3.0353888869e-01,3.0162099004e-01,3.0327677727e-01
1690,4.3948376973e+01,1.3418799774e-01,1.6429408140e+00,1.3273551263e-03,4.3948379159e-01,1.3418737234e-03,3.0344873667e-01,8.5597420847e-04,4.3760368347e+01,4.4020038605e+01,4.4064723969e+01,4.3760371208e-01,4.4020041823e-01,4.4064724445e-01,3.0416932702e-01,3.0224606395e-01,3.0393081903e-01
1695,4.3852629344e+01,1.3577236015e-01,1.6419935538e+00,1.3459880670e-03,4.3852629264e-01,1.3577162422e-03,3.0409180125e-01,8.6584197547e-04,4.3662258148e+01,4.3926128387e+01,4.3969501495e+01,4.3662258983e-01,4.3926128745e-01,4.3969500065e-01,3.0485150218e-01,3.0288028717e-01,3.0454361439e-01
1700,4.3757470449e+01,1.3541412964e-01,1.6410501257e+00,1.3453728273e-03,4.3757468462e-01,1.3541278940e-03,3.0473720034e-01,8.6412037167e-04,4.3567344666e+01,4.3832668304e+01,4.3872398376e+01,4.3567344546e-01,4.3832665682e-01,4.3872395158e-01,3.0550169945e-01,3.0352929235e-01,3.0518060923e-01
1705,4.3662751516e+01,1.3502262993e-01,1.6401090209e+00,1.3444050076e-03,4.3662751714e-01,1.3502129715e-03,3.0537672838e-01,8.5222912804e-04,4.3472988129e+01,4.3739219666e+01,4.3776046753e+01,4.3472990394e-01,4.3739217520e-01,4.3776047230e-01,3.0612003803e-01,3.0418345332e-01,3.0582669377e-01
1710,4.3571698507e+01,1.3597229339e-01,1.6392023722e+00,1.3567028418e-03,4.3571698666e-01,1.3597229172e-03,3.0598286788e-01,8.3898866986e-04,4.3380599976e+01,4.3648708344e+01,4.3685787201e+01,4.3380600214e-01,4.3648707867e-01,4.3685787916e-01,3.0671533942e-01,3.0480825901e-01,3.0642500520e-01
1715,4.3478176117e+01,1.3432826738e-01,1.6382692418e+00,1.3431722999e-03,4.3478175998e-01,1.3432685865e-03,3.0660862724e-01,8.3537952954e-04,4.3289325714e+01,4.3554775238e+01,4.3590427399e+01,4.3289327621e-01,4.3554773927e-01,4.3590426445e-01,3.0733048916e-01,3.0543777347e-01,3.0705761909e-01
1720,4.3386041005e+01,1.3098557363e-01,1.6373480405e+00,1.3124922123e-03,4.3386042118e-01,1.3098687839e-03,3.0725372831e-01,8.2930126506e-04,4.3201980591e+01,4.3459983826e+01,4.3496158600e+01,4.3201979995e-01,4.3459984660e-01,4.3496161699e-01,3.0796343088e-01,3.0609026551e-01,3.0770748854e-01
1725,4.3295206706e+01,1.3337632639e-01,1.6364377538e+00,1.3392783445e-03,4.3295206626e-01,1.3337742094e-03,3.0789836248e-01,8.3403874098e-04,4.3107803345e+01,4.3370365143e+01,4.3407451630e+01,4.3107801676e-01,4.3370366096e-01,4.3407452106e-01,3.0862486362e-01,3.0673038960e-01,3.0833983421e-01
1730,4.3205186208e+01,1.3396577792e-01,1.6355337906e+00,1.3480221477e-03,4.3205187718e-01,1.3396563060e-03,3.0852902929e-01,8.2341498239e-04,4.3016765594e+01,4.3282264709e+01,4.3316528320e+01,4.3016767502e-01,4.3282264471e-01,4.3316531181e-01,3.0925598741e-01,3.0737772584e-01,3.0895337462e-01
1735,4.3115715027e+01,1.3281748022e-01,1.6346335293e+00,1.3392348201e-03,4.3115717173e-01,1.3281754917e-03,3.0913032095e-01,8.0374877935e-04,4.2928863525e+01,4.3192539215e+01,4.3225742340e+01,4.2928865552e-01,4.3192541599e-01,4.3225744367e-01,3.0986556411e-01,3.0801197886e-01,3.0951341987e-01
1740,4.3025942485e+01,1.3147014984e-01,1.6337283621e+00,1.3283830872e-03,4.3025943637e-01,1.3147043349e-03,3.0974696080e-01,8.0551891130e-04,4.2841293335e+01,4.3099422455e+01,4.3137111664e+01,4.2841294408e-01,4.3099421263e-01,4.3137115240e-01,3.1051391363e-01,3.0863401294e-01,3.1009295583e-01
1745,4.2935510000e+01,1.2808248294e-01,1.6328146910e+00,1.2968292018e-03,4.2935510476e-01,1.2808308695e-03,3.1035742164e-01,8.0527247766e-04,4.2755905151e+01,4.3004959106e+01,4.3045665741e+01,4.2755904794e-01,4.3004959822e-01,4.3045666814e-01,3.1109103560e-01,3.0923625827e-01,3.1074497104e-01
1750,4.2846084595e+01,1.2654570351e-01,1.6319092443e+00,1.2839336676e-03,4.2846083641e-01,1.2654595069e-03,3.1097406149e-01,7.7286193121e-04,4.2668594360e+01,4.2914989471e+01,4.2954669952e+01,4.2668592930e-01,4.2914989591e-01,4.2954668403e-01,3.1169193983e-01,3.0990135670e-01,3.1132888794e-01
1755,4.2755366007e+01,1.2700055446e-01,1.6309887101e+00,1.2913155932e-03,4.2755365372e-01,1.2699905595e-03,3.1157800555e-01,7.7602221313e-04,4.2576850891e+01,4.2827507019e+01,4.2861740112e+01,4.2576852441e-01,4.2827504873e-01,4.2861738801e-01,3.1230276823e-01,3.1050193310e-01,3.1192931533e-01
1760,4.2667095184e+01,1.2339245833e-01,1.6300912582e+00,1.2572089716e-03,4.2667095860e-01,1.2339296722e-03,3.1216744582e-01,7.8824810864e-04,4.2493385315e+01,4.2739555359e+01,4.2768344879e+01,4.2493385077e-01,4.2739558220e-01,4.2768344283e-01,3.1288257241e-01,3.1106930971e-01,3.1255045533e-01
1765,4.2577267965e+01,1.2232504708e-01,1.6291759961e+00,1.2489550979e-03,4.2577268680e-01,1.2232493471e-03,3.1278965871e-01,8.0993174153e-04,4.2405056000e+01,4.2649147034e+01,4.2677600861e+01,4.2405056953e-01,4.2649146914e-01,4.2677602172e-01,3.1350964308e-01,3.1165817380e-01,3.1320115924e-01
1770,4.2489522298e+01,1.2058400536e-01,1.6282800972e+00,1.2337276485e-03,4.2489524682e-01,1.2058365835e-03,3.1339621544e-01,8.1853082205e-04,4.2319435120e+01,4.2563911438e+01,4.2585220337e+01,4.2319437861e-01,4.2563915253e-01,4.2585220933e-01,3.1411004066e-01,3.1225010753e-01,3.1382849813e-01
1775,4.2403772990e+01,1.2006918100e-01,1.6274027575e+00,1.2309484016e-03,4.2403772473e-01,1.2006858873e-03,3.1401388844e-01,8.3858229967e-04,4.2234310150e+01,4.2479194641e+01,4.2497814178e+01,4.2234310508e-01,4.2479193211e-01,4.2497813702e-01,3.1476107240e-01,3.1284272671e-01,3.1443786621e-01
1780,4.2316287994e+01,1.2017093245e-01,1.6265058107e+00,1.2345212449e-03,4.2316287756e-01,1.2017186035e-03,3.1464770436e-01,8.3599490006e-04,4.2147003174e+01,4.2387947083e+01,4.2413913727e+01,4.2147001624e-01,4.2387947440e-01,4.2413914204e-01,3.1541618705e-01,3.1348538399e-01,3.1504154205e-01
1785,4.2228795369e+01,1.1851025025e-01,1.6256069804e+00,1.2199768824e-03,4.2228796085e-01,1.1851000437e-03,3.1526437402e-01,8.4242167954e-04,4.2061733246e+01,4.2300720215e+01,4.2323932648e+01,4.2061734200e-01,4.2300722003e-01,4.2323932052e-01,3.1600385904e-01,3.1408569217e-01,3.1570357084e-01
1790,4.2141961416e+01,1.1865987321e-01,1.6247130213e+00,1.2240330398e-03,4.2141962051e-01,1.1865877952e-03,3.1589992841e-01,8.3085377757e-04,4.1974765778e+01,4.2213130951e+01,4.2237987518e+01,4.1974768043e-01,4.2213129997e-01,4.2237988114e-01,3.1663525105e-01,3.1473857164e-01,3.1632596254e-01
1795,4.2057047526e+01,1.1904740959e-01,1.6238370391e+00,1.2305298639e-03,4.2057048281e-01,1.1904626225e-03,3.1650450826e-01,8.2062259946e-04,4.1889099121e+01,4.2130851746e+01,4.2151191711e+01,4.1889101267e-01,4.2130854726e-01,4.2151188850e-01,3.1720387936e-01,3.1535276771e-01,3.1695687771e-01
1800,4.1970298767e+01,1.1939330650e-01,1.6229403012e+00,1.2366646815e-03,4.1970298688e-01,1.1939372885e-03,3.1713400284e-01,8.3881801655e-04,4.1801822662e+01,4.2044841766e+01,4.2064231873e+01,4.1801822186e-01,4.2044839263e-01,4.2064234614e-01,3.1785297394e-01,3.1595736742e-01,3.1759166718e-01
1805,4.1886009216e+01,1.1940463735e-01,1.6220672170e+00,1.2392545820e-03,4.1886009773e-01,1.1940537363e-03,3.1772304575e-01,8.3958657066e-04,4.1717803955e+01,4.1957210541e+01,4.1983013153e+01,4.1717803478e-01,4.1957211494e-01,4.1983014345e-01,3.1844025850e-01,3.1654495001e-01,3.1818392873e-01
1810,4.1800193787e+01,1.1854478519e-01,1.6211765464e+00,1.2328602751e-03,4.1800193985e-01,1.1854465288e-03,3.1833002965e-01,8.6815517833e-04,4.1633045197e+01,4.1872573853e+01,4.1894962311e+01,4.1633045673e-01,4.1872572899e-01,4.1894963384e-01,3.1906935573e-01,3.1711149216e-01,3.1880924106e-01
1815,4.1715187073e+01,1.1626081655e-01,1.6202925067e+00,1.2115349765e-03,4.1715185841e-01,1.1626051851e-03,3.1893682480e-01,8.7484891973e-04,4.1551498413e+01,4.1783638000e+01,4.1810424805e+01,4.1551497579e-01,4.1783636808e-01,4.1810423136e-01,3.1968370080e-01,3.1770917773e-01,3.1941759586e-01
1820,4.1632780711e+01,1.1510417585e-01,1.6194337570e+00,1.2018543464e-03,4.1632781426e-01,1.1510386508e-03,3.1953022877e-01,8.9547386445e-04,4.1470603943e+01,4.1701725006e+01,4.1726013184e+01,4.1470605135e-01,4.1701725125e-01,4.1726014018e-01,3.2026690245e-01,3.1826981902e-01,3.2005396485e-01
1825,4.1548189799e+01,1.1373630821e-01,1.6185504776e+00,1.1899690985e-03,4.1548190514e-01,1.1373466329e-03,3.2014423609e-01,8.8704255454e-04,4.1388088226e+01,4.1614841461e+01,4.1641639709e+01,4.1388091445e-01,4.1614839435e-01,4.1641640663e-01,3.2086834311e-01,3.1889504194e-01,3.2066932321e-01
1830,4.1464612325e+01,1.1357723014e-01,1.6176759780e+00,1.1907184793e-03,4.1464611888e-01,1.1357719422e-03,3.2072912653e-01,8.8255576740e-04,4.1304454803e+01,4.1534114838e+01,4.1555267334e+01,4.1304454207e-01,4.1534116864e-01,4.1555264592e-01,3.2145175338e-01,3.1948649883e-01,3.2124912739e-01
1835,4.1381992340e+01,1.1467817309e-01,1.6168097262e+00,1.2046821110e-03,4.1381992896e-01,1.1467857002e-03,3.2129684091e-01,8.9752758052e-04,4.1220161438e+01,4.1453704834e+01,4.1472110748e+01,4.1220161319e-01,4.1453707218e-01,4.1472110152e-01,3.2201066613e-01,3.2003098726e-01,3.2184886932e-01
1840,4.1300285339e+01,1.1323078998e-01,1.6159514179e+00,1.1918067461e-03,4.1300287843e-01,1.1323246244e-03,3.2187397281e-01,8.7127084364e-04,4.1140678406e+01,4.1368862152e+01,4.1391315460e+01,4.1140678525e-01,4.1368865967e-01,4.1391319036e-01,3.2256793976e-01,3.2064524293e-01,3.2240873575e-01
1845,4.1216670990e+01,1.1404546063e-01,1.6150712469e+00,1.2028453463e-03,4.1216668487e-01,1.1404566152e-03,3.2245911161e-01,8.7384229700e-04,4.1055637360e+01,4.1289398193e+01,4.1304977417e+01,4.1055634618e-01,4.1289395094e-01,4.1304975748e-01,3.2311537862e-01,3.2122412324e-01,3.2303783298e-01
1850,4.1133777618e+01,1.1259042943e-01,1.6141969668e+00,1.1898775732e-03,4.1133777301e-01,1.1258947420e-03,3.2304012775e-01,8.7926879408e-04,4.0974830627e+01,4.1205078125e+01,4.1221424103e+01,4.0974831581e-01,4.1205078363e-01,4.1221421957e-01,3.2367682457e-01,3.2179677486e-01,3.2364678383e-01
1855,4.1051104228e+01,1.1082261817e-01,1.6133232591e+00,1.1735443174e-03,4.1051103671e-01,1.1082350234e-03,3.2365539670e-01,8.7129514616e-04,4.0894557953e+01,4.1122863770e+01,4.1135890961e+01,4.0894556046e-01,4.1122865677e-01,4.1135889292e-01,3.2428568602e-01,3.2242330909e-01,3.2425719500e-01
1860,4.0965728760e+01,1.0839900576e-01,1.6124191628e+00,1.1502480963e-03,4.0965728958e-01,1.0839898025e-03,3.2426439722e-01,8.4584467971e-04,4.0812641144e+01,4.1035297394e+01,4.1049247742e+01,4.0812641382e-01,4.1035297513e-01,4.1049247980e-01,3.2488077879e-01,3.2306838036e-01,3.2484403253e-01
1865,4.0885323842e+01,1.0752137321e-01,1.6115659384e+00,1.1431795363e-03,4.0885324279e-01,1.0752368106e-03,3.2486069202e-01,8.3013482034e-04,4.0733364105e+01,4.0956565857e+01,4.0966041565e+01,4.0733361244e-01,4.0956568718e-01,4.0966042876e-01,3.2543879747e-01,3.2368674874e-01,3.2545652986e-01
1870,4.0803103129e+01,1.0489759988e-01,1.6106917561e+00,1.1175001552e-03,4.0803103646e-01,1.0489520777e-03,3.2547249397e-01,8.1285377172e-04,4.0654968262e+01,4.0870292664e+01,4.0884048462e+01,4.0654972196e-01,4.0870290995e-01,4.0884047747e-01,3.2603150606e-01,3.2432308793e-01,3.2606288791e-01
1875,4.0725466410e+01,1.0281579327e-01,1.6098646811e+00,1.0973943940e-03,4.0725466609e-01,1.0281485343e-03,3.2609035571e-01,7.9264309468e-04,4.0580238342e+01,4.0791896820e+01,4.0804264069e+01,4.0580239892e-01,4.0791895986e-01,4.0804263949e-01,3.2662642002e-01,3.2496973872e-01,3.2667490840e-01
1880,4.0644083659e+01,1.0244902338e-01,1.6089959553e+00,1.0956669499e-03,4.0644082427e-01,1.0244787125e-03,3.2669250170e-01,7.8741970991e-04,4.0499385834e+01,4.0710060120e+01,4.0722805023e+01,4.0499386191e-01,4.0710058808e-01,4.0722802281e-01,3.2722249627e-01,3.2557934523e-01,3.2727566361e-01
1885,4.0560891469e+01,1.0330407806e-01,1.6081060813e+00,1.1070910701e-03,4.0560892224e-01,1.0330459411e-03,3.2730519772e-01,7.9003448988e-04,4.0414932251e+01,4.0628437042e+01,4.0639305115e+01,4.0414932370e-01,4.0628436208e-01,4.0639308095e-01,3.2780563831e-01,3.2618987560e-01,3.2792007923e-01
1890,4.0480472565e+01,1.0268848668e-01,1.6072441748e+00,1.1026758838e-03,4.0480471651e-01,1.0269074592e-03,3.2790329059e-01,7.9146387523e-04,4.0335388184e+01,4.0547512054e+01,4.0558517456e+01,4.0335384011e-01,4.0547513962e-01,4.0558516979e-01,3.2841774821e-01,3.2678517699e-01,3.2850694656e-01
1895,4.0400220235e+01,1.0311112871e-01,1.6063823164e+00,1.1094217806e-03,4.0400219957e-01,1.0311000561e-03,3.2848606507e-01,7.9140245313e-04,4.0254505157e+01,4.0468261719e+01,4.0477893829e+01,4.0254506469e-01,4.0468260646e-01,4.0477892756e-01,3.2901608944e-01,3.2736736536e-01,3.2907474041e-01
1900,4.0323032379e+01,1.0256182403e-01,1.6055517781e+00,1.1056161040e-03,4.0323032935e-01,1.0256055236e-03,3.2907863458e-01,7.6176672812e-04,4.0178165436e+01,4.0389255524e+01,4.0401676178e+01,4.0178167820e-01,4.0389254689e-01,4.0401676297e-01,3.2960861921e-01,3.2800137997e-01,3.2962590456e-01
1905,4.0242646535e+01,1.0249269457e-01,1.6046851239e+00,1.1070824845e-03,4.0242646138e-01,1.0249274504e-03,3.2964904110e-01,7.5878959151e-04,4.0097824097e+01,4.0309864044e+01,4.0320251465e+01,4.0097823739e-01,4.0309861302e-01,4.0320253372e-01,3.3018016815e-01,3.2857596874e-01,3.3019098639e-01
1910,4.0164784749e+01,1.0057671506e-01,1.6038440806e+00,1.0884761772e-03,4.0164784590e-01,1.0057899787e-03,3.3024722338e-01,7.3751523905e-04,4.0022674561e+01,4.0230640411e+01,4.0241039276e+01,4.0022671223e-01,4.0230640769e-01,4.0241041780e-01,3.3075606823e-01,3.2920432091e-01,3.3078128099e-01
1915,4.0088261922e+01,9.9192410466e-02,1.6030158963e+00,1.0755314032e-03,4.0088261167e-01,9.9194746818e-04,3.3082837860e-01,7.5151726259e-04,3.9948127747e+01,4.0152805328e+01,4.0163852692e+01,3.9948123693e-01,4.0152806044e-01,4.0163853765e-01,3.3135482669e-01,3.2976558805e-01,3.3136472106e-01
1920,4.0011325836e+01,9.7665800035e-02,1.6021816473e+00,1.0609903491e-03,4.0011326472e-01,9.7666994917e-04,3.3141267300e-01,7.1814946711e-04,3.9873550415e+01,4.0071765900e+01,4.0088661194e+01,3.9873549342e-01,4.0071767569e-01,4.0088662505e-01,3.3191236854e-01,3.3039709926e-01,3.3192855120e-01
1925,3.9932785034e+01,9.7704230284e-02,1.6013282989e+00,1.0634986563e-03,3.9932785432e-01,9.7704732778e-04,3.3199907343e-01,7.2971337673e-04,3.9794937134e+01,3.9993484497e+01,4.0009933472e+01,3.9794936776e-01,3.9993485808e-01,4.0009933710e-01,3.3246737719e-01,3.3096852899e-01,3.3256131411e-01
1930,3.9854282379e+01,9.6516937051e-02,1.6004737186e+00,1.0526261435e-03,3.9854282141e-01,9.6517600891e-04,3.3258451025e-01,7.2419923083e-04,3.9718265533e+01,3.9912399292e+01,3.9932182312e+01,3.9718264341e-01,3.9912399650e-01,3.9932182431e-01,3.3306589723e-01,3.3156093955e-01,3.3312669396e-01
1935,3.9779806773e+01,9.5973043033e-02,1.5996614039e+00,1.0486629228e-03,3.9779806137e-01,9.5974412974e-04,3.3313468099e-01,7.5090793325e-04,3.9644348145e+01,3.9840156555e+01,3.9854915619e+01,3.9644345641e-01,3.9840155840e-01,3.9854916930e-01,3.3365604281e-01,3.3207279444e-01,3.3367520571e-01
1940,3.9702466329e+01,9.3294845265e-02,1.5988162857e+00,1.0213629623e-03,3.9702465137e-01,9.3294030714e-04,3.3372027675e-01,7.5156294628e-04,3.9570781708e+01,3.9761219025e+01,3.9775398254e+01,3.9570781589e-01,3.9761218429e-01,3.9775395393e-01,3.3422797918e-01,3.3265775442e-01,3.3427509665e-01
1945,3.9624192556e+01,9.2804758758e-02,1.5979592330e+00,1.0180035116e-03,3.9624194304e-01,9.2804718049e-04,3.3430724343e-01,7.2551243242e-04,3.9493171692e+01,3.9683052063e+01,3.9696353912e+01,3.9493173361e-01,3.9683055878e-01,3.9696353674e-01,3.3480334282e-01,3.3328139782e-01,3.3483698964e-01
1950,3.9548202515e+01,9.1406003354e-02,1.5971255882e+00,1.0045648903e-03,3.9548202356e-01,9.1405791196e-04,3.3490742246e-01,7.2330978904e-04,3.9419349670e+01,3.9603668213e+01,3.9621589661e+01,3.9419350028e-01,3.9603665471e-01,3.9621591568e-01,3.3539161086e-01,3.3388498425e-01,3.3544567227e-01
1955,3.9470654806e+01,9.0339760264e-02,1.5962731925e+00,9.9480367497e-04,3.9470653733e-01,9.0338735373e-04,3.3549053470e-01,7.4140558525e-04,3.9343055725e+01,3.9528907776e+01,3.9540000916e+01,3.9343056083e-01,3.9528906345e-01,3.9539998770e-01,3.3594903350e-01,3.3444467187e-01,3.3607789874e-01
1960,3.9396368663e+01,9.1910517971e-02,1.5954550097e+00,1.0140237936e-03,3.9396370451e-01,9.1910966996e-04,3.3605660995e-01,7.3399111898e-04,3.9266567230e+01,3.9455352783e+01,3.9467185974e+01,3.9266568422e-01,3.9455354214e-01,3.9467188716e-01,3.3649814129e-01,3.3502227068e-01,3.3664941788e-01
1965,3.9321435293e+01,9.1939100361e-02,1.5946281734e+00,1.0162788468e-03,3.9321435491e-01,9.1937838646e-04,3.3663462599e-01,7.4909495827e-04,3.9191509247e+01,3.9382083893e+01,3.9390712738e+01,3.9191511273e-01,3.9382082224e-01,3.9390712976e-01,3.3704894781e-01,3.3558309078e-01,3.3727183938e-01
1970,3.9246887207e+01,9.2016059239e-02,1.5938040223e+00,1.0190625463e-03,3.9246886969e-01,9.2016095837e-04,3.3721854289e-01,7.5853793050e-04,3.9116874695e+01,3.9307098389e+01,3.9316688538e+01,3.9116874337e-01,3.9307099581e-01,3.9316686988e-01,3.3761763573e-01,3.3615666628e-01,3.3788132668e-01
1975,3.9173417409e+01,9.0032450525e-02,1.5929903119e+00,9.9894491125e-04,3.9173416297e-01,9.0032404110e-04,3.3777685960e-01,7.5924025382e-04,3.9046264648e+01,3.9231258392e+01,3.9242729187e+01,3.9046263695e-01,3.9231255651e-01,3.9242729545e-01,3.3816853166e-01,3.3671522141e-01,3.3844682574e-01
1980,3.9097820282e+01,8.9309708188e-02,1.5921514117e+00,9.9283435307e-04,3.9097820719e-01,8.9309323633e-04,3.3835010727e-01,7.8167290641e-04,3.8971733093e+01,3.9154472351e+01,3.9167255402e+01,3.8971734047e-01,3.9154472947e-01,3.9167255163e-01,3.3874040842e-01,3.3725926280e-01,3.3905065060e-01
1985,3.9022038778e+01,8.8277493624e-02,1.5913088437e+00,9.8326036838e-04,3.9022039374e-01,8.8275406661e-04,3.3891901374e-01,7.7687095411e-04,3.8897361755e+01,3.9078800201e+01,3.9089954376e+01,3.8897365332e-01,3.9078798890e-01,3.9089953899e-01,3.3929017186e-01,3.3783790469e-01,3.3962896466e-01
1990,3.8947640737e+01,8.7097898667e-02,1.5904800682e+00,9.7196761076e-04,3.8947640856e-01,8.7098171737e-04,3.3948140343e-01,7.5315070314e-04,3.8824600220e+01,3.9004177094e+01,3.9014144897e+01,3.8824599981e-01,3.9004176855e-01,3.9014145732e-01,3.3984017372e-01,3.3843350410e-01,3.4017053246e-01
1995,3.8874352773e+01,8.5395160636e-02,1.5896621225e+00,9.5475415898e-04,3.8874352972e-01,8.5394630812e-04,3.4002997478e-01,7.6528361221e-04,3.8753627777e+01,3.8931957245e+01,3.8937473297e+01,3.8753628731e-01,3.8931956887e-01,3.8937473297e-01,3.4041705728e-01,3.3896115422e-01,3.4071171284e-01
2000,3.8798014323e+01,8.5326710161e-02,1.5888084477e+00,9.5586755649e-04,3.8798015316e-01,8.5326302247e-04,3.4060896436e-01,7.5765987682e-04,3.8677371979e+01,3.8856090546e+01,3.8860580444e+01,3.8677373528e-01,3.8856092095e-01,3.8860580325e-01,3.4099575877e-01,3.3955019712e-01,3.4128093719e-01
2005,3.8725400289e+01,8.4439189498e-02,1.5879948821e+00,9.4769372208e-04,3.8725399971e-01,8.4439221045e-04,3.4117400646e-01,7.7266042557e-04,3.8605991364e+01,3.8784057617e+01,3.8786151886e+01,3.8605991006e-01,3.8784056902e-01,3.8786152005e-01,3.4159678221e-01,3.4009000659e-01,3.4183523059e-01
2010,3.8654900869e+01,8.5776177189e-02,1.5872034935e+00,9.6446854688e-04,3.8654899597e-01,8.5775869501e-04,3.4171777964e-01,8.1964244032e-04,3.8533596039e+01,3.8715980530e+01,3.8715126038e+01,3.8533595204e-01,3.8715979457e-01,3.8715124130e-01,3.4217464924e-01,3.4056675434e-01,3.4241193533e-01
2015,3.8581619263e+01,8.5281191255e-02,1.5863793889e+00,9.6072113116e-04,3.8581618667e-01,8.5282873028e-04,3.4228556355e-01,7.9520822856e-04,3.8461017609e+01,3.8642787933e+01,3.8641052246e+01,3.8461014628e-01,3.8642787933e-01,3.8641053438e-01,3.4272050858e-01,3.4116995335e-01,3.4296622872e-01
2020,3.8510401408e+01,8.9071657675e-02,1.5855768825e+00,1.0053123713e-03,3.8510400057e-01,8.9071820487e-04,3.4283282359e-01,8.3257742399e-04,3.8384471893e+01,3.8576004028e+01,3.8570728302e+01,3.8384470344e-01,3.8576003909e-01,3.8570725918e-01,3.4332057834e-01,3.4166085720e-01,3.4351703525e-01
2025,3.8439664205e+01,8.7969303255e-02,1.5847784467e+00,9.9468446399e-04,3.8439665238e-01,8.7969149015e-04,3.4340060751e-01,8.3479759861e-04,3.8315372467e+01,3.8506454468e+01,3.8497165680e+01,3.8315373659e-01,3.8506454229e-01,3.8497167826e-01,3.4388655424e-01,3.4222584963e-01,3.4408941865e-01
2030,3.8366994222e+01,8.6823229702e-02,1.5839566635e+00,9.8357763537e-04,3.8366994262e-01,8.6822473697e-04,3.4397824605e-01,8.4306879853e-04,3.8244297028e+01,3.8432399750e+01,3.8424285889e+01,3.8244298100e-01,3.8432398438e-01,3.8424286246e-01,3.4447115660e-01,3.4279161692e-01,3.4467196465e-01
2035,3.8294586182e+01,8.7524638404e-02,1.5831362453e+00,9.9341066931e-04,3.8294586539e-01,8.7523986487e-04,3.4454998374e-01,8.5373282739e-04,3.8170822144e+01,3.8358108521e+01,3.8354827881e+01,3.8170823455e-01,3.8358110189e-01,3.8354825974e-01,3.4504333138e-01,3.4334897995e-01,3.4525763988e-01
2040,3.8224273682e+01,8.7927723766e-02,1.5823380916e+00,9.9982707583e-04,3.8224271933e-01,8.7927160707e-04,3.4509838621e-01,8.5938777196e-04,3.8099933624e+01,3.8287704468e+01,3.8285182953e+01,3.8099932671e-01,3.8287702203e-01,3.8285180926e-01,3.4559118748e-01,3.4388986230e-01,3.4581410885e-01
2045,3.8153914134e+01,8.6675528019e-02,1.5815379761e+00,9.8739602952e-04,3.8153913617e-01,8.6676505621e-04,3.4565752745e-01,8.6059418933e-04,3.8031341553e+01,3.8216171265e+01,3.8214229584e+01,3.8031339645e-01,3.8216170669e-01,3.8214230537e-01,3.4612962604e-01,3.4444999695e-01,3.4639295936e-01
2050,3.8084420522e+01,8.9258848646e-02,1.5807461578e+00,1.0187054441e-03,3.8084419568e-01,8.9257679264e-04,3.4623518586e-01,8.6795007055e-04,3.7958209991e+01,3.8149497986e+01,3.8145553589e+01,3.7958210707e-01,3.8149496913e-01,3.8145551085e-01,3.4671124816e-01,3.4501734376e-01,3.4697696567e-01
