step,loss_mean,loss_std,log10_loss_mean,log10_loss_std,cosine_similarity_mean,cosine_similarity_std,loss_replica_1,loss_replica_2,loss_replica_3,cosine_similarity_replica_1,cosine_similarity_replica_2,cosine_similarity_replica_3
459,1.3886072238e+00,1.5306160427e-01,1.4005188707e-01,4.6333869726e-02,2.6545566320e-01,2.4170868512e-03,1.6042997837e+00,1.2965508699e+00,1.2649710178e+00,2.6407381892e-01,2.6343894005e-01,2.6885423064e-01
460,1.3872583707e+00,1.5298261259e-01,1.3962758660e-01,4.6353994323e-02,2.6559245586e-01,2.4098873699e-03,1.6028445959e+00,1.2951959372e+00,1.2637345791e+00,2.6421582699e-01,2.6358076930e-01,2.6898077130e-01
461,1.3859083652e+00,1.5290352852e-01,1.3920250787e-01,4.6374169814e-02,2.6572944721e-01,2.4026886082e-03,1.6013880968e+00,1.2938400507e+00,1.2624969482e+00,2.6435795426e-01,2.6372286677e-01,2.6910752058e-01
462,1.3845579624e+00,1.5282414383e-01,1.3877689539e-01,4.6394309100e-02,2.6586661736e-01,2.3953787766e-03,1.5999307632e+00,1.2924839258e+00,1.2612591982e+00,2.6450026035e-01,2.6386529207e-01,2.6923429966e-01
463,1.3832046191e+00,1.5274457055e-01,1.3834993672e-01,4.6414528066e-02,2.6600418488e-01,2.3880450339e-03,1.5984702110e+00,1.2911249399e+00,1.2600187063e+00,2.6464277506e-01,2.6400831342e-01,2.6936146617e-01
464,1.3818498055e+00,1.5266468058e-01,1.3792209998e-01,4.6434739410e-02,2.6614216963e-01,2.3805974379e-03,1.5970077515e+00,1.2897644043e+00,1.2587772608e+00,2.6478567719e-01,2.6415193081e-01,2.6948890090e-01
465,1.3804936806e+00,1.5258415432e-01,1.3749344363e-01,4.6454848787e-02,2.6628015439e-01,2.3732507219e-03,1.5955430269e+00,1.2884033918e+00,1.2575346231e+00,2.6492846012e-01,2.6429551840e-01,2.6961648464e-01
466,1.3791361252e+00,1.5250281547e-01,1.3706393354e-01,4.6474806832e-02,2.6641834776e-01,2.3660117888e-03,1.5940756798e+00,1.2870417833e+00,1.2562909126e+00,2.6507166028e-01,2.6443898678e-01,2.6974439621e-01
467,1.3777784109e+00,1.5242017580e-01,1.3663398914e-01,4.6494425667e-02,2.6655653119e-01,2.3587109020e-03,1.5926063061e+00,1.2856810093e+00,1.2550479174e+00,2.6521506906e-01,2.6458233595e-01,2.6987218857e-01
468,1.3764178753e+00,1.5233762728e-01,1.3620271408e-01,4.6514206141e-02,2.6669513186e-01,2.3514691343e-03,1.5911341906e+00,1.2843177319e+00,1.2538017035e+00,2.6535880566e-01,2.6472610235e-01,2.7000048757e-01
469,1.3750559092e+00,1.5225548220e-01,1.3577053930e-01,4.6534189581e-02,2.6683388154e-01,2.3442276307e-03,1.5896612406e+00,1.2829523087e+00,1.2525541782e+00,2.6550269127e-01,2.6487001777e-01,2.7012893558e-01
470,1.3736924728e+00,1.5217321239e-01,1.3533746692e-01,4.6554225035e-02,2.6697298884e-01,2.3369721734e-03,1.5881866217e+00,1.2815855742e+00,1.2513052225e+00,2.6564702392e-01,2.6501423120e-01,2.7025771141e-01
471,1.3723285198e+00,1.5209089003e-01,1.3490379767e-01,4.6574301297e-02,2.6711221536e-01,2.3296609472e-03,1.5867114067e+00,1.2802182436e+00,1.2500559092e+00,2.6579159498e-01,2.6515853405e-01,2.7038651705e-01
472,1.3709619840e+00,1.5200875601e-01,1.3446886046e-01,4.6594553760e-02,2.6725208759e-01,2.3223307099e-03,1.5852339268e+00,1.2788474560e+00,1.2488045692e+00,2.6593676209e-01,2.6530355215e-01,2.7051594853e-01
473,1.3695931832e+00,1.5192630549e-01,1.3403277006e-01,4.6614828854e-02,2.6739241680e-01,2.3149032670e-03,1.5837537050e+00,1.2774747610e+00,1.2475510836e+00,2.6608237624e-01,2.6544916630e-01,2.7064570785e-01
474,1.3682238261e+00,1.5184297894e-01,1.3359609080e-01,4.6634900330e-02,2.6753298442e-01,2.3072862950e-03,1.5822716951e+00,1.2761018276e+00,1.2462979555e+00,2.6622834802e-01,2.6559516788e-01,2.7077543736e-01
475,1.3668532769e+00,1.5175907216e-01,1.3315860710e-01,4.6654878719e-02,2.6767368118e-01,2.2997313746e-03,1.5807876587e+00,1.2747280598e+00,1.2450441122e+00,2.6637423038e-01,2.6574140787e-01,2.7090540528e-01
476,1.3654826880e+00,1.5167502556e-01,1.3272067321e-01,4.6674856001e-02,2.6781439781e-01,2.2922437286e-03,1.5793033838e+00,1.2733541727e+00,1.2437905073e+00,2.6652005315e-01,2.6588764787e-01,2.7103549242e-01
477,1.3641093969e+00,1.5159061520e-01,1.3228143818e-01,4.6694853888e-02,2.6795549194e-01,2.2847368282e-03,1.5778158903e+00,1.2719776630e+00,1.2425346375e+00,2.6666620374e-01,2.6603433490e-01,2.7116593719e-01
478,1.3627352715e+00,1.5150591150e-01,1.3184149793e-01,4.6714836413e-02,2.6809667548e-01,2.2773135795e-03,1.5763270855e+00,1.2706010342e+00,1.2412776947e+00,2.6681262255e-01,2.6618084311e-01,2.7129656076e-01
479,1.3613599141e+00,1.5142044179e-01,1.3140073824e-01,4.6734675818e-02,2.6823804776e-01,2.2699519800e-03,1.5748358965e+00,1.2692242861e+00,1.2400195599e+00,2.6695924997e-01,2.6632744074e-01,2.7142745256e-01
480,1.3599832455e+00,1.5133431136e-01,1.3095912819e-01,4.6754401813e-02,2.6837957899e-01,2.2625432383e-03,1.5733424425e+00,1.2678467035e+00,1.2387605906e+00,2.6710608602e-01,2.6647421718e-01,2.7155843377e-01
481,1.3586059809e+00,1.5124809703e-01,1.3051687781e-01,4.6774161765e-02,2.6852124929e-01,2.2550538975e-03,1.5718482733e+00,1.2664684057e+00,1.2375012636e+00,2.6725307107e-01,2.6662123203e-01,2.7168944478e-01
482,1.3572257757e+00,1.5116173996e-01,1.3007322815e-01,4.6794023035e-02,2.6866343617e-01,2.2476234942e-03,1.5703508854e+00,1.2650879622e+00,1.2362384796e+00,2.6740056276e-01,2.6676869392e-01,2.7182105184e-01
483,1.3558446566e+00,1.5107533222e-01,1.2962882966e-01,4.6813936663e-02,2.6880591114e-01,2.2401152719e-03,1.5688525438e+00,1.2637060881e+00,1.2349753380e+00,2.6754838228e-01,2.6691651344e-01,2.7195283771e-01
484,1.3544619481e+00,1.5098877721e-01,1.2918346447e-01,4.6833898332e-02,2.6894880335e-01,2.2325319414e-03,1.5673524141e+00,1.2623224258e+00,1.2337110043e+00,2.6769652963e-01,2.6706492901e-01,2.7208495140e-01
485,1.3530789216e+00,1.5090166792e-01,1.2873755678e-01,4.6853741193e-02,2.6909188430e-01,2.2248513407e-03,1.5658512115e+00,1.2609382868e+00,1.2324472666e+00,2.6784509420e-01,2.6721346378e-01,2.7221709490e-01
486,1.3516944249e+00,1.5081499646e-01,1.2829069733e-01,4.6873804042e-02,2.6923533281e-01,2.2171709170e-03,1.5643491745e+00,1.2595520020e+00,1.2311820984e+00,2.6799386740e-01,2.6736250520e-01,2.7234962583e-01
487,1.3503086567e+00,1.5072760331e-01,1.2784298746e-01,4.6893729874e-02,2.6937898993e-01,2.2094655883e-03,1.5628448725e+00,1.2581644058e+00,1.2299166918e+00,2.6814281940e-01,2.6751181483e-01,2.7248233557e-01
488,1.3489220937e+00,1.5063970886e-01,1.2739457244e-01,4.6913575038e-02,2.6952276627e-01,2.2017775965e-03,1.5613390207e+00,1.2567766905e+00,1.2286505699e+00,2.6829206944e-01,2.6766106486e-01,2.7261516452e-01
489,1.3475342989e+00,1.5055136152e-01,1.2694530650e-01,4.6933367845e-02,2.6966669162e-01,2.1941570460e-03,1.5598312616e+00,1.2553882599e+00,1.2273833752e+00,2.6844146848e-01,2.6781037450e-01,2.7274823189e-01
490,1.3461459875e+00,1.5046199857e-01,1.2649543975e-01,4.6952916815e-02,2.6981060704e-01,2.1865286812e-03,1.5583214760e+00,1.2540006638e+00,1.2261158228e+00,2.6859092712e-01,2.6795962453e-01,2.7288126945e-01
491,1.3447546562e+00,1.5037258418e-01,1.2604412060e-01,4.6972592815e-02,2.6995494962e-01,2.1788476211e-03,1.5568085909e+00,1.2526099682e+00,1.2248454094e+00,2.6874080300e-01,2.6810938120e-01,2.7301466465e-01
492,1.3433620930e+00,1.5028259218e-01,1.2559194716e-01,4.6992183618e-02,2.7009951075e-01,2.1713151527e-03,1.5552935600e+00,1.2512193918e+00,1.2235733271e+00,2.6889088750e-01,2.6825916767e-01,2.7314847708e-01
493,1.3419684172e+00,1.5019281884e-01,1.2513892964e-01,4.7011921223e-02,2.7024439971e-01,2.1636518254e-03,1.5537776947e+00,1.2498277426e+00,1.2222998142e+00,2.6904132962e-01,2.6840943098e-01,2.7328243852e-01
494,1.3405745029e+00,1.5010250853e-01,1.2468537786e-01,4.7031550326e-02,2.7038935820e-01,2.1561790158e-03,1.5522607565e+00,1.2484369278e+00,1.2210258245e+00,2.6919180155e-01,2.6855954528e-01,2.7341672778e-01
495,1.3391801914e+00,1.5001239476e-01,1.2423121397e-01,4.7051292870e-02,2.7053456505e-01,2.1486642008e-03,1.5507436991e+00,1.2470453978e+00,1.2197514772e+00,2.6934239268e-01,2.6871007681e-01,2.7355122566e-01
496,1.3377825022e+00,1.4992145452e-01,1.2377549266e-01,4.7070937991e-02,2.7068051696e-01,2.1411138211e-03,1.5492221117e+00,1.2456506491e+00,1.2184747458e+00,2.6949381828e-01,2.6886132360e-01,2.7368640900e-01
497,1.3363837004e+00,1.4983132476e-01,1.2331889798e-01,4.7090911585e-02,2.7082673709e-01,2.1335580088e-03,1.5477005243e+00,1.2442544699e+00,1.2171961069e+00,2.6964545250e-01,2.6901289821e-01,2.7382186055e-01
498,1.3349838257e+00,1.4974132455e-01,1.2286146460e-01,4.7110997810e-02,2.7097332478e-01,2.1259929216e-03,1.5461781025e+00,1.2428562641e+00,1.2159171104e+00,2.6979720592e-01,2.6916506886e-01,2.7395769954e-01
499,1.3335835139e+00,1.4965125262e-01,1.2240340607e-01,4.7131123419e-02,2.7111978332e-01,2.1185380009e-03,1.5446550846e+00,1.2414581776e+00,1.2146372795e+00,2.6994895935e-01,2.6931685209e-01,2.7409353852e-01
500,1.3321805000e+00,1.4956025376e-01,1.2194400326e-01,4.7151103302e-02,2.7126671871e-01,2.1111013159e-03,1.5431280136e+00,1.2400583029e+00,1.2133551836e+00,2.7010136843e-01,2.6946893334e-01,2.7422985435e-01
501,1.3307767312e+00,1.4946906347e-01,1.2148387006e-01,4.7171095948e-02,2.7141381303e-01,2.1036178492e-03,1.5415998697e+00,1.2386581898e+00,1.2120721340e+00,2.7025398612e-01,2.6962119341e-01,2.7436625957e-01
502,1.3293740749e+00,1.4937718440e-01,1.2102363858e-01,4.7190892477e-02,2.7156072855e-01,2.0962409933e-03,1.5400717258e+00,1.2372611761e+00,1.2107893229e+00,2.7040636539e-01,2.6977318525e-01,2.7450263500e-01
503,1.3279729287e+00,1.4928509188e-01,1.2056342492e-01,4.7210613780e-02,2.7170760433e-01,2.0888209813e-03,1.5385447741e+00,1.2358658314e+00,1.2095081806e+00,2.7055886388e-01,2.6992505789e-01,2.7463889122e-01
504,1.3265738487e+00,1.4919330423e-01,1.2010339543e-01,4.7230407999e-02,2.7185445031e-01,2.0815810305e-03,1.5370202065e+00,1.2344735861e+00,1.2082277536e+00,2.7071133256e-01,2.7007666230e-01,2.7477535605e-01
505,1.3251759609e+00,1.4910187013e-01,1.1964326019e-01,4.7250312689e-02,2.7200145523e-01,2.0744610815e-03,1.5354973078e+00,1.2330824137e+00,1.2069481611e+00,2.7086344361e-01,2.7022871375e-01,2.7491220832e-01
506,1.3237798214e+00,1.4901111146e-01,1.1918319252e-01,4.7270412966e-02,2.7214858929e-01,2.0674258274e-03,1.5339770317e+00,1.2316933870e+00,1.2056690454e+00,2.7101570368e-01,2.7038076520e-01,2.7504929900e-01
507,1.3223850330e+00,1.4892033815e-01,1.1872308542e-01,4.7290505128e-02,2.7229586244e-01,2.0603893475e-03,1.5324580669e+00,1.2303057909e+00,1.2043912411e+00,2.7116823196e-01,2.7053284645e-01,2.7518650889e-01
508,1.3209910393e+00,1.4882956007e-01,1.1826275353e-01,4.7310616175e-02,2.7244341373e-01,2.0535100038e-03,1.5309398174e+00,1.2289197445e+00,1.2031135559e+00,2.7132067084e-01,2.7068531513e-01,2.7532425523e-01
509,1.3195973635e+00,1.4874006894e-01,1.1780199264e-01,4.7331164994e-02,2.7259106437e-01,2.0468958014e-03,1.5294235945e+00,1.2275344133e+00,1.2018340826e+00,2.7147302032e-01,2.7083769441e-01,2.7546247840e-01
510,1.3182024558e+00,1.4865212804e-01,1.1734027513e-01,4.7352300138e-02,2.7273917198e-01,2.0408648794e-03,1.5279080868e+00,1.2261497974e+00,1.2005494833e+00,2.7162545919e-01,2.7099007368e-01,2.7560198307e-01
511,1.3168031375e+00,1.4856857618e-01,1.1687643450e-01,4.7375065455e-02,2.7288840214e-01,2.0369964546e-03,1.5263935328e+00,1.2247685194e+00,1.1992473602e+00,2.7177771926e-01,2.7114182711e-01,2.7574566007e-01
512,1.3153748512e+00,1.4850917418e-01,1.1640155028e-01,4.7406692454e-02,2.7304430803e-01,2.0424441293e-03,1.5248805285e+00,1.2233887911e+00,1.1978552341e+00,2.7192994952e-01,2.7129366994e-01,2.7590930462e-01
513,1.3138176998e+00,1.4855287575e-01,1.1587932223e-01,4.7476268495e-02,2.7323926489e-01,2.1029300080e-03,1.5233687162e+00,1.2220119238e+00,1.1960724592e+00,2.7208217978e-01,2.7144518495e-01,2.7619042993e-01
514,1.4605554342e+00,1.7627893749e-01,1.6119499159e-01,5.4374315680e-02,2.4216552079e-01,4.2073665658e-02,1.5218572617e+00,1.2206368446e+00,1.6391721964e+00,2.7223446965e-01,2.7159658074e-01,1.8266551197e-01
515,1.4592519999e+00,1.7637991100e-01,1.6079760162e-01,5.4452735122e-02,2.4229406317e-01,4.2106662299e-02,1.5203469992e+00,1.2192639112e+00,1.6381450891e+00,2.7238699794e-01,2.7174779773e-01,1.8274739385e-01
516,1.4579162995e+00,1.7644568286e-01,1.6039136596e-01,5.4522123335e-02,2.4242327114e-01,4.2138590035e-02,1.5188387632e+00,1.2178937197e+00,1.6370164156e+00,2.7253919840e-01,2.7189916372e-01,1.8283145130e-01
517,1.4565748374e+00,1.7650347129e-01,1.5998328745e-01,5.4589508610e-02,2.4255254865e-01,4.2170228642e-02,1.5173333883e+00,1.2165255547e+00,1.6358655691e+00,2.7269104123e-01,2.7205061913e-01,1.8291598558e-01
518,1.4552323421e+00,1.7655877526e-01,1.5957459488e-01,5.4656305900e-02,2.4268189073e-01,4.2201735144e-02,1.5158289671e+00,1.2151590586e+00,1.6347090006e+00,2.7284312248e-01,2.7220177650e-01,1.8300077319e-01
519,1.4538911581e+00,1.7661413916e-01,1.5916590115e-01,5.4723216244e-02,2.4281131725e-01,4.2233415293e-02,1.5143272877e+00,1.2137935162e+00,1.6335526705e+00,2.7299502492e-01,2.7235352993e-01,1.8308539689e-01
520,1.4525514444e+00,1.7667030156e-01,1.5875722880e-01,5.4790437421e-02,2.4294084807e-01,4.2265284648e-02,1.5128270388e+00,1.2124285698e+00,1.6323987246e+00,2.7314707637e-01,2.7250561118e-01,1.8316985667e-01
521,1.4512132406e+00,1.7672656088e-01,1.5834861838e-01,5.4857735147e-02,2.4307021995e-01,4.2297211403e-02,1.5113277435e+00,1.2110652924e+00,1.6312466860e+00,2.7329924703e-01,2.7265733480e-01,1.8325407803e-01
522,1.4498773416e+00,1.7678235112e-01,1.5794033531e-01,5.4924886475e-02,2.4319919447e-01,4.2329026071e-02,1.5098296404e+00,1.2097053528e+00,1.6300970316e+00,2.7345100045e-01,2.7280852199e-01,1.8333806098e-01
523,1.4485424360e+00,1.7683892944e-01,1.5753193267e-01,5.4992339573e-02,2.4332829316e-01,4.2361023146e-02,1.5083312988e+00,1.2083458900e+00,1.6289501190e+00,2.7360296249e-01,2.7296000719e-01,1.8342190981e-01
524,1.4472097158e+00,1.7689478453e-01,1.5712383152e-01,5.5059584247e-02,2.4345709880e-01,4.2393013648e-02,1.5068347454e+00,1.2069897652e+00,1.6278046370e+00,2.7375471592e-01,2.7311110497e-01,1.8350547552e-01
525,1.4458785057e+00,1.7695025354e-01,1.5671581324e-01,5.5126760529e-02,2.4358582993e-01,4.2424837152e-02,1.5053396225e+00,1.2056357861e+00,1.6266601086e+00,2.7390658855e-01,2.7326169610e-01,1.8358920515e-01
526,1.4445485274e+00,1.7700525361e-01,1.5630779559e-01,5.5193866199e-02,2.4371463060e-01,4.2456793893e-02,1.5038462877e+00,1.2042835951e+00,1.6255156994e+00,2.7405858040e-01,2.7341249585e-01,1.8367281556e-01
527,1.4432193041e+00,1.7705989295e-01,1.5589962977e-01,5.5260944431e-02,2.4384346604e-01,4.2488722615e-02,1.5023537874e+00,1.2029327154e+00,1.6243714094e+00,2.7421060205e-01,2.7356329560e-01,1.8375650048e-01
528,1.4418919881e+00,1.7711407552e-01,1.5549167181e-01,5.5327924133e-02,2.4397229652e-01,4.2520679512e-02,1.5008635521e+00,1.2015843391e+00,1.6232280731e+00,2.7436265349e-01,2.7371409535e-01,1.8384014070e-01
529,1.4405656656e+00,1.7716734387e-01,1.5508366211e-01,5.5394679126e-02,2.4410113692e-01,4.2552559067e-02,1.4993739128e+00,1.2002383471e+00,1.6220847368e+00,2.7451464534e-01,2.7386486530e-01,1.8392390013e-01
530,1.4392405351e+00,1.7722070620e-01,1.5467561979e-01,5.5461549683e-02,2.4423008164e-01,4.2584499871e-02,1.4978863001e+00,1.1988933086e+00,1.6209419966e+00,2.7466639876e-01,2.7401617169e-01,1.8400767446e-01
531,1.4379165967e+00,1.7727465032e-01,1.5426752660e-01,5.5528681975e-02,2.4435903132e-01,4.2616411895e-02,1.4964002371e+00,1.1975487471e+00,1.6198008060e+00,2.7481800318e-01,2.7416759729e-01,1.8409149349e-01
532,1.4365938107e+00,1.7732826679e-01,1.5385940565e-01,5.5595797997e-02,2.4448783696e-01,4.2648295443e-02,1.4949162006e+00,1.1962056160e+00,1.6186596155e+00,2.7496936917e-01,2.7431893349e-01,1.8417520821e-01
533,1.4352722963e+00,1.7738162598e-01,1.5345129245e-01,5.5662899838e-02,2.4461659789e-01,4.2680179220e-02,1.4934335947e+00,1.1948641539e+00,1.6175191402e+00,2.7512073517e-01,2.7447018027e-01,1.8425887823e-01
534,1.4339521329e+00,1.7743450280e-01,1.5304322236e-01,5.5729894378e-02,2.4474526942e-01,4.2712021153e-02,1.4919517040e+00,1.1935249567e+00,1.6163797379e+00,2.7527204156e-01,2.7462124825e-01,1.8434251845e-01
535,1.4326330423e+00,1.7748657284e-01,1.5263512313e-01,5.5796688945e-02,2.4487390618e-01,4.2743808178e-02,1.4904702902e+00,1.1921881437e+00,1.6152406931e+00,2.7542352676e-01,2.7477198839e-01,1.8442620337e-01
536,1.4313163360e+00,1.7753822615e-01,1.5222738335e-01,5.5863362596e-02,2.4500243366e-01,4.2775497015e-02,1.4889910221e+00,1.1908544302e+00,1.6141035557e+00,2.7557486296e-01,2.7492251992e-01,1.8450991809e-01
537,1.4300013383e+00,1.7758974234e-01,1.5181978359e-01,5.5930044577e-02,2.4513072769e-01,4.2807200128e-02,1.4875137806e+00,1.1895226240e+00,1.6129676104e+00,2.7572602034e-01,2.7507278323e-01,1.8459337950e-01
538,1.4286870559e+00,1.7764102055e-01,1.5141202342e-01,5.5996722569e-02,2.4525917073e-01,4.2838988444e-02,1.4860366583e+00,1.1881921291e+00,1.6118323803e+00,2.7587756515e-01,2.7522307634e-01,1.8467687070e-01
539,1.4273747603e+00,1.7769207915e-01,1.5100449349e-01,5.6063372276e-02,2.4538765848e-01,4.2870776230e-02,1.4845619202e+00,1.1868638992e+00,1.6106984615e+00,2.7602905035e-01,2.7537351847e-01,1.8476040661e-01
540,1.4260642131e+00,1.7774329647e-01,1.5059710572e-01,5.6130125353e-02,2.4551618099e-01,4.2902640678e-02,1.4830893278e+00,1.1855372190e+00,1.6095660925e+00,2.7618050575e-01,2.7552416921e-01,1.8484386802e-01
541,1.4247546196e+00,1.7779438052e-01,1.5018962758e-01,5.6196905998e-02,2.4564464887e-01,4.2934539791e-02,1.4816174507e+00,1.1842118502e+00,1.6084345579e+00,2.7633184195e-01,2.7567487955e-01,1.8492722511e-01
542,1.4234460195e+00,1.7784524010e-01,1.4978207346e-01,5.6263703628e-02,2.4577322106e-01,4.2966269789e-02,1.4801472425e+00,1.1828876734e+00,1.6073031425e+00,2.7648305893e-01,2.7582567930e-01,1.8501092494e-01
543,1.4221383333e+00,1.7789592468e-01,1.4937441851e-01,5.6330517740e-02,2.4590169887e-01,4.2998111340e-02,1.4786777496e+00,1.1815648079e+00,1.6061724424e+00,2.7663409710e-01,2.7597662807e-01,1.8509437144e-01
544,1.4208317995e+00,1.7794611200e-01,1.4896675057e-01,5.6397228468e-02,2.4603011707e-01,4.3029890356e-02,1.4772089720e+00,1.1802439690e+00,1.6050424576e+00,2.7678516507e-01,2.7612733841e-01,1.8517784774e-01
545,1.4195265770e+00,1.7799571855e-01,1.4855912039e-01,5.6463830656e-02,2.4615841111e-01,4.3061634402e-02,1.4757423401e+00,1.1789250374e+00,1.6039123535e+00,2.7693611383e-01,2.7627786994e-01,1.8526124954e-01
546,1.4182224274e+00,1.7804464099e-01,1.4815146156e-01,5.6530264794e-02,2.4628659586e-01,4.3093196120e-02,1.4742760658e+00,1.1776083708e+00,1.6027828455e+00,2.7708688378e-01,2.7642810345e-01,1.8534480035e-01
547,1.4169203838e+00,1.7809328179e-01,1.4774407733e-01,5.6596648894e-02,2.4641474585e-01,4.3124829372e-02,1.4728125334e+00,1.1762940884e+00,1.6016545296e+00,2.7723792195e-01,2.7657809854e-01,1.8542821705e-01
548,1.4156207244e+00,1.7814137922e-01,1.4733706794e-01,5.6662868415e-02,2.4654283623e-01,4.3156398569e-02,1.4713512659e+00,1.1749830246e+00,1.6005278826e+00,2.7738869190e-01,2.7672815323e-01,1.8551166356e-01
549,1.4143221776e+00,1.7818918081e-01,1.4693002619e-01,5.6729072099e-02,2.4667097131e-01,4.3187884464e-02,1.4698916674e+00,1.1736733913e+00,1.5994014740e+00,2.7753964067e-01,2.7687799931e-01,1.8559527397e-01
550,1.4130251408e+00,1.7823644650e-01,1.4652308900e-01,5.6795136237e-02,2.4679913620e-01,4.3219454653e-02,1.4684329033e+00,1.1723662615e+00,1.5982762575e+00,2.7769067883e-01,2.7702793479e-01,1.8567879498e-01
551,1.4117292563e+00,1.7828370983e-01,1.4611612361e-01,5.6861243568e-02,2.4692744017e-01,4.3251123641e-02,1.4669743776e+00,1.1710606813e+00,1.5971527100e+00,2.7784201503e-01,2.7717798948e-01,1.8576231599e-01
552,1.4104350408e+00,1.7833111807e-01,1.4570928221e-01,5.6927463978e-02,2.4705566963e-01,4.3282622292e-02,1.4655184746e+00,1.1697564125e+00,1.5960302353e+00,2.7799281478e-01,2.7732819319e-01,1.8584600091e-01
553,1.4091418187e+00,1.7837852754e-01,1.4530236216e-01,5.6993750319e-02,2.4718380968e-01,4.3314141635e-02,1.4640632868e+00,1.1684533358e+00,1.5949088335e+00,2.7814346552e-01,2.7747839689e-01,1.8592956662e-01
554,1.4078496695e+00,1.7842673782e-01,1.4489535343e-01,5.7060381336e-02,2.4731203914e-01,4.3345870793e-02,1.4626097679e+00,1.1671502590e+00,1.5937889814e+00,2.7829417586e-01,2.7762901783e-01,1.8601292372e-01
555,1.4065585931e+00,1.7847409627e-01,1.4448832547e-01,5.7126811370e-02,2.4744006495e-01,4.3377487791e-02,1.4611576796e+00,1.1658493280e+00,1.5926687717e+00,2.7844464779e-01,2.7777931094e-01,1.8609623611e-01
556,1.4052688281e+00,1.7852129648e-01,1.4408132491e-01,5.7193254018e-02,2.4756798148e-01,4.3409091197e-02,1.4597071409e+00,1.1645499468e+00,1.5915493965e+00,2.7859508991e-01,2.7792939544e-01,1.8617945910e-01
557,1.4039801359e+00,1.7856715412e-01,1.4367432805e-01,5.7259316742e-02,2.4769571424e-01,4.3440617489e-02,1.4582573175e+00,1.1632535458e+00,1.5904295444e+00,2.7874532342e-01,2.7807921171e-01,1.8626260757e-01
558,1.4026929537e+00,1.7861299464e-01,1.4326741690e-01,5.7325421286e-02,2.4782348673e-01,4.3472172030e-02,1.4568089247e+00,1.1619588137e+00,1.5893111229e+00,2.7889564633e-01,2.7822905779e-01,1.8634575605e-01
559,1.4014075597e+00,1.7865780344e-01,1.4286072005e-01,5.7391250077e-02,2.4795121948e-01,4.3503636854e-02,1.4553633928e+00,1.1606669426e+00,1.5881923437e+00,2.7904617786e-01,2.7837848663e-01,1.8642899394e-01
560,1.4001243512e+00,1.7870246324e-01,1.4245432840e-01,5.7457057249e-02,2.4807890256e-01,4.3534898814e-02,1.4539203644e+00,1.1593774557e+00,1.5870752335e+00,2.7919667959e-01,2.7852755785e-01,1.8651247025e-01
561,1.3988422950e+00,1.7874696700e-01,1.4204791919e-01,5.7522860483e-02,2.4820664028e-01,4.3566188187e-02,1.4524778128e+00,1.1580896378e+00,1.5859594345e+00,2.7934712172e-01,2.7867683768e-01,1.8659596145e-01
562,1.3975612720e+00,1.7879113732e-01,1.4164146511e-01,5.7588577142e-02,2.4833441774e-01,4.3597569261e-02,1.4510344267e+00,1.1568039656e+00,1.5848454237e+00,2.7949774265e-01,2.7882614732e-01,1.8667936325e-01
563,1.3962815603e+00,1.7883568907e-01,1.4123501943e-01,5.7654484525e-02,2.4846220513e-01,4.3628808931e-02,1.4495927095e+00,1.1555191278e+00,1.5837328434e+00,2.7964809537e-01,2.7897554636e-01,1.8676297367e-01
564,1.3950032791e+00,1.7888064608e-01,1.4082862024e-01,5.7720574052e-02,2.4858993292e-01,4.3660110519e-02,1.4481523037e+00,1.1542353630e+00,1.5826221704e+00,2.7979817986e-01,2.7912518382e-01,1.8684643507e-01
565,1.3937261899e+00,1.7892515204e-01,1.4042222885e-01,5.7786573473e-02,2.4871761103e-01,4.3691419055e-02,1.4467129707e+00,1.1529535055e+00,1.5815120935e+00,2.7994820476e-01,2.7927479148e-01,1.8692983687e-01
566,1.3924508890e+00,1.7896927718e-01,1.4001603090e-01,5.7852491457e-02,2.4884517988e-01,4.3722714002e-02,1.4452757835e+00,1.1516739130e+00,1.5804029703e+00,2.8009819984e-01,2.7942419052e-01,1.8701314926e-01
567,1.3911766609e+00,1.7901313089e-01,1.3960979302e-01,5.7918421496e-02,2.4897268414e-01,4.3754038348e-02,1.4438410997e+00,1.1503953934e+00,1.5792934895e+00,2.8024840355e-01,2.7957329154e-01,1.8709635735e-01
568,1.3899034262e+00,1.7905612700e-01,1.3920351908e-01,5.7984130572e-02,2.4910015364e-01,4.3785305198e-02,1.4424071312e+00,1.1491191387e+00,1.5781840086e+00,2.8039827943e-01,2.7972257137e-01,1.8717961013e-01
569,1.3886321386e+00,1.7909914574e-01,1.3879747130e-01,5.8049912645e-02,2.4922756851e-01,4.3816607476e-02,1.4409766197e+00,1.1478444338e+00,1.5770753622e+00,2.8054818511e-01,2.7987176180e-01,1.8726275861e-01
570,1.3873622815e+00,1.7914154465e-01,1.3839151838e-01,5.8115524612e-02,2.4935492376e-01,4.3847743012e-02,1.4395469427e+00,1.1465722322e+00,1.5759676695e+00,2.8069826961e-01,2.8002041578e-01,1.8734608591e-01
571,1.3860938946e+00,1.7918363444e-01,1.3798565773e-01,5.8181096089e-02,2.4948217968e-01,4.3878787005e-02,1.4381192923e+00,1.1453018188e+00,1.5748605728e+00,2.8084814548e-01,2.8016895056e-01,1.8742944300e-01
