step,loss_mean,loss_std,log10_loss_mean,log10_loss_std,cosine_similarity_mean,cosine_similarity_std,loss_replica_1,loss_replica_2,loss_replica_3,cosine_similarity_replica_1,cosine_similarity_replica_2,cosine_similarity_replica_3
711,1.6443951527e+00,3.8882618885e-01,2.0289486175e-01,1.0874864745e-01,6.2638457244e-02,2.6307331114e-02,1.1434501410e+00,1.6984770298e+00,2.0912582874e+00,2.9765421525e-02,6.3987359405e-02,9.4162590802e-02
712,1.6440124512e+00,3.8869182120e-01,2.0279640657e-01,1.0873836224e-01,6.2647333990e-02,2.6313158265e-02,1.1432130337e+00,1.6981420517e+00,2.0906822681e+00,2.9769424349e-02,6.3991397619e-02,9.4181180000e-02
713,1.6436301470e+00,3.8855864778e-01,2.0269796960e-01,1.0872831956e-01,6.2656215702e-02,2.6318907896e-02,1.1429755688e+00,1.6978057623e+00,2.0901091099e+00,2.9773509130e-02,6.3995480537e-02,9.4199657440e-02
714,1.6432476044e+00,3.8842449753e-01,2.0259950289e-01,1.0871805245e-01,6.2665112937e-02,2.6324676238e-02,1.1427385807e+00,1.6974704266e+00,2.0895338058e+00,2.9777573422e-02,6.3999608159e-02,9.4218157232e-02
715,1.6428645452e+00,3.8828900126e-01,2.0250095765e-01,1.0870744953e-01,6.2674043700e-02,2.6330445741e-02,1.1425024271e+00,1.6971353292e+00,2.0889558792e+00,2.9781686142e-02,6.4003735781e-02,9.4236709177e-02
716,1.6424812078e+00,3.8815373234e-01,2.0240229250e-01,1.0869694791e-01,6.2683035930e-02,2.6336240207e-02,1.1422655582e+00,1.6968003511e+00,2.0883777142e+00,2.9785841703e-02,6.4007900655e-02,9.4255365431e-02
717,1.6420969566e+00,3.8801885225e-01,2.0230332598e-01,1.0868658761e-01,6.2692149232e-02,2.6342084706e-02,1.1420276165e+00,1.6964637041e+00,2.0877995491e+00,2.9790055007e-02,6.4012192190e-02,9.4274200499e-02
718,1.6417118708e+00,3.8788368736e-01,2.0220412201e-01,1.0867619667e-01,6.2701325243e-02,2.6347917265e-02,1.1417891979e+00,1.6961262226e+00,2.0872201920e+00,2.9794337228e-02,6.4016565681e-02,9.4293072820e-02
719,1.6413279772e+00,3.8774921277e-01,2.0210518671e-01,1.0866589257e-01,6.2710542853e-02,2.6353684943e-02,1.1415513754e+00,1.6957893372e+00,2.0866432190e+00,2.9798669741e-02,6.4021132886e-02,9.4311825931e-02
720,1.6409466267e+00,3.8761853689e-01,2.0200666927e-01,1.0865658146e-01,6.2716128305e-02,2.6364048910e-02,1.1413110495e+00,1.6954559088e+00,2.0860729218e+00,2.9791874811e-02,6.4026035368e-02,9.4330474734e-02
721,1.6405808926e+00,3.8748820642e-01,2.0191231693e-01,1.0864737596e-01,6.2723201389e-02,2.6369792997e-02,1.1410759687e+00,1.6951621771e+00,2.0855045319e+00,2.9795793816e-02,6.4024835825e-02,9.4348974526e-02
722,1.6402019660e+00,3.8735600485e-01,2.0181457727e-01,1.0863723301e-01,6.2732027844e-02,2.6375531909e-02,1.1408416033e+00,1.6948271990e+00,2.0849370956e+00,2.9799854383e-02,6.4028836787e-02,9.4367392361e-02
723,1.6398231188e+00,3.8722401330e-01,2.0171682179e-01,1.0862714947e-01,6.2740905210e-02,2.6381133639e-02,1.1406069994e+00,1.6944924593e+00,2.0843698978e+00,2.9804239050e-02,6.4032666385e-02,9.4385810196e-02
724,1.6394430399e+00,3.8709188852e-01,2.0161873753e-01,1.0861692009e-01,6.2749909237e-02,2.6386389076e-02,1.1403729916e+00,1.6941524744e+00,2.0838036537e+00,2.9809532687e-02,6.4035862684e-02,9.4404332340e-02
725,1.6390633980e+00,3.8695946205e-01,2.0152074011e-01,1.0860677906e-01,6.2759960070e-02,2.6390715678e-02,1.1401379108e+00,1.6938174963e+00,2.0832347870e+00,2.9817087576e-02,6.4039945602e-02,9.4422847033e-02
726,1.6386548678e+00,3.8686290072e-01,2.0141181544e-01,1.0861084543e-01,6.2767470876e-02,2.6398421224e-02,1.1398180723e+00,1.6934820414e+00,2.0826644897e+00,2.9816746712e-02,6.4044073224e-02,9.4441592693e-02
727,1.6382738749e+00,3.8672861798e-01,2.0131351957e-01,1.0860024967e-01,6.2776443859e-02,2.6404318150e-02,1.1395838261e+00,1.6931459904e+00,2.0820918083e+00,2.9820755124e-02,6.4048238099e-02,9.4460338354e-02
728,1.6378935973e+00,3.8659495682e-01,2.0121537111e-01,1.0858970991e-01,6.2785477688e-02,2.6410222959e-02,1.1393501759e+00,1.6928091049e+00,2.0815215111e+00,2.9824819416e-02,6.4052455127e-02,9.4479158521e-02
729,1.6375148694e+00,3.8646328959e-01,2.0111750663e-01,1.0857958962e-01,6.2794438874e-02,2.6416029015e-02,1.1391161680e+00,1.6924724579e+00,2.0809559822e+00,2.9828926548e-02,6.4056612551e-02,9.4497777522e-02
730,1.6371369759e+00,3.8633273835e-01,2.0101978200e-01,1.0856970522e-01,6.2803340455e-02,2.6421775823e-02,1.1388819218e+00,1.6921359301e+00,2.0803930759e+00,2.9833026230e-02,6.4060755074e-02,9.4516240060e-02
731,1.6367598375e+00,3.8620218642e-01,2.0092225431e-01,1.0855972491e-01,6.2812168772e-02,2.6427478258e-02,1.1386487484e+00,1.6917994022e+00,2.0798313618e+00,2.9837062582e-02,6.4064919949e-02,9.4534523785e-02
732,1.6363835732e+00,3.8607124040e-01,2.0082498058e-01,1.0854954982e-01,6.2820960457e-02,2.6433196108e-02,1.1384170055e+00,1.6914635897e+00,2.0792701244e+00,2.9841033742e-02,6.4069069922e-02,9.4552777708e-02
733,1.6360075474e+00,3.8594049262e-01,2.0072773821e-01,1.0853941176e-01,6.2829780703e-02,2.6438942797e-02,1.1381852627e+00,1.6911280155e+00,2.0787093639e+00,2.9845008627e-02,6.4073227346e-02,9.4571106136e-02
734,1.6356321176e+00,3.8580918545e-01,2.0063068010e-01,1.0852906801e-01,6.2838717674e-02,2.6444823317e-02,1.1379547119e+00,1.6907932758e+00,2.0781483650e+00,2.9849005863e-02,6.4077354968e-02,9.4589792192e-02
735,1.6352568070e+00,3.8567770631e-01,2.0053364418e-01,1.0851866970e-01,6.2847683206e-02,2.6450772755e-02,1.1377243996e+00,1.6904588938e+00,2.0775871277e+00,2.9852947220e-02,6.4081512392e-02,9.4608590007e-02
736,1.6348811388e+00,3.8554566792e-01,2.0043652313e-01,1.0850813478e-01,6.2856668606e-02,2.6456760877e-02,1.1374943256e+00,1.6901243925e+00,2.0770246983e+00,2.9856888577e-02,6.4085632563e-02,9.4627484679e-02
737,1.6345050335e+00,3.8541424372e-01,2.0033921528e-01,1.0849779796e-01,6.2865740309e-02,2.6462760940e-02,1.1372631788e+00,1.6897891760e+00,2.0764627457e+00,2.9860932380e-02,6.4089775085e-02,9.4646513462e-02
738,1.6341286103e+00,3.8528309766e-01,2.0024177249e-01,1.0848758327e-01,6.2874734402e-02,2.6468644472e-02,1.1370311975e+00,1.6894540787e+00,2.0759005547e+00,2.9865026474e-02,6.4093872905e-02,9.4665303826e-02
739,1.6337525845e+00,3.8515232068e-01,2.0014440161e-01,1.0847739861e-01,6.2883479521e-02,2.6474397043e-02,1.1367995739e+00,1.6891183853e+00,2.0753397942e+00,2.9869126156e-02,6.4097523689e-02,9.4683788717e-02
740,1.6333503723e+00,3.8501999125e-01,2.0004013497e-01,1.0846606029e-01,6.2888611108e-02,2.6479895146e-02,1.1365661621e+00,1.6887018681e+00,2.0747830868e+00,2.9873322695e-02,6.4090363681e-02,9.4702146947e-02
741,1.6329749028e+00,3.8489092763e-01,1.9994276331e-01,1.0845628680e-01,6.2897561118e-02,2.6485562080e-02,1.1363334656e+00,1.6883655787e+00,2.0742256641e+00,2.9877433553e-02,6.4094856381e-02,9.4720393419e-02
742,1.6326005459e+00,3.8476079732e-01,1.9984576606e-01,1.0844606996e-01,6.2906590601e-02,2.6491252071e-02,1.1361035109e+00,1.6880296469e+00,2.0736684799e+00,2.9881440103e-02,6.4099758863e-02,9.4738572836e-02
743,1.6322290500e+00,3.8463198251e-01,1.9974944226e-01,1.0843616630e-01,6.2915990129e-02,2.6497057384e-02,1.1358736753e+00,1.6876993179e+00,2.0731141567e+00,2.9885431752e-02,6.4105547965e-02,9.4756990671e-02
744,1.6318155130e+00,3.8449628749e-01,1.9964232833e-01,1.0842329620e-01,6.2921735769e-02,2.6502875241e-02,1.1356445551e+00,1.6872435808e+00,2.0725584030e+00,2.9889376834e-02,6.4100019634e-02,9.4775810838e-02
745,1.6314431032e+00,3.8436620439e-01,1.9954580708e-01,1.0841296256e-01,6.2930701921e-02,2.6508880154e-02,1.1354162693e+00,1.6869101524e+00,2.0720028877e+00,2.9893290251e-02,6.4104110003e-02,9.4794705510e-02
746,1.6310720046e+00,3.8423736069e-01,1.9944956062e-01,1.0840282342e-01,6.2939686701e-02,2.6514872952e-02,1.1351884604e+00,1.6865763664e+00,2.0714511871e+00,2.9897214845e-02,6.4108267426e-02,9.4813577831e-02
747,1.6307013830e+00,3.8410918163e-01,1.9935338245e-01,1.0839283380e-01,6.2948678931e-02,2.6520858525e-02,1.1349604130e+00,1.6862428188e+00,2.0709009171e+00,2.9901191592e-02,6.4112357795e-02,9.4832487404e-02
748,1.6303294897e+00,3.8398050574e-01,1.9925685440e-01,1.0838280218e-01,6.2957646325e-02,2.6526761969e-02,1.1347315311e+00,1.6859084368e+00,2.0703485012e+00,2.9905190691e-02,6.4116537571e-02,9.4851210713e-02
749,1.6299579541e+00,3.8385269336e-01,1.9916035127e-01,1.0837296076e-01,6.2966561566e-02,2.6532533096e-02,1.1345022917e+00,1.6855735779e+00,2.0697979927e+00,2.9909279197e-02,6.4120709896e-02,9.4869695604e-02
750,1.6295851866e+00,3.8372465273e-01,1.9906348218e-01,1.0836320446e-01,6.2975459422e-02,2.6538282496e-02,1.1342715025e+00,1.6852389574e+00,2.0692451000e+00,2.9913397506e-02,6.4124822617e-02,9.4888158143e-02
751,1.6292125781e+00,3.8359676382e-01,1.9896663056e-01,1.0835344733e-01,6.2984302640e-02,2.6543918986e-02,1.1340409517e+00,1.6849038601e+00,2.0686929226e+00,2.9917553067e-02,6.4128980041e-02,9.4906374812e-02
752,1.6288398107e+00,3.8346737616e-01,1.9886981366e-01,1.0834327376e-01,6.2993156413e-02,2.6549682639e-02,1.1338118315e+00,1.6845692396e+00,2.0681383610e+00,2.9921568930e-02,6.4133137465e-02,9.4924762845e-02
753,1.6284683943e+00,3.8333833380e-01,1.9877333869e-01,1.0833307092e-01,6.3001999632e-02,2.6555450302e-02,1.1335839033e+00,1.6842353344e+00,2.0675859451e+00,2.9925575480e-02,6.4137272537e-02,9.4943150878e-02
754,1.6280987660e+00,3.8321011989e-01,1.9867730079e-01,1.0832292118e-01,6.3010891279e-02,2.6561342776e-02,1.1333572865e+00,1.6839019060e+00,2.0670371056e+00,2.9929518700e-02,6.4141370356e-02,9.4961784780e-02
755,1.6277292172e+00,3.8308172790e-01,1.9858127547e-01,1.0831271415e-01,6.3019799689e-02,2.6567282371e-02,1.1331309080e+00,1.6835687160e+00,2.0664880276e+00,2.9933415353e-02,6.4145497978e-02,9.4980485737e-02
756,1.6273609400e+00,3.8295374862e-01,1.9848556839e-01,1.0830248533e-01,6.3028696304e-02,2.6573209299e-02,1.1329057217e+00,1.6832357645e+00,2.0659413338e+00,2.9937321320e-02,6.4149603248e-02,9.4999164343e-02
757,1.6269930204e+00,3.8282638124e-01,1.9838990549e-01,1.0829236537e-01,6.3037623962e-02,2.6579167127e-02,1.1326805353e+00,1.6829022169e+00,2.0653963089e+00,2.9941186309e-02,6.4153812826e-02,9.5017872751e-02
758,1.6266264121e+00,3.8270007961e-01,1.9829453368e-01,1.0828237154e-01,6.3046389570e-02,2.6585056132e-02,1.1324561834e+00,1.6825679541e+00,2.0648550987e+00,2.9944907874e-02,6.4158000052e-02,9.5036260784e-02
759,1.6262593667e+00,3.8257054312e-01,1.9819923581e-01,1.0827149100e-01,6.3054973260e-02,2.6591180415e-02,1.1322348118e+00,1.6822346449e+00,2.0643086433e+00,2.9948091134e-02,6.4162150025e-02,9.5054678619e-02
760,1.6258964936e+00,3.8243707915e-01,1.9810541830e-01,1.0825888630e-01,6.3062558571e-02,2.6598381601e-02,1.1320244074e+00,1.6819007397e+00,2.0637643337e+00,2.9948465526e-02,6.4166337252e-02,9.5072872937e-02
761,1.6255271832e+00,3.8231120157e-01,1.9800916735e-01,1.0824931295e-01,6.3071360191e-02,2.6604033006e-02,1.1317958832e+00,1.6815661192e+00,2.0632195473e+00,2.9952518642e-02,6.4170554280e-02,9.5091007650e-02
762,1.6251581907e+00,3.8218526006e-01,1.9791298677e-01,1.0823971099e-01,6.3080085441e-02,2.6609659344e-02,1.1315675974e+00,1.6812322140e+00,2.0626747608e+00,2.9956536368e-02,6.4174674451e-02,9.5109045506e-02
763,1.6247896751e+00,3.8205843357e-01,1.9781698509e-01,1.0822978993e-01,6.3088924314e-02,2.6615416055e-02,1.1313409805e+00,1.6808985472e+00,2.0621294975e+00,2.9960544780e-02,6.4178831875e-02,9.5127396286e-02
764,1.6244227091e+00,3.8193188835e-01,1.9772138915e-01,1.0821979666e-01,6.3097846384e-02,2.6621296943e-02,1.1311159134e+00,1.6805655956e+00,2.0615866184e+00,2.9964542016e-02,6.4182952046e-02,9.5146045089e-02
765,1.6240565777e+00,3.8180606862e-01,1.9762596327e-01,1.0820992364e-01,6.3106816262e-02,2.6627198467e-02,1.1308910847e+00,1.6802327633e+00,2.0610458851e+00,2.9968570918e-02,6.4187102020e-02,9.5164775848e-02
766,1.6236940622e+00,3.8167621958e-01,1.9753185862e-01,1.0819839485e-01,6.3115543996e-02,2.6633524025e-02,1.1306762695e+00,1.6799000502e+00,2.0605058670e+00,2.9971709475e-02,6.4191281796e-02,9.5183640718e-02
767,1.6243060827e+00,3.8029075881e-01,1.9781144120e-01,1.0768955053e-01,6.2962021679e-02,2.6841914387e-02,1.1333816051e+00,1.6795672178e+00,2.0599694252e+00,2.9488142580e-02,6.4195506275e-02,9.5202416182e-02
768,1.6239440044e+00,3.8016155203e-01,1.9771745576e-01,1.0767799347e-01,6.2970923260e-02,2.6847854134e-02,1.1331671476e+00,1.6792330742e+00,2.0594317913e+00,2.9491951689e-02,6.4199775457e-02,9.5221042633e-02
769,1.6235822837e+00,3.8003323182e-01,1.9762348230e-01,1.0766671278e-01,6.2979743506e-02,2.6853623988e-02,1.1329516172e+00,1.6789001226e+00,2.0588951111e+00,2.9495874420e-02,6.4203992486e-02,9.5239363611e-02
770,1.6232196490e+00,3.7990735817e-01,1.9752905281e-01,1.0765624899e-01,6.2988547608e-02,2.6859328785e-02,1.1327320337e+00,1.6785665751e+00,2.0583603382e+00,2.9499800876e-02,6.4208321273e-02,9.5257520676e-02
771,1.6228549083e+00,3.7978331793e-01,1.9743385950e-01,1.0764657634e-01,6.2997321909e-02,2.6864938226e-02,1.1325073242e+00,1.6782327890e+00,2.0578246117e+00,2.9503719881e-02,6.4212821424e-02,9.5275424421e-02
772,1.6224869887e+00,3.7965934076e-01,1.9733778598e-01,1.0763684332e-01,6.3005581498e-02,2.6870542222e-02,1.1322820187e+00,1.6778893471e+00,2.0572896004e+00,2.9507651925e-02,6.4215704799e-02,9.5293387771e-02
773,1.6221229235e+00,3.7953480200e-01,1.9724276486e-01,1.0762704152e-01,6.3014225413e-02,2.6876288187e-02,1.1320579052e+00,1.6775579453e+00,2.0567529202e+00,2.9511522502e-02,6.4219549298e-02,9.5311604440e-02
774,1.6217640638e+00,3.7941091352e-01,1.9714908036e-01,1.0761753375e-01,6.3021882127e-02,2.6882054080e-02,1.1318340302e+00,1.6772419214e+00,2.0562162399e+00,2.9515419155e-02,6.4220212400e-02,9.5330014825e-02
775,1.6214005947e+00,3.7928674906e-01,1.9705417821e-01,1.0760768570e-01,6.3030666982e-02,2.6887829937e-02,1.1316109896e+00,1.6769088507e+00,2.0556819439e+00,2.9519317672e-02,6.4224362373e-02,9.5348320901e-02
776,1.6210378806e+00,3.7916316171e-01,1.9695943506e-01,1.0759791749e-01,6.3039618234e-02,2.6893727867e-02,1.1313883066e+00,1.6765757799e+00,2.0551495552e+00,2.9523298144e-02,6.4228542149e-02,9.5367014408e-02
777,1.6206750870e+00,3.7903965784e-01,1.9686463919e-01,1.0758819618e-01,6.3048563277e-02,2.6899613873e-02,1.1311652660e+00,1.6762430668e+00,2.0546169281e+00,2.9527259991e-02,6.4232774079e-02,9.5385655761e-02
778,1.6203135252e+00,3.7891717533e-01,1.9677010591e-01,1.0757866065e-01,6.3057454924e-02,2.6905418393e-02,1.1309424639e+00,1.6759109497e+00,2.0540871620e+00,2.9531233013e-02,6.4237028360e-02,9.5404103398e-02
779,1.6199520032e+00,3.7879516818e-01,1.9667553076e-01,1.0756925436e-01,6.3066340362e-02,2.6911173817e-02,1.1307191849e+00,1.6755787134e+00,2.0535581112e+00,2.9535247013e-02,6.4241304994e-02,9.5422469079e-02
780,1.6195909977e+00,3.7867449010e-01,1.9658099096e-01,1.0756019072e-01,6.3075089206e-02,2.6916798718e-02,1.1304949522e+00,1.6752465963e+00,2.0530314445e+00,2.9539223760e-02,6.4245574176e-02,9.5440469682e-02
781,1.6192293564e+00,3.7855313143e-01,1.9648629808e-01,1.0755095839e-01,6.3083803281e-02,2.6922436650e-02,1.1302709579e+00,1.6749137640e+00,2.0525033474e+00,2.9543073848e-02,6.4249970019e-02,9.5458365977e-02
782,1.6188684702e+00,3.7843298733e-01,1.9639171844e-01,1.0754200564e-01,6.3092509905e-02,2.6928010977e-02,1.1300464869e+00,1.6745810509e+00,2.0519778728e+00,2.9546931386e-02,6.4254492521e-02,9.5476105809e-02
783,1.6185074250e+00,3.7831166507e-01,1.9629714319e-01,1.0753278265e-01,6.3101612031e-02,2.6933727639e-02,1.1298226118e+00,1.6742498875e+00,2.0514497757e+00,2.9550746083e-02,6.4259968698e-02,9.5494121313e-02
784,1.6181501150e+00,3.7819091452e-01,1.9620353310e-01,1.0752369722e-01,6.3113519922e-02,2.6939640180e-02,1.1295996904e+00,1.6739275455e+00,2.0509231091e+00,2.9554506764e-02,6.4273782074e-02,9.5512270927e-02
785,1.6177891095e+00,3.7806942858e-01,1.9610895721e-01,1.0751430388e-01,6.3122320920e-02,2.6945509703e-02,1.1293770075e+00,1.6735941172e+00,2.0503962040e+00,2.9558237642e-02,6.4278103411e-02,9.5530621707e-02
786,1.6174295743e+00,3.7794950885e-01,1.9601467756e-01,1.0750522283e-01,6.3131107638e-02,2.6951284141e-02,1.1291543245e+00,1.6732610464e+00,2.0498733521e+00,2.9562082142e-02,6.4282387495e-02,9.5548853278e-02
787,1.6170701981e+00,3.7782860330e-01,1.9592048468e-01,1.0749587476e-01,6.3139954582e-02,2.6957175370e-02,1.1289325953e+00,1.6729291677e+00,2.0493488312e+00,2.9565876350e-02,6.4286664128e-02,9.5567323267e-02
788,1.6167110602e+00,3.7770796466e-01,1.9582631306e-01,1.0748663095e-01,6.3148751234e-02,2.6962983412e-02,1.1287103891e+00,1.6725984812e+00,2.0488243103e+00,2.9569705948e-02,6.4290925860e-02,9.5585621893e-02
789,1.6163539886e+00,3.7758817184e-01,1.9573261374e-01,1.0747771824e-01,6.3157355413e-02,2.6968734828e-02,1.1284872293e+00,1.6722747087e+00,2.0483000278e+00,2.9573636129e-02,6.4294524491e-02,9.5603905618e-02
790,1.6160105864e+00,3.7747058940e-01,1.9564243806e-01,1.0746972910e-01,6.3160316398e-02,2.6974181486e-02,1.1282641888e+00,1.6719911098e+00,2.0477764606e+00,2.9577661306e-02,6.4281173050e-02,9.5622114837e-02
791,1.6156511307e+00,3.7735079286e-01,1.9554808932e-01,1.0746054150e-01,6.3169204320e-02,2.6979806500e-02,1.1280424595e+00,1.6716556549e+00,2.0472552776e+00,2.9581615701e-02,6.4285933971e-02,9.5640063286e-02
792,1.6152895292e+00,3.7723140009e-01,1.9545313664e-01,1.0745126883e-01,6.3178233181e-02,2.6985350831e-02,1.1278212070e+00,1.6713104248e+00,2.0467369556e+00,2.9585523531e-02,6.4291439950e-02,9.5657736063e-02
793,1.6149206161e+00,3.7711003902e-01,1.9535631163e-01,1.0744131929e-01,6.3187583660e-02,2.6990925553e-02,1.1276003122e+00,1.6709450483e+00,2.0462164879e+00,2.9589546844e-02,6.4297623932e-02,9.5675580204e-02
794,1.6145637035e+00,3.7698966900e-01,1.9526266268e-01,1.0743179064e-01,6.3196348026e-02,2.6996540919e-02,1.1273815632e+00,1.6706128120e+00,2.0456967354e+00,2.9593547806e-02,6.4301930368e-02,9.5693565905e-02
795,1.6142078638e+00,3.7687054604e-01,1.9516921796e-01,1.0742251993e-01,6.3205149025e-02,2.7002166738e-02,1.1271626949e+00,1.6702808142e+00,2.0451800823e+00,2.9597569257e-02,6.4306281507e-02,9.5711596310e-02
796,1.6138528983e+00,3.7675099090e-01,1.9507603851e-01,1.0741301955e-01,6.3213960578e-02,2.7007837142e-02,1.1269454956e+00,1.6699490547e+00,2.0446641445e+00,2.9601562768e-02,6.4310610294e-02,9.5729708672e-02
797,1.6134993633e+00,3.7662745975e-01,1.9498354137e-01,1.0740213147e-01,6.3222688312e-02,2.7013947016e-02,1.1267352104e+00,1.6696172953e+00,2.0441455841e+00,2.9604887590e-02,6.4314953983e-02,9.5748223364e-02
798,1.6131980817e+00,3.7643954253e-01,1.9491093387e-01,1.0736540986e-01,6.3227102160e-02,2.7025346804e-02,1.1266772747e+00,1.6692868471e+00,2.0436301231e+00,2.9595360160e-02,6.4319312572e-02,9.5766633749e-02
799,1.6129587889e+00,3.7617052130e-01,1.9486227238e-01,1.0729654466e-01,6.3222860917e-02,2.7047436350e-02,1.1268063784e+00,1.6689567566e+00,2.0431132317e+00,2.9559956864e-02,6.4323693514e-02,9.5784932375e-02
800,1.6126566331e+00,3.7598374767e-01,1.9478929126e-01,1.0726029270e-01,6.3227593899e-02,2.7058331246e-02,1.1267454624e+00,1.6686271429e+00,2.0425972939e+00,2.9551476240e-02,6.4328141510e-02,9.5803163946e-02
801,1.6122996807e+00,3.7587034505e-01,1.9469498655e-01,1.0725298559e-01,6.3237881288e-02,2.7062224625e-02,1.1265168190e+00,1.6682980061e+00,2.0420842171e+00,2.9559643939e-02,6.4332850277e-02,9.5821149647e-02
802,1.6118938128e+00,3.7582423926e-01,1.9458149362e-01,1.0727215623e-01,6.3254984096e-02,2.7057361243e-02,1.1261355877e+00,1.6679708958e+00,2.0415749550e+00,2.9588600621e-02,6.4337551594e-02,9.5838800073e-02
803,1.6114763021e+00,3.7569576136e-01,1.9447190068e-01,1.0725833343e-01,6.3252062226e-02,2.7062495448e-02,1.1259196997e+00,1.6674470901e+00,2.0410621166e+00,2.9592344537e-02,6.4307399094e-02,9.5856443048e-02
804,1.6111230850e+00,3.7557684631e-01,1.9437902765e-01,1.0724882298e-01,6.3260581344e-02,2.7068038873e-02,1.1257036924e+00,1.6671165228e+00,2.0405490398e+00,2.9596198350e-02,6.4311452210e-02,9.5874093473e-02
805,1.6107699076e+00,3.7545881442e-01,1.9428608720e-01,1.0723955033e-01,6.3269163171e-02,2.7073588990e-02,1.1254868507e+00,1.6667854786e+00,2.0400373936e+00,2.9600158334e-02,6.4315460622e-02,9.5891870558e-02
806,1.6104166508e+00,3.7534239434e-01,1.9419300799e-01,1.0723065682e-01,6.3278015703e-02,2.7079196332e-02,1.1252689362e+00,1.6664519310e+00,2.0395290852e+00,2.9604192823e-02,6.4320005476e-02,9.5909848809e-02
807,1.6100426912e+00,3.7522188098e-01,1.9409458698e-01,1.0722004172e-01,6.3288831462e-02,2.7085115587e-02,1.1250524521e+00,1.6660557985e+00,2.0390198231e+00,2.9608000070e-02,6.4330309629e-02,9.5928184688e-02
808,1.6096907457e+00,3.7510544317e-01,1.9400182070e-01,1.0721117941e-01,6.3297345613e-02,2.7091098127e-02,1.1248346567e+00,1.6657265425e+00,2.0385110378e+00,2.9611615464e-02,6.4333721995e-02,9.5946699381e-02
809,1.6093407075e+00,3.7498788939e-01,1.9390966604e-01,1.0720179947e-01,6.3305520763e-02,2.7097680271e-02,1.1246204376e+00,1.6653984785e+00,2.0380032063e+00,2.9613737017e-02,6.4337678254e-02,9.5965147018e-02
810,1.6090282996e+00,3.7482265478e-01,1.9383194795e-01,1.0717339114e-01,6.3304478303e-02,2.7115403759e-02,1.1245174408e+00,1.6650716066e+00,2.0374958515e+00,2.9588608071e-02,6.4341612160e-02,9.5983214676e-02
811,1.6086795330e+00,3.7470561615e-01,1.9374005695e-01,1.0716423424e-01,6.3312977552e-02,2.7121157331e-02,1.1243023872e+00,1.6647484303e+00,2.0369877815e+00,2.9592297971e-02,6.4345411956e-02,9.6001222730e-02
812,1.6083439191e+00,3.7459123885e-01,1.9365154277e-01,1.0715608454e-01,6.3320682074e-02,2.7126790610e-02,1.1240872145e+00,1.6644629240e+00,2.0364816189e+00,2.9596084729e-02,6.4346857369e-02,9.6019104123e-02
813,1.6079010963e+00,3.7446099698e-01,1.9353502307e-01,1.0714073803e-01,6.3292488456e-02,2.7131011037e-02,1.1238721609e+00,1.6638549566e+00,2.0359761715e+00,2.9599860311e-02,6.4240917563e-02,9.6036687493e-02
814,1.6075596015e+00,3.7434590602e-01,1.9344494132e-01,1.0713210065e-01,6.3293956841e-02,2.7136280449e-02,1.1236579418e+00,1.6635489464e+00,2.0354719162e+00,2.9603691772e-02,6.4223967493e-02,9.6054211259e-02
815,1.6072103580e+00,3.7422946537e-01,1.9335283100e-01,1.0712287974e-01,6.3302519421e-02,2.7141841008e-02,1.1234439611e+00,1.6632196903e+00,2.0349674225e+00,2.9607623816e-02,6.4227975905e-02,9.6071958542e-02
816,1.6068609953e+00,3.7411392588e-01,1.9326058995e-01,1.0711401763e-01,6.3311206798e-02,2.7147445096e-02,1.1232280731e+00,1.6628919840e+00,2.0344629288e+00,2.9611676931e-02,6.4232006669e-02,9.6089936793e-02
817,1.6065123479e+00,3.7399844577e-01,1.9316852943e-01,1.0710512306e-01,6.3319935774e-02,2.7153097197e-02,1.1230127811e+00,1.6625651121e+00,2.0339591503e+00,2.9615765437e-02,6.4235970378e-02,9.6108071506e-02
818,1.6061647336e+00,3.7388414107e-01,1.9307666119e-01,1.0709651622e-01,6.3328671580e-02,2.7158729278e-02,1.1227970123e+00,1.6622394323e+00,2.0334577560e+00,2.9619971290e-02,6.4239762723e-02,9.6126280725e-02
819,1.6058199406e+00,3.7376932251e-01,1.9298556457e-01,1.0708788742e-01,6.3336987048e-02,2.7164311881e-02,1.1225817204e+00,1.6619238853e+00,2.0329542160e+00,2.9624227434e-02,6.4242281020e-02,9.6144452691e-02
820,1.6056663990e+00,3.7368191026e-01,1.9294461869e-01,1.0709118365e-01,6.3321899623e-02,2.7169798161e-02,1.1223729849e+00,1.6621702909e+00,2.0324559212e+00,2.9626745731e-02,6.4176529646e-02,9.6162423491e-02
821,1.6053335667e+00,3.7354957173e-01,1.9285839149e-01,1.0707499311e-01,6.3325503841e-02,2.7181419887e-02,1.1222026348e+00,1.6618387699e+00,2.0319592953e+00,2.9616018757e-02,6.4180329442e-02,9.6180163324e-02
822,1.6049864292e+00,3.7343582927e-01,1.9276659830e-01,1.0706623693e-01,6.3333993157e-02,2.7186983601e-02,1.1219890118e+00,1.6615078449e+00,2.0314624310e+00,2.9619850218e-02,6.4184330404e-02,9.6197798848e-02
823,1.6046396891e+00,3.7332160397e-01,1.9267492446e-01,1.0705735983e-01,6.3342454533e-02,2.7192513463e-02,1.1217758656e+00,1.6611785889e+00,2.0309646130e+00,2.9623650014e-02,6.4188398421e-02,9.6215315163e-02
