step,loss_mean,loss_std,log10_loss_mean,log10_loss_std,cosine_similarity_mean,cosine_similarity_std,loss_replica_1,loss_replica_2,loss_replica_3,cosine_similarity_replica_1,cosine_similarity_replica_2,cosine_similarity_replica_3
1008,3.7120285134e-02,6.6711626764e-04,-1.4304582738e+00,7.7583432912e-03,8.0260221163e-01,2.0813663971e-03,3.6720789969e-02,3.8060214370e-02,3.6579851061e-02,8.0326610804e-01,7.9978680611e-01,8.0475372076e-01
1009,3.7045927097e-02,6.6708661046e-04,-1.4313293821e+00,7.7734956502e-03,8.0282266935e-01,2.0761365671e-03,3.6646779627e-02,3.7985783070e-02,3.6505218595e-02,8.0347585678e-01,8.0001705885e-01,8.0497509241e-01
1010,3.6968669544e-02,6.6564674932e-04,-1.4322360189e+00,7.7729583802e-03,8.0304920673e-01,2.0846115699e-03,3.6570996046e-02,3.7906438112e-02,3.6428574473e-02,8.0371069908e-01,8.0023044348e-01,8.0520647764e-01
1011,3.6894758542e-02,6.6492671797e-04,-1.4331052961e+00,7.7801097933e-03,8.0327079693e-01,2.0777853030e-03,3.6498527974e-02,3.7831414491e-02,3.6354333162e-02,8.0391997099e-01,8.0046433210e-01,8.0542808771e-01
1012,3.6818772554e-02,6.6400724140e-04,-1.4340007569e+00,7.7853438930e-03,8.0349628131e-01,2.0868795822e-03,3.6422859877e-02,3.7754155695e-02,3.6279302090e-02,8.0415517092e-01,8.0067545176e-01,8.0565822124e-01
1013,3.6743078381e-02,6.6396817400e-04,-1.4348948044e+00,7.8009160364e-03,8.0371969938e-01,2.0819397051e-03,3.6348976195e-02,3.7678230554e-02,3.6202028394e-02,8.0436903238e-01,8.0090796947e-01,8.0588209629e-01
1014,3.6667765429e-02,6.6294927970e-04,-1.4357859716e+00,7.8049267669e-03,8.0394683282e-01,2.0879372645e-03,3.6274421960e-02,3.7601467222e-02,3.6127407104e-02,8.0460309982e-01,8.0112546682e-01,8.0611193180e-01
1015,3.6592361828e-02,6.6337997107e-04,-1.4366803562e+00,7.8260396250e-03,8.0416951577e-01,2.0847117138e-03,3.6200273782e-02,3.7526518106e-02,3.6050293595e-02,8.0481499434e-01,8.0135548115e-01,8.0633807182e-01
1016,3.6518233518e-02,6.6127790809e-04,-1.4375608750e+00,7.8171325885e-03,8.0439406633e-01,2.0866938868e-03,3.6127451807e-02,3.7449423224e-02,3.5977825522e-02,8.0504161119e-01,8.0157691240e-01,8.0656367540e-01
1017,3.6442370464e-02,6.6195371892e-04,-1.4384644559e+00,7.8413083110e-03,8.0461877584e-01,2.0874825820e-03,3.6051996052e-02,3.7374429405e-02,3.5900685936e-02,8.0526620150e-01,8.0180066824e-01,8.0678945780e-01
1018,3.6369172235e-02,6.6030333937e-04,-1.4393375900e+00,7.8375850422e-03,8.0484185616e-01,2.0873945892e-03,3.5981003195e-02,3.7298779935e-02,3.5827733576e-02,8.0548840761e-01,8.0202412605e-01,8.0701303482e-01
1019,3.6293453226e-02,6.6058227857e-04,-1.4402430701e+00,7.8571509238e-03,8.0506710211e-01,2.0899600889e-03,3.5905361176e-02,3.7223428488e-02,3.5751570016e-02,8.0571442842e-01,8.0224591494e-01,8.0724096298e-01
1020,3.6221180111e-02,6.5882876962e-04,-1.4411086730e+00,7.8520493182e-03,8.0529113611e-01,2.0909199264e-03,3.5835836083e-02,3.7148505449e-02,3.5679198802e-02,8.0593699217e-01,8.0246919394e-01,8.0746722221e-01
1021,3.6144915968e-02,6.5909211032e-04,-1.4420244059e+00,7.8716104078e-03,8.0551626285e-01,2.0927454325e-03,3.5758733749e-02,3.7072684616e-02,3.5603329539e-02,8.0616086721e-01,8.0269241333e-01,8.0769550800e-01
1022,3.6072272807e-02,6.5744296298e-04,-1.4428980496e+00,7.8678718623e-03,8.0574079355e-01,2.0908968455e-03,3.5689380020e-02,3.6997471005e-02,3.5529967397e-02,8.0638557673e-01,8.0291920900e-01,8.0791759491e-01
1023,3.5997048020e-02,6.5745228872e-04,-1.4438049685e+00,7.8842649717e-03,8.0596335729e-01,2.0923057559e-03,3.5612959415e-02,3.6922387779e-02,3.5455796868e-02,8.0660432577e-01,8.0314117670e-01,8.0814456940e-01
1024,3.5924339046e-02,6.5688060225e-04,-1.4446832354e+00,7.8933789162e-03,8.0618719260e-01,2.0921989372e-03,3.5542078316e-02,3.6848712713e-02,3.5382226110e-02,8.0683040619e-01,8.0336445570e-01,8.0836671591e-01
1025,3.5849808405e-02,6.5667019968e-04,-1.4455854356e+00,7.9071863355e-03,8.0641188224e-01,2.0929078325e-03,3.5467904061e-02,3.6773860455e-02,3.5307660699e-02,8.0704635382e-01,8.0359095335e-01,8.0859833956e-01
1026,3.5776030272e-02,6.5585286743e-04,-1.4464802432e+00,7.9136400663e-03,8.0663547913e-01,2.0946656422e-03,3.5395469517e-02,3.6698836833e-02,3.5233784467e-02,8.0727618933e-01,8.0381041765e-01,8.0881983042e-01
1027,3.5702598592e-02,6.5454248009e-04,-1.4473725741e+00,7.9141395003e-03,8.0685913563e-01,2.0941364417e-03,3.5324051976e-02,3.6623422056e-02,3.5160321742e-02,8.0748724937e-01,8.0403864384e-01,8.0905151367e-01
1028,3.5628215720e-02,6.5433984591e-04,-1.4482785849e+00,7.9281418397e-03,8.0708201726e-01,2.0967453008e-03,3.5250101238e-02,3.6548718810e-02,3.5085827112e-02,8.0772000551e-01,8.0425518751e-01,8.0927085876e-01
1029,3.5557405402e-02,6.5256804422e-04,-1.4491424918e+00,7.9225764611e-03,8.0730426311e-01,2.0965352411e-03,3.5182476044e-02,3.6475170404e-02,3.5014569759e-02,8.0793172121e-01,8.0448096991e-01,8.0950009823e-01
1030,3.5480815917e-02,6.5256760094e-04,-1.4500792686e+00,7.9395320675e-03,8.0753225088e-01,2.0978442054e-03,3.5105187446e-02,3.6398660392e-02,3.4938599914e-02,8.0816745758e-01,8.0470490456e-01,8.0972439051e-01
1031,3.5412229598e-02,6.5179696109e-04,-1.4509197064e+00,7.9455962663e-03,8.0774943034e-01,2.0998804847e-03,3.5039048642e-02,3.6328759044e-02,3.4868881106e-02,8.0837523937e-01,8.0492246151e-01,8.0995059013e-01
1032,3.5335370650e-02,6.5026168406e-04,-1.4518632986e+00,7.9440446146e-03,8.0798000097e-01,2.0989378885e-03,3.4961581230e-02,3.6249913275e-02,3.4794617444e-02,8.0861347914e-01,8.0515182018e-01,8.1017470360e-01
1033,3.5266764462e-02,6.5141410475e-04,-1.4527078761e+00,7.9735827149e-03,8.0819672346e-01,2.1009497989e-03,3.4894898534e-02,3.6182627082e-02,3.4722767770e-02,8.0882060528e-01,8.0536901951e-01,8.1040054560e-01
1034,3.5191216817e-02,6.4909380627e-04,-1.4536390004e+00,7.9622243776e-03,8.0842679739e-01,2.1016249352e-03,3.4819327295e-02,3.6103975028e-02,3.4650348127e-02,8.0905711651e-01,8.0559623241e-01,8.1062704325e-01
1035,3.5121403635e-02,6.4980843464e-04,-1.4545018738e+00,7.9868405191e-03,8.0864540736e-01,2.1020738366e-03,3.4751616418e-02,3.6034870893e-02,3.4577723593e-02,8.0926740170e-01,8.0581688881e-01,8.1085193157e-01
1036,3.5047630469e-02,6.4849139319e-04,-1.4554150877e+00,7.9874206191e-03,8.0887303750e-01,2.1022076617e-03,3.4678488970e-02,3.5959258676e-02,3.4505143762e-02,8.0950057507e-01,8.0604261160e-01,8.1107592583e-01
1037,3.4976483633e-02,6.4789522945e-04,-1.4562977672e+00,7.9962763711e-03,8.0909254154e-01,2.1021271321e-03,3.4607984126e-02,3.5887237638e-02,3.4434229136e-02,8.0971312523e-01,8.0626440048e-01,8.1130009890e-01
1038,3.4903987000e-02,6.4774088055e-04,-1.4571991465e+00,8.0109813513e-03,8.0932116508e-01,2.1031972427e-03,3.4537062049e-02,3.5814344883e-02,3.4360554069e-02,8.0994367599e-01,8.0649107695e-01,8.1152874231e-01
1039,3.4832276404e-02,6.4657429604e-04,-1.4580923635e+00,8.0129394699e-03,8.0954058965e-01,2.1059901480e-03,3.4464970231e-02,3.5741120577e-02,3.4290738404e-02,8.1016170979e-01,8.0670744181e-01,8.1175261736e-01
1040,3.4760485093e-02,6.4661059203e-04,-1.4589887089e+00,8.0299977531e-03,8.0976641178e-01,2.1066309543e-03,3.4395679832e-02,3.5669073462e-02,3.4216701984e-02,8.1038832664e-01,8.0693221092e-01,8.1197869778e-01
1041,3.4689442565e-02,6.4550579766e-04,-1.4598772654e+00,8.0326111094e-03,8.0998977025e-01,2.1064887645e-03,3.4324195236e-02,3.5596609116e-02,3.4147523344e-02,8.1060796976e-01,8.0715692043e-01,8.1220442057e-01
1042,3.4617693474e-02,6.4536722030e-04,-1.4607767364e+00,8.0475863515e-03,8.1021589041e-01,2.1072167388e-03,3.4254752100e-02,3.5524390638e-02,3.4073937684e-02,8.1083661318e-01,8.0738133192e-01,8.1242972612e-01
1043,3.4546706825e-02,6.4409868669e-04,-1.4616682217e+00,8.0481826558e-03,8.1043698390e-01,2.1084438475e-03,3.4183163196e-02,3.5451784730e-02,3.4005172551e-02,8.1105422974e-01,8.0760198832e-01,8.1265473366e-01
1044,3.4475357582e-02,6.4418592709e-04,-1.4625664278e+00,8.0659652683e-03,8.1066266696e-01,2.1093629604e-03,3.4113898873e-02,3.5380292684e-02,3.3931881189e-02,8.1128293276e-01,8.0782556534e-01,8.1287950277e-01
1045,3.4403529018e-02,6.4199920256e-04,-1.4634720164e+00,8.0553916245e-03,8.1088495255e-01,2.1098176943e-03,3.4042704850e-02,3.5305466503e-02,3.3862415701e-02,8.1150084734e-01,8.0804866552e-01,8.1310534477e-01
1046,3.4334191432e-02,6.4300599908e-04,-1.4643487245e+00,8.0842425474e-03,8.1110912561e-01,2.1119128929e-03,3.3974252641e-02,3.5237360746e-02,3.3790960908e-02,8.1172746420e-01,8.0826944113e-01,8.1333047152e-01
1047,3.4261658788e-02,6.4056584959e-04,-1.4652669098e+00,8.0707143783e-03,8.1133310000e-01,2.1103826844e-03,3.3903397620e-02,3.5161361098e-02,3.3720217645e-02,8.1194764376e-01,8.0849653482e-01,8.1355512142e-01
1048,3.4192031870e-02,6.4149821284e-04,-1.4661509121e+00,8.0988426117e-03,8.1155566374e-01,2.1129803946e-03,3.3834565431e-02,3.5092875361e-02,3.3648654819e-02,8.1216973066e-01,8.0871599913e-01,8.1378126144e-01
1049,3.4120754649e-02,6.3840817058e-04,-1.4670567809e+00,8.0768041089e-03,8.1178031365e-01,2.1120561982e-03,3.3765092492e-02,3.5017248243e-02,3.3579923213e-02,8.1239539385e-01,8.0894148350e-01,8.1400406361e-01
1050,3.4049697220e-02,6.3982914695e-04,-1.4679628056e+00,8.1115679806e-03,8.1200156609e-01,2.1153382038e-03,3.3694688231e-02,3.4947998822e-02,3.3506404608e-02,8.1261497736e-01,8.0915915966e-01,8.1423056126e-01
1051,3.3980151018e-02,6.3774386726e-04,-1.4688505706e+00,8.1017282429e-03,8.1222542127e-01,2.1162675080e-03,3.3626168966e-02,3.4875541925e-02,3.3438742161e-02,8.1283998489e-01,8.0938148499e-01,8.1445479393e-01
1052,3.3909225216e-02,6.3880701382e-04,-1.4697585804e+00,8.1322029963e-03,8.1244790554e-01,2.1184218614e-03,3.3557128161e-02,3.4805782139e-02,3.3364765346e-02,8.1305974722e-01,8.0960214138e-01,8.1468182802e-01
1053,3.3840000629e-02,6.3724462407e-04,-1.4706460223e+00,8.1288657564e-03,8.1267338991e-01,2.1185642723e-03,3.3487897366e-02,3.4734480083e-02,3.3297624439e-02,8.1328374147e-01,8.0982792377e-01,8.1490850449e-01
1054,3.3769410104e-02,6.3797962605e-04,-1.4715534082e+00,8.1553382987e-03,8.1289643049e-01,2.1213532665e-03,3.3420223743e-02,3.4664474428e-02,3.3223532140e-02,8.1350463629e-01,8.1004816294e-01,8.1513649225e-01
1055,3.3700572948e-02,6.3627628809e-04,-1.4724394998e+00,8.1501002817e-03,8.1311927239e-01,2.1210711426e-03,3.3350840211e-02,3.4593448043e-02,3.3157430589e-02,8.1372517347e-01,8.1027209759e-01,8.1536054611e-01
1056,3.3630385995e-02,6.3702205006e-04,-1.4733454345e+00,8.1767233550e-03,8.1334290902e-01,2.1221659257e-03,3.3282928169e-02,3.4523941576e-02,3.3084288239e-02,8.1395030022e-01,8.1049388647e-01,8.1558454037e-01
1057,3.3560878287e-02,6.3488447711e-04,-1.4742437691e+00,8.1661587052e-03,8.1356273095e-01,2.1214138300e-03,3.3213686198e-02,3.4451559186e-02,3.3017389476e-02,8.1416434050e-01,8.1071650982e-01,8.1580734253e-01
1058,3.3490940928e-02,6.3539016392e-04,-1.4751501836e+00,8.1897482959e-03,8.1378861268e-01,2.1217347793e-03,3.3145569265e-02,3.4382041544e-02,3.2945211977e-02,8.1439298391e-01,8.1094110012e-01,8.1603175402e-01
1059,3.3421410869e-02,6.3362996612e-04,-1.4760526451e+00,8.1840177792e-03,8.1400889158e-01,2.1205398186e-03,3.3076111227e-02,3.4310165793e-02,3.2877955586e-02,8.1460988522e-01,8.1116396189e-01,8.1625282764e-01
1060,3.3352404833e-02,6.3305231820e-04,-1.4769504524e+00,8.1936687579e-03,8.1423715750e-01,2.1240091776e-03,3.3010680228e-02,3.4239891917e-02,3.2806642354e-02,8.1483739614e-01,8.1138813496e-01,8.1648594141e-01
1061,3.3282494793e-02,6.3289109570e-04,-1.4778620163e+00,8.2085010882e-03,8.1445630391e-01,2.1256899603e-03,3.2938290387e-02,3.4170117229e-02,3.2739076763e-02,8.1505864859e-01,8.1160449982e-01,8.1670576334e-01
1062,3.3213974287e-02,6.3147405845e-04,-1.4787570207e+00,8.2074047788e-03,8.1468230486e-01,2.1243616954e-03,3.2875366509e-02,3.4098923206e-02,3.2667633146e-02,8.1528013945e-01,8.1183362007e-01,8.1693315506e-01
1063,3.3144697547e-02,6.3178128932e-04,-1.4796642026e+00,8.2281819136e-03,8.1490359704e-01,2.1279860951e-03,3.2802704722e-02,3.4030538052e-02,3.2600849867e-02,8.1550210714e-01,8.1205016375e-01,8.1715852022e-01
1064,3.3076617867e-02,6.3000484025e-04,-1.4805570525e+00,8.2222722668e-03,8.1512798866e-01,2.1249713929e-03,3.2739385962e-02,3.3959422261e-02,3.2531045377e-02,8.1571841240e-01,8.1228095293e-01,8.1738460064e-01
1065,3.3007605622e-02,6.3055750269e-04,-1.4814645874e+00,8.2463584928e-03,8.1535039345e-01,2.1283502996e-03,3.2667718828e-02,3.3891525120e-02,3.2463572919e-02,8.1594640017e-01,8.1249731779e-01,8.1760746241e-01
1066,3.2940333088e-02,6.2926582783e-04,-1.4823506245e+00,8.2465462812e-03,8.1557385127e-01,2.1269710347e-03,3.2604523003e-02,3.3821951598e-02,3.2394524664e-02,8.1616234779e-01,8.1272494793e-01,8.1783425808e-01
1067,3.2870539774e-02,6.2909010941e-04,-1.4832720623e+00,8.2615172550e-03,8.1579758724e-01,2.1320657400e-03,3.2533086836e-02,3.3752165735e-02,3.2326366752e-02,8.1639355421e-01,8.1293988228e-01,8.1805932522e-01
1068,3.2804135233e-02,6.2821006867e-04,-1.4841504048e+00,8.2668211442e-03,8.1602048874e-01,2.1311002922e-03,3.2469484955e-02,3.3684186637e-02,3.2258734107e-02,8.1660604477e-01,8.1316739321e-01,8.1828802824e-01
1069,3.2733776917e-02,6.2779078040e-04,-1.4850831119e+00,8.2788831271e-03,8.1624474128e-01,2.1353304410e-03,3.2398074865e-02,3.3613428473e-02,3.2189827412e-02,8.1683880091e-01,8.1338357925e-01,8.1851184368e-01
1070,3.2667413354e-02,6.2670100714e-04,-1.4859645309e+00,8.2814753348e-03,8.1646567583e-01,2.1332296571e-03,3.2334558666e-02,3.3545203507e-02,3.2122477889e-02,8.1705039740e-01,8.1361019611e-01,8.1873643398e-01
1071,3.2597226401e-02,6.2702831238e-04,-1.4868990528e+00,8.3034840280e-03,8.1669052442e-01,2.1353543943e-03,3.2263882458e-02,3.3475521952e-02,3.2052274793e-02,8.1727993488e-01,8.1383085251e-01,8.1896078587e-01
1072,3.2530554881e-02,6.2542119114e-04,-1.4877881491e+00,8.2992746105e-03,8.1691189607e-01,2.1351223512e-03,3.2198932022e-02,3.3406469971e-02,3.1986262649e-02,8.1749457121e-01,8.1405472755e-01,8.1918638945e-01
1073,3.2461746285e-02,6.2582432799e-04,-1.4887081824e+00,8.3222423265e-03,8.1713573138e-01,2.1379149936e-03,3.2131660730e-02,3.3337961882e-02,3.1915616244e-02,8.1772363186e-01,8.1427335739e-01,8.1941020489e-01
1074,3.2395074765e-02,6.2438277333e-04,-1.4896010347e+00,8.3201501432e-03,8.1736085812e-01,2.1405691650e-03,3.2065484673e-02,3.3269312233e-02,3.1850427389e-02,8.1794250011e-01,8.1449723244e-01,8.1964284182e-01
1075,3.2326699545e-02,6.2404202183e-04,-1.4905189068e+00,8.3332822930e-03,8.1758083900e-01,2.1382726693e-03,3.1999133527e-02,3.3200178295e-02,3.1780786812e-02,8.1816297770e-01,8.1471991539e-01,8.1985962391e-01
1076,3.2260091354e-02,6.2384634195e-04,-1.4914149597e+00,8.3476931545e-03,8.1780785322e-01,2.1436734885e-03,3.1931594014e-02,3.3133454621e-02,3.1715225428e-02,8.1838631630e-01,8.1494140625e-01,8.2009583712e-01
1077,3.2192602754e-02,6.2263950030e-04,-1.4923244909e+00,8.3492836854e-03,8.1802505255e-01,2.1388492466e-03,3.1867902726e-02,3.3063787967e-02,3.1646117568e-02,8.1860387325e-01,8.1516450644e-01,8.2030677795e-01
1078,3.2125505308e-02,6.2277871868e-04,-1.4932309847e+00,8.3684020086e-03,8.1825429201e-01,2.1449611014e-03,3.1799871475e-02,3.2997019589e-02,3.1579624861e-02,8.1883043051e-01,8.1538701057e-01,8.2054543495e-01
1079,3.2057904949e-02,6.2111140759e-04,-1.4941457234e+00,8.3636778173e-03,8.1847228607e-01,2.1382299199e-03,3.1733725220e-02,3.2926995307e-02,3.1512994319e-02,8.1904864311e-01,8.1561332941e-01,8.2075488567e-01
1080,3.1990847240e-02,6.2157494245e-04,-1.4950555785e+00,8.3874334075e-03,8.1870235999e-01,2.1430856946e-03,3.1667623669e-02,3.2860398293e-02,3.1444519758e-02,8.1927555799e-01,8.1583839655e-01,8.2099312544e-01
1081,3.1923603266e-02,6.1973620438e-04,-1.4959692767e+00,8.3802851651e-03,8.1891945998e-01,2.1401441602e-03,3.1601402909e-02,3.2790571451e-02,3.1378835440e-02,8.1949281693e-01,8.1605911255e-01,8.2120645046e-01
1082,3.1857106835e-02,6.2118357967e-04,-1.4968755674e+00,8.4171773639e-03,8.1914573908e-01,2.1455021972e-03,3.1534213573e-02,3.2726090401e-02,3.1311016530e-02,8.1971716881e-01,8.1627935171e-01,8.2144069672e-01
1083,3.1789899493e-02,6.1815159927e-04,-1.4977922943e+00,8.3941183453e-03,8.1936653455e-01,2.1425290003e-03,3.1470518559e-02,3.2654333860e-02,3.1244846061e-02,8.1993645430e-01,8.1650435925e-01,8.2165879011e-01
1084,3.1724026427e-02,6.1963608175e-04,-1.4986938736e+00,8.4314015909e-03,8.1958939632e-01,2.1485181435e-03,3.1402535737e-02,3.2590750605e-02,3.1178792939e-02,8.2016193867e-01,8.1671887636e-01,8.2188737392e-01
1085,3.1656464562e-02,6.1715867782e-04,-1.4996194629e+00,8.4159582428e-03,8.1981261571e-01,2.1445715752e-03,3.1338930130e-02,3.2519295812e-02,3.1111167744e-02,8.2037973404e-01,8.1694883108e-01,8.2210928202e-01
1086,3.1592073540e-02,6.1742753220e-04,-1.5005041445e+00,8.4365446672e-03,8.2003394763e-01,2.1499432828e-03,3.1273152679e-02,3.2455481589e-02,3.1047586352e-02,8.2060408592e-01,8.1716245413e-01,8.2233530283e-01
1087,3.1525300816e-02,6.1577460610e-04,-1.5014229479e+00,8.4320865631e-03,8.2025744518e-01,2.1450523759e-03,3.1210139394e-02,3.2385926694e-02,3.0979836360e-02,8.2082295418e-01,8.1739360094e-01,8.2255578041e-01
1088,3.1459687899e-02,6.1583910291e-04,-1.5023281349e+00,8.4503266262e-03,8.2048286994e-01,2.1512939521e-03,3.1143222004e-02,3.2320611179e-02,3.0915230513e-02,8.2105183601e-01,8.1761008501e-01,8.2278668880e-01
1089,3.1393957635e-02,6.1468371955e-04,-1.5032365147e+00,8.4523345376e-03,8.2070541382e-01,2.1473671938e-03,3.1080273911e-02,3.2252907753e-02,3.0848691240e-02,8.2126724720e-01,8.1783992052e-01,8.2300907373e-01
1090,3.1327580412e-02,6.1386728292e-04,-1.5041558583e+00,8.4589136109e-03,8.2093010346e-01,2.1519950443e-03,3.1013900414e-02,3.2185457647e-02,3.0783383176e-02,8.2149404287e-01,8.1805813313e-01,8.2323813438e-01
1091,3.1262436882e-02,6.1394474447e-04,-1.5050602502e+00,8.4776342069e-03,8.2115129630e-01,2.1529177568e-03,3.0950075015e-02,3.2120198011e-02,3.0717037618e-02,8.2171094418e-01,8.1827962399e-01,8.2346332073e-01
1092,3.1196151550e-02,6.1200763702e-04,-1.5059818857e+00,8.4689407031e-03,8.2137535016e-01,2.1549424575e-03,3.0885249376e-02,3.2051127404e-02,3.0652077869e-02,8.2193511724e-01,8.1850111485e-01,8.2368981838e-01
1093,3.1131800264e-02,6.1286150697e-04,-1.5068792470e+00,8.4982629160e-03,8.2159469525e-01,2.1539722999e-03,3.0821932480e-02,3.1987722963e-02,3.0585745350e-02,8.2215380669e-01,8.1872189045e-01,8.2390838861e-01
1094,3.1065082178e-02,6.1106570326e-04,-1.5078108448e+00,8.4916238511e-03,8.2182117303e-01,2.1572676184e-03,3.0756371096e-02,3.1918454915e-02,3.0520420521e-02,8.2237690687e-01,8.1894540787e-01,8.2414120436e-01
1095,3.1000961239e-02,6.1185936326e-04,-1.5087087529e+00,8.5201400550e-03,8.2204149167e-01,2.1557501197e-03,3.0692514032e-02,3.1855329871e-02,3.0455039814e-02,8.2259881496e-01,8.1916707754e-01,8.2435858250e-01
1096,3.0934873968e-02,6.0965013709e-04,-1.5096353155e+00,8.5076670562e-03,8.2226538658e-01,2.1563084637e-03,3.0628323555e-02,3.1786024570e-02,3.0390273780e-02,8.2281494141e-01,8.1939291954e-01,8.2458829880e-01
1097,3.0869802460e-02,6.1058597010e-04,-1.5105504264e+00,8.5386203291e-03,8.2248723507e-01,2.1569348438e-03,3.0563874170e-02,3.1722072512e-02,3.0323460698e-02,8.2303869724e-01,8.1961333752e-01,8.2480967045e-01
1098,3.0804897348e-02,6.0826005643e-04,-1.5114642223e+00,8.5239711068e-03,8.2271105051e-01,2.1567880662e-03,3.0498886481e-02,3.1654134393e-02,3.0261671171e-02,8.2326304913e-01,8.1983715296e-01,8.2503294945e-01
1099,3.0738784000e-02,6.0945303436e-04,-1.5123979996e+00,8.5591882502e-03,8.2293109099e-01,2.1592005158e-03,3.0435349792e-02,3.1589139253e-02,3.0191862956e-02,8.2347929478e-01,8.2005548477e-01,8.2525849342e-01
1100,3.0674309159e-02,6.0796433609e-04,-1.5133098315e+00,8.5560531339e-03,8.2315617800e-01,2.1592110871e-03,3.0369810760e-02,3.1522899866e-02,3.0130216852e-02,8.2370597124e-01,8.2028001547e-01,8.2548254728e-01
1101,3.0609546229e-02,6.0774890078e-04,-1.5142280319e+00,8.5713587163e-03,8.2337548335e-01,2.1604604508e-03,3.0308231711e-02,3.1457301229e-02,3.0063105747e-02,8.2392305136e-01,8.2049852610e-01,8.2570487261e-01
1102,3.0544002230e-02,6.0705710342e-04,-1.5151591504e+00,8.5798979677e-03,8.2360146443e-01,2.1610808277e-03,3.0242789537e-02,3.1390834600e-02,2.9998382553e-02,8.2414579391e-01,8.2072484493e-01,8.2593375444e-01
1103,3.0481252198e-02,6.0517555160e-04,-1.5160521132e+00,8.5711012525e-03,8.2382021348e-01,2.1603172370e-03,3.0182221904e-02,3.1325239688e-02,2.9936295003e-02,8.2436627150e-01,8.2094395161e-01,8.2615041733e-01
1104,3.0414821580e-02,6.0601559251e-04,-1.5170002509e+00,8.6016159516e-03,8.2404595613e-01,2.1640627726e-03,3.0115820467e-02,3.1259901822e-02,2.9868742451e-02,8.2458752394e-01,8.2116657495e-01,8.2638376951e-01
1105,3.0352619787e-02,6.0356278247e-04,-1.5178890014e+00,8.5845018765e-03,8.2426385085e-01,2.1617556058e-03,3.0055230483e-02,3.1194208190e-02,2.9808420688e-02,8.2480764389e-01,8.2138657570e-01,8.2659733295e-01
1106,3.0286592742e-02,6.0496490804e-04,-1.5188355313e+00,8.6229083487e-03,8.2449098428e-01,2.1655457860e-03,2.9987890273e-02,3.1130246818e-02,2.9741641134e-02,8.2503157854e-01,8.2161009312e-01,8.2683128119e-01
1107,3.0223865062e-02,6.0222361298e-04,-1.5197355291e+00,8.6020307987e-03,8.2470850150e-01,2.1624520472e-03,2.9928818345e-02,3.1063284725e-02,2.9679492116e-02,8.2524925470e-01,8.2183140516e-01,8.2704484463e-01
1108,3.0158803488e-02,6.0347783812e-04,-1.5206721459e+00,8.6381657290e-03,8.2493402561e-01,2.1659928315e-03,2.9861686751e-02,3.1000232324e-02,2.9614491388e-02,8.2547128201e-01,8.2205373049e-01,8.2727706432e-01
1109,3.0095902582e-02,6.0062493116e-04,-1.5215784303e+00,8.6157063273e-03,8.2515448332e-01,2.1643713281e-03,2.9802631587e-02,3.0932914466e-02,2.9552161694e-02,8.2569372654e-01,8.2227551937e-01,8.2749420404e-01
1110,3.0031494175e-02,6.0221002109e-04,-1.5225096822e+00,8.6566767798e-03,8.2537770271e-01,2.1678100819e-03,2.9736975208e-02,3.0870800838e-02,2.9486706480e-02,8.2591027021e-01,8.2249677181e-01,8.2772606611e-01
1111,2.9968623072e-02,5.9939456401e-04,-1.5234193903e+00,8.6346395695e-03,8.2559943199e-01,2.1658549819e-03,2.9677473009e-02,3.0803643167e-02,2.9424753040e-02,8.2613557577e-01,8.2271969318e-01,8.2794302702e-01
1112,2.9904201627e-02,6.0052374436e-04,-1.5243546626e+00,8.6693089098e-03,8.2582539320e-01,2.1693311852e-03,2.9612233862e-02,3.0740844086e-02,2.9359526932e-02,8.2635492086e-01,8.2294362783e-01,8.2817763090e-01
1113,2.9842012872e-02,5.9859686106e-04,-1.5252585687e+00,8.6597857511e-03,8.2604543368e-01,2.1695747425e-03,2.9552938417e-02,3.0675610527e-02,2.9297489673e-02,8.2658123970e-01,8.2316118479e-01,8.2839387655e-01
1114,2.9777211448e-02,5.9853016383e-04,-1.5262030147e+00,8.6776038854e-03,8.2627030214e-01,2.1707548938e-03,2.9488531873e-02,3.0610648915e-02,2.9232453555e-02,8.2679754496e-01,8.2338756323e-01,8.2862579823e-01
1115,2.9715015863e-02,5.9751956519e-04,-1.5271111448e+00,8.6812228312e-03,8.2649143537e-01,2.1728432337e-03,2.9428156093e-02,3.0546797439e-02,2.9170094058e-02,8.2702302933e-01,8.2360458374e-01,8.2884669304e-01
1116,2.9650706798e-02,5.9730116787e-04,-1.5280523751e+00,8.6968542257e-03,8.2671509186e-01,2.1745207848e-03,2.9364557937e-02,3.0482070521e-02,2.9105491936e-02,8.2724195719e-01,8.2382780313e-01,8.2907551527e-01
1117,2.9588543500e-02,5.9611435126e-04,-1.5289638577e+00,8.6978542908e-03,8.2693590720e-01,2.1762779643e-03,2.9303383082e-02,3.0418176204e-02,2.9044071212e-02,8.2746243477e-01,8.2404655218e-01,8.2929873466e-01
1118,2.9524225742e-02,5.9583961277e-04,-1.5299092289e+00,8.7128217423e-03,8.2715918620e-01,2.1754386072e-03,2.9240204021e-02,3.0353285372e-02,2.8979187831e-02,8.2768392563e-01,8.2427150011e-01,8.2952213287e-01
